"deviance","gbar","gdbar","gdres","gdsig","grain","gtemp","msig","rbar","saut","sbar","sbd","sclay","selev","sfpc","sgnat","sgpad","spaw","srden","sveg[1]","sveg[2]","sveg[3]","sveg[4]","sveg[5]","sveg[6]","sveg[7]","sveg[8]","vsig"
767.8,0.3882,4.906,-0.4474,4.924,-0.893,-0.1451,0.5805,-0.7025,2.337,19.72,4.871,3.213,1.265,-13.79,-1.503,-4.267,19.43,12.18,20.95,20.1,18.18,19.71,18.2,19.81,19.91,19.8,1.826
764.1,0.2436,5.003,-0.4778,4.968,-0.893,0.06204,3.862,0.1482,2.533,20.65,5.403,2.835,1.352,-14.12,-1.556,-9.915,20.74,11.86,20.38,19.69,19.11,19.71,18.92,19.23,19.02,19.75,1.198
757.1,0.4182,2.66,-0.6875,4.858,-0.8026,-0.05882,1.588,-0.06348,2.326,19.31,5.513,3.968,2.06,-14.79,-1.23,-6.801,21.55,12.08,19.39,19.69,20,19.53,20.09,19.56,19.01,19.23,0.435
763.8,0.1504,3.791,0.09419,4.95,-1.055,0.1509,0.7529,-0.9376,3.343,19.46,5.595,3.903,1.576,-15.62,-1.385,-4.63,21.34,11.98,19.95,19.17,20,19.7,20.09,19.87,17.87,19.39,0.8467
756.1,0.2973,3.798,0.3391,4.969,-0.6895,0.1011,0.7563,-0.6892,4.84,18.22,5.076,3.536,1.631,-15.98,-1.145,-0.2989,21.54,11.65,18.2,17.68,18.54,18.35,18.22,18.41,18.8,18.15,0.3482
753.8,0.3516,2.242,-0.4078,4.981,-1.125,0.04611,0.1198,-1.037,4.992,18.24,5.026,3.536,1.763,-13.77,-1.238,4.875,20.61,12.67,18.67,17.85,18.54,18.73,17.89,18.26,17.29,18.49,0.8149
767.1,0.1624,2.898,-0.913,4.972,-0.813,0.06031,1.378,-1.371,3.457,18.18,5.931,2.566,1.88,-13.09,-0.932,15.39,20.22,11.65,17.73,18.26,18.28,17.85,17.89,18.26,18.35,18.22,0.2636
776.6,0.06472,2.945,-1.516,4.998,-0.6529,0.1457,0.2843,-1.704,4.134,17.85,5.538,2.819,1.798,-12.1,-1.19,7.585,20.09,11.27,17.95,18.26,18.28,17.85,17.89,17.84,17.57,18,0.2441
752.5,0.1333,2.769,-0.4438,4.994,-0.9085,0.2306,1.216,-1.469,3.973,17.91,5.498,2.073,0.8696,-11.85,-1.62,6.96,19.82,12.06,18.03,18.26,18.28,17.8,18.24,17.84,17.94,18.03,0.1745
752.8,0.3765,3.163,-0.00242,4.986,-0.9447,0.04671,0.174,-1.061,3.039,17.87,5.592,1.624,1.907,-12.35,-2.056,1.372,20.03,12.06,17.98,18.26,18.28,17.84,18.24,17.81,17.94,17.53,0.2677
762.7,0.02547,2.579,-0.33,4.886,-0.753,0.4527,0.2962,-1.043,2.761,17.8,4.545,1.273,2.251,-11.69,-1.775,-7.741,20.22,12.06,18.2,17.23,17.8,17.56,17.42,17.81,17.4,16.86,0.4078
741.1,0.3751,2.339,-1.021,4.979,-0.7801,0.2023,1.457,-2.207,3.606,17.99,4.703,1.087,2.253,-12.95,-1.8,-3.39,20.33,12.56,18.48,19.37,18.97,17.56,17.42,17.81,17.55,16.19,1.357
753.8,0.1554,2.886,-0.5162,4.962,-0.7276,0.3931,0.3446,-1.232,2.823,20.04,4.506,1.196,2.079,-14.61,-2.02,-6.956,19.61,12.58,18.94,18.22,17.17,19.03,21.44,20.81,18.48,17.25,1.857
761.5,0.2005,3.367,-0.8965,4.823,-0.7276,0.1577,0.081,-1.102,2.829,17.46,4.934,1.367,1.465,-14.76,-2.264,-0.4143,21.06,12.1,19.94,13.74,16,18.91,14.23,20.81,18.18,18.08,2.382
753.2,0.311,4.774,0.375,4.978,-0.8153,0.08719,0.07373,-1.319,3.38,14.66,5.417,1.156,1.465,-14.66,-2.165,-2.972,21.32,11.99,19.76,18.8,14.99,15.28,8.816,24.74,16.28,18.16,4.364
769.8,0.1964,2.92,0.1036,4.921,-0.8708,-0.03218,0.3294,-1.054,3.501,17.28,5.941,0.568,1.427,-15.3,-2.237,7.098,21.7,9.963,18.3,19.25,14.99,16.32,9.373,20.75,13.72,18.52,3.903
761.1,0.1804,4.186,0.3087,4.952,-0.9648,0.1648,0.3501,-1.204,3.665,16.81,6.11,0.8105,1.735,-15.58,-2.534,10.41,20.41,9.793,18.9,12.36,14.99,16.32,16.69,20.75,12.6,17.99,3.874
762.7,0.1917,4.149,-1.749,4.99,-0.7038,0.1657,0.217,-1.006,4.98,16.91,5.884,0.8061,1.506,-15.54,-1.81,2.122,20.76,9.313,18.36,14,18.02,18.07,16.57,18.98,18.78,17.42,2.025
770.9,0.1433,3.564,0.3845,4.976,-0.6788,0.1726,0.1328,-1.52,4.528,23.18,5.865,1.292,2.006,-14.91,-2.081,-2.417,20.95,9.51,19.68,15.16,17.14,24.52,32.58,26.09,18.32,17.25,4.953
765.6,0.1403,4.309,-0.4998,4.996,-0.5764,0.1873,0.1764,-1.195,4.362,19.43,5.353,0.8728,2.162,-15.7,-1.759,4.298,19.99,9.729,19.92,19.43,23.01,20.89,20.88,21,20.36,17.4,2.184
753.3,0.1696,3.151,-0.8435,4.956,-0.8033,0.506,0.2409,-1.342,4.912,21.24,5.483,0.5209,1.548,-15.52,-1.502,1.763,19.24,9.901,20.19,21.4,23.01,20.14,20.88,22.24,22.76,17.23,1.863
777.3,0.2112,4.308,-0.5693,4.999,-0.7784,-0.05212,0.1113,-1.437,4.651,22.1,5.575,0.04391,1.012,-14.87,-1.329,16.51,18.87,10.07,20.85,19.84,25.88,23.7,20.24,21.3,21.21,19.27,2.8
756.3,0.21,4.752,-0.1913,4.994,-0.6897,0.2479,1.45,-0.7593,4.49,19.68,5.359,-1.036,1.391,-15.79,-1.278,19.19,19.65,9.849,21.05,20.73,18.83,22.03,15.97,21.97,20.08,18.32,2.026
762.8,0.2045,3.371,0.199,4.996,-0.7766,0.1437,1.034,-1.069,3.667,20.45,5.821,-0.2495,1.561,-16.67,0.4043,17.09,21.51,10.09,21.72,24.11,19.6,20.57,15.65,21.41,19.77,19.01,2.711
762.6,0.4201,3.419,-0.6754,4.922,-0.8077,-0.1639,0.3769,-1.176,3.577,20.45,5.554,1.256,1.413,-16.28,0.2061,20.38,21.43,9.759,21.11,20.42,23.2,21.83,19.52,19.29,19.99,18.78,2.425
765.7,0.4025,3.047,0.2645,4.996,-1.096,-0.2921,0.9882,-1.07,4.784,21.33,5.444,1.256,1.463,-15.69,0.1696,16.85,21.36,10.33,21.02,20.09,22.41,24.64,21.55,18.81,16.93,19.09,3.453
772,0.0492,4.116,-0.09081,4.903,-0.8377,0.2735,1.625,-2.001,4.521,21.99,5.599,1.14,1.484,-15.53,-0.2807,12.56,21.6,10.38,22.93,17.23,23.9,28.19,26.71,17.92,17.09,18.16,3.648
757.9,0.3302,3.111,-0.5687,4.96,-0.7456,0.01728,1.358,-0.941,2.857,21.32,5.599,0.889,1.365,-15.69,0.05479,19.75,21.09,10.1,22.43,20.68,23.61,22.53,19.66,21.39,17.59,18.57,3.06
750.2,0.253,3.904,-0.2136,4.889,-0.9119,0.3097,2.035,0.02328,2.192,19.6,5.489,1.159,0.859,-15.16,-0.239,12.01,21.16,9.508,21.57,21.93,22.12,20.96,22.09,21.41,14.28,17.5,2.548
767.3,0.1619,3.997,-0.1048,4.893,-0.9816,0.1197,0.338,-1.044,2.359,20.42,4.179,0.458,1.139,-14.6,-0.9982,4.021,19.62,9.951,20.7,19.45,20.9,19.56,21.72,17.76,19.19,17.52,2.104
746.7,0.5613,4.697,-0.285,4.971,-0.9046,-0.2021,0.08565,-1.124,3.373,19.44,4.07,-0.3938,1.224,-14.31,-0.6116,16.84,18.96,9.58,20.48,21.85,20.9,21.74,19.15,20.01,16.56,17.01,3.036
758.2,0.1755,4.126,0.3116,4.964,-0.7116,0.2077,0.3337,-0.9967,3.511,17.35,3.111,-1.021,1.235,-13.45,-1.3,10.77,19.28,8.477,19.68,12.67,27.34,20.05,18.31,17.76,15.91,16.63,4.532
763,0.162,3.427,0.7351,4.994,-0.7116,0.09288,1.311,0.2845,3.22,17.45,3.992,-1.407,1.436,-13.33,-1.474,21.17,18.24,8.867,19.93,21.02,19.36,19.85,24.73,24.81,14.79,16.99,3.989
767.7,0.05877,2.42,-0.1401,4.99,-0.8329,0.3432,0.6408,-1.83,1.866,18.56,1.685,-1.294,0.9018,-14.59,-1.339,11.07,18.9,9.892,19.22,20.36,19.36,17.22,17.24,21.79,18.79,16.97,1.854
747.2,0.2846,3.236,-0.5323,4.968,-0.769,0.08945,0.2799,-1.277,0.5269,19.22,1.777,-0.7596,1.021,-15.17,-2.039,7.367,18.77,8.778,18.61,19.1,20.28,14.44,19.94,19.68,21.05,16.8,1.917
752.1,0.1717,3.691,0.04418,4.999,-0.7654,0.2116,0.1789,-1.418,1.991,18.21,2.161,-0.4794,0.2899,-14.6,-2.395,6.459,18.65,9.723,18.86,21.58,20.79,13.71,9.789,18.75,18.23,16.77,4.442
758.5,0.1408,3.44,-0.5287,4.998,-0.7912,0.1145,0.1641,-1.292,1.376,19.27,2.781,-1.054,0.03623,-14.05,-2.471,20.84,18.32,9.346,18.29,17.16,26.94,15.96,19.49,25.29,23.72,16.66,4.137
749.1,0.2464,3.555,-0.3859,4.974,-0.7708,0.1828,0.09734,-1.339,0.7282,19.32,2.669,-1.428,0.5694,-14.31,-2.476,-4.401,17.91,9.583,18.39,20.36,20.45,16.28,18.75,21.83,19.49,16.34,1.809
745.8,0.3145,3.642,-0.207,4.986,-0.8716,0.1926,0.1715,-1.624,0.3208,16.99,2.444,-0.9013,0.8266,-14.1,-2.284,-2.424,17.52,7.859,16.61,14.43,19.5,18.07,17.01,19.65,19.11,15.81,1.779
743.9,0.3664,3.157,-0.3004,4.994,-0.7198,-0.006863,0.5655,-0.9505,1.126,16.57,2.527,-0.8586,2.102,-13.79,-3.18,11.5,17.58,7.837,17.25,19.81,22.23,13.34,14.3,19.28,16.85,15.35,3.647
757,0.14,3.637,0.1256,4.962,-0.5076,0.2005,0.169,-1.259,1.275,15.78,2.695,-0.2195,2.417,-12.7,-3.39,12.41,18.92,7.042,15.69,16.3,20.23,13.34,15.17,20.13,15.45,14.93,1.33
759.7,0.2086,3.471,-0.4244,4.929,-1.089,0.05583,1.073,-0.5274,2.431,16.44,2.444,-2.392,2.499,-12.57,-3.019,11.25,18.92,6.459,15.43,12.67,18.53,12.96,12.62,21.34,19.08,15.31,3.396
750,0.1159,3.55,0.05183,4.979,-0.7374,0.2223,0.535,-0.7656,2.701,18.08,2.792,-2.339,2.715,-12.54,-3.087,9.532,20.14,8.022,16.1,26.63,20.04,17.33,18.3,23.98,18.86,15.52,2.758
761.9,0.04814,3.728,-0.8583,4.971,-0.4085,0.1777,3.246,-2.135,3.638,18.7,2.607,-1.773,2.772,-12.85,-2.812,9.043,20.27,8.449,16.07,19.58,20.04,20.31,21.77,23.38,17.81,15.31,1.834
743.9,0.3843,3.096,-0.4541,4.954,-0.874,-0.1447,1.261,-1.096,2.223,18.34,3.239,-1.812,2.541,-12.45,-2.885,8.961,20.72,8.197,16.4,15.05,18.6,20.44,17.15,23.87,20.93,16.22,3.064
759.2,0.177,3.11,0.04228,4.953,-0.9567,0.049,0.3867,-0.965,2.792,18.77,3.702,-1.769,2.622,-11.73,-3.132,8.543,20.81,7.819,16.63,19.85,18.6,20.39,17.58,22.89,19.43,16.87,2.063
749.3,0.4343,4.461,-0.02945,4.988,-0.9413,0.211,0.2804,-0.944,3.813,19.99,4.142,-2.402,3.074,-11.98,-3.021,-10.27,20.44,7.87,17.61,19.51,19.81,17.2,19.5,25.65,18.45,18.16,3.021
752.4,0.356,2.548,-0.6158,4.969,-0.8046,0.1118,0.1683,-1.068,3.524,19.47,5.36,-2.776,4.076,-10.98,-3.171,-8.21,20.58,6.796,17.17,22.87,16.66,17.2,22.6,22.93,15.7,17.91,2.331
765.8,0.1485,3.585,-0.6766,4.937,-0.8157,0.247,0.1156,-1.088,3.281,19.86,5.309,-2.415,3.429,-10.82,-2.987,-11.34,20.16,7.547,18.26,19.49,22.05,19.96,23.53,24.7,15.68,16.94,3.696
765.3,0.1705,4.603,-0.6514,4.996,-0.8444,0.167,0.1666,-1.492,3.542,15.64,5.361,-3.818,3.102,-11.79,-2.695,-5.103,19.7,8.62,18.2,19.12,26.23,17.63,17.94,30.14,15.16,16.58,4.9
761.1,0.217,4.002,-0.759,4.976,-0.9125,0.06594,0.1452,-1.356,2.74,19.04,4.85,-3.946,3.133,-11.31,-3.185,-0.8915,18.01,7.724,17.24,20.07,24.97,15.75,15.75,30.3,15.58,16.45,4.279
752.8,0.2463,2.532,0.142,4.973,-0.63,0.2999,0.5911,-1.476,1.908,16.71,4.669,-3.968,3.235,-11.63,-2.696,4.027,17.65,7.903,18.44,16.67,22.6,15.65,24.12,23.35,15.89,16.07,3.923
743.5,0.2991,4.294,-0.8983,4.996,-1.032,0.1374,0.6615,-0.3213,1.764,17.7,4.75,-3.395,3.14,-11.49,-3.351,-3.601,18.31,7.903,18.44,20.61,23.51,15,16.71,21.46,16.3,15.03,2.767
758,0.2587,4.27,-1.385,4.952,-0.86,0.08115,1.376,-0.8985,2.796,17.83,3.414,-3.43,2.587,-11.31,-3.252,-3.573,18.05,7.277,18.58,18.28,22.26,17.19,17.73,20.37,16.48,15.96,1.974
755.2,0.2477,3.456,0.06947,4.956,-0.8885,0.06984,3.062,-1.145,2.249,17.74,3.586,-3.555,1.978,-11.48,-3.385,-6.842,17.57,7.955,18.94,20.04,18.84,15.72,19.11,19.99,18.21,15.93,1.982
786,0.12,2.393,0.2741,4.919,-0.8489,-0.1529,1.585,0.3104,3.581,18.37,3.091,-4.314,1.978,-12.11,-4.185,-6.088,17.04,6.719,18.43,21.17,17.47,18.57,19.13,20.13,18.34,15.73,1.139
762.7,0.1003,3.748,-0.5658,4.993,-0.8461,0.2267,0.771,-0.5741,2.754,19.62,1.769,-3.719,1.755,-11.84,-3.457,4.91,16.92,6.804,18.97,12.78,19.48,17.71,16.53,20.98,17.08,15.95,2.084
761.5,0.1444,3.297,-0.09396,4.944,-0.7577,0.1945,0.9311,0.173,2.102,19.27,1.627,-3.341,1.063,-12.17,-3.097,6.597,17.93,6.14,18.67,19.59,16.08,18.8,19.69,21.08,15.6,16.72,2.972
763.2,0.1444,4.628,-1.036,4.973,-0.4856,0.3046,1.301,0.2297,1.125,18.65,2.021,-3.785,0.93,-11.69,-3.102,21.05,17.75,6.211,19.59,18.82,16.08,21.21,19.48,23.06,16.34,18.15,2.088
771.1,0.03929,3.898,-0.5245,4.968,-0.682,0.1659,1.399,-2.534,1.775,19.94,1.888,-3.937,-0.5999,-13.96,-3.139,22.54,17.76,7.015,19.69,19.73,19.03,20,19.48,22.11,20.6,18.67,1.462
756.2,0.3177,3.315,0.8904,4.917,-0.7703,-0.1254,0.8991,-2.368,0.506,18.74,1.111,-3.689,-0.5335,-13.28,-3.506,21.8,17.93,6.426,20.38,19.73,18.2,19.34,17.93,19.53,18.53,18.02,0.8522
755.7,0.4049,3.71,-0.7325,4.951,-0.6372,-0.06712,0.9592,-0.5792,0.231,19.68,0.7226,-3.912,0.159,-13.08,-2.998,14.26,17.13,6.385,20.2,19.55,19.06,21.16,17.71,19.53,19.43,19.29,2.279
746.2,0.2638,4.447,0.1786,4.905,-0.9187,0.436,1.822,-0.2009,0.1468,19.63,0.4435,-3.378,-0.684,-12.29,-3.029,16.38,17.87,6.63,20.39,20.83,20.21,19.38,18.36,21.73,18.9,19.04,0.9639
744.5,0.3031,3.847,-0.2301,4.856,-0.811,0.375,0.3041,-1.092,1.063,18.2,0.3823,-3.054,-0.8222,-12.54,-2.612,18.03,18.31,8.514,21.46,9.57,23.82,18.66,18.3,21.73,18.13,18.84,4.322
747,0.4584,4.242,-0.5264,4.997,-0.9812,0.004467,1.221,-0.9753,3.306,20.65,0.4971,-3.879,-1.48,-13.17,-2.654,3.97,17.94,7.935,21.24,18.37,18.99,19.7,23.51,23.75,20.2,18.63,2.45
752.5,0.2419,3.905,0.7332,4.995,-0.6211,0.1502,1.172,0.5504,2.445,22.11,1.131,-4.054,-1.668,-13.18,-3.214,-0.7879,18.12,9.117,21.61,17.87,24.94,23.32,22.33,22.96,24.11,17.8,4.309
747.1,0.3476,3.906,-0.5177,4.965,-0.7815,0.1502,3.053,-1.31,2.469,22.16,0.02164,-3.582,-2.083,-13.29,-3.576,7.761,18.73,9.117,22.43,19.59,23.96,19.42,21.57,22.01,22.98,18.53,2.172
754.1,0.2193,2.62,-1.078,4.87,-0.7255,0.3117,1.018,-1.537,0.6248,21.79,-0.08931,-3.943,-1.194,-13.91,-3.377,6.984,19.68,8.676,22.57,22.06,24.64,19.3,22.57,23.41,23.07,18.17,1.634
765.8,0.08907,2.762,-0.8148,4.949,-0.8161,0.3117,0.4961,-1.586,2.545,19.73,-0.3354,-3.825,-0.7315,-13.32,-3.27,3.453,19.41,9.727,21.83,20.08,14.8,23.7,26.02,23.18,21.56,18.23,3.365
749.4,0.4612,3.976,-0.1337,4.928,-0.9772,-0.07425,1.57,-1.467,1.263,19.22,1.664,-3.487,0.1576,-13.21,-2.399,-0.9902,19.73,8.721,19.73,13.28,15.97,17.34,19.29,21.13,22.68,19.33,4.996
741.3,0.3991,3.886,-0.4347,4.999,-0.9491,0.1438,0.6864,-0.7967,1.303,18.93,1.273,-2.074,0.5711,-13.43,-2.721,-8.142,17.55,9.144,20.11,13.79,18.26,20.63,21.14,18.19,19.81,19.37,2.076
783.1,-0.02586,2.383,-0.5685,4.993,-0.5034,0.1715,0.5599,-1.188,1.081,19.74,1.64,-2.236,-0.3868,-14.04,-2.531,-3.575,16.95,8.492,20.36,18.55,19.31,20.63,19.7,17.93,20.31,20.06,0.9256
761.2,0.09186,3.259,0.9936,4.978,-0.7199,0.3825,0.7984,-1.752,0.3529,18.59,2.268,-2.104,-0.2343,-15.25,-2.583,-4.029,16.84,7.999,19.64,17.4,21.14,20.73,19.7,18.62,17.83,19.59,1.761
766.7,0.1542,2.587,0.1144,4.792,-0.6662,0.2561,0.3306,-0.3921,1.075,21.29,2.369,-3.159,0.06779,-14.76,-2.626,1.79,15.88,7.972,19.13,21.16,18.77,20.68,21.94,18.03,19.07,18.61,1.525
758.4,0.3136,4.251,0.2772,4.918,-0.7576,0.04692,0.7153,-0.5635,0.6079,18.97,1.953,-2.821,0.993,-14.91,-3.314,-4.534,16.03,8.533,19.97,17.79,18.15,21.73,21.94,19.69,19.35,19.47,2.345
767.1,0.2036,4.083,-0.567,4.94,-0.9275,-0.01163,1.023,-0.6412,2.256,20.29,2.612,-2.804,1.128,-14.5,-3.716,9.235,15.95,8.197,18.77,20.82,18.15,21.96,19.6,19.85,20.09,18.73,1.539
749.4,0.4729,3.098,0.9088,4.993,-0.8314,-0.2221,0.6336,-1.232,1.635,19.77,2.787,-4.011,1.438,-13.19,-3.721,5.47,15.94,10.16,18.8,19.82,20.91,19.12,18.7,19.62,20.46,18.77,1.437
745,0.4749,3.534,-1.631,4.976,-1.078,-0.03342,0.8032,-1.348,3.124,19.1,2.518,-4.197,1.58,-13.47,-4.09,3.892,15.63,10.05,19.22,19.82,20.91,19.12,18.7,18.56,19.68,18.39,0.8054
769.8,0.2422,4.512,-0.2998,4.825,-0.9068,0.08415,0.323,-0.9701,3.185,19.88,2.373,-2.993,0.7014,-14.05,-3.613,5.96,15.6,9.755,18.85,17.9,17.27,22.53,18.7,18.87,18.16,19.25,1.707
752,0.3064,2.858,-0.4883,4.988,-0.8696,0.2017,0.2761,-1.501,3.208,18.12,1.655,-2.602,0.492,-12.85,-3.376,3.346,15.62,8.797,18.42,16.38,15.24,24.55,12.82,19,18,18.95,4.091
753.8,0.4434,3.761,-0.1831,4.951,-0.8696,-0.04918,1.253,-1.115,1.079,17.36,1.64,-2.06,0.2487,-12.99,-3.954,-7.136,15.1,8.033,18.59,17.18,13.36,22.82,19.6,19,18.13,19.59,2.99
758.8,0.1893,3.931,-0.1575,4.982,-0.7715,0.1669,0.6243,-1.235,1.821,19.92,1.813,-2.299,0.5855,-13.82,-4.111,-2.213,15.05,9.767,17.4,21.61,13.32,26.86,19.71,19.82,17.1,21.02,3.128
760.2,0.1356,2.836,-0.4961,4.963,-1.038,0.2164,0.2351,-0.8061,0.2377,22.22,1.904,-1.581,0.5855,-13.27,-4.174,-0.5266,15.12,9.976,17.62,20.46,23.52,26.86,22.13,22.11,19.75,20.81,2.386
759,0.1818,4.296,-0.6335,4.983,-0.7353,0.1881,0.34,-0.9747,0.09064,20.58,1.745,-2.405,0.6263,-13.01,-4.174,1.049,15.48,9.996,19.18,19.13,19.66,26.37,22.42,24.25,20.56,19.4,2.696
759.8,0.1923,3.367,-0.8334,4.979,-0.5334,0.1176,0.912,-1.093,0.7532,21.51,1.799,-2.897,0.5572,-13.85,-4.491,0.3237,15.58,10.57,19.61,23.3,21.87,22.65,25.06,24,20.74,18.83,1.675
758.8,0.1751,2.994,-1.439,4.986,-0.9928,0.08085,0.5628,-1.019,1.429,21.75,1.994,-2.96,1.073,-14.49,-4.63,-6.318,15.53,9.931,18.95,16.8,22.11,22.66,24.4,27.16,24.67,18.59,3.675
746.6,0.2588,3.314,-1.176,4.993,-0.9928,0.1812,1.096,-0.9167,1.559,20.3,1.91,-1.605,1.399,-14.27,-4.526,-2.047,15.78,10.05,18.84,15.53,20.62,23.98,20.29,23.21,22.67,18.92,4.439
771.6,0.2097,4.297,-1.265,4.916,-0.7561,-0.1017,0.8635,-0.7468,0.9664,19.98,2.366,-1.336,0.955,-13.25,-4.37,0.02596,15.65,9.157,19.56,23.13,15.56,21.27,19.38,20.75,22.89,18.92,2.161
772.1,0.2097,4.692,-0.6853,4.991,-0.9361,-0.09568,0.5315,-0.5631,0.8325,21.2,2.045,-1.183,0.5151,-12.32,-3.72,1.837,15.88,9.032,18.43,17.04,16.43,18.25,22.1,21.18,22.22,18.66,3.168
767,0.2648,4.089,-0.4137,4.995,-1.057,0.02591,0.3702,-0.94,2.525,19.54,2.153,0.05009,1.05,-11.87,-3.472,4.283,15.21,7.927,18.14,14.82,17.09,18.14,19.23,21.02,19.4,18.9,2.495
776,0.1378,2.87,-0.312,4.927,-0.8988,0.1837,0.2104,-1.248,3.35,18.07,2.437,-0.4328,0.8106,-11.64,-2.938,8.184,16.36,8.518,18.27,21.33,19.77,20.28,19.89,18.8,22.01,18.97,2.06
785.1,0.1378,4.212,0.5207,4.963,-0.8565,-0.04821,0.8318,-1.692,3.503,18.71,2.851,0.368,0.4189,-12.03,-3.324,11.53,16.3,6.956,18.44,17.84,19.88,18.93,19.89,19.32,19.25,19.17,0.86
761.9,0.372,4.546,-0.2456,4.984,-0.7572,-0.1491,2.403,-1.57,3.705,19.79,1.684,0.04497,0.227,-11.63,-3.385,16.15,17.03,7.908,18.61,19.33,19.88,20.48,21.18,19.67,19.6,20.07,0.748
779.3,0.09927,3.684,-0.2628,4.954,-1.134,0.04461,3.313,-1.777,3.854,20.36,1.675,-1.147,0.2043,-11.87,-3.595,3.772,18.51,8.953,19.14,19.62,22.78,20.66,21.18,21.18,19.6,20.2,1.387
779.8,0.3143,5.049,-0.02272,4.992,-0.9041,-0.1917,1.639,-1.481,3.942,17.07,1.91,-1.385,0.05897,-11.89,-3.546,-3.702,17.7,8.854,19.53,14.15,19.45,19.36,12.26,22,18.36,20.19,4.008
769.4,0.4717,4.013,-0.7841,4.947,-0.8528,-0.3274,1.474,-1.82,3.094,15.25,2.41,-0.9018,-0.5157,-11.62,-3.776,-11.95,16.81,8.605,19.68,18.81,16.41,18.78,9.789,20.97,18.53,20.47,3.81
775.8,-0.05733,1.678,0.04479,4.992,-0.3882,0.521,0.1616,-1.13,3.117,19.56,2.587,-1.078,-0.3706,-11.28,-3.713,1.473,15.96,9.755,19.69,19.5,21.61,20.18,21.67,19.28,17.9,21.14,1.599
762.8,0.3102,2.329,-1.545,4.955,-0.9693,0.09292,0.6662,-1.219,3.265,19.01,2.724,-1.357,0.3631,-11.62,-3.736,5.597,16.62,9.226,19.91,19.09,17.91,18.88,21.26,19.1,19.2,20.08,1.534
780.1,0.004695,4.097,1.234,4.953,-0.4444,0.3897,2.9,-0.4619,3.388,20.04,2.897,-1.463,0.4055,-11.28,-3.688,0.6581,15.49,8.921,20.36,18.76,17.91,18.28,21.13,21.07,19.43,19.67,0.8003
773.6,0.1479,2.134,-0.5992,4.987,-0.6266,0.1604,0.2921,-1.575,0.8091,18.6,2.492,-0.7742,0.3898,-11.74,-3.689,2.014,15.19,8.429,19.38,17.91,17.91,19.98,19.99,18.51,20,19.39,1.647
764.7,0.2559,3.617,-0.1219,4.972,-0.6266,0.2105,0.6885,-1.876,4.225,17.12,3.307,0.4353,0.6996,-10.63,-2.601,0.7491,14.75,9.811,19.14,19.63,18.57,20.39,16.78,16.11,17.13,19.02,2.702
762.1,0.007886,4.206,-1.332,4.976,-0.5655,0.6297,0.1534,-1.238,0.873,17.33,3.391,0.9025,0.2691,-10.49,-2.562,0.8289,14.28,9.57,19.11,14.43,21.12,18.66,19.98,17.31,17.53,18.7,2.597
752.2,0.2382,3.129,0.323,4.998,-0.6019,0.2739,0.1188,-1.164,0.2103,18.44,2.85,0.4156,-0.01395,-10.72,-2.524,-0.816,14.5,9.683,17.89,20.35,15.82,18.1,19.98,20.87,16.35,18.92,2.993
769,0.2382,4.527,-0.3799,4.958,-1.017,-0.03789,0.1626,-0.976,0.388,18.22,2.44,0.6414,-0.3196,-11.03,-2.496,-0.816,14.37,9.499,17.75,15.52,20.95,18.54,13.7,21.06,15.68,18.6,4.632
768.6,0.1824,3.848,0.1726,4.862,-0.9237,0.074,0.05673,-1.122,0.1938,17.73,2.553,0.4208,-0.1809,-12.77,-2.768,3.412,13.63,9.82,17.24,13.72,15.04,19.26,16.16,20.8,18.76,17.57,1.954
757.1,0.3345,4.251,1.095,4.994,-1.043,0.05164,0.3526,-1.003,1.659,18.9,2.481,0.4571,0.7385,-12.74,-3.017,5.097,13.91,10.04,17.34,17.08,17.69,20.07,19.78,20.72,19.16,17.76,1.884
760.2,0.3345,3.383,-1.225,4.909,-0.7553,0.00176,0.6413,-0.5995,2.991,18.55,2.551,0.0678,0.6921,-12.95,-3.069,17.59,13.22,10.05,16.91,17.08,17.69,19.89,20,19.9,16.61,17.79,1.856
767.2,0.1229,3.736,0.4059,4.881,-0.8541,0.1888,0.6439,-0.7067,3.791,16.9,2.229,0.2355,0.6672,-12.22,-3.916,8.74,13.12,10.1,16.46,16.67,21.29,17.46,13.57,23.51,20.43,17.08,2.479
739.2,0.4874,4.009,0.08915,4.961,-0.8871,0.1284,0.6229,-1.425,4.219,16.78,2.135,0.03988,0.58,-12.38,-3.791,9.697,13.84,9.848,18,19.97,17.55,17.42,16.95,19.13,19.65,16.78,2.486
750.1,0.235,4.168,-0.04295,4.961,-0.7454,0.1808,0.4872,-1.152,1.51,17.63,2.803,-0.2556,0.7605,-12.41,-2.991,5.596,14.89,9.847,18.48,17.52,16.6,17.62,17.31,18.45,16.12,16.65,0.661
758.4,0.24,3.277,-0.6766,4.949,-0.6003,0.1372,0.4372,-0.7454,3.856,18.13,2.319,0.2686,0.2447,-12.4,-3.195,-4.781,15.37,9.624,18.17,17.73,13.97,24.01,17.31,17.47,16.56,16.31,2.496
749.4,0.1925,4.185,-0.9456,4.998,-0.5918,0.4173,0.4694,-1.094,3.431,15.13,2.797,0.5125,0.4692,-13.54,-3.055,-9.776,15.43,9.482,18.13,13.97,10.81,18.38,16.47,14.64,13.02,15.91,4.53
