2001	680.5
2002	686.8
2003	678.9
2004	699.6
2005	689.2
2006	694.8
2007	700.6
2008	701.6
2009	685.3
2010	687.7
2011	686.7
2012	695.9
2013	696.4
2014	694.8
2015	692.1
2016	691.4
2017	694.0
2018	686.2
2019	676.3
2020	683.7
2021	691.0
2022	689.3
2023	689.2
2024	694.1
2025	683.9
2026	687.4
2027	684.5
2028	677.4
2029	687.2
2030	693.5
2031	690.9
2032	684.2
2033	706.5
2034	695.3
2035	690.7
2036	696.1
2037	686.0
2038	696.7
2039	682.5
2040	695.7
2041	690.0
2042	694.5
2043	702.3
2044	682.7
2045	691.7
2046	684.1
2047	684.4
2048	683.5
2049	690.9
2050	698.7
2051	680.1
2052	688.0
2053	680.9
2054	702.5
2055	702.9
2056	691.1
2057	692.5
2058	670.6
2059	680.8
2060	680.9
2061	687.0
2062	698.7
2063	678.5
2064	695.9
2065	699.4
2066	684.0
2067	698.5
2068	693.9
2069	692.2
2070	697.9
2071	694.2
2072	698.2
2073	692.2
2074	700.4
2075	681.5
2076	689.8
2077	680.4
2078	683.4
2079	693.5
2080	701.6
2081	700.8
2082	690.3
2083	695.0
2084	691.4
2085	697.2
2086	681.0
2087	701.3
2088	691.7
2089	685.8
2090	697.0
2091	673.0
2092	680.9
2093	682.5
2094	686.0
2095	700.8
2096	684.8
2097	694.3
2098	678.4
2099	700.5
2100	695.7
2101	699.8
2102	685.5
2103	698.1
2104	685.0
2105	691.4
2106	677.9
2107	691.8
2108	679.4
2109	692.2
2110	690.5
2111	673.2
2112	688.6
2113	677.8
2114	688.1
2115	698.8
2116	678.5
2117	673.1
2118	675.0
2119	676.3
2120	684.2
2121	677.4
2122	692.4
2123	691.8
2124	698.3
2125	681.5
2126	682.6
2127	698.4
2128	690.4
2129	686.0
2130	687.6
2131	695.5
2132	689.4
2133	688.7
2134	694.0
2135	703.0
2136	685.2
2137	683.3
2138	695.5
2139	699.9
2140	675.5
2141	688.4
2142	683.0
2143	694.5
2144	677.9
2145	705.7
2146	689.3
2147	687.4
2148	686.7
2149	688.1
2150	674.0
2151	682.5
2152	706.3
2153	696.1
2154	695.8
2155	688.5
2156	699.0
2157	680.6
2158	683.0
2159	695.9
2160	696.4
2161	692.8
2162	697.4
2163	688.1
2164	696.8
2165	692.0
2166	690.0
2167	692.1
2168	682.9
2169	693.5
2170	688.5
2171	700.0
2172	694.8
2173	691.4
2174	699.1
2175	710.2
2176	709.4
2177	692.0
2178	685.0
2179	688.8
2180	683.5
2181	683.7
2182	699.2
2183	683.8
2184	689.1
2185	700.2
2186	697.2
2187	694.5
2188	698.0
2189	700.4
2190	696.1
2191	704.8
2192	682.3
2193	694.3
2194	700.8
2195	692.1
2196	685.7
2197	690.0
2198	694.2
2199	686.9
2200	688.0
2201	681.3
2202	701.0
2203	685.5
2204	697.2
2205	686.2
2206	686.9
2207	689.7
2208	697.8
2209	696.4
2210	706.0
2211	700.8
2212	684.1
2213	682.8
2214	685.8
2215	704.9
2216	691.3
2217	688.5
2218	692.7
2219	682.7
2220	684.5
2221	697.3
2222	689.0
2223	698.8
2224	700.5
2225	686.0
2226	679.0
2227	688.5
2228	689.9
2229	688.7
2230	686.0
2231	689.2
2232	692.7
2233	695.9
2234	696.8
2235	679.6
2236	678.4
2237	689.6
2238	688.9
2239	686.0
2240	695.8
2241	691.1
2242	690.0
2243	687.1
2244	687.6
2245	695.0
2246	684.3
2247	690.2
2248	693.9
2249	695.6
2250	685.0
2251	688.9
2252	688.2
2253	685.3
2254	688.4
2255	700.0
2256	688.0
2257	680.6
2258	694.0
2259	708.8
2260	702.9
2261	700.8
2262	688.2
2263	679.7
2264	697.3
2265	704.1
2266	696.3
2267	689.7
2268	699.8
2269	688.9
2270	695.4
2271	694.0
2272	699.1
2273	697.0
2274	700.4
2275	697.2
2276	704.0
2277	696.8
2278	701.8
2279	694.0
2280	691.0
2281	681.9
2282	694.0
2283	681.4
2284	701.8
2285	711.6
2286	694.5
2287	689.4
2288	697.1
2289	697.0
2290	698.5
2291	680.8
2292	694.3
2293	700.6
2294	700.7
2295	689.5
2296	695.6
2297	684.5
2298	686.3
2299	711.6
2300	688.8
2301	689.5
2302	701.4
2303	674.1
2304	692.9
2305	685.1
2306	686.6
2307	685.6
2308	684.7
2309	704.7
2310	684.8
2311	713.3
2312	690.9
2313	691.4
2314	687.6
2315	692.0
2316	678.2
2317	696.1
2318	703.6
2319	695.1
2320	678.2
2321	701.3
2322	696.5
2323	697.9
2324	701.1
2325	688.4
2326	698.8
2327	700.2
2328	680.9
2329	689.0
2330	699.5
2331	689.7
2332	684.4
2333	690.3
2334	690.8
2335	700.3
2336	690.0
2337	690.3
2338	686.4
2339	694.8
2340	673.1
2341	694.0
2342	697.0
2343	693.1
2344	695.5
2345	696.8
2346	691.0
2347	694.5
2348	696.6
2349	699.0
2350	688.6
2351	690.9
2352	699.6
2353	694.8
2354	686.3
2355	700.4
2356	682.5
2357	706.5
2358	692.3
2359	686.8
2360	692.1
2361	680.2
2362	697.9
2363	691.0
2364	690.5
2365	684.4
2366	690.6
2367	685.5
2368	685.2
2369	686.9
2370	693.8
2371	679.8
2372	680.1
2373	690.9
2374	684.9
2375	692.7
2376	682.9
2377	681.6
2378	690.0
2379	688.1
2380	695.5
2381	704.6
2382	691.8
2383	690.8
2384	681.7
2385	683.5
2386	696.5
2387	680.7
2388	689.8
2389	704.8
2390	695.8
2391	713.2
2392	684.7
2393	699.0
2394	676.1
2395	690.5
2396	691.6
2397	686.7
2398	695.5
2399	694.2
2400	688.2
2401	695.4
2402	697.7
2403	695.5
2404	692.0
2405	682.8
2406	696.9
2407	665.8
2408	704.8
2409	705.2
2410	678.3
2411	689.3
2412	688.1
2413	677.6
2414	692.8
2415	678.6
2416	684.3
2417	688.5
2418	688.5
2419	692.0
2420	703.9
2421	687.9
2422	704.5
2423	681.3
2424	690.1
2425	693.6
2426	681.7
2427	680.7
2428	708.6
2429	678.7
2430	680.9
2431	697.7
2432	684.9
2433	678.8
2434	680.3
2435	686.4
2436	693.3
2437	687.3
2438	678.8
2439	688.9
2440	686.5
2441	684.3
2442	679.0
2443	681.5
2444	689.4
2445	685.0
2446	696.4
2447	689.0
2448	675.5
2449	683.4
2450	694.0
2451	691.7
2452	698.8
2453	688.8
2454	675.5
2455	673.1
2456	685.2
2457	685.7
2458	678.9
2459	681.7
2460	677.0
2461	676.9
2462	681.2
2463	679.1
2464	692.5
2465	673.8
2466	683.8
2467	685.1
2468	692.1
2469	694.3
2470	692.0
2471	686.7
2472	690.2
2473	701.0
2474	683.8
2475	694.5
2476	683.3
2477	694.2
2478	684.6
2479	694.4
2480	687.2
2481	685.6
2482	689.5
2483	693.2
2484	705.6
2485	678.2
2486	691.2
2487	697.0
2488	683.6
2489	687.4
2490	691.0
2491	691.4
2492	697.1
2493	683.1
2494	682.8
2495	689.7
2496	682.1
2497	710.7
2498	694.6
2499	692.5
2500	689.3
2501	691.8
2502	682.6
2503	677.6
2504	684.1
2505	688.4
2506	684.4
2507	695.0
2508	689.8
2509	692.5
2510	698.7
2511	700.0
2512	679.6
2513	688.5
2514	697.7
2515	686.3
2516	714.7
2517	698.6
2518	689.0
2519	681.8
2520	699.7
2521	686.0
2522	676.1
2523	684.4
2524	693.7
2525	692.3
2526	700.1
2527	695.4
2528	689.3
2529	671.7
2530	706.1
2531	686.9
2532	687.0
2533	692.6
2534	706.7
2535	685.6
2536	685.2
2537	700.0
2538	686.2
2539	690.8
2540	694.7
2541	696.9
2542	691.6
2543	695.2
2544	696.5
2545	696.5
2546	690.1
2547	701.2
2548	680.5
2549	694.8
2550	689.7
2551	684.3
2552	691.0
2553	683.6
2554	689.3
2555	683.5
2556	687.3
2557	685.4
2558	689.1
2559	687.7
2560	703.1
2561	694.5
2562	686.4
2563	691.5
2564	705.2
2565	688.7
2566	709.8
2567	689.3
2568	684.2
2569	698.3
2570	683.5
2571	703.6
2572	704.4
2573	701.0
2574	707.0
2575	697.3
2576	682.4
2577	705.8
2578	703.2
2579	696.5
2580	699.7
2581	678.7
2582	701.3
2583	691.8
2584	690.2
2585	684.8
2586	714.5
2587	697.3
2588	695.4
2589	708.5
2590	688.2
2591	693.4
2592	705.8
2593	683.6
2594	694.2
2595	688.7
2596	693.8
2597	684.9
2598	695.6
2599	692.1
2600	691.8
2601	696.9
2602	702.3
2603	697.5
2604	691.7
2605	693.4
2606	685.4
2607	695.9
2608	698.9
2609	699.9
2610	695.4
2611	687.7
2612	687.6
2613	698.4
2614	679.1
2615	698.0
2616	688.0
2617	693.7
2618	692.3
2619	701.6
2620	681.1
2621	694.2
2622	682.9
2623	687.0
2624	691.4
2625	698.4
2626	692.7
2627	699.7
2628	681.9
2629	682.8
2630	696.2
2631	696.3
2632	713.8
2633	704.2
2634	701.0
2635	694.7
2636	694.6
2637	694.4
2638	695.2
2639	678.2
2640	697.2
2641	702.4
2642	694.4
2643	695.1
2644	696.0
2645	682.8
2646	677.2
2647	696.8
2648	710.8
2649	694.1
2650	677.5
2651	699.9
2652	691.4
2653	698.8
2654	690.7
2655	708.7
2656	689.5
2657	701.9
2658	690.8
2659	693.8
2660	689.2
