2001	686.0
2002	701.9
2003	689.7
2004	697.5
2005	700.3
2006	701.6
2007	691.2
2008	688.4
2009	694.6
2010	697.9
2011	681.5
2012	694.0
2013	689.0
2014	686.1
2015	689.0
2016	689.2
2017	692.9
2018	681.9
2019	690.8
2020	714.2
2021	714.6
2022	684.8
2023	693.4
2024	695.8
2025	695.2
2026	691.5
2027	702.7
2028	697.3
2029	702.7
2030	698.3
2031	690.0
2032	721.7
2033	699.2
2034	682.5
2035	685.6
2036	693.7
2037	699.2
2038	687.2
2039	698.0
2040	709.2
2041	706.7
2042	693.9
2043	692.8
2044	688.0
2045	691.1
2046	692.0
2047	689.2
2048	685.7
2049	715.2
2050	687.5
2051	698.0
2052	691.9
2053	684.5
2054	706.5
2055	706.6
2056	711.2
2057	689.7
2058	679.2
2059	690.8
2060	692.1
2061	682.3
2062	706.1
2063	678.0
2064	685.9
2065	671.5
2066	689.8
2067	703.4
2068	679.9
2069	690.2
2070	688.9
2071	703.1
2072	689.4
2073	693.2
2074	697.2
2075	693.2
2076	698.8
2077	688.3
2078	706.0
2079	672.9
2080	693.7
2081	682.6
2082	691.3
2083	697.4
2084	690.9
2085	694.7
2086	683.3
2087	702.0
2088	695.0
2089	698.3
2090	687.0
2091	680.6
2092	694.2
2093	703.3
2094	689.8
2095	688.8
2096	679.7
2097	693.5
2098	697.8
2099	678.8
2100	698.2
2101	698.4
2102	689.3
2103	690.6
2104	697.0
2105	687.2
2106	675.3
2107	687.0
2108	694.7
2109	680.8
2110	679.3
2111	690.1
2112	689.0
2113	687.8
2114	696.4
2115	698.4
2116	677.9
2117	687.4
2118	683.0
2119	685.6
2120	690.6
2121	680.7
2122	688.6
2123	686.3
2124	686.2
2125	691.0
2126	691.1
2127	688.0
2128	694.4
2129	711.7
2130	697.1
2131	692.0
2132	693.7
2133	690.7
2134	702.8
2135	692.8
2136	693.5
2137	694.7
2138	688.9
2139	685.4
2140	695.5
2141	697.6
2142	686.4
2143	678.0
2144	694.7
2145	690.7
2146	675.3
2147	692.2
2148	679.9
2149	686.8
2150	695.7
2151	699.4
2152	690.1
2153	689.9
2154	699.0
2155	700.0
2156	683.2
2157	692.6
2158	713.9
2159	692.0
2160	709.3
2161	699.1
2162	695.9
2163	697.6
2164	692.4
2165	701.6
2166	688.3
2167	691.3
2168	691.5
2169	689.9
2170	679.9
2171	698.7
2172	685.6
2173	699.0
2174	703.5
2175	686.8
2176	693.9
2177	687.0
2178	686.4
2179	687.2
2180	700.5
2181	689.0
2182	700.5
2183	690.8
2184	699.3
2185	686.1
2186	699.2
2187	694.8
2188	693.5
2189	682.6
2190	690.6
2191	698.6
2192	700.5
2193	691.3
2194	715.7
2195	711.6
2196	699.0
2197	708.0
2198	686.3
2199	687.1
2200	693.7
2201	694.3
2202	696.6
2203	681.9
2204	708.0
2205	701.0
2206	707.8
2207	700.1
2208	688.7
2209	684.5
2210	689.8
2211	720.8
2212	704.6
2213	701.9
2214	704.4
2215	690.7
2216	700.4
2217	702.5
2218	696.0
2219	686.3
2220	694.8
2221	696.5
2222	692.6
2223	689.7
2224	689.7
2225	691.4
2226	689.1
2227	685.3
2228	695.2
2229	706.9
2230	693.7
2231	700.1
2232	691.5
2233	682.2
2234	701.4
2235	698.4
2236	691.1
2237	685.2
2238	702.2
2239	688.0
2240	687.2
2241	698.3
2242	699.3
2243	692.1
2244	676.0
2245	680.3
2246	694.0
2247	694.5
2248	685.3
2249	710.7
2250	695.5
2251	692.6
2252	700.5
2253	707.8
2254	693.2
2255	689.6
2256	698.1
2257	704.2
2258	685.0
2259	711.2
2260	704.2
2261	699.1
2262	696.6
2263	697.0
2264	703.6
2265	705.4
2266	694.6
2267	712.9
2268	717.9
2269	690.3
2270	700.3
2271	702.6
2272	695.6
2273	703.9
2274	688.7
2275	689.5
2276	688.5
2277	688.0
2278	688.5
2279	698.8
2280	691.3
2281	698.7
2282	669.1
2283	689.7
2284	694.2
2285	704.4
2286	686.9
2287	703.7
2288	700.1
2289	704.4
2290	696.4
2291	698.7
2292	693.3
2293	698.3
2294	696.6
2295	688.6
2296	689.9
2297	687.9
2298	692.0
2299	688.1
2300	702.0
2301	677.7
2302	689.7
2303	696.0
2304	696.5
2305	687.3
2306	702.8
2307	706.8
2308	706.0
2309	698.4
2310	695.3
2311	684.5
2312	691.8
2313	706.1
2314	691.7
2315	698.0
2316	695.9
2317	684.7
2318	686.6
2319	694.7
2320	690.0
2321	676.6
2322	695.0
2323	689.3
2324	707.6
2325	711.0
2326	707.1
2327	699.8
2328	693.7
2329	696.5
2330	694.4
2331	679.1
2332	683.9
2333	708.3
2334	688.9
2335	689.8
2336	701.1
2337	701.7
2338	695.5
2339	685.5
2340	695.4
2341	687.3
2342	699.9
2343	681.1
2344	683.7
2345	691.0
2346	692.5
2347	703.0
2348	696.5
2349	687.5
2350	686.6
2351	707.7
2352	691.6
2353	692.7
2354	698.3
2355	690.6
2356	691.5
2357	696.7
2358	695.0
2359	698.0
2360	697.4
2361	692.0
2362	687.9
2363	690.2
2364	691.5
2365	687.5
