"deviance","gbar","gdbar","gdres","gdsig","grain","gtemp","msig","rbar","saut","sbar","sbd","sclay","selev","sfpc","sgnat","sgpad","spaw","srden","sveg[1]","sveg[2]","sveg[3]","sveg[4]","sveg[5]","sveg[6]","sveg[7]","sveg[8]","vsig"
685.6,0.9313,1.22,-1.07,4.956,-1.046,-0.1213,0.4105,-1.317,0.1401,19.23,11.41,1.264,-0.7012,-5.249,-9.942,2.475,1.397,6.472,16.66,18.71,22.16,20.43,17.2,19.61,17.64,19.27,2.038
689.5,1.07,3.563,0.111,4.698,-1.293,-0.1286,0.3365,-1.212,3.647,18.65,11.07,0.9304,-0.9236,-5.607,-9.593,6.831,1.98,6.61,15.99,19.69,17.85,22.51,15.8,20.52,19.22,19.09,2.142
693.2,0.9135,2.656,-1.513,4.994,-1.214,-0.2327,0.7067,-1.686,0.8541,16.61,10.82,1.376,-0.9428,-5.108,-9.517,10.4,1.802,6.103,16,21.75,17.41,17.59,19.79,20.13,20.58,18.17,2.959
705.6,0.6407,2.424,-0.8632,4.879,-0.6218,-0.07867,0.1288,-1.421,2.62,17.02,11.14,1.237,-0.947,-4.93,-9.697,8.736,1.802,5.388,16.62,20.11,19.7,18.4,20.4,25.25,20.6,17.1,3.597
678.2,1.001,3.412,-1.309,4.962,-1.081,0.06605,0.1526,-1.411,2.609,17.65,10.6,1.383,-0.2834,-5.053,-9.415,5.48,1.999,5.401,16.15,15.67,14.82,19.81,19.47,20.75,18.13,18.17,1.982
691.2,0.5395,4.021,-1.216,4.999,-1.029,0.3921,0.4556,-1.082,0.8698,16.22,10.53,0.8796,-0.5259,-5.14,-10.04,6.708,2.247,5.089,15.16,15.67,13.6,17.9,19.78,21.05,18.19,17.9,2.338
697,0.6667,2.609,-0.8281,4.811,-0.9159,0.1758,3.006,-1.681,1,21.18,10.52,0.04513,-0.05974,-5.289,-10.53,9.751,2.475,4.605,14.99,18,21.51,19.21,22.43,22.18,19.54,18.2,4.126
683.6,0.8553,2.279,-0.4546,4.815,-0.6715,0.1486,0.3063,-0.895,2.638,15.69,9.794,-0.1864,0.01259,-4.546,-10.57,3.924,3.019,3.616,14.91,16.97,19.78,18.83,15.28,18.32,17.79,17.86,2.875
687.4,0.6562,3.666,-0.382,4.962,-0.7534,0.3571,0.4588,-1.296,4.054,15.81,9.965,-0.2399,-0.2114,-4.204,-10.51,2.604,2.175,3.08,15.58,16.38,14.85,19.39,14.29,19.06,16.9,17.73,1.602
691,0.5346,2.607,-1.446,4.946,-0.7534,0.5502,0.5289,-0.8965,0.5716,16.22,9.945,0.1323,-0.3764,-3.912,-9.962,5.236,1.84,2.907,14.84,16.25,17.63,18.3,19.29,19.97,19.84,17,3.05
691.4,0.6135,3.048,-1.306,4.862,-0.8803,0.2439,0.3691,-1.195,0.173,17.75,9.338,0.4166,-0.4409,-4.02,-10.01,15.1,2.083,3.172,14.36,22.32,15.84,17.73,19.68,19.37,19.84,17.16,2.451
697.1,0.4639,3.139,-1.963,4.971,-0.5818,0.2168,0.919,-1.194,0.5315,18.94,9.884,-0.06089,-0.6212,-4.106,-10.01,13.37,1.812,3.489,15.05,22.21,18.52,21.11,16.37,20.23,20.08,17.92,2.134
683.1,0.6891,3.272,-1.485,4.976,-0.7768,0.1643,0.9069,-0.6945,3.209,19.81,9.201,-4.325e-05,-0.6286,-4.324,-10.54,18.1,1.853,2.996,15.9,19.35,20.84,21.29,15.42,21.6,18.55,18.03,2.915
682.8,0.6798,3.127,0.309,4.996,-0.8596,0.3426,2.408,-2.773,1.124,17.72,9.488,-0.05634,-0.6196,-4.742,-9.639,15.15,1.898,2.205,16.19,18.91,18.53,19.92,19.01,17.67,16.7,18.03,1.299
689.7,0.69,3.303,-1.01,4.959,-0.6303,0.2232,2.607,1.515,2.987,18.06,9.913,-0.5413,-0.9396,-4.201,-10.07,21.18,1.525,2.052,16.44,16.01,17.16,17.53,18.46,18.45,18.83,18.46,1.172
682.1,0.9702,2.553,-1.555,4.963,-1.17,0.06875,1.484,0.7209,3.412,17.84,9.471,0.09803,-0.5103,-3.781,-10.72,18.84,1.588,1.616,16.8,16.72,18.02,19.17,17,19.85,16.81,18.64,1.197
710.7,0.6019,3.266,-0.1372,4.996,-0.9876,-0.2027,0.4342,-1.531,0.2235,17.79,9.067,-0.2219,-0.5128,-4.022,-10.86,16.73,1.956,1.026,16.79,19.03,17.57,18.07,17.8,17.84,17.27,19.57,0.8724
694.6,0.6947,3.061,-2.418,4.984,-0.6635,0.1453,2.189,-1.598,1.043,17.19,9.59,0.4689,-0.5852,-4.513,-11.31,19.76,1.961,0.6618,16.79,16.54,19.57,18.37,19.01,16.16,16.1,19.37,1.601
692.5,0.6965,2.079,-0.4253,4.956,-0.9965,0.02411,1.226,-1.224,3.587,18.61,9.963,0.8624,-0.8392,-5.203,-11.22,26.1,1.605,0.9013,15.38,18.15,16.31,19.2,20.49,16.42,17.97,19.7,2.084
689.3,0.8296,1.664,-1.052,4.967,-0.7989,-0.04048,1.328,-1.168,1.135,18.27,9.481,-0.5253,-1.65,-5.304,-11.54,9.939,1.763,0.4158,14.62,17.91,18.18,20.23,19.1,16.73,19.72,18.89,1.503
691.8,0.6525,3.3,-0.3487,4.974,-0.9457,0.1121,2.785,1.55,2.09,17.25,9.327,-0.2576,-2.037,-5.233,-10.48,12.98,2.739,0.5593,15.29,16.6,18.68,19.97,19.02,16,20.28,18.7,3.175
682.6,0.9592,3.083,-0.6394,4.915,-0.8737,-0.05976,0.9279,-0.03137,4.843,20.44,9.63,-0.2277,-2.014,-5.775,-10.61,15.29,3.415,0.2829,15.88,25.03,18.24,19.82,21.01,18.28,20.13,19.53,1.818
677.6,0.7182,2.617,-0.7678,4.998,-0.8961,0.3221,1.298,0.1968,4.397,17.2,9.864,-0.6181,-1.958,-5.211,-11.44,24.1,2.297,0.02343,15.73,17.65,15.02,16.8,18.26,19.28,19.89,19.27,2.389
684.1,0.6931,2.717,-1.176,4.928,-0.933,0.245,1.269,-0.7779,3.996,18.4,9.315,-1.129,-1.378,-4.857,-11.39,25.91,1.793,0.2299,15.3,20.3,16.2,16.91,18.52,20.61,16.92,20.6,1.793
688.4,0.6798,2.416,-0.7703,4.952,-0.7792,0.1739,0.5924,-0.6974,2.018,18.02,10.25,-0.9151,-1.484,-4.545,-11.1,26.04,2.061,0.7648,15.44,19.35,18.15,17.52,16.73,19.5,17.03,20.1,2.152
684.4,0.7293,2.242,-1.88,4.998,-0.7238,0.2756,1.669,0.6126,0.2247,18.38,10.82,-1.415,-1.667,-5.04,-11.86,24.47,0.7389,1.426,15.45,19.3,20.33,16.97,15.8,18.57,17.05,19.88,1.906
695,0.6599,2.925,-1.619,4.895,-0.7034,0.1731,1.001,-0.2187,1.214,16.77,10.28,-1.427,-2.106,-6.555,-11.82,21.1,0.5143,2.143,15.98,19.73,20.36,14.59,16.41,18.21,20.16,19.84,2.539
689.8,0.6827,1.496,-1.299,4.932,-0.7034,0.3188,1.354,-1.609,4.464,18.34,10.18,-2.084,-1.873,-7.237,-11.87,18.77,0.6616,2.318,18.16,17.75,17.81,16.42,19.96,18.67,20.14,19.16,1.032
692.5,0.6158,3.063,-0.3167,4.951,-0.4606,0.395,1.011,-0.01645,2.724,18.86,9.423,-1.377,-1.515,-7.126,-11.88,17.55,0.9253,0.4934,17.97,18.43,19.64,19.47,18.57,18.3,18.3,18.94,1.074
698.7,0.6152,3.364,-1.696,4.913,-0.585,0.086,3.191,0.2834,4.543,18.31,9.787,-1.013,-1.83,-7.291,-12.12,18.12,0.1233,0.7021,17.84,18.43,19.49,19.35,18.57,17.33,19.22,19.34,1.004
700,0.5745,3.927,-1.077,4.964,-0.7386,0.1316,1.191,-0.9172,4.704,16.06,8.883,-0.6921,-1.987,-7.407,-11.85,15.49,0.2138,1.64,17.52,16.27,16.53,16.45,14.32,15.9,18.4,18.83,1.793
679.6,0.9226,3.309,-0.1572,4.976,-0.7394,0.06846,1.716,-1.576,2.275,16.67,9.031,-0.5898,-1.837,-7.336,-11.34,6.939,0.201,1.813,17.08,13.46,16.63,15.34,13.8,16.95,17.55,18.57,1.834
688.5,0.7589,3.062,-0.8077,4.996,-0.6763,0.003695,0.3991,-1.399,0.03661,15.96,9.148,-1.458,-1.295,-7.473,-11.46,5.349,1.519,3.241,15.15,17.22,15.76,14.67,12.14,19.86,16.3,19.62,2.395
697.7,0.687,2.298,-0.6919,4.89,-0.7823,0.06102,0.847,-1.641,0.3891,16.71,8.751,-1.475,-1.085,-7.567,-11.23,5.953,3.352,2.569,14.92,14.59,17.53,14.67,16.27,19.69,16.01,19.35,1.707
686.3,0.7415,3.509,-0.3529,4.86,-0.7044,0.2309,1.126,-1.981,0.5988,16.63,8.999,-1.53,-1.139,-7.339,-11.27,-9.315,3.11,2.441,14.91,14,16.71,14.73,16.19,19.59,14.97,18.81,2.185
714.7,0.5029,2.755,0.2715,4.689,-0.6949,0.2457,0.4913,-1.388,4.959,15.2,9.067,-0.619,-0.6856,-6.829,-11.79,-9.315,3.19,2.48,14.89,13.29,15.04,14.73,12.57,17.21,13.71,19.29,2.023
698.6,0.8105,3.702,-1.67,4.958,-0.9745,-0.2092,0.0704,-1.242,1.491,16.7,9.723,1.612,-0.3017,-6.602,-11.5,-7.527,3.692,2.095,15.45,18.13,16.59,16.66,16.21,17.14,16.42,19.94,4.137
689,0.6686,2.495,0.3442,4.98,-0.8505,0.2881,0.07707,-1.217,0.6622,17.35,9.685,1.198,-0.08022,-6.634,-11.69,-2.848,3.692,3.681,15.08,19.23,17.2,17.18,17.01,17.72,14.87,19.82,1.805
681.8,0.7925,4.022,-0.2628,4.969,-0.8505,0.3972,0.1079,-0.9683,1.383,15.23,9.747,1.505,-0.192,-6.588,-11.93,-13.36,2.645,3.077,14.99,12.31,14.54,19.41,13.57,17.11,14.65,19.61,2.823
699.7,0.6715,3.467,-1.169,4.959,-0.7757,0.002028,0.2144,-1.273,0.3788,18.47,8.78,1.673,-0.2501,-7.263,-12.08,-14.01,3.213,3.157,15.1,16.1,17.74,20.33,17.92,16.48,15.61,19.4,3.163
686,0.8205,2.391,-1.607,4.988,-0.9411,0.0748,2.164,-0.974,4.109,18.36,8.688,1.095,-0.3066,-7.94,-12.31,-2.61,3.227,2.519,16.21,18.02,21.03,20.34,23.05,19.09,13.71,19.19,2.815
676.1,0.7968,3.217,-0.2499,4.939,-0.6714,0.1977,1.466,-0.4179,4.945,14.74,9.594,2.14,-0.7387,-8.441,-12.96,-0.4337,3.34,2.222,16.59,14.96,15.93,21.44,9.544,20.16,12.58,19.43,3.333
684.4,0.7704,2.399,-0.3205,4.916,-0.8321,0.02512,2.485,0.06541,0.1971,17.3,9.818,1.238,-0.6088,-9.441,-12.79,-8.981,4.884,2.554,17.51,15.62,16.21,19.45,14.43,20.23,15.93,19.8,2.572
693.7,0.6017,3.179,-0.24,4.843,-0.7021,0.2061,1.4,-1.593,4.663,18.37,10.31,0.5362,-0.3736,-9.374,-13.15,-12.72,4.283,2.996,17.31,18.9,19.33,22.41,15.73,23.82,15.67,20.52,2.961
692.3,0.7857,0.9679,-1.743,4.98,-0.8514,0.1086,2.471,-0.5386,0.1287,17.58,9.883,1.332,-0.054,-8.473,-12.9,-11,4.691,3.579,16.87,15.52,20.45,18.15,17.47,26.96,17.63,20.29,4.034
700.1,0.6283,3.036,-1.401,4.977,-0.737,-0.01242,0.6455,-1.619,2.8,20.37,9.492,1.641,-0.28,-8.277,-12.83,-10.71,4.128,2.874,17.11,27.1,16.93,17.5,29.32,26.81,18.11,19.92,3.872
695.4,0.6425,2.816,-1.302,4.93,-0.8995,0.05795,1.734,-1.815,2.264,18.25,9.48,1.358,-0.3375,-7.07,-12.74,-3.872,4.674,2.921,16.19,20.47,18.9,24.17,17.2,25.61,17.13,20.11,2.616
689.3,0.9333,1.957,-1.878,4.983,-0.8777,-0.1257,1.069,-0.5656,1.051,20.54,8.715,0.9726,-0.3127,-8.308,-12.88,-8.128,5.632,2.504,16.14,21.03,23.26,21.88,22.2,25.02,21.55,20.33,3.035
671.7,1.205,2.975,-1.555,4.981,-1.036,-0.2953,1.487,-1.252,2.895,21.42,8.891,1.061,-0.4923,-8.445,-12.94,-10.5,6.289,2.408,16.61,23.75,23.82,22.13,21.37,24.45,16.81,20,2.87
706.1,0.6649,1.406,-0.5077,4.989,-0.9004,-0.1523,0.356,-1.407,4.173,20.03,9.029,1.357,-0.5602,-8.523,-13.07,-13.8,6.157,2.696,16.18,24.62,21.06,24.91,23.52,23.89,16.06,19.83,3.129
686.9,0.6709,2.634,-0.3609,4.985,-1.207,0.2808,1.533,-0.9516,3.668,18.57,9.284,0.8347,-0.6274,-8.55,-12.11,-8.65,6.565,3.205,15.49,16.5,22.27,22.64,15.07,23.77,14.07,19.5,3.057
687,0.6709,1.779,-0.0522,4.994,-0.8402,0.3336,0.7869,-1.811,0.9861,16.65,10.33,1.332,-1.218,-8.201,-11.99,-7.144,6.151,3.897,15.56,17.54,17.43,20.74,14.94,22.46,14.28,20.5,2.818
692.6,0.7373,3.472,-1.235,4.817,-0.9014,0.3896,1.624,-1.838,0.114,18.48,10.19,1.6,-0.9375,-9.346,-11.29,-6.059,5.54,3.87,16.19,15.31,17.43,22.21,17.43,21.34,12.86,20.37,4.546
706.7,0.5488,3.458,-1.478,4.931,-0.7863,0.1897,0.5181,-1.029,4.57,18.31,9.61,1.963,-0.69,-9.942,-11.5,-3.872,6.047,4.031,16.54,22.47,22.15,22.42,20.1,20.27,14.52,20.51,3.727
685.6,0.6594,3.493,-0.2724,4.978,-0.7863,0.2648,1.224,-1.499,1.864,20.87,9.289,1.301,-0.6272,-9.412,-11.38,7.453,4.931,4.022,16.96,18.1,18.27,21.77,17.61,19.04,15.39,20.65,2.857
685.2,0.7222,3.117,-1.034,4.962,-0.5583,0.2981,0.1835,-0.8186,0.5324,20.12,8.979,0.1564,-0.4374,-9.553,-10.93,-0.04672,4.424,4.682,16.61,19.19,23.17,21.27,22.86,20.85,15.6,21.49,3.636
700,0.7665,2.596,0.328,4.854,-0.6455,0.03763,1.547,-0.8563,2.261,18.81,9,1.095,-0.599,-9.194,-10.78,-0.5014,3.701,4.808,18.46,14.35,16.58,23.04,23.14,21.84,17.14,20.57,2.785
686.2,1.094,2.93,-1.559,4.922,-1.171,-0.2263,0.538,-1.08,3.789,21.54,8.121,0.9925,-0.6492,-7.667,-10.54,12.68,3.537,4.88,18.12,23,23.8,22.21,21.9,21.7,19.25,21.19,2.127
690.8,0.8959,1.712,-0.7098,4.941,-1.151,0.03384,0.2598,-1.016,4.467,20.83,8.07,0.07848,-0.6071,-7.709,-10.61,7.09,2.774,4.326,17.97,21.1,19.54,21.47,21.39,20,19.64,20.84,1.252
694.7,0.7223,1.596,-1.515,4.951,-0.8935,0.1014,1.277,-0.8668,1.818,19.01,8.341,0.09688,-0.4784,-7.818,-10.96,3.906,2.946,3.385,17.98,18.7,16.64,20.86,17.52,20.53,18.71,20.98,2.508
696.9,0.8317,2.41,0.03717,4.736,-0.8935,-0.04153,1.749,-1.297,3.602,18.98,8.529,0.1101,-0.4416,-5.966,-11.62,14.39,2.811,3.568,16.89,18.7,17.34,18.87,17.12,19.37,17.73,19.59,1.218
691.6,0.6893,2.096,0.7934,4.986,-0.8453,0.1265,2.39,-0.2619,4.961,17.38,8.443,0.07831,-0.735,-5.882,-11.15,17.02,3.218,4.276,14.28,15.4,21.22,19.3,18.18,19.39,17.54,19.65,1.944
695.2,1.104,3.611,-0.459,4.888,-1.106,-0.2999,2.914,1.681,1.67,19.65,7.982,-0.005017,-0.9582,-6.252,-10.97,15.48,4.077,3.501,15.25,18.42,20.79,21.63,19.15,20.74,19.2,20.13,1.894
696.5,0.8221,4.271,-0.4505,4.983,-0.8748,-0.1357,0.7989,-1.717,1.818,21.95,7.719,0.1801,-0.9689,-6.017,-11.22,15.54,3.972,3.476,15.55,19.66,23.02,24.98,21.53,20.96,18.28,20.23,2.748
696.5,0.5657,4.966,0.2267,4.965,-0.6484,0.6539,1.046,-1.296,0.6494,20.53,8.768,-0.374,-1.009,-6.246,-10.98,11.77,4.481,3.353,17.34,19.09,19.16,23.08,18.32,22.09,18.05,20.02,2.187
690.1,0.8135,3.107,-0.9658,4.959,-0.7334,0.1319,0.8628,-1.953,0.9558,19.77,8.633,-0.5576,-1.65,-6.885,-10.54,-2.187,3.571,2.955,17.57,20.2,18.74,19.66,19.13,20.26,19.63,19.36,0.7586
701.2,0.8235,3.245,-0.7834,4.92,-0.8751,-0.06084,0.7599,-1.21,3.023,17.29,8.369,-0.5412,-1.273,-6.586,-10.68,3.138,3.717,3.21,17.11,17.21,17.46,19.24,19.13,18.17,19.81,18.75,1.525
680.5,0.8155,2.67,-0.6954,4.943,-0.8223,0.1193,0.3449,-1.432,3.242,17.33,8.328,-0.1731,-1.061,-6.564,-11.26,1.212,3.671,4.005,16.97,21,11.56,18.37,15.75,18.16,22.21,18.91,3.426
694.8,0.7589,1.025,-0.9832,4.889,-0.5994,0.2031,0.3171,-0.8073,0.8947,18.51,8.201,-0.65,-1.749,-6.688,-10.9,-1.085,5.145,3.265,18.79,19.58,10.78,22.49,15.28,18.35,20.3,19.98,3.683
689.7,0.7749,3.076,-0.8461,4.941,-0.8916,-0.04155,1.239,-1.391,1.645,15.73,7.783,-0.1618,-2.421,-6.694,-11.06,1.988,5.263,3.401,18.22,14.69,11.35,14.55,13.59,16.86,19.03,20.22,3.333
684.3,0.9059,3.601,-1.264,4.972,-0.9092,-0.1312,0.6964,-0.3911,2.831,17.07,7.436,-0.001996,-2.23,-6.706,-11.15,-4.877,4.533,3.761,18.08,18.95,13.73,12.96,19.21,16.84,18.92,20.81,3.716
691,0.8699,4.24,-0.5537,4.997,-0.6491,-0.1405,0.239,-1.39,3.282,16.18,8.339,-0.1621,-2.141,-7.11,-11.19,-6.739,4.525,3.801,18.27,19.55,16.26,11.7,11.57,18,19.39,19.97,4.716
683.6,0.692,1.48,0.0269,4.978,-0.8911,0.4235,0.5259,-1.338,3.829,16.53,8.745,-0.6173,-2.144,-7.178,-10.66,-7.868,4.525,4.825,17.71,14.51,16.82,15.36,17.59,15.9,17.76,18.91,2.594
689.3,0.7033,2.573,0.3765,4.994,-0.9455,0.2556,0.1058,-1.113,1.179,17.52,8.836,-0.109,-2.509,-6.692,-9.931,-17.24,4.574,4.543,17.4,20.01,24.49,13.72,17.59,18.48,18.83,19.03,3.342
683.5,0.8468,2.603,-1.772,4.972,-0.9824,0.1776,0.1966,-1.11,1.652,18.63,9.274,0.09973,-2.556,-6.2,-9.946,-15.28,3.717,5.272,17.34,19.91,27.4,13.25,16.8,18.36,16.99,18.88,2.9
687.3,0.6716,2.342,-1.016,4.939,-0.8521,0.2184,0.3731,-0.5475,1.809,19.27,8.66,0.5958,-2.594,-6.123,-9.452,-9.08,4.386,5.535,17.95,21.31,23.2,17.96,27.22,15.15,16.62,19.17,3.892
685.4,0.7863,1.731,-1.376,4.985,-0.8043,0.1728,0.1854,-0.9782,2.932,19.1,7.885,0.2233,-2.409,-5.667,-9.126,-4.773,4.464,5.295,20.38,21.91,15.55,20.2,20.42,14.61,17.61,19.05,3.769
689.1,0.8031,3.425,-1.149,4.978,-0.9056,0.1673,0.671,-1.887,4.006,18.24,8.01,0.2233,-2.608,-5.317,-9.056,0.4978,4.446,5.057,18.95,20.03,18.95,16.52,15.86,14.55,16.15,19.33,2.229
687.7,0.751,3.704,-0.4162,4.931,-0.9986,0.3244,1.655,-0.1452,1.741,18.41,8.626,0.00618,-2.856,-5.059,-8.922,4.292,4.265,4.4,20.25,15.31,18.31,19.18,21.45,16.63,17.19,19.38,2.471
703.1,0.6559,2.728,-1.789,4.972,-1.052,0.1134,1.308,-0.3223,2.5,18.93,7.895,0.3527,-2.364,-5.294,-8.876,6.615,4.357,5.194,20.92,16.43,21.13,17.02,18.08,18.38,16.61,19.49,2.144
694.5,0.6381,3.007,-0.6714,4.972,-0.7989,0.2228,0.3965,-0.6789,0.3841,16.88,7.661,1.126,-2.362,-5.911,-8.069,1.707,4.966,4.247,20.8,20.43,16.31,16.28,17.03,17.19,16.68,19.34,2.554
686.4,0.782,3.204,-0.7059,4.983,-0.7989,0.2491,1.502,-0.1999,1.94,17.88,7.525,0.7809,-2.357,-5.909,-8.258,15.31,4.35,4.12,21,18.98,17,15.96,17.25,18.02,16.01,19.57,1.746
691.5,0.6761,1.692,-0.7032,4.985,-0.7129,0.3043,0.5896,-1.33,1.072,18.82,7.172,1.134,-1.924,-6.517,-8.368,22.67,5.134,4.414,20.5,18.17,16.4,19.42,18.15,19.27,18.54,19.39,1.578
705.2,0.6253,3.791,-1.127,4.906,-1.098,0.1168,1.642,-0.2542,1.208,17.52,6.742,1.844,-1.803,-6.527,-7.168,22.61,4.598,2.923,19.18,18.17,17.94,17.07,19.18,16.56,18.34,18.71,1.37
688.7,0.7898,3.788,-1.822,4.907,-0.912,0.234,1.451,-0.4209,0.02472,18.85,7.487,1.657,-1.222,-6.32,-7.695,24.58,4.131,3.445,18.62,18.17,19.31,20.6,19.18,18.38,18.22,18.28,0.6378
709.8,0.5704,3.843,-1.539,4.955,-0.979,0.2996,1.239,-0.1444,4.762,17.98,7.557,1.485,-1.362,-6.32,-7.607,30.98,4.136,2.412,18.17,18.17,17.25,17.57,19.18,17.55,17.73,19.06,0.5889
689.3,0.8003,2.637,-1.042,4.754,-1.006,0.4255,2.252,-1.288,3.218,18.26,7.174,0.6275,-1.075,-5.994,-7.716,31.36,4.307,2.645,17.8,17.93,17.63,19.8,17.51,16.88,16.88,19.77,1.626
684.2,0.9438,2.507,-1.249,4.983,-0.8641,0.118,1.236,0.8455,3.169,18.11,7.094,0.4714,-1.215,-6.377,-7.636,30,4.08,2.824,17.89,16.54,19.36,20.03,17.51,17.35,17.15,19.64,1.385
698.3,0.804,2.283,-2.162,4.997,-0.892,-0.08295,2.35,0.02194,0.03791,19.45,7.051,0.03673,-1.388,-6.662,-7.397,25.76,4.087,2.64,19.11,16.54,19.46,16.92,19.23,16.26,17.61,19.2,2.184
683.5,0.9854,3.333,-1.328,4.995,-0.9931,0.009759,1.48,-1.866,0.4939,16.83,7.658,-0.07556,-1.409,-6.437,-7.022,16.33,3.815,2.771,18.7,18.85,15.16,15.78,15.04,15.86,17.03,19.52,2.294
703.6,0.7001,0.9034,-0.8784,4.975,-1.037,0.4081,1.146,0.7553,2.237,15.22,7.748,0.2074,-0.9989,-7.438,-7.218,10.68,3.996,2.637,18.34,19.38,14.93,19.19,16.53,17.98,18.59,20.19,4.349
704.4,0.8974,2.965,-0.2715,4.88,-1.199,-0.1739,1.523,-0.3214,1.381,18.75,8.163,-1.013,-0.5818,-7.462,-7.384,8.62,3.353,3.539,17.89,16.66,19.85,20,18.28,20.31,18.45,20.05,1.215
701,0.8974,2.478,-0.9408,4.863,-1.121,-0.01274,2.634,-3.103,3.307,19.68,7.448,-1.713,-0.7429,-7.712,-7.779,20.51,3.223,3.196,17.64,19.8,21.06,22.68,22.24,20.84,21.2,19.95,2.339
707,0.5349,2.784,-2.681,4.816,-0.7707,0.2781,0.9889,-1.132,4.553,17.46,8.624,-1.541,-0.6609,-7.342,-7.637,12.16,3.201,3.805,17.64,20.29,17.83,18.19,21.75,17.29,20.27,19.41,2.17
697.3,0.5349,3.071,-1.114,4.989,-0.7118,0.5476,0.28,-0.9686,4.612,18.49,8.619,-0.9791,-0.4597,-7.247,-7.62,-0.7806,4.286,4.31,18.12,18.59,17.21,20.14,16.63,17.2,17.85,19.16,1.929
682.4,0.7162,3.159,-1.212,4.99,-0.9551,0.5115,1.183,-0.2865,0.03811,16.61,8.8,-1.187,-0.2403,-7.294,-7.465,10.46,4,5.012,18.5,12.4,17.34,17.63,16.67,15.69,20.7,18.96,2.17
705.8,0.6465,3.891,-0.4804,4.913,-0.7713,0.2701,0.3179,-1.206,4.374,22.88,8.058,-0.6796,-0.1427,-6.935,-6.844,8.672,4.007,4.81,18.84,26.05,16.49,25.44,18.91,19.91,23.34,17.66,4.666
703.2,0.6506,2.765,-1.63,4.927,-0.7803,0.1482,1.031,-2.419,3.826,19.45,7.958,-0.4064,-0.7922,-6.893,-7.017,0.7227,4.94,4.781,19.01,22.22,14.65,20.49,21.02,20.44,21.82,17.98,2.424
696.5,0.6782,2.434,0.7909,4.949,-0.5419,0.393,1.082,-0.7612,4.992,19.55,8.07,0.04353,-0.6568,-7.303,-6.634,4.4,4.902,5.323,19.49,17.61,17.9,17.45,25.45,21.39,21.57,17.69,3.043
699.7,0.6244,3.125,-0.1303,4.789,-0.6848,0.2895,0.2437,-1.243,4.84,17.86,8.544,-0.3143,-0.2446,-7.303,-6.55,5.914,5.283,5.311,18.89,18.25,17.76,18.29,17.15,18.79,20.63,18.03,1.168
678.7,0.9621,2.925,-1.935,4.919,-0.9865,0.3714,1.914,-0.7304,3.45,15.95,8.795,-1.348,-0.06353,-8.061,-6.436,8.299,6.318,5.442,19.07,14.06,17.3,18.21,17.15,16.78,19.46,18.38,2.519
701.3,0.7309,4.163,-0.9486,4.93,-0.8837,0.05021,0.1899,-1.338,3.647,18.64,7.905,-0.9413,0.3984,-8.254,-6.225,-1.884,6.195,5.655,20.38,18.21,18.91,21.5,19.21,18.76,17.6,18.42,1.746
691.8,0.8105,1.277,-1.47,4.937,-0.9938,0.1787,0.048,-1.231,1.343,19.07,7.146,-0.4413,0.6427,-8.58,-6.648,-6.312,6.117,6.831,19.83,18.58,18.73,19.37,18.76,19.72,17.48,18.27,1.019
690.2,0.5799,2.482,-0.5279,4.978,-0.9938,0.5975,0.1274,-1.267,0.9134,19.43,7.116,-0.1645,1.063,-7.45,-6.949,1.937,6.304,6.259,21.28,19.99,19.04,19.11,18.58,18.94,16.65,18.06,1.02
684.8,0.7831,2.543,-0.4338,4.955,-0.9419,0.299,0.1053,-1.265,0.1227,18.34,7.543,0.5065,0.8278,-7.906,-7.611,6.197,6.817,5.56,21.26,19.77,19.22,19.36,21.85,20.92,16.48,18.5,2.104
714.5,0.5263,2.364,-2.406,4.963,-0.8628,0.11,0.0595,-1.343,4.612,19.21,8.3,0.4146,0.9434,-7.861,-7.751,2.273,6.867,5.434,20.84,19.76,20.71,22.8,17.3,18.49,18.02,18.97,1.779
697.3,0.7639,2.393,0.1509,4.997,-0.7561,-0.000971,0.2605,-1.097,4.545,19.23,8.952,-0.5556,0.8817,-8.252,-7.751,0.7898,6.589,5.191,20.7,21.57,21.6,17.24,17.43,18.32,18.72,17.8,2.328
695.4,0.7539,2.598,-1.531,4.838,-1.202,0.07368,0.6487,-0.7454,0.6107,19.61,9.263,-1.434,1.105,-8.104,-7.917,1.817,6.78,4.287,20.89,22.12,21.94,17.32,17.54,19.54,18.92,17.94,1.558
708.5,0.6946,2.336,-0.1517,4.754,-1.01,0.1095,0.4047,-0.998,0.283,20.89,9.69,0.482,0.7891,-8.113,-8.948,0.2274,6.906,3.024,20.89,21.06,21.64,21.1,21.65,19.62,19.64,18.99,1.65
688.2,0.6831,2.404,-1.352,4.907,-0.8623,0.3329,0.259,-1.179,2.847,20.1,10.04,0.03156,0.7685,-8.454,-9.192,11.98,6.824,2.611,21.16,23.78,21.71,21.11,24.2,18.7,18.84,19.02,3.056
693.4,0.5736,2.942,-0.4048,4.961,-0.8068,0.3329,0.0582,-1.282,3.122,21.33,9.448,0.1048,0.1217,-8.881,-9.22,-0.8706,7.336,3.488,21.36,19.25,24.09,19.83,18.51,20.17,19.47,19.43,1.946
705.8,0.7021,2.401,0.33,4.867,-0.8068,0.04225,0.07554,-1.255,4.76,19.18,9.669,1.011,-0.0312,-9.577,-9.138,-8.029,7.574,3.682,21.53,18.25,19.42,19.83,18.37,18.35,20.66,19.37,1.698
