"deviance","gbar","gdbar","gdres","gdsig","grain","gtemp","msig","rbar","saut","sbar","sbd","sclay","selev","sfpc","sgnat","sgpad","spaw","srden","sveg[1]","sveg[2]","sveg[3]","sveg[4]","sveg[5]","sveg[6]","sveg[7]","sveg[8]","vsig"
8480,3.873,9.088,4.377,5,-0.8537,-0.5212,0.1241,-0.6438,4.173,1.571,1.541,-3.284,-3.977,-0.4709,3.509,-6.518,-2.668,6.261,1.602,1.808,2.053,1.854,1.446,1.736,1.547,1.487,0.185
8486,3.617,8.574,4.332,5,-0.7596,-0.7571,1.436,-0.3132,4.446,1.373,1.515,-3.333,-4.107,-0.6437,3.377,-3.67,-2.665,6.59,1.447,1.808,1.334,1.51,1.561,1.378,1.268,1.299,0.2109
8476,3.616,9.337,4.634,5,-0.2411,-0.2046,1.939,0.7703,4.241,1.075,1.751,-3.175,-4.103,-0.4742,3.392,-4.215,-2.751,6.613,1.364,1.263,1.119,0.9849,1.073,1.078,0.9608,0.9756,0.1469
8500,3.439,8.732,3.974,4.999,-0.5533,-0.2021,2.466,1.723,4.67,1.098,1.509,-3.538,-3.915,-0.4516,3.574,-4.765,-2.585,6.847,1.263,0.8531,1.138,1.37,1.073,1.281,1.366,1.331,0.1411
8490,3.887,9.144,4.322,4.999,-1.077,-0.6166,1.282,-1.067,4.439,1.345,1.516,-3.16,-4.163,-0.3254,3.569,-2.145,-2.611,6.595,1.885,0.8646,0.6988,1.808,2.093,1.801,1.664,1.313,0.5176
8491,3.82,8.996,4.613,5,-0.6724,-0.4219,0.4677,-1.068,4.268,1.712,1.408,-3.33,-4.355,-0.1806,3.49,-4.027,-2.52,6.557,2.274,1.506,1.233,1.922,2.167,1.731,1.663,1.747,0.2363
8475,4.011,8.747,4.677,5,-0.7502,-0.4381,0.9579,-0.7862,3.948,1.855,1.366,-3.443,-3.993,-0.05981,3.536,-1.306,-2.425,6.504,1.964,1.238,2.038,1.518,0.5663,2.351,1.857,1.658,0.3649
8493,3.577,8.904,4.631,5,-0.6654,-0.334,0.4577,-0.5243,3.255,1.864,1.496,-2.922,-4.225,-0.04557,3.627,-1.441,-2.551,6.086,1.67,1.792,1.942,2.006,1.789,2.047,1.926,1.684,0.1344
8473,4.104,9.028,4.431,5,-0.7567,-0.7157,1.347,-0.7557,2.486,1.841,1.68,-3.008,-3.882,0.1795,3.848,4.043,-2.598,6.003,1.671,2.135,1.835,1.84,1.477,2.038,2.007,2.237,0.139
8508,3.485,8.779,4.315,4.999,-0.4855,-0.5687,1.708,-1.875,3.957,2.029,1.631,-3.164,-4.04,-0.1143,3.933,10.5,-2.659,6.137,1.441,1.849,2.247,1.96,1.862,1.917,1.924,1.938,0.247
8511,3.446,9.321,4.975,4.999,-0.7013,-0.3339,0.498,-0.6664,3.738,1.853,1.635,-3.232,-4.236,-0.1143,4.615,5.397,-2.783,6.226,1.268,1.585,2.247,1.834,1.912,1.631,2.335,1.679,0.5223
8486,3.724,8.988,4.184,5,-0.6408,-0.4138,1.144,-0.7407,3.434,2.074,1.505,-3.232,-4.264,-0.07775,4.209,3.67,-2.574,5.925,1.621,1.981,2.261,1.493,2.394,1.515,2.488,2.042,0.2549
8511,3.355,9.1,4.67,5,-0.8967,-0.4105,0.1115,-0.525,4.164,1.83,1.548,-3.419,-4.141,-0.06037,4.162,4.297,-2.63,6.089,2.012,2.129,2.125,1.519,1.752,1.686,2.488,1.775,0.6026
8506,3.553,9.166,4.762,4.998,-0.7596,-0.8787,1.06,-0.234,3.88,2.211,1.476,-3.56,-4.075,-0.1096,4.094,0.1132,-2.523,6.915,2.363,2.439,2.071,1.878,2.572,2.529,1.581,2.42,0.4476
8505,3.626,9.415,4.099,4.998,-0.3713,-0.897,1.191,0.1275,2.783,1.963,1.408,-3.299,-4.209,-0.07237,4.165,-3.732,-2.59,7.112,2.59,2.231,1.833,2.604,2.43,2.153,2.698,2.279,0.601
8494,3.58,8.553,4.57,4.999,-0.6692,-0.4945,1.058,0.975,2.024,1.905,1.398,-3.631,-4.314,0.1703,4.132,-7.238,-2.55,7.431,2.472,1.221,2.662,2.101,2.43,1.566,2.547,2.35,0.3912
8500,3.79,9.107,4.484,4.996,-0.4394,-0.7976,0.9478,0.1177,3.011,2.712,1.652,-4.019,-4.738,0.2052,4.022,-4.91,-2.448,7.415,2.354,3.107,2.208,2.977,2.235,2.026,2.712,2.333,0.4344
8498,3.715,9.034,4.48,4.998,-0.6981,-0.6312,0.2428,-0.2809,3.38,2.281,1.683,-3.945,-4.416,0.1752,3.77,-3.839,-2.59,7.28,2.404,2.593,2.661,2.783,1.913,2.361,2.234,2.333,0.2097
8515,2.972,8.963,4.484,4.999,-0.5357,-0.4454,1.556,0.01618,3.437,1.974,1.646,-3.713,-5.032,0.1315,3.866,0.1525,-2.899,7.507,2.257,1.786,2.6,2.324,1.468,1.841,1.639,2.256,0.3137
8487,3.53,8.807,4.2,4.997,-0.4537,-0.4005,0.7145,0.08442,3.078,1.938,1.212,-3.576,-5.077,0.1315,3.901,4.851,-2.985,7.509,1.886,1.669,2.154,1.902,2.335,2.004,1.926,2.249,0.2422
8468,3.989,9.022,4.532,4.999,-0.4671,0.091,1.222,-0.9065,3.779,1.741,1.319,-3.644,-5.126,0.242,4.227,7.329,-3.095,7.638,2.025,1.806,1.753,1.902,1.398,1.712,1.727,2.018,0.2595
8487,3.589,8.901,4.454,5,-0.6096,-0.4155,1.871,0.36,4.079,1.696,1.194,-3.482,-5.201,0.3954,4.195,2.544,-3.088,7.516,1.876,1.762,1.623,1.555,2.048,1.378,1.972,1.687,0.1969
8487,3.743,8.924,4.78,5,-0.3543,-0.256,1.108,-0.6914,4.762,1.302,1.194,-3.876,-5.076,0.3231,4.247,3.334,-3.083,7.553,1.613,1.017,1.374,1.482,1.086,1.031,1.786,1.517,0.3191
8513,3.262,9.251,4.229,4.999,-0.6186,-0.4486,1.375,-1.274,4.815,1.43,1.531,-3.591,-4.895,0.313,4.366,-2.159,-2.859,7.711,1.738,1.449,1.594,1.929,1.22,1.147,1.381,1.786,0.3058
8503,3.517,9.398,4.506,4.999,-0.5625,-0.05399,1.817,-0.4957,4.5,1.41,1.605,-3.733,-4.929,0.3253,4.259,-2.168,-3.065,7.497,1.431,1.376,1.436,1.185,1.157,1.067,1.305,1.75,0.4949
8487,3.795,8.732,4.38,4.999,-0.9129,-0.6012,0.7051,-0.7553,4.47,1.603,1.793,-3.311,-4.905,0.3647,4.108,1.653,-3.23,7.573,1.559,1.376,0.9077,1.33,1.398,1.783,1.803,1.616,0.3137
8498,3.445,8.976,4.386,4.999,-0.8536,-0.4196,0.661,-0.8305,3.848,1.446,1.479,-2.995,-4.933,0.6518,4.163,4.966,-3.386,7.686,1.59,0.9082,1.24,1.483,1.289,0.5138,1.034,1.547,0.5828
8479,3.633,8.92,4.315,5,-0.7482,-0.3282,0.7446,-0.1813,3.751,0.6651,1.511,-2.918,-4.918,0.5791,4.174,4.527,-3.33,7.522,1.52,0.07943,0.05109,0.8577,2.45,0.02613,1.549,1.807,1.948
8490,3.871,8.829,4.772,4.999,-0.4963,-0.4197,0.1468,-0.3878,4.619,1.514,1.507,-2.908,-5.65,0.5944,4.455,1.393,-3.105,7.556,1.023,2.343,1.048,1.446,0.8859,1.494,2.732,1.451,0.5747
8496,3.341,8.951,4.551,4.999,-0.7109,-0.2805,0.2074,-0.7442,4.722,0.9408,1.55,-2.715,-5.937,0.446,4.375,1.918,-2.825,7.725,0.9745,1.783,0.2599,1.166,1.639,1.545,1.804,1.151,0.8029
8481,4.716,8.842,4.694,5,-0.9295,-0.6298,0.208,-0.8934,4.358,1.455,1.613,-2.629,-5.933,0.5573,4.434,-1.892,-2.914,7.434,1.451,2.206,0.7201,0.5922,0.1,1.788,2.167,1.48,0.9481
8511,3.772,9.523,4.61,4.998,-0.9757,-0.04583,0.6633,-0.594,4.33,0.6369,1.397,-2.473,-6.048,0.5347,4.265,-1.812,-3.086,7.804,1.292,1.393,0.3315,0.3851,0.983,2.362,1.701,1.572,1.537
8513,3.207,9.01,4.647,4.999,-0.5714,-0.4407,0.6601,-0.6414,4.174,2.096,1.359,-2.816,-6.344,0.4671,4.338,-0.6623,-2.7,8.222,1.651,1.436,0.9782,2.025,2.742,1.957,2.031,2.17,0.8152
8500,3.636,8.862,4.433,5,-0.7115,-0.2409,0.2124,-0.9142,4.62,1.946,1.344,-2.692,-6.214,0.646,4.533,-2.953,-2.799,8.436,1.644,1.253,0.7016,1.868,2.618,2.033,1.427,2.436,0.6618
8504,3.774,9.086,4.791,4.999,-1.105,-0.7271,0.2893,-0.6312,4.755,1.735,1.699,-2.417,-6.534,0.4647,4.622,-6.175,-2.829,8.572,2.024,1.367,1.028,1.988,2.092,1.827,1.438,2.436,0.5745
8486,3.722,9.332,4.922,4.999,-0.3122,-0.06957,0.8979,0.1436,3.883,2.324,1.679,-2.45,-5.609,0.4359,4.388,-6.631,-2.879,8.136,2.1,1.982,2.14,1.988,2.266,2.651,2.739,1.96,0.2553
8497,3.36,8.931,4.371,5,-0.2562,0.2784,0.2784,-0.5878,4.364,2.403,1.445,-2.361,-5.507,0.3843,4.364,-0.7755,-2.678,8.325,2.478,2.503,1.609,2.184,2.74,2.614,3.016,1.877,0.6461
8514,3.306,9.243,4.335,4.995,-0.536,-0.3844,1.033,-0.7816,4.129,2.144,1.431,-2.375,-5.794,0.3257,4.346,1.218,-2.747,8.548,2.339,1.508,1.912,2.315,2.695,1.915,2.885,2.514,0.3849
8494,3.565,8.95,4.352,4.999,-0.7413,-0.5846,0.9366,0.323,4.527,2.426,1.36,-2.231,-6.013,0.2924,4.327,0.6243,-2.882,8.686,2.282,2.71,2.339,2.568,2.625,1.896,2.613,2.219,0.4989
8504,3.553,8.999,4.524,4.998,-0.7117,-0.7311,0.4401,-0.4276,4.937,2.436,1.441,-2.784,-6.181,0.3069,4.318,6.204,-2.82,8.754,2.41,2.55,2.489,2.548,2.625,2.27,2.22,2.21,0.2345
8495,3.628,8.99,3.961,5,-0.4101,-0.4671,0.7782,-0.214,3.985,2.353,1.426,-2.666,-6.414,0.1392,4.318,7.978,-3.015,8.891,2.426,2.442,2.467,1.733,2.625,2.213,2.673,2.272,0.5071
8478,3.699,9.157,4.477,5,-0.4261,-0.1532,1.001,-1.47,4.341,2.346,1.473,-2.85,-6.352,-0.06103,4.392,-3.519,-3.113,9.203,2.556,1.874,2.333,2.814,2.283,2.194,3.111,2.545,0.5416
8493,3.567,9.119,4.304,4.999,-0.6329,-0.1462,2.763,-0.3302,3.21,2.387,1.473,-3.239,-6.314,-0.07086,4.56,-5.27,-2.966,8.567,2.354,3.033,2.442,2.326,2.21,2.599,2.526,2.531,0.3607
8500,3.785,9.296,4.588,4.997,-1.079,-0.8497,2.652,0.1217,3.238,2.503,1.687,-3.393,-6.161,0.08095,4.705,-0.08486,-3.017,8.641,2.348,2.474,2.521,2.988,3.291,2.553,2.775,2.671,0.3047
8508,3.442,9.387,4.429,4.999,-0.8013,-0.529,1.57,0.9206,3.174,2.35,1.877,-3.083,-6.02,0.25,4.535,-0.6345,-3.331,8.163,2.876,2.686,1.891,2.776,1.897,2.224,3.214,3.643,0.9437
8501,3.722,9.306,4.234,4.998,-0.7367,-0.6817,0.4574,-0.6029,4.294,2.647,1.892,-2.727,-6.364,0.2548,4.387,-1.078,-3.466,8.373,2.848,2.177,3.529,3.002,1.959,2.329,3.256,3.71,0.769
8498,3.618,9.385,4.317,5,-0.6403,-0.7241,0.5371,-0.5811,3.949,3.118,2.121,-2.842,-6.139,0.1159,4.522,-0.4626,-3.67,8.047,2.912,3.458,3.766,3.438,3.126,2.391,3.957,3.679,0.4373
8506,3.546,9.061,4.622,4.998,-0.6675,0.09103,0.4236,-0.1285,3.634,3.597,1.68,-3.116,-5.724,-0.04938,4.555,-5.777,-3.228,8.315,2.982,3.318,3.965,3.397,2.722,2.172,4.313,3.638,0.4849
8501,3.36,9.058,4.56,5,-0.5272,-0.1238,0.9786,-0.5157,2.633,4.155,2.234,-3.559,-5.637,0.06344,4.987,-7.936,-3.249,7.954,3.44,3.61,4.978,3.221,5.628,3.333,3.977,4.408,0.9733
8501,3.526,8.826,4.531,5,-0.7219,-0.3574,0.2804,-0.7021,2.029,4.071,2.231,-3.779,-5.962,0.09656,4.871,-7.68,-3.326,8.109,3.645,3.66,4.954,4.171,4.589,4.13,4.275,4.161,0.3167
8508,3.476,9.216,4.12,5,-0.7335,-0.7818,0.3335,-0.2899,1.365,4.137,1.599,-4,-5.815,0.1267,4.47,-7.315,-3.482,7.786,3.257,4.06,4.075,4.595,4.589,3.53,3.474,4.305,0.62
8482,4.022,8.83,4.513,4.997,-0.7228,-0.6465,1.473,-1.2,1.365,3.481,1.298,-4.185,-6.004,0.1207,4.036,-0.9532,-3.604,7.437,3.766,3.053,3.68,4.307,4.648,3.485,3.653,3.754,0.371
8515,3.27,8.958,4.488,5,-0.7725,-0.4103,0.8596,-0.1851,2.854,4.052,1.375,-4.007,-5.833,0.04193,4.281,3.524,-3.879,7.489,3.803,3.396,4.205,4.156,4.933,3.566,4.094,4.047,0.4174
8498,3.997,8.908,4.583,4.999,-0.7666,-0.8071,0.7217,-0.3515,3.438,4.51,1.381,-4.12,-5.876,0.07117,4.753,0.8274,-3.927,7.383,3.083,3.396,4.205,3.742,4.423,4.27,4.699,4.411,0.8333
8501,3.364,8.993,4.455,4.998,-0.4645,-0.2726,1.34,-0.2255,2.485,3.326,1.469,-4.564,-5.341,0.08629,4.547,-3.187,-3.898,8.128,3.108,3.036,6.128,3.215,3.805,3.443,5.615,4.252,2.027
8496,3.462,8.759,4.894,4.999,-0.4308,-0.1783,1.14,-0.7315,2.015,4.757,1.478,-4.352,-5.174,0.02956,4.485,0.1436,-3.709,8.117,3.038,4.085,6.427,3.795,6.266,3.176,6.198,4.264,2.232
8490,3.637,8.655,4.416,5,-0.5797,-0.4375,1.814,-1.507,2.306,5.285,1.521,-4.535,-5.431,0.01181,4.496,5.457,-3.323,8.392,3.174,4.413,5.52,3.448,5.613,3.246,6.408,3.991,1.234
8492,3.477,8.92,4.452,4.999,-0.4428,-0.08725,1.707,0.4937,1.809,3.458,1.609,-4.613,-5.229,-0.01675,4.428,3.441,-3.287,8.494,2.841,4.347,6.184,3.988,3.728,4.006,6.657,4.01,1.382
8493,3.513,9.565,4.286,5,-0.3015,-0.1701,0.7253,-1.141,2.839,5.218,1.627,-4.357,-5.178,0.09381,4.717,3.271,-3.34,8.43,3.265,5.958,6.51,4.415,6.425,3.752,6.712,3.619,1.432
8497,3.513,9.127,4.5,4.999,-0.7601,-0.3068,1.006,-0.931,2.883,4.319,2.012,-3.926,-5.173,0.1987,4.36,3.667,-3.284,7.737,2.723,4.748,6.793,3.508,3.761,2.782,6.713,4.536,1.702
8490,3.899,9.225,4.243,4.999,-0.6628,-0.7456,1.583,-0.1328,2.217,3.932,1.936,-4.049,-4.879,0.2177,4.557,5.027,-3.352,7.845,2.642,3.708,6.058,4.449,1.885,3.061,6.82,4.257,1.852
8518,3.333,9.154,4.459,4.998,-0.9544,-0.4595,0.967,-1.18,4.333,3.747,2.072,-3.843,-4.834,0.08726,4.287,1.354,-3.273,7.897,2.482,1.553,4.897,5.19,3.116,2.287,7.395,4.052,3.78
8496,3.711,9.104,4.719,4.999,-0.4841,-0.594,4.273,1.089,3.693,3.982,2.251,-3.772,-4.928,-0.2174,4.102,3.238,-3.531,7.903,2.735,3.95,3.733,5.104,3.371,2.443,6.007,3.802,1.167
8501,3.702,8.891,4.593,4.997,-0.1858,-0.4483,1.168,-0.6875,4.098,4.052,2.24,-3.874,-5.262,-0.08115,4.102,2.229,-3.486,7.507,3.571,3.887,3.383,4.416,3.618,2.055,5.075,3.024,0.8593
8518,3.229,8.739,4.07,5,-0.7693,-0.6745,0.7789,-0.5413,3.563,4.711,2.364,-4.166,-5.518,-0.05826,4.326,9.136,-3.558,7.78,4.011,3.251,4.549,4.441,3.924,3.041,5.075,3.433,0.9799
8489,3.647,9.1,4.849,4.999,-0.4215,-0.1752,0.5988,-0.4847,2.851,3.877,1.929,-4.133,-5.107,-0.2607,4.17,12,-3.72,7.699,4.079,4.086,3.15,3.765,4.636,3.317,5.968,3.952,0.9288
8511,3.971,8.642,4.522,4.999,-1.428,-0.844,0.3811,-0.8164,3.521,4.537,1.976,-3.863,-5.186,-0.3162,3.967,12.77,-3.368,7.596,4.2,3.681,4.017,3.496,6.251,3.797,4.966,4.243,1.191
8500,4.265,9.046,4.696,4.998,-0.9041,-0.9713,0.1556,-1.152,4.196,4.156,2.331,-3.509,-5.165,-0.5824,3.66,11.81,-3.468,7.63,4.291,3.667,4.164,3.904,4.286,3.598,4.32,4.385,0.2815
8479,4.489,8.989,4.58,5,-1.4,-1.144,0.5846,-0.8499,1.442,4.502,2.092,-3.491,-5.178,-0.5744,3.708,14.37,-3.499,7.172,4.264,4.021,4.343,4.266,5.34,4.732,4.628,4.411,0.3197
8488,3.84,9.035,4.184,4.998,-0.7775,-0.3782,0.7238,-0.03012,1.065,4.598,2.302,-3.048,-5.301,-0.4271,4.1,12.74,-3.447,7.399,4.572,5.606,5.42,4.914,4.206,4.094,4.956,4.778,0.8063
8510,3.34,9.137,4.548,4.999,-0.8266,-0.1468,0.9018,-0.382,1.188,4.967,2.56,-2.89,-6.22,-0.436,3.94,13.73,-3.216,7.277,4.789,5.104,5.23,5.52,5.375,3.977,4.663,4.756,0.7418
8487,3.734,9.069,4.174,5,-0.6562,-0.6273,0.9149,-0.5611,2.551,4.707,2.808,-3.246,-6.723,-0.4171,3.344,3.251,-3.037,7.231,4.502,3.691,4.14,5.452,3.456,3.848,4.347,4.141,0.666
8508,3.243,8.681,4.251,5,-0.473,-0.6179,0.5891,-0.1539,2.935,4.65,2.426,-3.685,-6.57,-0.5065,3.317,4.986,-3.098,7.486,4.286,3.691,4.089,5.209,5.352,3.972,4.291,4.687,0.6597
8510,3.25,8.881,4.218,5,-0.3255,-0.06729,0.2229,-0.5401,3.315,4.845,2.673,-3.599,-6.375,-0.1878,3.409,1.878,-3.644,7.725,4.587,4.019,4.823,5.205,5.09,4.52,4.651,5.073,0.3621
8493,3.773,9.06,4.492,5,-0.388,-0.4346,0.3503,-0.7826,3.192,4.407,2.616,-4.049,-6.432,-0.2278,3.534,5.086,-3.734,7.347,3.35,4.142,5.499,4.791,3.949,4.574,4.099,4.967,0.6579
8516,3.743,8.918,4.838,5,-0.9371,-0.7979,0.3623,-0.9263,3.76,4.276,2.096,-4.025,-6.251,-0.06115,3.66,1.627,-3.924,7.172,3.785,4.543,5.36,4.224,3.822,3.786,4.798,5.035,0.7916
8504,3.705,9.287,4.467,4.999,-0.5731,-0.5094,0.79,-0.7211,3.625,4.143,2.053,-4.697,-6.059,0.006907,3.825,0.5261,-3.521,7.216,4.061,4.298,4.384,4.764,5.033,3.497,3.978,4.598,0.4686
8484,3.44,9.013,4.385,4.999,-0.3054,-0.1981,0.7378,-0.4093,3.471,4.088,2.421,-4.851,-6.059,0.1316,3.635,2.903,-3.703,7.254,4.03,4.864,4.48,4.476,3.579,3.772,4.194,4.383,0.5443
8483,3.895,9.054,4.577,4.998,-0.7797,-0.491,2.506,-1.026,3.199,4.365,2.487,-4.69,-6.475,-0.1846,3.648,-6.735,-3.822,8.331,3.787,4.961,5.109,4.571,3.845,3.538,4.642,4.162,0.3699
8494,3.54,9.016,4.173,5,-0.1639,-0.7684,2.872,2.122,3.6,4.476,3.116,-5.163,-6.583,-0.1546,3.704,5.982,-3.392,7.699,3.868,3.785,4.964,4.077,5.338,3.958,4.599,4.227,0.5025
8492,3.391,8.809,4.499,5,-0.5403,-0.658,0.8243,-0.09807,2.729,4.714,3.058,-5.058,-6.486,-0.3298,3.974,5.984,-3.468,8.205,3.936,3.694,4.446,5.238,3.163,3.971,3.308,4.519,1.165
8491,3.391,9.086,4.397,5,-0.3158,0.09582,1.828,0.1439,3.719,4.325,3.182,-5.505,-6.469,-0.5342,3.76,7.008,-3.695,8.384,3.812,4.547,4.432,4.795,4.076,3.674,3.814,5.333,0.5135
8504,3.451,8.854,4.697,5,-0.7168,-0.587,1.135,-0.6637,4.949,4.27,3.526,-4.788,-6.016,-0.4403,3.659,7.054,-3.472,8.591,3.952,4.403,3.918,4.117,5.337,4.504,3.879,5.039,0.7193
8522,3.367,8.935,4.433,4.996,-0.7715,-0.1546,0.3128,-0.7109,4.596,4.13,3.468,-4.89,-5.523,-0.4787,3.534,9.418,-3.417,8.391,3.835,4.441,3.471,3.595,3.725,3.771,3.897,4.85,0.4765
8503,3.883,8.968,4.26,5,-1.336,-1.072,0.2771,-0.641,4.516,3.857,3.423,-4.51,-5.763,-0.4364,3.877,7.549,-3.428,8.051,4.074,3.259,3.831,3.811,3.725,4.367,3.664,4.111,0.2154
8486,4.344,8.657,4.178,5,-1.336,-1.239,2.228,0.541,1.698,4.482,2.88,-3.923,-5.861,-0.4851,3.629,1.171,-3.489,8.476,4.26,3.884,3.684,3.2,4.352,3.499,5.983,4.692,0.9697
8477,4.363,9.228,4.438,5,-1.305,-0.9297,1.147,-0.8237,1.325,4.81,2.989,-4.096,-5.499,-0.6287,3.534,-1.244,-3.321,7.908,4.275,6.194,3.608,3.845,3.988,3.579,6.525,4.768,1.067
8490,3.909,9.392,4.433,4.999,-0.8457,-0.2057,0.6089,-0.6495,1.764,4.583,2.881,-3.687,-5.4,-0.3672,3.531,-2.673,-3.482,8.029,4.206,8.352,4.715,3.463,6.402,2.658,7.611,4.828,1.464
8515,3.4,8.98,4.823,5,-0.6569,-0.633,4.805,-1.21,0.6704,4.053,3.099,-3.361,-5.521,-0.6073,3.794,-3.943,-3.52,7.794,4.412,4.202,5.119,3.348,4.638,1.54,5.825,5.01,2.048
8501,3.538,8.673,4.019,5,-0.7156,-0.6121,1.083,-1.163,0.003592,3.2,2.907,-3.377,-5.485,-0.4423,3.63,-4.567,-3.054,7.805,4.494,3.824,3.672,3.878,9.197,1.429,5.216,5.077,2.82
8480,3.769,9.101,4.381,4.999,-0.9165,-0.5916,2.5,-1.25,0.7104,1.464,2.781,-3.385,-5.656,-0.2136,3.295,-7.767,-3.054,8.072,3.939,2.695,3.455,3.71,5.439,1.434,4.257,4.456,2.905
8496,3.596,8.696,4.788,5,-0.9165,-0.4119,0.7806,-0.8976,1.721,2.797,2.73,-3.499,-5.805,-0.2326,3.724,-5.766,-3.206,8.026,3.786,3.074,2.322,1.969,1.625,2.192,3,4.161,0.9414
8498,3.707,8.652,4.386,4.998,-0.9604,-0.6999,1.176,-0.9825,1.578,3.197,2.538,-4.049,-5.562,-0.6256,4.338,3.916,-3.399,7.437,3.954,3.705,2.422,1.895,1.183,1.913,2.914,3.634,0.892
8494,3.42,9.095,4.578,5,-0.427,-0.536,1.049,-1.204,2.093,3.366,2.387,-4.001,-5.645,-0.6256,4.452,5.082,-3.494,7.864,4.234,2.493,3.166,2.48,2.711,2.722,2.501,4.028,0.7302
8488,4.302,8.923,4.262,4.999,-1.3,-0.8645,1.955,-1.451,2.917,2.473,2.579,-3.955,-6.39,-0.4119,4.355,5.995,-3.451,7.782,4.04,1.109,3.785,1.366,5.219,2.893,4.229,3.9,3.17
8490,3.506,9.057,4.588,5,-0.403,-0.05666,0.4035,0.3384,3.503,3.287,2.544,-3.969,-5.966,-0.3906,3.588,7.855,-3.127,7.877,4.753,3.182,3.449,2.777,-0.5001,3.236,3.486,3.533,1.384
8493,3.731,8.989,4.387,5,-0.9867,-0.6949,1.147,-1.029,3.757,4.062,2.81,-3.796,-5.966,-0.4723,3.865,7.508,-3.315,7.889,4.41,2.201,1.256,2.574,4.432,2.622,4.146,2.946,2.567
8471,3.717,8.896,4.373,5,-0.6314,-0.5023,0.4847,-0.6623,3.918,2.783,2.976,-4.082,-5.982,-0.4667,4.696,7.995,-3.151,8.271,3.699,3.121,1.781,2.561,2.972,2.571,3.724,2.423,0.777
