2001	8387.0
2002	8387.0
2003	8353.0
2004	8360.0
2005	8380.0
2006	8362.0
2007	8366.0
2008	8349.0
2009	8371.0
2010	8362.0
2011	8354.0
2012	8365.0
2013	8383.0
2014	8368.0
2015	8356.0
2016	8365.0
2017	8358.0
2018	8359.0
2019	8371.0
2020	8370.0
2021	8378.0
2022	8367.0
2023	8368.0
2024	8367.0
2025	8356.0
2026	8356.0
2027	8375.0
2028	8373.0
2029	8387.0
2030	8373.0
2031	8375.0
2032	8376.0
2033	8367.0
2034	8363.0
2035	8369.0
2036	8382.0
2037	8367.0
2038	8382.0
2039	8381.0
2040	8390.0
2041	8366.0
2042	8358.0
2043	8364.0
2044	8358.0
2045	8370.0
2046	8372.0
2047	8358.0
2048	8362.0
2049	8353.0
2050	8368.0
2051	8377.0
2052	8362.0
2053	8370.0
2054	8360.0
2055	8368.0
2056	8361.0
2057	8365.0
2058	8365.0
2059	8368.0
2060	8366.0
2061	8377.0
2062	8386.0
2063	8359.0
2064	8379.0
2065	8356.0
2066	8364.0
2067	8363.0
2068	8362.0
2069	8381.0
2070	8360.0
2071	8402.0
2072	8367.0
2073	8362.0
2074	8374.0
2075	8383.0
2076	8378.0
2077	8369.0
2078	8353.0
2079	8365.0
2080	8363.0
2081	8365.0
2082	8377.0
2083	8376.0
2084	8385.0
2085	8370.0
2086	8370.0
2087	8362.0
2088	8393.0
2089	8373.0
2090	8388.0
2091	8390.0
2092	8378.0
2093	8382.0
2094	8377.0
2095	8383.0
2096	8373.0
2097	8358.0
2098	8365.0
2099	8383.0
2100	8364.0
2101	8372.0
2102	8376.0
2103	8395.0
2104	8381.0
2105	8372.0
2106	8378.0
2107	8367.0
2108	8376.0
2109	8356.0
2110	8382.0
2111	8377.0
2112	8365.0
2113	8381.0
2114	8365.0
2115	8379.0
2116	8370.0
2117	8380.0
2118	8367.0
2119	8379.0
2120	8366.0
2121	8369.0
2122	8365.0
2123	8374.0
2124	8364.0
2125	8373.0
2126	8387.0
2127	8381.0
2128	8377.0
