"deviance","gbar","gdbar","gdres","gdsig","grain","gtemp","msig","rbar","saut","sbar","sbd","sclay","selev","sfpc","sgnat","sgpad","spaw","srden","sveg[1]","sveg[2]","sveg[3]","sveg[4]","sveg[5]","sveg[6]","sveg[7]","sveg[8]","vsig"
8365,3.745,8.724,3.529,4.999,-0.8272,-0.1598,1.665,0.01765,1.378,4.139,-0.02147,2.181,-9.535,3.969,4.55,-5.885,-0.8923,7.301,3.474,5.041,3.632,3.662,3.306,3.687,3.616,3.575,0.4807
8367,3.809,8.986,3.952,4.999,-0.7343,-0.3133,2.912,0.9559,1.38,2.731,-0.1711,2.246,-9.228,3.972,4.628,-4.104,-0.8072,7.13,3.97,2.846,3.652,3.372,2.336,3.213,3.159,3.616,0.6602
8363,3.727,8.846,3.657,5,-0.7659,-0.6283,0.4695,-0.6986,2.805,3.594,-0.1204,2.137,-9.068,4.054,4.458,-3.206,-0.9656,7.179,3.975,3.543,3.194,3.693,3.432,3.057,3.067,3.543,0.2437
8369,3.991,8.796,3.467,5,-1.295,-0.885,0.3623,-0.3677,0.5276,3.408,-0.07782,1.769,-8.9,4.101,4.338,1.265,-0.8695,7.395,3.556,3.543,3.572,3.693,3.432,3.322,3.067,3.542,0.1874
8370,3.972,8.327,3.293,4.999,-1.181,-0.6639,0.2551,-0.3241,0.5164,3.437,-0.05272,1.406,-8.614,3.982,4.108,1.138,-1.032,7.126,3.193,3.351,3.692,3.693,3.432,3.313,3.01,3.841,0.1999
8355,3.738,8.851,3.311,5,-0.729,-0.06565,1.056,0.2547,0.4193,3.568,0.08565,1.205,-9.108,4.057,4.272,3.091,-1.141,7.175,3.586,4.016,3.908,3.693,3.237,3.329,2.818,3.948,0.5475
8367,3.858,8.483,3.925,4.999,-0.7091,0.02693,0.1537,-0.5383,0.9698,3.39,-0.03521,1.368,-9.063,4.092,4.294,2.42,-1.226,7.516,3.474,4.21,3.605,3.744,3.237,3.826,2.818,3.645,0.606
8360,3.678,8.78,3.661,5,-0.706,-0.0415,2.385,-1.469,0.4212,3.889,0.1311,1.655,-8.586,4.064,4.597,7.33,-0.9318,7.447,3.048,3.914,4.209,3.764,3.154,3.451,3.899,3.765,0.4056
8371,3.309,8.945,3.591,5,-0.4958,-0.03819,0.3616,-0.447,1.567,3.535,-0.2423,1.452,-8.759,4.163,4.589,7.569,-0.8095,7.551,3.373,3.467,3.352,3.764,3.527,3.101,3.804,3.825,0.2197
8375,3.542,8.37,3.611,5,-0.8547,-0.6061,0.1667,-0.8026,3.499,3.488,-0.3542,1.463,-8.965,4.131,4.29,4.049,-0.7068,7.875,3.283,3.467,3.343,3.526,3.643,3.669,3.607,3.709,0.1652
8358,3.96,8.5,3.243,5,-0.8547,-0.482,0.5659,-0.8505,4.441,3.731,-0.3471,1.475,-8.785,4.135,4.159,3.582,-0.5226,7.943,3.342,3.467,3.533,3.716,3.643,3.669,3.339,3.966,0.329
8360,3.754,8.576,3.552,4.998,-0.7426,-0.3612,0.1557,-0.6692,1.899,3.459,-0.3042,1.152,-8.929,4.312,4.035,1.789,-0.664,8.006,3.561,3.467,3.71,3.716,3.643,3.591,3.451,3.711,0.2444
8375,3.226,8.576,3.632,5,-0.7229,-0.2514,0.2067,-0.6298,4.772,3.613,-0.5722,1.232,-8.989,4.434,4.472,1.726,-0.6985,7.915,3.561,3.616,3.666,3.504,3.643,3.591,3.451,3.49,0.1107
8369,3.499,8.39,3.578,4.999,-0.7355,-0.05615,0.5427,-0.2833,4.541,3.552,-0.3419,1.163,-9.295,4.307,4.462,1.963,-0.8895,8.089,3.586,3.616,3.45,3.504,3.643,3.591,3.663,3.654,0.076
8365,3.681,8.718,3.557,4.999,-0.7848,-0.4436,0.7029,-0.6823,2.928,3.624,-0.09952,1.071,-9.339,4.124,4.67,1.676,-1.263,7.914,3.584,3.651,3.582,3.73,3.643,3.61,3.663,3.633,0.07157
8366,3.473,8.719,3.395,5,-0.7688,-0.4169,0.8405,-0.6166,0.1022,3.706,-0.1125,1.074,-9.225,3.889,4.328,3.816,-1.168,8.014,3.628,3.623,3.937,3.73,3.643,3.784,3.663,3.611,0.2332
8362,3.971,8.91,3.939,4.998,-1.141,-0.4455,0.4016,-0.67,1.261,3.71,-0.1442,1.222,-9,4.001,4.734,0.5678,-1.348,7.652,3.645,3.623,3.562,3.73,3.643,3.784,3.731,3.748,0.05479
8363,4.045,8.799,3.938,4.999,-0.9134,-0.6266,0.3759,-0.8396,3.997,3.6,-0.3496,1.392,-9.266,3.874,4.792,0.08154,-1.3,7.943,3.643,3.623,3.678,3.73,3.643,3.647,3.731,3.643,0.08242
8363,3.713,8.786,3.769,4.999,-1.011,-0.4937,0.3551,-0.2987,1.709,3.71,-0.3382,1.502,-9.378,3.757,4.573,2.354,-1.25,7.936,3.645,3.623,3.637,3.73,3.643,3.647,3.731,3.664,0.05344
8362,4.011,9.077,3.608,5,-0.9985,-0.7073,1.216,0.0196,0.2204,3.705,-0.1614,1.579,-9.596,3.837,5.417,3.287,-1.211,8.298,3.71,3.623,3.77,3.665,3.643,3.701,3.731,3.846,0.09757
8359,4.73,8.675,3.03,5,-1.495,-0.8066,0.1775,-0.4926,0.7949,3.667,-0.4282,1.489,-9.545,3.968,5.373,1.032,-1.021,8.213,3.741,3.623,3.572,3.665,3.643,3.701,3.731,3.67,0.04759
8371,3.616,8.88,3.582,4.999,-0.8895,-0.6567,0.2201,-0.6151,0.7678,3.695,-0.1699,1.252,-9.235,4.078,5.382,1.556,-0.8986,8.353,3.684,3.623,3.752,3.69,3.643,3.702,3.758,3.788,0.05141
8356,3.965,8.7,3.609,4.999,-0.9829,-0.2746,0.2385,-0.5012,0.1666,3.686,-0.2213,1.155,-9.366,4.429,4.799,1.615,-0.8155,8.694,3.667,3.623,3.67,3.69,3.643,3.848,3.758,3.783,0.1467
8371,3.651,8.905,3.598,4.999,-0.9452,0.02714,0.2461,-0.6735,4.62,3.754,-0.2783,0.9941,-9.375,4.616,4.822,5.775,-0.902,9.158,3.679,3.623,3.644,3.69,3.91,3.848,3.718,3.784,0.08365
8353,3.627,8.679,3.834,5,-0.3603,-0.06447,0.1953,-0.6183,4.62,3.714,0.05648,0.9983,-9.388,4.494,4.454,-5.018,-0.8716,8.772,3.563,3.623,3.882,3.69,3.91,3.848,4.15,3.368,0.2642
8353,3.67,8.792,3.455,4.998,-0.1851,0.3024,0.9301,-0.4071,0.5235,3.584,-0.3688,1.204,-9.592,4.567,4.119,-4.511,-0.5089,8.432,4.589,2.781,3.366,3.69,3.91,3.17,4.118,3.565,1.002
8362,3.297,8.764,3.574,5,-0.238,0.1804,0.5656,-0.5491,1.927,3.054,-0.1957,1.215,-9.851,4.648,4.281,-2.706,-0.9933,8.889,3.942,2.222,1.845,3.9,3.364,2.01,4.118,3.502,0.8352
8351,3.784,8.832,3.738,5,-0.7154,-0.3061,1.792,0.2969,2.461,3.802,-0.08902,1.38,-9.784,4.548,4.343,-3.215,-1.007,8.695,3.592,2.967,1.802,3.9,3.439,2.178,4.701,3.672,1.243
8356,3.646,8.666,3.703,5,-0.6226,-0.2683,0.328,-0.9039,2.621,3.895,-0.04287,1.431,-9.463,4.456,4.269,-4.624,-0.9411,8.741,3.778,4.23,4.331,3.247,4.623,2.466,4.482,3.672,1.089
8368,3.401,8.949,3.974,4.999,-0.7466,-0.3452,0.381,-0.67,1.229,3.282,0.1821,1.333,-9.523,4.836,4.231,-8.109,-0.7944,9.01,3.115,4.093,3.374,2.855,4.623,2.871,2.793,4.054,1.18
8376,3.423,8.839,3.664,4.998,-0.7847,-0.6779,0.1231,-0.8685,3.008,3.581,0.4739,1.509,-9.614,5.058,4.34,-10,-0.8782,8.939,2.935,4.23,4.256,3.621,3.413,2.927,3.145,3.831,0.6211
8360,3.566,8.858,3.455,4.998,-0.7847,-0.1193,0.6627,-0.4629,1.367,3.393,0.1521,1.57,-9.512,4.974,4.107,-6.419,-0.7708,8.788,2.748,4.23,3.775,3.879,3.413,2.508,3.327,3.807,0.5843
8358,4.027,9.051,3.445,4.998,-0.8199,-0.437,0.3437,-0.3923,3.695,4.014,-0.337,1.556,-9.492,5.036,4.094,-5.186,-1.008,8.73,3.613,3.56,4.466,4.189,3.413,4.037,3.327,3.976,0.5777
8366,4.128,9.078,4.052,4.999,-1.1,-0.6935,0.06631,-0.7884,2.896,3.709,-0.5341,1.578,-9.283,4.897,4.137,-3.58,-1.012,8.759,4.252,3.658,4.398,4.189,3.413,4.322,3.327,3.329,0.4368
8376,3.816,8.61,3.375,5,-1.263,-0.5918,0.5309,-0.8735,1.007,4.069,-0.6713,1.593,-9.527,4.808,4.458,-1.72,-1.06,8.616,4.456,4.396,3.881,4.182,3.954,4.632,3.938,3.776,0.5058
8359,3.945,8.896,3.173,5,-1.129,-0.6077,0.1767,-0.5879,1.825,3.77,-0.7228,1.746,-9.622,4.823,4.385,-3.943,-1.1,8.422,4.168,2.837,4.946,4.475,3.954,3.953,3.938,3.015,1.057
8374,3.66,9.078,3.199,5,-0.7975,-0.4766,0.01409,-0.5606,3.863,4.526,-0.7818,1.461,-9.625,4.822,4.549,-8.999,-1.28,8.359,4.112,5.404,4.9,4.478,3.954,3.984,5.56,2.58,1.187
8357,3.75,8.84,3.33,5,-0.6512,0.04924,0.02452,-0.5651,1.605,3.76,-0.8246,1.469,-9.607,4.72,4.594,-3.46,-1.091,8.363,3.9,3.356,3.792,4.755,3.954,4.075,5.069,2.795,0.7125
8356,3.542,8.856,3.427,4.999,-0.2481,-0.2401,0.01343,-0.5786,0.5425,4.22,-0.3434,1.575,-9.271,4.781,4.303,0.1297,-1.021,8.096,3.651,4.73,2.756,3.591,4.052,4.402,4.467,3.379,0.631
8370,3.744,8.89,3.47,4.999,-1.156,-0.9053,0.006195,-0.5917,4.761,4.194,-0.2843,1.31,-9.049,4.663,4.246,-1.143,-0.8956,7.975,4.054,5.129,2.941,3.591,4.327,4.606,3.204,3.479,0.6865
8357,3.868,8.815,3.286,5,-0.8589,-0.6012,0.007617,-0.5898,3.08,4.284,-0.1389,1.743,-9.108,4.802,4.112,-1.882,-0.8128,8.082,3.823,4.037,2.273,3.591,4.433,4.73,3.361,3.985,0.7065
8356,4.203,8.986,3.516,5,-1.185,-0.746,0.01347,-0.5907,0.1241,4.126,-0.1817,2.023,-9.107,4.777,3.664,-5.189,-0.5704,8.208,3.877,5.361,2.41,3.805,4.711,5.027,3.302,3.849,1.037
8362,4.121,8.622,3.581,4.999,-1.271,-0.8442,0.01211,-0.5772,4.938,4.26,-0.4256,1.973,-9.209,4.716,3.576,-1.518,-0.5604,8.163,4.148,6.698,3.269,4.249,7.7,4.658,2.935,3.966,4.042
8368,4.097,9.247,3.161,5,-1.216,-0.5931,0.01325,-0.59,4.301,3.752,-0.2763,1.83,-9.376,4.683,3.374,-3.622,-0.8853,7.959,4.182,0.5379,1.839,4.043,7.7,4.064,0.7165,4.076,2.48
8373,4.063,8.45,3.287,4.999,-1.347,-0.8144,0.01644,-0.5881,2.987,3.311,-0.5008,1.69,-9.656,4.641,3.526,-3.852,-1.216,7.822,4.364,-0.08424,2.305,4.056,7.7,4.058,1.562,4.404,2.594
8376,3.847,8.883,3.671,5,-1.348,-0.8278,0.007475,-0.5899,0.3038,4.162,-0.5837,1.699,-9.641,4.386,3.523,-6.699,-0.9783,8.019,4.299,-0.277,1.655,4.151,7.7,3.062,1.562,4.322,2.397
8382,4.409,8.96,2.95,4.999,-1.815,-1.097,0.02023,-0.5992,0.5705,2.779,-0.3027,1.999,-9.828,4.607,3.55,-9.365,-0.9992,8.334,4.163,2.76,1.999,4.299,5.278,3.423,1.562,4.182,1.474
8366,4.46,8.569,3.419,4.999,-1.51,-0.9356,0.01641,-0.5937,4.767,3.783,-0.1151,2.245,-9.926,4.6,3.667,-15.97,-0.8877,8.089,4.131,2.062,1.999,4.314,4.55,3.754,2.708,3.78,2.116
8353,3.951,8.931,3.74,4.999,-1.032,-0.8065,0.02812,-0.5959,1.117,3.559,-0.2783,1.981,-10.41,4.627,3.867,-14.63,-1.155,8.456,3.599,1.749,1.027,4.314,3.575,4.309,2.304,3.684,1.397
8370,3.632,8.709,3.317,4.999,-0.8,-0.09878,0.006206,-0.5853,4.332,2.45,-0.7833,1.857,-10.55,4.644,3.776,-16.3,-1.282,8.524,3.244,4.164,1.446,4.555,2.018,3.991,3.311,3.581,0.9618
8364,3.491,8.8,3.599,4.999,-0.6222,-0.2178,0.05522,-0.5827,2.341,3.882,-0.8025,1.762,-11.08,4.804,4.22,-14.02,-1.09,8.684,3.883,5.343,4.342,4.555,2.604,3.44,2.709,3.538,1.217
8366,4.343,8.826,3.62,5,-1.289,-0.443,0.01755,-0.5847,3.246,3.295,-1.092,1.649,-10.92,4.89,4.162,-19.99,-0.96,8.636,3.497,3.165,3.531,4.555,2.604,3.472,2.376,3.701,0.6884
8344,4.623,8.6,3.235,4.999,-1.311,-1.029,0.0465,-0.6193,2.169,4.067,-1.096,1.692,-10.58,4.906,4.099,-18.59,-1.108,8.738,4.053,3.165,2.994,4.555,2.604,3.492,4.767,3.919,0.851
8361,4.486,8.845,3.347,4.999,-1.694,-1.228,0.129,-0.6203,3.499,4.056,-0.961,1.864,-10.32,4.717,4.017,-13.51,-1.025,8.875,3.915,3.885,3.685,4.159,2.949,4.351,4.266,4.007,0.6328
8384,4.053,8.778,3.187,4.998,-1.508,-0.6609,0.2446,-0.7441,3.704,4.021,-1.154,1.929,-10.69,4.787,4.172,-16.7,-0.7809,9.491,4.076,3.885,3.587,4.159,2.949,3.88,4.674,4.064,0.4527
8353,3.798,9.1,3.512,5,-0.7326,-0.8814,1.334,-0.9558,2.946,4.247,-0.9283,1.83,-10.66,4.746,4.361,-14.45,-0.6274,9.462,4.151,4.518,5.724,3.969,4.606,4.201,4.424,3.984,0.7816
8382,3.437,8.628,3.235,5,-0.8227,-0.505,0.2786,-0.4628,0.9754,3.538,-0.7684,1.999,-10.57,4.634,4.802,-12.03,-0.7015,9.599,4.55,3.122,2.945,3.839,3.209,2.884,2.936,3.825,0.8368
8375,3.584,8.675,3.741,4.996,-0.9272,-0.2052,0.4518,-0.6917,0.1161,3.444,-0.6697,1.9,-10.32,4.732,4.542,-12.76,-0.8761,9.997,4.036,3.122,3.553,3.23,3.209,2.861,2.778,4.287,0.6758
8355,3.886,8.69,3.543,5,-0.9544,-0.3264,0.4564,-0.1846,1.676,3.3,-0.9761,1.862,-10.2,4.843,4.001,-13.74,-1.001,10.17,3.681,3.122,3.174,3.456,2.672,3.376,2.741,4.561,0.6615
8382,3.562,8.88,3.419,4.999,-0.9664,-0.4664,1.318,-0.4427,0.7811,3.533,-1.152,1.57,-9.897,4.937,4.165,-13.19,-0.7582,10.08,3.957,3.122,2.868,3.933,2.672,2.078,2.926,4.926,1.391
8375,3.485,9.278,3.446,4.999,-0.6982,-0.2855,0.4969,-0.5743,0.02986,3.614,-1.305,1.505,-9.854,4.916,4.227,-6.734,-1.075,10.06,3.871,2.648,1.845,4.301,3.442,1.702,2.926,5.382,1.244
8375,3.621,9.051,3.518,4.999,-0.6982,-0.3184,2.081,-2.243,2.147,2.935,-1.225,1.491,-9.897,4.684,4.532,-11.11,-1.036,10.17,3.537,2.011,1.861,4.301,3.675,1.48,3.517,5.154,1.041
8375,3.678,8.566,3.758,5,-0.8635,-0.07059,2.72,-0.8112,3.818,4.65,-1.434,1.385,-9.843,4.781,4.242,-7.635,-1.012,10.06,3.223,4.588,3.492,4.572,3.847,1.767,3.833,5.394,1.479
8360,4.32,9.297,3.329,4.998,-1.092,-0.4962,0.06912,-0.6999,4.286,3.249,-1.707,1.388,-10.24,4.677,3.726,-8.876,-1.029,10.08,3.126,4.159,2.968,4.572,0.6984,2.013,3.833,4.978,1.22
8368,3.971,8.445,3.963,4.999,-0.9613,-0.3245,0.2308,-0.9968,4.468,4.011,-1.794,1.135,-10.26,4.907,3.629,-7.718,-1.214,9.583,2.366,4.682,3.75,4.572,2.515,4.52,3.592,4.412,0.9378
8349,4.344,8.993,3.424,4.998,-1.063,-0.6365,0.08451,-0.8151,3.613,1.814,-1.804,1.203,-10.26,4.95,3.806,-4.803,-1.208,9.147,1.962,6.609,3.813,3.454,2.268,4.713,3.276,4.578,2.995
8366,3.771,8.72,3.546,4.999,-1.053,-0.4771,0.3125,-0.9534,3.668,3.398,-1.663,1.206,-10.42,5.247,3.743,-4.39,-1.12,9.186,2.735,0.8453,3.441,3.454,2.986,4.498,3.2,4.664,0.93
8369,3.677,8.636,3.547,4.999,-0.715,-0.2309,1.293,-0.2187,0.4756,3.682,-1.628,1.205,-10.55,5.302,3.863,-4.417,-1.2,9.271,3.292,3.096,3.305,3.713,3.628,4.711,2.912,4.948,1.959
8363,3.378,8.762,3.773,5,-0.4406,-0.0869,0.5347,-0.5008,3.884,3.959,-1.794,1.089,-10.69,5.304,3.61,-7.246,-1.165,9.57,3.249,2.249,5.864,3.547,3.628,3.92,3,4.578,1.811
8350,4.07,8.907,3.201,5,-0.8063,-0.3681,0.4579,-0.6564,1.66,3.381,-1.803,1.26,-10.62,5.272,3.958,-6.145,-1.574,9.806,3.179,1.314,5.626,3.547,3.217,4.22,2.612,4.448,1.519
8364,3.992,8.846,3.43,4.996,-1.013,-0.275,0.2238,-0.4091,3.966,3.898,-1.8,0.9807,-11.12,5.304,3.903,-4.088,-1.763,9.794,2.829,3.772,3.45,3.219,4.761,4.936,2.612,4.95,1.096
8374,3.748,8.675,3.274,4.999,-1.013,-0.4061,0.7252,-0.9038,3.904,3.639,-1.673,0.9413,-11.11,5.094,3.827,-3.071,-1.444,9.656,2.116,4.591,2.188,3.143,4.761,4.627,2.023,4.812,1.107
8350,4.18,8.828,3.521,5,-1.04,-0.03676,0.467,-0.2046,4.923,2.956,-1.873,0.9908,-11.21,5.196,4.002,-1.958,-1.488,9.583,2.039,3.46,3.27,3.143,4.688,5.166,1.89,4.362,1.249
8350,3.9,9.042,3.405,5,-0.714,-0.1578,0.2773,-0.6361,4.469,3.724,-1.862,1.23,-11.28,5.173,4.172,-2.641,-1.285,10.03,2.827,3.46,3.309,3.143,4.107,4.032,2.031,4.724,0.8328
8361,3.502,8.719,3.543,4.999,-0.5264,-0.04788,0.8047,-0.8909,2.886,4.079,-1.832,1.185,-11.24,5.234,4.234,-1.539,-1.267,9.927,3.003,3.157,5.949,3.143,5.455,3.104,0.8474,4.987,1.056
8353,4.119,8.678,3.545,5,-1.148,-0.7355,0.7828,0.2036,3.618,1.818,-1.453,1.284,-11.29,5.073,4.408,-7.349,-1.052,10.29,2.753,5.244,4.197,3.44,-0.7663,1.442,3.401,4.767,2.029
8372,3.595,8.272,3.514,4.999,-0.9908,-0.3848,0.3315,-0.339,3.775,2.396,-1.274,1.209,-11.65,5.249,4.426,-5.349,-1.012,10.44,3.269,6.73,3.866,3.44,2.285,2.813,3.276,5.059,2.121
8384,3.503,8.863,4.08,4.999,-0.882,-0.4079,0.3739,-0.8647,3.952,2.584,-1.363,1.35,-11.86,5.297,4.356,-0.3513,-1.195,10.64,3.272,-1.351,4.061,3.44,3.139,2.285,2.469,5.384,3.4
8354,3.739,8.787,3.628,5,-0.6754,-0.1021,0.632,-0.2003,0.8208,3.888,-1.197,1.152,-11.57,5.193,4.508,-1.171,-1.238,10.29,3.664,-0.375,3.615,3.44,-1.15,2.459,3.25,5.633,2.081
8371,3.43,8.924,3.513,4.999,-0.4808,-0.01933,0.3371,-1.016,1.621,2.146,-0.9886,1.038,-11.39,4.984,4.642,2.968,-1.173,10.48,3.397,0.8065,2.987,3.44,0.4155,3.038,1.554,5.323,2.942
8362,3.844,8.696,3.584,4.998,-0.7064,-0.1877,0.146,-0.7597,1.449,3.93,-1.216,1.05,-12.02,5.078,4.518,1.837,-1.349,10.21,3.426,3.069,3.425,2.186,1.857,3.907,2.622,5.602,1.15
8365,3.827,8.875,3.741,5,-0.9643,-0.4282,0.1466,-0.7987,4.66,3.112,-1.38,1.009,-11.79,4.78,4.296,0.221,-1.373,10.51,3.21,3.238,2.07,2.423,5.694,4.541,1.363,5.234,2.141
8357,3.613,9.187,3.551,4.999,-0.4352,0.1089,0.09388,-0.7186,0.4966,3.371,-1.355,0.5874,-11.72,4.802,4.453,-3.561,-1.334,10.31,3.983,3.206,2.495,2.986,4.498,3.836,1.359,4.812,1.056
8369,3.464,8.882,3.255,5,-0.5194,-0.2453,0.2866,-0.999,3.092,3.581,-1.326,0.7464,-11.07,4.667,4.899,-2.991,-1.48,10.38,3.457,3.902,3.279,2.986,4.498,2.853,1.643,4.672,0.6881
8372,3.462,8.743,3.611,4.999,-0.6534,-0.1404,0.08646,-0.7643,2.602,3.413,-1.265,0.9413,-10.54,4.43,4.579,-3.314,-1.253,10.7,2.924,3.117,2.802,2.986,2.765,2.697,0.9812,4.364,0.9835
8364,3.462,8.904,3.081,5,-0.692,-0.09164,0.1998,-0.461,4.379,2.675,-1.209,0.6482,-10.08,4.356,4.51,-6.453,-1.152,10.36,2.21,4.752,4.759,2.986,6.026,1.382,1.697,4.038,1.429
8366,3.303,8.687,3.776,4.999,-0.4076,-0.263,0.1492,-0.702,3.969,3.17,-1.552,1.096,-10.19,4.394,4.176,-8.47,-1.074,10.6,1.701,4.21,4.844,3.396,4.891,0.4944,1.774,4.036,1.602
8379,3.525,8.683,3.507,4.997,-0.7869,-0.4772,0.1957,-1.004,4.838,2.996,-2.026,1.253,-10.28,4.332,4.153,-20.77,-0.9289,10.27,1.804,3.434,3.472,3.396,4.891,0.2403,0.1573,4.333,2.635
8366,3.799,8.849,3.416,4.998,-0.8732,-0.1322,0.04166,-0.7623,4.13,3.578,-1.536,1.487,-10.13,4.155,4.204,-14.43,-0.6674,10.07,2.1,4.438,3.116,2.965,1.626,1.851,-0.1711,3.939,1.966
8380,3.445,9.332,3.524,4.999,-0.7472,-0.04457,0.1709,-0.7111,4.439,2.137,-1.057,1.738,-10.07,3.605,4.583,-16.62,-0.743,10.45,1.747,4.494,2.397,2.933,4.475,2.104,0.1779,4.001,1.937
8356,3.672,8.482,3.471,4.998,-0.5971,-0.1508,1.79,-1.164,2.726,2.667,-0.8771,1.737,-9.859,3.535,4.568,-13.07,-0.8026,10.23,2.765,1.011,0.688,2.805,3.76,2.104,0.1779,3.146,1.173
8377,3.965,9.184,3.39,4.997,-1.449,-0.9276,0.5338,0.07993,4.872,2.04,-0.9646,1.713,-9.676,3.567,4.452,-12.8,-0.8407,10.3,2.532,2.356,1.527,2.945,3.492,2.332,-0.244,3.597,0.8962
8356,3.895,8.707,3.767,5,-0.6984,-0.2437,0.7467,-1.006,3.116,1.728,-0.9846,1.847,-9.759,3.631,4.847,-10.73,-0.9103,10.2,1.855,-0.5674,0.5045,2.945,3.397,2.119,-0.244,3.679,1.189
8375,3.299,8.8,3.447,4.999,-0.7659,-0.2333,1.12,-1.608,1.783,1.187,-1.15,1.829,-9.707,3.921,5.009,-10.08,-0.7504,10.08,2.289,-0.8221,1.434,2.945,1.582,2.119,-0.5171,3.362,1.313
8374,3.513,8.388,3.203,4.999,-0.7629,-0.3267,1.003,-0.3056,4.527,2.613,-1.14,1.734,-9.745,3.771,4.914,-6.098,-0.7057,9.916,2.035,0.8347,2.413,2.945,3.166,0.2738,-0.07459,3.89,1.561
8367,3.361,8.536,3.705,4.999,-0.4939,-0.0269,0.7698,-0.477,0.4117,2.525,-0.868,1.614,-9.64,3.969,4.651,-10.89,-0.9449,9.756,2.055,3.611,3.686,2.945,3.135,1.697,4.634,3.543,1.024
8368,3.162,8.896,3.405,4.999,-0.3875,0.2291,0.3336,-0.5598,3.18,2.036,-0.7264,1.695,-9.589,3.953,4.719,-7.311,-1.088,9.918,2.075,3.691,1.753,2.945,3.24,0.4679,1.662,3.756,1.874
8371,3.264,8.801,3.695,4.999,-0.5099,-0.1138,0.8522,-0.8753,3.797,2.668,-0.4148,1.718,-9.439,4.018,4.973,-12.42,-0.8943,9.974,1.497,5.132,2.567,3.873,3.795,2.003,1.505,3.706,1.441
8370,3.644,8.727,3.667,4.999,-0.9365,-0.09855,0.4447,-0.4299,2.409,1.831,-0.4292,1.446,-9.452,4.101,4.73,-12.86,-0.8076,9.651,1.259,3.077,2.362,3.873,1.198,1.536,-0.349,4.054,1.219
8372,3.556,8.542,3.341,5,-0.8131,-0.3892,0.6547,-0.4376,4.83,2.296,-0.3869,1.474,-9.044,4.156,4.638,-9.62,-0.9124,9.85,1.165,3.53,3.364,3.873,0.4414,2.251,-0.4147,4.374,1.636
8376,3.409,9.135,3.391,5,-0.7029,-0.03544,1.041,0.2864,4.808,2.704,-0.3267,1.376,-9.629,4.479,4.675,-15.58,-0.9561,9.808,2.144,3.53,5.026,3.873,0.4414,3.299,0.5401,3.96,1.25
8387,3.761,8.559,3.576,4.998,-1.207,-0.2858,0.2998,-0.7157,3.494,2.713,-0.4931,1.526,-9.464,4.592,4.449,-12.99,-1.099,9.681,2.164,4.444,4.131,3.855,1.558,0.7523,-0.07724,4.419,1.32
8352,3.848,9.032,3.359,4.999,-0.4118,0.1335,0.3481,-0.6483,0.5859,2.753,-0.4088,1.441,-9.669,4.646,4.628,-8.093,-1.26,9.82,2.268,3.684,4.202,3.21,3.041,1.809,-0.07724,4.206,1.404
8371,3.431,8.864,3.617,4.999,-0.7833,-0.2141,0.6033,-0.01206,1.898,2.093,-0.2858,1.561,-10.04,4.603,4.759,-6.993,-1.352,9.971,2.394,2.164,5.338,3.21,1.903,1.457,0.5576,4.348,2.095
8362,3.586,8.955,3.336,4.998,-0.5169,0.01121,0.8022,0.437,3.501,0.2278,-0.1092,1.656,-10.11,4.673,4.424,-9.796,-1.079,9.921,2.653,3.084,2.264,3.675,1.834,1.738,1.148,4.608,2.89
8381,3.402,9.073,3.6,4.998,-0.602,-0.0523,0.2774,-0.3123,1.059,2.304,0.1534,1.72,-9.843,4.696,4.06,-10.7,-1.736,10.1,2.675,3.998,2.462,2.892,4.121,1.811,1.313,4.729,1.555
8373,3.578,8.499,3.511,5,-0.9053,-0.1955,0.7452,-0.4652,3.473,3.64,0.3335,1.813,-9.772,4.773,4.023,-13.33,-1.725,10.22,3.021,3.998,3.081,2.677,2.27,2.994,1.313,4.759,0.9266
8381,4.063,8.61,3.162,4.999,-1.4,-0.6405,0.0735,-0.765,2.206,4.167,0.5386,1.499,-9.808,4.809,4.04,-11.37,-1.599,10.12,3.124,3.998,4.716,3.745,3.454,2.941,2.923,5.127,1.268
8369,3.785,8.729,3.456,5,-0.9151,-0.06777,0.07779,-0.7344,1.355,3.715,0.4241,1.533,-9.703,4.68,4.715,-10.49,-1.364,9.645,3.716,1.296,6.117,4.387,0.2239,2.531,2.923,4.98,2.647
8365,3.457,8.568,3.468,5,-0.4116,-0.1115,0.4865,-0.2204,2.77,4.571,0.3822,1.436,-9.892,4.708,5.128,-10.24,-1.57,9.168,4.363,0.01195,4.844,5.067,10.33,3.353,1.35,4.461,4.195
8368,3.364,8.383,3.701,5,-0.3153,0.1958,0.1792,-0.5181,0.1246,5.498,0.1453,1.51,-10.34,4.499,5.119,-10.96,-1.714,8.83,4.522,0.9208,4.252,5.054,7.292,5.034,2.063,4.542,4.037
8359,3.293,8.714,3.655,5,-0.3153,0.286,0.336,-0.6923,2.895,5.572,0.2362,1.447,-10.59,4.564,5.451,-1.719,-1.696,9.005,4.225,5.652,4.901,4.837,5.493,2.05,2.063,4.357,1.481
8381,3.744,8.902,3.36,4.999,-1.253,-0.6743,0.7335,-1.264,1.696,3.454,0.2509,1.572,-10.7,4.516,5.565,0.5097,-1.468,9.352,4.41,2.087,5.905,5.044,4.322,2.256,2.063,4.114,1.452
