"deviance","gbar","gdbar","gdres","gdsig","grain","gtemp","msig","rbar","saut","sbar","sbd","sclay","selev","sfpc","sgnat","sgpad","spaw","srden","sveg[1]","sveg[2]","sveg[3]","sveg[4]","sveg[5]","sveg[6]","sveg[7]","sveg[8]","vsig"
8349,4.234,8.565,3.58,5,-1.033,-0.5364,0.6716,0.01017,0.2094,3.399,0.6876,-0.0751,-7.943,3.287,6.031,11.18,-1.092,8.495,3.35,3.506,3.356,3.433,3.328,3.224,3.407,3.573,0.1541
8371,4.2,8.327,3.723,5,-1.494,-0.8766,1.746,0.2334,0.9229,3.385,0.5392,-0.2183,-8.041,3.104,6.175,11.98,-1.13,8.43,3.56,3.51,2.7,3.433,3.328,3.613,3.533,3.48,0.3562
8359,3.588,9.013,3.683,5,-0.4653,0.2914,0.9807,-0.3647,1.936,3.483,0.5729,-0.4875,-8.264,3.114,6.178,9.17,-1.254,8.835,4.492,2.502,1.739,3.139,5.19,2.424,2.972,2.923,1.298
8368,3.481,8.95,3.678,4.999,-0.9277,-0.5093,1.575,-0.327,2.889,2.733,0.4307,-0.6253,-7.979,3.206,5.988,10.92,-1.247,8.847,4.357,2.502,1.115,3.139,4.373,2.987,2.52,3.233,1.459
8373,3.843,8.872,3.948,5,-1.5,-0.7971,0.5753,-1.067,2.672,2.941,0.2719,-0.3324,-7.96,3.307,5.841,14.75,-1.236,8.482,4.113,3.157,1.701,3.862,2.405,3.326,2.661,3.106,0.9113
8386,3.342,8.632,3.242,4.998,-0.8693,-0.253,0.3767,-0.2555,1.749,3.832,0.4524,-0.3803,-8.131,3.333,5.914,9.95,-1.228,8.525,4.058,4.196,3.228,3.862,4.282,4.436,4.072,2.768,0.7408
8373,3.571,8.767,3.521,5,-1.024,-0.4264,0.1971,-0.4715,4.997,2.945,0.3347,-0.5051,-8.277,3.234,5.905,11.94,-1.12,8.289,3.456,3.184,2.763,3.29,4.282,2.499,3.569,2.654,1.148
8366,3.473,8.904,3.972,4.997,-0.5734,-0.0904,0.1112,-0.4651,2.321,2.231,0.06255,-0.3149,-8.433,3.127,5.96,10.4,-0.953,8.458,2.951,2.555,2.292,3.472,4.282,1.772,3.182,2.672,1.172
8359,3.667,8.837,3.49,5,-0.6079,-0.1613,0.2066,-0.3656,4.984,2.486,0.2362,-0.2062,-8.299,3.298,6.125,2.378,-1.112,8.315,2.379,2.555,2.552,3.032,1.995,1.714,2.618,2.863,0.6679
8363,3.463,8.696,3.287,5,-0.6688,-0.1292,0.2978,-0.6104,2.72,2.251,0.1898,-0.4858,-8.39,3.064,6.295,6.283,-0.9162,8.384,2.71,2.569,3.209,3.96,2.707,2.581,2.649,3.16,1.212
8347,3.826,9.055,3.575,4.999,-0.4541,0.07075,0.8396,-0.4353,4.311,2.887,0.2088,-0.3641,-8.361,3.41,6.967,6.067,-0.5794,8.352,2.296,2.569,3.267,3.943,2.707,2.621,2.184,3.201,0.6384
8360,3.924,8.949,3.218,4.996,-0.7197,-0.2002,0.4078,-0.202,3.542,2.992,0.1839,-0.3823,-8.627,3.464,7.286,7.969,-0.6389,8.429,2.423,2.569,2.81,3.121,3.299,2.621,2.521,3.446,0.4257
8383,3.85,8.663,3.088,4.999,-1.205,-0.2178,1.159,-1.175,3.667,3.077,0.1523,-0.4414,-8.702,3.289,6.751,8.998,-0.6375,8.118,3.643,2.649,4.096,3.121,3.299,2.682,1.4,3.281,0.9146
8384,3.78,8.47,3.161,5,-1.013,-0.2061,0.3422,-0.4172,2.373,3.219,-0.02757,-0.6229,-8.526,3.313,6.837,12.22,-0.6168,7.962,3.301,2.751,5.68,3.15,3.299,2.682,0.4091,3.933,1.06
8369,4.025,8.839,3.506,4.999,-1.152,-0.3749,0.2759,-0.5045,1.658,2.692,0.1317,-0.6355,-8.708,3.343,6.935,16.03,-0.8942,7.86,3.301,1.763,4.51,3.186,3.299,3.261,-0.4209,3.708,1.679
8374,3.472,8.745,3.731,4.999,-0.6959,-0.09368,0.6051,-0.3564,1.817,3.785,0.04662,-0.7197,-8.795,3.017,6.703,8.447,-1.186,7.891,3.638,4.442,3.368,3.186,2.835,3.196,0.1902,3.902,2.058
8377,3.57,8.535,3.203,4.997,-0.7766,-0.2494,0.9197,0.1359,1.697,3.441,0.1305,-0.6542,-8.528,3.201,6.583,8.713,-1.184,7.998,3.731,3.274,2.481,3.186,2.835,2.189,2.441,3.698,0.5955
8368,3.51,8.732,3.568,5,-0.7358,-0.4464,0.7043,-0.4238,1.912,3.552,0.1601,-0.9739,-9.013,3.194,6.474,13.83,-1.196,8.122,3.735,3.151,4.74,3.503,2.835,2.611,2.441,3.578,0.6774
8352,3.707,8.9,3.686,5,-0.3924,0.0672,0.1979,-0.4579,2.331,3.221,-0.001712,-1.059,-9.081,3.229,6.516,13.2,-1.449,8.078,3.592,3.404,4.164,3.503,3.595,2.611,2.48,3.021,0.642
8375,3.448,8.851,3.838,4.999,-0.6656,-0.5418,0.8926,-0.3317,1.98,3.469,-0.07305,-1.229,-8.873,3.026,6.416,11.86,-1.389,8.131,3.545,3.776,4.053,3.326,2.873,2.78,2.835,2.983,0.6485
8349,3.863,8.859,3.493,4.999,-0.633,-0.4848,0.3078,-0.8214,1.391,3.468,-0.0993,-1.28,-8.906,3.041,6.508,11.68,-1.291,7.889,3.815,3.776,4.852,2.232,1.781,2.78,2.77,2.69,0.8837
8364,3.402,8.65,3.418,4.999,-0.4014,0.1341,0.613,-0.06959,4.495,3.749,0.02232,-1.286,-9.285,3.005,6.286,12.58,-1.16,8.163,3.234,3.399,3.476,2.216,1.933,2.773,3.239,3.038,1.377
8347,3.895,8.646,3.431,5,-0.6323,0.1997,0.6675,-0.3386,1.644,2.603,-0.273,-1.441,-9.452,2.825,6.265,13.01,-0.8955,8.19,3.141,3.399,2.425,2.234,3.022,2.673,3.239,2.704,0.3494
8363,3.551,8.859,3.743,4.996,-0.5639,-0.228,0.1577,-0.7529,1.409,3.082,0.09836,-1.132,-9.574,2.748,6.649,8.477,-0.855,8.216,2.527,3.399,3.167,2.234,3.022,2.673,3.459,2.589,0.6504
8353,3.98,8.429,3.966,5,-0.7844,0.007597,0.3383,-0.7643,2.003,3.306,-0.1455,-1.038,-9.505,2.86,6.48,7.137,-0.9717,7.84,3.258,3.755,2.634,2.596,3.022,2.935,3.667,2.315,0.7099
8353,4.024,8.678,3.355,5,-0.8752,-0.4275,0.08151,-0.6857,3.892,3.147,-0.6102,-0.9507,-9.562,2.945,6.469,3.671,-1.073,8.295,4.048,3.584,3.473,3.665,4.146,2.642,3.945,2.778,0.58
8361,3.443,9.019,3.64,5,-0.5413,-0.01744,0.2801,-0.6501,0.5888,3.034,-0.7564,-0.6822,-9.585,2.961,6.566,-1.378,-1.053,8.487,3.285,3.584,3.524,4.998,3.494,2.57,3.832,2.825,1.17
8378,3.56,8.624,3.781,4.999,-0.732,-0.002503,0.2877,-0.4573,2.22,3.422,-1.037,-0.52,-9.696,2.994,6.486,-2.497,-1.123,8.689,3.037,2.221,2.905,4.998,3.494,3.264,4.463,2.464,0.9602
8375,3.641,8.657,3.461,4.999,-1.037,-0.3388,0.7061,-0.3884,3.922,3.431,-0.9722,-0.3838,-9.675,2.918,6.227,0.07757,-1.149,8.692,2.939,0.2735,2.275,4.964,3.494,2.981,4.619,2.775,1.556
8353,4.132,8.768,3.442,4.999,-1.049,-0.6589,0.6649,-0.6173,3.032,3.567,-0.8717,-0.6825,-9.818,3.041,5.934,-3.238,-0.9537,8.552,2.79,1.57,1.846,5.411,4.191,3.182,4.966,2.377,1.394
8384,3.557,8.568,4.033,4.999,-0.8363,-0.5567,2.459,-1.859,2.685,3.16,-1.024,-0.7143,-9.627,2.914,5.671,-10.44,-1.099,8.544,3.122,1.283,1.28,5.411,4.63,3.932,1.991,2.244,1.379
8370,3.554,8.827,3.647,4.996,-0.3003,-0.07073,0.3985,-0.7639,2.9,2.099,-1.119,-0.7046,-9.837,2.784,5.99,-8.522,-0.752,8.471,3.255,2.182,2.794,5.147,0.8888,3.466,1.729,2.347,1.003
8360,3.756,8.627,3.297,5,-0.5345,-0.1018,0.3404,-0.4902,1.806,3.219,-1.069,-0.7427,-9.738,2.609,6.101,-1.311,-0.858,8.346,3.204,1.309,2.212,3.19,2.833,3.466,1.228,2.314,1.098
8362,3.607,8.937,3.36,4.999,-0.7154,-0.1929,0.1252,-0.6322,2.271,2.859,-0.9006,-0.9651,-9.859,2.614,6.213,-4.044,-0.8161,8.694,3.531,2.702,3.111,2.534,1.373,3.559,2.451,2.462,0.7111
8395,3.132,8.807,3.416,5,-0.3993,0.3092,0.3913,-0.1648,2.787,3.43,-1.079,-0.9845,-9.629,2.595,6.56,-3.809,-0.6841,8.892,3.213,5.225,2.7,2.458,2.664,3.559,2.154,2.571,1.159
8376,3.441,8.723,3.439,4.997,-0.6801,-0.3216,0.4087,-0.184,2.17,3.337,-1.137,-0.568,-9.402,2.768,6.612,-3.172,-0.6682,8.959,3.014,5.225,2.546,2.458,4.052,3.079,2.268,2.662,0.8379
8367,4.072,8.901,3.339,4.999,-1.336,-0.7547,0.3275,-0.8024,2.31,4.279,-1.194,-0.5253,-9.415,2.812,6.365,-1.159,-0.5549,8.906,3.888,5.482,3.9,2.645,7.276,3.016,1.999,2.67,1.793
8360,3.78,8.494,3.594,5,-0.6667,0.04564,0.3275,-0.2573,4.553,1.719,-1.302,-0.7126,-9.034,2.727,5.809,2.879,-0.4958,9.28,4.203,4.596,1.519,3.72,10.62,3.016,4.036,2.321,3.925
8372,3.505,8.773,3.476,4.998,-0.6118,-0.2509,1.073,-0.7165,3.458,3.065,-1.029,-0.8738,-9.377,2.567,6.116,-3.177,-0.6738,9.103,4.462,3.748,3.104,3.72,1.215,2.967,3.779,2.295,1.076
8374,3.538,8.852,3.156,4.999,-0.7363,-0.4797,1.425,-0.3196,3.6,4.038,-0.7706,-0.6116,-8.895,2.61,5.793,-4.183,-0.8693,8.772,4.992,0.2181,4.243,3.72,3.703,2.91,4.616,1.916,4.536
8365,3.764,8.489,3.72,4.999,-0.6474,-0.4752,0.3647,-0.4683,0.5924,3.926,-0.6369,-0.3905,-9.052,2.549,5.8,-5.866,-0.9947,8.91,4.782,0.2181,4.775,3.72,3.703,2.91,4.341,2.057,3.308
8354,4.067,8.832,3.642,4.999,-0.9464,-0.1941,1.077,0.2543,3.087,2.457,-0.5838,-0.2666,-9.167,2.532,5.922,-4.341,-1.021,8.969,4.412,0.9714,4.464,3.242,-0.395,2.753,2.242,2.081,2.023
8360,3.544,8.622,3.552,4.999,-0.8524,-0.03667,0.2738,-0.2998,1.181,4.198,-0.6449,-0.1306,-9.166,2.539,5.848,-9.201,-0.9892,9.298,4.336,1.735,3.423,3.242,6.948,2.13,2.576,1.872,2.914
8366,4.113,8.924,3.407,4.998,-1.357,-0.7081,0.2012,-0.6935,4.333,2.741,-0.4594,-0.3014,-9.11,2.709,5.446,-13.39,-1.142,9.381,4.037,2.465,4.406,3.781,4.086,2.559,3.187,1.856,0.7271
8358,4.123,8.752,3.359,4.998,-1.117,-0.69,0.4185,-0.9941,1.918,2.208,-0.3372,-0.1836,-9.093,2.829,5.671,-11.72,-0.979,9.48,4.522,0.6068,2.159,3.781,0.5907,2.328,3.29,1.988,1.787
8361,4.193,8.676,3.335,4.997,-0.8996,0.01691,0.3193,-0.06486,4.644,4.574,-0.2895,-0.08368,-8.87,2.951,6.443,-9.879,-0.6826,9.614,4.141,0.7449,3.631,3.781,5.401,2.328,3.402,2.281,2.357
8365,3.991,9.126,3.252,4.999,-0.8863,-0.4979,0.1967,-0.8875,3.329,4,-0.401,-0.03324,-8.538,2.845,6.36,-9.692,-0.6524,9.944,4.677,5.243,4.003,4.108,3.6,2.434,3.76,2.958,0.7985
8355,4.12,8.833,3.307,5,-0.7334,-0.2741,0.3224,-0.7678,3.699,4.204,-0.229,0.07492,-8.698,2.605,5.852,-10.14,-0.8017,9.964,4.33,4.876,4.079,4.108,5.664,5.657,3.545,3.201,1.065
8375,3.603,8.565,3.659,5,-0.7968,0.0355,0.1266,-0.4974,1.779,3.885,-0.6516,0.09873,-8.795,2.663,5.976,-12.14,-0.7738,10.12,4.432,3.275,3.641,4.412,5.773,5.657,2.497,2.998,1.569
8393,3.841,9.309,3.326,4.996,-1.131,-0.9135,0.4561,-1.175,2.501,4.537,-0.7482,0.1884,-8.938,2.517,6.374,-8.87,-0.6172,10.3,4.436,4.049,4.761,4.412,4.366,5.692,4.363,3.616,0.6154
8384,3.932,8.81,3.67,5,-1.516,-0.6943,0.1107,-0.5324,2.746,4.27,-0.567,0.1392,-9.186,2.369,6.688,-8.502,-0.4375,10.44,4.263,4.545,3.894,4.13,2.184,4.902,4.754,3.395,0.6244
8371,4.311,9.047,3.49,4.999,-1.357,-0.2292,0.09765,-0.6389,0.6108,3.236,-0.1695,0.2487,-9.051,2.532,6.365,-9.281,-0.5061,9.77,4.295,3.831,3.214,4.203,2.184,3.248,3.219,3.443,0.6954
8370,4.16,8.734,3.418,4.997,-1.347,-0.5753,0.07692,-0.7021,1.387,3.819,-0.03346,0.1012,-9.247,2.598,6.346,-4.177,-0.4578,9.626,4.561,3.831,3.961,4.442,5.419,3.248,3.615,2.961,0.9779
8394,3.457,8.881,4.028,4.999,-0.9294,-0.1194,0.1952,-0.7037,0.7962,4.676,0.3159,0.5771,-9.272,2.763,6.306,-5.606,-0.549,9.474,5.237,4.359,2.912,4.459,4.669,3.173,3.528,2.971,1.067
8370,3.881,9.146,3.708,4.999,-1.152,-0.1922,0.6021,-0.05213,1.022,4.904,0.438,0.6706,-9.035,2.788,5.812,-13.34,-0.2618,9.57,5.456,4.822,4.28,4.348,4.998,3.182,4.234,2.762,1.525
8358,3.847,8.782,3.518,4.999,-0.7851,-0.5479,0.8024,-0.4954,1.204,4.614,0.2223,0.6264,-9.22,2.729,6.069,-12.95,-0.3099,9.159,5.376,5.251,3.996,4.348,3.521,3.099,4.33,2.256,0.9146
8361,3.732,9.156,3.638,4.999,-0.7444,-0.1966,0.4551,-0.6133,2.943,4.852,0.121,0.4346,-9.507,2.692,6.066,-9.415,-0.3322,9.167,4.782,3.511,3.743,4.348,4.66,5.514,5.183,2.139,1.133
8377,4.056,8.691,3.556,5,-1.207,-0.1313,0.3308,-0.2916,4.08,3.774,0.38,0.5902,-9.618,2.554,6.323,-6.009,-0.3936,8.971,4.718,4.005,3.939,4.243,3.405,3.754,4.371,2.434,0.9811
8360,4.348,8.781,3.635,5,-1.275,-0.6129,0.603,-0.5388,3.86,3.688,0.4569,0.3737,-9.552,2.672,6.485,-5.893,-0.3849,8.701,5.251,0.888,3.563,4.243,5.301,4.627,5.499,2.521,1.542
8353,3.934,8.552,3.57,5,-0.545,-0.009749,0.1328,-0.6356,0.5848,2.975,0.2744,0.3762,-9.602,2.849,6.541,-6.003,-0.1779,9.044,5.149,1.77,4.237,4.593,2.204,5.246,5.078,2.68,1.772
8358,4.196,8.99,3.567,5,-1.148,-0.5659,0.4206,-0.9792,3.816,3.997,0.1481,0.2786,-9.366,2.835,6.922,-9.199,-0.2072,9.335,5.035,2.433,3.973,4.593,2.575,5.421,5.327,2.366,1.472
8368,4.122,9.193,3.481,4.999,-1.132,-0.2697,0.09414,-0.745,2.063,3.851,0.1458,0.33,-9.383,2.449,6.852,-10.8,-0.2019,9.598,5.08,2.071,4.438,4.593,2.676,5.387,5.38,2.734,1
8372,3.881,8.775,3.273,4.999,-1.045,-0.5429,0.7295,-0.6865,1.005,4.818,0.04865,0.2203,-9.316,2.445,6.947,-7.277,-0.4855,9.443,4.818,5.06,6.618,5.167,6.493,5.385,5.197,2.869,1.489
8379,3.639,8.804,3.418,4.999,-1.043,-0.5795,0.03763,-0.9159,4.38,5.267,-0.07069,0.1143,-9.079,2.315,7.302,-6.057,-0.1641,9.442,5.026,5.363,6.635,5.167,5.725,4.996,5.197,2.681,1.043
8360,4.187,8.996,3.346,4.999,-1.057,-0.694,0.04366,-0.838,3.838,4.448,0.01925,0.7736,-8.85,2.348,7.287,1.255,-0.2644,9.515,4.107,5.363,4.277,4.024,4.662,5.319,5.594,2.883,0.7345
8364,4.457,8.887,3.12,4.998,-1.525,-0.8249,0.07975,-0.8315,0.2451,4.562,0.07122,0.7579,-9.082,2.571,6.944,6.975,-0.1585,9.222,4.012,4.174,4.126,4.024,4.056,5.396,5.301,3.178,0.7474
8368,4.277,8.908,3.433,4.996,-1.259,-0.3672,0.05325,-0.9806,1.046,4.118,0.2062,0.6416,-9.039,2.686,7.363,5.219,-0.1085,8.963,4.357,3.711,4.145,5.073,4.561,4.772,4.904,2.951,1.636
8377,3.633,9.102,4.005,4.999,-0.6288,-0.04357,0.2793,-0.8916,4.067,3.512,0.272,0.7187,-8.932,2.813,7.402,5.831,0.2044,9.021,3.999,3.546,3.867,5.334,4.778,5.104,4.824,2.836,1.577
8374,3.685,8.496,3.098,4.996,-0.8172,-0.01254,0.8745,-0.2214,3.246,4.696,0.02965,0.4148,-8.818,2.909,7.144,8.693,0.2331,8.99,4.541,5.26,3.114,5.334,3.326,5.104,5.747,2.766,1.084
8357,3.639,8.747,3.604,5,-0.7063,-0.07057,2.766,-2.379,1.473,4.905,-0.02479,0.2445,-9.044,3.016,7.158,8.149,0.169,9.173,4.312,4.186,4.072,6.35,4.681,5.583,5.213,2.62,1.472
8369,3.602,8.617,3.331,5,-0.7905,-0.03725,0.2662,-0.6329,3.371,4.794,-0.05758,0.4408,-9.291,2.969,6.986,7.207,0.1919,9.204,4.915,4.186,4.285,6.35,4.221,4.957,4.963,2.609,1.67
8370,4.006,8.763,3.527,5,-1.154,-0.1184,0.9049,-0.4252,2.912,4.311,0.2247,0.4447,-9.291,2.918,6.836,7.311,0.303,9.145,4.884,5.696,3.631,5.019,4.221,4.958,3.763,2.676,0.9227
8359,4.312,8.539,3.481,4.999,-1.286,-0.7931,1.563,-1.298,3.667,4.366,-0.08662,0.82,-9.06,2.683,6.85,4.956,-0.06615,9.411,5.068,5.591,4.617,5.408,4.271,5.351,3.842,2.508,0.9459
8359,4.226,8.738,3.454,5,-1.295,-0.4937,0.6217,-0.5325,4.057,5.698,0.05891,0.7435,-9.209,2.575,7.102,9.063,-0.3243,9.121,4.538,3.892,5.207,5.495,1.452,6.447,3.295,2.527,2.561
8366,4.497,8.738,3.696,4.997,-1.6,-1.114,0.6519,-0.7818,3.056,3.914,-0.06503,0.6186,-9.313,2.661,6.96,5.275,-0.3449,9.105,5.188,4.486,3.839,4.782,0.8776,5.532,3.997,2.886,1.555
8362,4.353,8.561,3.366,4.998,-0.9402,-0.5577,0.2084,-0.8908,4.626,5.2,0.03627,0.6753,-8.97,2.869,6.876,2.208,-0.3498,8.902,5.097,4.486,1.604,4.973,0.8776,5.012,3.997,2.962,2.166
8362,3.987,9.068,3.766,5,-0.999,-0.2889,0.3025,-0.6668,2.976,3.163,0.3447,0.5486,-8.91,2.858,6.538,10.7,-0.06445,8.738,4.933,6.088,1.731,5.604,3.175,5.13,3.997,2.715,2.06
8369,3.851,8.939,3.551,4.998,-1.032,-0.07985,0.4027,-0.9186,0.7549,4.157,0.2517,0.5021,-9.456,2.792,6.503,11.23,0.0855,8.659,5.228,5.982,2.357,5.202,3.024,5.13,3.175,2.549,1.108
8380,3.696,8.72,3.369,5,-1.097,-0.3986,0.4363,-0.8669,0.5462,2.158,0.1498,0.3801,-9.546,2.872,6.622,11.35,0.1237,8.805,5.358,4.554,1.24,5.083,3.024,6.128,4.136,2.864,3.006
8356,4.242,8.845,3.522,4.999,-1.37,-0.7107,0.9132,-1.592,3.76,4.128,0.3485,0.4052,-9.535,3.06,6.561,11.74,0.2933,8.898,5.553,3.275,2.887,5.06,5.856,6.128,4.426,2.618,2.577
8363,3.822,9.179,3.512,5,-1.07,-0.5764,0.6789,-0.5873,4.937,4.593,0.3901,0.5413,-9.61,2.926,6.979,12.62,0.2932,8.818,5.792,4.043,5.236,6.929,5.234,5.412,3.785,3.027,1.56
8365,3.634,8.924,3.346,5,-0.684,-0.1407,3.46,-1.569,4.167,4.652,0.3277,0.448,-9.412,2.845,6.977,7.414,0.2486,8.577,5.13,7.045,4.731,8.81,2.913,6.272,3.291,2.908,2.288
8373,3.651,8.552,3.331,5,-0.9311,-0.3407,0.6212,-0.6329,4.528,3.876,0.3546,0.57,-9.533,2.831,6.97,6.638,0.03627,8.464,5.638,7.624,2.822,8.81,6.618,6.271,3.188,2.665,2.813
8376,4.169,8.935,3.319,4.997,-1.351,-0.488,0.1966,-0.5688,2.706,2.921,0.1291,0.4965,-9.028,2.794,6.802,8.424,0.1068,8.595,5.503,8.2,3.215,7.502,8.262,5.03,4.449,2.598,4.63
8370,3.836,8.949,3.675,4.999,-1.364,-0.6531,0.143,-0.7247,2.498,5.015,0.02395,0.3884,-8.71,2.854,6.57,5.877,0.1958,8.717,5.764,7.664,5.621,7.502,6.799,4.443,4.121,2.273,2.243
8369,4.093,8.767,3.413,5,-1.287,-0.5191,0.3415,-0.9402,3.165,4.878,0.1804,0.3192,-8.609,2.738,6.621,3.976,0.2343,8.603,6.25,4.324,4.821,7.002,5.567,4.525,3.324,2.523,3.293
8365,4.085,8.77,3.382,4.997,-0.9896,-0.3607,0.3847,-0.3907,0.8256,4.742,-0.07522,0.2029,-8.666,2.679,6.619,-0.3016,0.3091,8.617,5.994,5.355,4.956,6.83,8.703,4.525,2.93,2.443,1.522
8368,4.048,8.873,3.466,4.999,-1.087,-0.5948,0.1573,-0.4113,0.3108,6.053,-0.2758,0.1592,-8.436,2.82,6.544,1.261,0.289,8.5,4.801,4.651,3.952,6.744,7.821,4.635,1.916,2.526,2.433
8360,4.908,8.919,3.371,5,-1.771,-0.6878,0.5872,-0.1241,1.559,3.438,-0.2115,0.5095,-8.385,2.658,6.456,-0.2348,0.3725,8.314,4.892,2.475,5.746,7.161,6.691,4.646,0.885,2.819,3.491
8386,4.148,8.929,3.099,4.999,-1.694,-1.155,0.5742,-0.7359,2.525,4.081,-0.03464,0.2811,-8.585,2.69,6.805,-3.983,0.2054,8.217,4.864,1.206,5.237,6.867,8.361,5.291,1.268,2.767,2.636
8362,4.287,8.81,3.566,5,-1.309,-0.6256,0.1115,-0.8932,2.26,3.747,0.009354,0.1473,-8.948,2.724,6.659,1.501,0.08526,7.649,4.557,1.773,6.526,7.139,6.355,5.767,0.2622,2.607,2.161
8380,3.511,9.074,3.131,4.999,-1.051,-0.4149,0.06183,-0.7832,1.65,2.725,-0.001331,0.328,-8.997,2.72,6.672,1.559,0.0898,7.609,5.305,2.619,7.405,2.894,6.263,5.26,0.2622,2.667,3.786
8379,3.434,8.89,3.807,5,-0.6743,-0.1707,3.928,-1.83,3.075,4.608,-0.1739,0.3661,-9.112,2.698,6.814,2.53,0.1257,7.619,5.597,4.368,7.085,3.308,9.202,5.436,1.188,2.616,2.521
8367,3.841,8.832,3.347,4.998,-0.6893,-0.1329,0.08407,-0.7774,2.716,4.635,0.00345,0.2826,-9.336,2.749,6.814,0.4947,-0.06696,7.907,5.32,8.4,6.228,3.308,9.659,5.535,3.143,3.082,2.519
