"deviance","gbar","gdbar","gdres","gdsig","grain","gtemp","msig","rbar","saut","sbar","sbd","sclay","selev","sfpc","sgnat","sgpad","spaw","srden","sveg[1]","sveg[2]","sveg[3]","sveg[4]","sveg[5]","sveg[6]","sveg[7]","sveg[8]","vsig"
8844,2.624,9.575,4.498,4.999,-0.7258,-0.7524,1.441,0.6027,2.594,2.266,-0.625,-4.25,-8.15,0.4221,5.463,-3.341,-3.863,8.09,1.44,0.61,0.3178,2.044,1.56,1.389,3.268,3.325,1.819
8821,2.817,9.438,4.494,4.999,-0.7258,-0.7152,0.1119,-0.9849,2.767,1.561,-0.5928,-4.498,-8.119,0.6883,5.299,-13.27,-3.924,7.92,0.6868,0.8376,1.11,2.321,3.9,1.4,3.341,2.944,1.645
8832,2.817,9.193,4.652,4.998,-0.7258,-0.7152,0.1937,-1.026,2.467,-0.8261,-0.2473,-4.029,-7.886,0.7782,5.234,-14.01,-3.753,8.114,1.748,-0.6171,1.011,0.6287,3.983,2.877,4.645,3.491,3.721
8824,2.815,9.668,4.32,4.999,-0.4346,-0.668,0.2171,-0.7339,1.875,2.363,-0.5333,-3.687,-8.023,0.7758,5.623,-5.695,-3.79,7.991,1.88,2.464,1.639,1.549,3.104,2.977,4.863,3.25,0.9968
8810,3.174,9.593,5.003,4.997,-0.9303,-0.7744,0.31,-0.5245,2.943,1.758,-0.3813,-3.66,-8.066,0.8586,5.547,-6.052,-3.655,7.764,1.064,1.375,2.385,-0.08067,-0.8021,2.471,3.534,3.18,2.845
8817,2.743,9.341,4.697,5,-0.5048,-0.6016,0.2295,-0.4264,2.572,1.118,-0.07936,-3.555,-7.74,0.776,5.469,-8.426,-3.679,6.819,0.707,-1.253,0.9055,0.607,-1.502,3.301,4.114,3.301,2.364
8834,2.798,9.655,4.36,4.999,-0.8,-0.6429,0.3784,-0.6584,2.442,1.671,0.006815,-3.609,-7.953,0.6376,5.295,-8.425,-3.975,7.005,0.4512,0.8634,0.9712,0.5361,-0.1806,3.363,4.357,3.762,2.206
8816,3.092,9.856,5.076,4.999,-0.7854,-0.9439,1.165,-0.8757,1.954,1.992,0.3414,-3.633,-8.142,0.8299,4.834,-8.929,-4.168,7.309,1.5,-0.2382,1.471,0.04883,5.384,3.295,4.292,4.31,1.561
8815,2.855,9.509,4.813,4.999,-0.7192,-0.63,0.1259,-0.6349,2.124,2.075,0.5822,-3.678,-8.968,1.171,5.164,-8.945,-4.361,7.118,1.221,1.008,1.83,1.628,1.248,2.716,1.945,4.254,1.793
8810,3.265,9.709,4.271,5,-1.02,-1.302,0.4963,-0.6481,2.542,2.582,0.6347,-3.875,-8.896,1.206,5.054,-11.03,-4.146,7.3,0.423,3.348,1.898,1.433,3.073,2.058,1.114,3.861,0.8503
8821,2.895,9.279,4.914,4.999,-0.5256,-0.9655,0.2389,-0.6808,2.972,2.95,0.8884,-4.334,-9.305,1.202,5.098,-7.753,-3.695,6.575,0.1289,2.972,3.233,1.119,1.455,2.928,3.256,3.238,1.585
8808,3.047,9.646,4.652,4.999,-0.8843,-0.5731,0.4714,-1.069,3.985,3.344,0.491,-4.692,-9.224,1.285,5.071,-10.09,-3.813,6.856,0.29,1.689,3.553,2.092,3.353,2.159,4.66,2.971,1.325
8836,2.669,9.279,4.731,5,-0.9014,-0.7205,0.36,-0.7128,2.991,2.009,0.9424,-4.7,-9.82,1.398,5.257,-2.067,-3.737,6.448,0.4312,1.028,2.412,2.127,2.326,1.966,5.616,3.68,2.327
8818,2.893,9.458,4.662,4.999,-0.6749,-0.9192,0.4998,-0.4046,1.44,2.154,0.8575,-4.065,-9.469,1.368,5.399,-6.229,-3.803,6.539,1.211,0.9944,1.212,2.419,0.5008,1.419,3.211,3.714,1.437
8811,3.002,9.592,4.402,4.999,-0.7469,-0.5865,0.1208,-0.6537,2.125,0.9609,0.485,-3.623,-9.292,0.9796,4.763,-4.613,-4.277,6.547,1.302,0.4349,0.09592,2.721,1.292,1.591,2.693,4.09,4.631
8837,2.58,9.424,4.893,4.999,-0.4536,-0.493,0.07617,-0.6947,3.104,3.774,0.847,-4.796,-8.653,1.113,5.057,-5.251,-4.145,6.358,1.219,0.8046,0.6898,1.853,1.178,2.31,2.55,4.53,4.69
8827,2.673,9.62,4.397,4.999,-0.657,-0.3883,0.5037,-0.4067,2.892,2.842,0.579,-4.484,-8.794,1.178,5.099,-6.361,-3.971,6.639,0.8829,5.773,1.542,0.458,-1.298,4.563,2.762,4.61,3.385
8813,3.107,9.817,4.69,4.999,-1.053,-0.8486,1.041,-1.272,3.185,3.136,1.008,-4.705,-8.984,1.189,4.697,-3.606,-4.067,6.864,1.378,4.977,0.8633,0.5246,4.244,6.121,2.131,4.947,2.032
8809,3.045,9.497,4.725,4.999,-0.6653,-0.7782,0.711,-0.7451,3.789,2.277,1.215,-4.95,-9.165,1.134,4.907,-2.675,-3.854,6.769,1.658,5.249,0.8325,1.173,-0.9031,3.977,1.037,5.182,2.284
8815,3.123,9.371,4.914,4.999,-0.8755,-0.9887,0.05298,-0.9627,2.286,2.314,1.067,-5.05,-9.167,1.233,4.698,-0.7467,-4.349,6.921,2.051,1.62,1.637,1.046,-1.716,4.575,0.677,5.758,1.537
8823,3.254,9.542,4.802,4.999,-1.242,-0.9887,0.1408,-0.7858,1.853,1.089,0.7702,-4.647,-9.178,1.204,4.163,-8.779,-4.664,6.91,2.165,-2.242,1.755,1.645,-1.252,5.627,-0.3365,5.81,3.284
8798,3.181,9.622,4.794,5,-0.7945,-0.8853,0.3172,-0.9223,2.054,3.378,0.5107,-4.252,-9.059,1.351,3.785,-4.935,-4.312,7.013,2.048,-0.276,1.156,1.728,1.568,5.67,-0.121,5.787,2.26
8816,3.058,9.503,4.755,4.997,-0.6366,-0.6713,1.554,-2.273,2.777,2.956,0.4057,-4.285,-9.722,1.597,4.46,-5.717,-4.237,6.302,1.896,2.054,1.248,1.628,4.487,5.389,0.431,5.886,2.605
8825,2.701,9.475,4.675,4.999,-0.3789,-0.6215,0.4652,-0.9238,1.99,3.32,-0.1127,-4.391,-9.98,1.531,4.975,-8.77,-4.125,6.339,2.555,3.779,0.6595,1.66,4.508,5.144,-0.1044,5.616,1.717
8810,2.83,9.674,4.868,4.999,-0.558,-0.4292,0.967,-0.2676,1.915,2.834,0.1269,-4.541,-9.678,1.473,4.993,-4.194,-4.197,6.529,2.605,4.027,2.519,3.375,1.809,4.763,0.9386,6.165,1.179
8802,3.07,9.203,4.999,5,-0.7927,-0.7243,0.6547,-0.3374,1.109,3.053,0.4175,-4.749,-9.378,1.23,4.6,-0.6558,-4.522,6.581,2.705,4.188,2.918,2.875,5.669,5.405,0.9891,6.299,2.511
8804,3.299,9.527,4.513,5,-0.8004,-1.075,0.5107,-0.1637,1.506,3.955,0.4514,-4.747,-9.347,1.213,4.616,-9.632,-4.242,6.696,2.741,4.591,3.005,3.054,2.705,5.27,1.937,5.912,0.9902
8819,3.137,9.314,4.597,4.998,-0.9218,-0.9856,2.617,-1.025,2.111,3.376,-0.1805,-4.476,-9.604,1.189,4.314,-8.413,-4.159,6.115,2.537,3.93,3.068,2.139,3.395,3.796,3.753,5.922,1.159
8823,3.143,9.36,4.555,4.998,-0.6834,-1.099,3.411,-1.471,2.418,2.794,-0.1286,-4.939,-9.069,1.001,3.695,-9.203,-4.672,6.477,2.94,3.604,2.232,2.345,1.652,4.819,2.532,5.967,1.176
8829,2.943,9.368,4.536,5,-0.8076,-0.7613,0.5401,-1.184,2.237,2.086,-0.9454,-5.23,-8.771,0.9209,3.974,1.446,-4.185,5.775,3.485,3.635,2.19,3.1,1.527,6.393,4.008,5.926,1.94
8825,3,9.347,4.896,5,-0.7851,-1.047,0.2288,-0.9439,2.077,4.74,-0.9582,-5.65,-8.608,0.7294,3.807,-1.536,-3.629,5.018,3.554,5.915,4.237,4.072,5.291,4.953,4.162,5.343,0.6076
8832,2.584,9.609,4.6,5,-0.4655,-0.4732,0.1494,-0.7639,2.405,3.437,-0.7516,-5.891,-8.546,0.4517,4.164,4.186,-3.738,5.006,1.757,2.12,3.131,3.571,1.639,4.651,2.699,6.427,1.048
8812,2.816,9.55,4.64,5,-0.2226,-0.5226,0.1155,-0.7703,0.6284,3.957,-0.6399,-5.806,-8.179,0.2215,4.643,5.412,-3.92,5.028,1.877,3.464,3.785,3.801,4.396,4.997,2.974,6.238,1.378
8811,2.686,9.505,4.946,5,-0.2226,-0.2835,0.1628,-0.7459,0.9411,3.934,-0.6991,-5.35,-8.465,0.1305,4.528,4.969,-4.497,4.829,2.095,6.891,5.151,2.985,2.945,4.45,3.361,6.857,1.483
8846,2.631,9.524,4.485,4.998,-0.6851,-0.7026,0.8901,-1.655,1.222,3.66,-1.227,-5.275,-8.157,0.2231,4.239,8.063,-3.693,4.74,1.881,5.157,4.123,3.113,6.354,3.854,3.28,7.376,3.014
8817,3.21,9.695,4.48,5,-0.8561,-0.9183,0.8551,-0.9537,0.5759,2.754,-1.41,-5.28,-7.884,0.1362,4.476,13.35,-3.751,4.871,2.586,7.226,3.501,2.581,3.595,4.569,4.122,7.47,3.492
8826,2.905,9.307,4.899,4.999,-0.8561,-0.8101,1.015,-0.2816,0.3561,4.884,-1.12,-5.596,-7.979,0.1005,4.318,10.63,-3.727,5.534,2.352,5.818,4.081,2.594,7.828,6.119,3.963,7.903,2.524
8809,3.278,9.074,4.372,4.999,-0.9357,-0.913,0.3096,-0.4457,0.415,4.397,-0.8659,-5.337,-7.165,0.2428,4.314,8.471,-3.262,5.362,2.585,5.435,3.625,2.429,5.339,5.068,3.165,7.694,1.407
8821,3.213,9.538,4.884,5,-0.8058,-1.054,0.2423,-1.167,2.396,1.783,-0.9979,-5.7,-7.269,0.2135,3.847,0.01734,-3.647,5.892,2.189,1.922,3.79,2.438,8.335,3.321,2.759,8.322,4.198
8826,3.225,9.081,4.764,5,-1.272,-0.9422,0.8139,-0.02302,2.389,3.273,-0.5617,-5.614,-7.675,0.2355,3.732,2.778,-3.018,5.691,2.737,1.84,4.034,1.963,5.918,2.931,2.773,8.091,2.403
8831,2.932,9.362,4.554,5,-0.9016,-0.8198,1.005,-0.5483,1.108,4.016,-0.16,-5.362,-7.046,0.3967,3.822,4.724,-3.052,5.628,2.553,0.09129,4.008,1.941,6.594,3.376,2.219,7.252,2.051
8832,3.177,9.08,4.627,5,-0.9546,-1.037,1.172,-0.1428,2.214,5.305,-1.56,-5.044,-6.717,0.3733,3.908,6.906,-3.131,5.771,1.434,4.307,4.386,2.665,6.525,2.977,3.309,7.075,3.534
8842,2.664,9.299,4.565,5,-0.3975,-0.5994,0.4694,-1.049,2.719,3.193,-1.935,-5.152,-6.591,0.3024,3.56,1.228,-2.884,5.507,1.513,2.754,5.295,2.798,8.007,3.831,2.92,6.551,1.556
8830,2.846,9.453,4.724,4.997,-0.7245,-0.5623,0.2207,-0.8825,1.146,3.357,-1.995,-4.742,-6.588,0.3146,3.078,2.878,-2.764,5.604,1.514,2.945,4.646,3.31,4.396,2.624,3.296,6.661,1.064
8832,2.801,9.072,4.335,4.997,-0.4703,-0.5564,0.7021,-0.9858,1.326,3.316,-1.531,-4.744,-6.282,0.4591,2.956,7.913,-2.59,5.532,1.25,3.479,6.17,3.238,3.556,2.779,4.05,6.519,1.506
8843,2.759,9.324,4.818,4.998,-0.9386,-0.8474,2.279,-2.466,1.491,4.603,-0.9705,-4.485,-6.609,0.3306,2.949,6.419,-2.758,5.694,2.015,4.891,5.632,3.467,5.668,2.582,4.216,6.247,1.152
8803,3.426,9.629,5.168,4.999,-0.9419,-1.175,1.124,-0.8775,1.95,4.413,-0.9533,-4.658,-6.459,0.6065,2.957,1.994,-2.844,6.005,1.518,4.094,6.374,3.662,4.363,2.25,3.991,5.732,1.395
8801,3.617,9.842,4.422,5,-1.148,-1.082,0.9727,0.334,1.634,4.121,-1.322,-4.658,-6.665,0.5784,2.947,-2.561,-2.6,5.961,1.415,3.727,5.618,3.511,4.89,3.332,4.126,5.857,1.866
8830,3.055,9.379,4.888,4.999,-1.092,-0.9659,0.5558,-0.346,1.45,2.797,-0.5518,-4.378,-6.541,0.9711,3.028,-6.972,-2.688,5.369,2.86,0.4327,3.476,4.472,5.572,2.466,2.653,5.758,1.75
8809,3.055,9.352,4.422,4.998,-0.5363,-0.7405,0.3103,-0.5902,1.449,2.918,-0.4351,-4.203,-6.695,0.9159,3.088,-6.972,-2.52,5.431,2.009,3.237,3.797,4.32,3.393,3.626,2.504,5.323,1.249
8840,2.887,9.486,4.709,5,-0.9323,-1.029,0.1099,-0.6553,0.9137,4.72,-0.7488,-4.021,-7.075,0.5968,3.354,-7.966,-2.585,5.702,2.438,7.404,3.271,4.605,3.217,2.88,3.178,5.403,1.47
8824,2.843,9.714,4.262,4.998,-0.5981,-0.704,0.4318,-0.4283,0.6183,4.249,-0.9462,-4.559,-7.04,0.6292,3.214,-6.424,-2.495,5.521,2.903,3.997,3.97,4.497,4.166,3.88,4.051,5.625,0.7593
8854,2.461,9.779,4.289,4.999,-0.4925,-0.4224,1.261,-0.4057,2.041,4.32,-1.404,-3.894,-6.59,0.6385,2.913,-0.5333,-2.986,5.395,2.852,7.095,3.431,2.998,4.839,4.528,3.055,5.567,2.079
8803,3.051,9.319,4.549,5,-0.2734,-0.4991,0.9215,-1.516,1.998,3.935,-1.174,-4.169,-6.899,0.6552,3.224,2.586,-3.062,5.535,2.859,5.308,4.733,2.687,7.643,4.353,3.969,5.303,2.013
8824,2.792,9.595,4.875,5,-0.7583,-0.6125,0.5446,-0.2148,1.295,4.534,-1.052,-3.927,-6.998,0.4756,3.302,6.793,-3.112,5.676,3.567,5.032,5.351,4.019,4.823,3.461,5.474,4.907,0.7629
8813,3.037,9.573,4.976,4.997,-0.5825,-0.7962,0.5741,-0.122,0.7076,4.436,-0.7459,-3.883,-7.115,0.4719,3.332,9.535,-3.054,5.896,2.975,3.525,3.645,3.387,4.709,3.805,5.015,5.029,0.8088
8811,2.763,9.305,4.868,4.998,-0.1899,-0.3785,0.8485,-0.3223,1.219,4.325,-0.8507,-4.124,-6.852,0.5827,3.312,6.003,-3.122,6.085,2.159,4.207,4.491,4.501,4.903,3.862,4.005,5.53,0.8368
8813,2.763,9.324,4.77,5,-0.498,-0.4777,0.7281,-1.299,0.7672,4.895,-0.8164,-4.101,-6.616,0.6309,3.295,14.68,-3.274,5.559,2.523,3.763,4.833,3.765,6.547,3.511,4.005,5.725,1.439
8807,3.14,9.438,4.538,4.999,-0.9432,-0.5871,1.307,-1.056,0.5806,4.07,-1.257,-4.255,-6.273,0.618,3.213,12.09,-3.165,5.486,2.554,4.272,3.945,4.738,6.07,2.926,4.499,6.023,1.326
8819,2.633,9.472,4.906,4.998,-0.414,-0.3968,0.4788,-0.588,0.7588,2.619,-0.9944,-4.138,-6.466,0.6327,3.074,10.99,-2.922,5.237,2.724,2.36,1.762,4.36,1.431,0.9907,3.464,5.784,1.747
8800,2.87,9.568,4.621,4.998,-0.408,-0.6565,0.5516,-0.131,0.3234,3.02,-1.323,-4.364,-6.529,0.798,3.157,10.39,-3.14,5.321,2.476,3.745,1.281,4.855,-1.558,0.4104,4.389,5.415,4.914
8822,3.049,9.073,4.892,5,-1.17,-0.981,0.9503,-0.863,0.1145,2.531,-1.088,-4.082,-6.448,0.872,3.156,5.33,-3.144,5.896,2.524,3.372,2.17,4.78,-1.32,0.3577,4.52,5.57,3.587
8809,3.069,9.485,4.61,5,-0.8284,-0.981,2.172,-0.9695,0.6519,2.546,-1.438,-4.039,-6.569,0.8856,3.738,5.68,-3.005,6.484,2.328,5.874,2.235,4.365,1.983,-0.1649,4.402,5.044,1.83
8808,2.902,9.387,4.646,5,-0.8479,-0.7277,0.5275,-0.4762,1.358,0.7253,-1.403,-3.24,-6.283,0.4635,3.717,10.35,-3.075,6.391,2.02,2.608,2.64,2.909,0.9341,-0.1036,3.777,5.047,3.146
8827,2.902,9.508,4.72,5,-0.8593,-1.029,0.2209,-0.7868,1.14,1.954,-1.453,-3.468,-6.202,0.8587,3.705,6.276,-3.006,5.902,1.531,3.456,2.027,2.654,2.741,0.08072,3.607,4.573,1.52
8844,2.71,9.206,4.599,4.997,-0.869,-0.56,1.025,-1.064,1.169,1.783,-1.516,-4.289,-6.842,0.8548,3.555,2.204,-3.017,5.816,1.027,0.6875,2.35,3.029,4.154,0.6463,2.685,5.229,1.94
8844,2.645,9.214,5.201,4.999,-0.5633,-0.5031,1.44,-0.07977,1.644,2,-1.908,-4.252,-7.198,0.7343,4.032,-0.209,-3.253,5.862,1.02,0.08209,1.774,3.484,2.63,0.6597,2.769,5.348,1.655
8844,2.636,9.43,4.618,5,-0.7456,-0.8408,0.3739,-0.6453,1.885,1.869,-1.129,-4.532,-7.752,0.6034,4.152,-2.966,-3.44,5.606,0.4966,2.404,2.25,4.115,2.494,1.191,2.586,5.137,0.9278
8831,2.68,9.444,4.941,5,-0.4273,-0.6918,0.5903,-0.683,1.242,3.245,-1.329,-4.364,-7.367,0.5924,3.813,-1.128,-3.835,5.343,0.73,3.64,2.76,4.542,1.679,2.163,4.078,5.3,1.004
8834,2.704,9.312,4.489,4.999,-0.6078,-0.6247,0.7494,0.3327,1.198,4.438,-1.482,-4.161,-7.54,0.5642,3.425,-2.31,-3.747,5.415,0.9224,3.857,2.395,3.726,4.479,2.324,4.583,4.557,1.693
8843,2.664,9.453,4.767,4.995,-0.5993,-0.6575,0.5277,-0.6437,1.89,3.416,-1.964,-3.956,-7.625,0.6878,3.659,0.6955,-3.866,5.829,1.05,6.537,3.302,4.559,6.893,0.445,5.681,5.129,2.665
8830,2.702,9.702,4.353,4.999,-0.5993,-0.7395,1.852,-1.31,0.9658,3.874,-2.018,-3.868,-7.987,0.6994,3.455,-2.413,-4.058,5.775,1.058,5.891,4.573,4.802,5.557,0.5269,4.561,5.271,1.743
8832,2.742,9.612,4.916,5,-0.7526,-0.7121,1.912,-0.7951,1.742,3.962,-1.959,-3.875,-8.554,0.8448,3.281,-0.231,-3.909,5.864,0.7633,6.472,4.702,5.897,7.545,0.9931,6.039,4.75,4.005
8812,3.145,9.69,4.493,4.997,-1.038,-0.7121,0.302,-0.7208,1.906,4.225,-1.677,-4.069,-8.688,0.9342,3.466,8.531,-3.904,6.254,0.6799,6.664,4.261,4.405,3.593,1.001,5.808,5.208,1.719
8789,3.302,9.428,4.757,4.999,-1.01,-0.8157,0.7446,-0.921,2.44,2.809,-1.861,-4.272,-8.441,1.05,3.42,8.504,-4.029,7.126,1.405,5.664,5.029,3.541,2.703,0.1682,5.092,4.694,2.32
8812,2.861,9.455,4.633,5,-0.6347,-0.2645,0.4676,-0.4823,3.199,2.755,-1.641,-4.868,-8.392,1.088,4.011,4.974,-3.936,7.21,1.582,8.586,6.419,3.209,4.863,-0.4066,5.309,4.554,3.794
8828,2.784,9.854,4.878,4.999,-0.6816,-0.8433,0.7744,-0.1151,2.949,4.748,-1.41,-4.758,-8.021,0.985,4.039,0.03057,-4.033,7.248,1.092,9.327,6.616,3.902,7.682,-0.06859,4.625,4.052,3.439
8812,2.881,9.165,4.392,4.997,-0.6787,-0.5856,2.679,0.4796,2.642,3.173,-1.162,-4.626,-8.084,1.128,3.953,-0.648,-3.693,7.13,1.71,4.087,7.18,3.999,5.25,0.226,4.422,3.774,3.197
8826,2.881,9.479,4.728,4.998,-0.7219,-0.9418,2.348,0.4971,2.539,3.437,-1.447,-4.671,-7.951,1.028,4.195,6.877,-3.525,7.426,1.496,2.079,4.594,4.438,4.888,0.2135,4.313,4.239,1.68
8826,2.77,9.728,4.663,4.999,-0.8492,-0.5039,1.791,-0.5768,2.833,2.568,-1.235,-4.253,-8.196,0.8374,4.304,4.492,-3.286,7.283,1.121,1.761,2.902,3.888,3.41,0.3223,4.981,4.748,1.366
8807,3.149,9.591,4.676,5,-0.854,-0.9211,1.537,0.1942,3.128,2.8,-1.11,-4.456,-8.311,0.9583,4.15,10.16,-3.375,7.475,1.229,1.127,2.122,4.019,-1.584,-0.03367,4.922,5.3,2.072
8822,2.934,9.122,4.655,5,-0.9235,-0.9373,0.3678,-0.5981,2.262,1.966,-1.273,-4.531,-8.3,0.7701,4.032,9.85,-3.321,7.229,1.108,3.315,2.029,4.113,-1.07,-0.3273,4.904,4.941,2.154
8792,2.981,9.261,4.498,4.999,-0.4416,-0.4364,1.347,-0.7572,2.591,2.05,-1.684,-4.645,-8.066,0.7484,3.942,9.256,-2.994,7.172,1.27,-1.585,2.617,3.142,-0.95,-0.5008,2.69,4.279,2.132
8841,2.493,9.821,4.507,4.999,-0.4443,-0.5974,0.4179,-0.4901,2.341,2.475,-1.833,-4.645,-8.278,0.9364,3.934,7.912,-3.269,7.318,1.572,0.2783,2.61,5.134,1.707,0.1361,3.194,4.662,2.782
8816,2.674,9.535,4.636,5,-0.6103,-0.6252,0.2344,-0.7358,2.039,3.772,-1.462,-4.745,-8.183,1.057,4.048,11.82,-3.744,7.134,1.473,2.626,2.896,5.517,3.313,0.6705,3.578,4.94,1.545
8795,3.169,9.824,4.453,4.999,-0.8252,-0.7238,0.2031,-0.7817,1.706,2.324,-1.387,-4.746,-8.463,1.047,3.748,10.51,-3.838,6.9,1.874,2.485,3.519,5.262,-0.1633,1.649,2.832,5.146,2.407
8802,2.917,9.707,4.587,5,-0.5994,-0.5595,0.2117,-0.9639,0.9688,3.631,-1.361,-4.816,-8.227,1.038,3.76,8.383,-3.979,7.323,2.468,2.986,3.464,6.306,3.318,1.147,2.971,4.844,2.708
8810,2.974,9.571,4.646,4.999,-0.7654,-0.8711,1.437,0.1462,1.16,2.63,-1.458,-5.127,-8,1.048,3.586,8.928,-3.81,7.343,3.334,2.552,2.558,4.733,2.448,1.082,2.632,5.98,2.741
8812,3.118,9.82,5.087,4.999,-0.9492,-0.9487,1.144,-0.7686,1.476,3.385,-1.951,-5.348,-7.378,1.114,3.167,2.462,-3.677,7.253,2.553,3.894,2.18,3.802,2.816,2.107,3.025,5.937,1.092
8815,3.169,9.816,4.595,5,-0.9524,-1.13,1.273,-1.221,1.047,1.99,-1.534,-5.934,-6.834,1.118,3.35,1.308,-3.936,6.51,2.079,10.2,1.269,3.964,4.354,2.072,4.029,6.11,3.609
8808,3.444,9.92,4.304,5,-1.207,-1.041,0.7512,-0.3961,1.041,4.041,-1.58,-5.681,-6.871,1.041,3.288,3.249,-4.061,6.772,1.57,5.574,-0.6644,3.344,1.322,2.012,4.259,6.217,3.372
8823,3.025,9.109,4.721,5,-1.002,-0.9515,0.5222,-0.5026,0.8748,1.325,-1.547,-5.761,-7.266,1.013,3.463,-5.546,-4.13,6.593,1.103,3.821,-0.7832,4.682,2.624,2.509,4.792,6.346,4.413
8802,3.102,9.571,4.315,5,-0.8414,-0.614,0.5004,-1.031,1.571,2.789,-1.415,-5.783,-7.551,0.84,3.766,-6.641,-4.17,6.447,0.9392,5.746,-1.985,4.486,3.742,2.799,5.273,5.64,4.228
8820,3.219,9.332,4.353,4.999,-0.885,-1.049,0.4392,-1.213,1.569,2.384,-2.136,-5.664,-7.234,0.6688,3.821,-8.215,-4.274,6.558,0.8675,1.83,-2.951,5.014,1.127,2.79,4.478,5.388,1.908
8841,2.842,9.53,4.765,4.999,-0.8274,-1.027,0.522,-0.7838,2.632,0.6891,-2.305,-5.303,-7.306,0.6513,3.873,-4.242,-4.091,6.907,1.57,0.4903,-2.916,5.298,4.35,2.218,4.422,5.333,4.499
8813,3.143,9.391,4.607,4.998,-1,-0.7163,0.7434,-1.393,2.58,3.979,-1.721,-5.143,-7.162,0.8142,3.968,-1.648,-3.901,6.977,2.964,4.995,-1.326,6.054,6.008,2.285,5.222,4.732,2.285
8814,3.276,9.277,4.918,5,-0.9428,-1.029,0.1152,-0.7343,2.429,3.119,-1.852,-4.815,-7.535,0.8361,3.963,-4.063,-4.098,7.186,2.585,5.813,-6.255,6.988,1.742,2.279,5.06,4.398,4.777
8824,3.181,9.554,4.431,5,-1.087,-1.038,0.111,-0.678,2.365,2.769,-1.694,-5.3,-7.459,0.7235,4.198,-1.46,-4.089,7.139,2.463,6.547,-5.057,6.567,4.628,3.067,4.471,4.296,3.116
8806,3.415,9.625,4.628,5,-0.8872,-1.105,0.2068,-0.9182,2.418,3.99,-1.664,-4.85,-7.428,0.8081,4.447,-0.4923,-3.692,7.542,1.596,4.555,-2.263,6.654,1.329,3.668,4.94,4.503,2.359
8782,3.346,9.347,4.787,5,-0.7189,-0.6364,0.6808,-0.607,1.489,2.438,-1.896,-4.613,-7.56,0.7608,3.964,-3.511,-3.682,7.014,1.46,2.522,-2.611,7.57,-0.9652,5.08,3.947,4.439,2.993
8815,3.012,9.394,4.654,4.999,-0.7635,-0.7505,0.2334,-0.1115,2.381,2.506,-1.788,-4.537,-7.701,0.8756,3.917,2.626,-3.756,7.344,1.693,4.404,-1.275,7.073,0.04077,5.829,5.004,4.388,4.028
8815,3.079,9.736,4.713,4.999,-0.7647,-0.7364,0.2626,-0.8878,3.081,4.349,-1.708,-4.347,-7.625,0.8188,3.799,-1.075,-4.204,7.316,1.496,8.044,-0.01084,5.879,-0.2758,4.02,6.158,4.874,2.898
8825,3.075,9.773,4.674,4.999,-0.909,-0.8123,0.8563,-1.123,2.532,4.362,-1.238,-4.925,-7.834,0.6391,3.698,-8.079,-4.315,7.834,1.314,9.177,-0.993,7.277,1.999,3.04,4.735,5.086,3.363
8809,3.227,9.537,4.781,4.999,-0.9244,-1.23,0.3963,-0.4424,2.011,3.012,-1.418,-5.149,-7.697,0.7003,3.513,-3.408,-4.482,7.639,1.404,8.576,-1.153,6.909,4.423,1.886,3.634,5.192,3.395
8831,2.941,9.582,4.913,5,-0.91,-1.029,0.6727,-0.7883,2.362,2.063,-1.481,-4.937,-7.665,0.7127,3.232,-5.998,-4.602,7.639,1.387,3.715,-0.1029,7.555,1.541,1.536,4.008,4.874,2.707
8836,2.981,9.269,4.603,4.999,-1.008,-1.176,0.5152,-0.08069,2.263,3.374,-1.571,-5.185,-7.379,0.7121,3.493,-5.403,-4.484,7.793,1.894,1.059,-0.07805,8.204,-0.6248,1.631,2.694,4.422,4.332
8801,3.371,9.187,4.609,5,-0.9857,-1.195,0.7552,-0.5262,2.549,1.724,-1.875,-5.097,-7.257,0.5527,2.91,-1.017,-4.471,7.654,1.379,0.03682,-0.5277,7.629,0.4834,1.632,2.709,4.259,3.063
8799,3.492,9.706,4.823,4.999,-1.031,-1.322,0.7445,-1.096,2.611,0.7516,-2.259,-5.049,-7.309,0.5432,2.556,-0.3953,-4.472,7.528,1.031,4.039,-1.541,7.146,1.844,0.8831,2.238,4.026,2.222
8819,2.662,9.607,4.506,5,-0.6588,-0.5198,0.4348,-0.8385,3.349,0.07062,-1.773,-4.966,-7.138,0.6897,2.945,-1.441,-4.723,7.967,0.9152,2.93,0.4185,6.979,-4.429,1.015,2.253,4.596,3.883
8802,2.917,9.24,5.008,5,-0.4695,-0.5351,0.4385,-0.2762,2.635,1.967,-1.927,-5.071,-7.33,0.6149,2.672,5.888,-4.565,8.011,1.616,1.906,0.277,6.881,1.265,1.698,2.442,4.849,3.289
8802,2.835,9.405,4.826,5,-0.3776,-0.4515,1.017,-0.5129,3.207,2.431,-1.294,-4.698,-7.449,0.6349,3.1,9.761,-4.488,7.876,1.464,3.33,1.139,5.905,2.588,2.379,1.959,4.935,4.165
8844,2.521,9.203,4.55,4.999,-0.5303,-0.5769,1.255,-1.174,3.466,3.095,-0.8864,-4.858,-7.289,0.9232,3.559,11.78,-4.701,7.938,0.5891,0.1807,1.679,5.885,4.006,4.95,2.033,4.995,3.401
