"deviance","gbar","gdbar","gdres","gdsig","grain","gtemp","msig","rbar","saut","sbar","sbd","sclay","selev","sfpc","sgnat","sgpad","spaw","srden","sveg[1]","sveg[2]","sveg[3]","sveg[4]","sveg[5]","sveg[6]","sveg[7]","sveg[8]","vsig"
384.8,0.4295,6.458,0.2125,4.927,-0.344,0.5365,2.486,-0.7569,1.983,4.605,-6.737,0.6051,0.4,3.031,2.491,9.785,-12.46,-2.631,6.051,4.632,4.128,5.553,5.176,3.968,3.641,4.926,0.9834
377.1,0.4377,5.721,-0.04335,4.766,-0.2725,0.3338,4.622,3.857,2.017,5.545,-7.222,0.1747,1.737,2.643,2.671,16.87,-12.25,-2.602,6.245,4.912,4.894,5.179,5.176,5.242,5.662,5.113,0.7073
369.5,0.4235,5.497,0.6265,4.983,0.2856,0.738,1.352,-1.24,2.086,4.93,-6.936,-0.1755,1.965,2.792,2.457,8.691,-11.56,-2.486,4.797,5.236,4.894,4.927,5.176,5.188,5.008,4.805,0.1808
395.3,0.1288,6.532,0.7556,4.878,0.0522,0.7051,3.603,-4.758,1.869,5.072,-6.335,0.2933,1.373,2.631,2.065,17.48,-11.64,-3.275,4.973,5.128,5.071,4.927,5.176,5.188,5.29,4.994,0.09835
398.9,0.3156,5.41,1.884,4.851,-0.3051,0.5819,3.351,-2.135,2.693,5.121,-6.303,0.6662,0.9005,2.839,2.053,16.52,-11.02,-3.226,5.325,5.128,5.062,4.927,5.176,5.188,4.964,4.734,0.1373
381.4,0.4296,5.927,0.305,4.799,-0.238,0.4666,4.342,1.559,3.833,5.102,-6.003,1.209,0.9005,2.839,1.568,11.89,-11.78,-3.17,5.092,5.128,5.062,5.077,5.176,5.424,5.253,4.974,0.1192
383.2,0.4135,7.577,0.4399,4.974,-0.2375,0.5963,4.977,-1.953,0.5784,5.393,-6.196,0.9802,0.4249,2.846,2.056,14.03,-11.88,-2.587,5.092,5.574,6.943,6.203,5.176,5.424,4.727,5.109,1.056
394.6,0.4107,9.227,2.274,4.585,-0.3175,0.6044,2.004,0.3768,0.2392,5.932,-7.255,1.239,1.222,2.498,2.09,14.09,-12.17,-2.891,4.672,4.249,7.398,5.381,7.342,5.999,6.018,5.462,1.638
357.5,0.6799,5.883,1.597,4.88,-0.3685,0.1739,2.154,-0.6807,0.6124,4.785,-6.877,0.6154,1.29,2.896,1.235,7.67,-12.11,-2.516,4.93,4.56,3.885,5.46,7.586,6.293,6.704,5.071,1.711
366.8,0.6512,6.122,0.7912,4.862,-0.4756,0.3909,4.538,-0.9084,2.422,6.069,-7.415,1.458,1.229,2.83,1.263,10.75,-12.57,-2.389,4.989,9.113,5.206,4.796,10.4,5.148,7.336,5.224,2.565
381.5,0.5226,7.724,-0.3166,4.22,-0.09638,0.4478,0.8356,-1.416,1.894,6.626,-7.86,1.079,0.4854,2.847,0.7392,-0.05185,-12.13,-2.721,6.828,8.566,5.348,6.414,10.4,4.566,6.691,5.094,2.261
373.4,0.5227,5.573,-0.2526,4.878,-0.09638,0.6212,3.346,0.05221,0.4797,5.332,-7.997,0.1837,0.6001,2.92,0.4927,0.4086,-12.31,-2.891,5.219,5.759,4.65,6.357,4.196,4.566,6.176,5.553,1.614
395.2,0.4461,4.62,2.264,4.546,-0.5025,0.2776,1.523,-1.936,2.823,5.309,-8.413,-0.06624,0.7271,2.877,3.063,-0.856,-12.4,-2.7,5.439,4.744,4.994,4.709,4.196,4.948,6.581,5.235,0.8179
363.2,0.5776,7.407,0.6181,4.948,-0.3323,0.3983,4.083,-0.1744,1.495,4.833,-9.134,0.2881,0.8925,2.401,2.937,-14.11,-12.06,-2.749,5.285,4.273,5.422,7.682,2.05,5.622,4.201,5.183,1.3
372.2,0.6716,6.581,1.02,4.708,-0.682,0.3404,4.903,0.7268,2.325,6.625,-9.084,-0.226,0.8907,2.407,2.978,-15.5,-11.69,-3.088,4.755,4.482,4.506,6.315,10.89,6.628,4.459,4.958,2.833
367.4,0.6251,6.786,-1.171,4.806,-0.6013,0.263,3.509,-4.303,3.374,5.997,-8.865,-0.0164,1.537,2.339,2.47,-3.266,-11.37,-3.244,5.574,2.866,7.511,6.315,5.373,6.331,3.629,4.756,1.152
369.3,0.6251,5.898,-1.16,4.926,-0.3484,0.4028,3.195,-1.667,0.7035,5.23,-8.226,0.004101,1.67,2.71,1.948,1.68,-11.35,-3.184,4.952,3.246,6.958,6.315,5.373,6.12,5.519,5.314,1.446
376.8,0.6074,5.51,-0.9142,4.991,-0.5483,0.3947,3.487,-1.671,1.798,6.137,-7.819,-0.7325,1.891,2.593,0.7606,-0.4335,-11.27,-3.023,5.15,3.934,6.888,5.504,7.587,6.14,6.769,5.116,1.634
393.1,0.2283,7.016,0.04998,4.987,-0.2243,0.4962,2.603,-4.534,2.154,5.573,-7.642,-0.4332,1.128,2.684,1.585,6.783,-11.2,-3.174,5.59,6.081,5.613,4.691,4.169,4.588,6.684,4.92,1.329
395.8,0.347,6.629,-0.7321,4.811,-0.387,0.3268,0.7781,-1.878,2.08,5.066,-7.758,0.01936,1.037,2.562,1.793,2.021,-10.34,-3.554,5.031,4.917,4.939,4.739,4.209,4.978,5.861,5.06,0.5463
373.3,0.5009,6.578,1.169,4.788,-0.1091,0.7567,3.062,-3.24,1.477,4.117,-7.548,-0.09825,1.115,2.595,0.9975,-0.1031,-10.04,-3.272,5.373,4.681,3.927,5.203,4.209,4.335,5.527,4.863,0.8913
370.6,0.5315,6.493,0.725,4.808,-0.3842,0.08739,1.58,-1.105,1.588,3.065,-6.955,-0.2463,0.652,2.475,1.753,0.3214,-9.209,-3.24,5.972,3.59,3.105,5.281,1.178,4.176,5.336,5.673,2.975
370.6,0.6525,7.595,0.562,4.854,-0.4361,0.5956,4.513,-0.9712,0.4596,4.263,-7.488,-0.2168,0.652,2.483,1.624,5.675,-8.367,-3.456,3.825,5.298,4.749,5.563,2.199,4.176,3.054,5.158,1.499
372,0.5986,7.698,2.095,4.861,-0.6543,0.1601,1.368,-0.6577,4.75,4.901,-7.867,-0.3835,1.982,2.658,1.676,7.534,-8.62,-3.41,4.728,5.298,4.858,4.102,6.693,4.176,3.7,5.452,0.9923
378.8,0.6413,6.772,-2.31,4.54,-0.5837,0.1662,3.363,-0.7418,2.956,5.221,-8.187,-0.1308,1.891,2.558,1.452,8.045,-8.818,-3.378,5.55,5.886,4.547,3.807,6.123,4.648,4.487,5.97,0.7103
379.6,0.4449,7.219,2.393,4.864,-0.2648,0.4667,2.76,-0.5252,1.506,4.832,-8.386,0.1013,1.65,2.658,0.82,4.071,-9.075,-3.001,5.099,6.397,3.889,4.741,6.123,4.648,4.535,5.425,0.8927
368.6,0.7546,6.179,1.246,4.85,-0.4819,0.568,2.154,0.8792,0.5197,4.634,-7.353,-0.06736,0.9106,2.654,0.82,0.6527,-7.817,-3.037,5.213,4.926,4.131,4.051,6.123,3.948,4.617,5.638,1.177
379.7,0.4426,6.862,1.392,4.595,-0.3971,0.447,4.6,-1.606,1.048,5.354,-7.558,0.5877,0.9603,2.767,1.452,8,-7.382,-3.171,4.589,5.215,7.118,5.747,7.99,4.878,6.07,4.95,1.563
385.4,0.4443,8.32,-1.177,4.807,-0.2807,0.6248,1.703,-0.6475,1.8,5.599,-7.681,0.6914,0.9393,2.821,-0.1219,6.365,-7.339,-3.233,4.185,5.799,7.304,5.693,7.99,4.878,5.359,4.128,1.489
406,0.3143,7.538,0.05,4.944,-0.273,0.5773,3.509,0.4187,2.352,4.488,-7.918,0.6657,0.9393,2.815,-0.04297,6.987,-7.271,-3.409,4.024,5.947,4.998,3.611,5.632,5.251,6.706,5.026,0.7662
396.5,0.3658,6.645,-0.3833,4.906,-0.1318,0.5763,0.9201,-1.432,3.249,4.809,-8.085,0.7852,0.9764,2.7,1.242,3.642,-7.147,-3.35,4.024,6.133,4.316,4.269,5.632,5.131,5.089,5.14,0.6112
395.1,0.2828,6.749,2.845,4.681,-0.1301,0.5296,1.372,-1.861,3.164,4.486,-7.674,0.5215,1.008,2.67,1.178,-0.01577,-7.475,-2.193,4.664,3.956,4.412,3.867,4.207,4.904,4.836,4.889,0.4132
377.5,0.6444,7.386,-1.873,4.962,-0.7905,0.1687,1.782,-0.8859,3.028,4.756,-7.215,0.468,2.356,2.517,0.3639,-0.8231,-7.623,-1.973,3.964,4.425,5.585,3.867,4.207,4.837,4.65,4.818,0.561
365.8,0.6829,5.813,1.875,4.977,-0.5148,0.1777,2.039,-1.494,3.251,4.372,-7.077,0.07206,1.864,2.659,-0.2204,-2.058,-9.038,-1.915,4.681,4.864,4.413,4.082,4.207,5.109,4.701,5.11,0.8419
389.5,0.4204,7.655,1.523,4.89,-0.4019,0.4524,1.044,-1.133,2.09,4.627,-6.42,-0.7117,2.162,2.56,-0.481,-6.408,-9.102,-2.232,4.957,4.372,5.65,3.545,4.207,5.535,5.136,4.072,1.253
380.7,0.2884,6.168,0.603,4.91,-0.1167,0.5802,3.164,-4.853,0.7338,4.603,-7.34,-0.2079,2.197,2.115,-0.538,-4.451,-9.415,-1.879,5.43,4.187,4.728,4.231,4.207,5.2,4.534,4.066,0.836
378.9,0.3446,5.913,0.4573,4.863,-0.2897,0.4635,2.163,-0.7469,0.3716,4.604,-7.431,0.04513,3.459,2.003,-0.4388,3.564,-9.342,-1.85,4.517,4.187,4.881,4.265,4.207,5.2,4.562,4.331,0.3571
366.4,0.6161,7.809,1.34,4.775,-0.3244,0.4635,2.364,-3.749,3.611,5.405,-7.41,0.6225,4.114,2.008,-0.539,2.172,-10.07,-1.824,4.571,6.195,4.768,4.879,4.207,5.69,4.279,4.883,0.7641
397.6,0.2517,4.847,1.539,4.758,-0.442,0.4131,1.898,0.9066,2.886,4.856,-7.709,0.5339,3.539,2.386,-0.8091,-1.722,-9.372,-1.766,4.165,3.753,4.342,4.879,4.207,5.622,5.047,5.653,1.069
370.2,0.4657,7.475,0.688,4.707,-0.07659,0.5872,1.607,-0.9886,2.62,3.683,-8.139,0.9183,3.473,2.585,-0.7495,6.439,-9.72,-1.918,3.761,5.267,2.616,4.749,4.207,5.671,3.524,5.794,1.312
380,0.3908,6.711,-0.5578,4.903,-0.189,0.4686,3.755,0.605,3.474,5.151,-8.213,1.261,3.753,2.613,-0.8651,-4.376,-9.273,-2.066,4.484,5.377,3.761,2.959,4.993,6.95,3.394,5.739,1.644
396.5,0.3501,7.925,-0.3807,4.723,-0.4775,0.4115,3.126,-0.8128,3.634,4.568,-7.906,1.108,3.795,2.57,-0.5421,3.821,-8.641,-2.079,4.782,5.901,3.649,3.121,5.099,8.385,2.72,5.567,3.327
389.5,0.4974,4.951,0.2365,4.22,-0.1764,0.6552,3.577,-0.602,2.699,4.731,-7.724,1.017,4.44,2.504,-0.5265,-3.069,-9.139,-2.364,5.36,4.531,7.577,3.073,5.099,7.293,2.471,5.66,3.519
398,0.2987,4.399,0.2175,4.875,-0.2512,0.6574,3.295,-4.559,4.267,6.605,-7.576,1.244,4.545,1.926,-0.9299,-14.73,-8.689,-2.111,5.076,3.551,9.259,2.759,3.694,7.393,3.191,5.227,2.72
377.5,0.4966,7.147,0.01892,4.931,-0.5332,0.3969,3.203,-5.144,2.024,5.306,-7.791,1.207,4.407,1.867,-0.4935,-9.69,-8.563,-1.749,5.25,3.58,9.259,5.723,3.694,7.192,5.217,5.158,2.778
381.3,0.3492,7.342,-0.4318,4.21,-0.04556,0.5453,3.505,-1.648,3.035,5.464,-7.683,1.43,4.418,1.75,-0.4935,-8.14,-8.093,-1.85,5.251,4.215,7.547,5.68,5.461,7.192,5.072,4.208,1.045
383.8,0.3028,6.624,0.8725,4.783,-0.2993,0.4619,4.786,-0.08308,1.168,5.317,-8.022,1.325,4.217,1.526,-0.4935,-8.111,-8.046,-2.153,5.301,3.948,7.468,5.68,3.629,5.79,4.984,4.366,1.249
386,0.3028,7.458,-1.18,4.911,-0.1735,0.6672,4.545,-2.604,2.248,5.195,-7.972,1.13,4.335,1.444,1.22,-13.66,-7.758,-2.117,4.008,4.017,4.808,4.647,3.013,5.148,5.237,3.581,1.116
377.6,0.5882,6.629,0.4798,4.944,-0.2967,0.7509,4.929,-7.836,2.839,4.189,-7.842,1.012,4.365,1.887,1.16,-8.197,-7.458,-2.135,3.241,4.017,5.124,4.554,4.24,4.094,3.72,4.417,0.8299
364.8,0.6294,7.888,2.203,4.983,-0.2348,0.3848,1.515,-2.988,4.543,4.058,-7.718,0.8855,3.917,2.221,1.188,0.03696,-8,-2.203,4.153,4.017,4.579,3.967,4.097,3.446,3.62,4.414,0.4698
370.1,0.5503,5.989,-0.4376,4.995,-0.4294,0.3077,3.82,-0.9264,4.956,3.492,-7.401,0.8634,3.176,2.244,1.202,4.096,-8.499,-2.907,3.944,4.441,3.938,4.81,2.746,3.446,3.697,3.586,0.524
390.1,0.3632,8.465,-0.5755,4.77,-0.1717,0.5815,1.873,-0.8934,3.245,3.571,-7.571,0.9708,3.162,1.837,0.6146,3.666,-7.243,-2.713,5.106,4.441,3.97,3.247,4.024,3.06,3.067,4.135,0.605
382.5,0.4999,6.716,0.1952,4.671,-0.5176,0.4565,2.075,-1.914,2.418,4.509,-7.267,0.6005,2.974,1.835,0.3944,-2.37,-7.758,-2.619,4.288,3.876,4.056,3.661,4.024,3.562,4.019,3.966,0.8889
379.8,0.5353,4.984,1.071,4.823,-0.5211,0.3618,3.477,-2.677,2.402,3.939,-7.864,0.6705,2.921,1.971,0.4702,10.71,-8.468,-2.65,3.515,3.876,3.647,3.661,4.024,4.074,4.04,3.969,0.3682
375.8,0.4329,8.494,1.129,4.831,0.05804,0.6765,1.834,-1.943,1.925,3.861,-7.843,0.264,2.788,1.868,0.5138,0.7056,-8.1,-2.472,4.081,3.513,3.73,4.087,4.024,4.108,3.852,4.157,0.2266
366.1,0.5323,8.635,-1.387,4.961,-0.06927,0.558,2.713,-0.3679,2.818,3.871,-8.033,0.1856,2.749,1.839,0.5985,0.7056,-7.949,-2.729,4.044,4.214,3.162,3.494,4.024,3.839,4.336,3.756,0.359
373.2,0.5104,6.421,0.7281,4.902,-0.3589,0.4905,4.111,-7.018,1.133,4.046,-8.411,0.5891,2.355,1.868,0.5665,-4.132,-8.396,-2.429,4.081,4.214,4.574,4.032,4.024,3.93,4.336,3.918,0.1713
392.6,0.3287,6.396,1.053,4.251,-0.3286,0.5494,4.901,-1.052,0.7167,3.989,-8.88,0.1836,1.534,2.01,0.7555,6.135,-8.467,-2.279,3.612,4.214,4.574,3.807,4.024,3.93,4.312,4.052,0.3384
373.9,0.4132,6.954,-0.0006637,4.968,-0.2546,0.5367,1.356,-0.4444,1.869,4.239,-9.624,-0.3135,1.991,2.08,0.626,7.672,-8.182,-2.279,3.532,4.724,4.069,4.008,3.938,4.25,4.365,4.36,0.3265
362.8,0.4867,8.707,1.149,4.665,-0.1535,0.3391,0.6423,-1.235,1.494,4.198,-9.089,-0.1457,2.035,2.41,1.59,8.909,-8.203,-2.523,3.002,4.589,3.741,4.008,4.039,4.098,4.532,4.187,0.4224
364.4,0.4803,5.442,-0.4821,4.894,-0.1535,0.3771,1.217,-0.113,0.8395,3.825,-9.29,-0.1028,2.497,2.315,1.489,10.26,-8.573,-2.242,2.861,4.606,4.885,3.838,2.489,1.789,5.051,3.928,0.8837
371.3,0.6086,5.38,-0.4955,4.292,-0.5028,0.3415,3.308,-0.3141,1.42,4.876,-8.866,0.002998,3.257,1.572,1.548,10.4,-7.477,-2.611,1.861,3.049,0.279,3.326,5.259,1.789,4.936,4.317,2.902
378.2,0.6473,7.304,0.8792,4.713,-0.5509,0.4738,0.9188,-0.2749,1.571,1.816,-8.106,-0.1328,3.059,2.047,1.826,13.18,-7.999,-2.022,1.097,2.801,0.8447,3.3,1.144,1.563,4.167,4.866,1.552
358.8,0.6186,7.139,0.1415,4.933,-0.3596,0.3964,2.432,-2.877,1.124,3.045,-7.778,-0.05153,3.162,1.989,1.99,4.986,-7.932,-1.836,0.6208,3.301,1.472,1.974,0.5623,1.201,4.646,4.487,1.459
376.1,0.6145,6.316,-2.116,4.862,-0.7426,0.2398,0.8308,-0.8045,1.155,2.71,-7.26,0.2372,3.033,2.27,2.015,2.366,-7.562,-2.4,1.492,4.436,1.718,3.486,5.175,0.8779,4.614,4.623,2.809
373.1,0.6112,8.056,1.099,4.865,-0.4336,0.4407,3.433,2.14,1.76,2.26,-7.995,0.8,3.112,2.206,2.287,-5.502,-7.736,-2.347,1.452,2.401,3.486,3.861,1.748,0.8779,3.692,4.208,1.089
381.9,0.5243,6.744,-0.9704,4.568,-0.517,0.4779,0.5085,-1.032,0.9269,3.509,-7.903,1.152,2.751,2.344,2.722,1.447,-7.962,-2.098,1.191,2.401,4.053,3.861,4.75,-0.2738,4.477,4.251,2.602
374.7,0.4167,6.146,2.514,4.999,-0.104,0.7396,1.192,-1.604,0.8314,2.527,-8.211,0.9506,2.718,2.195,1.021,9.967,-7.824,-1.899,1.731,2.02,6.953,3.878,3.024,-0.3617,4.129,3.856,1.835
363.2,0.4771,6.508,-0.06664,4.984,-0.2791,0.4626,2.147,-1.296,1.679,2.808,-8.211,1.169,1.769,2.461,0.1145,8.099,-8.285,-1.589,1.725,3.976,3.746,2.656,1.489,-0.09901,3.688,3.962,1.691
374.3,0.5563,5.434,2.112,4.943,-0.4265,0.4987,0.5941,-0.7907,2.332,1.668,-7.898,1.068,1.673,2.402,-0.02588,5.784,-8.109,-1.799,2.719,2.509,3.549,2.656,1.489,0.06804,4.98,3.608,1.8
379.2,0.4287,6.79,-0.05089,4.965,-0.4774,0.2887,0.7258,-1.903,2.504,2.931,-8.164,1.077,2.065,2.553,0.03965,5.932,-7.621,-1.654,3.321,3.603,3.016,2.656,2.094,4.153,3.086,4.547,0.7749
379.7,0.5544,10.01,0.227,4.658,-0.4895,0.4094,1.85,-1.136,2.056,1.69,-8.347,0.7934,2.074,2.725,2.12,0.2474,-7.795,-1.639,2.781,3.903,2.955,2.993,2.965,1.202,3.651,4.306,2.626
358.7,0.7663,4.508,2.569,4.966,-0.3692,0.3641,0.9662,-1.218,1.549,2.477,-8.332,0.3409,1.948,2.718,2.689,0.6548,-7.394,-1.547,2.171,1.058,3.76,2.83,3.455,1.175,7.359,4.585,1.922
350,0.736,7.299,0.9815,4.946,-0.03909,0.5374,2.171,0.8678,2.246,2.838,-9.703,0.2884,1.116,2.652,2.375,-1.993,-8.246,-1.827,2.347,2.287,3.128,2.557,0.5622,1.175,6.478,4.583,1.325
386.9,0.3801,7.178,0.6736,4.749,-0.5232,0.4416,2.948,-0.6991,0.7051,2.464,-9.866,0.4469,1.908,2.47,1.805,8.015,-8.673,-1.844,1.79,2.468,4.136,2.73,1.356,0.7387,6.589,3.782,1.156
376.6,0.3716,6.464,0.7536,4.942,-0.3356,0.4751,2.042,-0.2117,1.616,2.763,-10.2,1.318,1.719,2.451,2.217,8.669,-9.614,-1.421,2.479,1.486,3.885,4.397,3.622,-0.4094,5.649,4.596,1.945
372.4,0.4207,7.677,-0.2397,4.88,-0.1212,0.4875,3.188,-1.141,2.2,1.575,-10.09,1.541,1.331,2.149,2.464,6.745,-9.531,-1.411,2.305,0.7531,-0.5902,4.16,4.415,-1.408,4.932,4.941,2.281
367.1,0.4388,6.089,0.5148,4.765,-0.1114,0.6426,2.316,0.698,1.72,4.348,-10.66,1.249,1.227,1.824,1.755,7.409,-9.019,-1.44,1.936,3.802,2.227,4.46,6.024,2.821,5.364,4.784,2.207
378.7,0.5869,5.831,1.1,4.775,-0.4431,0.7214,3.224,-1.628,0.712,5.053,-11.07,1.054,1.252,1.92,1.907,4.242,-8.975,-1.45,1.915,5.034,3.877,3.956,9.807,1.227,5.984,5.461,2.395
380.5,0.3352,6.058,-0.579,4.891,-0.31,0.4126,2.777,-0.436,1.962,4.896,-11.23,0.7314,1.37,1.933,2.486,4.914,-9.494,-1.491,2.211,-1.888,4.064,3.997,-2.227,0.318,6.374,4.713,3.531
390.5,0.3694,5.619,0.9523,4.354,-0.327,0.6005,1.652,-1.241,2.254,4.236,-11.11,1.103,1.263,1.859,2.701,17.12,-9.818,-1.391,2.513,-0.6059,3.764,3.572,0.02907,1.42,6.8,4.034,3.634
372.9,0.4143,7.479,0.6675,4.991,-0.3644,0.3619,4.83,-5.364,3.857,2.348,-11.73,0.9778,1.481,2.14,2.378,4.306,-9.853,-2.035,2.294,1.908,2.362,3.572,0.4187,1.42,5.449,3.738,3.444
378.1,0.3832,7.619,0.9398,4.959,-0.3156,0.4542,4.489,-5.228,3.745,2.635,-11.47,0.7777,2.178,2.125,2.124,6.459,-9.81,-2.782,1.113,0.4219,-1.076,3.81,0.4187,1.42,5.104,3.64,2.119
380.7,0.5077,4.501,1.256,4.51,-0.5655,0.323,4.197,-1.674,4.949,2.292,-12.1,-0.4888,2.379,2.628,1.259,-11.28,-10.64,-2.749,-0.7034,1.635,0.3667,4.308,1.287,1.42,4.463,3.146,1.586
373.9,0.3277,7.625,0.3024,4.786,0.1601,0.6963,1.565,-0.1182,4.013,1.472,-12.12,-0.3591,2.443,2.259,1.715,-8.667,-11.67,-2.729,-0.6858,0.689,0.6872,4.308,2.208,0.9006,1.639,3.711,2.267
379.4,0.3258,6.389,0.151,4.885,-0.1907,0.3878,4.504,-0.917,4.903,1.78,-11.82,-0.3868,2.443,2.162,1.858,-13.15,-10.73,-2.957,0.0376,1.55,2.175,1.631,-0.6681,2.14,4.46,3.858,2.405
375.2,0.5091,6.265,0.1189,4.324,-0.5099,0.4645,2.553,-2.597,3.881,2.977,-11.5,-0.3904,2.026,1.716,0.8304,-8.146,-10.01,-2.832,-0.3631,4.101,-0.3078,1.777,2.958,2.14,4.402,3.457,2.586
371.1,0.5953,4.86,-0.782,4.839,-0.5205,0.3465,2.561,-1.699,4.87,2.234,-10.91,-0.5358,2.639,2.002,1.591,-10.88,-9.784,-2.42,0.5499,0.07301,1.476,2.401,1.383,2.423,4.374,4.155,0.9965
358,0.6832,5.623,1.598,4.943,-0.5375,0.1935,1.527,-1.927,4.587,2.653,-10.58,-0.9602,2.668,2.549,3.184,-9.227,-10.55,-1.935,1.991,0.5897,2.925,2.542,5.691,2.627,2.838,3.902,2.04
368.4,0.5612,7.944,-0.1031,4.968,-0.4478,0.3829,3.694,-0.2426,3.774,3.608,-10.46,-0.7513,2.819,2.416,3.322,-1.964,-10.14,-2.058,3.408,0.6558,4.46,1.78,2.867,2.676,5.472,3.969,1.926
367.9,0.5245,6.525,0.002959,4.612,-0.3728,0.2617,1.774,-1.278,2.393,2.21,-9.749,-0.9265,2.365,2.513,3.611,0.5604,-9.583,-1.52,4.271,1.465,3.247,4.539,0.2377,0.2586,4.286,4.013,1.553
397.5,0.3713,3.069,-0.6337,4.769,-0.4792,0.385,3.947,-1.791,3.962,6.131,-9.853,-1.584,1.604,2.886,3.611,8.158,-8.462,-1.865,3.323,3.36,3.793,4.681,11.74,0.449,4.773,4,2.002
372.3,0.7576,7.586,-0.8539,4.666,-0.5493,0.5155,1.482,-0.1904,3.278,2.757,-9.497,-1.462,1.796,2.231,4.103,3.912,-8.951,-1.65,3.19,4.432,4.047,4.226,6.908,0.4296,6.647,3.668,2.937
373.2,0.5343,8.103,0.08477,4.76,-0.3433,0.4011,2.91,0.7355,2.335,4.212,-9.657,-1.734,1.741,2.263,4.103,-2.815,-8.669,-1.746,2.374,3.569,5.986,4.494,6.908,1.45,6.6,4.305,1.769
395.9,0.3242,6.164,0.1128,4.834,-0.2988,0.7016,1.138,-1.741,0.1259,4.822,-10.07,-1.847,1.39,2.444,3.691,3.133,-8.866,-2.231,1.688,6.138,2.522,4.619,2.803,1.703,6.549,5.099,1.652
395.3,0.2625,8.82,2.403,4.846,-0.2005,0.5632,1.058,-0.2882,1.807,1.3,-9.805,-1.481,1.267,2.581,3.486,8.873,-7.853,-2.079,1.23,1.415,7.009,3.3,0.8825,1.935,4.236,5.376,3.37
382.4,0.3944,5.662,-1.667,4.95,-0.2565,0.6189,2.537,-2.258,0.6224,3.607,-9.589,-1.303,0.8521,2.581,3.625,4.954,-9.021,-2.007,1.127,1.686,4.985,3.3,4.368,2.018,6.172,5.296,1.775
380,0.3944,5.842,0.4475,4.486,-0.2565,0.5077,1.968,0.05101,1.099,3.485,-9.479,-0.916,2.346,2.465,3.792,7.637,-8.64,-1.802,0.5024,3.81,4.596,3.544,3.915,1.697,6.331,5.123,1.752
377.9,0.3944,6.657,-1.173,4.949,-0.3417,0.434,3.792,-2.119,1.904,4.534,-9.983,-1.055,1.751,2.32,3.248,16.52,-8.986,-1.334,1.842,7.785,3.271,4.006,5.707,2.903,7.149,5.7,1.756
384.9,0.2874,6.244,-0.8782,4.862,-0.2139,0.4553,2.083,-1.476,1.941,5.394,-10.82,-1.107,1.868,2.185,3.183,8.09,-8.544,-2.13,2.419,6.127,5.043,4.291,5.707,2.903,7.208,5.481,2.489
363.9,0.5232,7.398,-0.5208,4.946,-0.3061,0.4233,3.297,-3.31,3.085,4.149,-11,-1.217,1.406,1.835,3.183,16.88,-9.293,-1.849,2.943,4.135,3.304,5.836,3.669,3.602,5.961,4.045,1.396
370.7,0.5219,5.141,3.002,4.999,-0.287,0.3961,2.333,0.00828,4.586,3.797,-11.22,-0.6214,1.813,2.139,3.183,14.15,-9.235,-2.459,4.016,3.21,4,4.458,3.669,3.602,4.043,4.045,0.7951
374.3,0.5228,5.429,0.2945,4.534,-0.4964,0.3253,2.384,0.2552,2.875,4.654,-11.22,-0.76,1.913,1.788,3.326,18.97,-8.69,-2.221,3.377,6.037,5.147,4.237,4.497,3.602,4.856,5.004,0.8076
375.5,0.5392,9.056,-0.3501,4.975,-0.4552,0.4728,3.747,-2.867,0.7483,3.682,-10.67,-1.332,1.593,1.793,3.217,10.5,-9.292,-2.524,4.118,3.145,3.385,3.746,3.263,3.447,4.003,4.913,0.4108
375.3,0.4808,7.299,0.1215,4.822,-0.3909,0.4072,2.788,-0.5072,0.3541,4.451,-10.91,-1.132,1.26,1.651,2.123,9.013,-9.722,-2.52,4.538,1.898,3.4,5.28,4.865,3.447,5.439,4.902,1.044
378.1,0.399,6.596,1.436,4.893,-0.3277,0.374,2.939,0.2454,0.2327,5.307,-9.779,-0.8468,1.054,1.701,2.901,0.1429,-9.581,-2.614,5.051,4.463,5.289,5.578,4.865,6.666,5.549,5.315,0.577
370.6,0.5385,6.038,0.1698,4.574,-0.432,0.3653,1.259,-0.3496,0.8824,5.46,-10.08,-0.8512,1.134,1.701,2.559,8.088,-9.561,-2.439,6.088,4.877,6.151,5.761,3.675,6.666,5.884,5.542,0.8338
388.3,0.5725,2.936,-0.866,4.984,-0.5038,0.4203,1.626,-1.271,1.574,5.637,-10.21,-0.2594,0.5179,1.85,2.433,3.66,-9.429,-2.711,5.946,3.77,7.656,6.185,6.229,5.977,6.938,5.408,1.849
373.1,0.6276,5.53,-0.4696,4.76,-0.5975,0.4611,2.216,-0.5699,2.16,5.391,-10.27,0.2083,1.021,1.711,3.014,-0.0811,-8.999,-2.611,5.656,5.477,4.521,4.547,8.024,5.594,7.354,4.752,1.291
374.2,0.4937,7.502,0.48,4.994,-0.5095,0.2418,2.931,0.6178,1.324,5.386,-10.78,0.501,1.078,1.509,2.095,0.9091,-9.18,-2.154,5.461,4.096,5.431,2.833,8.024,5.677,6.166,4.476,0.9686
389.4,0.3812,5.071,0.4322,4.915,-0.5603,0.4768,2.682,0.6181,1.972,5.933,-10.29,1.071,1.396,1.402,2.825,-0.3896,-9.637,-1.316,6.218,6.514,5.98,1.535,8.024,5.593,5.728,4.507,2.04
390.7,0.3812,6.516,0.01693,4.98,-0.2572,0.651,2.738,-2.567,1.982,5.562,-9.861,1.173,1.927,1.371,3.396,2.566,-9.587,-1.312,5.498,6.207,6.42,4.411,7.259,5.718,5.414,4.836,0.7754
