"deviance","gbar","gdbar","gdres","gdsig","grain","gtemp","msig","rbar","saut","sbar","sbd","sclay","selev","sfpc","sgnat","sgpad","spaw","srden","sveg[1]","sveg[2]","sveg[3]","sveg[4]","sveg[5]","sveg[6]","sveg[7]","sveg[8]","vsig"
382.6,0.406,4.756,6.986,4.933,-0.451,0.1752,3.982,-1.168,2.586,2.553,-9.007,2.251,-2.297,6.235,1.384,12.4,-15.16,-3.572,-0.09312,-0.7498,3.162,3.034,-1.471,3.396,1.786,0.7117,2.978
384.4,0.449,6.023,5.378,4.656,-0.648,0.0737,4.295,3.373,2.267,1.753,-9.621,2.738,-2.252,6.061,1.356,11.89,-15.81,-3.65,1.446,1.168,2.381,3.853,0.9766,1.609,1.419,1.386,1.102
383.5,0.4625,6.356,3.71,4.716,-0.7473,-0.05513,3.202,-3.232,1.865,2.561,-9.899,2.782,-2.787,6.262,1.47,-0.3874,-15.87,-3.29,0.7685,1.092,2.857,4.264,1.67,1.838,1.032,1.334,1.6
364.2,0.5317,4.149,4.691,4.84,-0.7806,-0.1005,2.525,-0.05374,4.107,1.903,-10.11,1.97,-4.23,5.752,0.5739,1.953,-16.4,-2.612,1.159,2.908,2.174,4.056,4.416,2.546,-1.206,0.5428,1.553
365.6,0.5516,4.979,3.721,4.926,-0.6421,-0.01428,4.932,-4.072,4.398,0.3265,-10.09,2.341,-4.454,5.631,0.5739,-4.061,-14.8,-3.203,-0.2847,-0.2597,-0.3231,4.056,1.684,0.994,-2.02,0.1872,2.037
371.1,0.4278,2.897,5.796,4.839,-0.5021,0.2474,4.741,0.687,4.141,-0.4784,-9.498,2.623,-4.093,5.743,0.2143,-12.99,-14.18,-2.666,-0.2166,-8.22,1.088,0.6424,-2.109,-0.6007,4.212,-0.3805,3.193
382.2,0.4452,6.438,5.265,4.954,-0.5695,0.06413,1.762,0.4575,3.46,0.7941,-9.111,2.534,-3.625,6.053,0.8291,-6.913,-14.65,-2.707,-0.1061,-6.127,1.453,-0.258,6.488,-0.6007,2.996,0.1828,3.055
388.9,0.4226,3.845,5.524,4.399,-0.577,0.004026,2.734,0.378,2.733,1.149,-8.206,2.252,-2.664,5.835,0.8378,-13.83,-14.66,-2.59,0.00653,-1.614,2.093,0.8579,-1.491,-0.2085,0.533,-0.007023,3.179
371,0.441,4.958,4.349,4.907,-0.4161,0.2584,4.652,-4.622,3.163,0.6226,-8.671,1.766,-1.843,5.999,0.9402,-8.386,-14.21,-2.296,0.02669,1.275,2.088,2.713,-4.708,-1.944,-1.429,-0.6442,2.381
384.2,0.4584,5.368,2.514,4.845,-0.6077,0.2956,2.753,-1.385,1.787,0.539,-8.677,1.519,-2.491,5.229,0.2498,-24.52,-15.15,-2.296,0.3268,-1.403,3.427,1.929,-2.662,-0.8636,0.8933,-0.6442,2.26
387.8,0.2832,7.322,6.568,4.965,-0.2427,0.2956,4.52,-3.468,0.6783,-0.1687,-8.339,1.54,-1.393,5.141,0.8608,-21.86,-14.26,-1.902,0.7512,0.1301,0.7925,0.9864,-0.4558,-0.2608,-1.587,0.4583,1.12
376.3,0.478,5.164,4.096,4.432,-0.4967,0.0617,2.023,-2.088,0.9561,-0.3589,-8.607,1.101,-1.597,5.439,0.7366,-24.96,-14.84,-2.341,-1.302,-1.875,0.2471,0.9864,-0.3036,-1.134,-1.152,0.4583,1.287
397.2,0.5436,4.571,7.995,4.665,-0.9533,-0.1737,0.8847,0.1236,3.825,-0.6039,-9.514,1.781,-1.664,5.491,0.9695,-18.45,-14.51,-2.549,-0.9798,-2.686,-2.666,0.202,-2.362,-0.03099,-0.0228,1.331,1.405
373.5,0.5436,5.486,5.59,4.746,-0.6087,0.03212,2.747,-0.552,3.805,-1.447,-9.359,1.331,-1.642,4.95,0.5902,-7.149,-15.56,-2.548,-0.2852,-2.347,-2.227,-0.2702,-2.947,2.022,1.905,1.624,2.397
405.3,0.2854,3.562,3.56,4.923,-0.7522,0.008794,1.403,-1.829,4.099,1.615,-9.279,1.876,-2.574,4.58,0.9793,-10.36,-15.34,-2.636,-0.2852,3.26,-0.103,2.909,4.472,1.885,3.172,2.014,1.722
393.6,0.326,4.571,4.209,4.946,-0.4791,0.3971,3.745,0.4392,3.11,0.6678,-8.567,1.657,-2.796,4.567,0.4857,0.6407,-15.89,-2.625,-0.3216,3.784,0.5696,2.789,4.607,2.439,0.6579,2.146,2.003
368.3,0.4425,5.159,6.142,4.91,-0.5398,0.05689,4.535,3.947,4.571,2.761,-9.114,2.215,-3.18,4.731,0.9445,1.913,-15.22,-2.701,-0.03944,2.292,3.511,0.5992,7.702,2.662,1.388,1.868,3.198
350.6,0.6386,5.675,6.199,4.828,-0.5398,-0.04196,4.919,-0.4438,4.396,0.605,-8.945,2.379,-3.077,4.82,0.9445,9.009,-14.73,-2.436,-1.157,2.245,0.6939,0.1076,3.677,0.7346,3.269,0.5013,2.546
365.8,0.675,6.241,6.349,4.922,-0.6948,-0.137,1.744,-1.111,4.701,0.8789,-8.329,2.284,-3.248,4.6,0.9427,-0.6824,-15.14,-2.834,-1.761,-2.439,1.765,0.8898,1.619,0.8882,1.826,0.6667,1.323
371.5,0.6415,5.889,5.253,4.784,-0.898,-0.06216,2.762,-0.8043,2.977,0.6386,-8.432,1.59,-2.866,4.476,0.7242,-7.024,-14.58,-2.91,0.1739,0.156,2.272,0.9599,-0.4947,1.478,0.4445,1.058,0.6465
364.2,0.5377,4.753,5.024,4.793,-0.366,-0.01322,1.775,-0.5712,2.268,0.5837,-9.817,0.888,-2.633,4.412,2.501,1.656,-13.72,-2.633,0.5006,0.156,1.674,0.7901,0.3397,0.5777,0.04638,0.754,0.6612
412.4,0.04098,3.496,5.514,4.421,-0.1901,0.2785,3.548,-1.385,3.332,0.2118,-10.15,1.012,-2.587,4.485,2.658,6.48,-14.2,-2.133,0.4605,0.156,0.3429,-0.2615,-0.1713,0.4305,0.04638,-0.01079,0.2261
375.5,0.3027,3.772,5.03,4.691,-0.2797,0.2785,3.189,-0.6484,3.412,0.1593,-10.58,2.449,-2.065,3.982,2.556,4.221,-13.71,-2.266,0.5375,0.9641,-0.03969,-0.8773,-0.1713,-0.3897,0.4435,-0.434,0.8218
359.5,0.502,6.493,4.279,4.786,-0.1946,0.09359,2.3,-2.428,3.593,0.203,-10.63,2.467,-1.913,4.019,2.235,-10.39,-14.97,-2.477,0.2284,2.157,-0.4984,-0.8447,-1.315,-0.5496,-0.5512,-1.435,1.259
384.9,0.2179,3.153,4.051,4.902,-0.2496,0.3208,4.275,-1.599,4.165,-1.587,-10.47,2.648,-1.905,4.12,1.979,-16.91,-14.92,-2.286,0.162,-1.183,-0.5881,-2.15,-1.315,-0.5105,0.6925,-0.5663,1.315
381.8,0.4081,4.426,6.831,4.835,-0.4122,0.2278,2.42,-4.018,3.515,-0.5745,-10.98,2.768,-2.998,4.146,2.332,-19.38,-15.88,-2.087,0.162,-0.5501,-2.678,-0.1999,-0.2961,-1.573,-1.781,-0.3018,1.26
364.8,0.3706,5.827,4.828,4.957,-0.4122,0.08247,4.001,-5.111,2.303,-1.655,-10.86,2.205,-3.074,4.164,2.202,-16.13,-16.42,-2.257,-0.426,-3.474,-0.4075,-0.001671,-5.915,-2.472,-2.154,-1.528,1.689
374.2,0.3471,3.885,4.359,4.256,-0.4642,-0.005374,2.673,0.7939,4.715,-0.953,-11.19,2.298,-3.09,4.183,2.838,0.3403,-17.59,-2.347,0.9352,-1.506,0.2879,-0.001671,-3.199,-1.865,-1.227,-2.166,1.315
386.9,0.2833,6.603,5.477,4.913,-0.5275,-0.03905,2.368,-1.927,2.166,0.0509,-10.7,2.901,-3.374,4.229,3.072,7.954,-17.85,-2.347,1.001,0.2515,0.7155,-0.2988,0.4397,0.2327,0.8095,-1.878,0.5528
389,0.3811,5.445,5.335,4.873,-0.6056,0.1569,0.7992,-0.8863,2.891,0.1068,-9.89,3.124,-3.344,4.258,3.607,9.293,-17.82,-2.059,0.8515,-0.9556,0.4012,1.244,0.4397,0.6026,-1.289,-1.776,0.7613
415.1,0.04365,5.18,5.071,4.619,-0.5048,0.2556,0.6566,-0.7327,3.121,-0.135,-10.38,3.407,-3.574,4.028,3.023,0.4977,-18.09,-2.516,2.401,2.368,-0.28,-1.83,-0.5031,0.08183,0.3331,-1.825,1.345
390.9,0.3945,4.661,5.047,4.95,-0.7316,0.1042,3.686,-1.761,2.999,-1.142,-10.1,2.739,-3.56,4.202,2.797,4.464,-18.37,-2.524,2.423,-0.2754,-1.919,-0.9726,1.261,-2.252,-1.204,-1.774,3.386
382.6,0.3432,6.436,3.51,4.941,-0.4333,0.1393,2.499,-1.701,3.72,-0.6571,-8.69,2.469,-3.339,4.446,2.883,10.44,-18.06,-2.667,2.13,-0.7799,-1.71,-2.503,-1.598,-0.9745,-0.4229,-2.311,1.481
369.1,0.5533,5.34,3.523,4.882,-0.7698,-0.2051,2.094,-3.063,3.145,-1.236,-8.174,3.625,-3.576,4.445,0.8723,2.829,-18.94,-2.883,1.541,-0.802,-2.059,-2.628,-0.2084,-0.1037,-0.5973,-0.8166,1.459
360.2,0.6188,5.213,6.206,4.554,-0.5268,0.1544,3.255,1.024,4.039,-1.409,-8.287,3.794,-3.788,4.624,2.048,5.438,-18.31,-2.86,-1.152,-1.884,2.352,-2.872,1.264,-3.079,-0.6737,-0.07374,2.276
381.1,0.3016,5.465,5.232,4.527,-0.583,0.02359,4.573,0.1942,3.088,0.4846,-8.499,3.199,-4.181,3.614,1.994,7.827,-16.11,-2.993,-1.345,-0.6623,2.817,-2,1.991,-2.735,-2.175,-0.5756,1.998
359.9,0.569,5.318,3.637,4.607,-0.6008,-0.1457,3.533,1.04,0.5674,1.601,-9.25,2.429,-4.909,3.268,2.063,2.629,-15.97,-3.189,-2.433,-1.279,3.774,-1.737,1.991,-3.365,-0.1667,-0.1912,3.749
377.2,0.3563,4.239,6.18,4.924,-0.603,0.1171,4.567,-1.581,2.064,-0.7058,-8.9,2.52,-4.742,3.509,2.143,1.114,-17.51,-2.708,-1.4,-0.5829,5.929,-3.659,1.402,-3.589,0.08327,-0.255,3.867
383.6,0.2839,7.525,3.306,4.99,-0.6042,-0.1542,3.444,1.393,0.2403,-1.813,-8.42,2.939,-4.863,3.521,3.056,12.15,-18.08,-2.673,-1.126,-2.441,5.837,-3.265,-1.677,-0.5392,1.854,-0.8175,3.153
367,0.4803,5.011,4.28,4.875,-0.7301,-0.1759,4.01,1.325,2.529,-0.374,-8.327,1.748,-4.825,3.69,3.249,7.571,-18,-2.994,-1.519,-2.067,0.9352,-3.948,0.8361,-0.09734,0.9441,0.03852,2.549
394.3,0.212,3.139,6.204,4.867,-0.6558,-0.1683,2.677,1.64,1.204,0.6654,-8.372,2.234,-4.693,4.22,3.05,-4.103,-17.16,-3.07,-0.004853,3.706,-0.4044,0.08227,-2.062,-2.697,0.7479,-0.2288,2.113
393.8,0.4242,3.66,3.417,4.575,-0.7557,-0.08511,3.661,2.131,0.4903,1.04,-9.067,2.337,-4.667,4.623,2.887,-2.022,-16.38,-2.506,-0.1807,3.845,-0.5326,1.205,2.209,-2.07,2.021,0.002365,2.438
387.3,0.2985,4.777,4.649,4.899,-0.6279,-0.0996,2.243,-1.877,2.115,0.2436,-9.048,3.835,-3.203,3.996,3.075,-11.74,-16.62,-2.335,-0.645,0.4976,2.677,-0.1128,1.802,-3.085,-0.5612,0.01071,2.366
391.6,0.2968,4.006,3.576,4.745,-0.5325,0.1185,4.791,-1.532,2.646,0.03581,-8.359,3.751,-3.266,3.997,3.658,-4.22,-18.23,-2.171,-0.5771,-0.3712,1.602,-0.6971,1.037,-0.5506,-0.3961,-0.1941,0.9852
374.3,0.507,3.591,3.135,4.876,-0.5562,0.1002,4.74,-2.08,4.144,0.3137,-8.626,3.565,-4.004,3.973,4.416,-2.247,-18.19,-2.194,-0.8367,0.7966,1.804,-0.6971,1.037,-1.463,-0.1868,0.3955,1.063
367.1,0.3337,5.203,3.205,4.853,-0.3213,-0.0627,4.238,-6.331,0.9144,0.2281,-8.063,4.225,-4.56,4.183,2.87,0.3407,-17.99,-2.382,-1.089,1.723,-0.2417,-0.6971,1.96,-1.1,-0.06283,0.1148,1.224
357.3,0.611,3.12,4.527,4.762,-0.605,-0.009175,3.701,-5.13,0.6404,-0.4693,-8.926,4.784,-4.592,3.864,3.703,18.93,-17.56,-2.314,0.5997,0.7034,-1.442,-0.5172,0.03951,-1.1,0.3864,-0.1608,0.5804
367.2,0.5123,4.684,4.093,4.461,-0.6594,-0.1915,3.41,-3.17,0.8177,-0.3077,-8.583,4.901,-4.531,3.837,5.753,10.01,-16.94,-1.945,1.107,-0.4158,-0.9734,0.5528,-0.4084,-0.2916,-0.7284,-0.1393,0.7751
373.9,0.4533,6.433,2.76,4.937,-0.7059,-0.1502,4.243,-0.2915,3.442,-1.156,-7.16,4.938,-4.531,3.704,6.062,1.032,-16.83,-1.6,1.557,-1.914,-1.217,0.5528,-0.7905,-2.842,-1.377,-0.2787,1.256
359.1,0.5371,4.243,4.051,4.938,-0.5823,-0.08821,3.38,-2.925,2.964,-0.935,-6.288,5.592,-4.588,3.724,4.639,5.113,-17.03,-2.875,-1.518,1.441,-0.09783,-1.177,-0.7905,-2.734,-1.321,-0.8537,1.304
375.1,0.3717,5.711,3.279,4.685,-0.6105,-0.08821,2.706,0.5239,3.06,-1.903,-6.814,5.524,-4.362,3.976,4.907,-5.066,-16.17,-3.373,-2.393,-3.667,2.61,0.005434,-8.005,-0.5772,-1.654,-0.534,2.967
363.6,0.6557,5.531,3.68,4.852,-0.7737,-0.05906,2.879,0.2094,0.759,-0.6924,-6.098,5.103,-5.258,3.626,4.727,6.273,-15.37,-3.017,-2.7,-0.7154,-1.036,0.09408,-1.481,-2.396,-0.03275,-0.2896,1.844
352,0.66,4.288,4.528,4.832,-0.6383,-0.05906,2.517,-0.3724,4.616,0.1319,-5.927,5.797,-4.373,3.946,4.759,8.771,-15.57,-3.093,-2.832,1.004,1.697,0.2864,1.334,-0.9073,-0.03275,-0.3038,1.798
354.1,0.6845,5.981,4.788,4.845,-0.7094,-0.158,4.436,0.9935,1.823,0.7448,-6.209,6.363,-4.125,3.348,4.535,1.374,-16.52,-2.735,-0.5441,3.226,-2.106,0.554,0.3176,0.2404,-0.6024,-1.473,1.859
358.3,0.6925,6.392,6.44,4.976,-0.72,-0.03284,4.931,3.424,0.8679,-1.846,-6.505,5.808,-4.125,3.429,4.535,5.797,-16.55,-3.136,0.03278,0.8848,-1.826,-1.049,-4.443,1.442,-2.307,-1.473,1.544
372,0.6696,6.005,5.49,4.984,-0.751,0.1596,1.765,-0.6154,1.922,-0.3337,-6.458,6.256,-4.167,3.499,4.339,-2.078,-16.27,-3.815,-0.378,-2.677,-2.518,-0.09512,1.462,1.274,-1.924,-0.3596,1.309
367.8,0.4028,5.02,5.212,4.847,-0.4032,0.03944,4.435,1.271,1.545,-0.06908,-7.281,6.48,-4.637,3.337,4.567,-1.968,-16.08,-3.646,0.7817,-1.023,0.9245,-0.09512,-1.008,0.8913,-2.018,-0.02818,1.759
350.1,0.7278,5.07,3.618,4.78,-0.4433,0.1686,3.95,-0.8384,1.063,-0.8386,-7.903,6.18,-4.584,3.364,5.33,4.919,-16.49,-4.324,0.6916,0.06514,2.208,-1.128,-1.008,-1.297,-3.294,-0.4133,1.423
357.8,0.689,4.29,4.128,4.997,-0.5592,-0.09821,4.891,-2.761,0.1367,-0.9458,-7.868,5.832,-4.819,3.363,4.907,0.009929,-16.34,-3.482,-0.3608,-1.699,-0.6897,-0.513,-1.008,-0.9668,-0.9981,-0.4133,0.4633
364.7,0.5036,6.565,3.863,4.974,-0.6747,-0.2482,4.442,1.363,0.8263,-1.114,-7.654,5.755,-5.652,3.801,4.922,4.494,-16.72,-3.467,-0.614,-0.5253,-1.242,-0.9449,-1.008,-0.6478,-1.557,-1.191,0.413
368.9,0.6674,6.369,3.584,4.69,-0.9955,-0.1311,3.351,-3.013,1.636,-0.3107,-8.083,6.356,-4.988,3.788,5.791,1.512,-17.69,-3.389,0.6622,-0.7315,-0.826,0.2285,0.06328,-0.3127,-3.289,-1.556,1.883
365.4,0.5251,3.965,4.204,4.717,-0.5736,0.04783,3.639,-2.15,3.507,-1.267,-7.963,5.995,-5.417,3.832,5.552,12.04,-19.01,-4.028,1.623,-1.697,-0.4423,0.3676,-1.698,0.07601,-3.98,-2.008,3.902
359.9,0.5366,5.66,5.644,4.649,-0.4973,-0.08343,3.28,-1.193,1.601,-1.841,-8.519,5.623,-4.957,3.812,6.277,12.3,-19.43,-3.378,1.524,-5.616,-3.072,-0.644,0.786,-1.133,-4.502,-1.916,3.204
386.6,0.5136,4.481,5.788,4.819,-0.9136,-0.1107,3.819,-2.991,3.171,-2.838,-8.519,5.868,-4.634,3.376,6.277,19.8,-19.24,-3.522,0.04864,-5.58,-4.946,0.873,-1.423,-1.379,-1.812,-1.198,3.185
376.6,0.5033,3.895,3.493,4.87,-0.7617,-0.1023,3.915,-1.759,3.594,-3.016,-9.115,6.399,-4.472,3.266,6.831,20.4,-19.41,-3.644,0.07533,-1.525,-6.343,0.5682,-0.5795,-3.197,-2.098,-1.046,3.026
354.9,0.6028,5.097,4.869,4.956,-0.755,-0.2084,1.491,0.1376,1.055,-2.984,-9.561,5.532,-4.563,3.307,6.777,30.82,-18.65,-3.718,0.5149,-3.718,-3.333,0.03308,-5.497,-3.177,-2.297,-1.305,2.381
362.3,0.5788,4.161,1.983,4.931,-0.755,-0.1208,4.929,5.82,2.048,-1.704,-9.137,5.684,-4.505,3.133,6.882,19.26,-18.93,-3.621,0.7358,-2.177,-1.78,-1.106,-3.079,-1.559,-2.066,-0.6729,1.227
359.2,0.5924,4.636,3.917,4.697,-0.7587,-0.2215,3.586,-2.297,2.261,-0.3179,-8.552,5.666,-4.826,3.551,6.647,22.13,-18.62,-3.513,0.653,-0.4582,-0.3054,-1.142,-0.1018,-2.121,-1.486,-0.674,0.8875
354.8,0.5858,3.849,6.39,4.865,-0.4622,0.0776,2.559,-0.037,3.409,-0.7185,-8.728,4.82,-4.799,3.709,5.916,24.24,-19.13,-3.464,-0.5533,-0.6834,-0.8076,-0.6893,-0.1018,-0.02169,-1.486,-1.404,0.5464
366.1,0.6669,7.79,2.137,4.781,-0.7237,-0.03124,2.917,1.373,4.526,-1.137,-10.76,3.34,-4.908,3.733,6.158,26.61,-19.86,-3.298,-0.3447,-0.6888,-1.796,-0.6725,-1.117,-1.828,-2.351,-0.8384,0.7173
362.9,0.3668,3.378,4.59,4.956,-0.4996,-0.126,4.513,-0.8739,4.042,-0.7393,-10.69,3.082,-4.129,3.467,6.243,27.96,-19.15,-3.298,-0.4644,-1.455,-2.156,-1.303,-0.2519,-1.828,-2.349,-0.3847,0.9866
384.7,0.3992,4.501,2.785,4.842,-0.9813,-0.1683,3.909,-1.42,1.944,-1.475,-11.62,3.371,-4.08,3.349,6.443,24.19,-19.61,-3.845,-0.4644,-1.815,-2.144,-1.989,0.3614,-1.385,-1.919,-1.044,1.359
372.6,0.7344,3.166,3.682,4.83,-0.9987,-0.2736,3.078,-3.381,3.269,-3.377,-12.44,3.975,-5.12,3.559,6.103,12.07,-19.84,-3.404,-1.18,-7.941,-3.847,-1.789,-4.048,-3.402,-1.919,-0.7894,1.919
363.5,0.6581,2.717,3.86,4.969,-0.9987,-0.06861,3.323,0.1114,4.626,-2.873,-10.68,3.002,-6.169,3.691,6.121,9.206,-19.45,-3.239,-1.213,-3.999,-1.971,-2.793,-3.728,-4.918,-2.248,-1.435,1.74
363.1,0.6362,6.678,4.261,4.866,-0.8413,-0.05681,3.632,1.505,0.8469,-2.404,-12.89,2.056,-5.372,3.563,6.113,9.799,-19.92,-3.295,-2.45,-3.362,-3.162,-2.134,-2.739,-2.55,-2.323,-1.554,0.5896
380.1,0.6705,5.205,5.177,4.869,-1.058,-0.2436,1.865,-1.035,0.2811,-2.626,-12.83,1.325,-5.292,3.084,6.113,1.619,-19.54,-2.94,-2.191,-2.289,-3.09,-2.486,-2.739,-2.466,-1.69,-1.14,0.5932
361.3,0.5882,3.699,4.509,4.999,-0.8196,-0.3129,4.05,1.936,4.433,-2.421,-13.05,1.349,-5.292,3.07,6.744,5.367,-19.73,-2.302,-1.935,-2.276,-2.584,-2.792,-2.739,-2.019,-2.165,-1.366,0.6141
370.2,0.6029,4.869,5.866,4.684,-0.61,-0.08248,1.88,1.304,2.511,-2.202,-11.62,1.384,-5.114,2.912,7.507,3.08,-20.34,-2.343,-3.39,-2.276,-3.633,-2.623,-2.254,-2.096,-1.93,-1.165,0.7826
385.3,0.5313,3.926,4.028,4.602,-0.9328,-0.1424,2.334,-2.213,3.29,-2.825,-11.18,0.9637,-4.486,3.156,7.416,16.01,-19.54,-2.983,-5.031,-4.83,-3.171,-3.114,-3.323,-1.973,-2.859,-1.974,1.056
370.1,0.5008,4.152,4.198,4.572,-0.4985,-0.01607,3.978,-0.5645,1.965,-2.341,-11.31,0.9072,-4.07,3.229,6.755,13.66,-18.85,-3.05,-4.986,-3.203,-3.475,-3.114,-3.654,-0.008235,-1.714,-1.695,2.538
388.3,0.3845,3.335,4.455,4.508,-0.4074,-0.06536,1.837,-0.4569,2.048,-1.63,-10.77,1.698,-3.965,2.171,7.093,13.66,-18.02,-3.183,-4.646,-3.027,-1.674,-3.807,-3.654,0.1856,-0.5548,-1.253,1.607
378.7,0.5796,7.158,6.283,4.911,-0.9219,-0.4267,3.662,-0.1316,1.475,-4.196,-9.75,1.841,-3.935,2.316,7.107,12.66,-16.78,-2.576,-3.544,-3.027,-0.4035,-3.077,-3.543,0.3685,-0.4726,-1.578,3.529
366.5,0.697,4.656,5.745,4.888,-0.9219,-0.1619,2.288,1.874,0.8467,-2.805,-9.65,1.372,-3.939,2.28,6.634,4.154,-17.56,-2.525,-3.849,-1.863,-2.73,-3.109,-3.543,0.3685,-2.512,-1.31,1.863
360.6,0.4855,4.902,4.756,4.871,-0.6633,-0.1619,4.234,-6.197,0.376,-2.206,-9.489,1.2,-4.887,1.993,5.297,6.539,-16.59,-2.545,-1.907,-4.651,-3.241,-2.768,-3.801,0.462,-1.596,-2.266,1.305
356.7,0.6079,4.924,3.464,4.996,-0.802,-0.09493,4.315,-0.7223,0.5075,-1.296,-9.263,1.2,-4.907,2.045,6.752,-0.9536,-16.42,-2.432,-2.524,-0.8229,1.424,-0.4078,-4.033,-0.3316,-2.579,-2.716,1.637
344.8,0.6209,5.396,4.424,4.997,-0.4255,-0.1356,4.354,-0.7291,0.1651,-2.113,-8.234,1.141,-4.907,2.464,7.549,1.353,-16.74,-2.551,-1.877,-0.8229,-1.393,1.295,-2.381,-0.3316,-3.121,-2.765,1.72
359,0.6843,4.499,5.793,4.943,-1.184,-0.3642,3.456,-3.779,0.6043,-1.829,-8.329,1.174,-5.308,2.578,7.352,-1.33,-15.65,-2.368,-2.094,-4.841,-0.8853,1.062,-0.6968,1.045,-2.318,-3.662,2.142
366.6,0.6843,4.003,5.024,4.72,-1.158,-0.1125,4.965,-4.049,0.5344,-2.14,-7.417,0.9131,-6.057,2.416,8.562,-1.508,-15.32,-1.771,-1.584,-4.018,0.04184,1.94,-9.577,0.228,-2.269,-3.662,3.024
364.5,0.6999,4.606,5.496,4.541,-0.9263,-0.4183,2.931,-1.077,0.455,-0.9191,-7.034,1.326,-6.045,2.524,8.9,14.51,-16.04,-1.752,-2.785,-2.072,0.07268,1.156,0.5129,-0.298,-2.124,-3.688,1.559
383.2,0.4577,6.401,3.884,4.983,-0.9251,-0.07227,2.752,1.675,0.7286,-2.702,-7.342,1.047,-5.8,2.615,9.406,13.03,-15.85,-1.828,-2.785,-3.656,0.4763,0.8761,-1.55,-2.388,-1.196,-3.485,1.679
383.5,0.6223,4.201,4.583,4.463,-1.076,-0.07227,1.87,-0.2736,1.685,-2,-7.25,1.197,-6.054,2.709,10.07,17.36,-15.02,-1.828,-3.427,-1.416,-1.035,1.146,0.6891,-1.667,0.1672,-3.405,2.606
373.1,0.4617,4.725,4.679,4.886,-0.6258,0.06957,3.521,0.8838,1.519,-1.051,-7.579,1.699,-6.054,2.59,10.49,18.32,-16.41,-2.449,-1.196,1.882,-0.5674,0.8341,-1.047,0.6876,0.0859,-3.031,1.341
373.9,0.4155,6.1,5.771,4.871,-0.6411,0.1879,4.764,-1.358,0.945,-1.76,-7.641,1.941,-6.309,2.488,9.604,14.58,-16.33,-2.449,-1.114,1.588,0.1062,-5.865,6.301,1.583,-2.448,-2.992,4.388
364.3,0.4913,6.169,4.529,4.812,-0.6803,-0.1401,3.944,-0.08509,2.996,-1.423,-7.894,2.537,-6.387,2.046,9.067,-6.787,-16.34,-2.497,1.021,-1.874,-1.421,-7.131,-1.329,0.5424,-2.632,-2.72,1.974
369.4,0.386,4.749,4.388,4.595,-0.5338,-0.08246,4.069,-0.5163,2.981,-2.644,-8.079,2.505,-6.387,2.585,8.191,6.472,-16.16,-2.281,0.6971,-3.335,-2.59,-5.555,2.308,1.805,-3.473,-1.685,4.244
353,0.4661,5.591,6.456,4.959,-0.3098,0.05955,4.518,0.2444,3.174,-1.863,-8.079,2.338,-6.309,2.711,8.478,8.582,-15.09,-2.497,0.8676,-9.12,-2.821,-5.5,-4.77,1.785,-2.942,-2.643,3.383
365.9,0.5189,4.92,1.692,4.867,-0.4441,0.3325,4.866,-0.8723,3.825,-3.071,-8.781,2.632,-6.368,2.605,7.883,13.64,-15.61,-2.126,0.3051,-3.156,-1.652,-5.141,-0.4406,1.237,-0.7891,-2.414,2.055
361.3,0.4363,5.983,4.361,4.882,-0.3481,-0.0102,2.676,-3.019,4.023,-1.233,-8.457,2.831,-6.08,3.114,7.883,14.23,-16.76,-2.533,-0.477,-0.3241,-2.83,-1.317,-5.698,0.6055,-0.7891,-1.852,1.925
359.4,0.5522,5.638,2.977,4.829,-0.5262,-0.0102,4.88,-0.7717,4.991,-0.01745,-7.759,2.902,-6.061,3.269,7.878,6.318,-16.73,-2.654,-0.1705,2.678,-1.458,-1.305,-0.0255,-0.3812,-2.294,-2.596,1.639
368.2,0.6221,4.765,6.085,4.543,-0.794,0.06765,3.065,-0.08299,4.81,-0.9073,-7.669,3.32,-6.508,3.526,8.631,2.095,-17.51,-2.172,-0.5084,1.951,0.4366,-1.592,1.016,-0.3419,-3.754,-2.691,1.805
365.1,0.6642,3.389,1.79,4.889,-0.8905,-0.309,3.895,1.102,4.319,0.02155,-7.633,3.049,-6.519,3.352,7.28,-7.085,-17.73,-2.449,-0.1866,-0.1738,2.666,-1.065,-1.843,-0.6252,-3.754,-2.518,3.324
374.7,0.3918,6.224,3.526,4.999,-0.6342,-0.1796,1.747,-0.6719,3.71,-2.192,-7.47,3.14,-6.366,3.31,7.253,12.78,-17.65,-2.604,-0.2683,-1.905,1.161,-1.734,0.3638,-1.082,-2.489,-2.301,1.721
380.9,0.4509,7.214,5.226,4.717,-0.8535,-0.1115,2.956,1.921,4.419,-1.878,-6.172,3.353,-6.548,3.271,8.935,-7.342,-17.52,-2.607,-0.5338,-3.323,-1.993,-1.056,0.3638,-2.964,-0.3987,-3.037,2.128
366.3,0.5623,4.548,4.592,4.965,-0.7943,-0.1868,1.971,-0.6058,4.866,-2.013,-5.718,4.054,-6.183,3.153,8.138,6.146,-17.22,-2.624,-0.7165,-2.178,-0.8959,-2.229,-3.037,-2.07,-1.826,-1.726,0.9071
364.6,0.6157,4.464,5.69,4.785,-0.8729,-0.1697,1.955,-1.265,4.762,-1.59,-5.717,4.179,-5.93,3.905,8.722,-3.042,-17.64,-2.406,-0.6226,-1.49,-2.904,-2.181,-1.731,-1.213,-1.768,-1.177,0.7
