"deviance","gbar","gdbar","gdres","gdsig","grain","gtemp","msig","rbar","saut","sbar","sbd","sclay","selev","sfpc","sgnat","sgpad","spaw","srden","sveg[1]","sveg[2]","sveg[3]","sveg[4]","sveg[5]","sveg[6]","sveg[7]","sveg[8]","vsig"
338.2,0.3717,6.602,1.204,4.79,-0.3642,0.04495,2.603,-1.153,2.97,1.581,-10.66,4.427,-1.282,1.668,5.938,20.79,-21.51,-8.036,2.67,1.319,-0.8412,1.745,1.628,0.6006,-1.804,2.561,1.91
343.6,0.4111,6.413,0.8384,4.847,-0.3607,0.263,3.043,0.9452,2.535,2.351,-10.96,3.807,-1.225,1.789,6.162,18.58,-20.99,-7.543,2.546,7.322,-1.726,2.31,-0.2803,0.4361,-0.03815,3.77,4.112
334.6,0.4861,6.243,-0.318,4.124,-0.2811,0.1848,1.934,-0.5781,0.7729,1.416,-12.06,4.153,-1.803,1.748,5.954,11.14,-21.11,-7.246,4.602,7.342,2.996,3.295,6.66,0.5354,-1.013,3.798,2.496
321.8,0.5504,7.235,-0.764,4.875,-0.03351,0.3546,4.001,3.342,3.255,2.076,-11.87,4.092,-2.254,1.361,4.974,5.573,-20.98,-7.226,3.715,2.062,3.831,3.149,-1.032,0.1621,-2.447,3.858,2.464
347.7,0.3451,8.347,-0.2794,4.933,-0.3531,0.3556,4.197,3.099,3.85,0.08666,-11,4.033,-2.004,1.316,4.774,-6.463,-19.65,-7.334,3.575,-2.954,0.6246,2.33,2.722,0.8315,-2.474,3.124,1.804
330.1,0.4651,7.189,-1.708,4.813,-0.2293,0.1044,4.883,-0.1628,4.879,0.7216,-10.97,3.788,-2.046,1.509,4.869,-12.27,-20.31,-6.603,3.522,-1.888,-0.3997,3.041,4.536,-0.3678,-3.837,2.699,2.964
332.2,0.4948,6.635,-1.229,4.469,-0.2808,0.2669,4.119,-2.752,1.349,1.112,-10.53,4.21,-1.865,1.488,4.36,-10.71,-19.59,-7.499,1.842,-4.751,-0.3159,2,1.457,0.2788,-2.305,2.177,3.158
335.2,0.4979,7.385,1.067,4.917,-0.4394,0.1815,4.564,6.288,0.5437,1.245,-9.091,3.515,-2.102,1.673,5.143,1.104,-18.71,-7.015,1.334,2.391,-0.5712,1.671,2.512,-0.04613,1.42,1.563,0.9665
328.2,0.5719,6.799,0.7165,4.719,-0.2856,0.3085,4.236,-0.2427,3.162,1.338,-8.931,3.362,-2.904,1.602,6.082,5.668,-20.05,-7.066,1.147,1.331,0.5815,2.596,0.4962,1.834,0.9636,1.762,0.6552
331.6,0.5098,7.382,1.286,4.174,-0.4065,0.2639,4.044,-1.087,2.579,0.7863,-8.44,2.318,-2.657,1.795,6.656,-2.537,-20.73,-6.865,0.139,1.011,0.8433,1.205,2.835,1.05,0.2365,1.473,0.9275
335.9,0.4833,7.745,1.294,4.43,-0.4178,0.2639,3.39,0.07491,1.175,-1.439,-8.72,2.073,-2.651,1.933,6.154,-7.271,-20.63,-6.378,0.187,2.095,-1.328,-0.4342,-2.587,0.2113,0.1653,1.238,4.014
337.7,0.4166,6.031,-0.1858,4.521,-0.4397,0.07064,4.528,0.6416,4.395,0.6515,-8.728,2.066,-2.848,1.866,6.53,-19.9,-21,-7.19,2.222,0.3645,-0.9115,-0.4058,1.814,0.1497,0.9749,-0.3134,2.332
326,0.532,7.109,0.4029,4.822,-0.3885,0.1584,4.758,-2.201,3.211,2.332,-7.25,2.421,-2.712,1.797,8.79,-23.14,-20.37,-7.545,2.945,-3.88,-0.07587,0.5269,6.085,-0.1082,0.6885,-0.1469,3.535
333.9,0.4198,7.165,-0.9917,3.859,-0.2524,0.09962,3.865,0.5486,3.362,0.5197,-7.866,2.047,-3.413,1.946,9.465,-8.767,-20.01,-8.311,1.935,-6.385,-0.2952,0.8325,-2.516,0.1976,3.397,0.299,3.439
350.1,0.3153,4.664,0.2419,4.858,-0.2283,0.1544,3.649,3.92,2.976,-1.659,-7.997,1.659,-3.167,1.823,8.922,0.02824,-19.57,-7.746,3.201,-7.946,-0.6717,0.5732,0.461,-0.3176,3.257,-0.1723,4.147
340.2,0.5665,6.335,-1.834,4.926,-0.6582,0.09132,1.668,-0.3622,1.278,0.1851,-7.981,1.14,-3.021,2.002,8.68,-2.126,-19.4,-7.364,2.599,0.09251,1.432,-0.8922,-1.766,0.3292,1.347,-0.6256,2.447
353.1,0.4929,7.281,1.007,4.86,-0.8418,0.1751,4.749,0.7825,2.519,0.5896,-6.782,0.9698,-3.246,1.382,10.15,11.61,-19.21,-7.109,2.029,-1.11,1.732,-0.3395,-0.2266,0.4379,1.451,-0.2554,1.404
331.4,0.4929,7.644,0.5811,4.441,-0.2743,0.05248,1.737,-0.7057,4.433,0.04014,-6.844,0.9764,-3.306,1.262,10.45,6.106,-19.28,-6.564,1.289,-1.374,1.818,0.1348,-2.225,1.382,0.08434,0.4358,1.99
335.6,0.322,7.767,-0.6645,4.985,0.06976,0.4624,3.251,-1.283,1.208,1.333,-7.235,0.47,-3.106,1.281,10.61,9.078,-20.21,-7.177,1.442,2.313,-0.1982,0.6765,-0.1673,1.779,1.8,1.584,1.188
348.4,0.3296,7.114,0.8153,4.022,-0.3423,0.2427,4.92,0.9754,0.5769,1.668,-7.993,-0.01942,-3.337,1.296,8.979,13.75,-20.11,-7.171,1.262,1.259,1.136,0.819,3.223,3.096,1.195,1.72,1.298
342.4,0.3206,6.333,0.952,4.302,-0.0113,0.4919,2.833,-0.3053,3.615,1.477,-7.552,0.2467,-3.108,1.465,8.621,10.65,-18.26,-7.029,1.645,2.646,1.366,1.71,4.494,1.182,3.039,1.246,1.062
340.1,0.3863,7.545,0.3238,4.901,0.0006023,0.5417,3.763,-3.457,2.381,1.702,-7.589,-0.1082,-3.61,2.045,7.651,2.838,-17.63,-7.946,-0.5446,2.066,5.906,1.616,3.041,1.681,2.586,-0.2443,1.567
357.1,0.2056,6.804,0.9863,4.678,-0.2925,0.3188,4.581,-0.6999,4.302,0.678,-7.925,-0.1104,-3.635,1.89,7.484,-0.7887,-17.37,-7.871,-1.017,1.11,3.184,0.7755,-1.682,1.942,2.074,0.02964,1.873
329.4,0.6139,6.352,2.373,4.762,-0.3202,0.3188,4.556,-0.7292,1.478,-0.3703,-7.883,0.7345,-3.817,1.905,7.6,-5.593,-17.57,-7.223,-2.126,-2.29,2.052,-1.121,-0.9713,0.8278,1.527,0.4422,1.942
347,0.31,8.023,-0.3928,4.382,-0.4688,0.2318,4.567,-5.551,4.561,-0.3578,-7.71,0.2022,-2.023,1.882,7.374,-9.749,-17.08,-7.012,-0.8395,-1.185,1.356,-0.54,0.2134,0.4403,1.116,-0.4241,1.313
337.1,0.3942,8.573,-0.8631,4.672,-0.237,0.2297,4.957,-3.918,1.495,-0.252,-8.093,0.2343,-2.387,1.604,8.039,-14.87,-17.18,-6.715,-1.502,-0.348,0.2306,0.4688,0.2134,-0.8138,1.107,-0.6161,0.9073
321.4,0.7601,6.952,-0.6459,4.547,-0.5819,0.02763,2.809,0.8176,1.438,0.02841,-8.803,0.01648,-2.443,1.605,8.198,-18.5,-16.8,-6.645,-1.003,0.4028,-0.05938,-0.3066,0.2134,-0.09232,-0.3088,0.1059,0.629
345,0.3659,6.696,1.664,4.76,-0.6343,-0.1052,3.093,-0.5481,0.1077,0.03425,-9.334,-0.01218,-2.605,1.299,8.631,-16.92,-16.31,-6.648,0.03414,1.96,1.695,1.092,0.5956,-0.7552,-0.9126,0.02617,1.297
326.7,0.5255,8.766,1.419,4.628,-0.4829,-0.03702,3.626,2.542,1.758,0.5827,-10.73,0.4548,-1.572,1.299,9.083,1.012,-16.22,-6.231,0.1379,3.334,0.6091,2.028,1.164,-1.816,0.7686,0.5659,1.298
329.3,0.5969,9.135,1.294,4.086,-0.4725,0.1411,4.931,0.1153,2.593,1.342,-9.673,0.6471,-1.799,1.636,7.625,-18.75,-16.66,-6.474,0.9031,2.647,1.135,1.507,3.488,1.048,1.045,1.078,1.623
335.8,0.2726,7.519,0.275,4.611,0.03233,0.2907,3.609,2.938,0.0913,1.495,-9.036,0.7937,-1.843,1.844,6.48,-13.4,-16.37,-6.238,1.284,1.116,1.626,2.224,0.2546,2.124,1.678,1.288,0.4487
330,0.5448,6.337,0.2443,4.262,-0.4495,-0.03636,2.828,0.003968,2.353,1.223,-9.323,1.121,-1.675,1.653,5.943,-12.8,-16.21,-5.521,1.134,1.46,1.167,2.007,1.28,1.581,1.794,1.69,0.5495
355.5,0.2443,5.916,-0.1099,3.21,-0.1518,-0.01266,2.765,1.417,0.6099,1.582,-8.309,1.751,-1.325,1.889,5.789,-12.09,-16.15,-5.7,1.484,1.567,1.901,1.47,1.28,1.846,1.828,1.649,0.3583
343.1,0.4059,8.195,-2.462,4.851,-0.2194,0.2836,3.766,-0.3385,3.833,1.824,-8.362,1.56,-1.633,1.98,6.328,-5.908,-14.82,-6.671,1.484,2.138,1.991,1.988,2.242,2.17,1.373,2.501,0.5932
345.2,0.4181,6.651,0.1211,4.618,-0.465,0.2733,2.717,0.8852,2.604,2.16,-8.137,1.325,-1.675,1.97,6.494,-6.566,-15.39,-6.92,1.533,2.308,2.039,2.262,2.338,2.124,2.489,2.394,0.277
341.4,0.4192,7.318,0.09679,4.308,-0.508,0.05601,1.992,-0.7745,0.4125,2.448,-7.812,1.474,-1.667,2.429,6.654,-15.61,-15.77,-8.097,1.694,1.918,2.475,2.43,2.338,2.128,3.028,2.058,0.3338
349.3,0.3041,6.42,-0.6337,4.378,-0.3308,0.3338,4.635,4.279,2.579,1.207,-7.271,1.243,-2.713,2.734,6.369,-3.023,-16.54,-7.944,1.344,2.136,1.957,1.746,0.4893,1.027,3.103,1.919,1.105
328.6,0.5124,6.287,-0.2374,4.699,-0.3441,0.09595,3.769,3.069,3.174,1.746,-7.708,0.8684,-3.397,2.779,7.677,3.419,-15.92,-7.581,0.7349,2.297,1.303,0.7861,2.152,0.4076,4.056,1.741,0.7103
343.3,0.5816,10.07,1.479,4.584,-0.408,0.498,4.05,0.7193,1.993,1.331,-7.647,0.9826,-3.089,2.592,7.75,-11.59,-17.12,-8.012,0.9094,2.417,3.328,1.126,0.4217,0.4512,5.082,1.416,1.576
353,0.4956,5.824,0.4964,4.719,-0.486,0.523,0.8286,-1.581,3.792,1.629,-7.284,1.136,-3.611,2.236,8.245,5.407,-18.24,-8.513,2.881,-0.06175,7.612,1.066,1.949,0.1391,6.379,0.4441,3.867
340.6,0.5012,8.475,0.2782,4.811,-0.4287,0.3695,4.679,-1.014,0.09969,2.578,-7.184,1.043,-3.338,2.072,8.498,7.409,-17.43,-7.897,3.25,3.412,3.893,-0.1757,2.145,-1.086,4.196,0.9073,2.607
338.3,0.4291,6.574,-1.03,4.766,-0.2899,0.2845,4.405,-0.4599,3.574,3.113,-7.44,1.295,-3.638,2.109,8.834,4.072,-16.79,-6.672,5.157,2.93,5.59,-1.271,4.006,-0.3072,2.211,2.127,2.373
338.8,0.4106,9.02,-0.588,4.871,-0.2599,0.2954,2.902,0.2586,4.97,1.78,-6.613,1.588,-3.167,1.951,8.419,-6.9,-16.41,-6.538,4.333,0.7987,2.971,-0.6175,1.871,0.1857,0.5047,2.853,1.658
354.5,0.3637,7.799,2.802,4.596,-0.4266,0.1788,4.615,-3.655,4.537,1.68,-7.2,1.64,-3.396,1.979,8.765,-3.331,-15.5,-6.494,3.764,4.063,2.787,-0.04979,2.271,1.298,2.267,2.924,1.307
360.9,0.2145,6.031,0.4487,4.874,-0.3554,0.3651,4.748,0.2958,2.438,-0.2134,-7.524,2.021,-3.548,1.785,8.736,-2.974,-15.92,-6.681,3.144,-1.653,0.3367,-0.1636,0.2997,0.8479,1.576,2.287,2.638
343.9,0.3698,6.57,1.493,4.45,-0.2102,0.4741,2.166,1.182,0.6474,1.56,-7.353,1.903,-3.221,1.917,8.57,-2.499,-16.74,-6.374,1.98,1.794,2.609,-0.7205,0.5178,-0.1312,1.346,2.698,1.059
349.1,0.5437,7.24,-1.136,4.239,-0.6718,0.3568,4.603,0.1799,1.652,1.064,-6.616,2.846,-3.258,1.649,9.22,-5.135,-16.28,-6.906,2.277,0.6066,1.916,0.5399,-0.9865,1.082,1.402,2.452,0.8081
321.1,0.7403,8.298,1.28,4.679,-0.4163,0.2307,4.434,-1.357,2.983,0.6835,-6.915,3.377,-2.902,1.783,9.86,-0.9104,-16.55,-7.452,0.4225,0.005936,2.589,1.86,0.9037,1.221,0.6712,1.973,0.9422
345.6,0.4057,8.089,-0.1219,3.936,-0.3627,0.2709,4.062,1.031,3.882,1.515,-6.783,3.526,-2.677,1.634,10.33,-2.1,-17.12,-7.037,1.018,2.66,0.7661,1.505,1.824,2.492,0.0734,1.88,1.286
332.4,0.4424,8.154,-0.8602,4.193,-0.1153,0.2892,4.201,-2.737,4.82,1.639,-7.69,3.413,-2.462,1.637,10.35,2.083,-16.35,-6.877,1.311,2.884,2.68,0.9418,2.093,3.733,-1.029,2.28,3.384
329.8,0.5632,7.064,-0.798,4.818,-0.3912,0.2318,3.546,0.9223,4.917,1.32,-8.051,3.935,-2.996,1.595,11.09,-8.103,-16.45,-6.716,1.512,0.437,1.992,1.164,1.474,1.728,1.737,1.496,0.614
333.9,0.5678,6.997,1.002,4.709,-0.3556,0.2026,4.886,7.171,0.01092,1.543,-8.191,3.851,-2.614,1.443,11.1,-16.22,-17.26,-6.462,1.503,0.8217,1.888,2.017,1.474,1.836,1.204,1.506,0.6192
342.1,0.4323,7.758,-0.8073,4.052,-0.3811,0.3173,3.863,-4.385,2.031,1.989,-8.255,4.164,-2.515,1.402,10.5,-14.29,-17.21,-6.884,2.556,1.124,2.616,2.05,2.341,2.096,1.206,2.262,0.4842
362.4,0.3632,7.716,-0.04534,4.473,-0.4977,0.6319,4.786,0.6533,4.106,2.221,-8.173,2.802,-2.486,1.459,10.89,3.646,-17.05,-6.338,3.011,2.39,2.387,0.3177,2.341,2.751,0.7205,2.287,0.635
343.5,0.309,8.011,0.1502,4.6,-0.1546,0.3434,1.595,-0.3102,1.699,2.379,-7.8,2.421,-1.944,1.629,10.35,6.943,-16.72,-7.121,2.334,2.666,2.387,2.498,2.989,2.329,2.149,2.665,0.3113
327.9,0.548,5.863,-0.734,4.524,-0.2338,0.2973,2.613,-0.8961,1.52,2.866,-8.143,2.299,-2.29,1.581,11.09,-4.909,-16.17,-6.893,2.657,3.377,2.516,2.693,2.989,2.268,2.402,2.562,0.3097
342.9,0.4131,5.425,1.325,4.977,-0.2779,0.09866,4.064,-0.2543,2.936,2.36,-8.022,1.726,-2.627,1.728,10.41,-0.7836,-17.62,-7.549,2.705,2.057,3.015,2.443,2.941,0.6725,1.902,2.837,1.088
350.2,0.4193,4.679,-2.398,4.961,-0.5151,0.04409,4.903,5.441,4.864,2.913,-7.894,1.607,-2.642,1.452,10.69,-1.083,-17.27,-7.04,3.018,2.973,5.847,3.693,1.03,0.6293,1.951,3.154,1.686
339.5,0.4538,9.631,-0.02594,4.969,-0.3147,0.2706,2.7,-2.72,1.777,2.263,-8.335,1.917,-3.531,1.459,10.2,-1.756,-15.79,-6.81,3.246,6.225,4.824,4.12,1.135,1.225,4.583,2.416,2.323
347.7,0.2936,8.254,0.2558,4.797,-0.2549,0.2706,2.288,-1.774,4.249,2.342,-7.087,1.759,-3.756,1.664,10.57,4.329,-15.23,-6.282,3.227,2.562,5.47,2.025,1.403,0.3308,4.655,2.774,2.136
359.6,0.2816,8.238,0.3404,4.907,-0.646,0.2474,3.465,1.378,3.032,2.687,-6.786,0.6631,-3.869,1.77,10.72,-1.633,-14.69,-5.924,2.944,2.147,3.977,0.3917,3.003,1.028,4.94,2.382,1.299
334.6,0.5197,8.57,1.075,4.692,-0.4658,0.2003,4.462,2.858,1.998,3.228,-6.597,0.722,-3.915,1.953,10.33,4.314,-14.75,-5.751,3.357,2.61,2.986,1.571,4.065,0.8706,3.65,2.416,1.444
338,0.4629,6.465,2.567,4.777,-0.3938,0.1179,3.847,-3.153,1.723,2.894,-6.259,0.8103,-3.612,2.394,9.702,-0.1331,-15.05,-5.993,3.073,2.769,4.29,1.535,3.858,0.9725,4.081,2.759,1.258
339.9,0.5615,7.397,1.197,4.948,-0.3707,0.5048,2.785,1.725,2.415,2.128,-5.858,1.055,-4.008,2.787,9.117,5.871,-14.14,-6.487,2.209,2.651,4.119,1.171,1.428,1.58,1.751,3.264,0.9238
342.6,0.4533,8.671,-1.349,4.629,-0.2425,0.5259,2.826,0.1328,2.592,1.891,-6.179,1.207,-4.024,2.931,10.02,-5.482,-14.29,-6.431,1.346,3.385,4.521,0.7176,1.824,-1.167,3.274,4.047,2.494
337.7,0.4311,7.387,0.6645,4.878,-0.3052,0.2289,4.213,-2.318,0.8664,1.452,-5.987,1.254,-3.437,2.459,11.59,2.795,-16.12,-6.233,4.464,-0.4709,4.152,-0.04986,-2.357,-0.8699,2.621,3.205,1.75
349.4,0.2728,7.641,-0.2943,4.921,-0.3055,0.1817,1.807,-0.3976,3.446,2.527,-6.189,1.755,-3.711,2.288,11.21,1.597,-16.69,-6.425,6.116,3.777,5.068,1.543,0.5376,-1.006,5.194,2.476,1.96
343.1,0.287,7.51,0.03763,4.486,-0.1471,0.3186,2.427,0.4126,2.426,4.764,-6.101,1.257,-3.882,1.749,10.78,1.731,-16.77,-6.796,5.223,5.902,4.829,-0.1659,5.19,-0.3922,4.16,1.883,4.015
344.5,0.3498,9.104,0.1829,4.861,-0.3571,0.2389,4.559,1.499,0.0993,3.229,-5.798,0.669,-4.172,1.303,10.43,0.1915,-16.76,-7.401,3.26,2.042,5.214,1.177,5.66,0.6413,6.167,1.699,1.775
352.4,0.3445,7.725,1.518,4.216,-0.3571,0.405,1.468,0.2991,4.231,1.935,-6.471,0.6171,-4.345,1.091,9.706,4.23,-16.26,-7.352,3.884,2.547,5.541,1.648,2.291,-0.2748,8.187,2.091,2.469
336.2,0.4896,7.133,-0.5779,4.336,-0.4914,0.1103,4.68,-2.476,2.821,3.944,-6.444,0.9186,-4.406,1.021,9.592,-3.516,-17.06,-7.566,2.207,1.663,5.132,1.587,3.409,-0.4189,7.707,2.802,3.748
326.6,0.7082,6.602,-1.26,4.448,-0.6386,0.05596,4.873,1.215,0.6295,-0.3541,-6.994,1.397,-4.357,1.373,9.394,-3.727,-17.05,-7.481,1.559,1.763,7.526,0.9977,1.037,0.4751,7.768,2.608,4.239
349.2,0.4554,6.719,1.11,4.066,-0.6192,0.1902,3.26,-0.4566,4.048,5.204,-6.803,0.9188,-4.502,1.231,9.177,-9.073,-16.53,-7.29,1.969,2.697,7.677,0.1838,4.249,-1.557,7.736,2.829,3.161
341.7,0.3725,8.128,-0.205,4.546,-0.1994,0.2398,4.48,2.95,3.852,0.9995,-7.118,1.106,-4.47,1.058,8.629,-1.378,-16.2,-6.96,2.026,-0.3132,4.498,2.589,-0.2442,-2.243,7.684,3.598,2.81
334.4,0.5205,5,0.7125,4.301,-0.2102,0.1253,4.506,-8.981,1.396,0.471,-6.437,1.388,-4.316,0.8855,8.332,-2.223,-15.71,-7.565,1.772,0.1833,6.85,2.356,-0.5473,-1.252,5.949,3.54,4.238
341.6,0.5009,8.077,-0.6855,4.262,-0.6143,0.1096,4.806,-3.602,4.688,0.6343,-7.191,1.212,-4.096,0.8889,7.735,-2.901,-16.13,-7.181,1.217,-2.333,2.85,1.355,-1.778,-0.3976,5.35,2.992,3.057
348.8,0.3637,9.744,-0.7394,4.332,-0.2272,0.248,3.727,-0.1637,3.688,4.419,-7.424,1.788,-4.096,0.7821,7.78,-2.416,-15.78,-7.061,2.578,5.225,2.578,0.9767,4.235,-0.3038,4.614,3.025,1.92
357.3,0.287,7.506,-1.161,4.217,-0.44,0.2093,4.706,0.5856,2.856,2.207,-8.193,1.368,-4.038,0.9146,7.699,-3.512,-15.25,-6.97,1.785,6.143,4.65,1.041,3.401,-0.3112,5.677,3.059,2.29
354,0.4375,6.416,0.9757,3.849,-0.5791,0.2407,2.26,-0.6408,0.1967,4.372,-7.971,1.162,-3.184,1.083,6.986,0.9783,-15.09,-7.203,2.469,1.956,3.198,1.943,-1.007,0.9244,6.941,3.117,2.989
353.2,0.2878,8.067,-2.301,4.668,-0.1442,0.3161,3.026,-1.612,1.135,3.33,-7.416,1.075,-2.745,1.263,7.208,-5.795,-15.76,-6.967,3.151,3.355,4.606,0.6402,4.585,1.641,6.596,3.8,2.527
351.9,0.2374,6.325,-2.287,4.665,-0.2012,0.1782,1.609,-2.299,4.69,3.267,-7.006,1.153,-3.039,1.154,6.934,-6.722,-16.17,-7.465,2.711,6.824,6.626,0.03341,3.6,2.124,6.715,2.325,4.15
343.2,0.3804,7.698,1.497,4.155,-0.2041,0.4124,4.102,-0.8675,1.446,4.415,-7.151,1.215,-4.187,1.239,6.758,-8.908,-15.97,-7,2.746,4.06,11.11,2.569,3.783,2.403,6.741,2.467,2.521
329.5,0.5121,7.211,0.6374,4.581,-0.2679,0.2711,2.973,-1.361,1.667,6.533,-7.299,0.8889,-4.01,1.105,5.691,1.084,-16.25,-7.144,4.538,3.978,6.541,2.128,13.63,2.285,7.323,2.723,2.95
355.4,0.3899,6.746,3.378,4.819,-0.5182,0.1488,4.422,-2.596,1.455,5.388,-8.045,0.7939,-3.687,0.6455,6.189,2.852,-15.21,-7.577,4.065,7.94,5.768,0.9413,4.372,4.62,6.122,3.898,1.448
328.5,0.537,8.224,0.02495,4.642,-0.2319,0.3463,4.976,-3.191,4.37,4.516,-8.533,0.7296,-3.232,0.6331,6.355,6.187,-14.87,-7.595,2.971,8.098,5.181,2.758,6.405,3.921,6.057,3.465,2.127
355.8,0.2667,4.286,-0.6948,4.329,-0.08856,0.4169,4.271,-0.7703,4.325,5.358,-8.655,0.8945,-3.138,0.8474,6.867,17.27,-15.75,-8.014,3.481,2.868,6.433,6.332,5.913,4.254,5.568,3.314,1.214
333.8,0.6229,7.304,0.3528,3.502,-0.3966,0.2987,3.22,1.259,1.927,4.368,-9.427,0.487,-3.72,0.6845,6.798,22.44,-15.35,-7.672,3.332,8.524,6.024,4.954,2.077,3.925,7.131,3.634,2.484
335.2,0.4583,6.607,0.8582,4.829,-0.291,0.2767,3.633,0.21,2.283,4.835,-9.324,0.4656,-3.865,0.5542,7.242,22.21,-14.76,-7.497,3.255,5.541,3.715,3.525,5.961,3.778,6.249,3.154,2.12
331.6,0.4763,8.168,0.216,3.955,-0.4166,0.1502,4.277,1.588,0.1738,3.842,-9.345,0.2562,-3.546,0.1478,7.787,23.51,-14.98,-7.63,3.738,1.826,4.591,4.333,3.827,1.909,6.223,3.595,1.721
326,0.5244,7.221,-0.03824,4.89,-0.4901,-0.005573,4.53,0.149,3.648,3.922,-9.345,0.7543,-3.546,0.2901,7.906,16.31,-14.23,-7.531,2.848,2.066,4.194,5.185,5.789,3.293,4.996,3.527,1.896
346.6,0.3384,7.411,-3.42,4.938,-0.2111,0.3111,3.207,1.241,2.742,5.001,-9.348,0.6221,-2.708,-0.05107,7.394,9.825,-14.3,-7.051,2.485,5.049,8.967,4.009,-2.368,3.41,3.972,3.869,2.084
361.3,0.1248,5.98,-1.357,4.374,0.01185,0.3603,2.616,-0.973,0.798,4.486,-9.866,0.3377,-3.046,0.1135,7.829,9.837,-14.66,-6.56,3.314,5.346,5.053,2.088,10.55,3.32,6.118,4.44,3.467
355.1,0.3147,5.668,0.7855,4.387,-0.3115,0.3055,4.796,1.898,1.374,2.294,-10.08,0.5804,-2.688,0.3324,7.727,10.55,-14.69,-6.702,4.089,6.86,3.836,2.692,0.715,1.784,6.963,3.928,2.675
348.3,0.3636,8.207,1.237,4.022,-0.05973,0.474,2.874,-2.601,1.999,4.274,-9.215,0.6775,-2.75,0.3892,6.598,4.173,-13.84,-6.501,5.16,6.434,3.587,3.198,4.187,2.169,4.888,3.862,1.351
351.2,0.3481,7.052,-0.7088,4.373,-0.2489,0.5504,4.459,2.894,1.006,4.886,-8.453,0.1665,-2.408,0.4077,7.103,2.489,-14.42,-6.44,4.95,6.011,3.312,3.485,5.332,2.268,4.406,5.104,1.727
336.1,0.3826,8.248,-0.7733,4.659,-0.155,0.4297,4.943,0.1716,1.415,3.663,-9.135,0.2014,-1.913,0.4449,7.184,8.237,-13.71,-6.199,3.832,2.51,2.463,3.203,6.912,1.859,6.792,4.891,2.115
320.7,0.6136,6.416,0.6792,4.111,-0.155,0.2567,4.215,-1.676,3.645,3.253,-8.867,0.2998,-2.041,0.3359,7.508,2.849,-13.61,-5.64,4.088,2.377,3.077,4.299,7.068,1.848,5.16,3.781,1.955
333,0.693,9.133,1.215,3.484,-0.5126,0.217,4.925,-3.235,3.465,3.256,-8.108,0.1423,-2.476,0.4544,7.821,5.287,-15.01,-5.364,3.983,3.066,2.677,4.106,4.149,2.534,4.257,2.785,0.464
341.9,0.4535,7.102,0.6281,4.017,-0.424,0.308,3.997,-2.21,2.351,2.53,-8.293,-0.3942,-2.382,0.5506,8.21,-1.749,-14.28,-5.407,2.948,2.392,2.81,2.726,2.391,2.507,3.794,2.541,0.9465
326,0.6565,6.397,0.6018,4.744,-0.4471,0.257,2.993,-4.789,3.593,2.97,-8.498,-0.6177,-2.31,0.6247,7.717,-16.04,-14.05,-5.495,3.512,3.094,2.783,2.727,2.897,3.217,2.975,3.102,0.2322
338,0.537,7.887,1.673,4.021,-0.4743,0.2885,2.794,1.365,1.763,3.712,-8.52,-0.3774,-2.229,0.6079,8.286,-13.92,-13.66,-5.336,3.532,3.578,3.546,3.478,3.138,2.044,4.866,3.21,0.8489
323.8,0.7137,7.837,1.139,4.798,-0.7071,-0.07352,2.549,1.272,1.431,2.811,-9.422,-0.9084,-2.41,0.5709,7.848,-29.48,-14.1,-5.514,3.13,5.114,2.199,3.418,1.831,2.002,5.501,2.745,1.809
343.3,0.4217,5.788,1.762,4.916,-0.3319,0.1461,2.658,-1.473,4.156,3.428,-9.934,-0.8262,-2.814,0.7364,9.205,-22.96,-15.27,-5.489,2.55,3.414,3.049,4.233,3.291,2.197,4.213,2.547,1.164
343.9,0.4901,6.04,0.4391,4.972,-0.642,0.08421,2.081,-0.4182,2.867,2.868,-9.877,0.2235,-2.956,1.028,10.88,-22.08,-14.75,-5.541,2.072,0.01084,3.829,3.554,3.291,1.933,2.358,2.776,0.7265
329.2,0.5996,7.739,-0.07199,4.793,-0.4944,0.3492,4.411,5.015,4.435,2.725,-9.749,0.04309,-3.096,1.333,10.66,-21.44,-14.42,-5.445,2.346,2.873,3.212,3.559,2.455,2.121,2.808,2.846,0.6383
342.9,0.317,6.26,1.405,4.23,-0.1129,0.3429,3.209,-1.93,3.007,2.706,-9.112,-0.08094,-3.801,1.26,10.32,-7.016,-13.9,-5.378,2.057,2.615,3.212,3.146,3.823,2.48,2.969,3.327,0.6037
312,0.7908,8.698,-0.4863,4.941,-0.487,0.1648,3.65,-3.322,3.176,3.48,-9.293,0.07957,-3.858,1.343,11.8,-13.08,-13.94,-5.409,2.785,3.265,4.6,4.652,4.639,1.93,3.213,3.477,0.787
335.3,0.4814,9.515,0.9553,4.816,-0.3765,0.2046,4.743,-0.2113,4.672,2.701,-9.398,0.08579,-3.767,1.263,11.19,-12.77,-13.89,-5.124,2.415,1.555,2.498,3.827,4.153,4.06,3.544,3.129,1.859
336.1,0.5662,7.259,1.022,4.76,-0.5226,0.1192,2.182,0.8118,4.405,3.653,-9.363,-0.2009,-3.532,1.23,13.14,-17.25,-14.16,-4.643,3.408,4.142,3.945,3.835,3.375,3.435,3.236,3.586,0.325
353.6,0.3122,7.062,2.266,4.616,-0.4153,0.2574,2.559,-1.898,2.842,3.595,-9.005,-0.1892,-3.072,1.321,12.62,-11.83,-14.06,-4.989,2.842,2.478,5.222,4.123,0.7429,2.222,2.769,3.732,2.17
