"deviance","gbar","gdbar","gdres","gdsig","grain","gtemp","msig","rbar","saut","sbar","sbd","sclay","selev","sfpc","sgnat","sgpad","spaw","srden","sveg[1]","sveg[2]","sveg[3]","sveg[4]","sveg[5]","sveg[6]","sveg[7]","sveg[8]","vsig"
385.6,0.4224,4.611,0.104,4.797,-0.2652,0.6226,1.467,-0.624,0.9989,9.343,-13.05,2.353,0.9288,5.814,1.992,-4.666,-20.3,-6.326,9.57,10.6,10.12,10.38,8.201,8.416,9.597,9.575,1.28
382,0.3439,7.073,0.4435,4.773,-0.3471,0.275,1.224,-2.907,0.934,10.61,-12.99,1.944,2.596,6.061,1.68,-3.993,-20.46,-6.221,12.63,7.151,11.12,9.664,8.012,8.515,9.476,9.174,1.675
380.1,0.4966,7.947,1.026,4.899,-0.4503,0.4553,2.485,-2.875,2.819,11.32,-13.25,1.943,2.728,6.438,0.7081,0.1664,-21.42,-7.028,12.59,11.41,10.55,9.637,8.558,9.339,10.84,10.35,2.138
368.1,0.5546,4.83,-0.7905,4.923,-0.2625,0.3308,0.9013,-0.8653,4.993,7.972,-14.4,1.188,2.425,6.709,0.6444,-2.101,-20.8,-7.146,11.27,5.117,10.47,8.949,4.959,7.723,9.424,11.44,2.501
386.8,0.2862,6.238,0.3682,4.883,-0.3315,0.4931,1.13,-0.8972,0.06432,9.177,-15.49,0.9051,2.647,6.834,1.939,1.066,-21.51,-6.937,12.98,4.386,10.08,9.169,10.55,7.944,10.58,11.73,1.881
386.7,0.4458,7.568,0.08286,4.105,-0.2391,0.5354,1.079,-1.453,2.11,9.577,-15.92,0.5121,2.662,6.84,2.278,4.898,-20.87,-6.574,10.31,6.875,10.41,9.803,11.54,8.665,8.918,11.83,2.541
379.1,0.3515,7.771,0.7867,4.851,0.0619,0.6939,3.027,-1.251,3.236,10.37,-15.71,0.4171,2.212,6.731,1.753,2.327,-21.59,-6.136,11.13,10.44,8.938,10.08,11.54,9.906,10.81,12.14,1.248
397.9,0.3515,5.104,1.809,4.286,-0.3875,0.4435,4.477,-4.938,2.066,10.7,-16.08,0.7149,2.241,6.913,3.554,-3.569,-21.57,-5.911,11.73,12.28,10.43,9.525,11.54,9.218,10.38,12.1,1.214
378.8,0.4107,5.564,-0.2246,4.687,-0.2211,0.4602,2.314,-1.797,1.137,11.13,-16.83,0.9507,2.339,7.109,4.661,-8.81,-20.78,-5.012,14.42,14.07,8.173,12.26,9.978,9.856,11.77,12.63,2.327
390.7,0.4837,7.479,3.37,4.623,-0.2211,0.6804,2.153,-0.9659,3.841,10.79,-16.1,1.016,1.622,7.08,4.844,-1.356,-20.97,-5.006,13.61,12.52,10.42,13.22,12.15,10.34,12.74,11.56,3.307
381.5,0.3455,8.3,0.5995,4.947,-0.2176,0.5445,2.88,-1.497,2.448,10.37,-16.47,1.023,1.46,6.726,4.707,-9.384,-21.4,-5.242,12.7,9.944,12.65,13.22,12.15,11.37,13.27,11.31,2.932
384.8,0.3918,6.485,-0.207,4.603,-0.432,0.4247,1.886,-2.274,0.6361,10.96,-17.03,1.031,1.31,6.688,4.938,5.719,-21.69,-5.162,12.64,11.67,11.83,12.95,9.704,12.06,10.42,11.83,1.348
384.1,0.3321,7.325,1.102,4.777,-0.3278,0.4238,1.09,-1.983,0.1482,12.02,-16.57,1.038,1.156,6.942,3.652,0.295,-21.44,-6.314,12.06,12.12,13.15,12.19,13.57,12.06,12.23,11.44,1.14
383.4,0.3371,7.313,-0.008799,4.934,-0.01183,0.6385,2.798,-0.7724,1.177,12.63,-18.02,1.208,0.8222,7.065,4.184,-3.392,-20.78,-6.196,13.6,11.98,11.87,12.99,14.4,12.97,13.25,11.2,0.74
381.3,0.3236,6.616,-2.127,4.752,0.2113,0.5258,1.056,-1.297,1.759,12.63,-18.59,1.24,0.8732,6.931,4.822,-8.327,-21.38,-6.296,14.05,14.62,11.92,10.83,14.4,12.2,12.33,11.56,1.964
394.1,0.3236,7.781,1.919,4.444,-0.2828,0.2777,1.376,-1.772,1.878,12.04,-19.09,0.08542,1.5,6.913,4.257,-4.82,-21.49,-7.418,14.71,12.02,10.46,12.58,11.02,12.21,13.11,11.56,1.338
383.2,0.4417,8.973,0.7637,4.351,-0.202,0.5127,1.887,0.3864,4.842,11.1,-18.92,-0.1102,2.292,6.63,5.25,-16.68,-22.28,-6.968,13.35,11.75,11.17,12.41,11.98,13.11,13.08,10.72,0.9481
369.8,0.621,4.942,0.2053,4.815,-0.3517,0.4824,1.051,-1.397,3.16,11.91,-18.65,0.7503,2.178,6.201,4.395,-19.17,-22.5,-7.351,12.02,11.65,10.41,13.98,11.98,12.26,12.98,11.27,1.475
395.2,0.214,6.242,-2.053,4.694,-0.1829,0.3717,2.766,0.1248,2.404,12.04,-18.95,0.5616,1.196,6.045,4.487,10.5,-23.1,-8.157,12.42,10.19,12.98,12.59,11.01,11.42,14.31,11.22,1.312
367.2,0.5474,6.894,1.994,4.963,-0.2429,0.4898,1.529,0.006919,0.4629,11.08,-19.79,0.6201,1.21,5.911,4.44,5.33,-23.16,-8.037,11.6,12.01,12.2,11.17,11.01,10.77,13.9,10.96,0.9227
363.4,0.6882,5.589,1.328,4.79,-0.3012,0.5761,1.258,-2.403,0.5686,11.6,-19.36,-0.3756,1.45,6.393,6.029,7.651,-23.52,-8.413,11.78,11.21,12.12,11.46,12.5,11.01,11.33,11.13,0.7071
383.3,0.3656,5.506,1.631,4.708,-0.2315,0.4386,0.6736,-1.338,3.285,12.06,-19.11,-0.4637,0.02613,6.495,5.189,7.984,-23.43,-8.238,12.75,13.47,12.74,10.74,13.16,10.29,10.26,12.05,1.946
400.6,0.4305,6.047,-1.103,4.826,-0.4995,0.7579,0.8796,-0.9013,3.148,11.12,-19.76,-0.1127,-0.6928,7.165,5.927,-10.65,-23.37,-8.339,11.92,11.76,12.03,10.02,10.51,11.43,10.69,11.95,0.7957
364.8,0.4976,6.021,1.501,4.961,-0.02695,0.373,0.6224,-1.632,2.546,11.37,-20.05,-0.6599,-0.3613,7.239,5.642,-11.79,-23.97,-7.504,13.01,11.36,14.97,10.57,11.38,10.38,9.929,12.09,1.465
390.6,0.3226,5.625,1.656,4.89,-0.3907,0.5653,2.712,0.07062,2.195,11.3,-19.82,-0.2739,0.924,7.269,5.869,-9.228,-23.9,-7.776,13.6,12.14,12.09,9.15,11.38,11.28,14.12,11.48,1.39
378.7,0.3788,6.464,2.347,4.854,-0.2455,0.4086,4.234,-4.421,3.561,11.17,-19.92,-0.1438,0.8039,6.387,5.845,-10.67,-23.5,-8.105,11.92,11.36,11.44,9.15,11.38,11.66,10.4,11.33,0.6248
375.9,0.3854,5.204,-2.496,4.79,-0.08284,0.525,4.625,0.6302,4.377,10.27,-19.45,0.08194,0.9522,6.379,7.114,-1.45,-22.69,-7.709,10.77,10.48,12.91,10.79,8.621,10.99,8.945,10.63,1.138
372.9,0.4451,8.446,-0.412,4.906,-0.08284,0.7005,1.301,-0.8862,3.867,9.226,-18.83,0.9111,0.8637,6.385,7.233,-7.631,-21.78,-7.894,8.032,9.584,9.641,10.29,8.204,10.99,8.9,11.32,2.039
372.1,0.3498,6.867,1.957,4.999,-0.1256,0.3571,4.136,-1.983,0.03826,10.36,-18.97,1.189,-0.1347,6.612,7.907,-8.999,-21.48,-7.708,10.02,10.64,9.568,11.2,8.204,13.33,9.498,11.04,1.594
388.9,0.3101,7.612,1.128,4.773,-0.2417,0.6413,1.538,-1.337,0.06644,10.45,-19.1,1.734,-0.4852,6.068,8.573,-9.208,-21.23,-8.523,9.874,11.74,10.81,9.342,11.7,10.76,11.69,11.38,1.93
386,0.4076,5.005,0.711,4.888,-0.2576,0.6637,1.304,-1.764,0.9042,10.95,-19.37,1.272,-1.157,6.118,8.022,-4.718,-20.38,-7.301,9.181,14.63,10.87,8.843,6.092,11.05,11.66,10.2,4.628
383.3,0.4451,4.74,-0.7387,4.407,-0.4723,0.2862,2.632,-3.085,3.601,11.83,-20.03,1.267,-0.5783,5.848,8.325,6.433,-20.92,-7.551,9.225,16.59,10.86,6.248,6.092,12.06,11.95,9.963,3.18
373,0.3837,6.219,1.515,4.876,-0.2748,0.2841,1.328,-3.253,0.5983,8.941,-20.22,1.25,-0.18,5.746,6.511,-5.145,-22.12,-7.969,8.637,11.61,11.38,6.585,6.324,6.765,8.469,10.75,2.528
379.8,0.3523,6.604,-0.5916,4.817,0.09561,0.6898,0.423,-1.061,0.8805,9.71,-20.06,1.787,-0.7037,5.381,5.945,-2.455,-22.37,-7.643,7.925,9.236,10.5,8.321,11.34,8.083,9.42,10.2,1.587
383.2,0.3123,4.298,-0.1742,4.944,0.07127,0.598,1.915,-1.826,1.088,9.195,-19.14,2.034,0.5815,5.328,6.304,4.348,-22.09,-7.721,8.783,7.627,8.176,7.431,10.33,8.535,9.674,9.524,0.9039
377.1,0.4285,5.583,2.445,4.836,-0.1827,0.539,1.15,-1.521,3.548,9.252,-18.81,2.194,2.126,5.602,6.247,17.69,-21.62,-7.752,8.546,9.405,7.859,7.483,9.657,7.421,9.233,9.719,1.274
378.3,0.4714,5.624,-1.422,4.435,-0.2682,0.539,1.069,-1.514,4.797,8.886,-19.27,2.264,2.665,5.634,6.808,12.55,-21.4,-7.771,9.024,10.05,8.397,9.75,8.268,9.196,10.17,10.01,0.723
362.9,0.6566,6.19,1.435,4.974,-0.5707,0.332,3.376,-3.292,2.165,9.438,-18.78,1.308,3.65,5.769,7.663,10.91,-21.09,-7.11,9.817,8.986,9.638,9.858,10.65,9.524,10.17,10.07,0.9809
371.6,0.4121,7.412,1.325,4.743,-0.1683,0.4974,2.746,1.711,3.169,10.02,-20.14,2.144,2.874,5.822,7.357,-6.424,-21.25,-6.956,9.805,10.18,9.418,9.275,9.967,9.041,9.6,10.5,0.6555
376.8,0.336,6.33,1.291,4.646,-0.07611,0.5397,0.9562,-1.829,4.178,10.39,-19.48,1.617,2.448,6.09,8.623,1.349,-21.67,-6.243,10.41,7.364,11.9,7.754,9.967,9.041,9.371,10,1.364
373.3,0.5254,5.875,0.5105,4.618,-0.3739,0.5544,3.084,-1.831,2.358,10.28,-19.83,2.88,2.085,6.001,8.623,15.4,-20.54,-6.202,12.41,7.366,10.03,8.409,10.31,11.41,12.29,10.62,1.694
377.2,0.4287,6.906,-0.3833,4.747,-0.4673,0.3828,1.657,-1.453,1.168,12.77,-19.71,2.877,1.962,5.996,9.206,13.97,-20.09,-6.077,13.03,10.98,11.86,7.01,10.31,12.91,12.06,10.14,1.726
377.1,0.3374,6.961,-0.5036,4.85,-0.4273,0.2264,2.134,-0.9201,3.281,10.05,-19.78,3.405,1.964,5.415,8.092,14.34,-20.07,-5.296,12.08,9.747,12.62,6.41,10.28,11.79,8.538,9.214,1.782
371,0.5055,6.582,0.9497,4.691,-0.4988,0.4171,3.364,-2.236,2.548,10.17,-20.52,3.035,2.054,4.793,10.21,2.728,-20.5,-5.798,10.33,10.28,10.14,7.71,9.655,10.85,9.832,8.292,1.753
381.2,0.4027,6.705,-0.6058,4.77,-0.4003,0.4316,1.184,-1.861,2.057,9.455,-20.7,2.9,2.111,5.002,10.32,9.982,-19.75,-5.687,10.22,8.698,10.09,7.706,9.655,10.96,9.193,9.139,1.108
382.9,0.3755,8.232,-0.3682,4.655,-0.4132,0.4316,1.675,-1.101,3.825,9.063,-19.71,3.388,2.993,4.735,10.3,15.78,-18.94,-5.929,11.1,8.507,8.69,8.624,10.57,8.886,10.03,7.477,1.076
379.8,0.4247,5.044,1.085,4.75,-0.4092,0.4994,0.999,-1.408,1.276,10.81,-19.11,2.802,3.816,4.311,10.41,9.144,-18.22,-5.899,10.72,6.103,9.411,6.55,10.57,9.428,9.264,8.123,2.42
377,0.4247,6.685,1.309,4.58,-0.289,0.6437,1.746,-0.5542,1.759,9.36,-18.71,2.433,3.97,4.212,9.417,12.91,-18.42,-5.419,10.27,9.061,9.811,8.105,9.422,10.83,8.62,8.329,1.101
367.4,0.4723,7.223,0.4877,4.924,-0.4184,0.2245,1.699,-2.775,1.543,9.671,-18.4,2.044,3.771,4.396,8.536,1.026,-17.07,-5.532,10.09,9.605,8.888,9.825,9.422,10.66,10.16,8.871,1.409
373.8,0.4013,8.266,0.5139,4.836,-0.3701,0.2928,3.143,-0.07542,0.9867,10.32,-18.01,1.821,3.615,4.365,6.976,-10.77,-17.4,-5.467,10.75,10.74,9.368,10.23,9.422,11.25,8.663,9.559,1.332
385,0.2635,6.948,2.656,4.925,-0.09085,0.5584,1.775,-1.484,1.39,9.445,-18.09,1.016,3.859,4.332,6.069,-9.393,-17.56,-5.959,10.31,7.779,7.557,6.741,10.82,11.38,10.76,9.108,2.393
382.8,0.2395,6.462,1.104,4.758,-0.07277,0.6109,3.556,-4.205,0.7533,10.3,-17.75,0.7147,3.469,4.141,6.163,10.56,-17.46,-5.609,11.17,10.67,9.328,7.794,10.89,13.14,12.1,9.636,1.5
385.1,0.2586,6.236,1.891,4.836,-0.1572,0.5171,1.536,-1.38,0.9556,11.53,-17.24,0.4987,3.896,4.366,6.041,2.39,-15.95,-5.536,10.46,12.56,10.89,8.189,11.51,12.39,13.75,10.24,2.046
401,0.3725,6.79,1.923,4.686,-0.6132,0.4959,2.301,-0.3378,1.166,10.44,-17.65,0.6342,4.713,4.306,5.576,-7.728,-15,-5.74,8.786,10.39,12.45,11.03,11.51,12.39,10.17,11.53,1.286
388.9,0.3658,7.675,0.7227,4.693,-0.4328,0.4865,1.463,0.3209,1.597,7.565,-17.49,0.1773,5.536,4.498,5.737,2.357,-14.82,-5.325,9.346,6.794,12.38,7.432,10.88,12.1,10.08,11.41,3.255
378.3,0.3158,6.4,3.011,4.743,0.2073,0.681,0.5993,-1.051,2.001,12.31,-19.15,1.218,5.574,4.315,6.687,16.82,-14.5,-5.814,8.89,7.521,12.65,8.959,9.524,15.88,11.84,11.88,2.221
390.2,0.4011,7.055,1.487,4.718,-0.2548,0.6844,4.778,-2.704,1.831,13.3,-19.08,0.8643,6.658,4.914,5.208,13.61,-13.3,-4.708,8.387,15.62,16.28,12.19,14.73,15.88,14.16,12.56,2.954
404.2,0.1343,7.733,-0.7515,4.993,-0.3261,0.5033,0.9726,-0.7753,2.265,13.42,-19.92,0.4214,7.202,4.866,5.226,5.871,-13.48,-4.513,11.03,15.48,13.77,14.95,14.74,13.7,12.88,13.36,1.402
386.6,0.4113,7.411,0.9439,4.79,-0.2518,0.5397,1.598,-1.549,3.039,13.96,-20.46,0.2581,6.5,4.642,4.153,-18.66,-14.79,-4.071,12.26,12.49,12.47,12.9,14.16,13.34,15.13,12.97,0.9821
371.6,0.542,7.554,-0.001969,4.971,-0.319,0.4224,2.385,-2.917,0.7177,12.74,-19.3,0.18,6.5,5.017,3.372,-13.18,-14.03,-3.598,12.34,14.18,11.75,13.66,13.05,12.73,14.07,14.03,1.209
376.3,0.4559,6.101,1.18,4.961,-0.4815,0.2389,1.338,-0.6926,2.291,12.86,-20.22,0.1003,6.785,5.115,3.62,-11.74,-14.07,-3.483,12.07,13.12,11.72,13.14,13.09,12.73,13.74,13.47,0.6449
382.8,0.4332,5.872,0.8652,4.294,-0.3629,0.3533,0.9578,-0.6634,4.036,12.45,-20.02,0.5338,7.39,5.401,4.566,-15.57,-14.63,-3.157,12.27,12.13,11.26,11.74,13.09,12.81,12.41,13,0.3367
392.8,0.2401,5.772,0.5098,4.606,-0.3248,0.4386,3.179,-0.1102,0.5875,12.67,-19.11,0.6514,7.598,5.106,5.561,-7.552,-14.91,-3.844,12.26,12.49,12.64,13.05,13.09,12.95,12.69,12.93,0.2248
386.6,0.4196,6.993,0.9714,4.974,-0.3248,0.6404,4.701,1.006,2.963,12.77,-18.86,0.3938,7.702,5.202,5.615,-22.01,-15.13,-4.015,12.64,12.57,12.53,12.5,13.09,12.95,12.94,12.97,0.2632
377.4,0.4246,6.714,-0.03041,4.977,-0.3644,0.4479,1.437,-1.55,2.894,12.96,-18.4,-0.2301,8.931,5.492,5.694,-15.54,-15.14,-4.174,12.65,12.53,12.72,13.04,13.09,13.43,12.99,13.37,0.3922
382.3,0.4185,7.229,-1.69,4.768,-0.3948,0.4167,1.472,-0.1918,2.579,13.07,-18.05,0.3387,8.381,5.557,4.649,-9.992,-16.61,-4.564,13.17,13.67,13.06,13.04,13.09,12.88,13.13,13.14,0.3302
357.9,0.6449,6.759,0.3525,4.665,-0.2541,0.1948,0.8454,-0.4353,4.745,12.67,-18.13,1.283,8.792,5.678,4.954,-12.02,-17.42,-3.322,13.41,13.59,11.99,12.47,13.09,12.72,12.03,12.82,0.6134
369.9,0.4294,6.845,-0.1748,4.962,-0.3798,0.197,1.568,-1.841,0.405,13.37,-17.65,0.8703,8.399,5.176,5.058,-12.6,-17.36,-2.871,13.16,13.94,14.58,13.07,13.09,12.72,13.46,13.01,0.5725
388.9,0.1932,5.974,-0.8565,4.749,0.0566,0.6297,1.723,-2.221,0.07931,13.09,-17.62,0.1115,8.59,5.429,5.718,4.822,-17.36,-2.715,12.15,13.69,13.76,12.61,12.85,11.75,12.65,13,0.7439
393.5,0.2217,7.214,0.1223,4.972,-0.2704,0.5515,3.291,-0.2668,0.9539,12.15,-17.75,-0.2182,8.895,5.607,5.869,9.223,-16.58,-3.21,11.28,11.16,12.31,11.84,11.23,14.43,9.579,13.48,1.676
381.1,0.3961,9.11,-0.9403,4.902,-0.1755,0.5493,3.911,1.274,1.081,12.82,-18.22,-0.2149,9.066,5.486,5.958,8.627,-17.25,-3.635,11.91,9.643,12.52,11.15,14.06,15.1,10.81,12.2,1.402
378.3,0.4574,6.315,0.3098,4.854,-0.4134,0.4697,1.554,0.493,2.025,11.7,-17.15,-0.2183,10.56,5.588,5.526,7.863,-17.03,-3.945,12.55,10.58,11.77,11.63,12.76,12.92,11.6,12.16,1.002
368.6,0.428,8.045,0.3638,4.628,-0.2145,0.2265,4.567,-2.833,1.647,12.64,-17.17,-0.5773,10.14,5.734,5.54,6.273,-17.75,-3.292,12.43,12.16,13.44,12.67,12.76,13.56,12.47,11.72,0.65
383.9,0.3785,6.405,-0.0735,4.888,-0.2849,0.6265,2.476,-0.9907,0.6009,12.75,-17.06,-0.5684,8.795,5.615,6.357,7.661,-16.81,-3.547,12.47,13.41,13.44,12.23,12.76,14.24,12.37,11.68,0.7954
392.7,0.3335,5.584,-0.296,4.645,-0.07331,0.8403,2.283,-4.228,2.159,12.12,-16.18,-0.799,10.05,6.032,6.772,-9.017,-16.14,-3.537,13.63,14.01,12.59,11.56,11.74,10.67,12.86,13.28,1.107
383,0.3132,8.902,-2.573,4.674,0.06802,0.5051,1.204,-1.436,0.2909,14.18,-15.73,-0.689,9.749,6.25,6.333,-4.991,-15.88,-3.303,14.91,13.44,13.44,11.85,12.21,14.02,11.71,13.69,1.58
396.3,0.365,5.839,0.8413,4.9,-0.3635,0.6971,1.745,1.67,0.01428,12.69,-16.26,-0.4202,10.22,5.624,8.346,0.645,-15.45,-2.683,12.87,11.66,13.53,12.6,14.08,13.17,12.32,13.45,0.7092
375.3,0.459,6.888,1.869,4.867,-0.1914,0.378,4.048,-2.174,1.053,12.86,-15.82,-0.08946,10.52,5.508,9.394,2.008,-15.81,-2.146,10.69,11.28,14.1,12.44,14.15,13.26,10.69,14.08,1.604
377.3,0.3753,6.911,-0.004649,4.958,-0.1389,0.5804,1.685,0.3884,0.7742,12.6,-16,0.2124,10.62,5.48,8.58,7.973,-16.6,-2.327,10.92,12.39,11.74,13.49,14.7,15.03,10.54,14.3,1.843
381.7,0.2958,7.484,-0.553,4.711,-0.07791,0.52,4.572,-4.401,0.6195,14.21,-14.7,0.4408,10.97,5.372,10.01,-10.32,-17.03,-2.279,9.274,14.25,12.81,15.18,18.46,16.98,13.89,13.62,2.412
377.7,0.3738,7.419,-1.422,4.98,-0.08953,0.6715,1.585,-1.901,0.08898,14.5,-15.3,0.7158,11.3,5.371,10.66,8.148,-16.6,-1.942,7.833,14.62,13.62,13.57,15.58,19.29,17.09,13.39,3.28
384.3,0.4473,7.926,0.5287,4.735,-0.4083,0.4892,0.8297,-1.092,0.2014,12.87,-15.3,0.1,10.98,5.127,8.96,20.18,-16.41,-2.29,7.354,6.951,10.85,14.04,12.2,20.14,10.72,12.44,4.71
383.1,0.2928,5.791,1.264,4.627,-0.2527,0.3821,1.154,-1.506,3.525,14.23,-15.44,-0.5678,13.12,5.563,8.916,14.09,-16.34,-2.986,8.301,17.82,14.23,13.33,11.22,18.91,11.19,11.12,3.092
367.2,0.5762,4.008,0.5728,4.884,-0.3157,0.3729,1.858,-0.2445,3.597,12.87,-15.65,-0.006836,13.31,5.362,7.412,-0.3086,-16.96,-2.848,9.885,15.23,12.95,12.81,12.73,17.64,12.74,10.7,2.463
398.7,0.3275,6.926,-0.9589,4.794,-0.2809,0.7208,2.53,-0.2805,3.151,12.37,-15.78,0.9188,13.23,5.077,8.308,2.892,-17.68,-2.925,8.698,9.603,13.55,12.94,15.59,15.61,14.25,11.8,2.797
380.9,0.3548,6.299,1.676,4.907,-0.3943,0.2762,2.396,-1.635,1.483,12.23,-14.63,1.979,11.5,4.896,7.954,-10.04,-18.13,-2.942,7.896,3.658,13.06,12.29,14.63,15.61,16.25,11.46,2.84
381.7,0.3532,9.354,-0.4855,4.935,-0.08093,0.4811,1.604,-1.48,1.552,7.361,-14.16,2.094,11.33,5.01,8.969,-7.307,-18.68,-3.123,6.043,5.22,10.6,12.46,4.321,10.7,16.71,10.29,4.488
393,0.3152,7.297,-0.185,4.941,-0.4638,0.4292,1.229,-2.508,1.352,8.917,-14.3,1.978,11.86,4.72,9.189,-4.614,-18.41,-3.016,5.009,2.062,12.38,12.19,7.541,10.08,15,9.665,4.202
370.5,0.5273,8.947,1.925,4.969,-0.3399,0.4487,2.083,-2.106,0.135,10.23,-14.09,2.036,11.51,4.821,7.943,8.552,-18.76,-3.404,4.49,2.703,9.034,12.49,7.63,9.737,12.63,10.49,4.614
368.2,0.4885,4.154,1.16,4.976,-0.1765,0.4535,1.556,-1.058,1.521,10.47,-14,2.356,11.3,4.814,6.615,21.26,-17.92,-4.178,4.513,9.048,12.07,14.32,10.79,8.571,12.03,10.08,1.99
379.7,0.4081,6.64,-0.9759,4.532,-0.083,0.5007,2.883,-1.41,1.651,10.66,-14.19,1.875,11.52,4.807,6.496,14.14,-18.02,-4.805,4.458,8.227,13.82,13.53,16.67,9.954,9.823,10.34,3.304
391.4,0.217,9.176,0.3835,4.983,-0.1687,0.4973,3.011,-2.357,1.731,10.36,-14.16,2.511,13.95,4.625,6.662,5.3,-18.65,-5.503,4.616,15.23,13.16,16.02,11.03,9.214,10.43,10.98,4.442
377,0.5159,4.815,1.385,4.807,-0.4514,0.4091,1.014,-0.8553,4.184,11.12,-14.56,2.219,13.46,4.893,4.316,23.09,-19.14,-6.169,4.774,10.48,17.77,15.02,13.69,15.25,11.62,10.31,3.762
370,0.5308,8.448,-0.01852,4.912,-0.3529,0.3971,1.033,-0.801,2.617,10.44,-15.1,2.219,14.24,5.035,4.236,14.85,-19.15,-5.57,4.701,6.457,13.46,12.17,8.774,12.36,11.87,11.07,2.655
352.7,0.7356,8.752,1.691,4.954,-0.5385,0.1493,2.291,-2.21,0.5809,10.79,-15.34,2.583,13.97,5.01,3.999,-0.369,-19.34,-6.521,4.37,8.637,12.1,13.24,9.746,13.98,8.702,9.798,1.896
380.5,0.5097,6.349,-0.4845,4.441,-0.5688,0.3284,1.828,0.1533,3.258,9.207,-16.22,2.67,14.11,4.404,4.48,-7.134,-18.94,-6.588,6.798,9.008,11.16,12.39,-1.863,14.58,9.711,9.81,4.133
397,0.2037,6.916,0.6457,4.629,-0.3984,0.4234,0.8959,-0.9371,0.1597,13.1,-16.48,1.454,13.41,4.685,5.792,1.215,-19.43,-6.091,5.729,12.05,12.2,13.44,8.68,14.51,11.03,10.64,2.691
379.4,0.3138,5.634,-1.28,4.862,-0.2377,0.4602,2.765,0.1246,4.044,12.93,-16.4,1.592,13.37,4.54,6.039,-16.92,-19.82,-6.081,5.292,14.33,14.7,13.54,13.37,16.07,15.31,9.475,3.883
395.1,0.2067,8.64,2.872,4.947,-0.2995,0.4798,1.093,-1.125,4.693,11.67,-16.1,2.075,13.63,4.096,6.256,-1.056,-19.88,-6.118,6.658,13.85,13.12,13.2,15.59,12.56,16.82,8.953,4.067
362.2,0.5026,7.455,-0.2753,4.9,-0.2201,0.4798,3.212,-0.3076,2.987,11.65,-15.72,1.998,14.03,4.433,6.376,8.038,-19.33,-6.132,5.898,16.32,14.39,10.54,9.054,14.31,17.73,10.19,2.856
374.9,0.5026,5.339,1.891,4.866,-0.4275,0.4104,1.542,-2.377,4.18,12.4,-15.63,2.157,11.64,5.054,4.816,8.822,-20.17,-7.083,7.262,12.04,14.18,7.504,8.93,12.46,16.14,10.38,2.631
382.9,0.4084,7.372,2.171,4.978,-0.4378,0.347,1.763,-2.557,3.169,11.73,-16.03,2.23,11.84,5.753,4.743,9.332,-20.62,-6.475,7.453,10.64,12.04,12.09,8.93,11.32,16.39,10.13,2.605
380.2,0.5234,6.157,2.128,4.603,-0.5106,0.1096,2.426,-1.716,4.68,11.92,-15.77,2.146,11.04,6.429,4.112,8.576,-20.15,-7.205,6.042,16.12,10.39,11.88,6.908,14.53,14.75,11.5,4.607
381.4,0.5234,7.069,-1.243,4.88,-0.768,0.1688,2.539,-1.588,4.162,12.02,-15.37,2.311,11.21,6.926,3.41,2.106,-21.12,-6.806,7.044,17.67,13.63,12.86,12.33,14.76,9.951,12.13,2.44
372.3,0.576,6.774,-0.4011,4.895,-0.3618,0.453,2.005,-1.034,4.729,11.9,-15.97,1.739,10.5,7.084,2.628,8.98,-20.26,-6.731,10.24,15.22,13.01,11.09,12.33,11.73,9.882,12.09,1.648
388.5,0.2961,8.492,0.7257,4.918,-0.2096,0.5067,2.481,-3.018,4.155,14.64,-14.59,2.026,10.13,7.098,4.234,10.65,-21.18,-6.739,10.06,19.26,13.03,10.63,17.19,8.564,11.33,11.62,3.43
385.8,0.3864,8.778,-0.4118,4.901,-0.2656,0.5257,1.52,-1.541,3.996,11.87,-14.59,1.627,10.07,7.152,4.22,-6.573,-21.43,-6.569,10.13,15.61,12.22,11.7,7.469,11.25,11.43,11.41,2.34
388.8,0.314,5.038,2.112,4.954,-0.3251,0.4606,1.796,-0.2325,4.06,10.68,-15.71,3.028,10.56,6.738,5.928,-2.347,-22.09,-6.643,9.444,11.5,11.9,9.037,8.123,13.71,11.11,10.86,1.278
368.1,0.5704,7.773,1.055,4.889,-0.4442,0.3189,4.167,-1.083,4.843,11.84,-16.27,4.058,8.933,7.176,5.9,8.254,-21.29,-6.624,9.721,14.04,14.96,10.44,15.8,15.32,12.12,10.81,3.054
373.2,0.4841,6.29,0.7259,4.958,-0.3168,0.3795,2.021,0.3279,4.534,13.15,-15.67,2.669,8.274,7.067,5.557,-16.6,-19.94,-6.413,12.31,15.24,14.04,13.4,14.21,15.4,8.735,10.42,3.042
378.6,0.5097,5.529,-0.2081,4.475,-0.554,0.3165,2.024,-3.988,3.166,12.86,-14.93,2.561,6.351,7.239,6.303,-18.45,-20.97,-6.582,12.85,10.29,12.48,13.09,15.24,12.71,13.56,10.07,4.057
380.8,0.3692,7.954,0.816,4.907,-0.4739,0.2049,2.036,-1.359,0.7601,16.23,-14.59,3.389,6.879,7.282,3.685,-17.38,-21.48,-6.743,12.89,12.73,14.05,13.11,13.82,12.31,11.84,9.03,4.139
383.9,0.3773,4.646,0.4675,4.958,-0.1866,0.4928,3.547,-3.203,1.561,13.38,-14.26,3.411,6.828,7.066,3.949,-5.856,-21.3,-6.56,12.88,13.39,13.53,13.81,11.82,12.98,12.82,8.997,2.215
