"deviance","gbar","gdbar","gdres","gdsig","grain","gtemp","msig","rbar","saut","sbar","sbd","sclay","selev","sfpc","sgnat","sgpad","spaw","srden","sveg[1]","sveg[2]","sveg[3]","sveg[4]","sveg[5]","sveg[6]","sveg[7]","sveg[8]","vsig"
349.7,0.3705,5.583,4.29,4.931,-0.2704,0.1163,3.285,-2.039,2.325,-0.4285,-7.847,-0.2697,-3.795,1.051,4.362,8.475,-14.12,-1.966,0.3124,-0.5178,-6.546,-1.42,-8.023,-5.003,0.9416,0.4176,3.298
355.6,0.2622,4.349,5.693,4.912,-0.3732,0.2073,4.791,-2.911,2.318,-2.096,-8.486,-0.4794,-3.673,1.035,4.074,8.475,-12.31,-1.823,-0.03257,2.583,-2.702,-1.422,-6.704,-7.222,3.165,-0.4756,3.358
356.3,0.3812,4.844,6.8,4.696,-0.3732,0.04081,4.16,0.4558,0.7654,-0.1568,-7.66,0.06607,-3.682,0.9687,2.487,4.596,-12.51,-1.428,-1.015,1.126,-3.408,-1.665,-2.812,-4.277,2.947,0.4099,1.771
359.9,0.3128,3.094,4.606,4.92,-0.2959,0.2337,1.783,0.1932,1.854,1.494,-7.731,0.1577,-3.384,1.24,2.478,5.484,-12.43,-1.51,-0.6229,0.7227,-1.637,-1.571,4.262,-4.79,2.818,-0.04078,4.587
375.2,0.1135,6.152,3.371,4.932,-0.57,0.1559,2.524,0.9257,3.298,-2.7,-8.008,-0.007571,-3.575,0.971,2.478,5.963,-11.09,-1.685,-0.982,-5.104,-6.408,-2.581,-8.435,-3.916,2.796,-0.04078,3.174
387.4,0.04934,5.656,5.235,4.915,-0.3652,0.422,2.868,-2.373,2.999,-3.757,-7.134,0.6476,-4.878,0.9003,2.398,10.59,-10.71,-1.679,-0.415,4.306,-7.934,-3.043,-4.112,-2.946,3.076,-0.3336,3.232
387.5,0.1071,4.598,5.383,4.735,-0.468,0.0673,2.517,-1.291,4.809,-2.761,-7.711,0.4182,-4.821,1.502,2.568,10.59,-11.11,-1.679,-2.012,1.059,-5.312,-3.045,6.898,-2.254,3.069,0.2539,3.397
370.3,0.2378,4.247,3.386,4.842,-0.5361,0.02379,3.041,0.3836,2.657,-1.955,-7.617,-0.03617,-4.861,1.298,2.728,13.16,-10.93,-2.525,-3.443,2.023,-6.271,-3.352,-7.878,-2.254,1.583,0.4689,2.966
376.2,0.1094,6.356,5.167,4.826,-0.4136,0.2186,4.056,-3.06,4.215,-1.364,-7.837,0.04697,-4.792,0.4889,2.526,3.908,-13.04,-2.273,-3.173,-1.374,-6.944,-3.723,-0.7752,-1.925,1.583,-1.968,2.156
361.1,0.1225,4.17,4.637,4.937,0.1495,0.4979,3.578,2.99,3.909,-3.088,-8.437,1.31,-3.957,0.5142,2.601,0.9611,-12.79,-2.206,-3.277,-3.067,-3.608,-3.707,1.206,-1.662,1.745,-1.116,3.211
358.9,0.2267,5.297,4.882,4.946,-0.1195,0.3774,2.006,-1.186,4.495,-1.534,-8.383,1.744,-3.849,0.4972,2.58,3.285,-12.66,-2.009,-3.723,-0.1423,-4.438,-3.707,2.083,-1.088,1.455,-1.488,1.841
355.6,0.2251,3.875,4.109,4.999,-0.4668,-0.1665,3.835,-2.89,3.372,-0.6836,-8.629,1.494,-4,1.004,2.72,6.78,-11.81,-1.278,-3.295,1.266,-3.485,-5.318,-0.5285,-1.492,1.524,-1.807,2.41
370.8,0.2415,4.378,5.83,4.998,-0.5734,-0.07506,3.589,-1.521,4.27,-0.5237,-8.682,1.577,-3.849,1.477,3.016,9.893,-12.47,-1.985,-0.7263,-1.017,-3.692,-6.718,1.952,-3.203,2.316,-2.32,2.577
345,0.3299,5.254,4.609,4.83,-0.08365,0.2816,3.56,1.369,4.132,-2.848,-7.648,0.5068,-3.851,1.343,3.092,11.95,-12.68,-2.266,-3.057,1.377,-3.908,-5.869,-3.907,-3.857,1.263,-1.948,2.894
352.9,0.4652,4.576,5.495,4.945,-0.6226,0.2005,4.162,-0.6857,4.616,-3.341,-7.331,1.059,-3.851,0.8885,3.018,11.33,-12.6,-1.848,-2.652,0.6627,-2.566,-6.26,-8.204,-3.974,2.944,-2.58,3.323
350.4,0.3935,3.467,7.324,4.89,-0.2879,0.01181,1.665,2.195,3.952,-3.803,-7.291,1.599,-3.77,0.7856,3.063,9,-11.94,-1.826,-2.495,-4.272,-4.881,-5.938,-7.3,-4.163,2.308,-2.073,2.898
359.9,0.329,6.866,3.89,4.864,-0.6596,0.002317,3.26,-2.82,1.557,-2.009,-6.674,2.321,-3.77,0.6008,2.811,5.036,-10.1,-2.081,-2.359,-2.165,0.002892,-5.681,0.6948,-5.786,1.378,-1.968,2.409
378,0.1616,5.244,1.644,4.91,-0.5569,0.2073,3.364,-0.3531,3.776,-0.2556,-6.305,2.398,-2.844,0.4295,2.583,10.73,-9.687,-2.313,-3.621,-0.9732,0.8921,-5.218,1.847,-5.485,1.2,-1.183,4.289
366.8,0.2065,3.071,3.779,4.481,-0.4291,0.1249,1.902,0.5785,4.234,-1.962,-6.451,1.997,-2.844,0.41,2.52,-0.5941,-9.703,-2.138,-3.096,5.047,1.756,-5.334,2.155,-4.496,1.2,-1.857,4.711
377.6,0.2136,4.162,0.8623,4.964,-0.5411,0.03031,1.638,0.1037,4.042,-0.9341,-6.644,2.057,-2.527,0.6139,2.804,9.105,-10.3,-3.144,-2.752,-0.7202,0.1682,-4.543,2.155,-4.032,1.596,-1.41,3.276
367.1,0.2719,5.817,5.442,4.985,-0.8138,-0.1026,2.598,-2.29,0.826,-3.529,-6.482,1.113,-2.502,0.6139,2.804,7.322,-10.33,-2.789,-2.891,-4.512,-1.516,-4.543,-5.669,-4.262,2.105,-1.379,3.19
362.1,0.2719,6.718,4.883,4.826,-0.5759,0.002307,2.932,-3.017,1.113,-2.004,-6.359,1.746,-2.502,0.6694,2.639,4.312,-9.764,-2.74,-3.049,-0.427,-2.833,-4.268,-1.615,-4.978,1.716,-1.379,2.62
364.2,0.1896,4.189,6.135,4.758,-0.4687,0.002906,4.709,-3.066,0.9893,-3.202,-5.71,1.538,-2.541,0.8094,2.655,-1.772,-8.958,-2.687,-2.869,-1.638,-2.033,-4.313,-4.406,-5.594,2.355,-0.6553,2.585
369,0.1393,6.314,4.907,4.934,-0.3771,0.2901,3.239,-1.218,0.2531,-2.612,-6.656,1.811,-2.806,1.016,2.884,3.629,-9.485,-2.326,-2.708,-3.811,-3.788,-4.313,-4.406,-4.057,0.8779,-0.2443,1.483
365.1,0.3065,3.37,6.217,4.995,-0.3771,0.3287,4.38,-3.621,0.8977,-3.324,-5.906,1.817,-2.178,1.41,4.112,3.629,-8.307,-1.912,-2.26,-2.967,-3.117,-4.103,-5.15,-4.072,-1.269,-0.1623,1.84
374.4,0.2052,5.004,4.917,4.953,-0.5121,0.2058,3.491,-1.732,0.7781,-2.387,-5.761,1.543,-2.742,1.487,3.968,0.1444,-8.287,-1.88,-3.46,-2.911,-3.779,-5.786,-4.313,-2.351,-2.506,0.471,1.709
359.3,0.3042,5.87,3.635,4.885,-0.3213,0.3052,4.601,-2.802,0.3639,-2.677,-5.95,1.678,-3.075,1.496,3.968,-0.6095,-9.683,-2.007,-1.333,-3.791,-2.316,-1.977,-2.269,-1.53,-2.959,0.3463,1.549
348.2,0.53,6.102,3.884,4.86,-0.3907,0.3052,4.114,0.5875,1.69,-2.59,-6.078,1.556,-2.805,1.94,5.085,5.644,-8.824,-2.225,-1.868,-1.43,-2.967,-1.977,-2.333,-2.17,-2.959,0.3244,1.351
355.7,0.5462,5.701,3.059,4.919,-0.6134,0.0006066,1.407,-0.9432,0.609,-1.273,-5.735,1.623,-2.805,1.992,4.906,5.403,-10.11,-2.483,-1.44,-1.051,-0.8761,-1.934,-0.8231,-0.7605,-3.128,0.06637,1.103
380.2,0.2754,7.482,3.552,4.753,-0.5849,0.1707,3.488,-1.964,1.369,-0.4826,-5.735,1.668,-2.883,2.144,4.779,-6.457,-9.634,-2.252,-1.44,-1.055,-0.66,0.6386,-0.8093,-1.027,-2.106,0.2789,1.023
373.5,0.1001,4.08,4.558,4.862,-0.1838,0.2187,4.53,0.1494,2.303,-1.28,-6.432,1.187,-3.373,2.196,4.753,-9.845,-10.35,-2.199,-1.088,-0.149,-1.496,-1.757,-1.078,-1.039,-3.299,-0.625,0.9487
365.7,0.3425,4.451,5.725,4.733,-0.5286,0.08714,4.5,4.33,1.236,-1.806,-5.451,1.041,-3.4,2.802,4.373,-9.163,-10.41,-2.331,-1.247,-3.039,-3.223,-1.038,-1.078,-3.247,-1.894,-0.4299,1.219
365.9,0.3543,5.225,6.495,4.819,-0.3543,0.08714,2.771,2.725,1.018,-1.355,-5.443,0.7628,-3.4,2.643,4.537,-3.877,-10.75,-2.255,-1.587,-0.6856,-0.5696,-0.454,-1.927,-3.04,-2.528,0.01735,1.51
372,0.2621,4.661,5.571,4.79,-0.4286,0.03998,4.584,-2.87,1.744,-1.426,-5.716,0.4693,-3.275,2.704,4.537,-5.463,-10.66,-1.92,-0.9025,-0.6453,-2.826,-0.4429,1.446,-3.367,-0.3023,-0.6667,1.837
356.7,0.3841,6.204,3.869,4.92,-0.4286,0.04809,2.739,3.925,1.29,-1.632,-5.417,1.219,-3.482,2.759,4.89,3.122,-9.798,-1.774,-0.8467,-3.921,-1.18,-1.312,-2.995,-2.411,2.621,-0.33,1.268
356.1,0.396,5.768,6.36,4.683,-0.2731,0.04514,4.308,-0.5482,2.929,-0.05611,-6.182,0.9883,-4.832,2.62,4.89,34.84,-10.12,-1.521,0.07697,-3.044,0.1042,-1.307,-0.6897,-2.782,2.401,-0.7511,2.145
359.7,0.4104,5.561,3.381,4.734,-0.3111,0.1235,2.801,-2.444,4.795,-0.4777,-4.948,0.7829,-4.832,2.62,4.88,26.31,-9.734,-2.049,0.1598,-1.356,-2.435,-1.468,-1.515,-3.263,1.914,-0.9656,2.118
370.9,0.3296,6.072,5.711,4.589,-0.3369,0.1235,2.918,-1.804,2.102,-1.487,-5.21,0.6407,-4.832,2.62,4.853,18.71,-9.413,-1.83,0.3579,-4.381,0.07966,-0.7535,-1.515,-3.913,1.885,-0.6465,1.875
369.7,0.3033,5.376,2.135,4.978,-0.4959,0.2483,2.811,-0.1298,4.158,-0.1197,-5.557,0.6956,-4.588,2.812,4.847,14.05,-9.68,-1.695,-0.8402,-3.004,-1.481,-0.7535,-3.051,-4.853,2.088,-1.18,3.242
360.6,0.3304,4.047,6.053,4.806,-0.1867,0.1157,1.509,-0.1006,3.253,-0.8187,-7.194,0.7035,-5.332,2.742,4.98,0.7119,-9.828,-1.848,-1.2,-2.603,-1.925,-0.5104,-3.051,-3.084,0.9948,-0.9482,2.114
358.5,0.3304,4.765,3.586,4.921,-0.2721,0.04252,3.26,-0.08549,2.013,-1.769,-7.185,0.5834,-5.332,2.695,4.961,-3.847,-10.55,-1.736,-1.1,-1.243,-2.35,-1.511,-4.077,-3.903,0.5952,-1.221,1.85
382.6,0.1371,1.586,5.997,4.946,-0.2951,-0.0439,4.114,2.75,2.48,-1.447,-6.696,0.3623,-5.111,2.83,5.169,-7.142,-11.17,-1.674,-1.53,-0.9497,-3.223,-1.511,-5.531,-3.778,1.173,-1.321,1.445
375.6,0.277,2.516,7.46,4.924,-0.2333,0.2875,2.102,0.5236,4.624,-0.8166,-8.566,0.1922,-5.376,3.309,5.089,7.686,-11.49,-1.729,0.4268,-3.04,-2.942,0.3675,-2.711,-3.45,0.1201,-0.354,2.581
364.2,0.285,5.081,5.407,4.707,-0.204,0.2674,3.532,0.2958,3.208,-0.8286,-7.827,0.3677,-5.392,3.081,5.089,7.693,-11.18,-1.6,0.4268,-3.846,-2.028,-1.191,-5.146,-4.417,0.05202,-0.2689,2.627
358.2,0.4678,3.55,4.024,4.943,-0.4316,0.3311,4.597,0.006034,4.762,0.2295,-7.891,0.7429,-5.447,2.918,5.187,9.529,-10.48,-1.602,0.4268,-1.397,-1.292,0.6598,0.4255,-4.208,-0.2425,0.1687,1.408
348.8,0.5276,3.739,4.827,4.95,-0.4091,0.2036,3.381,-2.583,4.607,-0.01073,-8.444,-0.1531,-5.433,2.954,5.187,11.68,-9.647,-1.23,0.01589,-3.05,-0.4441,0.3377,0.4255,-5.958,1.578,-0.2826,4.564
370.6,0.1915,4.79,5.955,4.913,-0.4091,0.1874,4.13,3.924,4.378,0.03247,-10.49,-0.1289,-4.504,2.563,4.982,8.745,-10.13,-1.412,1.84,1.193,-1.801,1.222,1.673,-2.692,0.6704,-0.4209,1.464
366.3,0.2543,5.157,4.615,4.989,-0.3648,0.2312,2.584,-2.754,2.856,-0.4083,-10.53,-0.561,-4.892,2.709,4.585,5.788,-9.836,-1.556,1.106,0.07458,-4.343,0.7415,-3.509,-2.242,0.5301,-0.06726,3.155
362.3,0.2291,4.307,4.477,4.913,-0.3793,0.1524,4.447,-3.078,4.904,-0.06627,-9.987,-0.7812,-5.509,2.739,3.936,-1.126,-9.404,-1.845,2.749,0.8899,-1.249,0.7552,-1.212,-1.958,0.09046,-0.0378,1.706
348.9,0.5355,5.725,3.097,4.927,-0.599,-0.04915,2.103,0.3664,4.557,0.519,-9.897,-0.7003,-4.998,2.839,3.813,-1.126,-10.17,-2.069,2.552,-2.829,-0.8721,0.8978,1.288,-3.113,0.2388,-1.129,3.53
365.4,0.4182,4.651,3.964,4.956,-0.6958,-0.04915,4.458,2.862,3.463,1.239,-10.06,-0.9595,-4.998,2.628,3.382,-12.01,-10.17,-2.098,1.925,1.171,-0.1453,0.2762,-3.948,-5.554,0.017,-0.7991,3.249
368.6,0.2486,5.067,4.396,4.87,-0.6625,-0.003149,4.821,-2.569,4.025,-0.6134,-10.29,-1.072,-5.884,3.205,3.505,-17.28,-10.44,-2.246,2.299,-1.913,-0.3152,-0.0455,3.224,-4.242,-0.1338,-2.272,2.979
378.1,0.1579,4.611,2.886,4.668,-0.3267,0.002035,4.023,-3.057,3.347,-0.4004,-10.32,-1.523,-5.688,2.865,3.863,-24.75,-10.7,-2.304,3.531,-3.083,-0.9407,0.6076,-4.09,-3.69,0.5754,-0.6801,2.636
375.8,0.1582,2.568,5.768,4.671,-0.3146,0.2464,4.04,4.438,3.166,1.334,-11.39,-1.882,-5.369,2.912,3.985,-28.52,-10.35,-1.588,2.264,3.55,-1.249,1.381,3.093,-2.313,-1.32,-1.155,2.548
371.6,0.1782,4.51,7.37,4.991,-0.1766,0.2687,4.908,0.03976,1.629,-0.001177,-9.809,-1.559,-5.369,3.882,4.662,-28.52,-9.647,-1.614,2.174,2.83,-1.817,2.461,0.01532,-0.2032,-1.32,-0.8055,3.093
375.8,0.1416,5.639,4.99,4.934,-0.2205,0.2687,3.286,0.651,3.342,1.34,-10.76,-1.596,-5.351,3.888,4.368,-23.08,-8.762,-1.555,2.128,4.066,-1.879,2.089,-2.191,-3.998,0.005055,-0.2797,3.232
357.2,0.3798,5.606,3.468,4.966,-0.4464,-0.02438,3.004,-1.089,2.059,2.429,-11.53,-0.2813,-4.779,4.215,5.682,-3.116,-8.524,-1.414,3.526,1.576,-0.2177,1.651,0.7171,-2.727,0.1821,1.219,2.858
362.6,0.3798,4.193,5.346,4.485,-0.5973,-0.02438,1.97,-0.6131,0.4499,-0.184,-11.73,-0.3299,-5.276,4.102,5.57,-0.8699,-8.872,-2.109,3.35,1.281,0.3845,-1.523,-1.102,-1.761,-0.9587,1.472,1.882
354.7,0.5076,3.935,2.924,4.998,-0.6208,-0.006125,3.712,-3.075,3.172,1.274,-10.58,-0.06633,-5.276,3.774,5.821,4.585,-9.196,-2.749,4.075,4.405,1.574,-1.52,-1.745,-1.496,-0.8023,0.9821,4.393
359.9,0.4858,4.266,5.421,4.938,-0.6932,0.01376,2.74,-1.939,3.558,-0.1091,-11.92,0.2864,-5.276,2.864,5.936,8.14,-10.55,-2.933,1.945,0.9103,2.065,-2.995,0.1642,-0.9846,0.215,1.18,1.142
344.6,0.5582,4.603,3.349,4.974,-0.6842,-0.05509,3.733,0.7888,0.001068,0.1005,-11.43,0.1191,-5.052,2.924,6.944,0.1457,-10.25,-3.431,-1.205,-1.658,1.525,-1.097,0.4118,-0.5495,2.984,0.8409,2.852
362.5,0.4109,4.397,5.191,4.794,-0.6411,-0.05585,3.175,-1.452,1.023,1.067,-10.69,-0.1318,-4.999,2.784,6.963,2.383,-9.372,-3.501,-0.7717,0.6799,0.9283,2.336,3.199,-0.6715,2.695,0.5428,1.124
355.2,0.4897,7.654,4.754,4.977,-0.5876,0.04611,4.342,-4.782,0.6343,0.894,-10.29,0.07917,-4.805,2.9,6.959,1.234,-9.726,-3.003,-1.653,4.354,2.04,2.336,-0.1041,0.329,2.426,0.5498,1.749
362.7,0.3666,3.757,4.83,4.884,-0.4978,0.3388,3.08,0.2584,0.01058,-0.3098,-11.31,-0.6269,-5.039,3.21,6.789,-8.365,-9.4,-2.648,-1.566,-0.5985,0.0897,0.07526,-0.1041,0.5816,0.1499,-0.6305,0.5117
378.4,0.1712,6.885,4.117,4.825,-0.35,0.3388,2.247,3.268,0.6133,0.2603,-11.01,0.1671,-4.707,2.572,5.464,-5.146,-8.274,-1.871,-2.041,0.003247,0.1489,-0.1988,-0.1041,0.9462,-0.4038,0.2845,1.148
376.2,0.1464,5.506,4.095,4.934,-0.4225,0.08916,3.102,1.928,2.216,-0.6262,-10.29,0.07946,-3.094,2.818,5.464,-13.78,-8.229,-1.744,-1.938,-0.2519,-1.187,-0.9003,-0.1041,-0.3642,-0.882,0.4062,0.7227
385.4,0.1233,5.806,4.586,4.809,-0.4966,0.01535,2.802,2.11,3.004,-1.342,-10.14,0.323,-3.119,3.114,4.405,-13.22,-8.23,-1.22,-1.724,-0.2355,-1.132,-1.553,-0.2321,-1.147,-4.454,0.1233,2.042
363.7,0.3555,6.184,3.777,4.96,-0.5398,-0.06626,0.9234,0.456,4.595,0.3044,-9.529,0.4281,-2.599,3.209,4.405,-12.56,-8.165,-1.911,-2.091,-0.5945,-0.883,-2.712,2.857,1.86,-3.474,0.4768,2.248
358.9,0.5361,4.637,4.387,4.927,-0.7928,-0.03126,1.779,1.479,3.697,0.3896,-9.691,0.7068,-1.856,3.502,4.01,-15.26,-9.535,-1.807,-1.89,-3.027,-0.3216,-0.2561,2.869,0.6435,-3.03,0.6675,1.869
352,0.5415,4.653,3.806,4.957,-0.7178,-0.2903,4.959,-0.05497,3.988,-1.002,-9.327,1.239,-2.589,3.424,4.38,-15.26,-9.4,-1.315,-1.722,-1.406,-0.9414,-0.2728,-1.718,-1.363,-3.955,0.2991,1.241
392.1,0.06063,4.572,5.456,4.924,-0.6717,-0.2222,3.863,-1.386,2.59,-0.5887,-8.89,1.101,-2.727,3.228,4.502,-17.3,-9.134,-1.668,-1.873,0.2774,-1.101,-3.329,-1.502,0.6148,-3.458,-0.1568,2.707
364.6,0.4011,3.722,6.516,4.907,-0.5977,-0.04987,3.807,1.393,1.169,-0.4307,-8.382,1.485,-3.028,3.28,4.868,-18.05,-9.406,-1.192,-1.456,-0.006976,0.1098,-0.2733,-2.235,0.6148,-2.362,-0.2121,1.243
366.7,0.2162,3.489,5.58,4.939,-0.2624,0.1528,3.271,-2.4,1.739,-0.3861,-8.189,1.542,-3.028,3.956,4.575,-7.098,-9.207,-1.146,-1.634,-0.9543,1.909,-1.112,-1.136,2.399,-2.362,-1.125,1.294
380.6,0.033,3.797,3.34,4.99,-0.3061,0.1742,4.171,-2.331,4.899,-0.7706,-8.252,1.471,-3.028,3.681,4.584,-9.497,-8.636,-1.375,-1.355,-3.687,-1.72,-0.9536,-2.532,2.877,-0.8294,-1.135,2.585
366.1,0.4056,6.347,6.226,4.959,-0.4897,0.2135,2.468,-0.4183,2.714,-1.087,-7.691,1.832,-3.089,3.681,4.843,-21.14,-8.64,-1.01,-1.626,-0.3932,-2.009,-0.8574,-1.547,2.056,-0.1263,-1.587,1.7
349.8,0.5654,5.908,4.344,4.957,-0.647,0.05622,4.63,1.295,1.526,-0.7984,-8.089,1.009,-3.115,3.269,5.102,-25.28,-9.02,-1.019,-1.888,0.2512,-4.289,-1.178,-1.622,1.852,0.09716,-1.476,2.624
373.8,0.4336,6.248,3.9,4.851,-0.937,-0.1122,4.435,-0.3535,3.543,-0.9942,-8.301,0.6055,-3.769,2.706,5.839,-25.92,-8.536,-1.027,-1.294,0.7891,-1.619,-1.5,-0.1729,1.943,0.8566,-2.192,1.126
360.8,0.5102,5.285,5.808,4.749,-0.7536,-0.06408,3.108,-1.744,2.815,-0.769,-8.3,1.025,-3.575,2.836,6.042,-19.32,-7.465,-0.8461,-0.761,-0.3349,-0.9219,-1.949,-0.07878,2.01,-0.005349,-2.348,1.569
356.2,0.4662,4.776,3.208,4.847,-0.5722,-0.03112,4.846,-2.379,4.495,-0.6392,-7.8,1.429,-3.399,3.059,5.265,-17.62,-7.421,-0.9678,0.03648,-0.4312,-1.132,-1.424,-1.709,1.157,0.8272,-1.971,1.222
358.8,0.5434,5.098,4.47,4.626,-0.7407,-0.4065,2.618,0.9544,4.219,0.6728,-7.654,2.541,-2.342,3.595,5.283,-8.829,-9.252,-1.024,0.6912,0.379,-0.7014,-1.696,-1.747,1.513,-0.4056,-1.653,1.889
350.2,0.5211,4.143,4.505,4.994,-0.7032,-0.2219,4.447,-1.357,4.706,0.2829,-8.706,2.442,-2.249,3.793,5.279,-8.829,-9.617,-1.723,-0.2417,1.946,0.1147,-0.4935,-0.94,1.156,2.063,-0.9897,1.435
371.5,0.5151,1.51,2.259,4.614,-0.7801,-0.1446,4.264,2.578,1.185,-0.6739,-8.407,2.843,-2.545,3.698,5.355,-12.31,-10.51,-1.898,-0.5394,-1.605,-0.606,-2.115,-2.892,0.335,1.124,-0.5168,0.9833
354.9,0.5553,5.41,6.044,4.963,-0.5619,0.1311,3.342,2.898,0.6847,-1.242,-8.43,1.612,-2.545,3.75,5.355,4.527,-10.51,-2.301,-0.6932,-0.8351,-2.206,-1.6,0.8172,-1.631,1.057,-0.4913,1.532
357.2,0.4061,3.698,2.834,4.996,-0.5113,0.06435,4.31,2.085,2.011,-1.346,-7.886,2.119,-3.668,3.887,5.471,2.856,-9.692,-2.302,-1.487,-1.793,-1.282,-1.546,-0.3036,-0.8538,1.419,-0.7161,0.8256
