"deviance","gbar","grain","gtemp","msig","rbar","saut","sbar","sbd","sclay","selev","sfpc","sgnat","sgpad","spaw","srden","sveg[1]","sveg[2]","sveg[3]","sveg[4]","sveg[5]","sveg[6]","sveg[7]","sveg[8]","vsig"
205.9,0.9787,-0.4207,0.1896,4.879,-3.828,4.298,-1.862,-17.94,1.035,-5.68,4.992,7.738,4.277,-15.01,0.1437,-1.421,-0.9893,-1.092,-0.6183,0.3435,-2.892,-2.218,-1.54,1.709
209.5,1.003,-0.2473,0.3178,3.098,-0.3049,4.897,-0.9976,-17.77,1.433,-5.733,5.117,7.738,11.88,-14.76,0.5322,-1.732,-0.2442,-1.014,-1.134,-0.2485,-2.764,-1.278,-0.8656,0.9026
212.2,0.9117,-0.2038,0.3378,2.49,-0.584,3.679,-2.048,-18.49,1.733,-5.597,4.744,8.135,7.814,-14.66,0.5381,-0.6614,-2.609,-1.072,-0.002438,-1.992,-2.37,-1.091,-0.9694,1.514
215.7,0.9148,-0.4841,0.391,2.456,0.8575,4.109,0.2139,-18.24,1.818,-5.528,4.266,8.03,17.81,-14.36,0.2106,-0.4683,-0.3035,1.246,0.3628,-1.269,-0.8751,-1.052,-0.9749,1.112
208.4,1.066,-0.4841,0.1518,2.961,-1.795,1.823,-0.2956,-16.89,2.105,-5.383,4,8.03,12.12,-14.47,-0.2511,0.4748,-0.4882,0.2954,-0.5084,0.7168,-0.9764,-1.168,0.003231,0.6659
227,0.9034,-0.4769,0.3142,2.347,-0.1972,3.683,0.1889,-16.3,1.477,-5.004,3.797,8.018,2.966,-14.48,-0.5797,-0.2212,-0.5393,-0.04816,0.06952,0.8986,-0.4872,-0.3518,0.8118,0.7875
216.2,0.9488,-0.3539,0.3994,4.586,-1.887,2.533,-0.3811,-15.28,0.8447,-5.813,3.624,8.715,-0.5775,-15.18,-0.7668,0.2033,-0.6276,-0.9338,-1.49,0.8986,-1.217,0.2103,-0.2456,0.476
205,1.166,-0.207,0.3129,2.977,-1.354,2.063,-0.297,-14.58,0.7278,-5.042,3.549,8.529,0.4607,-14.22,-0.7668,-0.07414,-1.325,0.9754,-2.605,1.879,-1.969,0.5148,0.5264,1.376
218.9,0.8993,-0.4146,0.2608,3.389,-3.192,1.837,-0.4691,-14.75,1.174,-5.157,3.883,9.333,-1.802,-13.81,-0.6376,-0.702,-0.8916,0.4359,-1.028,-0.8057,0.251,0.08813,0.4919,0.9157
223.9,0.824,-0.5663,0.1385,3.624,-1.418,2.855,0.2624,-14.7,1.66,-5.033,3.73,9.518,-6.125,-13.27,-0.6994,-0.4187,-0.9626,2.559,-1.05,-0.1947,0.5856,-1.162,0.3033,0.9503
227.9,0.6049,-0.1129,0.2027,3.127,1.606,2.15,-0.3833,-14.84,1.869,-4.967,3.024,9.725,3.747,-12.35,-1.152,-0.6614,0.1314,-1.142,0.5381,-0.4251,-0.4486,-0.0436,-0.6082,0.9387
222.6,0.7095,-0.2224,0.1052,4.268,0.5983,4.798,-0.2137,-14.77,1.428,-5.856,2.885,10.02,4.345,-12.24,-1.385,-1.068,0.2364,-0.5435,-0.1051,-0.4251,-0.511,0.02542,0.293,0.3444
217,1.02,-0.4879,0.218,2.061,-1.519,3.026,-0.06826,-14.64,1.781,-6.075,3.161,9.562,4.749,-12.12,-0.9979,-0.1968,0.2364,0.3409,-0.6843,0.2263,0.113,0.02542,0.8274,0.4372
228.5,0.7954,-0.3571,0.2634,1.174,-2.075,1.54,0.5217,-15.19,1.996,-6.075,3.163,9.061,7.684,-12.84,-0.778,0.2163,0.6375,0.4579,-0.1475,0.2263,0.6977,0.5517,1.056,0.383
225.3,0.6687,-0.04495,0.3817,4.998,-2.477,4.866,0.4602,-15.65,2.517,-6.09,3.455,9.14,-1.976,-12.46,-0.6479,-1.465,0.343,-0.5924,-3.789,-0.3043,0.4744,-0.6769,1.43,1.99
221.2,0.8162,-0.2951,0.2181,4.717,-3.03,3.473,0.3004,-14.9,2.717,-5.895,3.223,8.604,-1.325,-13.35,-0.68,-1.636,0.2931,3.214,-4.108,-2.164,1.848,-0.3621,0.7363,1.863
232.3,0.7308,-0.4147,0.3271,3.603,2.417,2.536,-0.03719,-14.76,2.655,-5.789,3.125,8.879,-4.405,-13.71,-1.155,-2.177,0.4512,-1.567,-2.873,-2.541,2.818,0.3515,0.8216,2.245
226,0.7629,-0.4697,0.1332,3.267,-2.826,3.776,-3.94,-14.96,2.341,-5.826,3.441,8.874,3.269,-14.2,-1.28,-0.855,0.7686,-1.132,-0.4206,-7.157,3.414,-0.0131,0.3653,4.254
221,1,-0.5129,0.2325,2.539,-2.181,4.775,1.396,-15.41,2.713,-5.826,3.515,8.776,-13.09,-14.37,-1.375,-0.5581,-0.5742,1.563,-0.02675,-2.813,3.829,0.01171,0.574,3.08
226.7,0.819,-0.3566,0.3567,2.602,-1.175,4.533,0.9751,-15.53,3.469,-5.341,3.736,9.38,-15.05,-14.22,-0.9912,0.114,0.7736,1.394,0.3269,-0.1004,3.611,0.01171,0.04099,1.207
227.3,0.8037,-0.4069,0.2207,2.578,-0.4293,3.299,-0.3024,-14.99,3.962,-5.353,3.924,8.639,-11.87,-13.88,-1.067,-0.1197,-1.583,-1.244,-0.02275,-0.1971,1.599,0.1887,-0.5346,1.278
226.3,0.8027,-0.336,0.3202,2.705,0.624,1.972,-0.191,-15.47,2.941,-5.332,3.94,9.74,-14.5,-13.68,-1.085,-0.7699,1.369,0.9725,1.642,-0.4167,0.1797,-0.2392,0.104,1.589
220.8,0.9099,-0.3704,0.3305,2.715,-1.945,0.7433,-1.278,-14.54,3.094,-5.292,4.15,9.478,-19.49,-13.47,-0.9984,-2.283,-0.2098,-0.9269,-0.7737,-1.82,0.05443,0.1973,0.4864,0.8653
220.9,0.9182,-0.2568,0.2631,2.658,-2.323,4.051,0.2505,-14.85,3.632,-5.752,4.08,9.794,-10.45,-13.27,-0.7904,-2.04,-2.817,0.6157,-0.8305,-2.574,-0.4716,-0.008851,0.2217,2.638
215.7,1.001,-0.3544,0.2159,1.514,-1.967,4.943,-0.7323,-15,3.204,-5.938,4.5,10.05,-4.72,-12.93,-0.6593,-2.407,-0.7717,-0.5495,-0.3755,-0.8632,-2.024,1.609,-0.107,1.021
221.6,0.8631,-0.4374,0.2096,3.452,-1.136,3.955,-1.609,-15.18,3.16,-5.582,4.39,9.557,-10.57,-12.68,-1.027,-2.749,0.01046,-0.6606,-1.429,-1.47,-1.76,0.0505,0.2404,1.098
225.5,0.9487,-0.4582,0.1545,2.59,-0.5157,3.472,-0.4616,-15.14,3.335,-5.78,4.061,9.507,-3.983,-13.09,-0.4674,-3.561,0.9283,1.043,-1.41,0.03139,-0.1796,-1.387,0.8644,1.371
223.1,0.9309,-0.5566,0.1201,2.09,-1.383,3.952,-1.408,-16.04,2.258,-5.968,3.692,9.68,-2.425,-13.64,0.8779,-3.528,0.8611,-2.71,-3.238,-4.686,-0.4696,-2.503,0.7584,2.194
212.9,1.03,-0.3964,0.233,4.943,-1.825,3.049,-2.232,-16.55,1.14,-6.022,3.645,9.883,9.307,-12.94,0.9039,-2.38,-0.8489,-1.306,-3.143,-1.973,-1.767,-1.696,0.6846,1.489
226,0.7851,-0.5174,0.07501,3.908,-0.3256,1.16,-0.8107,-16.11,1.2,-6.021,3.519,9.904,-4.552,-12.11,0.367,-1.916,-3.054,-2.54,-0.04118,-2.242,-1.207,0.04944,0.6117,1.927
210.7,1.058,-0.6708,0.07501,4.856,2.036,0.4819,-0.3481,-16.49,0.8547,-6.116,3.934,9.323,-0.3922,-11.91,0.3802,-1.461,-0.5339,-2.246,1.504,0.5907,0.118,-1.153,1.856,1.046
207.9,1.066,-0.2742,0.3892,4.992,-1.101,1.132,-2.351,-17.36,1.041,-6.043,3.912,9.394,4.98,-12.68,0.5385,-2.018,4.738,-1.992,0.6826,-5.052,0.04662,-0.9441,1.405,3.938
225.5,0.7622,-0.2395,0.4169,3.032,-0.8122,4.65,0.4092,-17.83,1.043,-6.606,3.926,9.519,2.014,-14.25,0.4024,-2.763,0.953,-4.243,2.683,5.123,-0.217,0.7679,0.3291,4.965
213.3,1.026,-0.6021,0.1528,3.475,-0.9637,3.406,-0.1109,-18.14,0.5524,-6.546,4.12,9.22,-1.966,-15.09,0.1795,-1.836,6.119,-3.884,2.695,-0.7313,0.4857,0.7679,0.6236,3.739
214.8,0.946,-0.5699,-0.07417,1.914,-1.313,4.525,-0.2343,-18.77,0.4948,-6.167,3.932,8.96,-11.04,-16.26,-0.02985,-2.527,0.5179,-1.904,1.172,1.558,-1.115,1.052,0.01727,1.263
217.9,0.9954,-0.5636,0.3465,4.605,2.722,2.913,-0.344,-17.89,0.5038,-5.932,3.835,8.823,-3.569,-15.2,0.3018,-1.62,-6.719,1.003,1.842,-9.091,-1.034,2.673,1.092,3.346
206.5,1.098,-0.6146,0.1455,4.255,-0.1751,3.498,0.7905,-18.65,0.623,-5.791,3.832,9.1,7.317,-15.66,0.09495,-1.568,0.3274,0.3992,1.695,4.361,-0.8346,1.307,1.352,1.917
215.7,0.9749,-0.2274,0.381,2.474,-2.064,1.593,2.605,-18.04,1.767,-6.649,3.424,8.763,16.08,-16.19,0.323,-1.376,-0.6699,5.173,1.168,4.68,-0.3212,1.374,1.211,2.322
219.2,0.7551,-0.2016,0.2274,4.005,-0.9935,1.04,-0.1104,-17.88,1.776,-6.649,3.511,7.683,27.53,-16.77,0.2419,-1.123,-1.239,-1.893,0.7224,-0.4523,-0.2632,0.7019,0.5876,0.821
216,0.8957,-0.683,0.1028,3.221,0.6613,4.465,-0.9191,-17.94,2.371,-7.05,3.455,6.838,31.05,-16.45,0.533,-0.5246,0.2067,-2.924,0.6187,-1.721,0.4264,0.2501,0.02317,1.444
212,0.8957,-0.4248,0.2832,3.943,-2.434,4.798,-1.067,-17.44,1.387,-7.17,3.148,6.888,28.4,-17.02,0.2924,-0.9258,2.311,-0.3601,0.2178,-6.203,0.1546,-1.39,-0.3767,2.942
223.2,0.7648,-0.2034,0.4208,2.565,-0.221,4.495,-1.668,-16.56,1.611,-7.17,3.822,7.007,29.37,-17.63,-0.114,-1.472,-0.5372,-5.094,-1.146,-8.795,0.3916,-2.339,-0.988,4.084
221.9,0.8843,-0.2553,0.4094,2.24,-2.474,3.268,-0.5814,-15.55,2.63,-7.334,3.606,7.324,12.04,-17.4,0.4023,-1.417,-0.2066,-1.516,-0.5018,-1.208,0.0334,-3.688,-0.6083,1.85
224.2,1.029,-0.5901,0.3278,4.842,-2.18,4.301,-0.3636,-15.2,2.528,-7.133,3.792,7.729,23.1,-17.23,0.223,-0.6003,-1.435,0.4293,0.4948,1.459,-0.5399,-2.367,-0.7606,1.131
207.3,1.103,-0.3507,0.2944,3.313,0.5484,4.542,-2.693,-14.54,2.786,-7.378,3.309,7.749,21.06,-16.8,0.6616,-0.2065,2.17,-1.1,0.2627,-0.481,-2.815,-2.882,-0.296,3.413
213.8,0.9961,-0.4494,0.07705,3.994,-2.661,4.66,-2.466,-14.82,2.474,-7.378,3.195,7.988,6.045,-16.93,0.5907,-0.9282,-0.2435,-0.7553,-0.198,0.3471,-2.476,-3.774,-0.525,1.383
219.4,1.112,-0.712,0.2878,3.58,-2.025,2.487,-0.996,-14.64,2.223,-7.528,2.443,7.993,8.952,-16.93,0.5155,-0.3305,-1.815,-0.9303,1.707,-5.67,-2.633,-0.6511,-0.2091,2.789
211.1,1.228,-0.7378,0.1928,4.703,1.696,3.992,-1.019,-14.72,2.248,-7.501,2.261,8.264,11.97,-16.09,0.5821,1.039,-2.915,-1.993,0.729,-2.658,-2.498,-0.3348,-0.417,3.731
214.7,1.12,-0.5469,0.342,3.511,-1.797,2.873,-0.5818,-14.79,1.7,-7.536,2.444,7.506,3.604,-15.86,0.5821,1.502,-1.172,-6.006,1.162,-0.3218,0.03124,-0.8235,0.6328,2.285
219.1,0.9511,-0.5176,0.1353,3.813,-3.431,3.567,-0.9929,-15.73,1.574,-7.705,2.305,6.823,-2.591,-15.55,0.5821,1.237,1.127,-3.949,1.044,-2.413,1.846,-2.08,0.5802,1.989
220,0.9511,-0.3407,0.3552,4.229,-1.311,3.411,1.15,-15.78,1.171,-7.468,2.269,6.537,1.459,-15.49,0.2236,0.1499,0.8644,1.999,0.4905,2.01,0.7619,-2.005,0.7828,0.996
218.8,0.8747,-0.2734,0.2884,2.091,-0.112,3.75,0.5623,-15.85,1.652,-7.337,1.941,6.407,2.538,-14.55,0.2663,0.4037,1.457,0.5489,0.9852,0.02316,1.146,0.3401,1.017,0.6102
229.8,0.7868,-0.4328,0.3027,2.126,-0.4582,3.707,1.086,-16.04,1.206,-6.739,1.69,6.38,3.508,-14.54,0.2663,0.9365,0.4795,1.543,0.4697,1.631,1.749,0.2475,1.05,0.7469
213,1.156,-0.3757,0.5191,4.7,0.1814,2.536,1.881,-16.31,1.28,-6.528,1.88,6.117,-7.303,-14.8,0.3035,1.683,0.4795,1.558,-0.1058,1.639,2.098,1.008,1.727,0.8319
215.9,1.174,-0.6924,0.3614,4.407,-3.329,3.803,0.4658,-16.42,1.236,-6.617,1.841,6.173,-4.412,-15.48,0.3035,0.8089,2.286,2.45,-2.33,2.173,2.045,0.3116,1.602,1.862
205,1.052,-0.2818,0.2579,4.117,-1.73,2.004,-0.4691,-17.01,0.8877,-6.672,1.634,6.188,5.833,-16.18,0.5364,0.7916,-2.304,-0.4989,-1.899,-1.785,0.8991,0.2557,1.703,1.758
208.6,1.056,-0.4012,0.3625,4.88,-2.344,3.419,0.4174,-16.9,0.9658,-6.585,1.789,5.764,2.875,-16.47,0.491,0.532,-3.241,-1.074,-2.288,1.45,1.495,-0.4621,1.614,2.306
210.6,1.152,-0.404,0.2433,3.943,-3.161,4.674,-0.3609,-16.57,0.3178,-6.662,1.885,5.894,-9.531,-15.24,0.7742,1.421,-0.574,-3.219,-3.419,-0.3732,1.829,-0.4616,1.29,2.254
209.2,0.9812,-0.1861,0.3809,2.875,-1.998,2.806,-0.5033,-15.8,0.3135,-6.742,1.919,5.897,-8.66,-15.57,0.6149,1.478,-3.787,-2.697,-4.634,0.3167,1.829,0.1054,1.579,3.289
224.7,0.7986,-0.2242,0.1001,4.557,-1.371,1.855,0.3771,-15.64,0.9642,-6.481,2.211,5.896,-6.665,-15.79,0.4413,1.71,4.442,2.372,-4.167,-0.2109,-0.1684,0.1937,1.745,2.521
209.4,1.14,-0.4392,0.1434,4.651,-3.492,4.205,-0.5208,-15.26,0.8953,-6.586,2.257,5.88,2.419,-14.87,0.541,-0.0848,-1.037,2.198,-3.668,-0.1101,0.9424,-0.8089,1.5,1.822
213,1.047,-0.2538,0.4028,3.855,-0.8654,3.184,-0.2197,-15.57,1.255,-6.473,2.152,6.492,5.661,-15.06,0.3377,-0.1391,-0.8644,0.7259,-2.782,1.393,-0.1311,-2.591,1.587,1.824
221.1,0.969,-0.3767,0.2075,3.077,1.488,3.13,0.7658,-16,1.584,-6.261,2.275,5.912,-1.268,-15.06,0.5796,0.6154,-0.029,-0.816,-0.298,1.444,-0.8428,-0.8166,1.541,1.47
214.2,1.144,-0.2828,0.5061,2.01,-0.14,4.297,0.2353,-15.78,1.473,-6.261,1.822,6.232,-8.633,-15.31,0.6222,-0.009351,0.5434,0.5451,0.3775,-0.4419,-0.1495,-0.1902,1.062,0.6767
218.8,0.8193,-0.2518,0.1273,3.346,-4.254,2.399,-0.4959,-15.18,1.602,-6.751,1.422,6.169,-4.605,-14.88,0.6375,1.184,0.7582,-0.126,-0.445,0.9311,0.195,-0.9778,1.074,1.251
210,1.164,-0.2963,0.295,2.253,-3.508,0.7176,0.8146,-15.6,1.135,-6.987,1.331,6.359,-7.589,-14.83,0.3997,2.016,-3.974,-0.7004,-0.9767,0.9311,0.6024,0.6084,0.8459,1.315
206.7,1.346,-0.792,0.01983,4.085,-0.8232,0.7996,1.332,-15.8,1.949,-6.892,1.385,6.361,-2.603,-14.73,0.0804,1.866,-0.7745,2.143,-1.261,-1.587,0.8048,3.265,0.4615,4.24
221,1.051,-0.4219,0.2909,1.957,0.5239,2.588,3.09,-15.63,1.865,-7.043,1.596,5.842,-6.858,-14.25,0.111,2.716,0.5663,3.139,-0.9502,3.403,1.386,3.299,0.1208,2.58
209.3,1.172,-0.4451,0.164,4.564,0.6375,3.019,0.2755,-15.53,1.886,-7.098,1.702,6.651,-8.963,-13.49,-0.11,1.839,-0.3698,1.99,0.5872,0.4638,1.568,1.529,-0.4846,1.195
212.3,1.232,-0.722,0.179,3.224,-1.657,3.997,1.906,-14.69,1.635,-7.128,1.675,6.278,1.716,-13.77,-0.1641,2.351,1.795,0.7853,0.5925,1.161,1.72,2.155,-0.4366,1.076
212.6,1.091,-0.3629,0.3975,3.295,1.105,4.514,1.427,-14.6,1.987,-6.622,1.971,6.379,2.516,-13.54,0.01599,2.54,1.616,3.534,0.3301,3.764,0.887,-0.6624,-0.06837,1.645
214.3,1.156,-0.5528,0.1839,4.582,-1.049,3.954,2.183,-14.46,2.148,-6.424,1.877,6.087,8.691,-13.09,-0.1691,3.131,0.8274,4.115,0.2002,0.8228,-1.057,1.04,0.432,1.488
227.3,1.086,-0.4493,0.5006,3.365,-0.2396,4.619,0.2819,-14.6,2.615,-6.661,1.959,5.364,4.082,-13.33,-0.2525,2.48,1.94,2.043,0.9278,-0.3242,-0.7656,1.04,0.5998,1.371
209.9,1.136,-0.3579,0.2576,3.05,2.044,1.954,0.6394,-13.97,3.146,-7.127,2.155,5.4,3.338,-13.22,-0.2525,2.179,0.4544,0.9795,0.7099,0.736,-1.215,1.3,1.336,1.099
231.2,0.7505,-0.3579,0.2209,4.791,-3.035,2.12,0.6613,-14.1,3.008,-7.021,2.201,5.054,-0.966,-13.58,-0.433,1.105,1.071,-0.6058,0.3949,1.17,0.7704,1.334,1.08,2.073
215.7,1.021,-0.4303,0.3196,4.96,0.2415,0.6662,0.8543,-13.4,2.392,-6.991,2.004,5.757,1.397,-14.76,-0.304,1.126,1.081,0.8117,0.9698,1.17,0.8734,0.6415,1.039,0.2727
209.9,1.105,-0.296,0.3925,2.244,-2.925,3.795,1.173,-13.37,2.443,-6.98,2.003,6.212,3.207,-13.75,-0.2687,1.311,0.9047,1.026,1.179,1.17,1.841,0.675,0.5372,0.5977
217,0.8798,-0.1402,0.3815,2.877,-1.865,1.944,0.9991,-12.76,2.373,-6.98,1.968,6.699,15.22,-13.58,-0.4064,1.692,0.9047,1.221,0.7331,1.17,1.533,0.9856,0.6529,0.3155
221.2,0.8798,-0.2067,0.3079,3.728,-1.003,3.98,1.294,-13.2,2.197,-7.077,2.047,6.593,15.5,-13.39,-0.4064,1.286,2.145,2.222,0.8203,0.5587,1.477,1.472,1.225,0.5769
223.1,0.8263,-0.2067,0.2857,2.963,-0.1134,2.404,0.986,-12.81,1.694,-6.94,2.143,6.063,16.63,-13.38,-0.4064,1.845,2.12,1.154,1.37,0.5587,1.654,1.536,0.8477,0.539
244.1,0.6783,-0.2536,0.5433,4.847,1.98,2.733,1.519,-13.15,1.603,-6.911,2.17,6.195,16.73,-13.99,-0.5585,2.789,0.5872,0.09747,0.6154,-0.5604,1.452,1.544,2.042,1.13
217.7,1.042,-0.2122,0.4035,2.489,-1.656,2.108,2.282,-13.05,1.96,-6.911,2.205,5.852,11,-13.82,-0.395,3.034,4.083,1.906,2.89,-0.7293,1.282,3.649,2.824,2.218
225.8,1.044,-0.3957,0.2853,1.78,-3.337,0.9978,2.56,-12.82,2.285,-6.982,2.237,5.765,13.25,-13.73,-0.2193,2.949,3.07,2.484,3.27,2.954,3.122,2.89,2.378,0.6019
235.3,0.8115,-0.3966,0.3389,2.81,-2.205,0.01504,2.675,-12.97,2.859,-7.345,1.954,5.838,5.526,-13.71,1.12,3.347,2.2,3.337,3.438,2.954,3.211,2.281,2.394,0.5173
224.1,0.9817,-0.3493,0.3481,4.835,-2.839,0.8307,3.213,-13.2,2.264,-6.728,2.164,5.898,-5.216,-13.28,0.5737,2.618,2.756,3.337,2.595,3.705,3.59,2.439,2.425,0.4542
236.1,0.702,-0.07504,0.368,3.433,-0.5503,0.2707,2.47,-12.89,2.768,-6.728,1.841,5.824,-5.095,-13.46,0.4641,1.981,1.445,2.266,2.424,2.41,3.351,1.637,1.973,0.5622
241.4,0.8053,-0.388,0.5199,4.231,0.4774,2.202,2.362,-12.23,2.663,-6.852,1.893,5.799,4.194,-13.25,0.3845,1.392,3.168,3.376,2.711,2.679,3.087,3.075,2.097,0.7981
222.8,1.011,-0.2681,0.363,4.557,0.5657,1.484,3.087,-11.75,2.635,-6.935,1.733,5.923,4.662,-14.08,0.2825,2.483,3.306,0.413,2.356,2.679,0.4531,1.922,2.285,1.153
229.6,0.9825,-0.635,0.1667,1.376,-1.186,1.096,2.073,-12.43,2.888,-6.935,1.459,6.163,8.184,-13.85,0.4623,2.229,2.15,2.433,2.408,-0.7107,1.297,1.922,2.242,1.061
241.7,0.7319,-0.2853,0.5598,4.074,-3.695,2.554,0.2401,-12.43,2.618,-7.032,1.385,5.852,4.774,-14.49,0.3993,2.29,0.2175,-2.131,2.704,-1.484,0.8404,1.067,2.075,2.222
222.5,0.8595,0.02175,0.3147,4.896,1.541,1.233,1.061,-11.17,2.055,-7.032,1.555,5.69,-1.941,-13.79,0.8427,1.93,1.137,1.463,2.364,1.012,-0.2961,0.9324,2.57,1.033
221.9,1.173,-0.57,0.4694,3.49,0.1627,0.5388,1.376,-11.83,2.308,-6.842,1.762,5.174,9.553,-14.7,0.8427,3.093,0.6559,2.015,1.704,4.691,0.1925,1.95,2.766,1.838
215.8,1.173,-0.7086,0.06708,4.59,-0.1675,2.412,1.316,-12.02,2.153,-6.94,1.896,4.781,12.99,-14.28,0.9328,3.81,2.407,2.234,1.704,0.3238,-0.5702,2.764,2.575,1.013
222.4,1.047,-0.6209,0.06708,4.586,0.1366,3.877,1.459,-12.04,1.748,-7.53,1.988,3.917,3.275,-13.3,0.7528,2.483,1.238,1.958,1.528,1.135,0.358,3.095,2.024,0.9436
230.2,1.136,-0.5982,0.2894,4.003,-1.49,4.429,1.816,-12.48,1.354,-6.997,1.909,4.204,17.43,-13.45,0.5593,2.561,0.1789,-0.1001,1.207,2.698,0.3574,1.985,2.41,1.012
225.4,1.136,-0.4738,0.2861,2.615,1.487,2.705,2.324,-12.55,1.888,-6.907,1.775,4.418,10.17,-13.28,0.5614,2.58,5.481,0.2098,0.7112,2.698,0.6438,2.491,2.944,1.923
219.7,0.9468,-0.3507,0.2393,3.27,-4.663,1.212,2.041,-12.27,1.915,-6.762,1.712,4.525,9.525,-13.53,0.6382,2.478,3.635,0.2098,2.25,0.689,1.155,2.491,2.051,1.405
228.3,1.002,-0.4502,0.2929,4.023,-1.951,1.682,1.786,-11.75,1.994,-6.594,1.869,4.597,7.54,-13.89,0.6338,2.22,2.737,1.732,1.813,2.206,0.2584,2.951,1.661,0.5916
215.6,1.05,-0.473,0.07362,4.748,0.7556,0.7806,1.858,-12.11,2.061,-6.189,1.811,4.612,3.06,-14.79,0.5021,2.242,1.923,1.319,1.668,1.578,1.705,2.57,1.97,0.3993
231.6,0.8428,-0.4674,0.2199,3.455,0.5604,0.8861,1.978,-12.04,1.926,-6.265,1.783,4.758,1.877,-13.82,0.5066,2.072,2.422,1.774,1.679,1.578,1.844,2.427,2.031,0.3323
231.3,0.9785,-0.525,0.3961,2.139,0.0567,1.82,1.966,-11.67,2.339,-6.243,1.68,4.828,9.064,-13.88,0.9222,2.749,2.422,2.075,1.745,1.971,1.373,0.6911,2.106,0.9838
223.4,1.028,-0.5239,0.1762,3.476,0.4306,1.257,2.238,-11.57,2.776,-6.039,2.111,4.656,7.058,-13,0.1606,3.07,2.896,1.207,2.907,1.971,1.305,2.988,2.106,0.7453
230.9,1.069,-0.6654,0.2475,4.4,-0.318,1.611,2.345,-12.47,2.471,-6.038,2.248,4.724,7.689,-13.29,0.04922,3.313,2.244,2.083,3.223,3.106,1.592,-0.1522,2.358,0.9912
215.5,1.102,-0.392,0.287,2.445,-0.1381,4.118,2.476,-12.69,2.328,-6.132,2.699,5.179,2.249,-13.02,-0.4379,3.067,1.804,2.239,2.53,2.537,2.716,0.6052,2.158,0.9232
234.4,1.104,-0.6181,0.3913,2.186,-1.528,3.647,2.325,-12.99,2.515,-6.151,2.885,5.828,10.7,-12.15,-0.2874,3.153,1.8,2.979,3.187,2.105,3.934,0.2998,1.761,1.151
206.9,1.232,-0.3291,0.343,4.554,-0.07219,3.691,2.6,-12.66,2.58,-6.151,3.222,6.019,6.027,-12.96,-1.012,2.356,2.134,4.341,2.949,1.336,3.694,1.132,2.222,1.341
229.2,0.8042,-0.3291,0.335,4.716,-3.61,4.12,2.115,-12.15,2.236,-6.124,3.109,5.417,4.918,-13.02,-0.9668,2.56,3.194,3.712,3.367,1.547,3.768,-0.1567,1.489,1.195
211.7,1.08,-0.2609,0.4233,3.47,2.021,2.98,1.971,-12.36,2.621,-6.094,3.158,5.634,7.954,-13.12,-0.6709,2.689,5.465,-0.2487,3.329,1.547,2.322,-0.3375,1.23,1.468
226.5,0.8425,-0.3673,0.1527,4.54,-1.86,4.667,1.426,-11.61,2.558,-6.225,3.083,5.504,5.922,-11.9,-0.5974,3.53,2.937,0.1074,3.69,0.7511,3.309,-0.2573,1.811,1.338
220.7,0.9499,-0.1492,0.5213,3.079,0.7349,4.323,2.874,-11.89,2.791,-5.644,2.73,5.914,4.042,-11.32,-0.5693,4.02,3.673,3.715,3.816,3.182,3.115,0.3528,2.322,1.109
225.6,0.9351,-0.3068,0.4113,4.02,-0.651,1.419,2.483,-11.85,2.78,-5.587,2.763,5.624,5.121,-12.03,-0.5048,4,2.598,1.987,3.509,2.796,3.878,-0.07521,1.853,1.451
202,1.211,-0.2379,0.1551,4.627,-2.997,4.115,3.679,-11.82,2.707,-5.736,2.735,5.371,9.187,-12.1,-0.3695,3.883,3.486,1.286,3.579,6.134,3.618,1.361,1.762,1.554
226.7,1.112,-0.3773,0.2694,4.398,-3.005,2.793,2.509,-11.7,2.656,-5.836,2.522,5.862,6.071,-11.34,-0.32,4.739,2.707,0.7733,2.398,4.2,3.921,3.528,1.866,1.636
229.8,0.8238,-0.1197,0.2328,3.134,-1.441,1.537,3.064,-11.94,2.292,-5.596,2.381,6.245,11.55,-12.45,-0.2647,4.442,0.3786,2.317,3.078,3.862,3.397,4.328,2.033,3.762
226.6,0.9363,-0.2963,0.1792,2.826,-4.223,0.3257,3.079,-12.04,2.19,-5.522,2.666,5.914,17.53,-12.45,-0.698,3.542,2.357,3.182,2.233,3.042,4.114,3.006,1.965,0.7484
241.9,0.8062,-0.4772,0.2425,1.715,-0.5095,3.385,3.123,-12.33,2.314,-6.041,2.498,6.192,18.59,-12.39,-0.709,3.424,3.652,3.027,2.714,3.165,2.803,3.717,1.622,0.4768
219.6,0.9784,-0.4125,0.2833,3.031,-0.04152,3.822,2.524,-12.58,2.69,-6.283,2.498,5.326,12.28,-12.1,-0.6691,2.848,-0.2737,3.429,0.1539,3.165,3.774,2.553,1.767,2.197
221.3,0.8992,-0.4093,0.07859,3.443,0.1465,3.324,1.358,-11.55,3.173,-6.692,2.266,4.976,15.25,-12.63,-1.159,2.718,1.729,5.239,1.635,-0.3983,4.011,3.128,1.98,1.679
233.2,1.002,-0.3133,0.4553,2.555,-1.953,4.514,2.167,-12.06,2.912,-6.326,2.358,4.63,13.45,-12.26,-1.065,2.235,4.083,5.139,1.409,2.978,3.111,2.841,1.399,1.259
227.1,1.049,-0.4215,0.4553,2.675,0.05589,4.771,2.327,-11.78,2.763,-6.105,2.241,4.131,2.303,-12.42,-0.92,2.573,2.637,3.317,2.281,2.913,3.245,2.841,1.607,0.6688
