"deviance","gbar","grain","gtemp","msig","rbar","saut","sbar","sbd","sclay","selev","sfpc","sgnat","sgpad","spaw","srden","sveg[1]","sveg[2]","sveg[3]","sveg[4]","sveg[5]","sveg[6]","sveg[7]","sveg[8]","vsig"
244.5,0.4458,-0.5001,0.123,2.157,-1.341,2.782,10.2,-12.79,-1.081,0.1495,5.832,8.118,-4.164,-9.762,-2.562,5.507,8.974,9.41,12.17,10.47,9.205,8.389,2.872,2.627
253,0.3397,-0.4038,0.08251,1.381,-1.343,3.137,4.586,-12.81,-1.237,-0.6771,5.807,8.83,-9.458,-9.629,-2.182,3.158,9.12,8.314,9.675,7.006,9.432,7.478,3.487,4.18
260.3,0.3421,-0.594,0.1032,1.946,-0.2103,4.538,6.665,-12.91,-0.8978,-0.2383,6.146,8.35,-15.71,-9.547,-2.208,3.971,8.857,9.094,8.216,3.587,7.344,5.8,4.797,2.344
250.9,0.2948,-0.3234,0.1263,4.363,-4.505,0.2345,6.707,-11.01,-1.055,-0.8228,6.346,8.466,-6.32,-10.03,-2.216,3.219,5.289,8.415,8.412,7.006,7.097,4.963,4.045,3.483
247.2,0.5258,-0.6905,-0.06811,3.427,-0.4621,0.7423,5.455,-11.21,-1.2,-0.6109,5.56,7.985,1.359,-10.65,-1.642,3.383,4.387,6.713,7.34,6.901,5.732,4.532,4.006,1.647
250.1,0.3302,-0.4001,-0.05638,2.969,-1.214,1.614,5.783,-9.675,-1.36,-0.4395,5.392,7.993,6.925,-10.41,-1.585,3.851,4.101,5.039,5.501,5.727,5.04,5.891,3.375,2.049
246.4,0.4892,-0.4477,0.05974,2.995,0.791,0.2564,4.016,-9.922,-1.058,-0.8938,5.197,7.189,7.431,-9.58,-1.704,4.421,4.2,4.325,5.266,3.34,5.243,4.789,3.179,0.5406
244.1,0.6244,-0.6431,0.04748,2.672,-0.733,2.712,3.993,-9.659,-0.5007,-1.026,5.197,6.481,6.302,-9.42,-1.692,3.484,3.947,4.388,4.312,4.244,3.721,3.388,3.949,0.3212
239.1,0.6873,-0.8497,-0.2303,3.231,-0.04311,1.311,4.208,-9.596,-0.9415,-1.136,5.054,5.97,3.472,-10.1,-1.475,3.636,4.507,4.745,4.194,4.673,3.456,4.762,4.182,0.7304
263.8,0.2963,-0.5734,0.1028,1.625,-1.25,1.633,4.589,-9.012,-0.821,-1.729,4.851,6.88,11.25,-11.23,-1.37,3.454,4.474,4.62,4.944,4.524,4.276,4.303,4.024,0.7522
272.3,0.1375,-0.4111,0.1266,1.305,-1.092,1.042,4.072,-9.289,-0.2774,-1.413,5.05,6.551,16.78,-11.29,-1.459,4.27,1.529,5.406,5.096,9.086,5.509,5.024,3.928,1.882
259.1,0.1526,-0.1731,0.05053,3.016,0.7807,4.291,6.267,-11.08,-0.4716,-1.675,5.062,6.416,11.28,-10.76,-1.801,5.286,4.367,5.361,6.101,7.062,7.584,5.673,3.749,4.691
267.7,0.2396,-0.5434,-0.004745,2.728,-1.303,1.363,5.938,-10.07,-0.4263,-2.074,5.445,6.934,9.763,-11.63,-1.713,5.075,5.284,6.134,5.34,10.36,4.835,5.001,3.805,1.386
236.5,0.5037,-0.3133,0.1576,4.723,-4.176,3.867,6.471,-9.753,0.2758,-2.064,5.913,7.038,5.491,-10.66,-2.112,4.603,5.039,9.357,5.688,9.456,5.237,4.945,4.681,1.581
256.4,0.3809,-0.4889,0.1301,1.354,-1.802,4.632,6.738,-8.693,0.4833,-2.445,5.753,6.665,0.8723,-10.47,-1.725,5.12,6.948,6.614,6.115,6.554,5.147,8.19,4.995,1.392
243.7,0.5868,-0.3543,0.02154,1.45,-0.4501,3.569,5.471,-9.451,0.4198,-2.205,5.753,6.202,11.44,-10.41,-1.587,5.05,3.895,5.724,1.443,2.245,5.021,9.77,5.298,2.799
242.9,0.4653,-0.3311,0.1564,2.295,-1.446,0.8866,1.551,-10.37,0.3104,-1.594,5.413,6.025,1.522,-10.22,-1.868,5.574,3.436,4.02,-0.5398,2.064,3.011,11.08,5.059,3.607
252.6,0.3981,-0.4599,0.2561,2.261,-0.5616,1.892,2.935,-10.37,0.3179,-1.767,5.368,5.731,8.411,-10.47,-2.464,5.574,4.793,4.469,-1.018,3.447,4.747,9.003,4.312,3.575
240.7,0.5426,-0.5731,0.002718,1.359,-0.8039,4.89,3.417,-10.31,0.2786,-1.818,5.685,6.627,3.941,-10.82,-2.403,3.765,7.617,4.973,1.325,3.195,4.794,8.257,2.717,3.073
251.3,0.3241,-0.4441,-0.07941,1.629,-1.859,0.63,3.081,-10.86,0.4467,-2.339,5.703,5.696,2.626,-9.957,-2.691,3.99,3.386,4.693,2.205,2.135,6.833,3.588,2.298,1.718
233.1,0.4466,-0.247,-0.01272,3.508,-2.195,0.8358,4.378,-12.34,0.1144,-2.339,5.941,5.716,4.793,-9.987,-2.911,4.696,-0.4241,5.383,2.776,6.205,5.09,1.787,3.407,3.912
265.8,0.2025,-0.5248,-0.03205,2.69,-1.92,0.7902,3.158,-13.08,-0.4737,-3.052,5.826,5.43,9.258,-10.51,-3.42,5.7,2.381,4.881,1.177,-3.949,3.504,0.3785,3.707,2.939
254.7,0.5538,-0.9054,0.02481,1.771,-0.7395,3.632,3.594,-13.11,0.02937,-3.661,6.349,5.816,15.44,-10.11,-3.364,5.906,2.695,5.352,1.377,3.642,3.868,4.3,3.263,1.338
254.8,0.4198,-0.6099,0.1347,3.483,-3.027,0.4616,4.193,-12.19,-0.4863,-3.946,6.318,5.78,13.93,-11.3,-3.32,5.513,2.88,5.303,3.134,1.438,1.19,4.49,3.453,1.432
256.3,0.2472,-0.2907,0.08808,2.236,0.2743,1.778,3.352,-12.2,-0.8321,-3.417,6.187,5.118,-3.303,-11.21,-3.426,5.311,0.8641,3.779,1.803,2.701,1.065,3.853,3.574,1.646
252.5,0.3027,-0.1963,0.3428,1.463,-0.9446,2.546,5.378,-12.32,-1.258,-4.06,6.075,4.269,-1.126,-11,-3.34,5.164,1.175,4.872,1.738,5.258,-0.2968,5.863,3.307,3.264
240.4,0.5349,-0.6108,-0.1016,1.864,-1.294,4.232,3.782,-11.24,-1.641,-4.004,6.02,4.356,-1.126,-10.85,-3.521,4.916,1.918,3.476,2.371,2.676,2.445,5.485,3.157,1.638
260.1,0.3184,-0.5671,-0.01496,2.372,-2.366,3.653,4.52,-11.61,-1.701,-4.109,5.591,4.44,-7.733,-10.66,-3.64,5.62,4.8,3.171,1.626,5.431,1.425,5.433,2.871,1.575
262.1,0.1961,-0.3501,0.2317,4.226,-1.148,4.378,3.059,-11.03,-1.404,-4.154,5.351,4.593,-10.01,-10.34,-2.964,6.049,1.563,1.259,2.417,7.299,1.811,5.238,2.347,4.059
236.6,0.4813,-0.3696,0.2154,3.87,-2.553,2.718,2.217,-11.63,-1.35,-4.228,5.051,4.537,-6.252,-9.855,-2.626,5.814,2.508,1.505,2.088,0.8362,2.143,2.275,1.385,1.436
244,0.4047,-0.4705,0.1683,3.722,1.517,4.729,2.205,-12.01,-1.487,-4.088,5.434,5.525,-10.22,-9.776,-2.708,5.408,4.179,2.316,1.723,0.8362,3.292,1.403,1.366,2.04
247.2,0.2947,-0.2375,-0.07659,2.891,-3.886,4.129,2.445,-11.74,-1.727,-4.135,5.543,5.04,12.94,-10.26,-2.795,5.614,3.775,2.284,0.8454,2.588,2.111,0.253,1.951,1.837
227.1,0.6403,-0.3739,0.03351,3.39,-3.315,3.739,2.279,-11.74,-1.442,-3.942,5.575,4.854,7.545,-9.583,-2.48,4.912,0.762,3.775,1.138,2.588,1.753,1.343,2.41,2.393
259.1,0.3389,-0.7625,-0.2442,3.61,-3.618,0.5268,2.867,-11.74,-0.9277,-3.581,5.327,5.611,9.756,-9.931,-2.136,3.907,2.653,2.869,1.567,4.273,1.487,2.542,3.429,0.9154
251.7,0.2977,-0.4162,0.0358,2.41,1.627,4.051,2.695,-11.2,-0.287,-3.196,5.36,6.152,9.756,-9.537,-2.09,3.981,3.998,1.802,3.161,2.617,2.307,2.701,2.93,0.6366
234.4,0.5859,-0.5457,0.1202,2.415,0.6503,1.661,2.532,-10.55,-0.6485,-3.208,5.872,5.773,8.923,-9.394,-2.09,2.801,3.014,2.951,2.123,2.617,2.645,1.975,2.147,0.4032
253.1,0.2706,-0.3298,0.13,3.246,-2.952,4.724,2.697,-12.3,-0.2306,-2.996,5.939,5.773,5.374,-9.82,-1.477,2.754,2.54,2.907,2.657,2.617,2.91,1.258,2.44,0.5384
248.3,0.396,-0.5844,0.0205,3.76,-3.917,1.344,3.422,-12.32,-1.151,-2.504,5.58,6.327,-0.6123,-9.996,-1.631,2.795,3.403,4.445,4.46,2.492,2.905,3.338,3.689,0.6627
249.6,0.4249,-0.6951,-0.2826,2.52,-1.919,2.407,3.138,-12.61,-1.684,-2.138,5.392,7.338,3.26,-9.521,-2.376,3.348,4.368,1.716,4.323,4.258,3.019,0.8351,4.361,1.609
255,0.4376,-0.6232,-0.1205,1.052,-0.1782,2.076,3.625,-12.81,-1.746,-2.554,5.457,7.363,4.201,-10.25,-2.988,3.196,2.898,4.988,3.765,2.305,4.538,1.833,4.582,1.833
260.7,0.264,-0.4518,-0.1886,2.384,-2.918,1.584,2.746,-13.71,-1.585,-1.696,5.85,7.238,-4.62,-9.37,-2.572,3.729,-1.17,5.76,5.82,3.399,3.386,3.653,4.542,1.886
241.6,0.4417,-0.431,0.07213,3.189,-4.567,4.932,2.795,-11.95,-1.627,-1.698,5.817,6.723,-4.173,-9.29,-2.64,2.598,1.699,6.2,5.82,1.686,1.488,3.653,2.993,1.54
252,0.4365,-0.2481,0.07366,3.187,-0.9615,2.909,4.171,-12.79,-1.743,-1.433,6.001,6.609,-3.146,-9.148,-1.907,2.386,0.8144,4.552,7.886,4.304,2.904,2.974,2.083,2.565
241.8,0.3785,-0.3626,0.01312,3.871,-4.357,1.197,4.149,-12.5,-1.891,-1.7,6.086,6.714,-0.4415,-8.588,-1.915,2.997,2.757,8.687,5.797,4.551,3.148,4.442,1.804,2.76
258.5,0.2223,-0.5942,0.01312,2.208,1.178,2.039,3.057,-13.32,-1.409,-2.059,5.665,7.357,-0.3516,-9.85,-1.336,3.564,3.881,10.36,2.942,1.787,2.593,3.142,2.155,3.396
247.2,0.4606,-0.7029,-0.2775,3.912,-0.9083,4.448,3.923,-11,-0.6098,-3.046,5.867,7.662,-1.397,-11.15,-1.158,3.506,5.999,10.83,4.066,6.004,3.532,4.017,1.961,2.865
232,0.6713,-0.8319,-0.07721,1.942,0.8132,0.525,4.106,-11.07,-0.6882,-2.487,5.714,7.662,-10.11,-11.2,-1.189,2.995,6.736,7.268,2.476,5.586,2.861,3.025,1.312,1.86
243.5,0.5056,-0.5064,0.0119,2.981,-0.3707,0.2845,2.95,-12.07,-0.6675,-3.154,5.672,7.57,-11.22,-11.08,-1.293,2.229,4.61,8.641,0.5461,1.676,3.365,1.421,0.993,2.295
252.1,0.3099,-0.4417,0.1331,2.483,-1.701,4.284,4.128,-11.81,-0.8703,-3.111,5.673,7.673,-0.9116,-10.69,-1.376,1.444,6.624,8.708,0.6249,4.489,3.365,0.4621,1.539,4.524
234.9,0.5037,-0.4316,0.1331,2.887,2.577,4.763,3.244,-12.21,-0.6187,-4.086,6.447,8.646,-2.405,-10.83,-1.411,3.052,3.538,8.923,2.62,4.89,4.371,3.935,1.457,2.528
241.1,0.4506,-0.5789,-0.1124,3.753,-2.968,2.798,3.834,-11.36,-0.01523,-4.451,6.587,9.003,-0.9216,-10.48,-1.517,2.322,4.216,6.677,3.862,5.641,3.591,2.762,1.328,1.449
240,0.6133,-0.7135,-0.06011,3.611,0.6666,3.691,4.574,-11.15,0.3083,-4.546,6.874,8.544,10.55,-10.85,-2.221,1.817,4.216,7.634,5.661,2.167,4.558,2.508,1.431,2.367
246.5,0.3367,-0.3078,0.2053,4.504,-2.943,4.051,2.196,-10.84,0.04645,-3.387,7.207,8.773,-1.683,-10,-2.053,3.122,4.15,6.877,6.32,2.318,3.483,0.3718,1.431,4.25
237.6,0.48,-0.3499,-0.01893,1.844,-0.2751,0.2832,3.947,-10.45,-0.5847,-2.713,7.255,8.599,-11.53,-10.3,-1.846,3.874,4.88,8.516,5.115,0.1109,4.024,1.772,1.688,2.938
249.9,0.2927,-0.2906,0.007012,2.728,0.9939,0.4384,3.491,-10.52,-0.6463,-2.699,7.629,8.291,-13.02,-10.16,-1.331,3.769,2.759,7.262,3.84,6.74,3.797,0.498,1.694,2.389
243.5,0.3853,-0.4213,0.06703,1.622,-1.055,0.3202,2.945,-10.72,-0.6659,-2.789,6.609,8.616,1.132,-9.49,-0.8868,4.216,2,10.05,3.826,-0.4761,2.542,0.6786,2.423,3.542
253,0.3853,-0.3998,0.2104,2.632,-1.871,4.547,2.653,-10.52,-0.5818,-3.091,7.391,8.132,10.51,-8.922,-0.9221,3.001,2.261,7.594,3.372,-0.9715,4.801,2.732,3.105,1.695
253,0.3024,-0.2485,0.2939,4.258,1.703,1.91,3.603,-10.85,-0.4923,-2.945,6.02,7.969,11.71,-9.246,-1.168,3.001,3.138,5.269,3.601,-0.7312,2.446,2.917,3.313,1.386
265.5,0.192,-0.3001,0.3806,3.483,-3.183,2.881,2.336,-10.67,-0.1744,-3.293,6.512,8.632,4.447,-9.728,-1.122,3.391,2.474,11.31,3.995,2.508,4.991,2.687,3.516,4.557
266.3,0.2706,-0.6725,-0.1979,1.633,-3.425,1.191,3.603,-10.35,-0.1932,-1.94,6.261,9.253,8.762,-8.734,-1.285,3.407,1.908,11.2,5.448,1.17,5.913,3.154,3.268,3.251
241.2,0.4653,-0.5992,-0.05147,4.206,-3.431,3.723,3.243,-9.971,-0.09358,-1.732,5.973,7.749,7.213,-9.006,-1.921,3.545,3.009,7.205,1.493,1.17,5.125,2.542,3.204,2.159
242.2,0.4461,-0.5864,-0.04861,3.44,-0.3003,2.299,4.375,-9.592,0.238,-1.529,5.702,6.801,9.995,-9.257,-1.316,3.517,2.416,5.236,2.446,5.445,3.137,1.392,2.785,1.784
246.1,0.4598,-0.5596,0.00547,1.174,-1.22,1.336,4.397,-10.37,0.04867,-2.013,5.46,6.423,9.995,-10.24,-1.815,2.836,3.697,7.408,2.991,6.635,4.041,1.857,4.369,1.699
257.1,0.3595,-0.5596,-0.07095,1.368,-0.2253,3.242,4.361,-10.8,0.2209,-1.842,4.804,6.458,4.199,-10.48,-0.8723,3.926,-0.1485,5.075,2.789,6.732,5.709,3.383,3.684,2.123
272.7,0.05513,-0.1364,0.2058,2.036,-1.141,4.94,2.912,-10.76,0.2735,-1.908,4.761,7.046,6.088,-10.31,-0.9055,3.536,-0.8627,4.951,2.843,2.018,6.665,1.413,4.617,3.02
244.4,0.4436,-0.6397,-0.1601,1.599,-1.522,1.193,2.681,-10.59,0.4241,-2.904,4.83,7.252,8.095,-10.28,-0.4535,1.21,1.667,4.637,0.08778,5.796,6.836,2.039,4.438,1.615
246.5,0.5055,-0.7153,-0.1004,1.753,-1.904,4.305,2.699,-10.61,0.08787,-3.978,4.697,5.987,3.15,-10.29,-0.7456,0.6094,2.689,2.862,0.8707,4.835,5.88,1.578,4.589,2.114
235.9,0.6751,-0.7066,0.1111,2.452,-0.2288,1.283,2.846,-10.79,0.7904,-4.196,4.996,6.033,2.596,-10.21,-1.585,0.5977,2.568,2.625,0.8503,2.575,2.244,1.336,5.221,1.096
240.3,0.2535,-0.2702,-0.1188,4.605,-5.656,2.568,2.597,-11.38,2.15,-4.17,4.77,5.954,-2.687,-8.843,-1.672,0.4006,-2.183,0.3134,1.544,2.042,2.841,-0.4672,5.187,3.667
252,0.4026,-0.5926,-0.2836,3.289,2.943,1.225,2.581,-10.42,2,-4.396,4.865,6.152,-2.687,-7.955,-1.805,1.146,-2.017,1.841,3.951,3.03,3.146,-0.7888,3.731,2.248
248.9,0.4033,-0.3714,-0.1459,1.252,0.1699,4.493,1.805,-11.09,1.741,-4.252,4.763,6.361,-3.496,-8.652,-1.722,1.146,-0.7771,2.35,2.73,3.03,2.265,1.036,3.579,1.242
252.3,0.4057,-0.6303,0.09506,3.472,-3.552,0.4298,1.089,-11.12,1.993,-4.577,5.496,6.86,-14.63,-8.518,-1.021,0.08411,0.01197,2.06,3.751,1.405,0.7092,1.63,3.63,1.607
243.3,0.4096,-0.3927,0.009385,3.503,-3.35,2.485,1.906,-10.55,1.449,-4.07,5.397,6.285,6.494,-8.629,-1.485,-0.09641,1.116,1.752,3.515,1.405,1.683,0.2757,4.007,1.224
259.6,0.4358,-0.8524,-0.02884,2.297,-0.9879,1.261,2.69,-10.37,0.6941,-4.83,5.665,5.654,1.365,-8.761,-1.485,0.2981,1.187,4.578,1.25,3.885,1.018,2.602,4.006,1.095
245,0.442,-0.5639,-0.181,4.936,-2.486,4.261,3.132,-10.85,0.875,-4.834,5.719,6.346,0.8422,-8.599,-1.762,0.2146,-1.409,5.54,-2.049,4.782,1.543,3.506,4.325,4.257
255.1,0.4383,-0.6037,-0.2274,0.9708,0.01827,4.067,1.595,-10.85,0.8472,-4.697,5.455,6.173,-9.259,-7.373,-2,1.319,0.2218,2.11,-2.331,6.625,2.26,1.769,4.258,3.23
255.4,0.2815,-0.3307,0.06225,2.634,-1.219,2.246,1.539,-9.274,1.235,-4.62,5.328,6.357,-5.048,-7.484,-2.017,0.7878,0.7924,3.402,-0.9759,-3.735,2.26,2.397,3.006,2.221
255,0.2799,-0.4861,-0.1069,4.314,-1.453,1.401,1.807,-9.934,1.162,-3.305,5.211,5.706,-12.52,-6.661,-2.446,1.79,7.112,4.692,-1.025,4.27,2.226,1.125,3.43,3.074
248.7,0.3852,-0.5339,0.1271,2.489,-3.884,1.279,2.234,-10.52,0.927,-3.669,5.041,5.963,1.926,-7.042,-1.946,1.654,2.836,2.762,-1.052,2.946,3.401,1.172,3.459,2.077
241.9,0.4134,-0.2835,0.1271,2.915,-0.6465,0.1148,2.287,-9.825,0.681,-3.187,5.287,5.948,-4.136,-7.539,-1.184,0.9027,5.07,6.125,-0.2408,0.07932,4.797,1.743,2.662,2.133
245.3,0.4134,-0.3177,0.1002,2.181,1.694,0.8339,2.692,-10.14,0.4656,-3.211,5.269,4.253,9.933,-7.344,-0.8259,1.866,6.233,7.895,-0.4553,1.975,5.902,2.811,3.134,3.746
246.6,0.3477,-0.2883,-0.2359,1.873,0.3484,2.067,3.989,-9.881,0.6475,-3.302,5.155,4.713,6.585,-7.086,-0.8098,1.525,1.921,7.09,-1.151,2.512,6.049,2.811,3.319,2.403
253.9,0.2859,-0.3861,-0.04308,2.86,0.3084,3.287,2.254,-9.718,0.5121,-3.025,5.179,5.169,10.81,-5.894,-0.7467,1.782,1.934,5.991,-0.4504,-2.065,5.832,3.811,5.022,2.62
252.3,0.3158,-0.4409,-0.004136,2.883,-1.407,3.08,2.869,-11.19,0.659,-2.072,5.34,5.564,13.01,-5.147,-1.211,0.6743,3.606,4.772,-0.2979,2.239,0.2855,5.265,4.97,1.804
254.6,0.3158,-0.5278,-0.07014,4.407,0.6113,1.832,0.6991,-11.71,0.9714,-2.265,5.534,5.432,6.815,-5.409,-0.9021,0.6992,0.9982,4.681,-0.06085,2.027,0.4338,2.635,4.052,2.448
243.9,0.4721,-0.6046,0.09126,4.328,-2.94,4.98,1.847,-12.35,0.6856,-2.058,5.902,4.948,5.168,-5.22,-0.3474,1.274,0.7224,3.916,1.314,0.1304,0.4981,2.437,2.915,1.602
241.8,0.415,-0.4449,0.151,3.379,-1.692,3.201,2.513,-12.69,0.5708,-2.202,5.756,4.651,-9.126,-5.928,-0.6811,1.64,-0.5741,4.786,2.048,-0.7491,0.7483,3.471,2.73,1.452
252,0.415,-0.4251,0.03591,1.896,-1.679,3.187,1.704,-11.98,0.2622,-2.202,5.235,5.116,-9.126,-5.969,-0.828,4.228,1.057,4.076,0.1966,4.889,1.068,3.618,3.202,2.968
243.3,0.4548,-0.5682,-0.194,4.412,-3.236,1.765,3.554,-11.8,0.4038,-2.391,5.058,5.108,-2.573,-5.628,-0.7213,3.053,2.307,4.3,0.8912,0.6877,0.9475,4.363,3.352,2.822
253.8,0.3518,-0.4394,-0.194,1.17,-0.7988,2.347,4.293,-11.24,-0.3457,-2.604,5.353,4.873,-1.904,-5.787,-0.7309,3.74,5.582,2.497,3.522,1.096,1.092,3.858,3.788,1.733
243.6,0.3928,-0.3288,0.1391,3.448,-2.377,0.1259,1.692,-11.82,-0.2688,-1.981,5.49,5.369,-0.9981,-5.689,-0.5867,3.48,1.257,2.626,2.979,0.3524,-0.08077,3.843,3.53,1.799
243.9,0.4443,-0.4708,0.02334,3.637,2.55,1.172,2.156,-11.67,-0.108,-1.746,5.857,6.047,-0.346,-6.223,-0.1685,3.505,1.149,2.396,1.888,1.196,0.1556,3.218,4.044,1.532
251.8,0.3082,-0.4797,-0.05266,2.24,-0.05393,4.532,3.385,-12.42,0.3019,-2.658,5.728,6.551,3.301,-6.388,0.2244,2.678,2.897,1.735,1.915,3.681,1.219,2.757,4.379,1.528
242.4,0.5082,-0.6185,-0.1568,3.971,-2.72,4.256,3.917,-11.26,-0.1181,-2.589,5.437,6.512,13.99,-6.795,0.4802,3.18,3.677,3.906,4.905,3.681,4.241,2.879,4.371,0.5442
249.4,0.4511,-0.7713,-0.3132,2.365,-1.201,4.533,4.465,-11.34,-0.9209,-2.488,5.405,6.693,12.92,-7.224,0.4271,4.094,5.553,3.461,4.669,3.681,3.281,2.899,4.44,1.21
238.5,0.6357,-0.7772,-0.2355,3.491,-0.1924,2.552,3.706,-11.66,-0.2359,-3.319,5.636,6.424,11.57,-7.563,0.092,3.627,2.668,3.628,4.503,3.32,3.281,4.001,4.583,0.597
249.6,0.515,-0.87,-0.2667,3.598,-4.014,4.04,3.846,-11.72,0.02804,-3.228,5.607,7.415,12.42,-7.82,-0.1992,3.761,4.097,2.876,4.806,4.695,3.502,4.23,4.162,0.7506
247.6,0.515,-0.7147,-0.01169,4.735,-3.23,3.85,3.331,-11.45,0.09815,-2.928,5.551,7.484,8.71,-6.811,-0.1278,3.612,3.64,3.612,3.957,2.01,3.273,3.906,3.931,0.7431
230.3,0.6174,-0.5559,-0.04096,4.76,-5.042,2.484,3.089,-12.09,0.7746,-2.69,5.414,7.325,15.84,-7.046,-0.2589,3.469,3.64,2.081,4.394,2.492,3.572,2.544,3.929,0.7196
235.2,0.6475,-0.611,-0.06084,1.285,-1.384,3.391,3.432,-12.01,0.3154,-2.795,5.387,8.552,14.52,-7.55,-0.2589,2.877,2.938,3.048,2.934,2.34,3.139,4.021,3.448,0.63
232.8,0.6198,-0.611,-0.2905,4.134,-0.296,0.05269,2.819,-12.14,0.1813,-2.797,4.986,8.778,9.929,-8.168,-0.5544,2.615,3.788,2.506,1.925,3.257,2.503,4.105,3.619,0.7768
235.5,0.4448,-0.3416,-0.1452,2.62,-2.087,1.89,2.87,-13.2,0.5433,-2.641,3.9,9.427,14.82,-9.464,-0.4939,2.764,1.799,1.721,3.172,3.257,2.874,2.797,3.437,0.5353
255.2,0.4674,-0.7311,0.2102,2.796,-0.4412,4.25,2.616,-12.28,0.5146,-2.585,3.977,9.149,-1.03,-9.428,-0.4903,1.912,2.509,2.066,3.423,3.257,2.765,2.345,3.639,0.6671
238.7,0.4984,-0.6317,-0.1024,2.341,-1.813,1.534,2.504,-12.28,0.7368,-2.547,4.296,8.937,-2.965,-9.528,-0.5671,2.512,1.599,1.76,2.025,3.257,2.645,3.176,2.714,0.8543
261.3,0.2707,-0.487,-0.1854,1.963,-0.5926,3.821,2.557,-13.21,0.515,-2.547,4.283,9.481,-11.3,-9.426,-0.5998,2.512,3.726,2.763,2.271,2.535,2.39,4.035,3.327,0.6075
245,0.44,-0.4716,-0.0403,1.38,-0.7439,1.441,2.899,-13.58,1.398,-2.665,4.657,10.49,-2.405,-8.995,-0.6503,3.851,3.287,2.425,2.133,2.535,2.535,3.983,2.569,0.9728
262.9,0.2518,-0.5287,0.1204,2.567,-0.6467,0.7256,3.052,-14.46,1.071,-2.675,4.359,9.776,4.611,-8.686,-1.016,3.6,2.811,3.231,2.565,2.535,3.159,2.477,3.439,0.3845
247.5,0.2719,-0.2513,0.1707,3.819,-2.343,0.2755,2.28,-14.9,0.1689,-2.767,4.136,9.316,-1.466,-9.494,-0.6311,3.26,4.461,4.129,1.417,1.493,2.685,3.503,4.012,1.584
263.9,0.1575,-0.3555,-0.1535,3.064,-1.082,3.748,3.163,-14.65,0.1471,-2.906,4.083,9.842,0.994,-10.58,-0.6908,3.871,3.201,6.859,1.896,3.599,3.115,2.955,3.558,1.168
254.7,0.3015,-0.6292,-0.2893,2.219,-2.437,1.292,3.579,-14.45,0.08055,-2.68,4.341,8.917,-14.83,-10.36,-0.951,3.776,1.981,4.323,1.415,7.142,1.752,1.19,3.518,2.574
244.9,0.4319,-0.4148,0.1415,4.524,0.6261,1.93,3.243,-14.16,-0.2076,-2.68,5.129,8.914,-13.63,-10.41,-0.6398,3.18,0.5873,4.381,1.653,3.142,4.585,1.956,3.905,1.941
260.1,0.256,-0.4589,-0.0632,2.629,-1.888,2.966,3.313,-14.62,-0.4104,-2.435,4.679,9.178,0.07071,-9.646,-0.6667,3.18,2.58,4.2,2.677,3.927,2.764,4.118,3.717,0.9519
239.3,0.5302,-0.6635,-0.007062,2.628,-2.497,0.3833,2.709,-14.88,-0.03337,-2.765,4.709,9.033,-2.45,-9.682,-0.6315,2.88,2.976,1.584,3.088,3.951,3.421,2.112,3.808,1.122
251.3,0.4823,-0.8508,-0.1538,2.036,1.112,3.006,3.119,-16.22,-0.06098,-2.739,4.75,9.457,13.54,-9.621,-0.3861,3.213,2.772,2.764,3.424,3.951,4.252,3.049,2.806,0.5932
241.1,0.5252,-0.731,-0.01192,3.964,4,3.303,3.546,-15.79,0.8205,-2.751,4.752,9.514,16.51,-10.52,0.16,3.895,3.564,3.002,2.603,3.951,3.196,3.322,3.335,0.3476
226.4,0.5661,-0.3764,-0.01192,3.513,1.873,2.36,3.239,-15.93,-0.000797,-1.354,4.568,9.095,12.89,-10.96,0.08092,3.124,3.499,3.148,2.503,3.951,4.804,3.275,2.747,0.9671
246.8,0.331,-0.2826,0.3189,2.645,0.2103,1.376,3.389,-15.16,-0.04752,-2.319,4.601,9.625,7.028,-11.03,0.2109,2.907,3.998,3.344,3.848,4.06,3.468,2.875,3.096,0.8528
259.3,0.3069,-0.6873,-0.04507,3.079,-1.261,2.97,3.879,-14.56,0.5654,-1.885,4.789,9.303,-1.554,-10.97,0.2836,3.548,4.329,2.628,4.16,4.06,3.946,2.928,4.863,0.7014
243.2,0.563,-0.7822,-0.1684,2.789,-1.565,1.387,3.287,-14.9,0.9266,-2.017,4.882,9.363,-4.251,-10.98,0.249,4.403,4.215,3.474,4.609,5.377,4.699,-0.1705,3.843,2.117
245.4,0.441,-0.7183,-0.1619,2.205,0.5907,3.89,0.6966,-15.31,0.7169,-2.361,5.074,9.133,-5.937,-11.69,0.5899,4.655,-1.412,-0.9118,4.071,-1.448,3.577,0.3863,2.927,4.048
267.4,0.2801,-0.6021,-0.1619,2.545,-2.363,3.335,1.726,-14.63,0.4709,-2.176,5.067,8.765,2.222,-12.11,0.5899,4.544,-0.02019,-1.353,3.233,6.725,2.407,-1.013,4.48,2.408
268.3,0.2756,-0.667,0.09432,1.545,-3.307,4.159,1.042,-15.2,-0.9392,-2.022,5.002,8.378,-3.627,-12.59,0.6347,1.417,2.581,-2.068,2.039,-0.5806,2.95,0.6139,4.659,2.035
240.5,0.5344,-0.4773,0.1803,1.97,-0.446,4.178,0.9645,-14.81,-0.7647,-1.52,4.988,8.545,-3.596,-11.97,0.5721,1.417,-0.2125,2.966,3.284,2.06,2.094,0.7269,3.84,1.558
