2001	243.5
2002	251.2
2003	246.7
2004	231.6
2005	245.8
2006	236.3
2007	229.5
2008	254.1
2009	253.2
2010	249.9
2011	237.3
2012	230.1
2013	258.7
2014	245.2
2015	254.9
2016	249.4
2017	235.7
2018	246.3
2019	266.9
2020	234.1
2021	236.9
2022	252.9
2023	237.9
2024	249.1
2025	240.8
2026	248.8
2027	260.2
2028	249.6
2029	235.7
2030	243.9
2031	237.8
2032	233.5
2033	235.0
2034	244.5
2035	221.4
2036	237.5
2037	239.7
2038	225.2
2039	234.7
2040	242.1
2041	231.7
2042	247.2
2043	240.4
2044	248.1
2045	248.3
2046	236.8
2047	257.5
2048	219.4
2049	241.1
2050	249.6
2051	244.6
2052	256.4
2053	243.9
2054	261.9
2055	249.1
2056	240.0
2057	233.9
2058	266.2
2059	266.0
2060	254.6
2061	277.1
2062	268.5
2063	268.7
2064	251.0
2065	240.0
2066	248.9
2067	248.3
2068	247.2
2069	260.3
2070	259.6
2071	246.0
2072	256.0
2073	255.6
2074	245.6
2075	259.6
2076	237.4
2077	252.0
2078	244.5
2079	261.4
2080	249.9
2081	245.0
2082	245.0
2083	242.0
2084	254.1
2085	252.8
2086	244.5
2087	256.0
2088	242.7
2089	235.0
2090	248.8
2091	258.8
2092	243.2
2093	246.0
2094	250.0
2095	236.1
2096	265.5
2097	254.4
2098	252.3
2099	244.0
2100	257.0
2101	240.0
2102	264.6
2103	254.6
2104	232.8
2105	243.7
2106	254.5
2107	259.2
2108	257.0
2109	268.0
2110	268.9
2111	239.4
2112	246.3
2113	258.7
2114	262.0
2115	236.5
2116	254.7
2117	248.8
2118	239.5
2119	242.3
2120	260.1
2121	240.2
2122	254.1
2123	258.4
2124	241.6
2125	239.6
2126	244.4
2127	265.6
2128	232.6
2129	251.2
2130	241.4
2131	259.4
2132	251.2
2133	260.5
2134	248.9
2135	237.5
2136	244.0
2137	242.8
2138	251.7
2139	244.1
2140	256.9
2141	262.4
2142	240.6
2143	257.0
2144	241.3
2145	242.4
2146	243.7
2147	237.7
2148	248.9
2149	260.8
2150	257.0
2151	253.9
2152	245.4
2153	263.8
2154	250.3
2155	248.1
2156	256.2
2157	257.5
2158	248.9
2159	240.1
2160	258.6
2161	247.4
2162	234.7
2163	257.6
2164	232.3
2165	243.2
2166	230.8
2167	243.3
2168	251.6
2169	246.9
2170	252.5
2171	252.8
2172	234.5
2173	251.0
2174	256.2
2175	246.5
2176	239.1
2177	248.7
2178	240.1
2179	250.8
2180	246.8
2181	250.2
2182	247.7
2183	248.2
2184	246.3
2185	255.8
2186	260.6
2187	243.6
2188	252.6
2189	258.3
2190	241.8
2191	252.8
2192	248.3
2193	244.7
2194	259.1
2195	244.5
2196	268.0
2197	253.1
2198	248.7
2199	264.2
2200	236.4
2201	257.9
2202	235.6
2203	255.6
2204	239.0
2205	245.4
2206	246.1
2207	263.9
2208	246.2
2209	247.9
2210	247.4
2211	241.4
2212	236.8
2213	257.7
2214	246.2
2215	260.9
2216	243.1
2217	240.4
2218	249.6
2219	239.4
2220	249.1
2221	236.6
2222	238.5
2223	249.5
2224	246.5
2225	216.0
2226	255.8
2227	240.0
2228	243.1
2229	245.4
2230	257.7
2231	233.8
2232	245.9
2233	262.1
2234	257.3
2235	248.2
2236	245.6
2237	237.5
2238	244.4
2239	251.6
2240	251.5
2241	247.4
2242	244.7
2243	261.6
2244	246.5
2245	237.5
2246	265.8
2247	254.4
2248	259.6
2249	238.5
2250	257.3
2251	241.6
2252	242.9
2253	232.5
2254	257.5
2255	282.8
2256	258.0
2257	243.3
2258	245.4
2259	264.1
2260	258.2
2261	276.4
2262	254.2
2263	260.2
2264	257.7
2265	253.1
2266	263.4
2267	258.5
2268	263.5
2269	235.7
2270	254.9
2271	260.1
2272	259.1
2273	252.3
2274	264.5
2275	267.3
2276	262.0
2277	279.7
2278	256.1
2279	243.0
2280	259.6
2281	262.9
2282	242.0
2283	258.1
2284	249.0
2285	246.6
2286	249.6
2287	240.9
2288	249.2
2289	256.4
2290	249.2
2291	247.5
2292	253.9
2293	238.7
2294	266.3
2295	271.6
2296	254.8
2297	252.3
2298	255.3
2299	240.2
2300	267.7
2301	229.8
2302	243.3
2303	249.5
2304	235.6
2305	240.1
2306	245.1
2307	249.4
2308	252.2
2309	228.3
2310	234.9
2311	244.4
2312	229.3
2313	249.5
2314	235.1
2315	240.5
2316	243.7
2317	237.2
2318	239.3
2319	248.0
2320	234.9
2321	252.6
2322	264.5
2323	240.9
2324	258.4
2325	232.3
2326	246.2
2327	255.3
2328	242.8
2329	241.0
2330	234.6
2331	226.6
2332	241.3
2333	247.0
2334	251.1
2335	256.6
2336	232.7
2337	245.9
2338	246.0
2339	242.6
2340	236.1
2341	278.1
2342	240.9
2343	241.0
2344	238.0
2345	250.4
2346	259.1
2347	260.7
2348	247.8
2349	259.1
2350	241.4
2351	260.6
2352	246.2
2353	253.4
2354	258.0
2355	240.9
2356	259.3
2357	236.2
2358	243.1
2359	240.8
2360	239.7
2361	252.5
2362	232.5
2363	240.4
2364	254.9
2365	240.6
2366	256.4
2367	243.7
2368	255.1
2369	257.6
2370	247.3
2371	252.4
2372	241.1
2373	240.4
2374	254.1
2375	268.8
2376	262.5
2377	248.9
2378	244.5
2379	253.0
2380	260.3
2381	250.9
2382	247.2
2383	250.1
2384	246.4
2385	244.1
2386	239.1
2387	263.8
2388	272.3
2389	259.1
2390	267.7
2391	236.5
2392	256.4
2393	243.7
2394	242.9
2395	252.6
2396	240.7
2397	251.3
