2001	262.6
2002	226.8
2003	235.0
2004	241.0
2005	235.4
2006	237.0
2007	265.9
2008	256.1
2009	240.9
2010	237.2
2011	243.3
2012	247.6
2013	250.4
2014	240.3
2015	252.6
2016	233.3
2017	245.1
2018	242.8
2019	249.9
2020	247.0
2021	257.6
2022	239.5
2023	251.9
2024	247.1
2025	229.4
2026	238.5
2027	234.0
2028	220.6
2029	242.9
2030	232.0
2031	244.4
2032	233.5
2033	243.9
2034	238.9
2035	236.2
2036	228.0
2037	242.0
2038	251.2
2039	233.2
2040	235.1
2041	223.7
2042	232.0
2043	245.7
2044	248.5
2045	246.2
2046	246.1
2047	245.4
2048	237.7
2049	242.4
2050	272.6
2051	258.7
2052	237.2
2053	243.9
2054	262.9
2055	254.3
2056	240.9
2057	257.3
2058	263.6
2059	253.1
2060	250.4
2061	240.9
2062	290.2
2063	260.0
2064	274.7
2065	263.9
2066	265.3
2067	260.8
2068	250.0
2069	245.6
2070	252.4
2071	254.0
2072	253.0
2073	241.6
2074	233.8
2075	244.7
2076	258.7
2077	254.0
2078	243.7
2079	263.7
2080	240.0
2081	267.5
2082	234.9
2083	233.7
2084	237.8
2085	260.9
2086	256.1
2087	255.1
2088	265.2
2089	243.4
2090	249.7
2091	250.5
2092	253.2
2093	255.1
2094	251.1
2095	245.8
2096	266.3
2097	260.5
2098	227.8
2099	231.2
2100	243.2
2101	296.0
2102	266.5
2103	257.4
2104	262.1
2105	269.6
2106	266.5
2107	261.5
2108	249.0
2109	246.7
2110	249.0
2111	240.0
2112	267.5
2113	254.3
2114	273.2
2115	253.5
2116	255.6
2117	251.5
2118	263.0
2119	254.6
2120	264.6
2121	272.0
2122	257.1
2123	258.4
2124	255.2
2125	263.4
2126	252.2
2127	255.3
2128	263.5
2129	240.0
2130	241.5
2131	263.6
2132	242.5
2133	246.5
2134	250.5
2135	259.7
2136	245.3
2137	262.6
2138	252.1
2139	254.8
2140	270.1
2141	263.9
2142	267.1
2143	245.1
2144	232.7
2145	240.8
2146	256.3
2147	243.7
2148	239.9
2149	249.6
2150	265.9
2151	240.8
2152	243.8
2153	228.5
2154	230.6
