"deviance","gbar","grain","gtemp","msig","rbar","saut","sbar","sbd","sclay","selev","sfpc","sgnat","sgpad","spaw","srden","sveg[1]","sveg[2]","sveg[3]","sveg[4]","sveg[5]","sveg[6]","sveg[7]","sveg[8]","vsig"
219.8,0.765,-0.6778,-0.1359,4.345,-2.03,2.527,2.746,-11.55,3.433,-2.111,2.505,4.61,-6.502,-9.195,-1.102,1.017,2.585,1.625,4.47,2.904,3.785,2.639,4.519,1.062
229.8,0.5239,-0.5466,-0.1359,3.772,-0.7215,1.837,5.202,-11.64,3.577,-2.111,2.284,4.731,-17.15,-9.693,-1.084,1.019,7.336,3.888,3.549,5.336,4.58,3.811,3.401,2.287
241.5,0.4765,-0.8297,-0.1964,3.94,1.022,3.498,2.7,-11.42,3.541,-2.162,2.038,4.894,-10.27,-10.55,-1.848,0.8406,1.996,1.038,3.019,0.7723,5.47,2.801,3.473,2.074
234.2,0.5055,-0.6521,-0.02869,4.672,-1.972,1.697,2.662,-12.18,3.292,-1.653,2.155,5.22,-3.222,-10.72,-1.33,0.72,5.54,-0.4895,1.508,3.108,3.794,4.946,3.489,3.254
241,0.4176,-0.6028,0.05275,2.753,-0.0821,2.78,3.364,-12.65,3.256,-1.61,2.514,5.418,-2.132,-10.33,-1.42,0.8231,3.265,0.9884,1.689,2.844,3.378,4.615,4.144,1.749
225.6,0.6224,-0.6534,0.03568,4.482,0.4734,2.142,4.253,-13.28,3.62,-0.3487,2.238,5.84,-8.908,-10.34,-1.634,0.8861,3.799,1.164,1.689,3.476,3.346,4.843,4.665,2.039
226.1,0.6224,-0.6055,-0.2306,3.138,-0.5922,4.201,3.498,-13.92,3.707,-0.5998,2.724,5.866,2.919,-10.28,-2.526,0.02245,1.541,5.315,1.167,-3.095,0.8778,3.496,3.467,3.68
220.6,0.6838,-0.5185,0.2852,4.74,-3.698,2.797,0.6761,-13.21,2.795,0.1247,2.794,5.342,-0.9095,-10.4,-2.578,0.9902,0.1657,-1.135,2.315,-0.7108,1.243,5.438,4.411,2.624
225.8,0.5331,-0.4961,0.008611,2.897,0.7372,4.722,1.464,-13.15,2.805,0.6484,2.825,5.668,2.866,-10.55,-2.23,0.5485,2.18,3.998,-0.3095,-0.05188,3.085,3.302,4.193,3.44
222.6,0.7927,-0.8198,-0.04382,4.528,-1.247,3.673,2.09,-12.1,2.36,0.6252,2.19,5.887,6.889,-9.423,-2.209,1.105,2.285,2.775,-1.214,0.2845,3.085,1.646,4.411,1.659
219.3,0.7252,-0.6814,-0.03518,4.823,5.129,3.33,1.194,-13.2,2.517,0.8357,1.998,6.227,2.058,-9.005,-2.385,0.7484,1.728,2.42,1.784,1.265,2.721,2.398,4.873,1.821
223.4,0.5359,-0.4171,0.0522,4.373,-0.04664,2.662,3.225,-12.95,2.286,0.9696,1.865,6.787,1.428,-8.825,-2.386,0.9346,3.594,-0.08768,1.64,2.413,3.175,2.497,4.425,1.395
229.1,0.406,-0.3073,0.07246,2.389,1.068,1.727,1.826,-13.5,2.444,1.472,1.435,7.075,-3.435,-9.068,-2.493,0.946,-0.06747,1.836,1.25,2.413,3.117,1.901,4.898,1.519
229.1,0.5466,-0.5822,0.05485,4.664,1.586,2.516,2.683,-12.95,1.812,1.202,2.191,7.126,3.496,-9.09,-2.892,1.146,-0.5259,1.793,2.715,-1.254,2.787,0.7372,4.898,3.281
239.2,0.5938,-0.7895,-0.1034,3.821,-3.062,2.457,0.3956,-12.02,1.612,1.248,1.878,7.507,6.044,-9.461,-2.622,1.12,-0.8008,3.038,1.05,3.977,2.999,0.2412,4.612,2.483
235,0.5711,-0.759,0.1289,2.925,0.549,3.11,0.2792,-13.01,2.277,0.4285,1.946,7.948,1.443,-10.21,-3.2,0.0844,-2.062,1.04,0.2747,-0.1917,3.837,1.248,4.185,2.223
228.6,0.5283,-0.424,0.25,4.556,1.812,3.819,1.439,-13.02,2.589,0.2096,2.357,8.833,-5.589,-10.2,-3.071,0.5546,6.513,0.7763,0.7492,-0.1917,4.188,-1.142,3.956,2.538
231.1,0.4135,-0.2991,0.1561,4.614,1.769,3.67,1.425,-12.67,2.735,0.1271,2.617,8.219,-6.163,-10.13,-2.684,0.7481,-0.03587,1.248,2.759,3.621,1.228,1.679,5.964,2.246
219.4,0.5458,-0.2368,0.1469,4.724,1.933,3.357,0.1543,-13.48,2.122,-0.5158,3.042,7.183,-15.54,-10.16,-3.304,1.586,-1.108,-0.16,2.346,2.538,-1.477,2.604,6.619,2.726
233.2,0.4551,-0.4365,0.01059,4.801,-6.1,3.74,1.135,-14.3,2.188,-0.7451,3.344,7.056,-20.05,-10.12,-4.031,2.263,-0.361,-2.628,1.754,-3.438,-0.6672,1.242,6.87,3.777
230.3,0.5059,-0.4354,-0.1315,3.789,0.3885,0.8267,3.191,-13.87,2.272,-0.6273,2.848,8.069,-17.54,-10.43,-3.652,2.304,2.05,-1.904,2.92,5.511,2.183,0.8381,5.659,4.396
240.8,0.3021,-0.3592,0.009828,2.469,-0.08754,3.044,2.733,-14.2,2.302,-0.7996,2.724,8.522,-11.03,-10.04,-2.895,0.9992,1.432,4.251,4.348,5.511,6.002,2.019,5.601,3.308
236.5,0.4578,-0.5906,0.009828,4.325,-1.659,2.911,5.438,-13.95,2.455,-1.258,2.384,8.749,7.683,-9.801,-3.121,1.57,1.735,0.343,4.095,3.27,7.202,5.055,5.409,4.287
245,0.4259,-0.7276,-0.01569,4.227,0.5394,0.7778,4.995,-14.21,2.568,-1.099,1.584,9.34,9.706,-9.274,-3.459,2.06,9.919,3.773,3.84,4.421,10.23,6.717,5.73,2.373
222.6,0.6992,-0.5296,0.1603,4.076,-6.145,4.91,6.677,-14.46,2.429,-1.137,1.891,8.155,2.871,-9.365,-3.572,2.167,4.728,4.183,6.158,4.421,11.01,8.386,7.24,2.126
231.5,0.4996,-0.5579,-0.1676,3.598,-0.9505,2.415,6.724,-13.86,2.334,-0.7995,2.348,8.456,2.241,-8.956,-3.226,1.048,4.202,5.58,4.834,3.651,11.24,6.471,5.926,3.06
222.7,0.746,-0.6147,-0.1911,4.646,-1.869,4.702,3.888,-14.04,2.544,-1.515,2.49,7.99,9.234,-10.97,-3.569,2.048,0.5996,3.464,3.486,3.651,9.433,7.468,5.719,2.607
225.6,0.6531,-0.6301,-0.1922,4.836,0.2903,3.761,3.755,-13.69,2.53,-1.78,2.712,8.252,1.709,-11.1,-3.488,3.447,4.451,5.809,3.049,1.321,8.918,7.763,5.553,2.271
234.4,0.4567,-0.5608,0.01463,4.853,-5.807,3.886,5.928,-13.9,2.34,-1.71,2.382,8.049,-6.421,-12.14,-3.187,4.119,5.486,3.911,2.976,6.581,8.279,9.109,3.953,2.63
227.3,0.5633,-0.4767,0.06795,4.418,-2.821,4.679,5.352,-13.24,2.551,-1.608,2.624,7.721,5.751,-11.85,-3.268,4.484,8.827,5.718,2.508,5.838,6.117,8.718,3.223,2.141
252.3,0.4124,-0.731,0.08011,4.596,-2.436,3.031,4.728,-13.04,2.899,-1.58,2.262,7.021,17.2,-11.74,-3.676,5.132,0.7241,2.231,4.942,5.838,7.645,7.966,3.424,1.678
242.8,0.3484,-0.2225,0.2771,1.585,-0.8147,4.862,3.126,-13.15,3.021,-1.299,2.457,6.589,16.88,-11.31,-3.834,5.151,6.106,0.2632,5.192,3.721,4.013,5.991,4.142,1.827
219.1,0.7475,-0.7551,-0.2336,2.245,-1.262,4.436,1.902,-14.65,2.767,-0.8301,2.155,6.185,15.55,-12.24,-5.416,4.729,3.016,4.197,3.082,1.048,3.889,3.928,3.318,3.51
244.1,0.4234,-0.4357,0.09837,1.651,-0.7609,4.726,3.408,-14.55,5.245,-0.553,2.686,6.096,-8.264,-11.44,-5.557,5.045,3.016,4.009,2.966,3.808,4.303,4.809,3.863,0.7038
237.1,0.4234,-0.4408,0.0249,3.507,0.4619,3.813,4.754,-13.52,6.332,-0.2529,2.816,5.92,-2.73,-11.44,-5.441,6.712,3.098,6.067,3.666,5.553,2.552,4.665,4.361,1.397
228.7,0.53,-0.517,-0.04916,3.458,-1.143,3.157,3.5,-12.78,6.234,-0.4009,2.925,6.74,-1.642,-11.25,-4.391,6.776,2.228,7.273,2.507,4.88,3.162,5.411,5.524,2.606
253,0.4794,-0.8416,-0.001667,3.307,-1.367,2.227,0.8613,-12.32,6.252,-1.133,3.02,6.16,9.508,-11.51,-5.689,6.277,2.09,5.187,2.183,-0.7276,4.261,4.574,6.174,3.439
216.2,0.8103,-0.6258,-0.2245,2.255,-0.0001206,3.008,3.874,-11.08,7.071,-0.2479,2.6,5.518,-7.209,-11.4,-5.594,6.028,3.569,8.068,3.341,-3.362,2.823,5.179,5.533,2.966
232.8,0.541,-0.5651,0.05923,3.905,2.463,1.375,4.344,-12.14,6.1,-0.2618,2.459,6.161,-2.634,-11.05,-5.547,6.532,6.943,9.092,3.201,2.543,1.567,1.667,5.858,2.8
236.3,0.4175,-0.2791,0.08197,3.484,1.224,3.426,3.971,-11.62,5.96,-0.4001,2.38,4.988,9.476,-11.49,-5.682,6.758,-2.531,9.202,5.169,1.475,-0.0001001,1.478,5.683,4.238
232.6,0.4529,-0.2645,-0.2127,4.744,-4.656,3.752,1.36,-11.8,5.96,-0.5228,2.472,4.859,12.16,-11.76,-5.113,8.026,-4.956,8.745,4.709,-2.909,0.5485,-1.061,5.643,4.122
242.4,0.3936,-0.4469,0.08073,4.295,0.4668,3.78,5.063,-12.22,5.319,-0.1572,2.25,5.284,7.581,-11.4,-4.837,8.946,0.3328,6.444,4.258,-1.73,-0.1282,-0.1351,6.335,3.874
244.3,0.3376,-0.3806,-0.0008756,4.548,2.808,3.177,3.609,-12.13,5.937,-0.4442,2.014,4.622,-5.911,-11.26,-4.821,8.541,1.948,5.3,4.059,1.516,0.06745,-2.118,5.837,2.345
220.4,0.7719,-0.7272,0.05731,2.899,0.8158,4.511,1.661,-11.97,5.481,-0.547,2.124,4.934,-12.86,-11.29,-5.166,7.587,6.715,5.22,3.37,4.054,0.4813,-3.157,5.9,3.664
237.5,0.5607,-0.6902,-0.01017,4.988,1.397,4.8,2.641,-10.61,6.069,-0.7085,2.423,4.986,-6.983,-11.89,-5.174,8.726,3.435,7.802,2.792,-0.233,2.328,-2.396,5.594,3.863
219.1,0.7176,-0.6483,-0.3211,4.977,2.733,3.263,5.002,-9.6,5.799,-0.7813,2.647,5.258,-5.159,-12.39,-4.598,9.812,8.948,6.675,2.158,-7.511,4.658,0.1967,4.418,4.991
247,0.3826,-0.7084,-0.4431,4.628,-2.598,3.985,4.797,-9.497,5.386,-0.6459,2.613,4.971,0.06604,-12.22,-3.078,9.878,5.604,5.766,2.546,4.752,3.985,2.322,3.721,2.403
230.4,0.5279,-0.4605,0.02218,4.919,0.5669,4.866,4.315,-9.287,5.209,-1.424,2.752,4.346,-2.374,-12.75,-3.044,9.601,3.168,4.89,2.061,5.633,6.408,-0.3061,2.96,3.354
226,0.6768,-0.6721,-0.04233,4.169,-0.8011,2.317,3.491,-9.14,4.861,-1.36,2.867,4.62,-7.839,-12.2,-3.039,10.15,-0.3953,4.346,2.185,5.337,5.464,0.7729,2.249,4.266
246.2,0.5024,-0.6761,0.1023,1.577,-0.08328,3.181,3.134,-8.995,5.011,-1.199,2.847,3.709,-4.256,-13.09,-3.331,9.702,-0.1089,6.846,5.842,2.2,3.444,0.6895,2.131,3.005
241.1,0.3744,-0.3157,-0.008902,4.39,1.042,3.895,0.009446,-10.47,4.624,-1.304,2.958,3.663,-11.09,-13.57,-4.277,9.343,-2.765,6.326,6.333,-10.83,4.096,-0.06476,2.636,4.244
244.5,0.3943,-0.4211,-0.04818,1.74,-1.951,4.015,4.048,-10.58,4.802,-1.827,3.634,4.095,-8.06,-14.13,-4.489,10.84,-2.919,3.259,6.584,-1.019,3.525,2.404,0.4964,3.713
249.1,0.2908,-0.2738,-0.09079,2.712,-0.1472,3.58,7.041,-9.564,4.802,-0.4497,3.482,4.228,-8.139,-14.08,-4.532,10.87,1.739,5.189,6.017,3.923,4.782,3.28,1.51,2.453
231,0.4558,-0.2488,0.1157,2.113,0.5285,3.884,5.81,-9.317,4.928,-0.6696,3.544,4.567,-15.48,-15.45,-4.538,12.56,8.761,6.873,3.556,15.38,4.462,7.65,1.413,4.626
225,0.5628,-0.4024,-0.1052,4.905,-4.555,3.843,3.834,-8.615,5.093,-1.343,3.436,5.595,-19.67,-14.81,-3.939,12.32,6.678,5.171,1.458,13.28,5.998,4.534,2.266,3.743
226.8,0.5656,-0.3843,0.04866,2.692,-2.19,2.967,6.218,-7.66,4.295,-1.116,2.857,5.278,-8.033,-13.25,-3.777,11.2,6.013,3.886,1.664,3.545,5.018,6.861,2.02,3
241.5,0.4367,-0.392,0.175,4.677,0.7713,3.137,4.251,-8.138,3.375,-1.127,2.816,4.925,-4.173,-14.06,-3.626,10.71,4.135,-3.366,1.795,3.151,4.682,6.176,2.76,4.305
250.1,0.2471,-0.392,0.05809,2.845,-5.501,4.216,1.498,-8.205,3.736,-0.5755,2.79,5.436,-10.59,-14.16,-3.246,11.05,0.6807,-1.077,2.145,2.851,8.22,7.349,1.798,4.469
243.3,0.3019,-0.2202,0.2519,3.553,-1.988,3.362,3.728,-8.598,4.084,-0.7323,2.498,5.062,-9.374,-12.83,-4.004,11.44,3.644,1.468,3.131,6.062,4.763,7.928,1.5,3.63
233.8,0.4926,-0.3602,0.1217,2.968,-0.9837,2.946,4.64,-8.922,3.27,-0.4877,2.588,5.331,-9.506,-12.47,-4.176,11.69,1.862,2.356,3.41,9.88,4.975,8.534,1.442,2.988
230.2,0.4926,-0.3078,0.167,3.453,-1.337,2.123,4.511,-9.721,4.257,-0.2976,2.635,4.479,-14.72,-12.45,-4.935,10.49,3.789,4.395,3.982,0.4599,5.55,10.95,1.931,3.435
238.6,0.3602,-0.393,-0.1742,4.561,-4.401,3.84,1.944,-9.896,3.667,-0.6778,2.946,3.664,-9.774,-12.94,-5.178,10.11,2.135,4.044,2.333,1.417,3.505,9.234,2.759,4.829
242.9,0.3816,-0.419,0.07773,4.693,3.263,3.526,5.896,-10.17,3.516,-1.077,2.777,3.674,-6.318,-12.43,-5.446,9.957,6.162,4.123,2.84,0.7588,4.079,9.908,3.293,3.767
260.2,0.1994,-0.5725,-0.04181,4.267,-3.687,4.494,5.8,-10.49,2.722,0.1704,2.938,2.627,-8.315,-12.3,-5.478,8.475,4.214,4.566,2.309,0.7588,3.292,10.39,4.233,2.879
249.7,0.3135,-0.6168,0.05693,4.518,-0.608,4.78,4.006,-10.97,2.143,0.2998,2.591,3.676,-1.987,-12.18,-5.225,7.137,6.061,4.211,0.9884,1.833,2.685,11.02,3.521,2.81
259.1,0.1898,-0.5017,0.11,4.603,1.966,3.793,3.054,-11.14,1.931,0.1532,2.602,3.807,5.896,-12.1,-4.898,7.073,7.504,3.324,1.686,3.381,4.351,12.36,3.768,3.332
253.4,0.1503,-0.3089,-0.005323,2.391,-1.48,3.424,5.578,-11.11,1.226,-0.3481,2.971,2.935,-6.495,-11.34,-5.132,7.554,9.226,4.288,3.812,3.595,4.485,8.972,3.523,2.315
250.7,0.2377,-0.436,-0.08086,3.565,-2.822,3.934,5.186,-10.56,0.9727,0.5129,2.716,3.437,7.061,-11.45,-5.291,7.395,3.008,4.087,4.292,5.697,6.202,7.993,4.087,1.793
245.5,0.3246,-0.5377,-0.24,3.853,2.896,4.071,5.676,-10.26,1.577,1.219,2.938,3.438,-4.07,-10.92,-5.25,7.686,7.846,4.083,6.431,5.697,4.276,7.911,4.087,2.361
226.1,0.6357,-0.6481,-0.1982,3.294,1.364,4.348,5.581,-10.3,2.408,1.004,2.978,3.888,-5.228,-11.24,-4.966,6.899,5.562,3.179,5.183,2.621,3.588,7.077,3.505,2.664
220.7,0.5576,-0.2642,0.06877,3.373,-0.7419,2.111,6.364,-10.23,2.872,2.235,3.043,3.849,-2.219,-10.65,-5.515,7.252,5.562,6.513,4.006,2.621,6.854,6.461,3.856,2.044
240.7,0.4069,-0.3876,0.2278,3.685,-4.899,4.286,6.016,-10.25,3.068,2.174,3.075,4.707,6.263,-10.54,-5.419,6.531,5.903,3.307,3.058,1.735,5.121,7.126,3.965,2.592
241.7,0.4128,-0.3624,0.07672,3.776,1.305,2.764,4.545,-9.602,3.188,1.411,3.362,4.183,-3.101,-10.35,-4.801,5.736,5.508,1.74,2.543,1.735,5.01,6.982,3.882,2.155
220,0.6172,-0.4005,0.04086,4.487,-1.008,3.58,4.492,-9.207,2.697,0.7936,3.548,4.484,-7.129,-10.23,-3.987,6.519,5.508,3.614,2.144,6.801,5.301,8.153,3.91,2.098
219.2,0.7631,-0.7343,0.01255,4.005,0.2114,2.946,6.492,-8.846,2.63,0.03098,3.33,4.841,-13.37,-10.75,-3.338,7.107,6.864,4.605,2.033,6.906,5.001,10.32,4.013,3.257
232.8,0.4711,-0.3791,0.1695,4.763,-1.623,3.974,5.757,-8.837,2.669,-0.247,3.425,4.849,2.968,-10.66,-3.279,7.376,5.639,4.009,1.641,8.504,4.714,10.43,3.748,2.624
230.3,0.6125,-0.5942,-0.07829,3.691,-1.583,2.799,5.84,-8.619,2.304,-0.3014,3.796,5.159,10.04,-9.847,-3.372,7.117,5.771,6.128,-0.3503,-0.8885,2.244,11.1,4.103,4.415
233.3,0.4981,-0.5097,0.03144,4.126,-1.781,3.086,4.625,-8.35,3.268,-0.6193,3.79,5.078,-5.769,-9.225,-3.574,6.876,5.771,3.731,-1.377,5.248,2.127,10.3,3.655,3.371
244.5,0.4516,-0.5184,-0.1831,2.088,1.385,3.251,3.52,-8.392,3.691,0.3258,3.499,5.252,-23.13,-10.29,-3.447,6.397,3.339,5.464,-1.229,-0.8881,3.491,7.62,4.486,3.907
234.7,0.5082,-0.5478,-0.01432,3.864,-2.347,3.992,6.173,-8.794,3.697,-0.3463,3.16,5.597,-9.926,-10.36,-3.229,6.797,1.58,6.736,-0.4652,4.656,5.17,8.489,3.76,4.198
221,0.7057,-0.5478,0.02986,3.403,-2.434,4.787,3.429,-9.435,3.787,-0.4079,2.939,5.594,-9.926,-10.97,-3.4,8.478,1.263,3.631,-1.809,3.144,4.539,4.961,3.475,3.082
247.6,0.5446,-0.7905,0.2039,3.01,-2.734,4.838,3.198,-8.745,3.579,-0.1464,2.712,4.906,-18.51,-11.08,-3.412,8.178,4.256,3.156,-1.303,2.837,5.256,7.828,3.064,2.302
231.1,0.6294,-0.6067,-0.214,2.9,-1.609,1.432,3.335,-7.694,3.476,0.1326,2.712,4.328,-11.73,-11.12,-2.985,7.554,1.326,0.1945,-0.5109,5.702,2.344,7.678,5.684,4.431
241.2,0.5398,-0.6171,0.1727,3.742,1.085,1.548,3.527,-7.995,3.54,-0.1056,2.861,4.835,5.929,-11.41,-3.192,9.747,6.139,0.03754,-0.59,5.923,6.134,6.865,6.138,4.347
256.7,0.3698,-0.3702,0.2388,2.628,-2.111,0.03867,7.81,-7.704,3.642,0.4373,2.579,4.588,6.836,-11.61,-3.757,9.208,7.333,-0.4003,-0.7005,5.409,5.096,7.571,7.551,4.546
240.2,0.5293,-0.6883,-0.1468,2.38,1.534,0.7601,2.623,-7.62,4.016,0.7245,2.17,4.605,-0.06701,-11.76,-4.696,9.714,2.279,-0.925,0.3154,-0.3925,5.105,6.657,6.401,2.798
255.3,0.3138,-0.3495,0.0845,3.632,5.379,2.025,5.249,-7.613,3.856,0.6136,2.346,4.609,-3.649,-11.88,-4.509,10.89,2.603,1.854,0.09333,1.307,3.342,6.853,5.516,4.643
233.1,0.5718,-0.4098,0.1723,2.599,-1.528,3.259,4.554,-8.054,3.92,0.6214,2.486,4.181,-1.576,-11.73,-4.423,10.85,4.185,1.078,0.6742,7.253,7.481,5.552,5.503,4.874
237.4,0.3595,-0.2371,0.05022,4.908,-1.982,0.656,5.732,-8.352,3.718,0.2615,2.677,3.987,0.1416,-12.06,-3.879,10.55,7.299,0.6856,0.8483,5.519,7.26,8.084,5.824,3.918
238.5,0.4518,-0.3529,0.3268,1.911,-0.7301,1.329,6.378,-8.772,3.331,0.5913,3.13,4.359,0.2049,-12.52,-3.271,9.822,14,2.256,1.822,5.519,8.182,10.14,6.279,3.484
224.2,0.5861,-0.5386,-0.1387,3.878,-4.432,1.283,8.937,-8.515,2.505,0.5947,2.76,5.093,10.78,-12.05,-2.451,9.383,15.49,6.003,2.111,-1.987,6.508,11.79,6.522,4.303
227.1,0.6168,-0.4735,-0.1036,4.74,-3.868,3.066,8.12,-7.6,2.171,0.3986,2.731,4.697,21.79,-12.13,-2.583,8.957,15.28,5.907,1.017,2.663,7.387,12.3,6.704,4.047
254.4,0.2723,-0.4735,-0.009482,4.488,0.1397,2.343,8.05,-7.81,1.64,1.382,2.739,5.005,24.66,-11.6,-2.152,9.751,14.87,4.599,3.113,9.465,6.881,11.91,5.972,4.486
235.8,0.5218,-0.6856,-0.249,2.745,-1.279,3.278,8.397,-8.508,2.329,1.467,2.726,4.951,27.54,-11.28,-2.562,10.54,14.8,4.684,2.836,5.895,7.779,11.75,5.953,4.807
245.2,0.3159,-0.4326,-0.06864,3.756,-0.7243,2.413,7.496,-8.804,2.102,2.198,3.065,5.674,29.22,-11.69,-2.68,10.05,15.51,4.33,1.767,2.21,8.999,12.92,5.432,4.004
234.9,0.4599,-0.3932,0.09352,4.199,2.94,4.752,8.656,-9.486,1.844,2.925,2.954,6.152,29.05,-12.25,-2.932,9.55,14.19,8.836,4.164,6.959,8.428,10.04,5.432,4.9
259,0.3921,-0.7165,0.1073,3.018,0.4264,2.275,9.373,-9.318,2.141,3.031,3.2,6.38,25.06,-11.3,-2.975,9.247,10.25,7.302,5.551,8.71,7.031,10.32,6.228,2.272
247.7,0.3921,-0.588,-0.1194,4.664,0.2355,4.01,5.081,-9.936,2.169,2.619,2.807,6.942,21.12,-11.49,-3.879,8.505,3.722,7.435,4.024,6.805,7.543,9.169,6.115,3.604
242.3,0.5305,-0.7646,0.05176,4.977,-0.354,4.13,5.874,-8.565,1.903,3.293,2.877,7.075,20.53,-11.69,-2.76,6.341,5.644,7.307,0.9591,5.516,7.643,10.55,7.138,2.554
236.6,0.4466,-0.4136,0.06051,3.547,-1.968,4.815,7.678,-7.842,2.637,3.516,3.052,5.306,7.536,-12.21,-2.774,5.885,12.64,6.868,2.437,8.342,7.795,9.786,7.305,3.537
234.5,0.6056,-0.663,-0.0356,4.25,5.126,2.386,6.619,-7.421,2.393,2.866,3.208,5.676,12.32,-11.96,-2.969,6.001,6.003,5.055,2.113,8.342,9.656,8.473,7.153,1.938
226.8,0.6296,-0.6139,0.03349,3.663,-2.368,0.4351,6.844,-6.896,2.791,2.752,3.282,5.981,15.68,-12.01,-2.086,5.825,3.923,5.74,2.987,7.574,9.467,9.449,6.266,2.752
257.7,0.3904,-0.6636,-0.0803,4.374,1.837,4.799,6.381,-5.794,2.697,2.799,3.293,6.708,-0.7412,-12.02,-1.999,7.379,2.821,5.817,4.221,5.545,7.575,7.514,5.095,2.543
231.3,0.5191,-0.4017,0.01385,4.838,2.531,2.655,5.947,-5.686,2.955,2.198,3.512,7.626,-5.608,-12.5,-1.775,7.626,7.277,3.537,5.706,6.852,6.4,6.225,5.193,2.058
243.3,0.4501,-0.4862,0.1122,3.824,1.551,2.714,6.105,-6.631,3.569,2.12,3.572,8.015,-17.2,-12.47,-1.878,7.006,5.004,4.928,5.419,9.305,5.901,4.622,6.82,1.827
224.4,0.6544,-0.5519,-0.09238,4.555,2.194,2.747,7.084,-6.386,3.597,1.648,3.389,9.036,-1.435,-12.47,-1.967,6.973,5.991,7.382,4.196,9.305,4.952,7.323,6.398,2.245
239,0.4702,-0.5519,0.0004086,3.915,-2.256,0.5991,6.295,-6.477,3.067,1.762,3.261,7.536,-12.13,-10.08,-1.796,7.622,8.17,6.372,4.315,7.595,6.498,5.21,5.462,1.605
244.8,0.3953,-0.2686,0.1461,2.182,-2.064,0.1144,5.414,-6.869,3.394,2.01,3.131,7.246,-9.359,-10.79,-1.89,8.26,4.014,7.192,4.315,4.5,5.7,3.741,5.898,2.025
