"deviance","gbar","grain","gtemp","msig","rbar","saut","sbar","sbd","sclay","selev","sfpc","sgnat","sgpad","spaw","srden","sveg[1]","sveg[2]","sveg[3]","sveg[4]","sveg[5]","sveg[6]","sveg[7]","sveg[8]","vsig"
213.2,0.6891,-0.1673,0.2014,3.482,-2.187,3.902,0.4408,-6.533,-3.171,-3.035,1.043,6.839,8.349,-8.155,-3.522,0.9112,1.365,0.2047,-5.492,-2.822,-0.304,2.392,1.52,3.296
237,0.4165,-0.2399,0.1847,3.869,-0.2229,3.599,1.753,-7.327,-3.364,-3.028,1.116,6.148,2.927,-7.72,-3.903,1.516,0.09316,1.192,-5.641,4.026,-0.5061,3.129,1.156,3.452
239.4,0.4442,-0.2399,0.3738,2.997,-1.28,2.554,-1.195,-7.518,-3.084,-2.971,1.079,6.295,2.564,-7.825,-4.048,0.9004,-4.475,1.776,-4.873,-1.208,0.2047,4.133,1.658,2.49
243.8,0.4442,-0.3155,0.1964,2.154,0.9519,1.912,0.09922,-7.768,-3.066,-4.281,0.4401,6.042,3.38,-7.758,-4.193,1.575,-1.064,7.383,-2.805,1.099,-0.03784,4.879,1.926,3.743
216.5,0.7831,-0.4871,-0.04115,4.998,-0.5691,1.139,2.188,-7.471,-2.805,-4.625,0.724,6.592,8.237,-7.882,-4.467,1.587,0.2269,2.553,-1.381,3.974,0.7055,4.371,1.782,2.06
205.3,0.7831,-0.0882,0.2662,3.143,0.5906,2.167,0.0133,-7.255,-2.805,-4.32,0.827,6.515,11.47,-8.313,-4.28,1.055,0.06455,-1.223,-3.162,-0.7513,-0.01963,2.274,0.369,1.441
224,0.5871,-0.4338,0.2598,3.42,2.826,2.222,0.02819,-7.388,-2.816,-3.862,0.3978,6.768,2.803,-9.014,-5.097,1.148,0.06455,-2.027,-3.162,-0.7513,0.119,2.269,0.6029,2.308
218.7,0.6573,-0.2864,0.1677,2.007,-1.801,2.454,-0.3658,-7.458,-2.839,-4.098,1.301,7.004,-0.1359,-7.832,-4.535,1.408,-3.689,-0.08366,-2.336,-1.13,0.6448,3.1,-0.3222,1.659
241,0.3048,-0.1531,0.1304,3.922,1.25,4.497,-1.042,-7.829,-2.745,-4.438,0.8876,6.808,1.24,-8.951,-4.547,1.54,-3.991,-3.456,-1.136,4.421,0.6448,4.069,-0.3674,3.693
233.8,0.4445,-0.1312,0.2366,3.73,-0.7095,3.942,0.3882,-8.359,-2.745,-4.11,0.7145,7.032,-0.7947,-9.272,-4.432,0.02168,-1.218,-3.957,0.7368,3.466,-1.056,3.741,-0.02205,3.059
224.8,0.5738,-0.4285,-0.04905,3.625,-1.509,3.792,-0.5055,-8.274,-2.535,-4.284,0.6954,7.378,-11.57,-9.019,-4.601,0.4159,-1.218,-3.027,-0.1922,-0.9521,-1.32,3.486,0.2794,2.333
237.2,0.4089,-0.3197,0.1164,4.429,0.3319,4.761,-1.043,-8.729,-2.562,-4.095,0.6954,8.441,-0.7332,-9.251,-4.752,0.895,-1.218,-1.22,0.4358,2.127,-2.111,2.812,0.7335,2.942
228,0.6043,-0.7007,-0.03313,3.306,-3.559,1.099,-0.5461,-8.512,-2.667,-3.241,0.6416,7.689,2.531,-9.102,-4.451,0.9053,-1.171,1.041,0.8976,-0.6021,-2.119,2.401,0.08974,2.367
228.8,0.6021,-0.444,0.2443,2.656,-0.8847,4.539,-0.3568,-8.193,-2.624,-3.044,0.6043,8.09,-8.093,-9.886,-4.459,0.5244,0.9261,-0.3711,1.497,-0.6021,-1.735,0.643,0.05932,1.942
220.1,0.663,-0.3234,0.1565,3.448,-1.074,3.997,-0.8948,-8.153,-1.733,-3.169,0.6675,8.311,-20.82,-10.72,-4.339,2.138,-2.719,0.04626,1.194,-0.6021,-1.223,1.902,0.06478,1.511
215.9,0.659,-0.2201,0.1843,4.086,-0.5762,3.387,-1.007,-8.426,-1.685,-2.81,0.7964,8.126,-18.54,-10.55,-5.206,-0.6836,-2.566,1.814,-0.5969,-0.6021,-0.181,-0.2857,0.1366,1.693
218.8,0.6986,-0.4839,0.1578,3.38,-2.203,3.67,-1.088,-9.265,-1.137,-2.83,0.7964,8.226,-19.13,-10.15,-5.841,-1.514,-2.121,-0.2237,-1.182,-0.6021,-0.6058,-0.4953,0.07264,0.6995
217.1,0.7627,-0.5796,0.1046,2.546,-0.842,4.424,-0.6523,-8.87,-1.913,-2.883,0.7957,7.347,-8.015,-9.653,-5.199,-0.3768,-0.736,-0.882,-0.7294,-0.6021,0.2335,-0.7469,0.03518,0.3968
225.6,0.6905,-0.6073,0.05488,2.333,-0.4353,3.286,-0.4737,-8.726,-2.339,-2.854,1.19,8.164,-15.13,-8.718,-5.293,-0.3716,-0.736,0.1197,0.4161,-0.6021,-0.335,1.022,0.7727,0.8514
227.9,0.5928,-0.574,0.03885,2.859,1.426,4.761,0.5276,-9.064,-2.102,-3.026,0.4861,8.596,2.501,-8.429,-5.469,-0.1678,-0.001484,0.9068,0.2901,0.6774,1.055,1.426,0.6559,0.4464
224.5,0.5503,-0.3646,0.2526,4.276,1.847,1.591,0.3206,-9.349,-2.073,-3.479,0.9336,7.784,-0.6487,-9.586,-4.867,1.372,0.9579,1.019,0.4411,0.2122,-0.4526,2.064,0.6356,0.8393
231.5,0.5274,-0.6173,-0.1153,4.156,-3.856,4.907,0.6275,-8.478,-1.924,-2.664,0.9318,8.378,-7.873,-8.917,-4.546,0.556,0.9579,0.7734,-0.6681,0.9086,1.169,0.5243,0.7183,0.6673
224.5,0.7303,-0.6838,-0.1184,4.246,-2.711,3.811,-0.1479,-8.238,-1.645,-4.334,0.9401,7.706,-9.712,-9.125,-4.569,0.9134,1.296,1.304,0.1678,0.9086,-0.1841,-0.3023,0.3722,1.735
234.9,0.5998,-0.6526,-0.1069,2.889,1.287,2.419,1.557,-9.049,-1.665,-4.259,0.9148,9.045,-11.3,-9.576,-4.428,2.562,1.296,1.571,2.828,1.993,1.596,-0.3305,0.5663,1.244
229.5,0.5991,-0.7264,-0.157,4.253,-3.584,1.714,1.479,-8.716,-1.868,-4.126,0.8097,8.907,-19.65,-7.099,-4.479,2.031,1.296,4.122,3.197,0.6226,-0.6649,0.4445,0.1015,1.351
218.7,0.6761,-0.3332,0.1308,4.181,-1.317,2.993,1.827,-8.848,-1.831,-3.516,0.94,9.246,-27.51,-7.545,-3.851,2.424,4.968,4.122,2.091,0.3011,-3.106,1.07,-0.01974,2.762
220.2,0.6735,-0.1849,0.3006,4.732,-6.815,2.821,2.174,-8.092,-2.763,-4.124,1.077,9.85,-28.43,-7.3,-4.462,5.034,3.804,4.541,1.371,0.5938,-3.869,-1.456,-0.125,2.309
231.1,0.5607,-0.5613,-0.07958,2.571,-0.2145,1.037,2.419,-8.118,-2.341,-3.91,0.654,9.945,-28.66,-7.528,-4.235,4.366,3.821,5.217,0.01074,-2.144,-3.662,-0.4906,-0.2149,3.452
207.9,0.8111,-0.3662,0.1526,3.651,-2.013,2.277,1.188,-8.677,-2.341,-4.36,0.5924,8.411,-17.56,-8.45,-3.906,4.672,2.56,5.45,-1.516,-0.6649,-5.117,0.4225,-0.2109,3.375
234.2,0.6381,-0.4685,0.1526,1.553,-0.3052,0.7538,1.333,-8.656,-2.341,-3.731,0.5924,8.443,-10.71,-8.219,-4.071,4.505,4.272,4.29,-1.224,0.3266,-4.413,-1.834,0.3327,3.833
224.6,0.5758,-0.2932,0.02369,3.952,1.043,1.169,-0.4511,-8.978,-1.837,-4.077,0.602,9.457,-15.81,-8.473,-4.26,3.137,1.545,3.936,-0.9008,-5.026,-4.257,-2.332,0.94,3.408
233.5,0.6194,-0.7106,-0.168,1.997,0.01856,1.177,-0.3947,-8.573,-1.811,-4.567,0.6706,9.943,-5.051,-9.703,-3.903,1.11,1.545,2.79,-2.435,-0.2313,-3.189,-3.093,-1.19,2.928
238.9,0.5718,-0.7652,-0.168,2.13,0.3574,4.911,0.2676,-7.951,-2.037,-4.877,0.6886,9.636,5.38,-9.556,-3.631,1.712,1.744,4.601,-3.441,-0.3844,-1.594,-3.229,-1.1,2.473
235.2,0.5149,-0.4775,0.2208,1.61,-2.944,4.354,1.5,-8.491,-2.147,-4.722,0.3131,8.857,-9.552,-7.96,-3.747,-0.3975,0.7642,0.8302,-2.786,6.039,-2.596,-3.605,-0.8644,3.115
221.9,0.5742,-0.274,0.2264,4.354,2.48,3.683,-1.213,-8.677,-1.875,-5.039,0.1626,10.22,-14.86,-9.534,-3.979,-0.3843,-1.324,1.236,-3.151,0.7615,-3.284,-3.722,-0.8644,2.703
223,0.5864,-0.24,0.07632,3.533,1.79,4.955,-1.962,-9.325,-2.766,-4.767,-0.01252,10.08,-16.6,-9.882,-4.027,-0.1671,-2.375,-0.7997,-0.5434,-6.256,-2.831,-3.573,-0.5646,2.117
228.7,0.4912,-0.4481,-0.06515,2.674,2.465,3.471,-1.329,-8.098,-2.196,-4.609,0.4976,9.361,-14.78,-10.34,-3.659,-0.2953,-3.357,-0.3241,-2.011,2.073,-2.754,-2.991,-1.391,1.882
224.3,0.6139,-0.4855,0.07862,3.782,0.7262,4.613,0.7907,-7.818,-2.016,-4.338,0.4276,9.215,-0.1817,-9.908,-3.48,-0.6136,2.609,1.395,-1.759,4.078,-1.936,-3.611,-1.672,2.326
219.4,0.6485,-0.603,-0.03504,4.356,-0.08039,4.624,3.068,-7.99,-1.296,-4.222,0.1768,9.518,5.356,-11.45,-3.709,-0.7691,3.174,5.885,-1.728,11.41,-4.378,-2.07,-0.6092,4.137
242.3,0.4119,-0.6398,-0.1354,4.451,-0.1772,3.924,1.917,-7.757,-1.171,-3.891,0.1411,9.653,-5.223,-11.29,-4.126,-2.212,5.484,5.084,-1.438,8.754,-4.57,-1.533,-0.1459,3.703
211.4,0.8453,-0.7104,4.426e-05,1.552,-0.1031,1.156,-0.5415,-6.799,-1.017,-3.754,0.006886,10.71,20.63,-11.39,-3.475,-3.144,4.055,2.974,-1.849,-0.4581,-5.367,-0.3777,0.7513,3.448
215.9,0.6529,-0.3696,0.04566,2.367,-1.216,4.642,-1.91,-6.779,-1.279,-3.986,0.625,11.28,8.397,-11.18,-3.814,-3.243,3.742,4.112,-1.616,0.9467,-4.592,-1.451,1.981,3.689
223,0.5815,-0.3799,0.09192,4.716,1.629,3.518,-1.041,-6.94,-1.186,-4,0.5476,11.8,2.628,-10.1,-3.269,-0.6097,0.03428,6.701,0.4217,-0.2278,-2.652,-1.925,1.253,4.241
227.4,0.4893,-0.5304,-0.1516,2.759,3.366,1.44,2.726,-7.269,-1.271,-4.315,0.5413,11.37,6.21,-11.44,-3.254,-0.8361,3.203,7.353,0.4217,3.744,-3.429,0.4516,1.082,2.2
224.3,0.6071,-0.5889,-0.1553,3.843,-2.724,2.886,3.371,-7.972,-1.491,-4.393,0.6467,11.98,0.5211,-11.62,-4.353,-1.129,-1.75,11.35,-1.902,5.205,-5.211,0.2199,0.666,4.051
237.2,0.3175,-0.3138,0.1716,2.04,-0.3632,1.567,-0.7991,-8.703,-1.331,-4.507,0.6313,12.25,2.671,-11.67,-4.126,-0.3213,-4.908,7.827,-3.442,2.646,-5.204,-0.5587,-0.01383,3.872
217.3,0.6074,-0.1261,0.229,3.222,1.163,1.362,-0.4968,-8.377,-1.253,-4.925,0.6248,12.2,0.9426,-11.75,-3.713,-1.05,1.626,10.37,-0.6329,-1.711,-5.79,-2.091,0.4642,3.908
223.5,0.612,-0.4909,0.08715,3.327,-1.366,1.844,0.8225,-8.136,-0.2846,-4.965,0.5948,12.4,-1.223,-12.37,-3.849,-2.155,2.79,8.618,1.13,-0.154,-5.27,-2.755,1.309,4.219
224.4,0.456,-0.3065,-0.1913,3.976,-1.955,3.551,0.5608,-8.597,0.2597,-4.791,1.058,13.59,-8.999,-12.68,-4.135,-1.333,3.131,7.506,1.66,-3.254,-4.543,1.896,1.325,3.627
237.2,0.3722,-0.2257,0.3851,3.371,-2.545,4.631,2.218,-8.212,0.4501,-4.656,0.823,11.79,-6.513,-12.78,-4.341,-1.731,8.586,4.11,1.978,1.721,-1.169,2.759,0.3187,4.084
231.9,0.4803,-0.3759,0.02004,2.248,-2.561,2.46,1.1,-8.004,0.4596,-4.966,1.117,12.05,-2.145,-15.18,-4.6,-1.137,1.892,2.927,-1.341,1.721,-0.4036,3.302,0.7248,2.055
227.8,0.5846,-0.4971,-0.006375,2.167,0.7031,2.903,0.5657,-8.274,-0.1698,-5.197,1.428,11.81,4.009,-14.84,-5.293,-0.4464,2.466,0.8056,-0.9676,-2.308,-0.4502,2.559,0.274,2.562
220.1,0.607,-0.4845,-0.211,3.676,2.635,0.11,-2.813,-8.3,-0.1973,-5.167,1.212,13.59,-3.795,-15.85,-5.393,-2.749,1.446,-1.422,-6.233,1.883,-0.697,-1.57,-0.3172,3.675
233.4,0.4387,-0.452,-0.184,3.354,1.392,2.961,-1.688,-7.306,-0.3106,-5.242,0.877,13.75,1.221,-15.97,-5.127,0.03982,-0.05468,0.04295,-5.889,4.444,0.6335,-1.773,-0.009,2.86
229.1,0.6437,-0.5452,0.08397,2.239,0.2493,3.251,-1.644,-6.92,-0.4498,-5.236,1.233,14.24,0.181,-16.94,-4.828,-0.8319,0.04465,1.694,-4.675,-3.387,1.268,-2.353,-0.3297,4.163
258.1,0.4446,-1.107,-0.2562,3.705,0.594,1.901,-1.836,-7.493,-0.2618,-4.998,1.065,14.96,8.267,-16.84,-4.076,-2.071,-1.506,-2.138,-1.94,-2.27,-0.07914,-1.378,-1.8,0.6317
232.4,0.6004,-0.6876,-0.2562,1.172,0.525,3.085,-1.559,-7.578,-0.1959,-5.233,1.232,15.17,7.386,-17.17,-4.531,-0.5678,-0.7712,-2.519,-3.058,-2.27,-0.1341,-1.935,-0.8253,1.043
224.9,0.5821,-0.5346,-0.2406,3.581,1.787,4.838,-1.263,-8.055,-0.4289,-5.222,1.222,14.38,3.552,-15.8,-4.713,0.03464,-1.816,-0.6607,-3.156,-3.094,0.9058,-2.831,-0.3699,1.531
225.4,0.6324,-0.6742,-0.08268,4.002,-2.617,3.393,-0.3508,-9.199,0.1198,-5.27,0.6875,13.71,6.546,-15.97,-4.009,0.583,-0.2291,0.4016,-1.652,-0.2014,-0.5876,-0.536,-0.06982,0.9459
224.7,0.6928,-0.6899,0.01345,1.821,0.4521,4.844,-0.7921,-9.123,0.3235,-4.664,0.682,14.8,6.949,-15.78,-4.404,1.399,-2.148,-1.041,-0.1191,0.5105,-2.343,-0.6566,-1.475,1.178
224.4,0.5777,-0.4858,0.05402,3.313,0.3678,3.34,-0.2516,-9.915,0.003102,-4.482,0.6685,15.3,-9.785,-16.32,-4.132,0.9957,-0.4123,-0.5102,0.3,-0.3988,-0.1858,-0.00128,-0.3676,0.7099
218.9,0.6228,-0.5058,0.1276,4.736,4.463,1.906,-0.318,-9.157,0.3863,-4.756,0.3985,16.01,8.073,-15.38,-4.623,-0.1432,-0.4123,-0.5102,-0.3232,-0.3988,-0.2492,-0.2032,-0.4807,0.1727
212.5,0.7389,-0.5394,-0.1317,3.642,0.7786,0.923,-0.2763,-9.142,0.2852,-4.889,0.1013,16.33,7.162,-16.78,-4.534,-0.09531,-0.4123,-0.4688,-0.3293,-0.3988,-0.2492,-0.2032,-0.5804,0.1847
226.6,0.503,-0.3504,0.1835,3.59,1.34,0.4507,0.02617,-10.47,1.509,-4.531,-0.156,16.18,3.02,-17.54,-4.518,0.2523,-0.2063,-0.3785,-0.2573,0.4617,0.5521,0.4132,-0.3672,0.5718
221.2,0.6381,-0.5269,0.01988,1.199,0.3873,1.307,-0.02595,-10.15,1.619,-4.609,0.317,15.22,-4.602,-16.78,-4.508,0.6968,-0.2063,-1.61,-0.2102,-0.07394,1.011,0.1402,-1.129,0.6756
216.4,0.7949,-0.4115,0.2499,2.7,1.292,1.736,-0.2665,-10.08,1.48,-4.978,0.4745,15.76,14.4,-16.41,-5.17,-1.332,-0.2063,1.171,-1.539,-0.07394,0.5946,0.7011,-0.7759,0.7477
243.3,0.2821,-0.3478,0.2242,3.236,0.713,1.006,0.1388,-9.984,0.8311,-5.505,0.6464,14.92,5.855,-16.68,-5.03,-1.203,-0.2063,1.084,-0.3278,-1.619,-0.2512,0.07942,0.4071,0.9461
209.8,0.7229,-0.2838,-0.03752,4.519,2.942,1.923,-1.368,-9.789,0.8832,-4.815,0.6692,14.86,3.482,-16.06,-5.582,-1.675,-0.5299,-2.48,-1.609,-1.619,-0.1881,0.3984,-0.2148,0.8186
235.2,0.3499,-0.3003,0.1353,2.744,-0.2018,2.331,-1.002,-8.639,1.003,-4.854,0.2913,14.36,0.4934,-15.42,-5.461,-0.07944,-1.199,-1.258,-1.609,-1.619,-0.9863,-0.05073,-0.4377,0.7837
210.5,0.7375,-0.3971,0.04111,4.085,0.7341,2.32,-0.7425,-8.634,1.059,-4.437,0.2793,13.79,5.966,-15.3,-5.502,0.4157,0.764,-1.394,-1.705,-0.01665,-0.2446,-1.017,0.2452,0.7385
232.4,0.5105,-0.5486,-0.06109,3.687,1.382,2.331,-0.4158,-8.565,0.9648,-4.832,0.4384,13.35,16.69,-16.14,-5.766,0.03924,-1.333,-0.4768,-0.8333,-0.01665,-0.2394,0.06945,0.3751,0.6947
216,0.7527,-0.6552,0.0006451,3.456,-4.479,4.979,-0.902,-8.653,1.078,-4.572,0.4595,14.04,16.68,-16.66,-6.69,0.03104,-0.7166,0.4636,-2.732,-0.01665,0.8052,0.808,0.5734,1.551
231.4,0.6048,-0.663,-0.08875,4.571,-2.776,0.8251,-0.7375,-8.117,0.4841,-4.43,0.3393,14.6,5.284,-15.79,-5.596,1.337,-0.9226,1.204,-2.176,-1.399,-0.3761,1.522,0.4676,2.601
219.7,0.7066,-0.6131,0.067,3.695,-1.409,3.359,-0.6054,-8.483,0.6312,-4.446,0.2277,14.88,-10.32,-15.62,-5.456,1.683,-0.7656,2.673,-0.8667,-1.052,-3.923,3.735,-0.1793,2.29
221.2,0.6385,-0.4488,0.005609,4.366,-2.09,2.413,-1.29,-8.68,0.2731,-4.899,0.6966,14.73,-14.67,-16.1,-5.299,2.416,-1.419,2.221,-1.692,-1.052,-3.388,2.418,-0.3811,2.612
225.9,0.6078,-0.6408,0.04918,4.656,-1.327,0.4186,-0.4633,-8.242,0.8619,-3.993,1.077,14.97,-9.111,-16.44,-5.756,1.086,-1.419,5.133,-1.565,1.148,-3.456,1.644,0.3561,1.618
222,0.6079,-0.6026,0.02184,3.755,0.7798,0.5531,3.862,-8.146,1.021,-4.306,0.7304,15.89,-1.459,-15.8,-5.67,-0.4287,-2.88,3.102,0.5226,-1.308,-3.268,5.742,0.5894,3.763
224.5,0.6763,-0.5371,-0.009265,4.828,3.178,1.162,-0.2582,-8.274,0.9866,-4.055,0.379,15.45,-1.869,-18.6,-5.692,-0.4287,-1.587,0.8345,0.01931,-1.148,-3.047,5.967,1.008,2.463
212.9,0.6505,-0.2945,-0.001926,3.241,-2.197,1.292,3.115,-7.898,0.826,-4.408,0.5439,15.36,1.704,-17.81,-5.308,-0.6001,1.185,-2.552,0.01306,-5.626,-1.811,6.852,0.2255,4.474
242.4,0.4471,-0.788,-0.3584,3.968,-0.0526,0.8869,-0.04423,-9.097,-0.8257,-5.059,0.4212,15.8,-10.28,-18.65,-5.869,-0.03911,0.2333,0.433,1.006,1.267,-2.197,8.353,0.2562,2.591
218.3,0.6077,-0.3692,0.01792,3.704,0.5668,2.241,1.436,-8.799,-0.8486,-5.908,0.04285,15.41,-2.928,-18.28,-5.825,-2.369,0.9842,-1.41,1.083,6.413,-0.9611,8.614,0.02012,2.776
227,0.6844,-0.5414,-0.0162,3.901,0.7641,0.1618,2.27,-8.752,0.3533,-5.472,0.3758,14.7,-4.355,-17.93,-5.553,-1.72,-1.09,1.266,1.717,4.006,-3.171,6.908,1.026,3.528
236.2,0.5023,-0.3928,0.061,3.831,-2.293,1.441,-0.7711,-9.062,0.6315,-5.381,0.9341,14.69,-5.073,-19.08,-5.567,-2.905,-1.083,0.565,3.627,0.8514,-5.074,5.43,0.2652,2.798
223,0.5792,-0.3246,0.2505,4.663,1.212,1.716,2.854,-8.475,0.897,-5.381,0.7956,15.41,-9.674,-18.24,-5.242,-1.93,5.524,0.565,1.752,5.223,-4.634,3.566,-0.5628,3.794
220.4,0.603,-0.3756,0.2013,3.595,1.249,4.4,1.636,-8.787,0.8343,-5.538,0.7741,15.79,-6.28,-18.76,-5.646,-0.4937,5.524,0.6631,3.941,-0.3433,-2.535,2.809,-0.3227,3.403
238.9,0.4907,-0.4087,-0.07639,4.443,0.913,0.3069,-1.463,-8.446,1.416,-5.677,0.816,16.44,7.833,-19.07,-5.881,-0.892,-5.091,0.443,3.938,-2.77,-1.406,0.6684,-0.4022,2.101
240.1,0.3883,-0.541,-0.07639,3.138,0.4875,0.7466,1.579,-8.597,1.036,-5.03,0.4398,15.78,8.752,-18.29,-6.188,-1.479,-3.292,2.702,3.303,1.108,-1.136,0.6574,1.439,2.908
225.6,0.556,-0.3049,0.1979,4.888,-3.772,0.1507,4.083,-9.149,0.7777,-4.823,0.3132,16.24,25.15,-18.98,-5.292,-0.2996,3.889,2.684,1.1,7.567,-2.003,5.2,1.848,4.319
235.6,0.4572,-0.4378,0.1279,4.932,-2.475,0.1133,0.3307,-9.531,0.863,-4.238,0.1673,16.67,6.348,-19.73,-5.439,-1.27,2.093,2.566,0.9575,-1.703,-1.81,3.072,2.212,1.81
226.9,0.549,-0.4325,0.09987,4.838,-1.133,2.727,1.345,-8.673,1.368,-4.027,0.3797,16.86,11.74,-20.16,-6.171,0.1623,0.5482,2.475,4.667,-1.703,-1.217,0.8406,2.151,1.681
206.2,0.7536,-0.3131,-0.09548,2.864,1.291,1.77,0.6497,-8.293,1.268,-4.056,0.2858,18.96,8.534,-20.83,-5.89,1.195,2.341,2.207,2.071,1.787,-2.663,-1.143,1.44,3.235
213.6,0.7136,-0.4808,0.01835,2.177,-1.45,1.441,0.3675,-8.574,1.706,-4.019,-0.07373,18.49,-0.4821,-20.25,-5.931,-0.1565,-0.5726,1.478,3.731,-2.184,-1.901,2.229,0.7813,2.693
225.6,0.5128,-0.2901,0.116,2.654,4.291,3.768,-0.1044,-8.731,1.233,-4.407,-0.04528,18.18,1.023,-21.67,-5.602,0.8762,1.583,-3.262,3.612,3.035,-0.6376,5.123,-0.2037,3.392
230.1,0.5009,-0.3606,0.116,2.671,-2.443,4.209,0.9705,-9.354,1.655,-4.438,0.1897,16.43,-10.03,-22.49,-5.822,-1.094,1.566,-4.619,1.8,1.403,-1.322,4.761,-0.4135,2.67
229,0.5679,-0.5255,0.1223,3.374,-1.786,2.46,-0.5157,-9.246,1.673,-4.252,0.4351,16.16,-8.42,-22.76,-6.106,-1.274,0.2831,-5.889,3.802,-2.837,-2.085,3.211,0.08476,3.349
231,0.4859,-0.419,0.1658,4.529,0.4672,4.737,1.42,-9.26,1.144,-3.517,0.2697,16.77,0.2284,-22.26,-5.607,-0.5484,-1.321,-4.171,3.796,-0.3778,-1.176,3.522,-1.138,2.935
230.2,0.4156,-0.08783,0.2767,2.085,-1.553,3.041,1.063,-9.542,0.4553,-3.276,0.7716,16.63,9.267,-23.01,-5.849,-1.447,1.097,-0.08083,3.214,-0.3778,-1.237,5.988,0.5907,2.535
207.8,0.8101,-0.5397,-0.115,4.492,2.156,2.209,0.8162,-9.564,0.1397,-3.286,0.7716,18.26,-5.066,-23.58,-4.923,-2.697,0.9997,0.7706,2.755,-3.999,-0.5176,0.886,1.321,2.15
228,0.7034,-0.6862,0.1059,2.767,-3.313,4.135,0.6958,-9.533,0.2664,-3.4,0.6703,17.87,8.786,-23.72,-4.978,-1.663,-0.1664,-0.2216,1.584,0.9022,1.177,-1.859,0.5502,1.615
229.9,0.5732,-0.5685,0.06421,4.531,-2.101,3.072,0.2514,-9.112,0.05148,-4.023,0.402,17.36,7.324,-23.78,-5.595,-2.024,-0.0552,1.542,2.198,-1.485,0.975,-1.98,1.4,1.887
235.4,0.5524,-0.6897,-0.01455,3.801,-0.6626,2.955,0.3952,-8.18,-0.7769,-4.481,0.515,16.59,10.94,-23.87,-5.827,0.4372,0.7028,0.1783,2.186,0.853,1.748,-0.6546,0.5343,1.217
236,0.5646,-0.5557,0.08816,3.138,-0.4265,2.07,0.1147,-7.657,-0.9529,-3.75,0.3678,15.06,4.104,-23.82,-5.7,0.3359,1.756,0.6805,-1.011,2.406,-0.1697,-0.5615,-0.9095,1.277
223.6,0.6809,-0.7175,-0.1872,4.677,-3.411,3.31,0.05622,-8.238,-0.5937,-3.914,0.1653,13.97,3.876,-23.32,-5.304,0.4934,0.832,0.2724,-1.344,2.406,-0.238,-0.6968,-1.795,0.9849
214.4,0.8696,-0.5724,0.1008,4.725,4.792,3.224,0.593,-8.712,-0.1176,-4.888,-0.3048,13.08,1.555,-23.39,-5.444,-0.593,1.919,0.9587,-1.363,4.594,-0.4891,2.244,-3.536,2.954
217.7,0.6158,-0.2646,0.2131,3.779,0.2355,3.61,-0.2821,-8.85,0.2078,-4.891,-0.3048,13.05,-4.638,-21.8,-5.75,0.2426,0.9678,-1.151,-1.058,1.222,0.4581,1.073,-2.442,1.469
223.2,0.5497,-0.1049,0.1448,4.301,0.6059,3.935,-1.459,-9.615,-1.109,-4.857,-0.2869,13.37,-4.988,-22.27,-6.083,-0.3672,-0.7939,-0.4945,-3.167,1.282,-0.8073,0.2899,-1.769,1.301
224.8,0.5418,-0.2413,0.1449,3.594,2.738,2.004,0.889,-9.629,-0.5519,-4.439,-0.5347,13.97,-15.7,-22.44,-5.861,0.1903,1.551,-0.5418,-1.648,1.986,0.4521,0.4601,-0.3523,1.746
213.3,0.7376,-0.3271,0.1276,2.881,-2.809,0.5531,0.533,-10.03,-0.1827,-4.833,-0.6018,14.18,-12.32,-22.16,-5.259,0.6046,1.551,1.077,0.664,0.4397,-0.02438,1.438,0.3101,0.5767
221.9,0.7386,-0.5131,0.1486,3.639,-1.262,4.271,0.356,-9.89,-0.04382,-4.556,-0.7951,13.65,-11.01,-21.93,-6.54,-1.393,0.0834,1.077,-0.0525,0.4397,1.103,-0.3343,1.124,0.6697
222.2,0.6188,-0.4229,0.1576,4.075,0.4976,2.049,0.2791,-9.843,-0.02549,-5.016,-0.8974,14.36,-8.951,-20.59,-6.281,0.09714,-0.7969,0.4656,-0.3076,0.4072,0.4376,-0.1507,1.365,0.8819
228.1,0.523,-0.4998,0.04878,4.693,1.87,4.195,-0.6463,-9.508,-0.9844,-4.544,-0.3198,14.64,2.778,-19.43,-6.311,-0.6675,0.9527,0.5546,0.2985,0.4072,0.5133,0.8877,1.732,1.054
233.1,0.6099,-0.6267,-0.0832,1.125,-2.274,0.5644,-0.5101,-9.222,-0.4213,-4.704,0.1049,14.72,-4.613,-19.24,-5.922,-1.993,-0.2031,0.08124,1.17,0.4072,1.771,0.1312,0.9932,1.222
220.8,0.6825,-0.5863,-0.267,4.448,0.003005,4.288,0.7125,-9.344,-0.2497,-4.736,0.5488,13.83,-6.117,-18.93,-5.208,-2.799,-0.7892,1.928,3.185,-1.435,0.3122,0.6663,1.779,2.61
230.8,0.4343,-0.3316,-0.0005981,2.685,1.328,3.752,0.1468,-8.774,0.2464,-5.313,0.5305,13.94,-8.26,-17.92,-4.719,-1.03,-2.106,-0.3516,3.853,3.531,0.6543,1.444,1.997,1.825
239.9,0.3465,-0.1865,0.1806,4.071,0.4896,4.427,-0.5903,-8.125,-1.028,-4.934,0.2538,13.41,17,-17.2,-4.413,-1.068,-2.106,1.228,4.243,1.668,0.3868,2.23,1.427,3.11
217,0.6576,-0.3446,0.1819,4.95,-1.397,3.519,1.964,-9.105,-1.613,-4.972,-0.3186,13.84,13.3,-15.83,-4.429,-1.106,-0.3626,0.8655,4.243,1.668,1.544,2.674,0.4541,2.082
