"deviance","gbar","grain","gtemp","msig","rbar","saut","sbar","sbd","sclay","selev","sfpc","sgnat","sgpad","spaw","srden","sveg[1]","sveg[2]","sveg[3]","sveg[4]","sveg[5]","sveg[6]","sveg[7]","sveg[8]","vsig"
226.3,0.9607,-0.6297,0.1829,3.908,-0.0438,3.988,0.2932,-12.12,0.6314,-3.522,3.064,11.36,7.925,-10.96,1.775,-2.268,-1.084,1.557,-1.23,2.051,0.8109,-1.489,0.6483,2.691
221.9,0.9762,-0.8833,-0.1406,4.828,1.061,4.405,0.4728,-12.27,0.7325,-3.974,3.69,11.08,6.618,-10.96,1.562,-3.873,0.1292,1.067,0.2317,-6.326,1.718,-2.174,0.7996,3.927
235.3,0.8206,-0.5747,0.3634,3.896,0.1207,1.254,0.1168,-11.98,1.494,-3.638,4.009,10.64,-0.3631,-10.83,1.601,-3.211,-0.02351,1.364,0.416,-0.07639,1.431,-1.786,0.5227,1.565
208.9,1.076,-0.5641,0.03278,4.442,-0.4198,1.758,0.4838,-12.02,1.206,-3.761,3.865,9.928,-3.59,-11.04,0.9014,-3.314,0.5464,3.13,0.9088,0.3812,0.7264,-1.739,0.3076,2.445
223.8,0.9098,-0.6531,0.07652,2.833,-3.557,2.192,-0.141,-12.2,1.182,-4.366,3.534,10.21,-8.296,-11.2,0.4319,-3.681,-0.1113,2.911,0.8305,4.212,1.283,-1.439,0.2624,3.631
213,1.06,-0.5446,0.08513,4.766,3.34,3.862,2.99,-11.75,0.981,-4.177,3.43,9.871,-13.75,-10.79,-0.5651,-4.984,6.675,0.5786,1,1.951,1.112,-1.552,0.292,3.478
221.5,0.844,-0.3205,0.06798,2.769,-1.133,3.747,1.028,-11.52,1.363,-4.215,3.314,9.294,-14.81,-9.938,-0.5079,-3.971,0.5714,1.939,1.884,-0.3511,-1.069,-0.3736,0.376,2.977
223.8,0.9586,-0.2625,0.4079,2.006,0.9599,1.865,-0.9848,-11.35,1.393,-4.243,3.53,8.477,-17.03,-10.79,-0.8103,-3.604,0.4851,-2.459,2.032,-1.29,-1.126,-1.315,0.2796,1.455
210.1,1.08,-0.4662,0.1221,2.827,-0.7091,0.6574,-1.702,-11.34,1.158,-4.761,3.61,7.896,-15.28,-11.33,-0.855,-2.98,-0.3906,-3.699,0.8451,-1.061,-2.52,-1.594,0.2956,2.806
221.6,0.9521,-0.2311,0.08554,4.704,2.042,3.182,-1.765,-12.28,1.465,-4.691,3.498,7.67,-8.232,-12.26,-0.8245,-2.463,-1.116,-5.22,0.5422,-2.069,-2.225,-1.18,-0.6312,1.536
221.2,0.8727,-0.4389,0.1373,2.785,-1.15,3.624,-1.839,-11.37,1.18,-4.912,3.666,7.095,-13.35,-12.35,-0.804,-1.601,-1.221,-1.968,-1.153,-2.895,-0.6797,-0.1956,-0.41,1.39
216.9,1.257,-0.7124,0.2548,1.825,-0.2075,4.425,-0.7889,-11.16,0.4168,-4.173,3.55,6.752,0.9807,-11.44,-0.6382,-1.41,-0.3711,-1.515,-0.7905,-0.415,0.7591,-0.7149,-0.06417,0.8431
219.6,1.075,-0.5747,0.08016,1.404,-0.7424,2.951,-0.6734,-10.77,0.4743,-4.173,3.295,6.29,0.4331,-11.28,-0.4135,-1.248,-0.08112,-0.8999,0.5875,-1.474,-0.4226,-0.4183,-0.4125,0.865
217.6,1.227,-0.728,0.08016,2.69,-1.279,4.795,-0.9517,-10.75,0.2882,-4.363,3.452,6.413,-0.5537,-12.03,-0.3676,-1.313,-0.003135,-1.07,-0.1136,-2.211,-0.9206,-0.6075,-1.128,0.9359
237.7,0.7877,-0.4671,0.07502,1.711,-0.3378,1.679,0.02636,-10.99,0.3269,-4.461,3.019,5.85,5.277,-11.05,-0.4727,-0.2348,0.7974,1.065,1.032,0.05611,-0.1072,0.6246,0.2599,1.047
226.7,0.7281,-0.3382,0.05792,3.776,1.272,2.006,0.2397,-11.09,0.4693,-4.432,2.59,5.7,-0.3418,-11.66,-0.5885,-0.739,2.662,1.393,0.01414,-2.17,-1.745,1.484,0.284,2.564
225.5,0.7002,-0.4141,0.07138,2.883,-2.008,2.578,-1.214,-10.87,0.5266,-4.566,2.39,5.658,-2.196,-10.53,-0.6699,0.17,-1.589,-1.525,-2.469,0.8365,-1.668,1.484,0.3735,2.899
221.2,0.7961,-0.3266,0.07138,3.875,-0.01651,2.133,-0.2038,-10.76,1.534,-3.714,2.474,5.406,-7.401,-10.34,-1.228,0.1984,-2.178,-1.28,-2.693,0.3215,-0.9384,1.748,0.4799,1.594
215.8,0.8407,-0.3266,0.169,2.997,-3.094,0.3975,-0.2556,-10.24,1.646,-3.824,2.296,5.251,-8.128,-10.49,-0.8223,-0.3059,-2.501,-2.535,-1.861,0.9346,0.2776,2.268,0.7717,1.464
203.6,1.254,-0.6681,0.09066,2.683,-0.3131,0.9351,0.118,-10.02,0.5918,-3.753,2.474,6.081,0.3008,-9.6,-0.8223,-0.1175,0.06834,-0.05322,-0.1421,0.2145,0.5914,2.023,-0.1397,0.9979
205.9,1.366,-0.7428,0.1136,4.516,-3.833,3.161,0.7966,-10.04,0.1819,-3.411,2.243,6.023,-6.499,-9.663,-0.4721,-0.8624,2.593,1.852,1.181,0.2145,0.8429,2.23,0.1083,0.9545
213.3,1.093,-0.5237,0.2239,4.08,-1.719,2.473,0.9387,-9.937,0.2638,-3.377,2.138,6.023,-2.191,-10.05,-0.7661,-0.5328,0.2422,0.9903,0.958,-0.1496,1.446,0.8603,0.2948,1.742
206.4,1.083,-0.2661,0.3347,4.632,1.696,2.201,0.5292,-9.837,0.2283,-3.184,1.942,6.19,8.604,-9.267,-0.8815,0.4964,0.07727,1.145,0.4383,2.338,1.125,0.9723,0.2727,1.112
216.6,0.8366,-0.4159,0.1195,4.037,-0.8042,0.4628,0.4768,-10.21,0.8435,-3.245,2.332,6.283,8.339,-9.063,-0.6341,0.5707,-0.01484,-0.07378,-0.4644,0.4985,-0.3596,1.226,0.1635,0.7582
214.2,0.879,-0.1709,0.4205,3.759,-3.782,0.4293,0.691,-10.62,0.7438,-2.827,1.989,6.218,18.55,-9.124,-0.8831,0.6768,0.8611,-0.232,1.037,1.072,-0.12,1.967,0.4567,0.8684
215.2,0.8093,0.09252,0.5259,4.741,-1.101,2.984,0.5415,-10.43,0.8559,-2.562,1.965,6.336,10.86,-9.475,-0.8899,1.269,5.17,2.109,1.136,0.9757,-0.1398,1.497,0.6924,1.807
210.4,1.092,-0.5039,0.2836,2.809,0.5065,0.9986,0.8096,-10.2,0.1261,-2.426,2.01,5.778,13.22,-9.333,-0.9929,0.8746,1.749,1.514,0.2008,0.02714,-0.2638,0.7229,1.085,0.724
222.3,0.8924,-0.3341,0.1843,4.603,-0.7595,1.982,1.132,-10.13,0.3642,-2.717,1.96,5.778,18.79,-9.111,-1.277,1.712,2.029,0.8047,0.9283,0.4917,1.249,0.6729,0.6478,0.5635
228.7,0.715,-0.2649,0.335,2.943,-1.643,0.4138,0.3649,-9.661,0.1585,-2.931,2.446,5.485,13.82,-10.17,-0.8693,1.247,-0.9191,1.017,0.6226,-2.249,1.608,0.2431,0.0001273,1.371
212.9,1.005,-0.4878,0.01443,2.589,-2.413,1.667,0.5294,-9.54,-0.2898,-3.43,2.616,5.04,5.203,-10.42,-0.6005,-0.04874,1.38,0.403,0.4772,0.2976,1.124,0.5009,-0.3193,0.4907
200.7,1.245,-0.7476,-0.01823,3.469,-1.563,2.576,0.7728,-9.915,-0.5536,-3.348,2.69,3.978,-3.048,-10.15,-0.4662,-0.09565,0.7893,0.2472,1.182,0.2976,1.755,0.9004,-0.7621,1.212
232.7,0.8087,-0.5462,0.3608,4.675,1.28,3.196,0.4325,-10.28,-0.8545,-3.4,2.25,4.113,-6.678,-9.573,-0.2184,0.2302,0.7997,0.5809,-0.4369,-0.0788,1.266,0.5879,-0.196,0.8602
218.6,0.8378,-0.5462,0.1339,4.591,-1.779,1.35,0.1361,-10.1,-0.6438,-3.341,2.502,3.988,-6.085,-9.433,-0.1428,0.1204,-0.1988,0.4012,0.2044,-0.0788,1.054,-0.8666,-0.5642,0.5727
203.6,1.272,-0.5444,0.08829,2.038,-2.593,3.322,1.048,-11.28,-0.4329,-3.078,2.841,4.029,-17.45,-10.55,-0.1428,0.9677,-0.946,1.233,1.24,2.103,0.9994,0.03761,-0.527,0.9694
214.8,0.9468,-0.3848,0.2033,3.076,-0.3539,3.884,-0.4141,-11.09,-0.1584,-3.027,2.436,3.453,-21.45,-10.59,-0.3505,1.514,1.187,0.6295,2.212,0.1395,-0.5066,-1.926,0.01813,1.505
219.7,0.926,-0.3986,0.2521,4.335,-5.025,2.01,1.491,-11.36,0.2429,-2.739,2.828,2.583,-21.13,-10.71,-0.5877,1.612,2.708,0.01937,2.057,0.1966,-1.786,-1.996,-0.2798,1.827
213.5,0.8803,-0.2947,0.2234,3.637,-2.06,4.266,-0.2165,-11.83,0.5321,-2.64,2.576,2.152,-21.4,-10.43,-0.3291,1.559,3.825,-1.683,2.309,2.722,-2.86,-1.648,-0.168,3.554
211.9,0.8531,-0.4914,0.2147,4.258,0.5209,4.06,-1.295,-12.29,0.7758,-2.497,2.554,1.747,-16.92,-9.054,-0.1783,0.774,-1.348,-2.811,0.6841,-2.317,-3.234,-2.87,-0.3735,2.619
226.7,0.6945,-0.4649,0.288,3.798,-0.2285,4.654,-1.076,-11.5,0.6082,-2.486,2.343,1.266,-17.76,-8.966,-0.3276,0.282,0.4917,-3.323,0.5205,-4.164,-2.735,-1.587,-0.3846,1.5
220,0.9374,-0.6089,0.3479,3.333,-2.988,4.976,0.1373,-11.15,0.2055,-2.534,2.47,1.284,-14.4,-8.545,-0.1304,0.3973,0.2879,3.368,-0.2828,1.148,-1.873,1.199,-0.0366,1.059
205.5,1.034,-0.3051,0.3118,3.548,-3.731,4.489,-2.052,-10.83,0.1549,-1.862,2.604,1.382,-17.55,-8.282,0.1795,0.8235,-5.507,3.473,-0.2031,0.5185,-2.582,0.3538,-0.02168,1.989
217.5,0.7752,-0.3668,0.2686,3.075,-0.9056,4.188,-2.278,-11.05,0.0009742,-1.704,2.515,1.47,-11.61,-9.134,-0.2732,1.994,-5.715,4.285,0.6843,1.444,-2.822,-0.9626,0.09772,3.023
214.1,0.9049,-0.3866,0.3792,1.73,-1.509,3.504,-0.6043,-10.33,-0.1787,-1.866,2.46,1.662,-10.4,-8.496,-0.4587,1.877,-5.37,1.764,1.454,2.346,-2.267,-0.3864,-0.2976,2.34
231,0.6695,-0.3227,0.223,4.565,-4.911,3.098,0.3047,-9.703,0.1794,-2.091,2.219,0.9745,-10.58,-8.843,-0.4294,2.866,4.141,0.3046,-1.665,-2.291,-0.2655,1.956,0.378,2.355
216.2,0.8158,-0.08414,0.4284,3.703,-1.93,3.948,0.6898,-9.713,-0.149,-1.863,2.263,2.118,-1.44,-8.253,-0.971,1.791,-0.2454,1.138,1.768,-0.7304,0.2907,-0.02561,0.6028,2.297
236.8,0.5904,-0.1979,0.3904,4.516,-5.016,2.615,0.9826,-10.02,-0.3073,-2.43,2.926,1.957,-17.94,-8.253,-0.6133,1.832,-2.811,2.266,2.124,-0.01551,0.9094,0.1128,1.586,1.522
231.2,0.661,0.02497,0.4502,4.672,-0.5873,2.666,0.6022,-10.23,0.3571,-2.445,3.082,1.7,-14.12,-9.292,-0.8923,1.595,1.084,1.1,0.7525,-0.2282,1.167,1.093,1.624,1.185
230.8,0.7149,-0.4074,0.2155,4.438,-0.2287,2.489,1.465,-9.804,0.3092,-2.568,3.18,2.204,-16.79,-8.212,-0.7039,1.661,1.489,1.452,0.5549,1.042,1.99,0.8105,1.563,0.431
221.8,0.8237,-0.3485,0.1933,4.076,-3.784,2.922,1.522,-9.702,0.6906,-2.546,3.138,1.55,-9.962,-7.988,-0.6436,0.6829,1.819,1.366,1.73,1.09,1.717,1.718,1.166,0.445
233.7,0.5967,-0.3153,0.2213,1.785,-0.8506,3.411,1.917,-9.674,0.6941,-2.636,3.102,1.529,-12.46,-8.679,-0.8678,1.49,1.275,2.322,1.839,1.09,1.247,2.605,1.697,0.615
220.4,0.8811,-0.3153,0.4675,3.88,1.553,2.321,1.482,-9.661,1.466,-2.509,3.135,1.589,-6.371,-9.19,-1.643,1.566,1.348,1.463,1.487,1.432,0.7851,1.468,1.07,0.2592
209.4,1.165,-0.3404,0.2932,3.643,0.7875,4.435,1.491,-9.464,1.279,-3.176,3.562,1.485,-13.23,-9.809,-1.663,2.135,0.8562,0.9954,0.9512,2.733,1.013,2.416,0.9002,0.765
222.2,0.8308,-0.4436,0.06687,2.685,-1.116,4.992,1.318,-9.229,1.233,-2.956,3.61,1.107,-12.43,-9.467,-1.241,3.242,1.654,2.152,0.3567,2.653,1.78,2.223,0.4766,1.304
211.4,1.021,-0.351,0.3378,4.163,-2.306,3.31,2.316,-9.691,1.568,-2.898,3.5,1.166,-17.96,-9.114,-1.338,2.902,3.193,2.505,-0.5286,0.6007,2.03,2.196,0.8337,1.075
233.3,0.6818,-0.351,0.1192,4.081,-0.9754,4.829,0.5854,-9.931,1.778,-3.398,3.558,1.619,-17.95,-9.305,-1.05,1.858,3.169,-0.467,-0.6375,0.4074,1.222,2.196,0.3243,1.449
215.4,0.9154,-0.3849,0.1899,4.647,-1.371,2.144,1.381,-9.642,2.045,-3.448,3.666,2.269,-18.28,-9.377,-1.242,0.8599,0.2122,-0.6679,1.446,0.4074,0.3988,1.22,0.4282,1.119
229.3,0.757,-0.3849,0.3303,4.407,-3.416,3.963,1.329,-10.48,1.74,-3.829,4,1.62,-22.98,-10.95,-1.159,0.7754,2.83,1.404,0.6075,1.993,1.572,1.642,0.7813,1.118
225.3,0.7869,-0.3065,0.3725,3.386,2.01,3.2,1.142,-10.56,2.153,-3.788,3.873,2.073,-28.12,-10.86,-0.9701,0.9468,-0.04348,1.879,1.717,1.473,0.8208,0.02565,0.7541,1.18
218.7,0.8303,-0.2913,0.07239,1.781,-1.819,4.578,0.6814,-10.83,2.165,-3.423,4.042,2.795,-28.03,-11.14,-0.5827,1.098,0.3011,0.7824,2.333,0.1993,-0.115,0.02565,-0.1418,1.315
224.1,0.9244,-0.581,0.0351,4.023,1.182,4.054,0.6184,-11.57,1.981,-3.22,3.961,2.608,-30.38,-11.4,-0.3737,1.178,1.035,0.4999,2.016,1.06,1.078,0.2855,-0.1884,1.228
214,1.005,-0.5638,0.07426,3.118,0.6785,3.767,0.5649,-11.22,2.043,-3.405,4.174,3.146,-32.18,-11.57,-0.4175,1.31,0.7763,0.3843,0.9718,0.4748,-0.1438,0.1739,0.206,0.3553
225.8,0.8555,-0.4702,0.3212,3.991,5.365,2.03,0.03306,-11.32,2.003,-3.22,3.941,3.613,-25.33,-11.3,-0.8352,1.23,-0.09362,0.07357,0.864,2.032,-0.7225,0.6951,-0.1168,0.8592
220.5,0.9954,-0.7097,0.1391,3.622,-0.7823,0.07247,-0.6665,-11.34,1.928,-3.358,4.084,3.943,-13.85,-11.72,-0.7053,1.16,-4.339,0.1757,-2.041,3.121,-1.774,1.203,0.7449,2.792
226.3,0.8164,-0.428,0.1044,2.597,1.429,3.475,0.8449,-11.02,2.41,-3.358,4.027,3.986,-7.358,-12.15,-0.5416,1.709,-1.507,1.985,-2.587,1.258,-0.0002056,1.133,1.201,1.442
213.8,1.047,-0.4168,-0.02086,4.281,-0.6538,3.292,0.7491,-10.8,2.757,-3.267,3.58,3.928,-7.016,-12.2,0.3312,0.8574,0.3557,2.95,-3.16,-1.512,0.1885,2.794,0.5749,2.625
218.9,1.13,-0.7443,0.07712,3.239,1.673,1.932,1.739,-10.17,2.081,-3.267,3.288,3.571,-4.488,-12.01,0.01818,2.02,3.339,1.049,-2.832,4.519,-0.4105,2.59,0.6678,2.597
214.2,0.9253,-0.2761,0.2266,2.5,-2.517,2.112,-0.2679,-10.14,2.837,-3.267,3.27,3.116,-12.54,-12.47,0.01818,2.444,-2.537,2.259,-0.9849,1.304,-0.3631,2.614,0.4568,1.929
247.5,0.5691,-0.42,0.1847,3.436,-3.268,3.872,-0.3846,-9.929,3.435,-3.016,2.854,3.878,-18.2,-12.56,-0.03117,2.003,-1.496,-1.509,-1.021,1.682,-0.02427,1.891,0.2621,2.343
229.3,0.8115,-0.5756,-0.01244,3.597,-1.504,4.804,-1.892,-9.799,2.658,-2.842,2.464,3.731,-3.255,-11.78,-0.2766,1.921,5.93,-2.844,-1.976,-0.3305,0.2579,-3.511,0.4819,2.701
220.4,1.044,-0.9081,-0.1056,4.294,-1.8,4.335,0.7739,-9.921,2.569,-3.014,2.413,3.477,2.026,-12.76,-0.3513,0.07454,4.451,-2.746,-0.9384,5.156,-0.874,-0.8094,-0.2782,2.8
219.7,0.946,-0.6639,0.1463,2.53,-0.3111,3.431,-1.435,-10.36,2.869,-3.105,2.518,3.29,5.186,-12.69,0.01194,0.2203,3.948,-7.148,0.1679,-3.763,-1.908,-0.6757,-0.2813,3.29
217.2,1.102,-0.7304,-0.06232,2.129,-1.395,4.75,-0.437,-10.31,2.987,-2.822,2.618,3.041,-0.9461,-12.57,0.302,1.039,0.9176,-1.771,-0.4032,-1.768,-2.233,-0.2273,0.09288,1.04
229.6,0.6508,-0.3228,0.1038,2.883,-1.325,3.63,-0.08954,-10.2,2.382,-3.197,2.533,3.73,6.803,-13.53,0.2034,0.9806,-1.739,-2.054,-1.051,0.575,0.1175,-0.2273,0.1024,1.658
217.8,0.8021,-0.4369,0.1029,2.779,-1.836,3.186,-0.165,-9.319,2.508,-2.932,2.478,3.747,16.7,-13.34,0.1545,-0.4928,-0.01778,0.04742,0.2413,-0.4,-0.3325,-0.03798,0.04934,0.3338
217.6,0.9476,-0.5051,0.07851,2.19,-0.2685,3.764,-0.2321,-9.762,2.27,-3.035,2.227,4.615,19.43,-12.61,-0.006609,0.1886,0.2153,0.2816,-0.3071,-0.4,-0.2477,-0.5402,-0.1101,0.2933
215.3,0.9936,-0.3508,0.3767,4.636,-0.7533,4.128,-0.4899,-9.648,2.868,-3.092,1.916,4.71,19.83,-12.07,0.006519,-0.5824,-0.8605,-0.5453,-0.5977,-0.5367,-0.1703,-0.5402,0.005663,0.4074
219.9,0.8378,-0.4591,0.1154,3.417,-0.2492,2.318,-0.3263,-9.363,2.343,-3.182,1.89,4.925,21.31,-12.34,0.3776,-0.6369,-0.8866,-0.5453,-0.7214,-0.6044,-0.3291,-0.3728,-0.549,0.8568
215.3,0.8555,-0.4033,0.1206,3.959,-1.809,4.236,-0.5042,-9.657,2.486,-3.665,1.805,4.206,21.67,-11.75,0.3052,-0.2932,-0.3396,-0.6065,-1.127,-0.958,-0.3339,0.2154,-0.6769,0.6796
211.8,0.9777,-0.3564,0.4438,4.766,0.7718,0.5308,-0.9074,-9.853,2.54,-4.467,1.58,4.22,14.3,-11.74,0.3924,-0.7356,-1.214,-0.8436,-0.2308,-1.112,-0.211,-0.5705,-1.044,0.4908
212.1,0.9281,-0.1356,0.3625,3.637,0.9334,1.575,-0.7196,-9.729,2.619,-4.475,1.738,4.43,14.99,-12.11,0.4941,-1.8,-0.7858,-1.821,-1.665,-0.4259,-0.9227,-1.227,-0.8544,1.094
213.3,0.8888,-0.5117,-0.0038,3,-0.3295,1.698,-0.3908,-9.775,2.505,-4.562,1.616,4.731,15.17,-12.08,-0.1148,-0.8338,-0.8277,-0.6878,-1.189,-1.176,-0.5872,-0.7393,-0.7155,0.6236
205.4,0.9001,-0.1882,0.2283,4.409,0.1459,0.5737,-1.787,-10.69,2.227,-4.77,1.748,4.935,24.8,-11.65,0.1491,-0.9102,-2.218,-3.95,-1.474,-1.327,0.02407,-0.6246,-0.6064,1.54
199.4,1.291,-0.4,0.4398,4.958,0.6506,2.226,-1.771,-10.69,3.119,-4.592,1.553,6.212,26.57,-12.05,0.3734,-0.5844,-2.518,-4.163,-1.11,-2.248,-0.4385,-0.8439,-0.847,1.394
211.8,1.12,-0.553,0.2993,3.752,-0.4532,2.329,-1.169,-10.4,3.171,-4.712,1.608,6.118,17.83,-11.81,0.3384,-0.7132,0.2348,-0.2374,-0.7671,0.3977,-0.4595,-1.665,-0.6594,0.788
216.8,1.013,-0.3316,0.3708,2.628,0.2558,2.72,0.2141,-10.45,2.998,-5.102,1.953,5.919,17,-11.68,0.3106,0.4584,-1.632,-0.2664,0.5208,0.1677,-0.2559,-1.687,-0.3662,0.7993
233.3,0.6148,0.078,0.5647,4.516,-2.842,2.933,-0.445,-10.13,2.454,-5.225,2.069,5.87,12.34,-12.13,0.3106,0.2637,-0.3092,-0.4933,0.02296,0.8918,-0.2181,-1.461,-0.08551,1.077
217.2,1.148,-0.5692,0.3419,2.054,1.206,1.982,-1.097,-10.17,1.988,-5.635,2.045,6.475,2.474,-12.47,0.357,0.1814,-2.773,-2.33,0.518,-2.596,-0.789,-0.9812,-0.2215,0.8712
215,1.091,-0.6267,0.1767,3.232,-0.4357,2.861,1.091,-10.07,1.977,-5.567,1.709,6.199,2.744,-11.71,0.357,0.3601,4.204,1.753,0.8951,1.035,-0.7705,-1.08,-0.2064,1.538
204.6,1.277,-0.5047,0.2835,4.58,-2.884,2.334,-0.4395,-10.18,2.024,-5.662,1.718,6.073,5.988,-12.41,0.1652,-0.5975,-1.488,-0.1411,1.825,4.405,-0.8498,-0.9437,-0.1851,2.13
219.8,1.084,-0.6865,0.04911,2.178,-2.703,4.546,0.4588,-10.89,2.472,-5.634,2.139,6.022,-1.411,-13.47,0.1837,-0.6751,-0.3029,0.2772,1.282,1.422,0.346,-1.137,-0.4401,1.784
225.5,0.9778,-0.5063,0.09443,1.6,-1.345,4.523,-0.3937,-10.99,2.672,-5.578,2.158,6.222,5.995,-13.75,0.2291,-0.978,-1.147,0.05976,1.335,-1.646,0.4123,-0.2922,-0.1332,0.9433
234.1,0.8349,-0.4441,0.2011,1.56,-0.1679,1.917,0.1008,-10.81,2.699,-5.459,2.021,5.928,-7.815,-13.58,0.59,-0.6462,-0.3027,0.5506,0.7507,-0.08286,0.5643,-1.155,0.4268,0.5855
228.5,0.7668,-0.3615,0.01972,2.252,-1.243,0.419,-0.4901,-11.74,3.19,-5.326,1.837,5.401,-13.21,-13.92,0.6788,-0.2382,0.3963,-0.7957,-0.3286,-0.9786,1.196,-1.26,-0.4494,0.9121
218.8,1.082,-0.7519,-0.08695,4.452,-1.165,2.626,-0.7743,-12.03,2.741,-5.638,2.211,5.416,-5.812,-13.96,0.6788,-0.1857,-0.513,-1.292,-0.3405,-0.6074,-0.2966,-0.6879,-0.1178,0.4693
227.7,1.214,-0.814,0.04342,2.596,-2.209,3.905,-0.3317,-11.78,3.561,-5.89,2.161,5.524,-0.9994,-13.57,0.7398,0.09727,-0.4263,-0.04841,-1.437,-1.356,-0.4114,0.5892,0.2953,0.508
224.8,1.244,-0.7059,0.2062,1.438,-1.357,1.208,-1.222,-11.72,3.167,-5.547,1.787,6.141,0.2025,-13.8,0.6654,-0.1958,0.1287,0.992,-1.939,0.5297,-0.3964,-0.08141,0.6619,1.135
227.1,1.094,-0.4592,0.1649,2.161,1.193,2.148,-0.4642,-11.74,3.369,-5.593,1.957,5.873,6.928,-13.83,0.4812,-0.4544,-0.4448,-1.016,-0.8045,0.3704,-0.8891,-0.7822,0.7423,0.4493
217.9,1.118,-0.7455,-0.03872,4.103,2.114,1.473,-0.2935,-10.99,2.986,-5.315,2.139,6.654,5.164,-14.71,0.7708,0.3046,-0.6089,0.4947,-0.3008,0.475,-0.6264,-0.5057,0.6703,0.6917
224.1,0.8948,-0.6778,0.07887,4.577,5.017,0.6569,-0.1361,-11.09,3.001,-5.506,2.209,6.949,6.433,-13.8,0.6383,0.2249,0.2422,0.0368,-0.4896,-0.2408,-0.5357,0.67,0.0404,0.8271
206.4,1.194,-0.4152,0.3447,4.283,0.9477,1.579,-0.2058,-11,3.797,-5.622,1.859,6.848,11.51,-14.35,0.5075,-0.4087,0.2563,0.5765,-0.6891,0.2189,-0.6176,-0.3833,-0.198,0.4389
208.2,1.179,-0.336,0.3999,3.21,0.05522,3.843,-0.4833,-11.34,3.219,-5.622,1.641,6.516,5.937,-14.11,0.4085,-0.4916,-0.3401,-0.2868,-0.212,-1.01,-0.4779,0.1734,-0.07423,0.3158
224.1,0.9678,-0.5469,0.2231,3.44,2.036,2.226,-0.5926,-12.11,2.68,-5.363,1.627,6.555,11.74,-13.48,0.4523,-0.97,-0.9838,-0.7923,-0.8575,-1.088,-0.747,-0.5151,0.08563,0.4223
218.6,0.9523,-0.2354,0.1455,4.555,-1.041,3.318,-0.8947,-11.87,2.341,-5.461,1.64,5.995,11.01,-12.76,0.314,-0.5723,-0.1116,-0.1782,-1.048,-1.088,-1.046,-0.5151,-0.09612,0.6192
220.1,0.8164,-0.2168,0.1457,4.1,4.405,2.054,-0.4803,-11.84,2.221,-5.653,1.677,6.291,9.35,-13.49,0.314,-0.6385,0.1228,1.017,-1.26,0.01851,-0.6321,-0.231,0.1039,0.6659
219.1,1.068,-0.509,0.4421,3.121,-1.747,2.782,0.1716,-11.48,2.777,-5.586,1.752,5.719,6.601,-13.36,0.1701,-0.3566,-0.6166,-0.07422,-2.055,0.9675,0.7689,0.6038,0.3764,1.003
221.8,1.124,-0.825,0.1175,4.419,-2.704,3.164,-0.2931,-11.75,2.552,-5.28,1.388,5.354,1.503,-12.83,-0.03751,-0.5557,-2.768,0.738,-1.011,-0.9959,0.4925,1.451,0.7285,1.493
214.5,1.078,-0.356,0.3104,3.585,4.227,3.981,-0.9868,-11.97,2.098,-5.24,1.429,5.363,-1.144,-13.17,-0.06181,-0.6593,2.132,-1.631,-0.4381,-2.402,0.9349,2.884,0.7471,2.049
221.8,0.8248,-0.08855,0.3788,4.112,-1.322,1.926,-0.3,-11.47,2.476,-5.307,1.505,5.457,2.683,-12.77,-0.2465,-0.625,2.516,-3.138,-0.2438,-1.012,1.255,1.641,0.5533,1.183
214.8,1.126,-0.2124,0.6027,4.941,-1.337,1.962,0.7684,-11.78,2.615,-5.002,1.622,5.94,4.213,-11.98,-0.2832,0.6947,0.03067,-1.017,0.3367,0.8806,-0.1621,0.245,0.4839,0.9639
223.1,0.8786,-0.2124,0.4998,3.293,-2.012,3.579,0.8544,-11.51,2.324,-4.94,1.537,5.9,11.63,-12.12,0.09964,0.4845,0.8371,0.67,0.2012,0.8806,0.726,1.257,0.3969,0.6775
230.8,1.021,-0.378,0.3434,4.669,-0.3732,3.028,0.8842,-11.69,2.422,-4.408,1.457,5.602,14.26,-11.61,0.00533,0.9064,0.8371,0.67,0.7212,0.9906,0.7631,0.6981,0.5997,0.2422
215.8,1.066,-0.5151,0.4498,3.735,-0.3077,1.849,0.6794,-11.7,2.317,-4.423,1.354,5.489,18.98,-11.88,0.2072,0.7808,0.8371,0.4857,0.717,0.5822,0.6751,0.5238,0.591,0.1099
215.7,1.164,-0.4793,0.4498,4.202,0.6209,2.966,0.5776,-11.01,1.847,-4.869,1.165,5.489,10.61,-11.32,-0.2387,0.8008,0.4189,0.39,0.717,0.5822,0.5936,0.5238,0.5922,0.1165
214.7,1.017,-0.4793,0.2151,3.031,0.3722,2.149,0.4554,-10.94,1.576,-5.06,1.026,5.291,13.28,-11.33,-0.127,0.8657,0.1725,-0.02424,0.5449,0.5822,1.135,0.9444,0.07945,0.6363
229.9,0.8577,-0.4796,0.2151,3.394,-2.087,2.077,0.6311,-11.08,1.45,-5.269,1.053,5.564,11.16,-10.94,-0.126,1.092,0.3423,0.9338,0.8154,0.5822,0.4007,0.9584,0.3324,0.4398
210,1.106,-0.5191,0.247,2.828,-4.247,1.367,0.5609,-11.13,1.522,-5.552,0.9152,5.594,12.98,-11.22,-0.04434,0.8228,-0.2872,0.3284,0.3101,0.5906,0.1355,0.9851,0.3491,0.5976
