"deviance","gbar","gdbar","gdres","gdsig","grain","gtemp","msig","rbar","saut","sbar","sbd","sclay","selev","sfpc","sgnat","sgpad","spaw","srden","sveg[1]","sveg[2]","sveg[3]","sveg[4]","sveg[5]","sveg[6]","sveg[7]","sveg[8]","vsig"
564.9,-0.1381,3.572,2.181,4.977,-0.4236,-0.8237,1.803,-0.7273,2.764,15.73,0.2776,1.076,-8.75,-4.25,2.634,3.922,0.8592,4.253,14.98,17.52,18.79,12.72,16.7,10.61,18.68,14.99,3.386
560.1,-0.1087,3.535,2.179,4.967,-0.3632,-0.6688,3.234,-1.498,1.849,14.15,0.6208,1.2,-8.855,-3.674,2.683,7.17,0.5021,4.661,13.75,9.623,10.26,16.36,19.58,13.68,17.63,14.36,4.246
585.6,-0.3599,5.75,3.493,4.856,-0.6139,-0.6647,1.586,1.476,1.48,14.33,0.5901,1.688,-8.994,-3.541,2.946,6.031,0.2957,4.372,13.64,13.39,13.9,18.14,15.39,12.37,15.62,14.81,1.903
565.3,-0.06401,4.389,4.585,4.877,-0.6713,-0.9213,2.485,0.7806,2.619,14.01,0.3973,1.305,-8.706,-3.541,2.469,8.52,0.6232,4.622,12.75,13.39,14.54,14.08,16.05,15.02,14.06,14.5,1.438
558,-0.03046,4.902,2.458,4.992,-0.5149,-0.7373,2.814,0.4696,4.532,14.27,0.3659,1.386,-8.424,-2.631,2.886,14.64,0.4149,3.807,13.93,16.08,14.85,14.51,14.64,15.78,12.52,14.62,1.049
569.1,-0.1567,4.336,4.219,4.915,-0.6183,-0.7243,2.304,-1.309,4.511,14.44,0.476,0.4851,-8.68,-2.894,2.645,6.817,-0.511,3.315,14.94,14.63,13.78,14.89,14.64,14.44,14.95,15.2,0.4969
573.9,-0.2154,3.667,1.833,4.912,-0.4893,-0.6369,3.344,-0.3554,0.7096,14.96,1.157,1.046,-8.715,-3.214,2.956,3.128,-1.355,2.63,15.21,14.45,13.64,15.78,15.23,14.6,14.7,14.93,0.8725
579.7,-0.2444,3.79,2.714,4.892,-0.5687,-0.7907,2.02,-0.1971,3.178,15.05,1.135,1.272,-8.845,-3.135,2.198,-6.644,-1.539,2.408,13.92,16.33,16.43,14.21,17.15,13.81,17.26,15.13,1.492
582.7,-0.2685,4.734,1.625,4.966,-0.5949,-0.7853,1.883,-1.972,2.149,13.96,1.389,0.9279,-8.827,-3.599,2.439,6.614,-0.7746,2.764,14.51,19.34,16.6,13.27,8.188,12.19,15.82,15.74,4.994
566.4,-0.07473,3.76,4.852,4.954,-0.6282,-0.8339,3.16,-2.196,4.424,18.23,-0.5617,0.8217,-8.425,-3.443,2.236,1.976,-1.502,3.086,12.23,19.06,23.58,23.63,13.67,12.65,17.42,15.09,3.517
577.9,-0.2582,3.904,3.821,4.865,-0.604,-0.8207,3.059,0.9578,4.679,13.92,0.4697,2.232,-8.317,-3.501,1.941,2.535,-2.142,3.693,12.1,12.91,18.6,15.33,14.56,18.88,15.69,13.41,2.855
569.4,-0.2203,5.301,3.695,4.964,-0.6714,-0.6574,2.516,0.3978,1.421,15.27,0.38,1.448,-8.034,-3.331,2.484,7.817,-1.663,2.972,12.68,18.8,17.42,14.65,14.44,12.9,16.78,12.97,2.302
560.6,-0.09998,3.937,4.615,4.952,-0.421,-0.8107,1.424,0.1566,1.606,15.15,0.257,1.275,-7.738,-3.821,1.945,4.752,-1.038,4.106,12.59,13.97,18.23,10.35,13.95,16.43,16.51,12.77,4.026
584.2,-0.1915,2.517,3.488,4.998,-0.5681,-0.7543,2.064,-0.1397,1.352,14.21,-0.1158,1.621,-7.061,-3.635,1.524,-8.256,-0.7353,4.283,12.8,13.97,14.17,15.47,11.04,18.48,14.55,13.49,2.521
572.5,-0.2231,2.854,3.228,4.922,-0.4214,-0.6967,2.793,3.194,3.09,12.92,-0.3586,3.04,-7.009,-3.287,1.481,-2.561,-0.3349,3.533,13.72,10.92,13.48,11.27,13.64,11.73,13.43,13.49,1.637
562.3,0.06624,4.626,3.804,4.949,-0.6039,-1.189,1.186,0.7835,3.919,13.05,-0.3241,2.017,-6.894,-2.272,1.611,9.639,0.5634,4.053,13.95,12.41,13.19,12.35,12.43,12.65,14.11,13.84,1.089
569.5,-0.09889,5.112,4.228,4.751,-0.5994,-0.9394,2.624,-0.992,2.353,12.96,0.03509,0.7246,-6.778,-2.911,1.869,11.32,0.4099,2.62,13.95,12.18,12.23,11.49,11.88,14.41,14.3,12.85,1.268
582.8,-0.1841,5.399,5.948,4.866,-0.4833,-0.8957,1.059,0.1476,4.624,15.09,-1.141,0.4792,-6.473,-1.94,1.812,2.33,-1.651,1.462,14.59,14.04,15.22,15.07,14.7,15.22,14.98,13.38,0.9046
564.8,-0.05241,4.369,3.904,4.99,-0.5753,-0.8681,1.388,-0.9817,1.462,13.79,-0.7084,0.5484,-6.122,-2.406,1.508,12,-1.71,0.9858,13.3,15.45,13.22,12.97,15.16,14.14,14.64,12.01,0.934
563.5,-0.1412,4.525,3.444,4.959,-0.433,-0.6854,2.149,-0.9502,1.499,12.58,-0.4122,0.1668,-6.587,-2.783,1.66,12.85,-1.313,1.139,13.98,11.87,16.29,14.5,13.19,12.12,15.24,11.94,1.916
577,-0.2106,2.951,2.159,4.98,-0.6032,-0.793,3.999,-0.6996,3.178,12.23,0.5236,1.336,-6.563,-1.327,1.793,3.08,-0.4932,1.571,13.61,12.17,9.863,12.17,13.19,12.12,14.52,11.25,1.796
556.1,-0.1029,4.587,3.223,4.943,-0.385,-0.5245,1.489,0.02066,2.186,13.55,0.9703,1.347,-6.627,-0.6662,2.031,3.104,-0.7386,1.417,13.11,13.35,12.39,15.28,11.8,15.68,16,11,2.32
585.5,-0.3691,3.734,3.4,4.996,-0.501,-0.7371,1.849,0.6015,0.8156,13.53,1.789,2.238,-6.444,-0.7721,1.934,-4.039,-0.549,-0.7794,14.02,15.01,12.39,14.47,14.77,13.8,14.34,10.73,1.82
565.5,-0.1683,5.786,2.92,4.933,-0.5114,-0.5059,2.704,1.601,3.67,11.39,2.619,2.33,-6.579,-1.212,2.414,0.729,-0.5104,-0.991,13.01,11.82,12.39,11.27,9.699,8.867,12.41,11.64,1.294
561.8,-0.06271,5.381,2.834,4.94,-0.633,-0.8078,1.22,-0.7313,2.493,11.35,2.077,2.805,-6.05,-1.243,1.459,-5.859,0.07811,-0.7729,12.1,10.78,9.468,12.72,9.699,10.25,12.06,10.98,0.7934
573.3,-0.1619,4.016,4.427,4.839,-0.47,-0.8657,1.493,-1.297,1.135,12.09,1.704,2.509,-5.796,-1.131,1.667,-8.907,1.188,-0.883,11.74,11.09,11.84,11.26,12.13,11.43,12.93,11.76,0.7333
571.8,-0.2648,4.773,2.993,4.924,-0.313,-0.564,2.546,-0.07173,2.072,11.81,1.892,2.794,-5.883,-0.3717,0.9517,-11.65,1.717,-0.2733,12.42,13.76,11.96,12.19,12.74,12.46,12.99,12.81,1.531
561.9,-0.1354,4.918,3.401,4.986,-0.5802,-0.6812,0.7877,0.4393,4.218,13.35,2.319,3.288,-6.052,0.1563,1.206,-10.1,2.115,0.1214,11.93,14.1,14.04,12.34,12.74,15.36,14.93,12.81,1.672
584,-0.3067,3.853,6.139,4.751,-0.4668,-0.6528,1.234,-0.8971,3.818,13.04,2.326,3.565,-5.954,-0.6321,1.421,7.698,2.362,-0.3496,12.29,14.23,15.77,14.63,14.46,13.31,14.3,12.38,1.821
579.1,-0.1879,4.015,2.031,4.962,-0.4668,-0.7229,1.4,-0.2459,3.359,15.69,2.606,2.062,-5.86,-0.09477,2.413,10.66,0.8816,-0.78,13.21,14.21,15.22,15.18,13.56,16.72,12.96,12.44,2.681
579.9,-0.1244,5.864,5.169,4.886,-0.6153,-0.9627,1.379,-0.7978,3.534,12.19,2.845,3.014,-5.717,-1.117,1.026,1.282,0.7156,-0.6654,13.66,12.84,10.79,15.14,9.378,15.32,12.97,12.73,2.206
560.3,-0.06279,5.476,5.079,4.837,-0.4658,-0.7494,3.593,-0.7972,4.737,12.57,2.553,2.287,-5.716,-0.2896,0.8272,-6.175,0.9509,-0.5139,15.13,19.54,11.4,14.6,15.1,13.64,11.48,13.26,4.505
571.4,-0.09539,2.148,3.118,4.884,-0.5829,-0.8238,1.526,0.8562,4.978,12.67,1.643,2.453,-5.768,-0.9428,1.256,-3.308,-0.3661,-0.7087,14.16,12.16,17.15,14.97,13.26,10.52,13.34,12.36,2.67
576.9,-0.1768,4.675,2.834,4.985,-0.6006,-0.826,2.16,0.3567,3.973,11.05,2.109,2.815,-5.696,-1.946,0.9607,-12.3,-1.064,-0.9435,13.34,13.3,12.49,13.92,12.69,14.22,11.58,11.24,3.264
570.7,-0.2464,4.54,4.22,4.863,-0.2403,-0.6389,1.337,-0.1132,3.888,14.37,2.642,3.261,-5.796,-1.4,1.379,-16.83,-0.8913,-0.6507,13.65,13.03,12.61,16.68,12.69,15.93,11.39,11.59,1.929
566.4,-0.122,1.948,4.268,4.959,-0.5112,-0.741,3.857,-0.4668,2.922,14.85,2.703,3.412,-5.505,-1.985,2.156,-0.4502,-1.064,-1.131,12.49,16.69,14.91,12.21,5.992,16.51,11.3,9.54,3.529
572,-0.1797,4.854,3.809,4.983,-0.4889,-0.7109,1.697,0.8735,1.663,10.37,2.049,3.583,-5.391,-1.609,1.989,-10.25,-0.1398,-0.7052,13.22,12.9,15.58,17.54,6.817,13.59,10.26,11.28,4.405
582.7,-0.1574,3.591,7.03,4.986,-0.4662,-0.7301,2.798,-0.3577,2.577,11.63,1.901,1.91,-5.587,-2.187,2.207,-1.077,-0.39,-1.493,12.15,1.82,10.05,11.08,5.852,12.38,7.639,11.9,3.69
574.8,-0.1574,4.878,2.812,4.929,-0.4711,-0.7482,1.295,-0.6759,1.709,10.95,0.978,1.421,-5.235,-2.881,2.43,-6.732,-0.2369,-1.93,9.011,9.929,8.284,7.509,8.471,10.31,6.144,11.63,2.798
584.6,-0.3217,3.291,3.608,4.945,-0.5097,-0.7287,2.575,-0.748,0.9278,7.528,1.315,1.089,-5.101,-2.031,2.447,-5.416,-0.4222,-1.57,7.031,8.264,9.368,7.822,8.471,10.05,7.472,9.894,2.954
564.1,-0.06032,3.901,4.324,4.895,-0.4064,-0.9361,2.931,1.734,0.4204,7.683,0.7433,1.124,-5.415,-2.28,2.302,-4.341,0.5923,-0.2054,8.487,12.9,5.52,10.98,12.89,10.44,6.412,10.31,4.237
592.8,-0.3073,3.501,3.467,4.911,-0.4909,-0.9537,2.812,-0.5273,2.158,9.69,-0.8866,0.781,-5.547,-2.018,2.488,1.477,1.411,-0.5392,9.239,9.3,5.323,11.51,13.15,12.54,8.112,10.22,3.378
580.4,-0.2486,3.798,3.65,4.955,-0.5829,-0.8658,2.29,-0.9578,4.139,9.058,0.1338,1.014,-5.424,-2.413,2.899,0.4021,1.158,-0.1665,8.326,8.906,8.359,4.844,10.83,10.13,8.831,9.636,1.631
569.6,-0.1564,5.502,3.996,4.997,-0.58,-0.8452,3.929,4.322,1.578,7.441,-0.2793,0.2648,-5.285,-2.177,3.148,-0.8398,0.7656,-0.6037,9.561,11.18,8.639,12.11,9.75,6.932,10.51,9.775,4.418
581.2,-0.2462,4.463,4.938,4.965,-0.5756,-0.8755,4.188,0.4479,0.8347,9.301,0.4821,0.2927,-4.864,-2.177,2.154,9.048,1.045,-1.179,12.73,5.88,10.64,9.718,15.49,6.192,10.1,10.03,2.767
591.5,-0.4232,5.413,3.936,4.981,-0.444,-0.7125,1.154,-1.349,2.46,10.13,0.1897,0.9391,-4.797,-2.484,2.304,10.52,0.8423,0.6192,12.18,12.02,10.01,9.914,13.15,10.06,11.71,10.09,2.139
581.9,-0.3429,4.944,2.707,4.97,-0.444,-0.6491,1.375,0.4748,1.609,9.266,0.7379,1.158,-4.928,-2.361,1.764,1.58,1.286,-0.01865,13.55,5.29,11.89,12.27,6.793,8.802,11.78,9.949,4.275
593.4,-0.2572,2.952,3.419,4.93,-0.8909,-0.8739,3.362,1.554,1.1,10.01,0.7814,2.057,-4.949,-2.497,1.548,5.512,0.5996,0.2517,12.65,10.68,8.589,14.53,8.744,7.381,11.31,10.34,2.425
556.2,0.1431,5.082,5.21,4.938,-0.7494,-1.038,4.287,0.02744,1.663,10.5,-0.5914,1.844,-5.276,-2.632,1.446,6.201,0.9528,-1.553,14.47,16.46,10.01,12.58,5.255,15.3,12.77,9.929,3.485
568.4,-0.2629,2.958,4.083,4.996,-0.402,-0.6146,4.07,-0.5013,2.575,12.59,0.2262,2.024,-5.211,-2.627,1.283,2.398,0.9883,-0.2147,15.25,11.89,14.86,11.78,11.98,13.59,16.66,9.484,1.834
594.6,-0.3924,3.732,3.23,4.873,-0.3946,-0.5472,3.208,2.342,4.586,15.61,0.748,1.306,-5.304,-2.571,1.363,-1.454,0.9584,-1.395,13.12,15.9,21.19,12.62,16.96,15.93,17.54,10.56,4.404
565.9,-0.1884,4.909,3.815,4.953,-0.4189,-0.741,2.57,-0.1093,4.121,12.22,0.7085,1.25,-5.623,-1.988,1.797,-0.5849,1.295,-0.409,11.56,13.01,13.62,14.21,11.71,13.46,13.82,11.54,1.267
576.3,-0.206,4.386,4.488,4.865,-0.4799,-0.6018,1.587,-0.1931,1.176,12.31,0.7936,0.9965,-5.462,-2.27,1.91,11.47,1.092,-0.04119,12.05,13.01,12.49,13.05,11.71,12.68,11.63,12.86,0.5269
568.4,-0.09163,3.731,4.228,4.929,-0.6625,-0.9628,1.989,-0.09729,1.06,13.31,1.115,1.795,-5.602,-1.981,2.115,9.615,1.137,-0.3538,14.27,13.01,12.35,14.17,14.29,13.49,12.07,12.86,0.7323
591.8,-0.3369,3.965,4.716,4.999,-0.7265,-0.7313,1.946,0.02879,0.7248,13.74,0.6787,2.102,-5.779,-2.149,1.872,4.679,1.924,-0.3538,13.41,13.56,12.63,14,13.1,14.14,12.28,12.73,0.8278
583.8,-0.1587,4.372,2.204,4.809,-0.7265,-0.9925,3.823,-0.4745,2.264,11.18,0.5959,2.581,-5.249,-1.551,1.189,3.972,2.778,-0.5481,13.44,11.39,10.4,13,8.632,11.1,12.74,12.11,1.144
573.9,-0.1587,4.122,3.794,4.959,-0.7521,-0.9075,2.788,-1.085,2.282,10.96,0.432,2.337,-4.918,-1.173,1.179,23.13,2.802,-0.4922,13.99,10.27,7.756,12.54,11.21,12.13,11.55,12.02,2.245
589.7,-0.214,4.541,3.811,4.911,-0.6678,-0.9633,2.387,0.2953,1.082,12.48,1.023,2.416,-4.918,-0.5836,1.179,20.24,2.479,0.7032,12.44,16.99,17.4,12.25,11.23,11.99,8.671,11.61,3.55
565.8,-0.1879,5.002,4.945,4.9,-0.4167,-0.634,2.869,-0.3349,2.031,18.81,1.023,2.877,-5.036,-1.046,1.775,17.03,2.75,2.513,11.81,19.67,21.21,21.76,16.79,23.83,14.37,11.83,4.497
564.4,-0.1038,3.22,3.496,4.991,-0.5606,-0.7357,2.615,-0.946,0.2685,13.65,0.9057,1.648,-4.674,-1.557,2.2,-0.8469,2.593,2.495,13.79,14.44,14.16,16.68,10.37,13.66,12.34,11.76,1.42
584.6,-0.2444,3.612,3.859,4.987,-0.5647,-0.8245,2.68,-0.1244,0.5938,11.98,0.9993,2.137,-4.976,-1.668,2.048,-15.96,1.979,3.8,12.8,10.7,16.25,11.44,10.03,10.38,12.18,10.79,2.508
582.3,-0.2116,6.453,4.11,4.973,-0.6982,-0.8245,2.573,-1.17,1.338,10.83,0.8138,0.8266,-4.859,-1.915,2.024,-12.21,2.161,3.347,12.97,9.557,12.38,11.88,8.565,12.53,11.69,8.545,1.961
575.9,-0.1263,5.719,4.044,4.957,-0.6052,-0.9954,1.672,-0.6247,4.778,13.1,0.8156,0.3859,-4.94,-0.7645,2.07,-7.611,2.407,3.226,11.34,12.44,17.22,11.29,14.31,11.81,15.89,8.574,4.2
591.5,-0.3071,5.134,3.197,4.945,-0.7375,-0.8798,3.157,0.257,2.411,11.16,1.296,-0.05148,-4.73,-0.7799,2.214,0.2183,2.472,3.646,12.38,5.982,8.238,11.45,10.62,16.4,15.98,9.008,3.919
580,-0.2316,5.412,2.94,4.879,-0.6142,-0.8389,4.705,1.959,2.934,11.7,0.2433,0.07213,-5.124,-1.039,1.393,2.542,1.702,2.884,11.6,13.59,10.38,10.18,8.263,10.77,17.1,9.536,2.583
575.8,-0.2316,5.102,2.836,4.978,-0.5104,-0.6531,1.511,0.2303,0.7833,10.59,-0.994,-0.07936,-6.107,-0.7433,2.67,-0.54,2.333,2.702,11.71,7.004,8.7,11.11,6.819,10.38,15.69,8.96,2.021
567.4,-0.08041,5.089,3.623,4.916,-0.685,-0.9692,2.398,-2.233,1.07,9.272,-1.508,-0.4254,-5.925,-0.4257,2.959,4.333,1.644,1.744,10.14,5.106,12.97,8.825,8.553,10.61,13.16,9.115,3.659
576.3,-0.1578,4.742,3.943,4.882,-0.6445,-0.921,1.945,-1.844,0.06948,9.231,-1.716,-0.4401,-5.962,-0.6129,2.731,-0.5085,1.407,2.696,11.32,5.106,10.47,5.978,8.294,7.19,12.07,10.18,3.406
569.1,-0.1122,4.624,2.538,4.996,-0.6073,-0.8063,2.1,0.007126,0.5523,10.4,-1.472,-0.1934,-5.69,-0.3922,2.16,5.305,0.9072,3.69,10.05,9.399,9.048,9.763,12.02,12.17,12.03,10.75,4.377
565.9,-0.1143,5.023,4.145,4.903,-0.6749,-0.739,0.8475,-0.8107,1.526,13.21,-1.817,-1.494,-5.974,-1.19,2.219,1.138,0.7144,4.368,10.29,8.425,12.09,9.257,13.81,15.78,11.24,11.49,4.679
596.5,-0.3504,3.941,1.977,5,-0.6094,-0.7579,1.551,-1.636,3.616,10.32,-1.113,-0.4032,-6.03,-1.794,2.734,-0.6287,1.24,4.844,8.559,5.782,13,13.06,10.5,11.62,11.48,11.49,2.701
579.6,-0.2058,2.737,3.791,4.781,-0.5086,-0.7905,2.75,-1.113,3.511,9.661,-1.674,-1.059,-5.781,-1.659,2.292,7.294,1.528,4.302,10.66,9.408,13.76,8.749,7.981,10.5,6.867,11.73,4.544
581.3,-0.2344,5.388,3.045,4.854,-0.6285,-0.7845,2.18,0.9446,3.866,7.545,-1.616,-1.352,-5.815,-1.83,1.811,0.8729,2.142,4.678,9.526,9.649,9.734,8.63,16.33,6.355,7.093,11.43,3.95
581.4,-0.2894,4.279,3.528,4.788,-0.5621,-0.7446,1.866,0.6114,3.08,8.285,-2.497,-1.736,-5.757,-2.202,2.472,0.1083,1.429,5.624,9.63,11.55,4.901,13.29,10.43,7.332,7.849,11.14,4.197
573.5,-0.1363,4.801,4.052,4.649,-0.4531,-0.8371,2.228,-1.77,2.479,10.6,-2.043,-1.777,-5.82,-2.198,2.266,-8.47,1.592,4.969,12.48,6.984,16.82,18.32,16.28,8.431,8.179,11.43,4.625
570.2,-0.09964,2.778,4.301,4.981,-0.7584,-0.8902,2.62,-1.425,0.06138,11.33,-1.615,-2.656,-5.782,-2.627,1.887,-7.756,2.239,5.149,12.24,7.227,11.65,14.15,17.18,13.67,9.109,11.44,3.453
575.5,-0.1493,5.674,2.435,4.869,-0.6537,-0.8631,3.403,1.176,4.699,12.33,-2.297,-3.134,-6.274,-3.159,1.311,-7.053,1.214,3.099,11.8,12.62,12.05,11.29,7.762,15.71,8.51,11.22,3.205
577.7,-0.1129,2.809,4.832,4.952,-0.8368,-0.9084,2.342,-2.175,3.428,10.53,-3.1,-3.302,-6.609,-3.518,1.931,-6.647,0.7836,3.861,11.45,19.04,6.906,1.978,17.34,19.3,11.45,11.57,4.91
593.9,-0.2827,4.909,3.475,4.636,-0.5149,-0.9645,2.134,1.004,2.142,13.77,-2.421,-3.562,-6.721,-3.579,1.775,-16.8,1.034,4.384,11.83,18.3,13.66,4.871,16.42,16.75,14.4,12.2,4.229
559.6,-0.004108,4.627,3.1,4.857,-0.5392,-0.8649,1.147,-0.4594,1.481,12.41,-3.23,-3.779,-6.494,-4.624,1.741,-18.42,1.059,3.555,11.33,8.975,11.19,4.871,15.05,13.79,11.3,12.97,3.832
563.2,-0.09176,4.254,4.371,4.94,-0.4846,-0.8305,0.976,0.8823,3.73,10.07,-3.371,-3.002,-6.762,-3.836,1.77,-9.397,0.439,2.696,9.137,10.5,17.46,7.124,9.168,10.01,9.403,12.06,2.637
584.9,-0.2647,4.024,4.041,4.996,-0.7474,-0.8621,1.122,-0.292,3.951,11.95,-3.683,-2.764,-7.012,-4.142,1.475,-5.429,0.5588,1.924,10.02,12.61,13.95,13.4,10.89,11.59,10.37,13.2,2.28
587.8,-0.2464,3.904,2.657,4.868,-0.7794,-1.074,3.749,-2.029,1.74,11.45,-3.746,-2.663,-7.436,-5.217,1.722,1.989,-0.3108,1.827,11.32,7.295,15.74,12.79,10.1,12.78,8.922,13.44,2.348
572.5,-0.1366,4.061,4.455,4.848,-0.8274,-0.69,2.892,0.6381,2.395,10,-2.697,-3.229,-7.489,-4.858,1.737,-0.154,0.3858,2.611,11.86,12.08,7.438,13.4,6.148,14.23,9.535,11.76,3.001
569.5,-0.1568,4.058,3.95,4.94,-0.7029,-0.8841,0.9619,0.6233,2.723,12.98,-1.989,-3.722,-7.27,-3.946,1.666,7.12,0.5862,2.613,12.43,12.42,11.48,17.79,6.551,14.04,9.745,11.62,4.573
574.6,-0.2454,4.589,3.894,4.974,-0.5362,-0.771,2.659,-0.03807,2.359,13.59,-1.975,-3.61,-6.508,-4.081,2.143,0.7868,0.1283,2.663,11.23,14.7,13.15,13.26,13.33,14.31,11.13,10.9,1.584
574.2,-0.2454,2.856,3.02,4.918,-0.5241,-0.7467,4.082,-0.1201,4.562,11.86,-2.57,-3.872,-6.663,-4.336,1.868,-8.751,0.4096,1.996,10.39,10.93,10.9,11.07,11.88,12.15,12.6,10.47,0.849
599.1,-0.3642,3.568,3.622,4.775,-0.5447,-0.8951,2.059,-2.398,3.149,11.57,-3.006,-3.852,-6.422,-4.357,2.216,3.894,0.7919,2.232,9.992,11.55,11.11,12.18,11.88,11.76,12.78,10.26,0.9249
576.8,-0.244,4.001,3.536,4.865,-0.4491,-0.6743,4.169,-0.8751,4.885,10.77,-1.328,-4.032,-6.142,-3.981,2.775,1.53,0.1935,1.916,10.63,11.55,11.11,11.57,11.88,11.17,11.38,11.24,0.7392
578.1,-0.1893,4.687,5.183,4.99,-0.7422,-0.7596,3.914,1.695,3.53,11.33,-1.555,-3.689,-5.981,-4.431,1.746,-6.714,-0.07419,1.636,11.86,10.03,12.68,10.32,10.83,10.57,11.28,11.58,0.6413
586.2,-0.1877,3.988,3.009,4.707,-0.6164,-0.7759,2.057,-0.9277,3.215,10.42,-2.662,-3.871,-5.684,-4.921,1.45,-5.693,-0.7175,2.527,11.96,12.85,9.856,13.61,10.77,10.57,9.146,12.43,2.51
585.4,-0.1497,5.466,2.813,4.61,-0.6164,-0.8818,1.384,0.5912,3.332,11.54,-2.858,-3.854,-5.906,-4.576,0.8222,-16.34,-1.573,3.711,12.56,16.28,13.73,12.03,16.51,10.77,7.596,10.82,4.63
572.4,-0.2559,4.604,4.657,4.936,-0.626,-0.6992,1.627,-0.731,2.763,10.73,-2.054,-3.328,-5.546,-4.55,1.491,-6.993,-1.408,2.624,11.86,14.31,12.71,10.74,12.47,8.32,9.571,9.28,3.466
561.8,-0.1268,2.907,3.204,4.728,-0.3284,-0.728,3.938,-2.713,2.075,10.31,-2.63,-3.947,-5.879,-3.735,0.9337,-3.057,-1.228,1.983,12.28,10.65,11.54,10.42,10.89,7.433,9.009,9.678,3.328
577.5,-0.04528,3.15,2.919,4.969,-0.8246,-1.121,4.477,1.484,2.265,10.83,-1.557,-3.719,-5.923,-4.02,1.477,5.075,-0.8759,2.302,8.296,13.64,13.83,11.17,13.37,5.314,11.16,10.23,2.342
589.9,-0.3524,2.655,3.986,4.999,-0.645,-0.889,2.682,-0.3831,1.936,9.779,-1.567,-3.448,-4.779,-4.024,0.8971,6.969,-1.132,1.348,9.413,16.48,14.75,14.71,14.87,6.13,9.633,9.018,3.538
574.3,-0.08708,3.718,3.616,4.893,-0.7134,-0.9805,0.9684,0.9278,2.222,9.515,-1.015,-2.824,-4.644,-4.155,1.093,9.298,-0.8147,1.671,9.803,12.1,9.053,10.17,8.58,8.621,9.85,9.544,1.111
569.4,-0.3198,4.413,4.093,4.859,-0.4511,-0.5069,4.512,-1.639,0.9872,9.006,-0.7806,-2.438,-5.139,-4.01,1.135,3.692,-0.8351,1.562,7.448,9.04,9.69,9.18,7.972,8.195,9.767,8.941,1.18
559.4,0.007847,3.551,2.191,4.993,-0.7194,-0.8345,1.429,0.7871,4.142,8.411,-0.8591,-2.465,-4.991,-3.813,0.9263,-0.1217,-0.9165,1.631,8.44,8.969,6.731,9.731,7.757,8.195,9.421,8.28,1.036
550.8,0.05763,4.04,2.851,4.979,-0.6159,-0.9671,2.893,0.03065,1.435,8.204,0.1144,-2.181,-5.134,-3.482,1.645,1.621,-0.8644,1.369,9.247,8.969,9.001,8.121,7.9,8.626,8.802,7.912,0.9518
563.2,-0.1713,3.971,4.554,4.943,-0.4365,-0.7622,1.706,-1.317,2.62,9.199,-0.5532,-2.608,-5.063,-3.483,1.613,1.621,-1.103,1.784,9.232,9.601,8.4,7.938,9.191,9.759,8.082,8.505,0.983
558,0.006678,4.783,2.861,4.862,-0.5967,-0.9386,1.622,0.7601,2.417,9.524,-0.9778,-1.908,-4.985,-3.444,1.678,2.019,-1.209,1.413,10.35,9.8,10.06,10.93,9.708,10.43,9.84,9.129,0.542
577.5,-0.1936,5.659,3.901,4.883,-0.35,-0.8122,2.126,-2.114,1.281,10.24,-0.9294,-1.488,-5.103,-2.352,1.525,2.815,-1.766,1.575,10.16,11.84,10.06,9.91,10.6,11.59,10.92,10.07,0.7648
571.9,-0.2527,4.731,5.592,4.995,-0.3581,-0.5341,1.886,-1.379,0.05942,9.62,-1.869,-0.6141,-4.707,-1.885,1.649,1.936,-1.929,1.978,8.968,9.933,10.06,9.662,9.989,9.047,9.799,10.09,0.3699
574.6,-0.215,3.759,4.302,4.979,-0.5599,-0.7525,4.466,-2.82,2.443,9.87,-2.177,-0.7465,-4.829,-3.123,1.583,1.936,-1.442,2.719,9.188,10.18,9.369,8.725,9.989,9.62,10.1,10.55,0.5356
564.8,-0.07697,2.906,4.977,4.913,-0.5015,-0.6716,1.468,0.1173,3.339,9.329,-1.971,-2.21,-4.82,-2.595,1.163,-8.738,-1.514,1.916,9.321,8.822,10.16,9.886,9.989,9.259,10.75,10.11,0.7984
572.8,-0.222,5.167,4.766,4.959,-0.6025,-0.6463,2.992,-2.642,2.648,10.24,-2.311,-2.599,-4.654,-2.687,0.5551,-2.992,-1.379,2.071,9.529,10.92,12.36,9.886,9.989,10.67,11.64,10.31,2.026
566.6,-0.1517,4.588,4.439,4.969,-0.5728,-0.7566,2.407,-0.1797,0.9908,10.1,-1.443,-2.664,-4.659,-2.996,0.6188,-1.023,-1.45,2.359,9.952,10.92,9.415,10.35,7.437,8.235,10.53,9.535,1.348
589.4,-0.3866,5,2.549,4.968,-0.6313,-0.7053,2.512,0.6369,1.195,10.06,-1.08,-2.115,-4.947,-3.755,1.638,1.842,-1.148,2.175,9.775,12.99,9.353,9.216,10.65,8.144,9.958,9.466,1.23
580.3,-0.2416,2.789,3.299,4.876,-0.4683,-0.6245,2.301,0.1399,0.5662,10.72,-1.55,-2.097,-5.072,-3.159,1.899,-3.592,-1.008,2.239,9.804,9.421,9.79,9.404,7.413,7.936,9.375,9.461,2.49
588,-0.3879,4.499,4.554,4.867,-0.4799,-0.6557,2.938,0.9269,4.737,9.184,-1.153,-1.974,-4.994,-3.525,1.548,-3.445,-1.05,2.749,10.2,6.504,9.342,9.811,7.413,7.269,8.544,8.877,1.951
