2001	569.5
2002	559.3
2003	601.9
2004	582.4
2005	571.0
2006	568.6
2007	583.5
2008	580.4
2009	562.4
2010	576.5
2011	584.7
2012	577.7
2013	580.9
2014	581.3
2015	567.4
2016	568.8
2017	571.5
2018	572.5
2019	591.3
2020	560.9
2021	593.7
2022	574.8
2023	580.0
2024	557.9
2025	560.6
2026	571.2
2027	563.1
2028	586.8
2029	578.1
2030	579.5
2031	569.8
2032	584.8
2033	580.1
2034	575.2
2035	600.1
2036	578.4
2037	561.3
2038	579.1
2039	570.9
2040	586.2
2041	582.2
2042	583.6
2043	579.3
2044	580.5
2045	575.7
2046	594.6
2047	572.0
2048	608.8
2049	577.1
2050	576.7
2051	578.4
2052	570.0
2053	571.8
2054	591.9
2055	610.9
2056	583.0
2057	571.6
2058	578.3
2059	575.8
2060	584.2
2061	562.1
2062	562.6
2063	577.4
2064	577.9
2065	568.7
2066	565.8
2067	574.1
2068	583.1
2069	576.8
2070	558.9
2071	558.6
2072	574.5
2073	595.8
2074	576.5
2075	581.9
2076	576.5
2077	589.1
2078	580.0
2079	582.2
2080	584.2
2081	579.4
2082	557.3
2083	583.8
2084	567.3
2085	576.8
2086	575.8
2087	582.1
2088	586.5
2089	599.6
2090	594.9
2091	573.4
2092	579.6
2093	595.9
2094	580.1
2095	565.5
2096	586.8
2097	567.0
2098	572.9
2099	579.2
2100	579.2
2101	596.1
2102	569.1
2103	570.7
2104	599.8
2105	600.8
2106	587.8
2107	588.0
2108	595.5
2109	587.1
2110	593.3
2111	572.2
2112	571.9
2113	569.0
2114	570.8
2115	592.9
2116	585.1
2117	566.3
2118	567.6
2119	573.9
2120	570.1
2121	566.8
2122	573.2
2123	566.8
2124	575.6
2125	578.9
2126	583.3
2127	582.4
2128	584.6
2129	560.9
2130	581.0
2131	574.4
2132	563.6
2133	562.3
2134	560.4
2135	553.6
2136	571.7
2137	577.5
2138	580.0
2139	590.8
2140	575.5
2141	546.3
2142	561.1
2143	574.3
2144	564.4
2145	565.2
2146	558.2
2147	573.5
2148	575.2
2149	578.5
2150	566.2
2151	559.8
2152	578.3
2153	575.0
2154	580.8
2155	560.1
2156	564.6
2157	558.0
2158	567.5
2159	565.5
2160	585.7
2161	573.8
2162	581.3
2163	585.2
2164	585.3
2165	581.0
2166	586.3
2167	576.9
2168	567.1
2169	563.2
2170	575.0
2171	579.8
2172	550.3
2173	564.0
2174	553.5
2175	571.1
2176	597.9
2177	593.5
2178	588.7
2179	577.8
2180	574.7
2181	592.1
2182	580.2
2183	595.7
2184	582.3
2185	564.8
2186	578.0
2187	591.8
2188	575.9
2189	598.6
2190	561.8
2191	556.8
2192	572.5
2193	561.8
2194	587.3
2195	558.9
2196	559.4
2197	577.2
2198	564.4
2199	582.1
2200	561.0
2201	558.2
2202	587.0
2203	576.5
2204	555.7
2205	568.0
2206	559.5
2207	562.9
2208	568.1
2209	566.1
2210	564.1
2211	554.7
2212	559.3
2213	562.5
2214	558.1
2215	554.1
2216	554.7
2217	570.9
2218	570.6
2219	587.7
2220	563.2
2221	565.8
2222	551.3
2223	563.5
2224	553.9
2225	572.9
2226	564.0
2227	575.5
2228	571.7
2229	574.3
2230	578.3
2231	592.0
2232	559.4
2233	576.0
2234	572.8
2235	570.5
2236	563.3
2237	575.1
2238	572.1
2239	576.0
2240	560.6
2241	555.5
2242	578.5
2243	568.8
2244	567.6
2245	575.3
2246	571.1
2247	563.5
2248	567.3
2249	562.0
2250	570.7
2251	569.4
2252	567.7
2253	570.6
2254	572.8
2255	561.8
2256	587.2
2257	609.6
2258	578.6
2259	584.1
2260	575.0
2261	574.5
2262	546.0
2263	557.3
2264	585.6
2265	560.0
2266	562.9
2267	563.6
2268	555.0
2269	556.2
2270	571.8
2271	566.3
2272	567.8
2273	559.0
2274	543.3
2275	567.3
2276	562.9
2277	570.8
2278	567.7
2279	565.3
2280	562.9
2281	555.3
2282	567.4
2283	554.4
2284	551.9
2285	557.6
2286	556.6
2287	562.6
2288	553.5
2289	585.1
2290	570.7
2291	568.2
2292	565.7
2293	565.7
2294	560.2
2295	563.3
2296	574.4
2297	570.3
2298	571.4
2299	569.8
2300	547.7
2301	565.8
2302	581.6
2303	561.8
2304	558.8
2305	568.3
2306	556.1
2307	574.0
2308	559.3
2309	568.8
2310	563.5
2311	566.1
2312	557.1
2313	577.4
2314	590.7
2315	570.3
2316	563.7
2317	572.4
2318	547.5
2319	574.7
2320	572.6
2321	578.4
2322	561.3
2323	559.0
2324	554.4
2325	569.6
2326	562.9
2327	561.4
2328	556.9
2329	555.8
2330	569.7
2331	557.4
2332	564.4
2333	569.3
2334	576.3
2335	575.0
2336	560.5
2337	561.5
2338	584.7
2339	566.7
2340	568.0
2341	565.0
2342	554.3
2343	566.0
2344	555.2
2345	569.5
2346	581.7
2347	583.9
2348	561.8
2349	560.1
2350	550.0
2351	572.7
2352	568.0
2353	551.4
2354	552.2
2355	563.5
2356	558.5
2357	572.1
2358	561.5
2359	559.8
2360	564.9
2361	575.3
2362	562.3
2363	571.3
2364	555.9
2365	563.8
2366	567.8
2367	548.7
2368	566.6
2369	565.9
2370	558.8
2371	560.5
2372	565.1
2373	565.8
2374	580.6
2375	579.7
2376	566.4
2377	538.9
2378	566.8
2379	567.8
2380	567.9
2381	558.9
2382	556.9
2383	571.7
2384	570.1
2385	571.0
2386	584.4
2387	578.7
2388	562.7
2389	558.1
2390	565.5
2391	567.7
2392	566.6
2393	549.3
2394	566.1
2395	569.5
2396	554.1
2397	569.8
2398	576.1
2399	561.7
2400	566.3
2401	562.1
2402	569.8
2403	560.4
2404	572.8
2405	568.8
2406	576.6
2407	573.5
2408	559.6
2409	575.9
2410	562.7
2411	555.6
2412	546.6
2413	561.2
2414	568.6
2415	550.5
2416	573.1
2417	564.3
2418	541.7
2419	547.7
2420	538.6
2421	583.1
2422	565.6
2423	560.6
2424	578.5
2425	561.1
2426	569.9
2427	564.1
2428	562.6
2429	564.9
2430	588.4
2431	559.1
2432	568.9
2433	572.9
2434	577.5
2435	546.5
2436	557.6
2437	564.6
2438	552.2
2439	566.1
2440	558.6
2441	577.4
2442	558.6
2443	559.6
2444	590.5
2445	562.5
2446	548.7
2447	581.5
2448	565.5
2449	561.7
2450	565.0
2451	561.6
2452	581.8
2453	571.3
2454	564.0
2455	575.6
2456	566.7
2457	561.1
2458	556.7
2459	549.8
2460	557.4
2461	562.1
2462	567.3
2463	571.0
2464	564.5
2465	576.6
2466	572.3
2467	584.1
2468	579.5
2469	587.6
2470	573.1
2471	569.7
2472	577.7
2473	583.9
2474	571.3
2475	584.0
2476	564.6
2477	591.8
2478	585.6
2479	553.3
2480	588.8
2481	583.3
2482	581.1
2483	560.3
2484	574.9
2485	563.3
2486	570.6
2487	584.5
2488	564.4
2489	576.2
2490	595.1
2491	594.6
2492	584.3
2493	593.4
2494	583.4
2495	569.6
2496	581.3
2497	590.8
2498	543.2
2499	585.0
2500	579.2
2501	577.8
2502	559.8
2503	576.6
2504	582.3
2505	569.3
2506	595.0
2507	561.8
2508	579.9
2509	569.2
2510	576.8
2511	577.2
2512	580.0
2513	568.7
2514	566.9
2515	589.3
2516	590.5
2517	570.9
2518	576.9
2519	579.9
2520	572.5
2521	583.4
2522	587.4
2523	573.2
2524	596.0
2525	570.3
2526	567.4
2527	564.1
2528	564.8
2529	581.3
2530	577.4
2531	572.0
2532	575.2
2533	582.5
2534	566.6
2535	574.0
2536	567.5
2537	560.6
2538	573.0
2539	568.8
2540	560.7
2541	568.8
2542	553.3
2543	557.1
2544	549.8
2545	574.0
2546	562.9
2547	558.2
2548	581.0
2549	569.8
2550	567.1
2551	561.4
2552	582.8
2553	576.6
2554	575.6
2555	570.3
2556	598.8
2557	588.5
2558	601.1
2559	580.0
2560	589.5
2561	576.9
2562	567.3
2563	588.7
2564	562.7
2565	575.1
2566	567.8
2567	576.0
2568	581.4
2569	594.9
2570	582.8
2571	576.2
2572	578.2
2573	568.2
2574	573.9
2575	587.2
2576	571.2
2577	571.6
2578	580.1
2579	579.8
2580	592.6
2581	565.1
2582	561.3
2583	560.1
2584	571.8
2585	606.6
2586	569.0
2587	581.1
2588	596.8
2589	587.9
2590	577.8
2591	582.7
2592	581.3
2593	583.8
2594	589.9
2595	592.8
2596	572.6
2597	582.4
2598	583.3
2599	571.9
2600	581.5
2601	601.2
2602	580.4
2603	570.3
2604	585.2
2605	585.5
2606	567.3
2607	592.8
2608	578.5
2609	590.6
2610	570.6
2611	573.5
2612	576.2
2613	579.3
2614	579.5
2615	581.5
2616	590.5
2617	575.3
2618	564.2
2619	572.1
2620	583.7
2621	585.6
2622	559.1
2623	564.1
2624	553.2
2625	569.0
2626	569.3
2627	578.9
2628	582.6
2629	572.9
2630	580.2
2631	560.0
2632	583.6
2633	558.1
2634	586.1
2635	565.9
2636	571.2
2637	566.8
2638	563.4
2639	572.1
2640	590.9
2641	581.3
2642	569.9
2643	566.2
2644	556.2
2645	552.2
2646	572.1
2647	572.0
2648	583.1
2649	575.7
2650	546.2
2651	555.1
2652	547.6
2653	553.0
2654	562.2
2655	562.0
2656	569.4
2657	548.4
2658	565.6
2659	551.0
2660	561.2
2661	566.2
2662	566.7
2663	571.5
2664	565.7
2665	577.0
2666	577.1
2667	564.0
2668	572.5
2669	557.8
2670	561.2
2671	574.9
2672	595.6
2673	582.0
2674	576.7
2675	560.4
2676	569.6
2677	554.3
2678	579.3
2679	556.9
2680	559.7
2681	563.7
2682	582.2
2683	559.1
2684	565.7
2685	570.2
2686	567.3
2687	602.6
2688	580.9
2689	568.4
2690	566.5
2691	574.2
2692	574.1
2693	573.9
2694	572.7
2695	558.8
2696	556.1
2697	572.8
2698	583.2
2699	586.0
2700	583.0
2701	561.9
2702	589.7
2703	585.5
2704	568.2
2705	568.6
2706	572.5
2707	584.4
2708	586.7
2709	586.1
2710	577.3
2711	568.9
2712	576.6
2713	575.5
2714	584.3
2715	581.5
2716	577.6
2717	573.5
2718	568.1
2719	567.6
2720	567.3
2721	570.4
2722	579.4
2723	540.5
2724	560.9
2725	566.5
2726	587.8
2727	564.0
2728	576.0
2729	589.2
2730	560.6
2731	569.4
2732	570.3
2733	583.0
2734	572.1
2735	562.6
2736	584.1
2737	578.2
2738	547.0
2739	574.3
2740	567.5
2741	573.0
2742	561.5
2743	557.3
2744	568.5
2745	589.2
2746	558.3
2747	576.8
2748	559.2
2749	587.1
2750	584.6
2751	569.3
2752	568.6
2753	566.1
2754	560.5
2755	556.2
2756	579.7
2757	563.3
2758	569.1
2759	553.6
2760	551.4
2761	550.3
2762	578.8
2763	568.5
2764	577.4
2765	568.8
2766	574.4
2767	577.0
2768	576.0
2769	564.4
2770	568.7
2771	591.6
2772	567.4
2773	561.1
2774	563.6
2775	578.0
2776	575.0
2777	587.7
2778	581.2
2779	574.8
2780	580.5
2781	574.1
2782	565.5
2783	558.7
2784	573.1
2785	565.7
2786	570.3
2787	569.9
2788	555.2
2789	572.2
2790	559.3
2791	561.0
2792	580.9
2793	572.4
2794	579.3
2795	572.3
2796	578.2
2797	562.2
2798	559.7
2799	576.5
2800	575.4
2801	580.5
2802	578.5
2803	562.7
2804	569.9
2805	562.1
2806	590.7
2807	562.7
2808	558.1
2809	572.2
2810	581.6
2811	581.2
2812	580.5
2813	569.8
2814	570.4
2815	600.7
2816	559.2
2817	571.9
2818	563.2
2819	558.9
2820	567.2
2821	579.4
2822	575.3
2823	578.8
2824	572.4
2825	567.1
2826	577.9
2827	559.9
2828	562.2
2829	589.2
2830	580.9
2831	578.6
2832	571.3
