"deviance","gbar","gdbar","gdres","gdsig","grain","gtemp","msig","rbar","saut","sbar","sbd","sclay","selev","sfpc","sgnat","sgpad","spaw","srden","sveg[1]","sveg[2]","sveg[3]","sveg[4]","sveg[5]","sveg[6]","sveg[7]","sveg[8]","vsig"
524.2,0.6694,3.459,1.341,4.872,-0.6517,-0.2305,3.077,0.6587,1.632,22.81,-0.1908,12.3,7.585,1.265,9.529,-6.676,-11.29,-10.45,21.16,21.51,21.87,19.84,23.4,22.87,28.76,31.66,4.956
548.4,0.569,4.06,2.417,4.8,-0.8792,-0.2052,1.472,-2.186,4.246,23.2,0.4972,12.42,6.912,1.154,10.09,-0.4047,-11.65,-11.29,20.2,23.38,23.62,19.34,20.28,22.34,28.93,32.13,3.643
552.1,0.3583,3.517,2.399,4.541,-0.6612,0.02113,1.521,-1.268,3.082,23.06,0.9956,12.42,6.592,0.8974,9.988,-7.923,-11.45,-11.23,20.01,19.69,24.03,19.79,24.6,23.01,26.07,31.94,3.431
534.3,0.6013,3.655,1.405,4.978,-0.6349,-0.06986,0.6917,-0.8751,3.684,23.57,0.3493,12.52,7.121,0.733,8.522,-8.069,-11.65,-11.65,23.35,19.71,22.97,22.06,20.68,23.36,26.84,32.02,2.588
529.6,0.5457,3.435,2.85,4.949,-0.6077,-0.07496,2.304,-0.9149,3.464,24.49,0.3785,12.2,7.647,0.5227,9.809,-3.254,-12.31,-11.41,21.06,23.34,24.97,22.68,25.17,23.77,26.19,31.51,3.031
539,0.4643,4.015,1.235,4.959,-0.6387,-0.1113,1.709,-2.067,0.3983,22.42,-0.5102,12.74,8.286,0.997,10.43,-15.55,-12.62,-11.77,23.55,23.02,19.52,23.23,25.81,23.19,23,31.87,4.901
527,0.6976,3.708,1.103,4.693,-0.7595,-0.2048,2.309,0.7824,1.723,24.64,-0.2546,13.15,7.786,0.7396,10.13,-20.71,-12.43,-12.21,21.74,25.64,17.45,21.58,27.65,24.64,23.25,31.58,3.524
531.1,0.6419,4.394,3.208,4.941,-0.8698,-0.264,3.236,-0.3059,3.251,22.14,-1.806,13.29,7.722,0.7564,10.05,-25.9,-11.71,-12.15,23.69,26.66,17.37,21.92,15.69,22.56,25.47,31.28,3.7
536,0.5637,3.658,0.6092,4.404,-0.5853,-0.2246,0.606,-0.8418,0.889,24.73,-3.496,13.58,7.755,0.4905,9.412,-16.7,-11.59,-11.26,21.38,21.04,14.06,20.8,20.51,21.29,26.67,32.24,4.991
529.7,0.4748,3.293,2.096,4.957,-0.3934,0.04489,0.9954,0.01878,0.8283,20.98,-3.262,14.07,6.764,0.4548,10.51,-14.58,-11.6,-11.03,19.52,22.84,22.92,21.45,16,18.01,23.01,30.33,3.445
541.2,0.4916,6.349,1.362,4.994,-0.7428,-0.1418,2.675,-1.709,1.653,22.51,-2.491,14.08,7.566,0.4461,9.811,-7.566,-11.84,-10.95,21.21,16.88,23.56,21,22.98,19.07,25.68,31.11,4.374
547.1,0.4246,2.147,1.464,4.867,-0.6159,-0.1238,0.4747,-1.105,1.295,20.28,-3.004,14.29,8.531,0.4014,8.615,-3.27,-11.68,-9.644,22.38,19.8,22,21.08,15.22,19.71,27.61,31.03,3.937
540.5,0.4411,5.386,2.676,4.975,-0.3838,-0.194,0.213,-1.525,0.1603,23.96,-3.386,13.52,8.926,0.755,7.304,-0.1022,-12.3,-10.19,21.7,19.25,26.01,20.73,14.78,20.07,31.75,32.21,4.726
527.1,0.5079,3.408,3.04,4.958,-0.4182,0.07994,3.087,2.71,4.267,25.56,-3.537,13.25,7.922,1.183,5.788,3.924,-12.28,-10.35,25.55,24.8,24.19,20.94,18.89,18.72,28.41,31.43,4.806
529.5,0.4958,3.673,1.993,4.733,-0.6106,-0.165,1.466,-0.5051,1.584,22.45,-2.03,13,7.625,1.502,4.922,20.63,-11.89,-10.48,24.78,19.65,23.78,20.08,17.6,19.46,28.77,31.15,4.988
535.3,0.4958,4.295,0.9562,4.936,-0.7593,-0.07569,0.8475,-1.385,1.137,24.87,-1.223,13.01,7.656,1.719,5.753,6.534,-11.96,-10.48,26.27,24.9,26.81,20.69,19.65,19.47,29.15,30.67,3.645
540.8,0.4958,6.7,2.48,4.982,-0.8148,-0.4156,1.216,-0.4574,0.0308,26.88,-0.3908,12.33,8.082,1.768,5.997,-23.53,-11.61,-9.141,28.91,24.78,23.5,20.59,19.59,20.53,28.74,30.56,4.666
535.8,0.5368,4.661,3.114,4.929,-0.7589,-0.3502,1.401,-1.055,1.025,23.32,-0.9284,12.99,7.626,1.786,5.056,-0.9371,-11.64,-8.676,25.77,22.22,26.22,20.21,21.75,21.17,27.87,29.53,2.085
538.4,0.4019,2.109,3.252,4.97,-0.5953,-0.1564,1.266,-1.198,0.6505,24.14,-0.8374,12.29,7.404,2.29,5.513,-2.329,-11.61,-8.536,25.97,26.84,26.14,20.26,26.28,20.08,25.97,29.98,3.601
536.5,0.4549,3.882,0.5918,4.804,-0.7212,-0.1302,1.162,-1.766,2.085,23.96,-0.8022,12.27,7.153,2.431,4.963,-6.129,-11.61,-8.294,27.81,24.57,22.88,19.22,22.06,19.66,25.09,29.78,3.486
516.8,0.5628,4.406,2.072,4.999,-0.4713,-0.2146,1.367,-1.33,2.188,23.52,-1.048,12.22,7.1,2.586,4.91,-1.871,-11.99,-8.294,27.15,24.48,24.85,18.92,23.71,18.44,23.19,29.98,4.601
528,0.5616,4.433,0.837,4.932,-0.7547,-0.3925,1.742,-2.721,1.496,23.51,-0.7708,11.86,7.527,2.51,5.771,-1.378,-11.97,-8.294,26.66,19.79,21.63,19.01,25.46,22.07,24.79,29.26,2.753
524.7,0.5932,3.711,0.7708,4.876,-0.67,-0.259,2.632,-1.557,0.6476,22.61,-0.6065,12.46,7.949,2.335,5.168,1.196,-12.08,-8.194,27.87,26.39,22.21,18.2,21.67,17.85,27.09,30.47,4.175
526.8,0.6566,3.892,1.689,4.958,-0.9487,-0.1932,2.998,-1.207,2.84,19.84,-0.6734,12.98,7.79,2.26,5.28,0.5715,-12.09,-8.687,25.23,14.54,20.01,18.75,21.65,17.49,21.23,29.94,4.547
525,0.4964,4.422,2.498,4.923,-0.5833,-0.02998,1.02,-0.5009,0.04326,21.25,-0.2831,12.91,7.416,2.445,4.199,0.09351,-12.35,-7.602,23.97,27.29,18.58,19.61,21.94,16.51,19.69,30.23,4.85
530.8,0.6869,5.203,-0.5213,4.67,-0.7581,-0.3483,2.651,-0.5924,2.855,24.74,1.269,12.96,7.393,2.528,4.276,3.415,-12.6,-7.635,22.04,24.46,19.98,18.06,22.82,16.7,20.03,30.23,4.37
530.6,0.5419,4.713,1.243,4.9,-0.6377,-0.2386,1.11,-2.614,1.038,22.93,0.7589,12.87,7.281,2.525,4.693,3.822,-12.27,-6.834,20.73,20.54,22.22,17.36,22.11,18.02,22.16,29.88,4.641
516.9,0.6576,3.558,2.258,4.974,-0.6869,-0.3672,1.081,-0.9235,0.3818,22.69,0.01017,13.08,6.879,2.325,5.156,16.67,-12.22,-6.849,19.38,23.38,23.25,18.06,29.08,17.79,22.05,29.83,3.341
544,0.4497,3.898,-0.09095,4.886,-0.6039,-0.1779,0.6538,-0.8668,2.457,19.15,0.6041,12.89,8.202,2.513,5.177,7.606,-11.48,-6.886,18.1,20.1,22.4,19.18,27.99,18.28,23.92,28.77,4.111
537.2,0.3921,5.024,1.861,4.842,-0.5609,-0.07678,1.1,-1.541,0.1638,22.42,0.856,12.89,7.59,2.267,5.762,3.803,-11.12,-7.176,17.61,24.79,21.96,19.96,19.77,17.96,23.98,29.61,3.266
522.3,0.4927,3.683,1.822,4.965,-0.4489,0.03845,1.651,-0.107,1.091,21.25,0.5279,12.97,7.471,2.363,5.099,5.914,-11.3,-7.651,17.01,13.13,21.77,19.23,20.93,19.68,21.65,28.5,4.944
538,0.4344,3.403,0.9846,4.753,-0.7075,-0.2656,1.086,-0.8923,0.2385,19.96,0.6612,12.36,6.818,2.166,4.535,5.762,-11.69,-6.894,16.23,17.4,23.67,17.84,21.12,19.57,19.94,28.77,2.899
522.7,0.4627,5.911,2.063,4.951,-0.3495,0.02887,1.232,-0.3829,2.566,15.03,0.9897,12.09,7.79,2.023,3.621,2.321,-11.68,-6.826,14.57,16.62,21.95,16.07,3.298,20.53,17.86,28.67,4.709
529.9,0.3961,4.363,2.013,4.887,-0.4614,0.06608,1.497,-1.974,2.793,16.1,1.569,12.53,8.024,1.782,2.067,14.21,-11.44,-6.536,16.4,16.1,22.11,13.57,14.04,21.81,16.87,27.15,4.18
524.1,0.5359,5.422,2.032,4.859,-0.5429,-0.2858,1.238,-0.8101,2.629,18.8,0.4203,12.33,7.952,1.746,2.1,8.703,-11.21,-6.593,16.43,16.32,17.83,16.14,21.62,21.98,17.66,27.55,4.134
533.3,0.4503,3.824,-0.01771,4.997,-0.726,-0.2583,1.354,-0.1396,3.488,20.54,0.377,12.76,7.762,1.839,1.823,0.4699,-11.19,-7.008,17.25,18.45,16.62,15.71,23.75,21.28,12.15,27.39,4.557
530.7,0.7402,4.193,3.468,4.928,-0.8923,-0.3058,1.058,-0.6052,2.642,20.63,0.2598,12.57,7.527,1.534,2.636,-3.175,-11.4,-7.115,15.92,19.82,15.01,14.91,20.32,21.9,13.67,27.95,3.585
527.2,0.6689,5.215,4.289,4.786,-0.5266,-0.1449,2.127,-2.092,1.548,18.85,0.1756,12.63,7.359,1.74,2.619,-8.36,-11.41,-7.05,14.99,24.6,15.69,15.73,19.3,21.54,11.99,27.01,3.222
539.9,0.3617,3.817,1.52,4.851,-0.5287,0.0004478,0.8549,-0.8164,2.777,17.57,0.2745,12.74,7.989,1.847,2.504,-10.65,-11.31,-7.289,14.3,19.52,16.04,15.22,22.62,21.54,14.88,26.4,4.751
527.5,0.4463,3.229,0.9855,4.857,-0.3818,0.0509,3.907,-1.879,3.404,16.24,0.02275,12.01,8.796,2.025,2.779,-5.626,-11.4,-6.821,14.23,22.66,18.9,16.36,20.64,20.71,16.93,25.47,3.493
533.5,0.4451,4.266,3.792,4.928,-0.4881,-0.15,2.778,0.4885,3.018,18.57,0.3609,12.03,8.669,1.856,3.01,-6.3,-11.38,-5.634,15.63,20.89,21.91,16.18,19.99,21.5,17.23,24.64,3.74
526.2,0.4424,4.357,2.233,4.917,-0.5607,-0.1567,1.749,-0.2572,2.873,18.94,0.525,11.41,8.037,2.214,2.026,-2.288,-11.66,-5.85,17.51,18.83,22.85,16.68,28.87,18.56,16.41,25.04,3.036
531.8,0.6187,3.754,2.992,4.98,-0.8083,-0.08859,1.029,-2.563,3.362,19.34,0.5663,11.73,6.316,2.381,1.359,-11.16,-11.57,-5.476,17.75,21.82,21.91,15.07,25.18,19.88,17.54,25.37,4.677
530.1,0.8728,2.206,3.126,4.934,-0.9936,-0.4178,2.682,-1.147,1.994,21.86,0.1731,11.31,6.977,2.364,1.018,-5.292,-11.41,-5.108,17.95,17.71,23.56,15.22,24.85,19.55,18.49,24.75,3.908
542.5,0.4255,5.597,4.193,4.954,-0.6063,-0.2006,3.994,-1.511,3.377,18.1,0.3777,11.31,6.994,2.436,0.8326,-3.586,-11.32,-5.456,17.77,16.56,18.41,14.99,22.14,21.46,18.84,24.56,4.43
542,0.3325,4.552,1.964,4.966,-0.7141,-0.06264,4.76,2.137,1.722,18.27,0.7035,11.54,7.871,2.913,0.3769,9.194,-11.01,-5.573,20.1,16.42,17.45,15.87,19.92,20.77,15.05,24.54,3.417
527.9,0.725,5.368,1.151,4.948,-0.7141,-0.3133,3.647,0.6342,1.09,18.82,-0.0121,11.94,7.536,2.849,0.3474,-0.2162,-11.39,-6.658,20.95,19.98,17.03,15.87,15.87,20.39,16,24.14,3.346
530.7,0.4749,2.651,2.652,4.801,-0.3985,-0.225,1.678,-2.613,1.687,18.79,-0.5388,11.81,6.58,2.78,0.3974,-14.58,-11.01,-7.134,20.14,18.11,19.72,16.51,16.56,19.72,14.59,24.55,1.976
514.2,0.7327,4.713,1.083,4.957,-0.7142,-0.2813,2.18,-0.516,4.752,17.15,-0.2174,11.63,7.156,2.727,0.2354,-16.54,-10.62,-7.147,21.73,15.9,14.99,14.92,15.44,19.85,15.68,24.36,4.14
532,0.464,4.771,1.175,4.967,-0.703,-0.1419,2.792,-3.542,4.862,18.58,-0.6047,12.23,7.559,2.74,1.91,-11.19,-10.83,-7.1,23.85,26.17,20.76,14.51,20.74,19.85,17.96,24.84,4.98
520.9,0.6616,4.281,1.063,4.892,-0.8332,-0.2872,1.635,-1.34,4.89,20.66,-0.8637,12,6.364,2.927,2.162,3.093,-11.07,-7.1,21.51,23.97,15.54,15.19,24.44,18.84,19.6,25.55,3.637
521.3,0.636,3.842,2.038,4.965,-0.826,-0.2258,1.444,-1.467,2.247,21.96,-0.7439,11.85,5.82,2.546,2.819,1.668,-11.3,-7.267,22.95,20.82,17.19,15.54,24.53,18.04,21.37,25.55,4.088
530.1,0.5194,5.119,1.969,4.81,-0.5557,-0.2125,2.492,0.6345,2.846,21.33,-2.246,11.59,5.697,2.48,3.011,6.22,-11.26,-7.003,22.24,24.93,18.2,16.45,22.27,17.55,22.35,25.69,2.581
527.4,0.4885,5.064,0.3888,4.82,-0.358,-0.02947,3.653,1.456,4.384,17.83,-2.246,11.83,5.631,2.256,2.769,-9.07,-11.2,-6.93,20.36,25.52,18.03,16.56,21.01,19,20.5,25.99,4.378
553.7,0.2028,5.286,1.458,4.81,-0.5808,-0.193,3.675,1.004,2.974,20.66,-2.742,12.09,5.982,2.228,2.774,-10.79,-11.25,-7.576,20.99,22.24,22.09,15.32,23.15,18.86,19.81,25.47,4.26
514.3,0.8051,3.818,2.826,4.971,-0.6554,-0.193,1.945,0.8894,4.261,23.61,-2.198,11.95,5.805,2.304,3.205,0.9815,-10.7,-7.682,18.78,26.85,23.31,15.19,33.9,18.44,18.61,26.29,4.992
535.7,0.4952,5.297,2.023,4.966,-0.6893,-0.3118,2.654,-0.4407,4.131,21.46,-2.372,11.84,5.978,2.313,3.976,4.225,-10.9,-7.251,19.8,22.87,23.25,15.23,24.56,18.44,23.11,26.41,3.864
533.5,0.6377,4.404,1.852,4.907,-0.8563,-0.193,0.286,-1.3,3.572,17.82,-1.975,12.24,6.302,1.918,2.447,6.717,-10.7,-7.778,18.43,25.35,20.58,15.69,19.49,17.38,22.36,26.64,4.093
520.4,0.6533,5.39,1.952,4.709,-0.5543,-0.1733,2.757,-0.8627,2.2,17.74,-2.086,12.35,6.072,1.531,3.971,1.805,-11.11,-6.789,17.03,10.92,18.3,14.9,20.26,17.29,21.01,27.44,3.399
523.3,0.6247,3.74,2.854,4.912,-0.7136,0.04025,1.141,-0.8877,2.231,21.95,-2.354,12.22,5.346,1.555,4.85,-15.21,-10.99,-7.173,16.23,19.12,20.76,16.14,25.07,16.44,21.12,27.73,3.879
534.4,0.5353,4.518,3.418,4.891,-0.8907,-0.3626,2.592,-0.561,2.41,20.5,-0.7396,12.55,5.221,1.683,3.375,-7.476,-10.84,-7.542,16.25,20.22,24.58,16.84,13.87,18.14,25.48,27.69,4.953
532.3,0.6884,4.447,2.359,4.652,-0.894,-0.4063,2.357,-1.367,1.491,20.02,-1.358,12.54,5.31,1.729,3.988,-8.611,-10.93,-7.661,15.47,16.28,19.37,16.75,15.29,16.58,22.53,28.4,2.927
527.5,0.7721,2.407,2.085,4.81,-0.8245,-0.2409,1.722,-1.995,3.936,16.12,-1.122,12.79,3.554,1.812,3.7,-8.11,-10.7,-7.832,15.79,15.1,20.78,17.29,13.2,16.63,22.81,27.43,4.584
531.5,0.5949,2.885,0.7324,4.868,-0.647,-0.2722,0.9872,-2.028,1.336,19.29,-0.7815,12.72,3.505,1.38,3.393,-0.8503,-10.86,-7.937,16.98,18.28,13.84,17.89,17.16,18.46,22.57,25.55,3.372
527.3,0.6535,3.922,1.934,4.88,-0.6552,-0.2251,0.4861,-1.232,0.07007,19.23,-0.401,13.48,2.725,0.913,3.014,4.09,-10.77,-8.579,16.67,18.86,15.19,17.95,17.39,17,23.99,25.47,3.582
541.4,0.7171,5.869,2.632,4.706,-0.7898,-0.1329,3.515,-0.2117,4.496,16.03,-0.1846,13.46,2.58,1.096,3.564,10.77,-10.61,-9.62,18.33,22.26,19.44,17.91,14.9,20.26,24.38,25.77,3.496
533.4,0.6801,3.586,1.762,4.768,-0.7528,-0.3838,1.412,-3.292,3.75,19.64,0.07122,13.51,2.682,1.024,2.832,2.198,-11.2,-9.457,20.97,22.13,19.67,18.65,19.55,20.76,24.28,25.32,2.211
552.6,0.4552,5.583,1.752,4.813,-0.9088,-0.3216,4.123,-1.195,2.99,21.48,0.4379,13.58,3.589,1.121,2.112,13.4,-11.29,-9.806,21.31,20.52,18.93,17.2,17.56,20.98,22.86,26.2,3.539
538.7,0.5485,2.066,1.782,4.82,-0.5469,-0.3216,1.024,-2.258,3.205,20.43,-0.07828,12.14,3.136,1.027,2.044,12.38,-11.06,-9.564,20.92,15.4,21.28,16.8,19.24,20.2,20.33,25.61,2.859
529.7,0.5485,3.53,1.294,4.832,-0.5996,-0.09071,0.8076,-0.9133,2.117,18.44,0.1501,11.62,3.26,1.208,0.5023,13.32,-11.25,-10.35,23.39,19.63,22.24,14.44,24.69,18.01,21.13,26.12,4.56
526,0.4687,3.925,1.607,4.979,-0.4888,-0.2105,3.34,0.1525,0.964,20.28,-1.016,11.42,3.289,1.432,1.559,-15.8,-10.54,-10.36,19.87,16.3,14.77,15.3,26.37,16.45,27.32,26.2,3.947
523.2,0.6678,3.887,3.74,4.982,-0.7824,-0.3392,3.239,0.4403,0.8406,18.58,-1.003,11.58,2.942,1.514,1.763,0.6307,-10.78,-10.1,19.93,16.7,15.04,15.03,19.5,16.82,27.59,26.04,4.067
536.3,0.6476,2.419,0.8755,4.874,-0.9166,-0.5578,1.642,-1.324,2.057,20.43,-0.5716,11.81,1.543,1.631,0.7244,-8.535,-10.86,-9.964,21.74,18.02,14.86,13.14,15.56,16.89,23.3,26.25,4.95
527.3,0.7359,1.572,1.919,4.872,-0.7283,-0.562,1.897,0.7745,2.435,18.81,-0.8,12.43,1.543,1.865,0.4702,-14.19,-10.59,-9.841,20.11,12.32,13.46,14.24,13.03,17.26,22.1,26.45,4.692
521.7,0.5732,4.214,3.175,4.97,-0.5386,-0.07372,0.795,-0.8011,3.01,16.98,-0.1033,12.19,4.238,2.183,1.399,-10.96,-10.24,-8.864,20.2,21.63,13.42,11.14,12.04,17.58,21.47,26.06,4.762
527.1,0.6454,3.278,2.577,4.798,-0.6209,-0.06902,0.6859,-1.392,3.861,16.83,0.08841,12.13,4.997,2.345,1.56,-3.067,-10.05,-8.81,20.27,15.24,17.86,10.36,15.18,17.91,20.8,26.57,4.675
540.7,0.5308,5.055,0.1498,4.9,-0.6223,0.00559,1.001,-0.6649,2.418,17.8,0.07042,12.25,5.488,2.401,1.64,-6.822,-9.618,-8.594,21.98,18.31,14.95,11.81,17.53,17.88,17.48,26.31,3.923
525.5,0.6705,4.482,1.254,4.917,-0.4296,0.1409,1.64,-0.8727,1.815,18.33,0.474,12.01,5.324,2.479,2.793,-8.71,-9.835,-8.737,21.95,13.35,15.47,11.69,25.08,16.77,17.74,25.7,3.761
526.6,0.6239,4.567,3.533,4.979,-0.6296,-0.4419,0.725,-0.7723,2.388,19.07,0.03931,11.87,5.651,2.556,1.701,-8.429,-10.12,-8.861,20.53,19.3,16.02,11.94,16.37,16.77,17.23,25.89,4.497
530.6,0.5407,6.176,1.016,4.756,-0.4195,-0.1424,2.047,-0.8331,3.086,14.97,-0.08801,11.52,5.589,2.569,1.573,-9.507,-10.01,-9.033,20.07,8.094,13.89,11.23,11.37,16.78,14.12,25.6,4.69
532.9,0.5065,3.177,2.904,4.959,-0.633,-0.06314,1.477,-1.874,4.423,15.55,-0.5379,11.5,6.158,2.287,1.54,-14.95,-9.903,-9.708,18.97,5.458,14.13,11.18,12.69,17.61,17.21,25.97,3.435
539.7,0.4025,4.753,1.44,4.99,-0.6748,-0.2609,1.805,-1.714,4.286,16.27,-1.122,11.64,5.998,2.099,1.792,-14.41,-9.934,-9.292,19.62,14.15,8.467,12.39,19.14,17.81,15.99,25.57,3.661
536.5,0.6112,4.86,-0.01731,4.86,-0.6103,-0.3403,1.598,-1.367,4.611,15.5,0.18,11.5,6.878,1.846,3.496,-6.99,-10.25,-9.304,21.04,20.91,9.853,13.31,16.9,18,15.96,25.85,4.315
533.1,0.6112,4.44,2.63,4.723,-0.7237,-0.2836,1.874,-1.203,2.04,18.05,-0.738,11.58,6.861,1.735,3.276,-22.3,-9.997,-9.439,22.31,21.57,12.57,13.1,16.74,18.22,17.24,25.66,3.659
533.3,0.604,3.91,2.565,4.795,-0.6363,-0.09913,2.578,-4.522,1.871,18.57,-0.7677,11.88,7.1,1.971,2.289,-18.24,-9.945,-8.888,23.29,19.59,15.75,11.65,13.64,17.21,17.06,25.67,4.257
528.7,0.4648,5.34,1.937,4.997,-0.4614,-0.06317,4.354,1.894,4.978,14.85,-1.029,12.11,7.166,1.702,3.685,-24.57,-9.85,-8.998,25.88,17.76,13.92,11.64,12.27,17.52,16.13,25.63,4.758
533.5,0.4648,4.559,1.609,4.732,-0.4492,-0.09499,2.088,-2.616,4.668,17.23,0.3295,12.07,6.779,1.291,4.746,-36.73,-9.365,-9.234,23.96,14.59,12.95,11.97,18.63,17.86,14.3,25.89,3.699
538.9,0.3145,4.771,1.938,4.955,-0.3809,-0.05286,3.194,-0.938,2.083,17.6,0.4874,12.24,5.814,1.729,5.356,-21.84,-9.033,-9.735,22.39,22.3,14.28,12.07,20.37,19.8,13.32,24.46,3.86
531.4,0.6052,4.071,0.2211,4.917,-0.5335,0.0367,1.031,-2.086,2.342,18.76,0.174,11.53,5.562,1.657,4.937,-10.6,-9.171,-9.782,20.5,16.6,16.21,12.53,19.44,18.23,19.02,22.66,3.746
524,0.8358,4.545,0.4582,4.994,-0.9863,-0.2306,1.377,-0.4531,2.103,19.75,0.212,11.35,4.891,1.828,4.687,-10.33,-9.118,-10.12,19.46,20.49,19.3,10.46,22.12,18.23,18.28,23.77,4.866
524.7,0.662,4.033,2.678,4.962,-0.7386,-0.2575,2.864,-0.6092,4.854,17.82,0.1817,10.93,5.537,1.884,3.083,-14.65,-9.148,-10.06,19.48,20.49,18.58,10.4,21.63,18.13,15.73,23.39,2.653
529,0.802,3.221,0.5647,4.912,-0.9546,-0.2337,4.533,2.393,2.344,18.94,0.1712,11.22,5.523,1.9,3.978,-5.77,-9.256,-10.65,19.9,15.5,20.01,10.4,22.06,17.87,15.07,25.07,4.404
532,0.6077,4.881,2.164,4.884,-0.6448,0.03262,1.064,-1.395,3.129,18.84,-0.7415,11.22,6.216,1.711,3.464,2.112,-9.602,-10.39,20.5,12.61,23.89,8.5,14.68,18.27,15.98,25.07,4.858
550.9,0.4464,4.125,2.066,4.81,-0.7364,-0.1106,0.7186,-2.194,3.612,17.64,0.2977,11.25,5.53,1.693,3.616,7.051,-9.602,-9.403,21.2,20.77,15.7,8.987,19.22,14.18,10.85,23.96,4.404
532,0.5432,4.489,1.967,4.882,-0.5401,-0.193,1.892,-0.1764,4.902,17.12,-0.6541,11.08,4.94,1.556,3.883,5.763,-9.381,-10.18,19.43,14.8,15.37,9.146,18.32,13.96,12.07,24.28,4.564
529,0.5671,5.855,2.651,4.889,-0.5425,-0.1541,1.214,-1.165,3.615,13.94,0.2401,11.15,5.039,1.5,3.417,-1.803,-9.28,-8.561,18.88,8.872,13.97,9.565,11.51,13.19,10.53,23.31,3.745
527.7,0.6494,2.977,2.115,4.755,-0.6476,-0.1541,3.441,0.798,2.655,13.86,0.257,10.74,5.698,1.533,3.964,9.809,-9.038,-8.363,17.42,5.432,15.94,8.63,4.792,13.59,15.73,23.31,4.242
517.8,0.6279,4.955,1.799,4.989,-0.5646,-0.1155,1.22,-1.409,1.769,13.25,-0.009557,11.23,6.046,1.791,2.582,23.2,-9.039,-8.244,16.8,6.29,16.93,9.444,10.55,13.59,13.41,22.85,3.404
532,0.5008,3.253,3.363,4.807,-0.5736,-0.02875,1.167,-0.4941,4.006,14.65,-0.2013,11.17,6.095,1.76,2.018,1.252,-9.071,-8.204,16.39,12.96,13.86,11.16,14.09,12,12.19,23.44,3.62
541.2,0.3709,3.433,1.961,4.879,-0.5637,-0.01574,0.9996,-0.4695,4.363,19.23,-0.398,11.22,6.58,1.502,2.264,4.228,-8.927,-7.786,14.91,19.93,14.46,11.24,16.36,12.82,15.2,23.82,4.727
522.5,0.5837,3.955,1.424,4.906,-0.5918,-0.1634,2.394,-3.27,4.56,15.91,0.02833,11.07,6.231,1.303,2.042,-2.917,-8.641,-7.973,15.07,18.33,16.97,10.42,11.16,11.72,16.62,24.85,4.881
524.7,0.6724,3.773,1.636,4.962,-0.6728,-0.1634,2.48,0.6386,1.507,15.71,-0.3031,11.32,6.319,1.2,2.946,5.12,-8.08,-8.082,15.42,14.08,20.8,11,18.98,14.03,15.51,23.81,3.196
532.7,0.5059,3.691,1.925,4.973,-0.5014,0.0616,0.8417,-1.71,2.255,15.9,-0.8779,11.38,5.457,1.3,3.113,10.85,-7.968,-7.907,14.53,16.92,19.73,11.5,7.763,15.88,14.16,24.3,4.179
519.4,0.616,4.872,2.585,4.982,-0.519,0.107,1.235,-0.8218,3.67,17.64,-0.7361,11.36,5.443,1.333,3.228,12.93,-8.467,-6.825,13.78,22.25,21.41,12.82,6.285,15.79,12.88,22.34,3.775
521.6,0.5828,3.216,2.583,4.946,-0.5282,-0.192,2.007,-0.718,1.911,15.37,-0.6703,11.13,5.016,1.22,2.527,-14.14,-8.47,-7.197,14.99,9.767,18.69,12.7,9.195,15.93,14.84,23.15,3.941
535.2,0.6654,5.481,-0.3898,4.908,-0.7105,-0.07288,2.346,-0.9241,0.4446,17.33,-0.2718,11.35,5.269,1.349,3.098,3.466,-8.109,-6.909,15.52,6.539,21.75,13.04,19.85,15.4,14.8,23.73,4.623
530.8,0.6222,5.844,2.371,4.9,-0.7645,-0.2443,1.949,-1.087,2.523,16.7,0.6955,11.74,5.15,1.613,2.94,2.284,-8.099,-6.908,14.13,11.24,28.16,13.28,10.41,15.35,14.12,23.68,4.775
522.2,0.7508,4.854,0.8089,4.91,-0.6432,-0.01951,0.4068,-1.169,2.26,18.38,0.8158,11.61,5.875,1.558,4.094,18.25,-7.995,-6.899,14.15,20.39,25.02,12.58,19.04,17.69,13.72,23.66,4.609
540.7,0.4848,3.368,1.042,4.921,-0.6111,-0.006125,0.41,-1.709,2.618,18.09,1.001,10.81,5.389,1.782,4.079,13.57,-8.026,-6.617,15.55,13.89,25,11.23,20.55,16.85,13.72,23.43,3.444
561.8,0.3829,4.434,0.9596,4.551,-0.8042,-0.124,0.3492,-1.194,2.744,16.22,1.001,11.09,6.277,1.418,4.402,-8.761,-7.669,-7.052,16.47,19.01,23.99,11.42,18.12,16.49,12.97,23.4,4.596
532,0.563,3.809,2.398,4.918,-0.4933,-0.09307,1.094,-1.731,3.274,16.19,1.001,11.21,6.437,1.044,4.88,-9.477,-7.958,-7.831,17.84,19.96,23.28,10.93,15.87,15.8,16.71,23.66,3.337
528.3,0.4932,5.728,2.479,4.901,-0.5924,-0.1206,3.306,1.185,2.745,17.74,0.4415,10.27,6.31,0.9845,4.833,-11.86,-8.467,-7.321,19.05,21.21,19.24,10.98,20.5,16.65,14.42,22.97,4.625
547.9,0.4273,5.518,-0.4655,4.738,-0.7329,-0.1381,1.615,-0.6438,2.871,17.92,0.001773,9.543,6.837,0.9436,4.464,-11.73,-8.346,-7.528,19.02,18.27,19.09,11.34,12.32,18.76,16.81,23.06,3.39
