2001	544.5
2002	576.8
2003	589.6
2004	582.7
2005	572.7
2006	572.9
2007	568.3
2008	584.6
2009	584.8
2010	583.9
2011	575.6
2012	578.4
2013	588.0
2014	568.5
2015	557.0
2016	561.9
2017	568.3
2018	569.8
2019	587.1
2020	584.9
2021	590.7
2022	573.2
2023	577.3
2024	565.5
2025	570.6
2026	582.5
2027	596.8
2028	587.4
2029	582.2
2030	575.8
2031	587.6
2032	575.6
2033	578.2
2034	591.4
2035	583.7
2036	580.2
2037	562.8
2038	583.3
2039	572.3
2040	581.1
2041	582.9
2042	572.1
2043	583.7
2044	609.0
2045	595.0
2046	588.3
2047	567.3
2048	578.0
2049	583.1
2050	589.8
2051	585.8
2052	590.8
2053	589.6
2054	588.3
2055	589.4
2056	591.6
2057	594.1
2058	567.6
2059	572.0
2060	583.8
2061	594.5
2062	579.4
2063	590.7
2064	574.6
2065	595.7
2066	571.1
2067	589.3
2068	584.9
2069	597.0
2070	581.7
2071	572.5
2072	596.7
2073	591.7
2074	597.2
2075	568.4
2076	582.4
2077	587.7
2078	584.4
2079	576.1
2080	589.3
2081	583.8
2082	564.8
2083	568.4
2084	584.5
2085	582.5
2086	596.6
2087	585.4
2088	593.0
2089	599.5
2090	607.2
2091	599.0
2092	608.0
2093	592.6
2094	590.2
2095	596.4
2096	574.1
2097	593.7
2098	585.4
2099	581.3
2100	578.4
2101	577.8
2102	586.4
2103	584.1
2104	583.9
2105	590.7
2106	573.4
2107	600.4
2108	588.6
2109	584.0
2110	593.0
2111	589.0
2112	585.2
2113	586.5
2114	598.6
2115	577.8
2116	583.9
2117	571.1
2118	575.1
2119	576.8
2120	578.6
2121	574.8
2122	563.6
2123	569.2
2124	583.1
2125	583.7
2126	582.0
2127	595.2
2128	578.8
2129	582.9
2130	563.4
2131	576.5
2132	578.8
2133	579.4
2134	577.4
2135	568.8
2136	555.8
2137	559.3
2138	576.5
2139	558.4
2140	568.2
2141	577.0
2142	594.6
2143	563.0
2144	590.7
2145	567.6
2146	571.0
2147	582.0
2148	569.5
2149	544.4
2150	568.3
2151	564.2
2152	574.6
2153	568.8
2154	565.1
2155	550.9
2156	564.4
2157	569.9
2158	560.9
2159	545.6
2160	584.7
2161	572.1
2162	576.8
2163	575.8
2164	556.2
2165	570.5
2166	579.1
2167	550.2
2168	564.7
2169	566.9
2170	566.7
2171	586.5
2172	584.3
2173	596.5
2174	560.3
2175	554.4
2176	573.2
2177	603.8
2178	577.0
2179	568.4
2180	577.0
2181	566.3
2182	548.2
2183	562.3
2184	574.4
2185	560.6
2186	562.9
2187	578.9
2188	584.6
2189	580.3
2190	578.8
2191	586.8
2192	588.6
2193	589.8
2194	578.0
2195	582.5
2196	578.7
2197	565.5
2198	567.0
2199	580.6
2200	584.3
2201	591.5
2202	584.3
2203	553.6
2204	566.2
2205	565.9
2206	560.7
2207	562.2
2208	574.2
2209	552.6
2210	564.4
2211	553.0
2212	560.1
2213	562.2
2214	569.1
2215	571.5
2216	579.6
2217	572.3
2218	563.4
2219	565.8
2220	564.0
2221	554.9
2222	576.9
2223	575.3
2224	560.8
2225	572.2
2226	576.5
2227	594.9
2228	588.7
2229	588.5
2230	580.1
2231	590.4
2232	577.8
2233	589.0
2234	602.5
2235	583.9
2236	586.0
2237	593.8
2238	571.7
2239	580.2
2240	580.0
2241	594.0
2242	571.4
2243	589.3
2244	583.0
2245	581.7
2246	582.2
2247	583.7
2248	577.6
2249	554.0
2250	582.7
2251	564.1
2252	575.7
2253	561.2
2254	590.2
2255	581.0
2256	574.7
2257	583.9
2258	570.7
2259	571.1
2260	568.2
2261	561.4
2262	568.2
2263	581.9
2264	581.2
2265	559.4
2266	576.6
2267	593.5
2268	577.4
2269	572.4
2270	577.5
2271	575.7
2272	587.4
2273	575.1
2274	573.9
2275	557.9
2276	582.9
2277	568.5
2278	580.7
2279	547.5
2280	569.3
2281	575.3
2282	574.6
2283	573.5
2284	578.4
2285	556.1
2286	589.6
2287	570.8
2288	578.4
2289	566.9
2290	561.9
2291	588.4
2292	575.9
2293	589.6
2294	577.0
2295	570.3
2296	568.3
2297	574.4
2298	573.5
2299	561.6
2300	560.7
2301	571.7
2302	555.8
2303	584.7
2304	579.3
2305	572.7
2306	556.1
2307	555.6
2308	557.5
2309	566.8
2310	569.6
2311	580.7
2312	584.7
2313	563.7
2314	567.6
2315	572.8
2316	578.1
2317	559.6
2318	576.4
2319	589.3
2320	582.8
2321	562.9
2322	574.2
2323	582.9
2324	576.5
2325	576.3
2326	582.2
2327	564.4
2328	576.7
2329	582.7
2330	574.6
2331	563.1
2332	572.3
2333	579.7
2334	562.3
2335	562.8
2336	571.8
2337	578.8
2338	576.1
2339	584.2
2340	575.7
2341	576.6
2342	582.3
2343	561.4
2344	561.4
2345	580.3
2346	587.9
2347	577.7
2348	596.4
2349	567.7
2350	577.7
2351	566.5
2352	572.9
2353	569.3
2354	564.1
2355	581.9
2356	581.2
2357	579.9
2358	566.9
2359	592.8
2360	553.9
2361	559.4
2362	563.2
2363	561.8
2364	570.5
2365	563.2
2366	554.3
2367	561.8
2368	581.1
2369	553.1
2370	555.8
2371	554.0
2372	570.5
2373	551.4
2374	578.8
2375	560.4
2376	579.9
2377	560.1
2378	575.6
2379	564.9
2380	573.1
2381	553.5
2382	573.7
2383	570.0
2384	577.2
2385	566.1
2386	539.3
2387	557.9
2388	555.1
2389	572.4
2390	562.4
2391	550.4
2392	546.2
2393	574.9
2394	564.0
2395	573.1
2396	563.7
2397	567.2
2398	549.2
2399	547.6
2400	569.8
2401	567.5
2402	579.7
2403	555.7
2404	564.5
2405	559.6
2406	576.4
2407	552.8
2408	563.7
2409	564.2
2410	582.2
2411	575.2
2412	549.3
2413	560.9
2414	596.2
2415	558.0
2416	589.1
2417	566.2
2418	582.1
2419	559.2
2420	569.9
2421	560.5
2422	564.4
2423	564.8
2424	558.0
2425	555.0
2426	546.3
2427	552.1
2428	560.1
2429	555.8
2430	562.3
2431	563.5
2432	570.7
2433	555.4
2434	557.8
2435	560.2
2436	555.2
2437	555.7
2438	579.9
2439	584.3
2440	584.2
2441	566.0
2442	582.8
2443	564.2
2444	558.3
2445	565.4
2446	557.2
2447	547.0
2448	559.3
2449	563.5
2450	556.0
2451	562.6
2452	567.6
2453	577.2
2454	561.4
2455	567.0
2456	588.4
2457	589.5
2458	604.7
2459	589.0
2460	563.7
2461	561.6
2462	570.2
2463	570.8
2464	553.8
2465	580.3
2466	574.0
2467	573.3
2468	572.9
2469	592.4
2470	568.4
2471	555.8
2472	567.0
2473	554.8
2474	562.5
2475	564.8
2476	565.6
2477	595.9
2478	584.8
2479	569.7
2480	576.9
2481	569.6
2482	564.6
