"deviance","gbar","gdbar","gdres","gdsig","grain","gtemp","msig","rbar","saut","sbar","sbd","sclay","selev","sfpc","sgnat","sgpad","spaw","srden","sveg[1]","sveg[2]","sveg[3]","sveg[4]","sveg[5]","sveg[6]","sveg[7]","sveg[8]","vsig"
523.1,0.6079,5.042,1.087,4.966,-0.6788,-0.01818,2,-1.239,4.169,12.87,-1.996,10.99,6.749,1.546,3.223,3.518,-10.79,-6.781,15.7,18.93,11.3,12.01,12.9,15.28,10.36,23.08,2.814
525.4,0.5891,4.222,2.657,4.991,-0.7855,-0.2553,1.084,-1.224,4.516,12.63,-2.771,11.12,6.976,1.539,2.866,-1.053,-11.09,-6.786,14.84,19.03,12.77,11.05,9.562,15.73,14.58,23.18,4.621
514.6,0.7452,3.736,2.401,4.865,-0.5923,0.1056,2.263,-2.255,3.492,14.92,-2.139,11.29,7.088,1.422,3.128,2.72,-10.84,-7.253,13.98,12.4,18.73,11.99,7.926,16.79,13.2,23.31,3.263
531.4,0.6652,2.815,1.747,4.629,-0.8171,-0.03342,1.155,-1.112,3.622,13.11,-3.438,10.91,7.621,0.891,4.122,5.753,-10.72,-7.182,14.65,11.74,13.97,11.69,12.84,16.33,12.41,22.56,3.831
532.6,0.5141,3.883,1.26,4.964,-0.7675,-0.4322,1.142,-1.386,4.218,15.26,-3.622,10.91,8.854,1.141,3.425,-1.007,-10.78,-7.032,14.56,8.104,18.73,13.05,14.39,16.56,16.35,22.51,2.966
519.4,0.6975,3.964,2.525,4.978,-0.6353,-0.1852,2.316,-1.603,4.826,18.03,-3.833,11.39,8.491,1.104,2.948,-0.4804,-11.57,-7.412,16.28,9.674,17.49,12.17,11.72,16.94,17.72,22.79,4.795
533.6,0.5103,2.756,1.874,4.962,-0.613,-0.2163,2.282,-2.952,4.867,13.64,-3.11,11.39,8.18,0.7015,1.775,-6.496,-11.33,-7.031,13.82,15.71,19.61,9.137,11.64,16.24,15.04,23.6,4.946
522.8,0.6113,3.836,0.05944,4.951,-0.6108,-0.2163,2.213,-2.857,3.193,16.15,-3.318,11.43,7.849,0.7234,1.907,6.782,-11.39,-7.883,12.42,11.22,13.93,8.835,16.06,16.19,14.64,24.05,4.363
529.8,0.5478,4.841,4.58,4.977,-0.5672,-0.2163,0.871,-1.307,3.878,12.73,-3.432,11.54,8.104,0.8694,1.703,-3.331,-11.51,-7.463,12.03,11.75,12.16,8.713,13.47,15.72,18.23,23.92,3.964
522.8,0.6127,3.606,0.3067,4.962,-0.6376,-0.1026,0.6987,-1.799,4.616,12.07,-3.432,11.48,7.648,0.8275,1.652,0.1971,-11.05,-6.952,11.92,12.79,9.859,9.465,16.05,16.36,15.23,22.25,3.647
542.5,0.3339,6.953,1.289,4.948,-0.3549,0.07571,2.039,-0.7454,4.992,13.85,-1.772,11.29,7.463,0.9304,1.139,-10.06,-10.42,-6.666,12.6,5.27,10.01,7.22,13.18,15.7,13.88,21.32,3.771
528.8,0.4577,5.328,2.323,4.746,-0.3681,-0.04104,0.6743,-1.95,4.947,12.71,-1.721,11.02,7.174,0.488,0.6676,-18.97,-10.22,-6.878,12.23,10.56,10.01,6.813,13.24,15.7,14.86,19.94,4.209
520.8,0.6488,4.93,2.013,4.917,-0.6771,-0.2624,1.113,-1.742,4.688,12.27,-1.782,10.61,7.894,0.06863,0.7697,-6.044,-10.03,-6.685,12.98,13.87,8.89,7.933,16.95,14.13,14.33,19.63,4.943
529.6,0.6488,4.038,0.6486,4.724,-0.6771,-0.2778,1.473,-1.716,3.554,12.66,-1.16,10.33,7.434,0.2815,0.8532,0.5823,-9.177,-6.577,15.39,17.88,7.318,7.463,13.66,14.74,12.21,19.5,3.313
533.1,0.5596,4.079,2.444,4.861,-0.563,-0.1255,2.701,-0.8433,2.769,10.82,-1.016,9.972,7.821,-0.1265,1.33,17.57,-9.549,-6.468,14.04,12.13,8.425,7.271,11.89,15.82,11.77,19.31,3.805
527.5,0.7019,2.364,1.404,4.915,-0.8747,-0.01019,1.187,-1.487,2.837,14.83,-0.03427,10.06,8.206,0.2803,1.146,6.575,-9.665,-6.548,15.03,15.07,11.94,8.323,16.62,15.12,14.13,19.31,3.109
531.3,0.5631,4.486,3.395,4.766,-0.6179,0.1369,1.445,-1.57,4.174,12.07,0.2093,10.37,8.165,0.4709,1.053,8.115,-9.673,-6.695,14.62,16.92,12.66,6.945,15.56,15.81,13.36,17.85,3.35
525.6,0.7805,4.064,2.835,4.984,-0.9193,-0.3475,2.269,-2.471,4.584,12.99,-0.1695,10.64,8.109,0.9304,1.053,2.115,-9.485,-6.422,14.04,15.61,17.32,6.655,17.81,16.18,14.25,18.53,4.341
519.6,0.7641,3.466,2.736,4.929,-0.6919,-0.2579,2.361,-3.543,4.551,13.82,1.327,10.25,8.326,1.191,0.8176,-0.5168,-8.993,-6.407,13.35,15.83,20.84,6.091,18.52,14.26,13.13,18.73,4.237
522.4,0.5484,4.493,1.274,4.984,-0.4823,0.1325,1.785,0.533,4.639,13.89,1.796,10.03,7.985,1.102,1.879,-0.1304,-9.373,-6.09,11.11,14.98,17.12,6.676,15.24,14.28,13.11,20.23,3.742
534.4,0.5484,2.727,1.479,4.922,-0.8777,-0.2593,2.611,0.1265,2.47,11.96,1.665,10.96,7.444,1.387,3.146,-7.111,-9.498,-6.949,11.76,10.22,17.46,6.171,9.556,13.44,11.15,19.8,4.346
524.2,0.7266,3.533,3.961,4.955,-0.8168,-0.1721,3.525,-2.631,3.614,11.8,1.665,11.21,7.614,1.675,1.354,-13.16,-9.724,-7.159,10.84,12.42,15.33,6.432,9.561,12.75,11.25,19.4,4.765
523.3,0.6475,3.03,2.25,4.759,-0.5623,-0.1803,0.5136,-1.211,2.737,12.27,2.085,11.03,7.517,1.874,0.2821,0.4977,-9.404,-6.86,11.72,14.77,13.84,6.692,14.95,11.72,9.051,19.51,2.828
525.9,0.6191,3.616,1.058,4.994,-0.4743,-0.1887,0.5489,-1.783,4.376,13.52,2.287,10.85,6.999,2.154,0.8964,-0.8768,-9.24,-7.583,10.72,12.17,14.84,9.36,15.46,11.03,9.632,19.58,3.002
525.3,0.7251,2.767,2.903,4.993,-0.7734,-0.05874,1.243,-2.879,3.684,10.62,2.172,10.62,6.546,2.517,1.086,-4.799,-9.239,-7.394,10.57,7.957,13.92,8.234,13.39,10.8,8.2,20.02,3.149
534.8,0.531,4.344,1.848,4.829,-0.5044,-0.1254,3.868,1.332,2.729,13.55,2.172,10.43,6.994,2.6,0.3521,3.298,-9.104,-7.34,11.01,9.353,13.32,8.353,15.55,10.34,7.981,20.37,4.144
517,0.6317,2.765,3.36,4.96,-0.3951,0.04243,1.15,-1.671,4.129,10.01,1.758,10.85,6.902,2.548,1.379,2.696,-9.065,-7.187,11.63,6.748,13.62,7.229,14.7,12.34,7.44,21.17,4.32
518.7,0.6145,5.144,0.5885,4.88,-0.4055,-0.06907,2.492,-2.022,4.356,12.25,1.665,10.4,6.288,3.017,1.908,-0.6193,-9.142,-7.567,10.59,11.68,13.27,9.449,9.069,12.55,11.63,21.01,4.764
534.8,0.511,3.804,1.025,4.955,-0.6915,0.0415,1.372,-1.092,3.848,12.45,1.602,10.95,5.984,2.922,1.591,-8.056,-9.581,-7.765,10.71,11.16,13.12,10.37,14.35,13.27,15.02,21.18,2.718
533,0.4591,4.129,2.696,4.972,-0.6915,-0.3737,1.338,-1.204,1.477,13.95,1.907,10.68,6.154,3.054,0.6082,-0.5916,-9.229,-8.567,11.2,15.77,14.81,10.41,9.651,13.77,13.56,20.79,2.994
530.4,0.5447,2.65,2.606,4.859,-0.6915,-0.3131,2.777,-1.388,4.263,16.33,2.297,11.25,6.605,2.986,0.3921,0.6723,-9.459,-8.577,11.9,10.63,16.19,9.933,13.34,14.2,16.49,20.86,3.877
526,0.6416,5.614,1.801,4.866,-0.5997,-0.1443,0.8502,-0.392,2.96,12.78,2.098,11.25,6.522,2.965,0.8736,-6.087,-9.381,-8.467,10.46,7.343,14.49,10.52,19.48,12.52,16.19,21.61,3.405
534.5,0.5577,4.956,2.027,4.878,-0.749,0.02753,2.049,0.9667,1.657,14.2,0.8546,11.25,6.575,3.063,2.265,-8.053,-9.184,-7.711,10.65,6.85,11.45,11.13,22.12,12.04,16.58,22.43,4.717
526.8,0.4971,4.169,2.493,4.995,-0.4382,-0.1227,2.662,-1.252,4.68,13.46,0.9308,10.58,6.522,3.124,2.141,2.987,-9.081,-7.598,8.663,10.96,14.65,11.77,12.42,13.65,16.6,22.87,4.991
530.1,0.5285,3.95,2.813,4.844,-0.6743,-0.008649,1.789,-2.118,4.264,14.06,1.115,10.34,6.262,3.074,2.575,-4.184,-8.987,-7.079,7.41,13.54,11,10.52,15.54,14.54,15.36,21.73,3.234
543.8,0.4858,6.284,2.844,4.905,-0.5279,0.07473,4.669,-5.509,2.122,11.53,1.587,10.35,6.249,2.93,3.643,-16.34,-8.573,-7.23,7.936,16.27,12.46,8.728,19.4,14.76,15.03,21.91,4.15
537.9,0.4858,4.284,2.882,4.92,-0.5123,-0.2223,1.323,-2.108,4.546,13.32,1.844,10.75,6.669,2.703,3.819,-1.143,-8.103,-7.23,8.608,15.08,11.91,8.856,19.09,15.85,14.91,22.64,4.879
534.3,0.3877,4.729,1.946,4.949,-0.5123,-0.1009,4.383,-2.346,3.779,10.44,1.134,10.42,6.567,3.031,3.312,0.6492,-7.439,-7.385,7.419,12.82,11.61,9.14,11.22,16.5,13.78,20.59,4.703
523.8,0.5389,3.942,0.8583,4.918,-0.5195,0.02344,1.029,-2.535,1.531,13.54,1.312,10.14,5.72,2.941,4.262,3.443,-7.201,-6.779,6.809,12.81,17.06,9.384,10.18,16.19,13.1,20.14,4.874
527.9,0.4834,4.992,3.163,4.962,-0.478,-0.006556,2.32,-0.3519,2.927,12.45,0.9217,10.04,5.659,2.697,5.916,1.474,-7.059,-6.779,6.757,15.13,15.88,10.71,12.56,15.95,14.98,20.03,4.643
538.4,0.6129,3.056,1.609,4.707,-0.6971,-0.1201,2.537,-1.004,3.548,14.39,0.8921,10.14,6.04,2.875,6.196,5.525,-6.727,-5.731,5.441,17.36,18.17,10.71,9.922,14.94,13.42,19.88,4.338
531.9,0.5891,4.904,2.112,4.934,-0.7229,-0.1933,2.422,-0.5514,2.161,12.98,0.8921,10.15,5.785,2.749,4.539,2.373,-6.418,-6.062,4.11,12.68,17.48,11.18,9.871,15.75,13.79,20.26,3.637
529.4,0.5464,4.189,1.245,4.815,-0.5745,-0.1271,1.751,-2.357,1.497,10.65,0.7252,9.761,4.972,3.117,4.409,-3.667,-6.431,-5.881,5.345,11.57,14.22,9.047,3.054,13.75,12.94,20.6,4.931
533.3,0.6018,5.643,3,4.905,-0.7689,-0.04701,2.261,-1.718,4.643,10.94,1.042,9.669,5.222,3.071,5.032,-6.213,-6.541,-5.942,5.492,7.817,13.03,10.63,13.84,15.69,12.35,21,4.253
525.8,0.6251,4.94,1.829,4.951,-0.7442,-0.2086,4.223,-5.517,3.103,13.46,0.9768,9.983,5.529,3.089,6.549,-11.7,-7.746,-5.934,5.284,10.4,12.9,11.54,15.71,16.28,12.84,20.26,4.773
541,0.3989,4.384,0.2553,4.814,-0.7442,-0.3194,1.916,-0.2972,2.858,13.14,0.4233,10.28,5.374,2.832,6.203,0.735,-7.815,-5.948,6.534,13.1,14.97,11.39,12.05,15.78,13.27,20.81,3.263
532.7,0.5308,4.536,1.286,4.668,-0.7234,-0.2775,1.356,-1.351,1.909,15.07,0.7392,10.53,5.008,2.543,5.715,0.3321,-7.685,-5.762,6.257,15.53,18.67,11.39,10.17,16.22,13.21,20.81,4.067
525.6,0.6115,4.212,1.823,4.907,-0.8042,-0.3214,1.159,-1.405,1.506,12.3,0.4281,11.15,5.309,2.808,6.909,6.072,-7.818,-6.015,4.534,20.92,16.05,10.78,10.27,15.17,14.96,20.8,4.302
521,0.6115,3.935,1.84,4.916,-0.6233,0.02135,0.7297,-1.707,3.872,15.74,0.6828,11.44,4.382,2.27,7.102,-1.292,-7.536,-6.125,2.419,20.11,17.87,11.03,15.86,15.07,14.59,20.78,3.632
529.3,0.5142,4.339,1.418,4.896,-0.3593,0.1105,1.48,-2.408,3.859,12.98,1.61,12.41,4.043,2.156,6.577,11.1,-6.303,-5.804,3.272,18.81,15.28,10.94,12.19,14.55,15.25,21.11,3.88
542.9,0.4493,2.566,2.314,4.896,-0.5562,0.02995,0.4481,-1.03,3.216,11.87,0.9576,12.12,4.122,2,7.332,15.3,-6.537,-4.95,2.885,9.732,15.1,12.07,5.781,15.12,15.03,21.12,4.906
536.1,0.5776,2.943,0.05592,4.771,-0.4889,-0.03501,0.437,-1.065,2.546,13.27,0.2283,12.18,3.32,2.204,7.468,5.298,-6.089,-5.692,4.106,15.43,17.43,11.46,12.73,15.18,12.88,20.78,4.276
536.7,0.5671,4.255,2.551,4.931,-0.6785,-0.3694,0.8605,-1.845,2.423,14.21,0.267,11.14,3.453,2.2,7.015,5.718,-6.179,-6.003,3.689,14.31,16.09,12.98,15.41,13.98,16.45,21,3.523
536.7,0.5475,3.473,1.635,4.863,-0.6686,-0.1557,2.023,-0.8285,0.1369,15.58,0.267,10.53,2.71,2.183,6.659,-1.266,-6.152,-5.912,5.036,12.21,17.18,13.05,14.46,13.23,14.6,21.25,4.668
545.7,0.4058,3.83,3.279,4.615,-0.5793,-0.1518,1.96,-0.1911,0.5154,12.71,-0.01013,10.79,2.906,2.415,6.629,3.261,-7.163,-5.736,5.513,10.89,14.86,14.44,15.92,13.12,13.84,19.91,4.554
530.6,0.537,4.31,1.135,4.974,-0.5373,0.07708,1.864,-1.433,1.198,11.84,0.004743,10.91,2.634,2.422,7.795,16.38,-6.415,-5.765,5.505,10.66,16.64,14.55,5.014,14.71,18.94,19.9,4.885
531.9,0.6416,5.194,3.494,4.908,-0.7603,-0.1515,1.896,-3.438,1.844,17.19,0.1214,10.85,3.267,2.546,8.107,14.46,-6.506,-6.206,3.016,13.45,9.975,12.62,11.33,14.83,18.01,19.43,4.568
536.6,0.535,4.559,1.022,4.898,-0.778,-0.1118,1.38,-0.4517,0.002432,11.99,-0.04105,11.42,3.166,2.771,9.329,8.821,-6.653,-5.585,3.025,14.24,8.2,13.23,8.087,14.73,15.35,21.04,4.959
532.7,0.6501,3.469,2.841,4.697,-0.7839,-0.1819,1.303,-2.463,0.3648,9.772,0.3704,11.76,4.736,2.641,10.39,11.07,-7.086,-6.066,3.313,11.24,10.85,10.25,3.103,13.11,12.33,21.71,4.947
529.7,0.5803,3.028,2.205,4.877,-0.7839,-0.282,1.703,-2.683,1.932,8.811,0.3531,11.96,5.913,2.417,10.25,4.531,-7.525,-6.066,2.037,6.421,9.028,7.365,9.552,12.94,8.27,21.68,4.15
526.3,0.5307,5.576,1.418,4.853,-0.4457,0.03036,1.751,-2.148,4.546,11,1.114,11.57,5.714,2.407,9.691,9.316,-7.434,-5.653,2.239,10.77,11.38,6.829,20.94,12.48,6.17,20.81,4.97
520.2,0.7071,3.025,2.015,4.626,-0.6282,-0.1106,1.91,-2.07,3.521,11.67,-0.2552,12.75,5.168,2.638,9.225,-4.838,-7.19,-5.786,4.07,13.5,12.91,7.892,12.86,11.9,12.02,21.53,4.869
525.7,0.5717,2.648,2.036,4.976,-0.5275,-0.2948,1.544,0.23,2.903,11.44,0.1039,12.27,5.217,2.82,11.11,-3.659,-7.089,-6.651,6.575,9.268,14.81,8.151,12.13,13.43,13.06,20.72,4.643
526.9,0.6238,5.512,2.618,4.948,-0.8251,-0.3167,0.8329,-1.723,1.652,11.7,0.588,11.61,5.801,2.71,11.03,-1.415,-6.87,-6.52,6.895,15.29,11.81,7.779,14.42,15.12,9.816,21.51,4.452
528.3,0.5672,4.428,2.669,4.99,-0.6357,-0.1098,0.6043,-0.8085,2.674,11.62,1.768,11.26,6.232,2.8,10.2,18.9,-6.981,-6.56,7.12,11.97,12.63,6.247,15.08,14.01,8.404,21.55,3.748
534.3,0.6221,3.636,2.167,4.638,-0.7867,-0.122,1.931,-0.3805,0.0562,12.12,1.291,11.44,5.58,3.205,11.82,10.68,-6.75,-5.939,8.551,9.895,15.14,6.285,18.4,15.32,8.689,22.29,3.507
532.8,0.572,4.149,1.593,4.771,-0.8022,-0.4661,2.093,-0.2841,1.718,13.14,1.223,11.87,5.423,3.41,11.32,-0.4685,-6.202,-7.163,7.021,7.492,10.86,5.992,10.13,14.57,8.989,22.14,4.407
526.5,0.572,4.3,2.513,4.945,-0.6701,-0.204,0.7286,-1.344,2.322,10.15,1.203,11.56,5.66,3.496,10.95,1.607,-6.366,-7.05,8.48,4.215,6.709,7.909,13.65,14.72,7.695,22.15,4.983
525.8,0.5924,2.316,1.162,4.991,-0.5859,-0.204,1.375,-0.8578,4.186,11.15,0.8994,11.12,4.911,3.396,9.828,-16.6,-6.672,-7.286,7.723,4.006,7.671,5.638,5.43,13.98,8.168,21.88,4.043
530.4,0.5335,4.661,2.146,4.95,-0.6906,-0.1759,3.276,-2.698,2.73,11.16,2.876,11.01,5.7,3.476,10.17,-6.392,-7.031,-7.51,6.883,3.691,11.55,8.788,4.352,12.81,13.5,22.03,4.655
542.8,0.5414,4.143,1.045,4.984,-0.7754,-0.1759,0.822,-0.01707,3.097,8.694,2.899,10.83,6.151,3.392,9.438,5.52,-6.888,-6.791,5.226,9.565,15.11,8.815,14.72,10.23,15.47,21.87,4.98
532.2,0.5199,2.847,1.264,4.998,-0.4259,0.1007,2.784,-1.281,2.754,13.46,2.597,10.5,6.181,3.394,8.786,-6.447,-7.071,-5.389,5.536,3.094,10.83,9.646,10.38,10.48,11.74,21.42,4.551
513.5,0.8155,4.941,2.233,4.783,-0.6235,-0.1948,0.9475,-1.441,2.948,10.63,1.977,10.33,6.201,3.007,7.474,-3.53,-6.983,-5.477,6.986,7.965,13.11,10.53,-1.532,11.7,8.65,21.62,4.99
531.7,0.5763,4.08,1.553,4.894,-0.8147,-0.236,3.543,2.08,0.9617,13.1,1.933,10.47,5.834,2.844,6.835,-3.444,-6.271,-5.314,6.867,10.53,16.35,10.01,13.07,11.98,9.896,21.54,4.161
539.2,0.6388,3.391,2.412,4.55,-0.8107,-0.2453,1.304,-1.646,2.038,12.28,1.545,10.89,6,3.51,7.041,-8.748,-5.664,-5.629,6.749,14.23,15.67,8.591,6.907,13.26,8.669,22.82,4.513
530.3,0.4536,4.613,0.7392,4.966,-0.5526,-0.0986,1.211,-1.424,2.186,11.19,1.545,10.86,7.752,3.761,8.675,-5.971,-5.911,-6.751,7.406,8.303,15.65,8.731,11.56,13.66,7.791,22.84,4.068
543,0.4758,5.257,4.158,4.877,-0.678,0.1364,0.8633,-0.6436,1.95,15.57,0.8705,11.2,7.752,3.47,8.069,-7,-5.911,-6.751,9.867,15.41,11.47,8.823,16.95,12.75,7.723,22.73,3.486
531.9,0.5251,4.23,1.868,4.953,-0.6592,0.205,1.598,-1.308,2.661,15.08,0.3973,10.47,8.86,3.341,7.817,-1.289,-5.435,-6.289,9.848,15.81,9.554,8.952,9.964,13.12,12.18,24.73,4.604
512.3,0.8067,3.922,2.205,4.886,-0.6095,-0.07609,1.286,-0.4859,1.047,15.69,0.5526,10.54,9.527,3.316,8.33,-5.88,-5.435,-6.874,10.28,14.42,12.3,8.248,13.83,13.31,10.75,24.88,3.983
526.3,0.6129,4.147,0.9171,4.954,-0.6676,-0.02839,3.088,-2.218,0.1379,11.82,0.5656,11.3,9.762,3.929,8.227,-1.354,-5.524,-6.898,9.427,17.53,8.279,8.249,11.85,12.76,9.463,26.62,3.885
530.7,0.4567,3.752,1.794,4.928,-0.6676,0.0008812,2.83,-1.41,0.7802,11.68,0.5656,11.83,9.576,4.232,8.851,-3.193,-5.392,-6.529,8.306,14.37,9.749,10.77,13.28,13.07,5.78,26.13,3.768
534.9,0.4117,5.353,0.2576,4.919,-0.488,-0.1455,3.279,3.521,3.051,14.41,0.7523,12.13,9.622,4.723,7.272,-1.332,-4.927,-6.455,8.286,20.74,12.85,10.04,15.17,12.82,6.05,25.99,4.617
523.6,0.5713,4.749,1.594,4.981,-0.4704,-0.1101,4.297,-0.04047,2.003,9.082,0.5005,12.51,9.078,4.502,7.342,-8.997,-5.219,-5.106,9.829,13.89,8.3,10.14,2.555,14.74,7.663,25.81,4.726
520.8,0.5668,4.943,1.817,4.719,-0.2038,-0.06643,0.7023,-0.6198,0.3944,9.706,-0.1512,12.48,9.675,4.632,8.313,8.456,-5.571,-5.478,10.62,5.309,9.192,11.11,6.092,12.41,8.578,26.46,4.156
510.6,0.711,3.667,2.442,4.952,-0.5449,-0.1138,1.151,-0.8995,2.026,12.78,0.6452,11.62,10.22,4.668,7.751,-4.577,-5.6,-6.041,10.75,10.09,7.825,10.76,19.88,12.08,11.94,26.66,4.23
530,0.4953,5.014,3.186,4.937,-0.58,-0.09554,3.067,-2.959,2.203,12.87,0.5782,10.97,9.628,4.341,7.912,-6.491,-6.009,-5.7,12.37,13.34,8.849,10.07,12.99,12.92,12.04,26.24,4.252
533,0.5148,5.778,3.317,4.78,-0.4804,0.1738,2.559,-1.253,0.7374,15.54,-0.5351,10.97,11.19,4.469,8.375,-8.523,-5.626,-4.888,11.87,12.43,10.78,10.77,17.94,14.51,12.35,26.26,3.442
527.9,0.6218,3.505,2.107,4.791,-0.5708,0.05567,0.8558,-1.492,3.172,14.6,-0.08455,10.92,11.02,4.364,10.39,5.091,-5.133,-5.303,11.65,13.32,10.65,10.17,14.33,16.98,12.49,25.58,3.989
514.7,0.7704,5.827,2.113,4.909,-0.5006,-0.1865,2.108,-3.061,4.092,13.06,-0.32,11.02,7.868,4.395,9.018,14.96,-4.906,-4.859,11.8,13.06,12.36,9.213,11.15,16.25,16.36,24.85,3.49
532.4,0.4704,3.364,1.255,4.945,-0.4405,-0.01585,3.037,-0.8348,1.283,15.62,-0.01377,11.29,7.464,4.282,7.908,19.67,-4.297,-5.062,13.38,13.04,10.56,11.05,20.66,16.46,16.56,24.72,4.326
542.4,0.3791,4.179,2.319,4.892,-0.4703,-0.1522,0.9959,-0.4021,1.887,18.23,0.5489,11.28,6.913,3.951,8.501,21.34,-4.481,-5.705,12.66,17.8,17.51,13.38,24.45,16.92,15.06,24.36,4.807
548.4,0.3471,5.12,1.983,4.944,-0.4965,0.1015,2.113,-1.518,0.08809,16.34,0.9613,11.2,6.87,4.018,8.335,-5.698,-4.553,-5.084,12.82,19.09,18.94,12.63,19.26,16.52,15.76,24.51,3.387
550.5,0.2394,2.299,1.357,4.708,-0.2816,0.08656,1.245,-1.943,0.892,15.08,0.6405,9.202,6.577,4.238,8.272,9.249,-4.472,-4.465,13.04,16.26,16.97,12.75,16.81,16.18,16.77,23.89,2.318
532.1,0.6034,4.02,0.6998,4.634,-0.7189,-0.2517,1.084,-0.7735,0.2536,13.29,0.726,8.884,6.36,3.953,5.436,13.58,-3.929,-4.904,13.42,22.76,12.87,9.592,13.86,13.32,16.55,23.6,4.966
537.1,0.6084,3.333,3.88,4.677,-0.6218,0.07329,0.7682,-1.785,1.844,14.02,0.7125,9.709,6.554,4.002,5.977,24.18,-3.67,-4.476,13.97,14.68,14.6,8.87,7.887,13.31,14.42,23.12,4.11
535.9,0.5657,2.565,1.125,4.533,-0.3629,-0.1549,0.5424,-1.631,2.302,15.84,0.695,10.73,6.691,3.958,5.892,14.64,-3.276,-4.286,13.5,15.94,13.31,7.932,9.962,11.95,17.42,23,4.45
536.2,0.5463,4.979,1.586,4.584,-0.6912,-0.1986,3.814,-3.474,0.4868,12.33,0.6994,10.36,6.396,3.952,7.352,17.46,-3.444,-4.521,12.01,16.07,14.38,7.745,10.8,12.47,16.68,22.42,4.342
526.8,0.5944,5.216,2.726,4.82,-0.5734,-0.2341,2.673,-0.5747,3.906,12.29,-0.6457,10.65,5.81,3.766,7.028,16.2,-3.695,-4.359,10.48,13.76,14.6,6.204,16.7,14.93,18.05,22.62,4.105
531.4,0.5407,2.746,2.44,4.907,-0.4127,-0.1709,1.081,-1.627,3.768,15.84,-0.6606,10.66,5.858,3.68,6.989,7.639,-5.064,-4.432,11.03,11.2,10.6,6.685,15.12,14.04,17.4,20.96,4.434
529.9,0.5699,2.877,1.775,4.957,-0.5933,-0.1772,0.4275,-1.066,4.281,10.6,-0.6606,9.92,5.631,3.574,6.147,16.07,-5.077,-4.432,10.78,11.59,8.192,6.852,9.789,14.33,14.11,20.58,3.82
551.4,0.2781,4.588,1.108,4.808,-0.535,-0.1606,1.938,-2.304,1.068,13.52,-0.8487,9.948,5.77,2.984,5.798,25.34,-4.746,-4.581,10.6,15.09,9.217,6.511,11.35,13.4,14.11,20.66,4.158
553.7,0.2239,4.913,2.174,4.975,-0.5173,-0.2405,0.6726,-0.7916,1.132,11.91,-0.8487,9.709,6.167,2.921,5.253,20.92,-4.618,-4.791,12.52,18,10.96,5.837,10.62,11.63,11.68,19.14,4.384
532.1,0.4979,4.275,2.304,4.76,-0.4716,-0.081,0.9495,-1.225,0.01803,11.87,-0.9156,9.729,7.2,2.728,4.609,9.347,-4.718,-4.735,11.74,18.63,7.02,5.837,3.663,11.57,11.72,18.8,4.243
549.1,0.2959,5.458,0.4133,4.741,-0.4618,-0.1191,0.6118,-0.6986,2.139,10.51,-1.712,9.318,7.137,2.695,5.726,6.311,-5.168,-4.416,11.52,9.2,9.306,7.241,12.38,12.7,9.415,17.98,3.523
534.2,0.4766,4.695,1.889,4.933,-0.6908,-0.01753,1.277,-1.799,3.355,10.8,-1.756,9.296,7.416,2.49,6.351,-2,-5.382,-4.673,11.23,12.28,10.53,6.004,9.714,13.02,11.56,18.19,4.19
521.8,0.6885,4.243,3.164,4.985,-0.8074,-0.2135,2.149,-0.8377,2.264,11.68,-1.681,8.451,7.723,2.793,8.086,-3.54,-5.184,-4.399,11.9,14.52,10.74,7.976,7.48,13.71,11.88,17.78,2.565
542.8,0.6386,7.089,-0.08978,4.795,-0.7062,-0.1804,1.351,-0.9878,4.373,12.48,-1.243,8.594,7.114,2.832,7.337,-2.026,-5.294,-4.517,12.14,18.41,11.52,7.033,16.51,14.02,11.04,17.27,2.777
525.1,0.6386,4.683,1.311,4.936,-0.7062,-0.1804,0.9931,-1.672,4.228,12.5,-0.4929,8.266,7.051,2.832,6.809,-9.862,-5.333,-3.716,12.23,17.02,11.43,7.219,16.97,13.75,10.04,18.36,3.604
524.4,0.6764,4.68,2.821,4.878,-0.4796,-0.2248,0.5535,-1.122,0.9914,10.45,-0.6043,8.55,7.131,2.688,6.992,2.643,-4.486,-4.39,12.31,16.06,7.105,7.219,12.38,14.04,6.672,16.7,4.771
542,0.3881,4.571,2.595,4.842,-0.5612,-0.1434,1.206,-0.9837,2.643,10.24,-1.044,8.822,7.429,2.336,7.866,3.701,-4.6,-4.164,11.64,13.61,5.294,6.127,9.928,13.93,9.867,17.25,2.718
547.4,0.4994,5.673,1.649,4.553,-0.6427,-0.04789,0.8283,-1.061,4.193,11.96,-0.9768,8.875,6.44,2.183,6.85,13.67,-3.284,-4.753,12.05,10.78,10.23,6.191,14.19,15.24,12.3,17.37,4.197
539.4,0.567,4.714,1.893,4.839,-0.8374,-0.2156,3.676,-1.35,1.579,12.49,-0.8612,8.555,6.738,2.078,6.338,-13.3,-3.497,-4.071,12.32,13.12,6.587,7.609,11.91,16,12.77,17.98,3.134
541.3,0.5557,2.673,2.178,4.965,-0.7141,-0.02103,1.518,-2.244,0.557,13.38,-1.158,8.268,6.645,2.116,5.624,-15.78,-3.88,-4.49,13.48,16.87,6.505,8.104,11.14,15.53,13.45,18.51,4.425
540,0.4173,5.635,1.762,4.831,-0.3107,0.09969,1.441,-1.194,0.5449,9.25,-0.6731,8.471,6.413,2.3,5.374,-11.3,-4.217,-4.844,13.53,12.87,7.61,8.326,14.14,14.56,14.81,17.96,4.45
