"deviance","gbar","grain","gtemp","msig","rbar","saut","sbar","sbd","sclay","selev","sfpc","sgnat","sgpad","spaw","srden","sveg[1]","sveg[2]","sveg[3]","sveg[4]","sveg[5]","sveg[6]","sveg[7]","sveg[8]","vsig"
361.2,-0.01734,-0.5005,0.0986,1.763,-1.841,1.048,5.886,-1.579,4.593,-0.1281,-2.584,5.064,4.072,-2.528,-3.66,3.611,9.594,6.493,2.367,2.977,5.932,5.997,7.759,2.916
337.2,0.3848,-0.5532,0.1881,0.7081,-1.172,0.07708,6.791,-1.398,4.344,0.2611,-2.261,4.588,1.064,-2.287,-3.703,3.685,7.541,6.127,2.367,6.718,5.612,7.892,8,2.743
344.7,0.3169,-0.5497,0.3476,0.3719,-1.061,0.3009,6.605,-1.544,4.103,-0.1034,-2.263,4.854,5.97,-2.303,-3.696,4.242,7.442,5.567,2.282,5.155,5.569,8.676,8.04,3.029
331.7,0.3682,-0.4602,0.2208,0.8806,-1.306,3.536,5.733,-1.644,3.793,-0.3292,-2.581,5.662,-0.3452,-2.433,-3.807,3.067,4.413,5.497,3.855,7.236,4.996,7.922,7.855,2.202
362.1,0.0272,-0.2478,0.1615,3.611,-3.495,4.384,4.076,-1.463,3.713,-0.05045,-2.24,5.378,-4.345,-2.418,-3.565,2.888,8.411,6.092,3.911,1.882,4.407,6.112,6.958,2.883
351.8,0.1111,-0.5231,0.1049,0.7992,-1.424,3.924,4.778,-1.469,3.835,-0.4388,-2.381,5.02,-15.26,-1.972,-3.891,2.418,3.784,4.27,2.622,-0.3313,5.582,6.623,7.129,2.222
348.4,0.1111,-0.3324,0.2837,1.895,-0.01982,0.8119,2.822,-2.071,4.298,-0.6139,-2.609,5.283,-4.847,-2.373,-3.845,2.142,7.174,-0.0702,3.722,-3.7,5.766,7.342,6.84,4.793
329.5,0.4041,-0.437,0.1717,0.1329,-1.332,0.7271,4.743,-2.057,4.546,-0.318,-2.62,4.993,3.488,-2.414,-3.747,2.336,1.112,0.01103,2.161,4.02,6.869,6.465,6.636,3.621
349.5,0.1771,-0.4947,0.09817,0.0832,-1.282,0.5975,3.6,-1.944,5.051,-0.3349,-2.556,5.672,4.566,-2.391,-3.714,2.965,3.928,2.501,3.456,5.871,6.348,5.252,6.505,2.737
332.7,0.3585,-0.4899,0.09817,0.08326,-1.238,2.726,3.849,-2.414,4.674,0.7057,-2.663,5.783,-5.971,-2.35,-3.618,3.278,4.173,1.819,2.842,5.151,6.441,3.904,6.493,1.957
335.9,0.3863,-0.553,0.2531,0.05834,-1.238,3.493,3.88,-1.848,5.496,0.7177,-2.645,5.186,-2.194,-1.926,-3.294,3.244,4.088,2.729,2.727,2.274,6.792,3.313,6.277,2.576
339.4,0.1956,-0.2091,0.2531,0.0315,-1.237,3.545,2.931,-1.309,5.622,1.09,-2.932,4.848,-1.458,-1.839,-3.61,3.048,8.223,2.805,0.2294,5.288,6.111,4.379,5.971,2.003
352.2,0.1629,-0.6882,0.1623,0.0302,-1.252,1.807,3.175,-0.7963,5.355,1.464,-2.984,5.044,-2.211,-1.736,-3.908,1.363,6.681,2.478,0.698,7.278,5.64,3.325,5.816,2.316
340.1,0.1159,-0.2025,0.4086,0.05558,-1.231,4.707,2.706,-0.7138,4.782,1.45,-2.814,5.044,2.945,-1.725,-3.848,1.862,3.014,2.326,2.103,5.42,5.235,0.5779,5.771,2.001
335.1,0.3671,-0.3669,0.3175,0.05292,-1.235,2.624,2.727,-0.4739,4.429,1.371,-3.001,4.839,3.673,-1.869,-3.355,1.886,1.504,1.457,3.429,0.6789,4.1,0.4727,5.53,1.995
350.2,0.07482,-0.24,0.2822,0.0238,-1.219,4.411,2.006,0.07601,4.687,1.255,-3.079,4.685,8.264,-2.298,-3.355,2.423,3.823,1.355,2.072,3.052,3.109,0.8038,6.125,1.208
334.8,0.2615,-0.1899,0.316,0.06845,-1.206,2.207,2.662,0.3258,4.413,1.084,-2.871,4.668,13.12,-2.011,-3.728,3.514,0.2937,6.379,3.455,5.26,2.88,-0.3511,6.039,2.032
329.1,0.4414,-0.404,0.3919,0.09902,-1.339,2.061,3.76,0.003814,4.62,1.109,-2.849,5.519,12.66,-1.638,-3.439,4.778,2.467,2.409,4.549,2.27,3.419,2.494,5.873,2.108
330.3,0.3676,-0.5314,0.2339,0.2331,-1.231,1.118,4.528,-0.1065,4.894,1.386,-2.893,4.562,7.274,-1.795,-3.396,4.818,4.989,5.346,3.246,4.744,3.149,4.371,5.804,1.527
336.2,0.3536,-0.5482,0.234,0.369,-1.376,0.08826,4.321,0.09283,4.504,1.145,-2.87,5.031,3.218,-1.892,-3.313,4.777,2.579,4.765,3.8,5.82,3.215,3.318,6.276,1.222
345.8,0.2214,-0.5482,0.3262,0.2075,-1.36,4.771,4.823,0.5856,5.081,1.36,-2.621,5.965,-2.44,-2.136,-3.313,5.414,6.003,4.673,2.87,2.258,3.265,3.829,5.993,1.451
344.4,0.2214,-0.439,0.2509,0.4109,-1.24,4.684,4.822,0.4904,4.722,0.1421,-2.033,5.198,-9.933,-2.064,-3.46,6.192,5.518,5.226,4.59,4.884,3.008,4.814,5.975,1.257
334.2,0.3735,-0.4809,0.2788,0.5703,-1.54,0.4252,5.192,0.05745,4.57,0.2635,-1.974,6.046,-12.14,-1.877,-3.46,5.938,4.31,5.669,4.584,4.912,4.408,5.549,5.453,0.765
336.9,0.2976,-0.447,0.2292,2.455,-2.833,0.7605,4.675,0.2516,4.451,0.0511,-1.801,5.594,1.31,-1.563,-3.527,4.991,4.776,3.989,3.697,4.667,4.571,5.042,5.117,0.3275
326.8,0.4358,-0.4723,0.09129,1.788,-1.926,4.469,4.82,0.05509,5.079,0.04577,-1.785,5.875,-0.3366,-1.544,-3.286,4.557,3.66,5.205,3.687,2.578,5.132,3.896,5.583,1.011
322.4,0.4358,-0.3359,0.1269,0.3503,-1.165,2.041,4.403,-0.4592,4.608,-0.6279,-2.033,5.506,-1.796,-1.323,-3.426,5.046,4.221,4.076,4.062,4.102,4.182,4.352,4.941,0.7145
333.9,0.3206,-0.3182,0.2834,0.4553,-1.203,1.941,3.777,-0.4691,4.35,-1.259,-1.84,5.98,-3.532,-1.519,-2.827,4.504,3.924,1.016,2.187,5.822,4.95,4.179,5.257,1.309
329.4,0.4093,-0.3313,0.424,0.4474,-1.22,2.067,4.041,-0.1438,4.768,0.00625,-1.663,6.521,1.579,-1.192,-2.664,4.389,4.819,3.129,2.855,4.165,4.592,3.282,5.494,1.711
337.9,0.3482,-0.6798,0.1957,1.597,-1.885,0.4818,4.002,0.5168,4.396,-0.1029,-1.672,6.521,7.718,-1.522,-2.516,4.705,6.7,4.164,2.441,10.75,4.658,3.337,5.395,4.246
340.5,0.2398,-0.4124,0.1131,0.5228,-0.1678,4.725,4.605,0.176,4.566,-0.1335,-1.739,6.694,1.494,-1.277,-2.77,4.883,3.246,2.508,3.418,8.332,4.164,4.485,5.28,1.723
355.2,0.1235,-0.5073,0.1719,0.1002,-0.8512,1.531,4.699,-0.2211,4.479,0.23,-1.453,6.221,0.1098,-1.46,-2.477,5.237,3.395,3.321,3.92,8.207,5.46,4.487,5.035,2.072
350.9,0.2004,-0.4771,0.3212,0.1332,-0.8524,0.8934,4.461,-0.991,4.453,0.6414,-1.771,5.296,-5.296,-1.368,-1.974,5.361,2.645,3.643,4.161,5.76,5.346,3.586,4.537,0.8802
346.9,0.2354,-0.6362,0.07185,0.23,-0.8561,0.6911,4,-1.483,4.042,0.0355,-1.579,5.485,-13.7,-1.666,-1.818,4.733,3.607,4.928,2.902,5.098,5.497,3.701,4.45,1.724
338.5,0.2256,-0.4571,0.3449,0.5698,-1.453,1.462,3.182,-1.006,4.425,0.5731,-1.455,5.906,-13.96,-1.824,-1.894,4.632,4.688,6.534,2.253,2.047,5.309,1.862,4.502,2.732
323.4,0.5267,-0.6262,0.05417,1.595,-0.6,3.244,4.087,-0.07744,4.637,0.5401,-1.519,4.719,-8.549,-1.869,-1.802,5.481,2.005,4.58,2.031,5.257,4.473,2.005,5.093,2.098
345.3,0.2403,-0.5894,0.1421,3.305,1.31,1.265,2.519,-0.5332,4.813,0.3098,-1.232,3.953,0.3133,-1.179,-1.758,5.144,3.36,6.459,2.137,2.444,4.24,1.543,5.226,2.256
336.9,0.3893,-0.4625,0.1365,1.312,-2.196,0.03916,4.831,-0.6958,5.109,0.09878,-1.023,4.031,-6.876,-1.524,-2.197,5.054,4.297,5.654,2.385,5.481,4.766,2.512,5.474,2.388
336.2,0.2402,-0.4625,0.0827,1.452,-0.4718,0.5118,3.654,-0.6416,5.003,-0.2186,-1.091,3.989,-13.95,-1.373,-2.424,4.038,4.767,6.4,2.238,4.145,6.004,3.557,5.16,1.264
335.3,0.3055,-0.2209,0.3138,0.6535,-0.7932,1.56,4.463,-0.738,5.189,-0.6285,-1.031,3.389,-8.21,-1.465,-2.321,4.792,4.166,6.414,3.746,4.288,4.914,2.931,5.744,0.9209
333.6,0.4702,-0.7779,-0.1415,0.1828,-0.8292,2.8,6.983,-0.9688,4.999,-0.6285,-0.9868,4.077,-4.885,-1.704,-2.146,4.923,6.617,6.344,4.14,8.955,5.894,1.52,5.9,2.243
338.8,0.3594,-0.4535,0.3142,1.229,-0.2706,1.318,6.114,-0.8235,4.898,-0.55,-0.8472,3.46,-6.104,-1.913,-2.668,4.692,6.811,5.961,3.628,8.538,5.916,2.49,6.913,3.621
353.5,0.1042,-0.4967,0.1354,0.3055,-1.125,3.224,5.088,-0.8933,5.612,0.3718,-0.7784,3.234,-4.908,-1.829,-2.935,4.911,8.522,2.231,5.134,3.875,6.588,3.449,6.887,2.04
328.1,0.3386,-0.2105,0.2715,0.4409,-1.146,3.819,6.566,-1.043,5.67,-0.1747,-0.6688,2.833,4.208,-1.532,-2.668,5.029,6.616,2.244,4.808,0.9387,5.899,3.38,7.446,4.246
352,0.1698,-0.5742,0.1653,0.1799,-0.8752,0.8146,6.22,-0.8007,4.946,-0.3066,-0.5474,2.714,0.2014,-1.981,-2.614,5.573,10.61,1.159,4.324,8.569,6.281,4.061,6.865,3.121
345.1,0.271,-0.5528,0.0903,0.1476,-1.063,1.134,6.366,-0.7395,4.632,-0.06444,-0.4373,3.123,10.08,-2.457,-2.714,5.042,7.743,3.132,4.603,7.215,5.625,3.805,7.467,2.527
351.7,0.109,-0.4143,0.2156,0.03647,-1.249,1.557,6.202,-1.032,4.896,0.3881,-0.6698,3.289,14.17,-2.245,-2.728,4.495,6.255,6.064,5.375,7.762,5.654,1.728,7.169,3.585
331.3,0.2486,-0.2696,0.08179,0.07155,-1.234,0.3906,4.959,-0.799,4.711,0.4431,-0.8387,3.921,14.92,-1.985,-2.687,4.064,4.981,5.061,4.404,5.799,5.67,4.434,6.325,1.155
348.9,0.2486,-0.4331,0.2067,0.09603,-1.305,0.549,4.757,0.009513,4.478,-0.05382,-0.7901,3.685,26.84,-1.896,-2.542,3.532,4.318,4.843,4.086,3.131,6.34,4.514,6.587,1.538
356,0.1136,-0.3015,0.1754,0.4778,-0.815,4.554,4.536,-0.07315,4.452,-1.416,-0.9541,3.672,14.51,-2.005,-2.498,4.024,4.433,6.61,3.9,7.734,6.34,4.882,5.604,1.654
348.4,0.1069,-0.1834,0.2955,0.3121,-1.005,3.105,5.639,-0.8644,4.625,-1.515,-0.8191,3.998,13.23,-1.814,-2.845,3.86,4.71,7.139,4.965,6.952,6.146,6.752,5.818,1.5
346.9,0.1748,-0.2892,0.2408,0.791,-1.343,4.777,6.791,-1.324,4.381,-0.8577,-0.8588,3.677,16.49,-1.778,-2.845,4.175,6.532,9.425,3.998,8.035,6.061,6.564,6.065,1.863
345.2,0.2413,-0.3604,0.3295,3.016,-0.5694,2.599,6.251,-1.187,3.945,-0.6945,-0.9242,4.158,10.41,-1.421,-3.674,4.492,6.78,5.637,4.823,6.525,6.608,8.014,6.054,1.454
348.3,0.1653,-0.3169,0.04193,1.458,-0.3015,3.982,6.182,-1.214,4.493,-0.6787,-0.645,4.058,-11.74,-1.252,-3.87,4.906,6.914,7.099,4.921,6.091,6.503,6.872,5.819,0.6011
348.8,0.1746,-0.4423,0.4294,0.4443,-1.132,0.0179,6.082,-1.408,4.378,-0.8263,-0.5801,3.731,-8.11,-1.451,-3.804,5.734,6.215,5.346,6.686,6.166,6.032,5.941,6.119,0.4849
341.6,0.3031,-0.5264,0.03379,0.6176,-0.601,4.692,6.141,-1.321,4.477,-0.5735,-0.6589,4.101,-7.182,-1.409,-3.899,4.985,5.565,5.284,6.645,6.494,5.682,6.144,6.495,0.7632
341.2,0.3031,-0.4861,0.07221,0.3926,-1.197,2.51,5.695,-1.948,4.892,-1.92,-0.7325,4.488,-0.3579,-1.521,-3.319,6.071,6.031,6.023,6.522,5.861,5.44,6.145,6.243,0.5951
341.9,0.3354,-0.6065,0.04198,0.3454,-1.337,3.653,6.092,-1.349,4.857,-2.294,-0.9839,5.228,-0.4336,-1.793,-3.63,6.601,6.301,6.56,5.967,5.861,5.952,6.065,6.742,0.571
346.2,0.2775,-0.5474,0.2311,0.3703,-1.248,4.186,6.755,-1.387,4.983,-1.689,-1.022,4.901,-2.716,-2.119,-3.78,6.788,8.285,7.104,6.175,7.31,6.021,6.898,6.774,0.7169
338,0.2895,-0.2499,0.4402,0.1652,-1.185,3.409,5.953,-1.599,4.562,-1.617,-1.189,4.789,8.675,-1.945,-3.725,6.044,6.303,5.503,6.448,5.849,6.515,5.86,6.284,1.172
344.1,0.1687,-0.148,0.4604,0.4488,-1.197,3.807,5.636,-1.725,4.63,-1.608,-0.9504,4.775,-0.5487,-1.918,-3.798,5.264,6.858,5.459,5.567,6.759,6.919,3.965,6.343,1.291
347.1,0.1687,-0.2929,0.2426,0.3761,-1.37,3.582,5.641,-2.013,4.808,-1.631,-0.9765,5.963,-8.215,-1.248,-3.842,5.565,6.089,5.328,5.334,6.128,5.819,5.507,7.173,0.7621
326.9,0.4933,-0.3514,0.2524,0.1018,-1.367,4.858,5.495,-1.647,4.686,-1.721,-1.1,6.536,3.584,-1.347,-4.43,6.696,4.957,3.514,6.403,8.137,5.105,4.851,7.389,1.542
345.4,0.2576,-0.5726,0.105,0.759,-0.4572,4.386,4.733,-1.717,4.497,-1.503,-0.9121,6.033,7.736,-1.297,-5.183,5.694,4.091,4.003,5.445,4.934,4.469,3.98,6.19,0.9935
334.2,0.3362,-0.4647,0.2272,0.559,-0.6762,0.2867,5.969,-1.921,4.454,-1.387,-0.9642,5.302,-2.463,-1.465,-4.295,5.235,6.71,4.977,4.696,6.659,5.182,3.347,5.75,1.016
343.2,0.1507,-0.4338,0.2272,0.5603,-0.7759,0.5419,5.518,-1.721,4.119,-1.479,-0.9518,4.665,5.522,-1.579,-4.413,4.516,5.159,6.098,5.328,4.89,5.164,3.378,6.293,1.075
327.7,0.4164,-0.4169,0.1592,1.115,-1.095,0.681,6.026,-1.638,3.761,-0.8827,-0.8799,5.115,7.214,-1.758,-4.5,6.487,5.181,4.65,3.818,7.18,4.735,5.009,6.887,3.062
340,0.3048,-0.5448,-0.1311,1.709,-0.2947,3.253,6.892,-2.159,3.508,-0.579,-0.9,4.67,6.136,-1.738,-4.904,6.508,6.868,4.692,3.427,4.485,4.418,4.007,6.731,2.253
335.6,0.311,-0.5448,0.06065,0.344,-0.8076,0.4871,4.773,-1.768,3.442,-1.052,-0.8473,5.403,-6.95,-2.212,-4.947,6.727,6.475,3.473,4.13,3.155,5.816,4.333,6.671,1.331
324.9,0.5354,-0.6572,-0.002264,1.132,-1.83,2.47,4.222,-2.669,4.258,-0.856,-1.061,6.038,9.107,-1.785,-5.008,7.405,5.899,3.673,5.193,1.988,5.249,4.022,6.695,1.83
347.6,0.2775,-0.627,0.1213,0.8399,-1.905,4.894,5.105,-2.421,4.312,-0.7036,-1.234,6.519,4.313,-2.247,-4.971,8.051,5.637,5.418,5.515,4.265,5.428,4.126,6.812,1.854
321.3,0.4277,-0.2638,0.2551,0.4876,-1.141,1.368,7.083,-2.107,4.878,-0.7998,-1.345,7.909,16.04,-1.763,-4.996,8.286,5.738,5.909,7.738,8.125,4.973,6.091,7.114,1.061
335.8,0.2743,-0.3613,0.2248,0.7521,-0.4414,0.6345,6.818,-2.304,4.139,-1.121,-1.31,8.745,16.6,-1.847,-4.811,8.289,5.479,7.097,7.619,8.167,5.661,5.338,7.027,1.122
332.1,0.2822,-0.4079,0.1615,0.6745,-0.4735,3.695,6.206,-2.401,4.105,-0.8304,-1.446,8.572,7.869,-2.238,-4.942,8.444,6.026,8.406,7,9.394,4.965,7.07,7.397,1.237
333.3,0.2968,-0.4142,0.03897,1.549,-1.485,4.459,5.147,-2.182,3.592,-0.8688,-1.446,7.566,-6.654,-2.146,-4.729,9.77,7.354,7.513,7.042,8.607,4.081,4.121,7.218,2.462
324.6,0.3528,-0.1777,0.3303,3.694,-0.6856,2.31,7.022,-2.733,3.875,-0.7855,-1.502,8.891,-11.71,-1.911,-5.259,8.355,5.564,6.493,8.284,7.904,3.859,4.365,7.079,1.956
346.8,0.2496,-0.5008,0.3303,0.6219,-1.494,0.408,6.994,-2.599,4.012,-1.611,-1.146,9.588,-12.3,-2.031,-4.556,7.161,9.294,7.021,7.214,7.603,4.551,4.913,7.704,1.606
349.8,0.1284,-0.3727,0.2383,0.147,-0.9507,4.82,6.783,-2.169,4.411,-1.568,-1.228,9.238,-10.18,-2.136,-5.052,7.689,5.772,6.87,7.198,6.894,3.808,4.179,7.292,1.431
337.5,0.2568,-0.3727,0.1894,0.5328,-0.6526,1.139,5.915,-2.708,4.317,-1.423,-1.234,8.921,-18.12,-1.723,-5.076,6.308,4.8,7.301,6.221,5.579,3.74,5.578,7,1.611
347.8,0.1662,-0.603,0.04939,1.246,-1.762,4.037,6.617,-3.003,4.76,-1.432,-1.382,7.88,-1.703,-1.717,-6.218,6.149,5.999,6.937,6.554,6.442,4.68,5.91,7.328,1.44
328.7,0.4375,-0.4403,-0.118,0.6737,-0.7248,0.727,7.478,-2.886,4.832,-1.991,-1.773,7.696,1.627,-2.028,-5.609,6.417,8.326,3.19,4.536,4.35,5.354,5.887,8.335,2.574
352.9,0.1177,-0.5757,0.1261,0.7503,-0.7316,0.6024,6.117,-2.446,5.218,-1.749,-1.571,7.663,-1.346,-2.886,-5.319,5.931,6.917,2.613,5.339,4.314,5.298,5.899,8.173,3.495
349,0.1177,-0.3606,0.1869,0.1519,-1.381,0.9496,4.187,-2.852,5.254,-1.901,-1.371,8.591,3.399,-2.503,-5.283,7.043,3.094,2.613,4.088,5.17,5.003,4.344,8.22,2.659
359.7,0.2378,-0.9475,0.07478,0.5995,-0.931,4.205,5.435,-2.469,5.258,-1.815,-1.264,7.958,2.934,-2.536,-5.932,7.477,5.235,5.598,3.417,4.816,5.114,4.999,7.826,1.756
345.2,0.2009,-0.3806,0.2831,0.7968,-1.749,1.882,5.285,-2.514,5.477,-1.669,-1.433,8.131,5.116,-2.019,-6.091,8.363,2.058,7.245,5.341,3.437,5.398,5.097,7.891,1.893
336.7,0.3824,-0.7353,0.02781,0.3985,-0.9063,3.084,4.915,-1.964,5.302,-0.9712,-1.615,7.355,9.656,-2.132,-5.935,7.753,2.871,3.575,4.804,5.177,4.86,6.324,7.595,1.608
346.1,0.117,-0.3472,0.06986,0.1962,-0.8877,2.565,6.594,-2.006,5.514,-0.7257,-1.833,7.028,9.108,-2.171,-5.939,6.929,4.637,8.702,4.971,3.295,5.334,8.333,7.563,2.547
359.9,0.08386,-0.6272,-0.0004195,0.5691,-0.7256,1.004,7.513,-2.125,5.258,-0.3582,-1.918,7.257,0.8678,-1.61,-6.116,7.545,7.93,6.464,4.909,7.502,6.338,7.96,7.912,0.9281
357.6,0.02597,-0.4757,0.1246,0.3109,-0.5997,3.757,7.43,-2.227,5.695,-0.5425,-1.89,7.212,0.5635,-1.661,-5.579,7.242,5.164,2.962,3.84,6.167,6.42,8.082,7.708,4.126
340.2,0.158,-0.3462,0.0669,0.3208,-0.773,3.448,5.72,-2.176,6.331,-0.7067,-2.057,7.494,9.9,-1.863,-5.499,7.091,3.751,5.817,5.221,6.691,6.395,7.246,7.464,1.406
340,0.1335,-0.1702,0.2336,0.2282,-0.8695,4.466,6.345,-1.841,6.801,-0.8585,-2.388,7.963,12.13,-1.644,-5.721,7.084,7.4,5.366,6.292,5.517,5.552,7.33,6.539,0.7668
336.2,0.313,-0.5733,0.03868,0.5619,-0.9114,4.313,5.998,-1.642,6.444,-1.557,-2.934,8.169,13.81,-1.234,-5.613,6.877,5.436,6.446,6.806,5.028,4.586,6.044,6.929,1.285
326.5,0.3741,-0.5052,-0.1126,0.3181,-0.7447,4.569,5.4,-1.436,6.371,-2.53,-2.46,8.458,18.48,-1.676,-5.991,4.554,7.387,6.822,6.899,6.203,4.982,3.964,7.099,1.769
357.5,0.1263,-0.5089,0.1702,3.667,-0.7846,4.45,5.621,-1.131,6.455,-2.027,-2.456,8.648,12.13,-1.599,-5.82,3.834,6.393,6.952,5.636,6.096,5.406,5.246,6.437,2.28
339.7,0.2968,-0.543,0.2788,0.05943,-1.06,2.538,6.305,-0.899,6.709,-1.531,-2.331,9.496,4.627,-1.638,-5.389,5.778,6.699,6.117,5.835,5.171,4.706,6.481,7.133,1.442
342.4,0.158,-0.3062,0.1016,0.1794,-1.22,4.154,6.153,-0.5763,7.682,-2.621,-2.33,9.24,8.75,-1.682,-5.49,5.15,5.855,6.481,5.753,5.92,5.598,6.381,6.928,0.8493
333.3,0.3423,-0.4287,0.07506,0.5856,-1.882,2.486,6.379,-0.5101,8.247,-2.565,-2.277,8.74,11.06,-1.547,-6.077,5.402,6.187,5.125,6.253,8.04,5.744,4.819,6.76,1.46
342.9,0.2533,-0.5104,0.07569,0.08726,-1.49,4.891,7.181,-0.4512,7.887,-2.611,-2.565,8.826,11.32,-1.417,-5.676,5.668,7.452,6.552,6.687,8.68,6.292,7.051,6.1,0.7719
347.5,0.2533,-0.4399,0.3839,0.08999,-1.424,4.669,6.214,-0.6012,7.491,-2.665,-2.535,8.924,-2.008,-1.602,-6.148,3.414,5.855,4.782,6.526,6.46,6.156,5.218,6.59,1.055
347.9,0.1974,-0.5147,0.1222,0.1742,-1.394,4.238,6.046,-0.8601,8.14,-2,-2.56,7.361,-1.653,-1.77,-6.182,5.185,8.42,4.656,4.781,4.918,5.555,8.117,7.322,1.412
327.5,0.4586,-0.5569,-0.04498,0.1514,-1.358,4.324,6.179,-1.004,7.991,-2.324,-2.502,7.797,-2.53,-1.952,-6.278,6.378,6.302,3.564,7.092,5.898,6.069,9.787,7.537,3.288
357.2,0.1695,-0.7527,0.2455,0.3853,-1.237,0.6058,6.489,-0.9371,8.056,-2.503,-2.479,8.634,-5.216,-2.181,-6.125,6.694,5.922,4.92,6.423,10.99,6.316,10.5,7.619,1.709
347.7,0.2334,-0.6464,0.1042,0.1381,-1.223,1.519,7.134,-0.2773,7.698,-2.804,-2.617,9.149,-5.553,-2.386,-6.201,8.532,5.083,4.971,6.685,5.343,6.448,9.15,7.4,1.218
354.4,0.1338,-0.5724,-0.0442,0.1202,-1.246,4.082,4.27,-0.7179,7.302,-2.595,-2.666,9.124,-5.864,-2.468,-6.419,8.655,5.954,1.685,6.092,4.607,5.771,8.726,7.967,3.464
334.2,0.2528,-0.2848,0.1075,0.08688,-1.368,2.237,5.519,-1.482,6.937,-3.068,-2.623,9.359,1.026,-2.949,-6.054,7.278,2.115,5.498,3.972,3.429,4.573,9.611,7.904,2.59
332.4,0.4456,-0.5536,0.147,0.08138,-1.227,3.911,5.608,-1.692,6.662,-2.773,-2.536,9.747,8.7,-2.439,-5.961,6.119,5.522,6.65,5.223,4.222,3.786,7.978,8.464,3.757
342,0.2343,-0.5869,0.03031,0.07241,-1.144,0.4069,6.21,-1.581,6.908,-3.763,-2.272,11.21,8.613,-2.506,-5.954,6.911,7.185,6.927,6.559,5.382,4.966,7.153,8.221,0.818
329.8,0.4222,-0.6234,0.03655,0.5223,-1.003,1.245,7.021,-1.406,6.728,-3.58,-2.012,10.4,11.05,-2.691,-6.012,7.436,5.868,7.361,6.578,7.194,5.587,7.24,8.004,0.9461
335.3,0.368,-0.5526,-0.06483,0.4311,-0.9699,1.991,7.308,-2.061,6.713,-3.308,-2.104,9.373,2.737,-3.142,-6.393,6.407,9.413,6.874,4.873,8.885,5.555,9.681,8.239,2.409
345.4,0.2346,-0.4223,0.3327,1.204,-1.472,3.147,6.361,-2.332,6.413,-3.276,-2.155,8.605,-1.428,-3.142,-5.607,6.712,4.574,3.394,5.234,4.706,6.141,8.409,8.028,1.834
335.7,0.425,-0.5322,0.1678,0.1446,-1.017,0.2344,6.424,-2.601,5.811,-2.91,-2.161,8.2,-7.681,-3.167,-5.403,6.261,6.972,5.838,5.881,6.461,6.693,5.735,7.827,0.9465
340.4,0.1962,-0.135,0.2588,0.1199,-0.9109,4.322,6.899,-3.036,6.107,-3.193,-2.194,8.301,-5.2,-3.188,-5.433,7.389,8.261,6.767,8.14,2.454,6.397,7.548,7.554,2.461
355.1,0.03069,-0.3749,0.177,0.0623,-0.9625,3.327,6.364,-2.527,5.71,-2.428,-2.151,7.995,-0.1543,-3.67,-5.829,5.886,5.296,6.454,8.461,6.284,6.349,7.805,7.307,1.324
343.8,0.2135,-0.3993,0.1782,0.2161,-0.7707,3.785,7.146,-2.812,5.298,-2.115,-1.877,7.932,-0.6244,-3.4,-5.634,8.572,6.86,7.358,10.36,6.689,7.188,5.062,8.105,1.337
333.8,0.3568,-0.6065,-0.03989,0.05264,-0.9351,4.915,7.638,-2.489,5.158,-1.024,-1.908,8.653,8.929,-3.122,-5.884,8.089,7.351,6.268,10.59,6.335,7.333,6.842,8.013,1.61
341.5,0.1778,-0.346,0.102,0.1953,-1.14,0.8538,7.858,-1.518,5.524,-1.646,-2.175,9.187,-5.963,-2.815,-5.627,9.742,8.63,5.277,10.2,9.013,7.227,6.258,8.537,2.522
336.9,0.2461,-0.3496,0.003819,0.284,-1.267,1.856,7.984,-1.178,5.807,-1.742,-2.146,8.673,-2.131,-3.151,-5.256,9.205,7.633,7.113,9.551,9.18,7.092,6.871,8.088,1.089
348.5,0.1195,-0.3932,0.3822,0.7899,-1.622,3.097,7.124,-1.313,6.086,-1.381,-2.29,10.3,9.534,-3.309,-5.052,7.665,8.49,6.765,8.874,7.082,6.077,6.323,7.866,1.157
341.1,0.1765,-0.362,0.1611,0.7126,-0.602,4.767,7.028,-1.405,6.916,-1.424,-1.669,10.22,14.92,-3.203,-4.557,7.075,7.685,8.292,7.412,7.521,7.136,6.742,8.192,1.182
333.6,0.2685,-0.4394,0.2359,0.2264,-0.8856,4.125,6.61,-0.7947,7.116,-1.803,-1.497,9.743,9.179,-3.475,-4.601,6.382,7.227,6.896,6.954,6.737,7.526,6.66,7.719,0.9082
338.2,0.2048,-0.4699,0.08355,0.1436,-1.129,2.43,7.846,-0.7503,7.695,-1.557,-1.581,10.25,16.81,-3.076,-4.621,6.377,6.922,6.872,7.252,8.794,7.741,8.03,8.269,1.016
344.1,0.2249,-0.5202,0.1159,0.2378,-1.249,3.498,9.385,-0.5344,7.853,-1.288,-1.621,9.658,7.895,-3.173,-4.298,7.164,7.849,7.102,7.876,6.987,9.403,6.214,8.079,1.748
341.4,0.2476,-0.5891,0.07399,0.136,-1.191,4.527,7.769,-0.5658,7.543,-0.9875,-1.619,9.865,7.981,-3.161,-4.119,7.853,4.779,7.987,8.337,6.464,9.087,6.86,7.787,2.263
330.7,0.4344,-0.5781,0.1382,0.2934,-0.7249,2.781,8.607,-0.1379,7.795,-1.319,-1.691,10.59,9.142,-2.878,-3.797,9.168,10.69,5.496,7.405,11.18,9.004,7.438,7.821,2.098
