"deviance","gbar","grain","gtemp","msig","rbar","saut","sbar","sbd","sclay","selev","sfpc","sgnat","sgpad","spaw","srden","sveg[1]","sveg[2]","sveg[3]","sveg[4]","sveg[5]","sveg[6]","sveg[7]","sveg[8]","vsig"
329.1,0.06832,-0.1868,0.0578,1.433,-0.3923,2.446,5.144,-1.157,4.955,3.961,-0.9853,6.182,-5.69,-3.724,-3.47,4.65,6.844,1.462,2.757,12.74,10.08,0.4264,11.38,4.129
344.8,-0.09326,-0.3073,0.3475,0.7138,-0.8309,2.351,5.627,-1.355,4.566,5.355,-0.9563,5.693,-5.241,-3.724,-3.796,2.635,7.31,3.817,2.263,6.962,9.976,0.9597,10.83,3.097
336.2,0.02038,-0.05181,0.4683,4.993,3.283,4.318,7.9,-1.733,4.609,5.477,-1.37,5.005,-5.778,-3.987,-3.887,3.418,8,4.094,2.551,6.021,11,-0.01724,10.33,3.853
326.1,0.1303,-0.3811,0.1374,1.892,-0.7415,3.534,7.036,-1.534,4.862,5.251,-1.188,4.448,-6.658,-3.272,-4.018,2.946,4.264,6.497,2.313,10.25,9.86,2.49,11.12,3.855
338.6,0.02711,-0.4016,0.04206,0.8817,-0.1931,4.115,8.017,-1.494,5.192,5.24,-1.063,3.272,10.42,-3.638,-4.162,2.485,1.976,6.808,3.121,5.326,10.21,8.308,11.21,4.78
328.5,0.2282,-0.4362,0.3743,3.016,-2.529,0.8758,8.534,-1.97,5.351,5.677,-0.9633,2.574,5.25,-3.405,-4.073,2.388,1.418,7.016,2.726,0.09015,10.73,6.856,11.62,3.533
333.3,0.0365,-0.3018,0.2385,0.8057,-0.7173,2.529,6.436,-2.093,5.931,6.215,-0.4276,1.76,4.205,-2.82,-4.126,3.049,5.73,3.929,2.501,5.31,10.98,7.989,12.29,2.515
337,0.02009,-0.1364,0.506,2.533,0.01449,1.748,6.887,-2.519,5.566,6.507,-0.2473,1.928,-1.379,-3.361,-4.312,2.631,3.571,6.412,3.401,11.67,9.957,5.941,12.82,4.248
342.2,-0.04265,-0.2258,0.2526,0.8613,-0.03279,2.707,6.209,-2.123,5.962,5.595,-0.3812,1.836,-4.74,-2.49,-4.015,5.781,2.568,5.747,4.123,11.56,9.675,7.757,12.66,3.16
333.3,0.1011,-0.3318,0.1817,2.118,1.055,3.293,8.598,-2.63,5.805,6.099,-0.4836,2.167,-2.851,-2.751,-3.924,5.115,4.982,4.946,4.449,11.17,8.825,9.748,11.99,4.758
321.6,0.1887,-0.3078,0.1107,4.645,-0.6487,1.407,6.146,-2.205,6.211,6.567,-0.7363,2.126,-6.649,-2.974,-3.337,5.004,7.976,5.437,4.234,2.306,9.744,11.21,12.18,3.138
343.9,-0.06861,-0.3218,0.1687,3.198,0.1772,1.244,8.346,-1.74,5.68,6.309,-0.6219,2.564,-8.658,-2.991,-3.65,4.21,11.55,7.656,2.997,7.593,10.38,7.495,12.2,3.089
347.7,-0.04447,-0.2823,0.5115,2.122,-1.087,2.694,6.403,-1.538,6.239,6.051,-0.3659,2.541,-10.4,-2.993,-2.909,3.668,13.19,5.932,3.145,4.969,10.85,8.074,12.73,2.605
353.1,-0.1437,-0.372,0.2245,0.8908,-1.465,2.492,8.789,-1.474,6.341,6.183,-0.4652,2.804,-0.7632,-3.135,-2.765,1.709,8.718,7.503,4.223,6.865,10.13,8.42,12.97,2.789
351.9,-0.07225,-0.5086,0.2874,1.164,-0.6345,1.724,6.151,-0.4736,6.25,7.038,-0.6227,3.657,2.352,-3.621,-2.918,1.896,10.76,7.102,3.824,5.978,11.05,8.039,12.93,4.402
325.2,0.1125,-0.09995,0.3131,1.368,-1.669,0.8884,8.071,-0.7146,6.133,7.041,-0.8149,5.132,5.73,-4.119,-3.178,2.577,8.542,3.334,5.332,10.68,12.53,5.704,12.18,3.614
330.1,0.1664,-0.5048,0.2068,4.112,1.025,1.598,6.538,-1.425,6.003,6.792,-0.8212,5.278,12.29,-4.578,-3.825,2.651,14.13,2.832,4.721,4.527,12.7,3.467,13.01,4.68
330.5,0.08449,-0.3292,0.1186,0.7428,-0.6901,1.861,4.961,-1.552,5.52,6.363,-0.9119,6.67,6.213,-4.388,-3.96,2.933,12.81,4.342,5.101,0.8037,12.54,4.095,12.59,4.828
338.5,0.02358,-0.3702,0.2537,2.953,-1.15,4.417,7.881,-1.765,5.919,6.364,-1.196,5.606,7.021,-4.083,-3.839,2.248,16.65,4.505,4.689,6.348,12.21,4.779,12.83,4.874
332.6,0.1331,-0.4016,0.1368,0.09,-0.938,0.9141,6.399,-1.339,6.123,5.909,-1.321,5.82,9.961,-4.5,-3.891,2.248,20.05,3.912,4.251,2.308,11.99,4.667,13.23,4.735
335,0.03555,-0.4016,0.1417,2.254,0.1261,0.3993,6.078,-1.407,6.01,5.614,-1.529,4.931,18.04,-4.654,-3.494,2.181,7.561,5.479,3.873,6.947,11.66,1.814,13.07,3.767
333.1,0.04502,-0.2123,0.2766,3.128,0.5764,4.875,9.331,-2.053,5.548,5.781,-1.706,3.866,14.99,-4.817,-3.402,2.504,4.493,3.735,3.873,16.31,12.02,6.145,13.81,4.717
348.6,0.01449,-0.2805,0.2505,1.843,-1.632,0.1776,7.654,-1.037,6.156,6.018,-1.613,4.094,15.64,-4.815,-3.3,2.851,0.9211,5.756,4.431,10.33,11.49,5.922,13.74,4.089
344.2,-0.05142,-0.309,0.1178,0.4276,-0.7804,3.261,5.223,-0.12,6.218,6.445,-1.658,3.606,8.969,-4.266,-3.3,2.134,1.372,1.685,4.905,-0.703,11.77,3.481,13.6,4.919
348.4,-0.05142,-0.3817,0.2228,1.161,-1.658,4.944,5.747,-0.12,6.26,6.413,-1.487,3.573,0.2483,-4.309,-3.59,2.162,7.247,1.672,4.44,14.37,11.59,3.643,13.11,3.949
343.5,-0.05142,-0.1019,0.2769,0.4233,-0.6669,0.1177,10.36,-0.1043,6.435,5.94,-1.455,4.753,-6.713,-4.466,-3.472,2.35,12.08,7.626,4.94,7.514,12.26,6.968,11.86,4.127
338.9,0.03296,-0.3509,0.3085,1.415,-0.6646,1.767,7.986,0.4207,7.087,5.546,-0.8864,4.84,-3.184,-4.539,-3.109,2.171,13.35,7.255,4.701,6.661,10.14,6.041,11.51,3.277
339.8,0.08503,-0.483,0.277,2.041,-0.2725,4.812,6.515,0.6948,7.222,5.131,-0.6588,4.624,-10.61,-4.442,-3.058,2.197,8.101,8.391,5.506,4.517,9.594,8.785,11.28,4.084
346.7,-0.1017,-0.1268,0.2659,0.351,-0.4144,0.3792,6.998,0.6252,6.702,5.436,-1.079,4.925,-15.75,-4.851,-3.761,3.747,11.05,5.952,5.191,2.155,9.594,6.207,10.41,3.332
332.4,0.08634,-0.1809,0.3073,1.915,-1.292,4.188,6.052,0.8282,7.184,5.438,-1.01,4.624,-0.35,-4.703,-3.917,2.271,5.43,3.465,5.486,9.709,9.856,3.868,10.79,4.456
326.4,0.1506,-0.2199,0.2707,0.7319,-0.7717,0.373,4.088,1.021,7.032,5.779,-1.085,5.061,-3.931,-5.455,-3.647,3.633,7.262,5.442,5.944,7.743,11.26,1.473,10.27,3.865
342.5,0.0953,-0.107,0.3854,0.1691,-1.577,1.682,7.033,1.018,7.383,4.426,-0.845,6.074,-0.9358,-5.366,-3.653,3.527,12.06,3.88,5.562,5.784,11.53,1.944,9.927,3.817
315.7,0.2476,-0.1058,0.2791,0.7423,-1.37,2.232,9.074,0.7468,6.957,4.76,-0.9335,6.309,-3.238,-5.506,-4.037,3.188,17.22,3.847,5.616,6.394,11.46,5.025,9.376,4.308
343.6,-0.09934,-0.2265,0.3266,1.297,-1.7,1.026,5.68,0.8942,7.745,4.641,-0.7725,6.798,-16.79,-5.885,-4.039,1.968,14.26,2.27,5.679,5.652,9.559,4.76,9.675,4.394
319.3,0.204,-0.1141,0.2625,2.047,-0.2091,0.3804,3.846,0.927,7.834,4.983,-0.6818,5.396,-14.44,-5.654,-4.328,1.8,8.725,2.051,3.817,-5.174,9.237,5.042,9.828,4.556
337.8,0.03092,-0.06375,0.4508,1.21,-0.503,2.578,6.117,-0.2631,8.43,4.701,-0.4858,5.499,-24.95,-5.718,-4.378,2.678,11.65,4.359,3.967,8.245,9.696,6.729,10.82,2.968
334.7,-0.02701,-0.2421,0.2397,1.066,-0.7962,3.46,7.53,-0.9124,8.51,4.859,-0.5083,5.141,-22.24,-5.61,-5.012,3.153,11.36,3.736,5.018,9.166,9.643,7.012,10.82,3.044
335.7,0.121,-0.5518,0.1225,1.413,0.4912,4.282,9.075,-0.5833,8.169,5.007,-1.124,5.117,-6.251,-5.969,-5.097,3.496,11.57,4.707,3.825,12.27,8.666,5.533,11.12,4.44
319,0.1841,-0.2146,0.3323,1.95,-0.7619,0.8873,7.767,-0.5021,8.482,4.979,-1.486,6.547,-1.624,-6.071,-5.17,3.381,13.06,6.113,4.194,4.263,8.568,5.767,12.16,3.923
333.3,0.1841,-0.5632,0.1999,1.46,-2.237,1.545,7.079,0.4687,8.596,5.021,-1.789,6.282,6.291,-5.725,-5.026,2.796,3.862,5.165,2.548,7.856,8.489,5.698,13.06,3.947
337.1,0.09857,-0.4411,0.2488,1.873,-1.312,0.6555,5.739,0.3887,9.142,4.978,-1.836,6.623,15.99,-5.296,-5.363,4.515,3.089,5.66,5.934,5.975,8.488,6.354,13.29,4.465
336.2,0.09857,-0.3361,0.04894,1.632,-2.163,3.393,6.416,0.8145,9.049,4.366,-1.78,6.534,13.91,-5.473,-5.097,5.184,0.8087,5.739,5.866,7.156,8.842,4.5,12.39,2.889
318,0.3071,-0.412,0.207,0.8246,-0.7152,0.09904,5.194,0.3569,9.047,5.108,-1.689,5.562,-5.409,-5.204,-5.097,5.253,4.661,2.139,5.258,3.085,11.83,1.043,13.23,4.606
312.6,0.2936,-0.1293,0.3734,0.6654,-0.9258,1.587,6.31,0.5056,9.015,4.727,-1.551,5.709,-5.988,-4.557,-5.097,5.017,3.121,1.005,3.331,3.515,11.66,1.937,12.77,4.328
334,0.1456,-0.4427,0.3064,3.676,0.5409,2.013,6.382,0.4437,9.16,4.625,-1.41,4.964,-1.058,-4.474,-4.032,5.805,8.247,2.445,3.331,6.144,10.97,1.289,12.24,4.335
331.8,0.1913,-0.6,0.2765,0.7748,-0.09534,2.105,6.289,0.4401,9.326,3.914,-1.37,5.68,2.515,-4.592,-4.023,3.955,6.487,5.187,3.737,6.344,10.69,0.3206,12.23,3.762
340.7,0.108,-0.4614,0.2169,3.579,-1.937,1.675,6.206,0.6608,9.83,3.716,-1.376,6.474,-1.222,-4.455,-3.623,0.7959,7.901,8.376,4.068,0.2575,10.16,2.508,13.17,4.626
340.9,-0.02833,-0.3325,0.3171,1.243,-0.2386,4.438,6.059,0.1143,10.62,3.841,-1.47,7.446,-15.64,-4.214,-3.662,1.566,4.279,2.095,4.086,0.2965,10.75,4.367,13.08,4.247
325.1,0.2223,-0.3325,0.2142,0.5955,-1.187,4.75,6.898,-0.1092,10.69,3.238,-1.644,7.747,-8.965,-4.341,-4.409,1.246,2.496,0.9818,3.322,1.608,10.07,4.347,13.42,3.515
348.5,-0.04705,-0.3618,0.2856,2.452,-0.6577,4.461,6.257,0.03962,10.5,3.237,-1.554,7.931,-18.05,-4.459,-4.618,1.961,-0.008954,6.096,1.644,3.757,10.6,-2.859,12.98,3.705
325.1,0.142,-0.119,0.1154,0.7352,-1.326,1.286,4.998,0.1273,10.57,3.015,-1.5,8.201,8.862,-4.759,-4.614,3.594,6.731,4.928,0.8306,0.4838,12.95,-3.627,13.73,4.132
339.6,0.01206,-0.4758,0.2095,0.842,-1.333,4.857,4.517,-1.178,10.15,4.152,-1.86,8.512,-2.717,-4.776,-3.988,3.525,1.183,8.04,1.757,8.999,10.99,-0.8516,13.86,4.756
328.5,0.02234,0.01274,0.2003,4.042,-1.383,2.515,6.734,-1.433,9.706,4.761,-1.821,7.521,5.863,-4.641,-4.313,3.296,1.124,8.168,2.891,1.309,11.78,-0.7325,13.8,4.745
333.3,0.01368,-0.2,0.2636,0.9896,-0.8543,2.277,5.373,-1.329,9.025,5.243,-2.339,7.42,5.869,-4.859,-4.112,2.949,0.311,7.572,2.953,-1.202,12.46,5.131,14.06,4.966
325.9,0.08038,-0.1648,0.2126,0.8593,-0.917,4.527,4.251,-1.272,9.053,4.111,-2.147,8.752,5.867,-4.766,-4.269,1.921,5.318,6.797,2.292,5.88,13.22,6.253,13.62,4.472
326.3,0.174,-0.3161,0.1131,1.053,-1.804,0.3922,3.444,-0.2438,8.676,4.362,-2.157,8.469,11.76,-4.919,-4.561,3.053,3.152,6.816,1.813,5.575,13.69,5.61,12.88,4.14
337.7,0.04811,-0.2201,0.5916,2.398,0.1322,4.895,1.759,-0.481,8.957,4.323,-2.318,8.33,16.48,-5.182,-5.181,1.61,3.984,8.683,1.454,-4.083,14.09,3.228,11.39,4.989
332.1,0.01236,-0.08569,0.4881,1.451,-0.1934,1.842,5.609,-0.6326,9.071,3.172,-2.807,7.625,16.6,-4.692,-5.545,1.61,3.984,6.39,1.271,7.548,14.24,2.151,12.25,4.97
331.5,0.05542,-0.199,0.2641,2.164,-3.279,1.953,6.515,-0.6274,9.158,3.456,-2.832,6.718,-5.47,-4.421,-5.269,-0.0997,-0.05488,8.883,1.673,6.56,11.75,3.916,12.85,4.617
334.9,0.05542,-0.4062,0.1397,3.405,-0.07127,0.365,5.161,-0.6126,8.656,3.986,-2.476,6.751,4.204,-4.49,-5.392,-0.0997,-2.014,7.974,2.183,-3.023,11.51,3.472,12.24,3.893
327.2,0.1142,-0.4062,0.08745,0.3627,-0.8666,1.377,5.329,-0.3656,9.346,4.682,-2.605,6.233,-1.372,-4.623,-5.129,0.781,-0.171,4.713,2.297,3.967,11.8,2.292,12.03,4.922
332.2,0.1392,-0.4234,0.1364,0.1058,-1.067,2.058,5.117,-0.1993,10.07,5.254,-2.956,5.999,10.99,-4.762,-5.022,0.9146,5.624,6.719,1.836,6.723,12.82,-0.06092,11.78,3.583
338.5,0.1392,-0.4616,0.1894,0.163,-1.018,2.097,3.543,-0.4706,10.09,4.094,-3.253,6.142,10.15,-5.171,-5.656,-0.192,1.247,7.787,1.073,3.972,12.95,1.363,13.02,4.66
325.2,0.2361,-0.4153,0.02807,0.328,-0.4668,1.759,5.159,-0.2988,10.16,4.048,-3.082,4.854,8.319,-5.249,-5.762,-0.476,11.45,8.296,0.4538,12.21,12.01,2.138,13.05,4.51
331,0.1354,-0.2602,0.195,0.8617,-1.442,2.439,8.26,-0.4003,10.33,3.941,-2.825,4.783,13.18,-4.211,-5.987,1.435,17.23,7.558,0.1323,13.57,9.467,2.786,11.49,3.993
333.8,0.1319,-0.5162,0.2264,0.8823,-1.038,4.284,4.919,-0.4837,10.86,4.307,-3.204,5.368,-16.3,-4.502,-6.208,1.306,14.29,9.823,1.396,4.273,10.27,2.869,11.54,3.33
322.4,0.152,-0.286,0.09488,1.289,-0.4096,1.611,3.411,-0.6747,10.91,4.194,-2.847,6.207,-12.84,-4.426,-5.921,1.513,3.425,8.661,0.897,6.657,8.886,1.188,11.54,4.334
325.2,0.152,-0.4175,0.1786,1.356,-1.761,0.9823,6.715,-0.6979,10.18,4.164,-2.68,6.434,2.419,-4.135,-5.697,3.178,6.022,12.07,0.9132,5.017,9.863,3.92,11.5,2.982
338.3,-0.01985,-0.08097,0.4653,3.344,-0.7824,2.256,4.81,-0.2318,9.938,3.761,-2.557,6.815,-8.875,-3.982,-5.994,2.008,2.779,8.206,0.9898,4.168,10.69,1.571,10.51,2.916
344,-0.0323,-0.1224,0.2812,1.15,-0.5691,4.907,6.882,-0.3349,10.25,3.945,-2.667,6.425,-6.299,-4.354,-6.354,1.997,6.189,9.159,1.741,4.959,11.87,1.667,10.19,4.786
312.7,0.2793,-0.3065,0.1406,1.638,-0.6747,3.515,4.027,-0.8281,10.47,3.871,-2.751,5.387,-1.594,-4.131,-6.16,0.9815,4.736,7.916,2.485,-4.253,11.16,2.038,10.42,4.875
324.1,0.219,-0.4817,0.3232,1.687,-0.8902,0.09801,8.757,-0.08104,10.2,3.495,-2.77,6.188,2.212,-4.016,-6.414,0.4227,6.359,7.512,2.121,4.072,12.09,2.38,10.83,4.415
323.8,0.1821,-0.339,0.202,2.678,-1.311,0.4019,6.359,-0.0008965,10.4,3.312,-2.968,6.188,1.217,-4.101,-6.414,0.4754,6.933,10.19,2.243,4.63,12.13,1.037,11.83,4.506
326.5,0.191,-0.508,0.2555,0.8029,-1.104,2.765,4.13,-0.996,10.57,3.435,-2.857,6.414,-0.3943,-4.234,-5.799,-1.177,1.09,4.123,1.179,1.549,12.46,-0.4086,11.03,4.464
329.3,0.04556,-0.1763,0.403,1.581,1.038,1.174,6.086,-0.4718,11.11,2.606,-2.882,6.627,-18.3,-4.109,-6.126,-2.045,5.033,4.798,1.517,11.52,11.76,-2.298,11.53,3.249
344.4,-0.08829,-0.3738,0.2301,1.885,-0.583,3.926,4.912,-0.6633,11.1,2.9,-3.005,6.663,-21.47,-3.713,-6.38,-1.674,3.487,7.069,0.3011,7.623,11.36,-2.491,10.86,4.722
325.6,0.08041,-0.3563,0.2132,1.893,-0.8176,3.158,4.753,-0.1404,11.08,2.739,-3.165,6.956,-22.08,-3.665,-6.848,-1.899,7.602,3.062,0.1267,1.846,11.37,-2.675,11.75,4.851
324.9,0.1069,-0.2429,0.2161,1.815,-0.8628,4.124,4.116,-0.5233,11.23,2.843,-3.402,7.691,-15.11,-3.646,-6.833,-0.5772,-0.6377,0.05114,2.26,3.175,11.24,-1.028,11.62,4.033
328.5,0.06975,-0.1771,0.3957,2.028,-2.33,3.573,4.485,-0.3446,11.81,3.031,-3.468,6.931,-7.742,-3.784,-7.168,1.414,0.3306,4.573,2.852,0.07012,11.22,7.661,11.61,4.555
348.7,-0.19,-0.236,0.3232,1.581,-1.707,1.05,7.472,0.1706,10.97,2.803,-3.502,6.008,-1.327,-4.124,-6.759,1.529,5.922,2.645,2.285,4.383,10.81,10.23,11.8,4.3
323.7,0.1814,-0.3186,0.27,1.113,-0.7873,4.865,7.228,0.0008847,10.89,4.442,-3.522,6.106,2.233,-3.903,-6.67,0.5535,4.709,9.176,2.298,10.24,10.34,10.02,12,3.239
312.6,0.3364,-0.4158,0.244,0.7911,-1.554,4.502,7.78,-0.2746,10.81,4.18,-3.773,7.669,0.538,-4.401,-6.263,0.419,7.573,8.186,2.267,10.83,9.684,8.296,11.78,3.82
325.7,0.06967,-0.3788,0.04354,0.6871,-0.6237,1.484,9.418,0.04554,11.08,4.012,-3.663,7.304,0.183,-4.49,-6.276,1.67,13.94,9.101,3.072,9.416,9.684,7.344,11.23,4.645
325.8,0.1399,-0.3752,0.2092,0.6201,-0.5195,2.25,9.021,0.4185,10.72,2.996,-3.352,6.628,5.461,-4.442,-6.481,0.5586,9.446,5.394,3.534,16.61,10.61,7.516,12.66,3.908
337.7,0.02311,-0.1138,0.2539,0.6821,-1.042,1.534,8.236,-0.1003,10.9,2.81,-3.075,6.913,-0.2296,-3.577,-6.935,1.952,4.36,6.882,3.291,9.127,10.31,6.941,13.07,3.102
311.9,0.2818,-0.3504,0.135,0.9298,-0.845,2.59,9.115,-0.2408,10.34,3.343,-3.075,7.953,-3.042,-3.514,-6.695,1.952,8.986,3.436,3.523,7.465,10.69,4.812,11.84,4.529
331.8,0.05845,-0.3319,0.3038,4.047,3.857,3.279,8.185,0.1062,10.53,2.664,-3.46,9.156,1.534,-3.559,-6.713,1.538,7.543,-3.125,3.067,10.77,11.63,6.249,11.29,4.379
339,-0.03112,-0.06837,0.3639,0.3795,-0.8718,4.021,6.889,-0.2137,11.13,2.664,-3.799,8.918,-10.16,-2.456,-6.661,-0.3134,7.897,1.015,2.729,8.466,11.87,8.394,10.92,3.126
316.5,0.2143,-0.1616,0.3368,0.1602,-0.6955,2.616,5.893,-0.4012,10.86,2.458,-3.853,8.181,-2.682,-2.619,-6.289,0.3653,5.232,-2.14,2.48,7.218,10.1,5.32,11.46,3.699
333.4,0.05932,-0.4696,0.2303,1.092,-0.579,0.169,5.788,-0.8202,10.82,2.015,-3.987,8.624,6.811,-3.122,-5.271,-0.04049,9.089,3.957,1.895,12.2,8.796,5.94,12.02,4.273
320,0.1352,-0.02339,0.3456,0.5648,-0.9802,1.488,6.724,-1.685,10.43,2.89,-4.048,8.523,-6.339,-3.005,-4.85,0.7512,5.853,0.4468,1.334,10.64,9.004,4.786,11.48,4.714
328.5,0.08173,-0.0926,0.3687,0.5834,-1.532,0.5916,4.786,-1.645,10.91,2.809,-3.836,9.061,-8.223,-3.446,-5.295,0.0539,4.633,-2.725,0.5054,3.794,9.146,2.321,11.34,3.896
339.4,-0.006706,-0.2444,0.4172,0.3578,-0.787,3.419,4.026,-1.78,10.63,1.884,-3.907,8.539,-1.265,-3.574,-5.477,-1.354,3.174,-4.101,2.876,-0.8021,8.468,2.306,11.39,3.984
343.3,-0.006706,-0.4182,0.3948,0.2228,-0.6716,4.665,5.4,-2.146,10.39,1.324,-3.358,6.702,-8.306,-3.844,-5.407,1.472,-5.696,-3.223,3.569,3.381,9.099,2.538,12.02,4.912
322.7,0.1237,-0.2618,0.1668,1.352,-0.1282,4.84,6.749,-1.882,10.37,1.512,-3.057,7.051,-7.994,-3.853,-5.439,0.8643,-4.13,-0.5644,3.987,2.835,7.387,2.63,12.13,4.88
336.6,0.09847,-0.3609,0.3135,0.02634,-0.9439,4.764,3.757,-2.627,10.5,1.957,-3.109,6.774,3.822,-4.018,-5.701,1.521,-0.1384,1.379,3.366,3.365,6.388,2.63,12.04,4.456
340.3,0.03289,-0.3632,0.3222,0.1057,-0.9965,4.651,2.347,-1.053,10.69,2.007,-3.362,7.506,-7.896,-4.086,-5.293,-0.6242,6.424,-2.891,5.083,8.903,5.488,-1.268,11.86,3.672
333.9,0.05954,-0.2759,0.2228,0.05043,-0.9351,4.384,4.152,-1.078,11.07,2.7,-3.438,7.777,7.377,-4.164,-5.221,-1.303,13.88,0.5282,5.102,9.492,7.658,-1.68,12.72,4.633
351.7,-0.07228,-0.382,0.3092,0.184,-0.8631,3.805,3.382,-1.78,11.19,2.358,-3.431,7.789,6.327,-4.573,-5.117,-0.5623,12.64,-2.357,4.625,11.37,7.676,-1.274,13.65,4.911
326.6,0.14,-0.1137,0.4326,0.09753,-0.9591,3.897,3.29,-2.542,11.32,2.744,-3.658,7.663,-0.2723,-4.192,-5.054,0.6042,10.36,-1.166,3.886,3.195,7.133,-3.587,13.33,4.805
341.9,-0.03679,-0.1986,0.3998,0.262,-0.8862,3.231,3.638,-2.081,11.86,2.198,-3.967,8.644,2.286,-4.742,-5.003,1.741,9.439,3.195,1.664,9.781,11.06,-3.587,13.04,4.154
339.6,0.03998,-0.3095,0.4265,0.157,-0.7422,1.59,7.538,-2.126,11.87,2.813,-3.764,8.834,3.425,-4.967,-5.311,1.189,8.747,5.392,2.431,-2.987,10.46,-3.202,12.38,4.244
343.5,-0.07849,-0.2374,0.2467,0.1534,-0.9487,2.275,1.791,-2.109,11.7,1.84,-3.255,9.291,-4.72,-4.37,-5.986,1.279,2.302,2.613,1.664,-1.009,9.341,-5.107,11.88,4.158
324.2,0.1569,-0.117,0.4095,0.02382,-0.9329,1.301,3.146,-1.452,12.23,1.144,-3.305,9.84,-5.309,-4.699,-5.509,1.955,-2.26,7.73,2.813,-0.7085,9.341,-5.497,12.05,4.399
337.1,-0.01208,-0.2124,0.1713,0.02,-0.9247,2.182,4.042,-1.515,12.26,0.7376,-3.374,9.399,-4.815,-4.806,-5.619,3.354,-0.8818,3.595,4.522,1.061,8.959,-6.123,12.29,3.924
359.8,-0.2586,-0.2291,0.1328,0.01686,-0.9203,2.026,3.038,-1.622,12.49,1.152,-3.076,9.768,-4.544,-4.539,-5.717,3.463,-2.416,3.312,5.056,2.798,9.56,-5.736,12.26,4.555
321.2,0.2519,-0.3548,0.1556,0.02984,-0.9314,0.2779,8.306,-1.441,13.08,1.165,-3.409,9.215,1.053,-4.597,-5.755,3.979,5.165,4.024,3.92,8.135,10.26,-3.601,11.66,4.167
323,0.2336,-0.2961,0.2924,0.04286,-0.9284,2.717,4.1,-1.357,12.14,0.6139,-3.084,8.301,1.917,-4.555,-6.551,4.023,6.51,4.671,4.317,4.516,8.131,-3.375,12.1,4.843
323.3,0.2336,-0.2961,0.2231,0.1273,-0.8715,3.379,2.857,-2.876,11.28,0.7404,-2.804,8.612,1.524,-5.036,-6.878,2.861,1.176,-2.097,6.492,3.044,6.697,-1.422,12.05,4.828
323.8,0.2767,-0.4599,0.2082,0.1688,-1.125,4.37,5.004,-2.513,10.98,0.4997,-2.749,8.914,9.379,-4.955,-6.673,1.121,6.241,0.3178,6.383,10.92,7.248,0.3434,12.61,4.767
333.7,0.093,-0.321,0.2012,0.1969,-0.9833,1.329,7.782,-2.03,11.41,-0.02049,-2.822,9.593,-3.337,-4.329,-6.445,2.669,4.575,2.523,5.79,10.26,6.255,0.4441,12.76,4.585
324,0.2317,-0.359,0.1411,0.244,-0.9576,3.404,6.859,-1.803,11.35,-0.5325,-2.721,10.22,2.974,-4.351,-7.111,2.874,6.433,0.72,4.931,10.73,6.083,0.7468,12.46,3.863
325.8,0.1479,-0.3393,0.09958,0.2755,-1.066,1.416,6.474,-1.281,11.81,-0.4263,-2.174,11.56,7.274,-4.284,-7.297,3.116,4.831,3.431,4.765,2.482,6.368,4.371,12.17,3.274
342.6,-0.04507,-0.1949,0.2044,0.1193,-0.9661,3.497,4.54,-1.086,11.8,-0.4615,-1.854,10.95,-9.147,-3.567,-7.081,2.407,6.399,7.976,5.123,1.99,5.75,2.915,13.22,3.688
323.2,0.1419,-0.01292,0.3725,0.2905,-1.107,3.055,6.416,-0.896,11.69,-0.3499,-1.857,10.13,-0.5958,-3.982,-6.595,1.196,6.661,7.046,6.136,8.024,6.018,6.776,13.66,2.961
323.6,0.2685,-0.4095,0.2299,0.1566,-1.001,2.064,6.446,-1.576,12.15,-0.5717,-2.127,9.835,-2.246,-3.867,-6.282,1.317,5.235,3.222,6.889,6.774,5.419,10.22,13.59,3.85
328.4,0.1749,-0.3971,0.1865,0.2342,-1.014,2.721,7.138,-0.9701,12.65,-0.779,-2.416,10.82,9.432,-3.773,-6.598,1.242,6.229,0.8781,9.239,8.58,4.648,6.475,13.68,3.473
324.6,0.1653,-0.3499,0.099,0.3418,-1.181,0.4549,4.338,-0.4041,12.42,-1.19,-2.351,10.02,0.1162,-3.705,-7.214,2.48,6.697,2.467,9.807,6.594,5.293,3.443,13.46,2.866
337.2,0.1069,-0.3499,0.248,0.2746,-0.9249,2.535,7.294,-0.702,12.43,-1.85,-2.368,8.596,-5.901,-4.047,-7.353,4.606,10.48,5.341,8.757,8.388,5.454,3.777,13.08,3.144
343.4,-0.002951,-0.1161,0.2056,0.3975,-0.8831,2.593,8.331,-0.5904,11.96,-1.974,-2.271,8.659,-1.109,-4.454,-7.214,4.738,8.01,8.239,10.87,12.05,5.254,5.553,13.79,3.229
332.4,0.1576,-0.4548,0.1813,0.2442,-0.8891,4.549,6.785,0.6896,11.45,-1.926,-2.061,8.614,-3.008,-4.578,-7.58,3.66,1.95,11.52,10.76,9.665,4.052,3.483,13.68,3.911
346.7,0.04692,-0.3792,0.3824,0.551,-0.4076,2.513,6.402,0.5348,11.6,-2.344,-2.154,8.342,3.647,-4.483,-7.82,3.711,8.265,5.248,11.6,13.33,5.218,6.315,14.12,3.982
332.1,0.1218,-0.2377,0.3679,1.737,-1.624,4.113,7.206,0.6375,11.46,-3.116,-2.244,8.29,8.736,-5.466,-8.069,1.29,15.17,5.881,10.51,2.133,6.047,6.974,13.83,3.333
