"deviance","gbar","grain","gtemp","msig","rbar","saut","sbar","sbd","sclay","selev","sfpc","sgnat","sgpad","spaw","srden","sveg[1]","sveg[2]","sveg[3]","sveg[4]","sveg[5]","sveg[6]","sveg[7]","sveg[8]","vsig"
459.8,2.649,-1.026,-0.7355,0.3539,-1.031,2.214,4.429,-1.088,1.5,-7.314,5.272,0.4554,-4.724,-2.735,6.457,2.519,5.146,5.376,4.721,4.83,5.396,3.175,4.847,2.123
436.6,2.589,-0.7837,-0.2164,1.855,-1.056,2.398,3.968,-1.506,1.419,-7.172,5.558,0.3528,-3.223,-2.774,6.626,2.65,4.419,5.488,5.752,4.639,5.582,2.592,4.072,1.34
429.1,2.711,-0.7373,-0.3124,1.285,-0.9601,2.449,4.194,-1.548,1.332,-7.351,5.549,-0.2211,-6.245,-2.813,6.411,2.597,4.192,4.439,4.658,4.639,5.603,3.331,4.713,1.098
441.6,2.49,-0.7137,-0.3117,1.165,0.07193,3.201,3.814,-1.687,1.532,-7.183,5.6,-0.2079,-8.533,-2.523,6.577,2.615,4.822,3.147,3.35,4.484,5.027,3.946,3.813,0.9159
438,2.695,-0.807,-0.5673,0.5838,0.2258,2.815,3.732,-1.362,1.401,-7.003,5.828,-0.4521,-11.16,-2.357,6.619,3.426,2.368,3.868,3.334,4.484,5.027,4.282,3.813,0.761
429.4,2.9,-0.9045,-0.5812,0.239,-0.5932,2.569,3.559,-1.465,1.347,-7.2,6.068,-0.285,-10.57,-2.441,6.436,3.409,2.894,3.17,4.821,2.702,5.027,3.807,4.643,0.8261
455.4,2.649,-0.9279,-0.7299,0.07477,-0.5623,3.439,3.655,-1.882,1.171,-7.174,6.17,-0.6384,-6.667,-2.195,6.695,3.726,2.925,5.166,4.821,3.809,5.05,5.339,4.974,1.204
441.7,2.899,-1.193,-0.748,0.05325,-0.4995,3.666,4.82,-2.044,0.9486,-7.036,6.046,-0.8009,-7.705,-2.297,6.433,3.394,3.165,5.166,4.821,4.206,5.178,5.169,4.917,1.73
421.9,3.037,-1.005,-0.7079,0.1227,-0.6439,3.863,5.141,-1.935,0.9681,-7.262,5.76,-0.6923,-9.762,-2.433,7.121,3.488,5.169,4.837,5.172,5.222,7.04,4.683,5.167,1.919
441.8,2.835,-1.157,-0.6642,0.3603,-0.2635,3.557,4.921,-1.648,0.9201,-6.939,5.751,-0.7825,-11.69,-2.59,6.825,3.695,2.899,5.584,4.432,4.108,6.398,3.342,5.07,1.331
448.4,2.916,-1.245,-0.5478,0.9909,-0.4201,4.176,4.7,-1.463,0.7907,-6.88,5.688,-0.9746,-10.12,-2.536,6.522,3.714,3.732,5.204,4.19,4.579,6.398,5.311,5.135,0.7256
460.8,2.849,-1.26,-0.6448,0.9459,-0.2908,3.469,4.956,-1.522,0.8877,-6.729,5.674,-0.5871,-5.25,-2.313,6.285,4.081,3.732,5.204,4.592,5.134,5.953,4.421,4.879,0.9946
433.1,2.946,-1.185,-0.3363,0.2654,-0.227,3.55,5.061,-1.785,0.9129,-6.844,5.699,-0.09379,-8.786,-2.697,6.195,3.914,4.526,5.204,4.589,4.817,5.187,5.562,4.493,0.5066
462.7,2.794,-1.225,-0.6662,0.3011,-0.5722,3.406,5.218,-1.379,1.012,-7.122,5.622,0.2085,-10.37,-2.755,6.463,3.826,4.746,5.204,4.888,4.817,5.723,5.534,4.473,0.7078
435.6,3.128,-1.447,-0.7788,0.3314,-0.3849,3.003,4.609,-1.357,0.5935,-7.351,5.432,0.2217,-6.25,-2.956,6.509,3.997,3.091,5.204,4.991,4.817,5.072,6.473,3.636,0.9264
448.1,2.649,-0.8771,-0.5381,0.2252,-0.3634,3.5,4.819,-1.034,0.8083,-6.97,5.34,0.6985,-4.838,-2.814,6.099,4.228,6.373,4.502,4.914,4.817,3.595,5.506,3.509,1.126
466.3,2.427,-0.5799,-0.4587,1.345,0.4239,3.138,4.032,-1.345,0.749,-7.39,5.214,0.643,-8.489,-2.839,6.086,3.613,4.632,4.872,4.996,6.454,2.396,4.832,3.733,1.332
435.5,2.647,-0.7698,-0.3307,0.5698,-0.08549,3.028,4.046,-1.404,0.7246,-7.493,5.047,0.159,-8.489,-2.905,6.483,3.705,2.154,4.872,4.948,6.514,2.501,4.382,3.941,2.676
418.8,2.844,-0.7078,-0.5142,0.6777,-0.1027,2.51,3.101,-1.263,0.6561,-7.667,4.995,0.3189,-9.301,-2.487,6.578,3.663,1.845,4.56,4.758,3.541,2.501,3.809,3.91,1.919
450.1,2.665,-0.9635,-0.2872,0.172,-0.4307,3.015,4.28,-1.486,1.033,-7.919,4.988,0.04643,0.2644,-2.597,6.2,3.436,2.825,5.073,4.821,3.732,2.501,3.668,3.707,0.919
430.6,2.443,-0.4314,0.05842,0.1217,-0.5101,3.243,4.243,-1.656,1.072,-7.505,5.012,0.145,3.372,-2.799,6.298,3.246,3.468,4.857,4.821,3.732,3.828,4.018,3.841,0.4409
441.2,2.651,-0.8538,-0.2376,0.3472,-0.1939,4.003,4.008,-1.338,1.004,-7.65,5.115,0.7996,0.4858,-2.859,6.045,3.274,3.261,4.857,5.717,4.376,4.751,3.702,3.818,1.098
442.7,2.613,-0.8625,-0.5107,0.4281,-0.07744,3.477,3.615,-1.27,1.024,-7.47,5.575,0.8195,3.617,-2.435,6.842,3.334,4.129,5.851,5.717,4.27,4.444,5.673,3.841,1.44
446.2,2.714,-0.9399,-0.453,0.5596,-0.4003,4.212,4.2,-0.8154,1.095,-7.123,5.627,0.1899,4.674,-2.694,7.206,3.406,4.129,5.508,5.717,4.742,3.594,5.471,4.149,1.608
455.8,2.637,-0.9022,-0.3753,1.156,0.008254,4.325,4.525,-1.009,1.04,-6.982,5.236,0.5959,4.902,-2.697,7.288,2.954,4.956,4.051,5.574,5.035,3.617,5.02,3.886,0.9717
436.6,2.637,-0.6751,-0.4396,0.4179,-0.5086,3.887,4.271,-1.387,1.373,-6.658,5.188,0.7596,4.623,-2.656,7.449,3.044,3.875,4.234,5.884,3.879,3.026,4.688,4.119,0.7378
456.7,2.645,-0.9693,-0.6041,1.315,0.2709,3.54,4.717,-1.129,1.447,-6.995,5.188,0.9459,5.999,-2.709,7.449,2.795,3.875,4.234,6.176,4.837,2.695,4.27,4.227,2.379
455.3,2.686,-0.8779,-0.397,0.8419,0.0745,3.357,4.073,-1.058,1.576,-7.113,5.282,1.196,0.8689,-2.77,7.299,2.653,1.01,4.234,5.347,4.837,2.82,4.04,4.235,3.171
450.4,2.781,-1.072,-0.5314,0.5214,-0.653,4.443,4.232,-1.354,1.695,-7.005,5.234,0.8416,-2.557,-2.438,7.198,1.992,1.733,4.234,5.623,5.065,2.82,5.514,3.841,1.686
450,2.768,-1.071,-0.504,1.07,0.3172,4.684,3.408,-1.205,1.876,-7.043,5.766,0.3823,-3.189,-2.599,7.22,1.823,4.488,4.35,5.623,5.268,2.727,4.644,4.413,1.823
447.7,2.57,-0.7244,-0.3718,0.6529,-0.555,4.834,4.349,-1.472,1.48,-7.314,5.922,0.5761,-3.753,-2.473,7.015,1.818,4.488,4.35,6.49,3.854,3.954,4.994,4.191,1.447
474.4,2.353,-0.8479,-0.3247,0.2359,-0.6273,4.317,3.502,-1.199,1.568,-7.882,5.85,-0.2241,-4.165,-2.679,7.149,1.463,6.948,4.335,6.49,2.529,4.011,3.876,4.403,2.789
425.5,2.82,-0.7858,-0.5054,0.3584,-0.3444,4.312,4.308,-1.215,1.637,-7.56,6.141,-0.3781,-5.624,-2.886,7.189,1.323,7.054,3.315,6.271,1.501,4.011,3.532,4.21,2.149
452.5,2.766,-1.192,-0.6062,0.6183,0.08774,4.76,3.833,-1.228,1.79,-7.022,6.12,-0.4119,-10.05,-2.693,7.032,1.189,5.767,3.315,6.271,1.501,3.071,4.488,4.389,2.294
447.1,2.894,-1.173,-0.7374,0.2745,-0.8108,4.77,3.093,-1.181,1.803,-7.136,5.727,-0.02002,-5.703,-2.683,7.365,1.321,0.8409,0.9898,6.01,3.915,3.016,2.502,4.347,0.9799
454,2.712,-1.189,-0.635,0.2642,-0.6984,4.173,2.645,-0.7791,1.823,-6.947,5.657,-0.1003,-5.802,-2.905,7.613,1.942,1.966,1.555,6.297,0.2572,3.016,3.314,4.38,2.706
436.6,2.915,-1.121,-0.5032,0.2234,-0.6516,3.556,3.877,-1.092,1.944,-7.166,5.546,-0.1559,-2.929,-2.905,6.787,1.771,4.772,1.436,5.334,-4.218,4.291,3.541,4.682,3.281
439,2.835,-1.121,-0.5602,0.1176,-0.8729,3.777,2.615,-1.378,1.944,-7.139,5.411,-0.7276,-6.294,-3.025,6.684,0.6102,1.264,1.277,5.27,-2.366,3.392,1.345,4.595,3.674
446.8,2.875,-1.094,-0.7147,0.1656,-0.9062,4.448,2.161,-1.561,1.805,-6.62,5.3,-0.358,-9.163,-2.899,6.4,0.3058,4.316,1.104,5.211,4.881,3.651,0.4563,4.905,1.602
457.4,2.92,-1.339,-0.8766,0.1457,-0.7231,4.747,1.104,-0.9494,1.905,-6.685,5.321,-0.2874,-3.798,-2.712,6.866,-0.05549,3.921,0.1056,5.261,4.141,4.576,0.5932,5.184,2.793
420.5,2.933,-0.8951,-0.6806,0.8306,-0.09249,3.661,4.093,-0.5768,1.588,-6.796,5.064,-0.07658,-1.886,-2.884,6.743,0.2446,7.047,0.933,5.186,4.141,2.518,0.856,5.4,2.435
424.5,2.659,-0.5842,-0.3489,0.7085,-0.7519,3.083,2.948,-0.3148,1.807,-6.689,5.142,0.0104,-1.58,-2.786,7.04,0.7543,0.655,0.933,4.236,5.275,1.857,0.8228,5.146,1.64
461,2.698,-1.141,-0.7281,0.6485,-0.5176,2.756,2.263,-0.4071,1.807,-6.738,5.046,-0.2458,-5.383,-2.592,7.398,1.119,2.286,0.2201,4.02,5.553,1.295,1.158,4.874,1.74
423.4,2.905,-1.084,-0.6558,0.2794,-0.1811,2.887,3.382,-0.3167,1.721,-7.019,4.951,-0.3831,-4.038,-2.646,6.935,1.365,7.022,0.724,5.467,5.553,0.9656,2.19,4.583,2.436
419.9,3.023,-0.8866,-0.735,0.422,-0.4291,3.612,2.61,-0.6569,1.727,-6.751,4.893,-0.5438,-2.259,-2.649,7.358,1.342,7.357,-0.1785,5.559,3.538,2.093,1.061,5,1.968
438.5,2.784,-0.9191,-0.5652,0.3027,-1.095,3.843,5.237,-0.5415,1.692,-6.574,4.643,-0.7085,-3.94,-2.676,7.5,1.445,7.564,0.8238,5.412,7.025,2.093,0.9659,4.693,3.881
455.5,2.784,-1.262,-0.7646,1.059,0.01832,3.652,4.764,-0.4885,1.586,-6.725,4.704,-0.8659,-6.427,-2.823,7.762,0.9122,5.896,0.667,5.484,4.398,3.429,3.549,5.417,2.696
433.1,3.031,-1.145,-0.7469,0.7365,0.1701,3.984,2.634,-0.6753,1.528,-6.706,4.788,-0.5388,-7.504,-2.942,8.098,1.764,6.516,0.2308,4.439,5.613,2.773,5.41,5.175,2.442
419,3.031,-1.06,-0.4245,0.4287,-0.6941,4.126,1.74,-0.7033,1.54,-7.146,4.903,-0.4571,-9.167,-2.821,8.038,1.96,6.724,0.7503,4.202,2.54,2.315,4.799,5.711,3.002
474.5,2.517,-1.009,-0.312,0.2781,-0.3945,3.509,3.819,-0.5566,1.518,-7.844,4.868,-0.4787,-10.37,-2.786,8.267,2.345,8.313,-0.1491,4.123,6.753,2.7,4.126,6.146,2.457
454.7,2.553,-0.8167,-0.5179,0.4604,-0.4465,3.567,4.843,-0.7205,1.353,-8.254,4.913,-0.7207,-7.12,-2.932,8.549,2.699,9.852,0.6967,5.295,6.667,1.926,5.292,6.123,3.346
456.1,2.475,-0.6226,-0.2715,0.9228,-0.6185,2.989,4.987,-0.9167,1.412,-8.01,5.189,-1.235,-8.577,-3.131,8.089,2.662,3.077,1.446,5.445,7.233,3.861,4.563,6.753,1.854
441.3,2.733,-0.9462,-0.6931,3.121,-3.565,3.017,4.162,-0.7568,1.015,-7.918,5.334,-1.143,-3.049,-3.205,7.661,3.394,3.29,0.7413,5.445,2.868,3.634,4.129,7.417,1.254
447.6,2.299,-0.3497,-0.08419,0.3023,-0.3755,2.851,3.81,-0.5708,0.9633,-8.141,4.974,-0.6334,-0.1456,-3.135,8.12,3.753,3.728,0.7413,5.569,4.422,3.634,3.408,6.485,1.506
451,2.5,-0.6585,-0.272,1.05,-0.7729,2.68,4.413,-0.3959,0.7886,-8.235,5.123,-0.5011,1.003,-2.85,8.147,3.882,3.066,0.55,5.569,0.9928,3.768,4.061,6.352,2.58
471,2.432,-0.9715,-0.4369,2.395,0.5066,3.842,5.035,-0.8573,0.8134,-9.029,5.276,-0.9257,-6.39,-2.781,8.55,2.337,3.552,0.55,6.589,1.17,3.653,4.003,6.417,4.118
461.2,2.824,-1.185,-1.001,0.6281,0.002837,3.807,3.116,-0.8551,0.7163,-9.902,5.371,-0.1381,-12.02,-2.922,8.828,3.523,3.314,1.829,5.985,-1.432,3.261,5.915,6.583,4.498
449.7,2.725,-0.7329,-0.6718,0.1739,-0.5202,4.311,3.458,-0.7316,0.5457,-9.537,5.204,0.1115,-1.254,-3.22,8.713,3.764,7.191,4.138,6.084,-5.802,3.814,3.319,6.686,4.226
459.3,2.583,-0.778,-0.4917,0.6624,-0.02661,4.477,5.082,-1.24,0.5706,-9.788,4.799,0.07827,3.001,-3.387,8.708,3.262,8.281,3.567,6.04,-2.175,3.814,1.559,7.467,4.205
454.9,2.947,-1.234,-0.7112,0.4723,-0.9815,3.966,2.48,-1.322,0.3969,-9.96,4.839,0.7173,-1.606,-3.221,8.441,3.438,7.63,4.337,5.043,-0.7335,4.019,0.3457,7.855,4.296
456.1,2.648,-0.9195,-0.5291,1.82,-0.4234,3.202,3.515,-1.569,0.4351,-9.732,5.034,0.6181,4.302,-3.256,7.885,2.009,6.174,3.815,4.322,-0.2414,4.019,0.9835,7.668,3.044
463.5,2.559,-0.9073,-0.3707,0.06685,-0.415,2.641,3.912,-1.392,0.5737,-9.336,4.976,1.377,0.09932,-3.351,7.437,1.482,6.157,4.36,4.81,-0.1345,4.653,0.7542,7.442,2.55
457.5,2.645,-0.9902,-0.5645,0.05384,-0.5367,2.245,1.818,-1.558,0.3384,-9.438,4.984,1.44,-0.2239,-3.209,7.464,0.6867,8.717,3.096,4.889,-1.1,4.186,1.26,7.268,4.333
477.8,2.505,-0.9294,-0.34,0.1313,-0.4996,2.823,4.85,-1.487,0.3615,-9.486,5.132,1.457,-2.567,-3.123,7.409,0.8951,9.741,2.397,4.744,4.081,3.348,0.742,6.802,3.99
438.7,2.812,-0.9554,-0.6794,0.02611,-0.5455,2.617,4.913,-1.749,0.1736,-9.781,4.357,1.848,4.885,-3.241,7.591,1.219,7.854,3.553,4.663,4.519,3.097,2.611,6.174,2.741
447.1,2.806,-1.152,-0.4066,0.1285,-0.6271,3.237,4.892,-1.557,-0.2572,-9.348,4.847,1.656,6.705,-3.155,7.483,1.571,6.865,4.763,4.295,5.556,4.731,4.037,6.163,2.663
467.4,2.736,-1.153,-0.8579,0.8117,-0.564,2.69,4.237,-1.732,-0.459,-9.006,4.686,1.369,2.948,-3.14,7.252,1.724,0.8999,0.4603,4.654,3.905,4.76,3.095,5.837,1.446
463,2.751,-1.227,-0.6414,0.3006,-0.5817,2.253,3.583,-1.845,-0.5181,-9.322,4.606,1.507,-2.053,-3.302,7.432,1.818,1.023,0.5527,6.318,3.204,4.068,2.015,6.067,2.779
441,2.792,-0.9594,-0.665,0.1423,-0.4257,1.598,2.282,-1.101,-0.495,-8.775,4.637,1.351,-3.459,-3.23,7.403,1.033,6.769,0.5212,5.538,1.507,4.017,2.843,6.122,3.036
459.6,2.725,-1.12,-0.7545,1.113,-0.6732,1.118,6.392,-1.008,-0.5131,-8.299,4.341,0.8775,-3.809,-3.243,7.258,1.201,7.572,2.19,6.67,10.3,3.799,3.37,6.58,4.605
459.7,2.63,-1.119,-0.6615,2.678,1.782,1.661,5.379,-1.161,-0.5438,-8.42,4.265,0.9928,-3.931,-3.286,6.742,1.355,8.367,0.7972,6.987,7.25,3.799,4.903,7.18,3.172
469.4,2.709,-1.183,-0.6615,0.738,-0.1309,2.417,4.685,-0.9891,-0.3767,-8.865,4.265,1.625,-8.514,-3.303,6.886,1.666,6.596,1.639,4.207,5.764,3.121,4.533,6.8,2.267
451.4,2.738,-0.9582,-0.596,0.6514,-0.6407,1.75,4.597,-1.042,-0.4268,-8.938,4.65,1.557,0.5148,-3.044,6.653,2.193,5.011,1.639,3.809,7.117,2.854,2.592,6.602,2.104
434.6,3.001,-1.07,-0.6548,0.2289,-0.508,2.821,3.19,-1.115,-0.3361,-9.026,4.563,1.596,6.554,-3.058,7.123,2.047,7.054,1.615,3.963,4.832,3.527,1.719,6.408,2.076
455.5,2.69,-0.9358,-0.5188,0.342,-0.7197,1.348,4.093,-0.8783,-0.2435,-8.805,4.436,1.411,8.786,-2.867,6.492,2.56,2.804,3.668,4.577,3.769,3.527,4.376,6.375,0.8371
433.6,2.954,-0.9783,-0.5237,0.4436,0.004338,0.9367,3.956,-1.055,-0.2085,-9.015,4.294,2.033,6.79,-2.947,6.14,2.06,4.48,3.43,4.015,3.769,3.136,4.345,6.459,1.008
446.8,2.679,-0.8122,-0.4031,0.8008,-1.059,0.867,2.89,-0.5355,-0.2998,-8.834,4.247,2.162,8.52,-3.247,5.677,1.723,4.122,3.43,4.056,3.769,2.411,5.679,6.239,2.325
450.7,2.702,-0.9886,-0.177,0.5234,-0.688,0.209,4.491,-0.2922,0.1717,-8.721,4.265,1.52,8.943,-3.258,5.504,1.958,6.351,1.611,4.391,5.401,2.495,5.989,6.351,1.671
426.1,3.191,-1.112,-0.9078,0.4168,-0.7889,0.3553,5.402,-0.6711,0.2589,-8.514,4.265,1.554,6.325,-3.142,5.757,1.752,1.149,3.45,4.819,4.961,4.775,6.106,7.402,3.728
458.7,2.609,-0.8029,-0.668,0.5867,0.1752,0.8428,3.907,-0.7486,0.1866,-8.011,4.193,1.478,4.767,-3.326,6.028,1.431,4.267,3.45,4.819,2.801,4.885,5.337,7.54,1.998
448.7,2.736,-0.9615,-0.7045,0.861,-0.6996,1.106,4.865,-0.4497,0.05529,-7.519,4.13,1.293,5.061,-3.234,6.413,0.8703,5.787,3.751,5.232,2.652,7.093,5.686,7.359,2.632
420.1,3.078,-1.098,-0.7045,1.058,0.5709,0.9513,4.861,-0.4547,-0.006953,-7.354,4.247,1.247,11.34,-3.271,6.429,1.152,5.267,3.76,4.72,0.8778,6.436,5.708,7.037,2.508
430.6,2.869,-1.037,-0.363,0.7575,-0.4485,0.9004,3.908,-0.389,0.05491,-7.419,4.365,1.088,9.01,-3.01,6.429,2.028,3.591,3.76,4.012,3.939,5.445,3.746,5.583,1.219
458.5,2.689,-1.123,-0.6401,0.8805,-0.0006784,2.867,4.231,0.5707,0.2546,-7.468,4.498,1.173,6.901,-3.349,6.374,1.922,3.592,3.708,4.1,3.939,5.556,4.819,5.616,1.091
450.1,2.606,-0.7898,-0.4878,0.7133,-0.8968,2.361,3.694,0.4661,0.8871,-7.704,4.483,1.136,3.179,-3.192,6.582,1.264,2.29,3.221,3.836,7.073,5.556,6.44,5.655,2.222
452.6,2.603,-0.9638,-0.4645,0.297,-0.4356,2.583,4.552,0.5367,0.9063,-7.434,4.23,1.025,0.4927,-3.458,6.724,0.0805,0.2364,2.699,3.637,6.461,5.556,8.251,5.63,3.1
437,2.914,-1.019,-0.5252,0.3635,-0.2727,2.849,3.896,0.6648,0.2377,-7.017,4.23,0.7177,-0.5892,-3.505,6.448,-0.191,0.7534,2.691,3.933,2.784,3.451,8.737,5.392,2.439
443.5,2.689,-0.8742,-0.5111,0.07462,-0.5575,2.489,2.463,0.6981,0.1001,-7.14,4.407,0.8961,-0.07622,-3.555,6.456,0.1586,4.444,2.691,3.311,-0.6195,3.451,8.93,5.055,3.936
468.8,2.752,-1.172,-0.8176,0.04058,-0.5923,2.274,1.91,0.504,-0.5212,-7.099,4.269,0.5696,1.176,-3.734,6.379,0.7839,-0.6464,2.496,3.421,1.024,5.167,9.475,4.992,3.709
415.9,3.138,-0.9586,-0.7549,0.1033,-0.8976,2.223,2.89,0.2464,-0.2246,-7.13,4.174,0.853,4.887,-3.823,6.166,0.9142,0.8328,2.72,2.727,1.162,0.3982,11.13,4.603,3.295
451.6,3.109,-1.527,-0.9192,1.014,-0.8976,2.273,2.349,0.1561,-0.5137,-7.087,4.025,1.134,6.002,-3.848,7.027,1.334,1.045,2.72,2.059,1.162,0.4311,10.89,4.495,2.047
458.7,2.635,-1.122,-0.4677,0.4634,0.05675,1.554,2.108,0.276,-0.4947,-7.392,3.94,1.252,6.537,-3.753,7.107,0.9603,0.8488,2.72,2.58,2.417,0.4976,11.25,4.752,2.945
435.9,2.891,-1.183,-0.6183,1.062,-1.071,2.44,4.871,0.1797,-0.2909,-7.203,4.045,1.477,7.983,-2.968,7.233,0.9289,0.465,2.294,2.821,4.129,2.188,10.45,4.822,3.579
433.2,2.809,-1.06,-0.5174,0.2392,-0.504,1.781,4.371,0.02929,-0.2764,-7.234,4.215,1.343,10.89,-2.691,6.982,1.093,1.589,2.294,3.154,3.988,2.651,8.571,5.013,3.044
422.4,2.692,-0.6004,-0.2474,1.025,-0.7997,2.083,4.393,-0.1733,-0.3757,-6.522,4.262,1.292,17.83,-2.712,6.767,0.9193,1.949,2.204,3.547,4.482,3.436,5.799,5.196,2.247
480.8,2.554,-1.149,-0.5456,0.8848,-0.382,3.111,3.097,-0.09573,-0.02998,-6.939,4.387,1.405,12.35,-2.687,7.334,1.104,2.302,2.204,4.628,4.482,3.436,5.894,5.089,1.54
428.8,2.864,-0.9202,-0.6215,0.6321,-0.7696,3.106,3.382,-0.248,0.07006,-6.999,4.208,1.444,14.1,-2.763,7.469,1.321,2.08,2.858,4.628,4.313,4.367,5.407,5.13,1.44
447.6,2.614,-0.9327,-0.4877,0.7741,-0.5433,2.917,7.211,-0.575,-0.3171,-7.319,4.215,0.9751,10.76,-3.255,7.178,0.7872,7.25,2.903,4.897,10.03,4.186,6.037,5.591,2.708
447.1,2.671,-0.8843,-0.3623,0.7032,-0.6483,3.67,3.127,-0.3872,-0.07914,-7.569,4.215,0.6399,10.41,-3.15,7.282,1.425,1.911,1.292,4.741,5.708,4.186,7.244,5.947,2.343
446.3,2.492,-0.3713,0.1024,0.8321,-0.5781,3.415,3.077,-0.8111,-0.1313,-7.593,4.069,0.5203,1.628,-3.139,7.743,1.28,-1.356,-0.6894,6.09,5.885,3.719,5.724,6.2,2.699
426.3,2.86,-0.9611,-0.4375,0.5315,-0.7658,3.507,4.477,-0.7274,-0.2593,-7.73,4.225,0.5272,2.122,-3.208,8.113,1.503,0.6769,2.956,5.731,9.368,3.672,5.5,6.04,2.399
441.5,3.006,-1.233,-0.7246,0.4961,-0.5129,2.516,4.757,-0.7482,-0.58,-7.682,4.165,1.065,-2.853,-3.424,8.288,1.51,2.945,2.267,6.874,9.072,3.672,5.582,6.202,2.443
441.5,2.955,-1.137,-0.6542,0.7416,-0.2851,2.36,6.224,-0.8899,-0.4786,-7.972,4.183,0.8229,-3.09,-3.256,8.207,2.519,2.029,0.7635,7.693,9.072,5.067,5.284,5.988,2.997
445.6,2.894,-1.192,-0.7186,0.2869,-0.2475,1.89,5.135,-1.095,-0.544,-7.695,4.164,1.192,-6.492,-3.248,7.869,2.307,3.534,0.3312,7.693,4.079,5.07,5.454,6.16,3.072
454.2,2.71,-1.048,-0.4918,0.4975,-0.4159,2.367,4.972,-1.069,-0.3241,-7.291,4.098,0.8954,-3.253,-3.384,7.715,2.31,6.255,0.005722,7.258,4.689,4.532,4.845,6.139,1.897
452,2.53,-0.6812,-0.2489,0.7725,-0.01647,2.21,5.089,-0.6721,-0.4766,-7.479,4.263,0.7464,1.262,-3.831,8.066,2.208,5.266,-0.1445,7.953,5.668,5.902,5.387,5.864,3.361
442.3,2.54,-0.6918,-0.3485,0.6002,-0.3052,2.122,4.089,-0.9359,-0.4939,-7.749,4.314,0.4873,3.595,-3.743,8.127,1.313,4.496,-0.1445,7.235,5.268,5.471,4.454,6.225,2.861
433.3,2.778,-0.7982,-0.3818,0.3987,-0.1945,2.979,4.225,-0.3064,-0.3472,-7.459,4.507,0.5553,5.104,-3.776,7.999,1.107,3.964,0.9919,7.458,5.268,4.376,4.21,6.765,2.9
470.8,2.43,-0.8986,-0.466,0.2277,-0.6064,2.419,5.169,-0.3731,-0.4709,-8.042,4.721,0.6751,7.793,-4.015,8.184,0.6857,3.065,1.432,7.993,9.7,5.962,5.617,7.294,3.124
442.9,2.726,-0.8266,-0.4852,0.3145,-0.4436,1.462,8.076,-0.5483,-0.4622,-7.77,4.71,0.6751,7.443,-3.828,8.704,1.162,7.429,-0.2114,7.826,9.7,5.962,7.748,7.503,4.922
455.4,2.845,-1.129,-0.7347,1.645,-2.143,2.1,6.026,-0.1695,-0.6432,-7.701,4.73,0.5933,5.905,-3.727,8.273,1.24,7.955,0.6951,7.492,8.098,5.471,8.487,7.624,3.259
431.3,2.995,-0.9632,-0.4772,2.944,-0.5552,1.576,7.741,-0.4621,-0.2743,-7.736,4.928,0.8576,11.41,-3.975,7.783,0.7216,9.625,0.173,9.213,8.098,6.893,7.958,7.892,4.048
