"deviance","gbar","grain","gtemp","msig","rbar","saut","sbar","sbd","sclay","selev","sfpc","sgnat","sgpad","spaw","srden","sveg[1]","sveg[2]","sveg[3]","sveg[4]","sveg[5]","sveg[6]","sveg[7]","sveg[8]","vsig"
456,2.493,-0.7321,-0.4421,0.8373,-0.5676,4.897,6.467,-2.624,1.185,-10.56,7.356,-0.3213,-12.01,-3.767,8.153,5.541,6.388,6.286,6.23,5.785,7.338,6.961,6.27,0.5749
461.1,2.602,-0.9973,-0.5094,1.787,0.2209,3.301,6.483,-2.833,1.373,-10.65,7.317,-0.4146,-13.36,-3.379,8.131,6.374,6.388,6.286,6.184,5.785,7.54,7.107,6.664,0.4228
424.1,2.95,-1.028,-0.7189,0.934,-1.509,3.788,6.695,-2.765,1.619,-10.78,7.486,-0.6391,-14.42,-3.343,9.445,6.091,6.738,8.092,6.674,5.785,7.243,7.144,6.777,0.9406
427.1,2.737,-0.6077,-0.439,1.314,-0.3076,4.115,8.047,-2.916,1.502,-10.87,7.587,-0.6799,-13.69,-3.523,9.302,6.592,7.806,7.788,7.654,5.785,7.267,6.796,6.979,1.295
439.6,2.625,-0.6092,-0.4793,0.267,-0.2371,2.819,7.005,-2.782,1.508,-10.99,7.605,-0.1084,-16.9,-3.751,9.296,6.048,7.806,7.897,7.737,5.785,7.267,7.868,6.979,0.853
446,2.553,-0.7636,-0.4893,0.1756,-0.3505,3.164,7.427,-3.074,1.522,-11.36,7.81,-0.05034,-8.965,-3.143,9.436,6.427,5.886,7.897,7.737,6.005,6.426,6.453,6.756,1.672
447,2.63,-0.8588,-0.2808,0.4732,-0.7443,3.648,6.557,-2.614,1.696,-10.95,7.719,0.1526,-11.4,-3.533,9.32,6.585,7.284,8.098,7.823,6.556,5.668,6.671,7.152,0.9077
449.6,2.541,-0.647,-0.2808,0.2128,-0.5164,4.624,6.911,-3.001,1.816,-10.28,7.864,0.2526,1.705,-3.549,9.691,6.74,4.648,8.098,9.829,6.556,4.235,7.056,7.298,3.84
461.9,2.45,-0.7804,-0.3402,0.8715,-0.6921,3.898,7.411,-2.826,1.909,-10.13,8.046,0.2414,-2.433,-3.026,8.916,6.894,4.002,8.098,9.829,6.556,3.957,5.934,7.384,2.602
476.4,2.564,-1.137,-0.3735,2.107,-0.6498,3.592,5.631,-2.265,1.825,-9.986,8.042,0.06111,0.4736,-3.259,9.556,6.528,4.559,7.691,9.719,5.702,3.957,7.422,7.454,1.686
465.1,2.453,-0.7141,-0.4398,0.7284,-0.02972,3.731,5.404,-1.48,1.585,-9.746,7.937,-0.3689,-3.185,-3.124,9.565,7.167,5.566,7.78,8.484,5.702,5.991,5.006,7.311,2.314
423.5,2.9,-0.85,-0.2752,0.3134,-0.4998,3.716,6.476,-1.321,1.616,-9.464,7.606,-0.5606,-1.49,-3.333,9.553,6.284,7.113,7.427,8.484,5.702,5.422,6.413,8.027,1.306
452,2.584,-0.7835,-0.2977,0.4108,-0.6183,3.258,7.106,-1.582,1.749,-8.726,7.59,-0.5308,-8.327,-3.299,9.241,5.815,8.72,5.846,7.904,5.529,5.422,5.833,8.041,1.321
459.5,2.436,-0.6186,-0.4531,0.1676,-0.5607,3.365,5.481,-1.471,1.746,-8.935,7.546,-0.6919,-12.37,-3.26,9.422,6.063,0.3295,5.846,8.935,6.421,4.74,4.493,8.046,2.18
438.1,2.761,-0.8063,-0.6248,0.2351,-0.6308,2.771,7.258,-1.594,1.805,-9.004,7.482,-1.131,-10.15,-3.01,8.99,5.026,3.001,4.733,8.596,6.907,4.391,5.722,7.591,2.934
448.8,2.724,-1.026,-0.7355,0.343,-0.8056,2.639,5.821,-1.42,1.815,-9.411,7.508,-0.8674,-13.62,-3.202,8.783,4.609,5.529,2.981,7.234,-4.356,3.837,6.507,7.315,4.463
460.5,2.784,-1.198,-0.59,0.5905,0.07046,3.471,5.099,-1.359,1.572,-9.424,7.249,-0.8,-6.33,-3.202,8.771,3.987,6.577,5.412,9.284,5.279,4.159,6.066,6.768,2.224
452.6,2.824,-1.19,-0.59,0.4285,-0.6441,4.774,5.242,-2.759,1.455,-9.423,7.506,-0.4559,-5.758,-3.485,8.213,3.992,4.027,5.646,6.664,2.931,3.521,5.977,6.988,1.423
429.1,2.914,-0.8951,-0.351,0.5829,-0.5402,4.09,6.189,-2.221,1.466,-9.888,7.314,-0.3079,-7.206,-3.385,8.543,3.766,4.309,5.646,7.41,8.463,4.971,4.5,7.552,2.409
443.4,2.627,-0.7324,-0.504,0.2326,-0.6248,4.278,5.391,-1.937,1.413,-9.578,7.178,-0.1538,-5.322,-3.562,8.371,3.111,4.309,5.33,7.41,8.302,4.54,1.634,7.397,1.54
444.2,2.545,-0.6444,-0.2668,0.02321,-0.6996,1.649,4.472,-1.901,1.735,-9.956,7.196,-0.1407,-12.77,-3.433,8.518,2.578,-0.3344,4.623,6.539,5.2,2.833,3.303,9.295,4.91
443.2,2.804,-0.8505,-0.5095,0.04759,-0.6954,0.7054,5.76,-1.479,1.436,-10.09,6.402,0.01335,-15.44,-3.433,8.587,3.382,1.144,5.074,6.578,18.48,4.44,2.818,9.44,4.91
451.8,2.617,-0.8214,-0.5412,0.08108,-0.7439,0.7811,4.811,-0.7748,1.401,-9.977,6.461,-0.01161,-15.2,-2.758,9.035,3.084,6.967,5.074,6.796,12.38,3.396,3.509,9.596,4.212
444.8,2.813,-0.9565,-0.4912,0.1214,-0.685,1.193,7.209,-1.309,1.494,-11,6.154,0.3615,-17,-3.006,8.832,3.601,9.431,-2.864,6.796,10.59,3.269,2.949,9.439,3.777
458,2.479,-0.7797,-0.2869,0.148,-0.673,2.046,5.21,-1.079,1.494,-10.95,6.425,0.1217,-19.35,-3.238,8.471,3.241,4.853,1.855,6.441,6.796,3.578,4.189,8.582,2.561
453.5,2.678,-0.9837,-0.5515,0.3107,-0.7197,2.775,4.292,-1.495,1.431,-10.83,6.556,0.5137,-7.101,-3.334,8.829,2.962,8.214,0.9362,5.196,8.216,4.419,3.625,8.063,2.314
437.5,2.858,-0.869,-0.3064,1.428,-0.5338,4.573,5.158,-1.727,0.9417,-10.71,6.331,0.5948,-3.029,-3.321,8.964,3.041,7.784,1.06,5.196,6.576,4.832,2.547,7.674,2.06
446,2.684,-0.8748,-0.1587,0.1934,-0.8571,3.98,6.292,-2.07,1.205,-10.36,6.306,0.4077,-2.287,-3.232,9.286,2.909,7.784,1.06,4.949,0.8267,0.2386,3.427,7.984,4.82
458.9,2.527,-0.7942,-0.1971,2.006,0.1234,4.431,3.962,-2.13,1.509,-10.66,6.278,0.266,-2.18,-3.209,9.805,2.94,5.629,0.3668,5.067,4.936,3.447,2.941,7.874,2.937
436.7,2.614,-0.6804,-0.3932,0.5854,-0.1851,3.804,4.404,-1.772,1.713,-10.93,6.405,0.02825,-1.151,-3.374,10.74,2.939,4.597,1.6,5.067,4.956,4.141,3.818,8.204,1.723
450,2.679,-0.8607,-0.3272,1.106,-0.281,4.045,4.28,-2.134,1.084,-10.48,6.292,0.1239,-2.411,-3.367,10.08,2.743,1.257,1.786,5.067,4.436,3.532,4.207,9.338,1.905
438.2,2.865,-1.118,-0.5442,1.374,-0.3089,3.227,2.141,-1.705,1.282,-10.41,6.053,-0.04498,-4.108,-3.367,10.7,2.491,1.728,1.786,4.705,4.436,4.741,2.785,9.471,3.364
454.3,2.744,-1.118,-0.6503,0.6134,-0.1606,3.015,3.414,-1.609,1.482,-10.26,5.982,-0.2165,-4.989,-3.571,10.54,2.685,10.52,1.786,5.233,4.854,4.7,2.927,8.69,3.177
469.3,2.719,-1.285,-0.8558,0.352,-0.4466,3.355,5.567,-1.424,0.921,-10.41,5.993,-0.318,-2.611,-3.517,10.57,3.28,10.34,1.786,6.979,3.532,4.168,2.585,8.769,2.142
433.5,3.307,-1.449,-0.8313,0.3674,-0.8422,3.824,5.2,-1.071,0.8573,-10.87,5.915,-0.2849,-3.655,-3.634,10.63,3.511,6.689,2.016,7.443,4.174,5.421,5.587,8.669,1.885
446.1,2.736,-0.9412,-0.5066,0.2471,-0.8067,4.651,5.909,-1.495,0.9349,-10.47,6.11,-0.5758,-4.22,-3.565,10.11,3.629,6.629,3.033,7.886,4.599,5.886,6.597,8.047,1.581
436.2,2.926,-1.019,-0.3457,0.3891,-0.8199,4.272,5.974,-1.407,0.6611,-9.844,5.947,-0.3301,-5.707,-3.635,9.705,3.715,5.897,3.868,8.349,5.689,5.968,5.039,8.521,1.759
451.9,2.701,-0.8466,-0.5349,0.6483,-0.3673,4.277,5.781,-1.365,0.6426,-9.931,5.868,-0.05055,-6.325,-3.635,9.558,4.374,5.004,4.467,8.349,5.689,5.968,4.907,8.429,1.826
451.3,2.637,-0.8562,-0.2824,0.2035,-0.7047,3.822,5.992,-1.206,0.6392,-10.1,5.794,-0.4036,-3.688,-3.555,9.496,4.406,5.034,7.417,8.272,-5.354,5.959,5.194,9.212,2.645
443.7,2.874,-1.161,-0.6591,0.5174,-0.3702,2.009,6.885,-0.3616,0.351,-10.61,5.881,-0.6107,-2.518,-4.465,9.893,3.114,4.116,7.41,8.272,-0.7839,6.233,4.295,9.842,3.306
459.7,2.637,-0.9419,-0.6046,0.8423,-0.1302,2.662,6.076,-0.1227,0.4843,-9.861,6.059,-0.006744,-0.7111,-4.351,8.732,2.953,0.7366,6.988,9.297,0.9914,5.817,5.878,9.81,3.558
451.2,2.833,-1.138,-0.7308,1.491,-0.5749,1.376,6.031,-0.3591,0.3543,-10.08,6.061,0.1259,-0.8042,-4.153,8.898,3.426,1.98,7.985,9.455,2.421,5.817,3.859,9.582,2.545
458.4,2.824,-1.156,-0.6011,0.7509,-0.3192,2.889,4.167,-0.5642,0.5753,-9.868,6.388,0.6478,2.756,-3.838,9.14,3.43,-0.4059,6.293,9.206,1.937,5.898,3.691,8.921,2.896
440.6,2.947,-1.122,-0.6192,0.4772,-0.6459,3.305,5.191,-0.1792,0.3333,-10.24,6.542,0.2803,9.68,-3.783,8.467,1.923,5.866,6.293,8.441,1.937,8.315,3.181,8.972,2.234
465.7,2.747,-1.107,-0.6453,0.5472,-0.5316,4.319,3.633,-1.12,-0.4195,-10.71,6.584,0.865,2.083,-3.816,8.791,1.254,5.597,6.594,9.19,2.509,7.244,3.175,8.068,2.404
454,2.988,-1.272,-0.7924,0.2296,-0.563,3.62,7.133,-1.347,-0.3454,-10.85,6.567,0.7727,4.398,-4.103,9.475,2.178,7.305,0.01478,9.19,3.508,7.355,4.042,8.285,4.861
459.6,2.638,-1.093,-0.4816,0.2389,-0.614,2.706,4.937,-0.8465,0.06142,-10.86,6.647,0.7925,0.9873,-4.769,9.882,2.923,7.627,3.793,9.2,1.717,7.69,1.974,8.703,2.614
451.5,2.775,-1.046,-0.4743,0.3739,-0.6085,2.221,4.959,-0.3638,0.1066,-10.24,6.814,0.7209,1.256,-4.827,9.829,2.964,8.322,1.462,9.916,9.745,8.279,2.754,10.19,3.785
465.1,2.47,-0.8007,-0.2906,0.3528,-0.8267,1.918,8.566,-0.0532,0.2438,-9.984,6.993,0.8674,12.34,-4.805,9.738,3.297,8.322,-0.5787,9.748,7.378,7.012,5.83,10.27,4.167
472.4,2.563,-0.9494,-0.2164,0.2641,-0.1494,2.516,6.49,0.005223,0.04068,-10.74,6.678,1.023,14.73,-4.681,9.322,3.938,4.458,1.683,10.72,11.74,7.116,5.771,11.05,4.329
458.6,2.763,-0.9429,-0.59,0.2861,-0.3346,3.346,7.228,-0.05663,-0.1128,-10.73,6.812,1.023,14.73,-4.808,9.617,4.125,9.186,5.437,10.15,11.48,6.984,6.588,10.4,3.134
463.1,2.723,-1.182,-0.575,0.231,-0.2856,2.941,7.248,-0.01819,-0.1128,-11.24,6.945,1.232,16.96,-4.784,10.25,3.834,10.2,4.937,9.992,9.058,7.708,8.193,9.472,3.229
441.3,3.022,-1.301,-0.428,0.5025,-0.5629,2.602,8.061,-0.07388,-0.2477,-10.95,6.553,1.422,13.92,-4.801,10.24,4.853,8.359,4.474,9.855,9.04,8.195,6.114,9.364,3.831
452.3,2.942,-1.254,-0.5894,0.6041,0.1316,2.416,6.339,-0.05103,0.2505,-10.96,6.498,1.264,12.89,-4.91,10.37,5.082,8.712,4.474,6,8.656,7.017,6.414,9.654,2.081
434.6,2.885,-0.8749,-0.4593,0.5669,-0.2114,1.643,6.653,-0.06451,0.1689,-11.25,6.653,1.261,8.915,-4.878,10.06,5.055,7.043,4.474,6.556,6.942,6.926,6.997,9.317,1.86
450.7,2.821,-1.171,-0.5647,0.6876,-0.5932,0.6312,6.375,0.3136,-0.1319,-11.01,6.353,1.13,12.92,-4.736,10.05,5.089,5.132,4.48,6.063,8.017,5.115,9.306,9.451,1.723
453.2,2.742,-1.005,-0.2475,1.614,-0.1123,0.8923,7.208,0.08324,-0.3599,-11.45,6.076,1.383,12.73,-4.992,9.839,5.45,7.7,3.877,6.049,8.841,5.328,8.774,9.922,1.725
443.3,2.861,-0.9639,-0.6777,0.6235,-1.01,0.8368,6.474,0.3668,0.0747,-11.2,6.328,1.736,10.13,-3.679,9.187,5.673,8.573,6.257,5.997,7.091,6.093,8.068,10.31,2.651
461.5,2.756,-1.056,-0.6853,0.4955,-1.154,0.5452,7.587,0.6236,0.2692,-11.32,6.358,2.263,10.47,-3.812,9.676,5.599,7.02,7.046,6.462,6.272,6.632,9.315,10.63,1.698
452.5,2.877,-1.171,-0.7008,0.6479,-1.219,0.6093,8.003,0.2328,-0.2179,-11.35,6.415,2.115,7.756,-3.986,9.416,5.384,11.19,6.76,7.113,4.167,7.791,9.103,10.33,1.611
455,2.935,-1.188,-0.6571,0.7288,-1.209,0.02285,8.811,0.0944,-0.8744,-10.67,6.288,1.954,10.55,-4.045,9.278,5.462,11.49,8.024,7.222,6.893,7.499,9.47,10.5,1.912
457.1,2.716,-1.085,-0.5443,0.3895,-0.867,0.4351,6.988,0.4054,-0.841,-10.28,5.961,2.061,18.93,-3.942,9.143,4.414,6.455,8.54,7.304,5.316,6.556,9.17,10.13,2.662
482.7,2.809,-1.312,-0.9604,0.1129,-0.8522,3.19,7.445,0.5764,-1.259,-10.21,5.925,2.132,18.28,-4.152,9.802,4.123,7.776,8.54,6.869,5.97,6.681,8.969,10.3,1.655
451.8,2.965,-1.198,-0.8265,0.415,-0.5061,0.5175,5.867,-0.3376,-1.262,-10.24,5.936,2.216,11.87,-4.124,9.241,3.929,5.937,8.54,7.528,5.939,6.622,11.08,9.614,3.333
453.2,2.786,-1.071,-0.6581,0.2914,-0.5937,1.344,8.543,-0.2091,-1.225,-10.48,6.006,2.566,6.093,-4.009,9.278,4.049,3.299,7.339,7.237,7.039,6.067,12.65,9.495,2.386
481.8,2.904,-1.485,-1.115,0.6645,-0.202,0.9504,7.324,-0.3971,-1.548,-10.38,5.943,2.255,7.117,-4.049,9.841,4.969,3.531,7.123,7.237,7.135,6.336,13.81,10.12,4.087
469.4,2.554,-0.9609,-0.592,1.62,-1.429,0.9896,10.28,-0.1374,-1.834,-10.43,5.973,1.644,8.726,-4.308,9.912,5.142,9.162,6.347,7.082,6.637,6.374,14.94,9.697,3.983
469,2.554,-0.8552,-0.4804,0.6864,-0.4282,0.5754,7.723,-0.2987,-1.839,-9.993,5.812,2.09,12.35,-4.072,9.639,5.097,5.819,8.169,6.501,6.382,5.44,15.73,9.845,3.072
429.6,2.591,-0.4008,-0.09817,0.0741,-0.648,0.0109,7.638,-0.1718,-1.529,-9.796,5.794,2.057,27.97,-4.179,9.489,4.83,5.385,8.114,6.501,6.067,5.788,14.5,9.151,2.711
462.6,2.586,-0.7752,-0.2342,0.0433,-0.5751,0.3746,6.886,-0.02495,-1.566,-9.755,6.064,2.227,24.76,-4.238,9.81,4.77,5.385,8.667,7.324,6.089,6.404,15.49,9.426,3.644
453.8,2.714,-1.048,-0.5337,0.07933,-0.5502,0.9076,5.592,0.08422,-1.57,-10.33,5.881,1.856,31.37,-4.603,9.721,2.754,3.124,9.444,8.157,6.05,7.02,14.49,8.921,4.642
459.2,2.83,-1.232,-0.7807,0.05151,-0.584,0.8849,10.08,0.006343,-0.915,-10.55,6.013,1.97,23.28,-5.236,9.744,2.824,2.411,5.429,8.596,6.05,6.944,14.57,8.926,4.214
451.1,2.598,-0.7225,-0.4203,0.04961,-0.5739,0.9949,6.425,-0.5952,-0.889,-10.49,6.071,2.047,20.04,-5.26,10.2,2.438,0.1125,5.429,8.281,9.964,6.89,13.47,8.919,3.425
454,2.598,-0.9215,-0.3249,2.514,-1.051,0.5753,8.119,-0.3013,-0.9489,-10.55,6.228,2.032,12.25,-5.061,11.12,2.232,5.12,5.429,7.081,5.713,8.188,13.06,9.312,2.49
472.5,2.364,-0.7865,-0.2562,1.103,-0.6078,4.359,7.202,-0.607,-1.212,-10.54,6.386,2.374,12.64,-4.517,11.96,2.283,4.211,5.429,7.527,6.951,6.34,12.42,8.501,4.191
460.5,2.535,-0.756,-0.1696,0.2643,-0.4691,4.704,4.058,-1.391,-1.421,-10.71,6.174,2.128,4.881,-4.517,12.43,1.635,-0.4143,5.163,8.433,4.654,6.608,13.08,8.865,4.709
461.6,2.379,-0.756,-0.3067,0.1031,-0.6544,4.048,4.952,-1.051,-1.527,-10.7,6.509,1.832,-6.518,-4.623,11.83,0.3479,7.588,4.993,9.711,7.55,5.553,12.42,7.509,4.198
469.4,2.477,-0.8442,-0.5283,0.09261,-0.666,4.295,8.116,-0.9989,-0.9853,-10.64,6.607,1.764,-5.72,-3.825,10.16,0.7622,14.81,4.993,9.771,7.55,5.713,13.16,7.72,4.645
456.8,2.558,-0.7857,-0.1291,0.04946,-0.6595,4.97,9.056,-1.786,-1.056,-11.03,6.345,1.926,-12.38,-3.689,10.27,0.5232,9.6,3.748,9.76,9.897,5.713,14.18,7.233,4.675
449,2.575,-0.5719,-0.327,0.03011,-0.6585,3.5,6.32,-1.41,-1.41,-11.15,5.985,2.297,-11.9,-4.018,9.818,0.5202,5.21,5.666,7.712,7.732,5.777,11.61,7.315,3.443
463.2,2.51,-0.5719,-0.3556,0.0369,-0.7158,3.369,5.26,-2.237,-1.234,-10.96,5.387,1.994,-8.89,-4.421,9.771,1.142,1.371,2.439,7.592,3.116,5.852,12.27,7.493,2.772
455.2,2.615,-0.8301,-0.7413,0.1122,-0.6765,2.977,5.913,-2.101,-1.018,-11.29,5.301,1.619,2.05,-4.555,10.08,1.016,1.924,2.439,9.514,3.152,3.761,9.534,7.912,2.835
452.6,2.727,-0.9654,-0.5035,0.5345,-0.6225,3.313,7.796,-2.371,-0.8152,-11.4,5.201,1.586,-1.798,-4.413,11.28,1.941,2.429,3.63,9.514,10.29,4.33,9.596,8.875,3.434
458.3,2.741,-1.116,-0.65,1.232,-0.2816,2.836,7.244,-2.834,-1.429,-11.43,5.339,2.384,2.6,-4.793,10.34,1.057,5.522,3.63,10.51,5.876,4.271,9.219,8.878,4.147
421.7,3.165,-1.015,-0.7462,0.594,-0.7127,1.664,5.676,-2.981,-1.429,-10.73,5.148,1.998,-0.1426,-4.733,10.32,1.294,9.548,1.79,10.59,8.473,7.139,7.944,8.043,4.312
448.8,2.564,-0.9088,-0.2886,0.4754,-0.3414,1.419,4.687,-2.783,-1.601,-10.49,5.331,1.848,-0.2283,-4.733,10.2,1.794,5.94,2.313,10.98,12.15,8.644,9.011,8.192,3.407
471.7,2.531,-0.9297,-0.4385,0.1998,-0.8364,2.203,6.814,-2.363,-1.736,-10.36,5.335,1.552,-6.591,-4.733,10.1,1.9,8.044,1.28,11.09,9.509,4.075,9.287,9.38,2.608
437.4,2.928,-1.008,-0.4612,0.05106,-0.7225,1.065,7.175,-2.324,-1.417,-10.59,5.351,1.531,-3.659,-4.329,9.992,1.079,6.813,3.669,11.58,6.737,6.134,8.834,9.227,3.036
447,2.68,-0.9625,-0.4632,0.0142,-0.6867,0.6038,5.217,-1.921,-1.498,-10.76,5.162,1.342,-1.784,-4.545,10.69,1.126,9.481,-0.5317,10.43,8.898,6.134,10.06,8.517,3.366
430.6,3.022,-0.9625,-0.6494,0.03105,-0.706,1.169,6.289,-2.194,-1.483,-10.88,5.135,1.908,-3.13,-4.665,11.17,1.807,8.272,-0.09075,8.459,6.197,6.067,9.094,9.839,3.879
459.7,2.644,-0.9625,-0.2931,0.04201,-0.687,1.259,4.569,-1.335,-1.316,-10.69,5.474,1.563,-3.08,-4.641,10.22,2.241,8.64,0.778,8.459,7.31,6.12,8.118,9.839,3.839
459.6,2.726,-1.15,-0.5047,0.03806,-0.7064,1.103,6.803,-1.75,-1.29,-11.19,5.519,1.434,-4.643,-4.657,9.956,2.164,5.875,0.2067,9.021,7.31,6.12,7.944,9.055,3.534
