2001	407.8
2002	413.1
2003	404.1
2004	393.9
2005	397.3
2006	406.5
2007	405.9
2008	415.4
2009	415.0
2010	413.5
2011	410.3
2012	416.2
2013	418.6
2014	417.6
2015	425.9
2016	404.3
2017	432.1
2018	403.8
2019	390.3
2020	407.2
2021	410.9
2022	418.5
2023	425.2
2024	408.1
2025	410.8
2026	409.2
2027	414.9
2028	428.8
2029	407.4
2030	396.1
2031	411.1
2032	425.1
2033	411.9
2034	409.8
2035	418.3
2036	421.8
2037	413.4
2038	421.5
2039	401.3
2040	426.1
2041	412.2
2042	408.3
2043	407.2
2044	427.2
2045	422.2
2046	416.8
2047	426.2
2048	459.5
2049	406.3
2050	406.0
2051	440.3
2052	422.6
2053	418.5
2054	421.9
2055	428.4
2056	411.2
2057	406.9
2058	404.7
2059	420.3
2060	407.7
2061	425.0
2062	445.7
2063	418.2
2064	412.8
2065	407.1
2066	412.1
2067	410.2
2068	415.1
2069	411.9
2070	405.1
2071	411.3
2072	419.1
2073	412.9
2074	410.5
2075	404.1
2076	409.6
2077	417.4
2078	395.5
2079	402.7
2080	400.8
2081	400.3
2082	399.3
2083	399.3
2084	401.5
2085	411.9
2086	419.7
2087	413.8
2088	421.5
2089	400.0
2090	398.3
2091	392.0
2092	410.3
2093	420.4
2094	429.3
2095	399.4
2096	406.4
2097	421.5
2098	420.7
2099	397.9
2100	396.7
2101	418.6
2102	411.1
2103	395.0
2104	399.2
2105	402.2
2106	392.3
2107	398.6
2108	414.6
2109	390.5
2110	404.8
2111	407.7
2112	402.5
2113	412.4
2114	415.1
2115	397.7
2116	401.8
2117	412.7
2118	411.4
2119	385.0
2120	412.3
2121	395.4
2122	396.5
2123	428.2
2124	399.2
2125	395.7
2126	414.7
2127	416.1
2128	397.0
2129	424.1
2130	401.0
2131	404.8
2132	407.8
2133	402.0
2134	409.8
2135	397.0
2136	430.5
2137	403.4
2138	394.2
2139	422.3
2140	435.5
2141	423.0
2142	420.6
2143	407.9
2144	411.2
2145	403.0
2146	410.2
2147	396.6
2148	402.0
2149	402.8
2150	437.6
2151	416.1
2152	413.8
2153	400.6
2154	398.5
2155	399.2
2156	400.3
2157	417.7
2158	414.7
2159	424.0
2160	417.4
2161	401.9
2162	425.6
2163	433.3
2164	396.9
2165	422.8
2166	409.3
2167	418.8
2168	404.3
2169	411.5
2170	406.9
2171	406.8
2172	407.3
2173	402.9
2174	415.2
2175	404.9
2176	411.1
2177	437.0
2178	430.3
2179	405.8
2180	397.1
2181	410.8
2182	409.3
2183	399.9
2184	394.9
2185	416.1
2186	401.1
2187	427.9
2188	413.4
2189	412.1
2190	395.9
2191	409.8
2192	405.6
2193	413.1
2194	436.1
2195	415.4
2196	419.9
2197	444.3
2198	411.8
2199	423.2
2200	401.6
2201	412.8
2202	421.9
2203	420.3
2204	419.0
2205	414.2
2206	411.3
2207	420.3
2208	416.3
2209	413.6
2210	403.4
2211	411.7
2212	428.1
2213	408.4
2214	399.5
2215	405.8
2216	399.3
2217	398.6
2218	414.9
2219	412.7
2220	416.8
2221	390.4
2222	414.4
2223	439.0
2224	399.8
2225	408.3
2226	414.1
2227	420.6
2228	401.8
2229	397.7
2230	404.1
2231	412.1
2232	387.7
2233	398.6
2234	408.1
2235	403.0
2236	405.9
2237	412.5
2238	425.5
2239	419.3
2240	397.3
2241	411.7
