"deviance","gbar","grain","gtemp","msig","rbar","saut","sbar","sbd","sclay","selev","sfpc","sgnat","sgpad","spaw","srden","sveg[1]","sveg[2]","sveg[3]","sveg[4]","sveg[5]","sveg[6]","sveg[7]","sveg[8]","vsig"
414.3,2.93,-0.9361,-0.3715,0.124,-0.634,0.8954,1.736,0.3331,1.677,-6.861,4.007,1.904,6.969,-0.4682,4.98,1.732,3.469,1.155,2.048,3.106,-1.59,5.158,3.149,1.926
441.3,2.673,-0.959,-0.2268,0.2222,-0.5175,0.6228,3.238,0.1124,1.665,-6.508,3.746,1.929,2.003,-0.4928,5.052,1.761,3.469,1.155,2.052,4.338,-1.433,3.878,3.09,2.598
461.5,2.483,-0.9259,-0.5505,0.367,-0.3482,0.8259,3.87,0.06077,1.817,-6.599,3.999,2.098,0.6224,-0.5368,5.052,1.426,3.055,1.155,2.755,4.338,-1.433,3.508,3.137,2.631
453.7,2.535,-0.961,-0.4044,0.3552,-0.5821,0.9718,1.195,0.06077,1.815,-6.924,3.991,2.027,-1.877,-0.4722,5.052,1.263,2.477,1.155,3.223,3.482,-1.225,3.462,3.118,1.517
439,2.63,-0.961,-0.3284,0.2534,-0.7049,1.084,3.857,-0.1557,1.815,-6.591,3.823,2.025,4.783,-0.4911,5.052,1.495,1.767,-3.549,4.548,2.572,-2.666,4.325,2.874,4.707
425.5,2.548,-0.5769,-0.3861,0.3049,-0.5856,0.6799,0.3692,0.04849,2.519,-6.502,3.32,2.113,6.303,-0.5735,4.987,1.588,5.548,-1.548,4.401,2.572,-1.977,1.768,2.729,3.262
436.6,2.625,-0.8343,-0.407,2.141,0.6454,0.964,1.37,0.04849,2.347,-6.219,3.32,2.028,8.136,-1.001,5.09,1.591,5.548,-1.548,4.319,1.184,-1.977,1.343,3.459,2.846
455.4,2.567,-0.9322,-0.5022,0.03657,-0.8003,0.9682,2.638,0.1135,2.319,-6.39,3.388,2.288,7.719,-0.9492,5.302,1.626,2.366,-1.347,4.237,1.184,-1.977,1.554,3.562,1.773
476.8,2.431,-0.9322,-0.6019,0.0437,-0.8115,2.311,1.279,0.1135,2.242,-6.302,3.527,2.22,10.98,-0.6551,5.285,1.736,4.848,-1.296,3.493,1.184,-2.478,2.762,3.902,4.312
416.5,2.987,-0.9699,-0.3294,0.02503,-0.8093,0.3419,1.34,0.03791,2.007,-6.433,3.447,2.174,12.58,-0.7284,5.163,0.7703,3.055,-1.296,3.169,0.8621,-0.9015,2.426,4.671,1.586
428.6,2.902,-0.9582,-0.7142,0.2479,-1.055,0.8226,-0.4697,0.1232,1.97,-6.294,3.522,2.284,14.17,-0.9101,4.84,0.1467,3.59,-3.68,3.169,0.8621,-2.886,2.532,4.853,4.52
440.2,2.896,-1.114,-0.8242,1.511,0.04757,1.152,2.657,0.1232,1.99,-6.119,3.501,2.356,13.18,-0.9159,5.416,0.3564,5.496,-3.681,3.169,0.8621,-2.276,1.823,4.316,3.017
435.7,2.668,-0.8238,-0.3123,0.5507,-0.2644,1.619,2.225,0.8732,2.264,-6.225,3.26,2.044,12.05,-1.043,5.057,0.3348,6.604,-2.907,3.867,10.23,-3.073,2.235,4.123,3.614
425.9,2.789,-0.7487,-0.2285,0.5027,-0.5472,2.128,1.295,0.8501,2.401,-5.822,3.089,2.098,5.587,-1.175,5.725,0.921,4.512,-3.007,3.867,7.975,-3.073,2.009,4.486,2.984
477.1,2.44,-0.8084,-0.7401,0.9513,-0.129,1.12,2.611,1.024,2.233,-5.629,3.286,1.861,6.181,-1.2,5.737,1.225,4.791,-2.096,3.867,5.506,-3.073,2.944,4.588,3.601
438.5,2.84,-1.128,-0.4128,0.2428,-0.1883,2.108,0.8615,1.663,2.2,-5.477,3.407,1.649,12.57,-1.097,5.81,1.068,5.676,-1.413,3.867,5.506,-2.865,2.983,4.675,3.11
456.5,2.872,-1.289,-0.9093,0.4346,-0.5779,2.829,2.296,1.354,1.815,-5.099,3.322,1.943,14.73,-0.691,5.182,1.004,5.676,-0.9078,3.846,4.633,-2.68,5.626,4.301,3.21
425.5,3.02,-0.9557,-0.7259,0.4482,-0.2927,1.399,4.343,1.161,1.328,-5.067,3.347,1.943,8.912,-0.8506,4.955,1.226,5.676,-0.2313,3.846,3.044,-0.722,4.891,3.797,3.027
428.3,2.708,-0.8954,-0.5902,0.7182,-0.3239,1.358,3.501,1.112,1.524,-5.511,3.337,2.103,10.76,-0.8035,4.922,1.308,4.824,1.642,3.846,7.377,-0.722,6.127,3.549,3.023
415.8,2.948,-0.9029,-0.5665,0.1859,-0.8576,0.809,2.359,1.306,1.882,-5.626,3.487,2.24,2.585,-0.8281,4.517,1.038,3.622,1.642,5.278,6.506,-1.869,4.276,3.655,2.912
450.7,2.63,-0.8108,-0.3878,0.2653,-0.6944,2.378,4.245,1.261,1.236,-5.283,3.449,2.06,8.091,-0.6061,4.517,1.346,4.612,1.649,5.029,6.506,1.555,3.99,3.058,1.702
440.2,2.658,-0.8132,-0.2214,0.2702,-1.037,2.632,3.721,1.073,1.288,-5.168,3.345,2.191,8.576,-0.6191,5.21,0.831,4.676,1.204,5.099,4.788,0.6204,3.554,2.945,1.974
450.1,2.584,-0.9639,-0.5758,0.8877,-0.6014,2.296,3.357,1.057,1.593,-5.345,3.322,2.29,3.25,-0.7737,5.119,0.9102,4.57,2.005,5.099,4.788,0.241,3.532,2.898,1.392
418.7,2.928,-0.9615,-0.6274,0.452,-0.5986,1.117,3.023,1.695,1.929,-5.565,3.214,2.344,-0.4866,-1.103,5.004,0.8479,4.57,1.319,5.306,2.333,0.7423,2.947,3.146,2.017
439.1,2.617,-0.8693,-0.5284,0.6565,-0.8353,0.348,2.981,1.695,1.602,-5.951,3.151,2.322,-2.008,-1.203,5.127,0.4026,5.307,1.728,4.539,2.333,0.5075,3.752,3.347,1.598
431.5,2.684,-1.056,-0.6412,0.9025,-0.5369,0.2663,3.132,1.532,1.42,-5.765,2.972,2.311,-0.2511,-1.631,5.65,0.5739,2.252,1.681,5.086,3.77,0.7785,3.948,3.101,2.492
429.5,2.656,-0.9253,-0.4164,1.289,-0.4322,0.5686,2.077,1.455,1.195,-5.846,2.96,2.34,3.046,-1.546,5.574,0.5505,0.9522,1.305,4.999,3.77,1.787,4.392,3.354,2.601
435.7,2.688,-0.8497,-0.5263,0.4492,-0.328,2.061,1.256,1.588,1.211,-5.603,2.974,2.015,5.133,-1.242,5.42,1.008,1.791,1.772,4.725,2.904,-3.298,5.044,3.38,2.717
455.8,2.542,-0.7991,-0.4163,0.2108,-0.5455,1.841,2.506,1.496,1.385,-5.868,2.938,1.57,7.93,-1.035,5.628,2.034,2.252,1.772,4.725,2.821,-2.29,4.06,3.659,2.595
433.3,2.69,-0.8177,-0.3791,0.8124,-0.2327,1.515,0.9961,1.932,1.313,-5.949,2.949,1.936,7.744,-1.193,4.359,1.415,1.212,4.082,4.69,2.821,-2.034,4.178,3.002,1.728
410.1,2.897,-0.8177,-0.562,0.3376,-0.08814,0.9109,2.746,1.884,1.356,-5.882,3.062,2.098,2.034,-1.474,4.181,0.416,-0.7567,4.237,4.239,-1.326,-2.034,4.393,3.811,3.523
445,2.51,-0.7124,-0.2865,0.1751,-0.4772,0.992,-2.618,2.002,1.481,-5.875,3.034,1.745,2.433,-1.413,4.197,0.5231,-1.856,5.27,4.414,-1.838,-1.287,2.035,3.666,3.305
425.3,2.623,-0.7023,-0.3251,0.1781,-0.6244,1.045,2.306,1.934,1.375,-5.4,3.026,2.18,7.081,-1.332,3.948,0.3547,2.751,5.14,3.364,0.4966,-1.274,2.171,3.395,3.824
421.9,2.643,-0.6473,-0.1308,1.458,-0.03613,1.855,2.12,2.123,1.355,-5.793,3.155,2.195,9.616,-1.35,4.11,-0.2454,2.11,3.181,3.544,-3.1,-3.455,2.095,3.086,3.645
441,2.519,-0.6418,-0.2414,0.2802,-0.4507,1.731,2.749,1.767,0.9193,-5.854,3.178,2.646,11.08,-1.343,4.116,-0.3111,3.201,3.181,5.136,2.591,-3.457,3.015,3.376,2.782
410.9,2.975,-0.8485,-0.1693,0.4909,-0.5947,1.658,0.5823,1.479,0.7748,-5.802,3.05,2.518,16.15,-1.415,5.151,-0.6603,3.301,2.707,4.616,4.51,-3.457,1.776,3.476,4.687
450.8,2.317,-0.5495,-0.2773,0.08995,-0.6409,1.192,1.394,1.527,0.7277,-5.806,3.075,2.577,14.41,-1.417,4.62,-0.3327,3.701,2.707,4.378,7.324,-2.992,2.023,3.258,3.795
415.9,2.784,-0.691,-0.3918,0.161,-0.6558,0.2096,2.677,1.753,0.6389,-5.777,3.057,2.429,3.662,-1.764,4.544,-0.4645,-0.8328,3.172,3.345,7.473,-2.992,2.844,3.565,2.591
418.6,2.94,-0.8853,-0.3973,0.3349,-0.3638,0.8498,1.782,2.254,0.8045,-5.529,3.636,2.317,-5.326,-1.711,4.346,-0.4109,-1.537,4.906,3.345,-3.194,-2.73,2.349,3.47,2.843
412,3.009,-1.031,-0.7676,0.2832,-0.4944,1.736,0.6042,2.177,0.6977,-5.668,3.985,2.223,-6.222,-1.266,4.76,0.3931,-2.547,4.759,3.525,-1.03,-4.569,2.355,3.529,3.905
447.7,2.736,-1.069,-0.5087,0.1781,-0.476,3.118,1.736,2.255,0.4709,-6.294,4.174,2.127,-3.876,-0.9824,4.117,0.09223,-3.036,4.759,4.343,-2.664,-4.566,2.095,3.061,2.341
459.3,2.664,-0.9965,-0.4423,0.22,-0.7559,3.59,-1.24,2.065,0.5221,-6.438,4.247,2.361,-6.114,-1.11,4.978,0.1944,-3.036,4.932,4.369,-0.9536,-5.03,2.3,3.154,4.244
434.5,2.751,-0.949,-0.3887,0.3178,-0.438,3.243,2.637,1.972,0.5449,-6.12,4.19,2.34,-13.04,-1.314,4.946,-0.2704,-1.646,4.498,3.919,0.9924,-5.03,2.327,2.622,3.534
451.7,2.579,-0.9454,-0.5083,0.03667,-0.6163,2.655,-2.54,1.76,0.5997,-6.074,3.786,2.395,-8.389,-1.374,4.545,0.03464,-6.092,4.122,3.919,1.484,-5.03,2.773,2.396,3.934
409.3,2.925,-0.7561,-0.2945,0.03253,-0.6446,1.842,-0.4177,1.551,0.5763,-6.108,3.553,2.257,-8.849,-1.34,4.285,0.03464,-3.057,2.647,5.135,2.604,-5.028,2.147,2.555,3.297
423.2,2.872,-0.7051,-0.1472,0.0423,-0.6218,2.49,2.34,1.487,0.4481,-5.753,3.925,2.3,-12.25,-1.409,4.285,-0.1766,-3.057,2.248,5.228,2.604,-4.744,3.78,2.577,2.735
410.3,2.979,-0.7618,-0.2715,0.1136,-0.5703,1.685,-0.7598,1.669,0.9231,-5.636,4.103,2.237,-11.76,-1.388,4.074,-0.1966,-2.829,1.814,5.759,3.88,-4.512,3.483,2.62,3.724
439.3,2.659,-0.7234,-0.4381,0.4977,-0.8279,2.603,1.838,1.605,0.9703,-5.662,4.224,2.318,-11.94,-1.204,4.438,0.4967,1.108,2.024,4.41,6.412,-4.212,3.87,2.687,2.537
464.8,2.621,-0.9922,-0.5783,1.276,-0.1109,2.203,0.9226,1.19,0.9703,-5.654,4.274,2.45,-8.501,-1.5,4.189,0.3404,-0.3159,2.784,4.41,-4.707,-2.619,3.877,3.018,2.456
439.8,2.701,-0.7268,-0.5783,0.3886,-0.4884,2.035,2.393,0.883,0.8171,-6.088,4.274,2.556,-9.675,-2.014,3.967,0.4753,0.4334,2.652,4.481,1.507,-2.619,2.983,3.271,2.115
453,2.742,-1.074,-0.5344,0.4293,-0.3772,2.612,3.378,0.8597,0.6983,-5.834,4.349,2.283,-7.222,-1.797,3.945,0.572,6.169,2.614,5.007,3.056,-2.619,4.44,3.404,3.327
442.8,2.838,-0.9824,-0.6805,0.658,-0.6052,3.088,2.188,0.5899,0.7689,-6.191,4.599,2.191,-6.926,-1.542,4.29,1.143,5.472,2.614,5.007,-0.428,-2.672,3.685,2.701,2.908
453.5,2.732,-0.9982,-0.5323,0.5684,-0.4646,2.878,0.4077,0.9275,0.5624,-6.437,4.688,2.564,-12.3,-1.542,4.83,1.165,5.333,2.552,2.986,-0.4349,-3.085,3.115,2.446,3.162
477,2.522,-0.9982,-0.51,0.5094,-0.145,2.751,2.807,0.8128,0.3548,-6.238,4.735,2.463,-12.31,-1.501,4.553,1.165,0.1935,4.19,3,1.645,-2.66,5.239,2.695,2.629
424.8,2.867,-0.6968,-0.2529,0.4906,-0.4229,3.471,2.924,0.9693,0.3548,-6.446,4.631,2.336,-9.679,-1.502,4.049,1.518,1.034,4.001,3,1.645,-2.329,2.987,2.758,2.62
449.4,2.768,-0.9165,-0.5446,0.2887,-0.7302,3.532,1.644,0.9392,0.3966,-6.409,4.475,2.46,-1.178,-1.59,4.293,1.446,-0.1094,4.325,3.462,-1.548,-0.5051,2.569,2.772,2.95
462.3,2.558,-0.9167,-0.541,0.7302,-1.054,2.64,2.546,0.8113,0.7501,-6.324,4.321,2.577,-4.412,-1.626,4.844,1.73,2.406,4.325,2.966,-1.548,-1.9,3.898,2.674,1.845
437.2,2.601,-0.681,-0.5586,0.4702,-0.6147,2.495,-0.3211,0.8447,0.8182,-6.017,4.328,2.343,-3.725,-1.152,4.208,0.4173,2.406,4.325,3.749,-3.567,-3.122,3.36,2.335,3.361
461.9,2.601,-1.044,-0.4407,2.137,-1.016,2.205,2.901,0.7797,0.7703,-5.912,4.521,2.667,-6.984,-1.074,4.103,0.8372,2.116,-1.19,3.642,1.81,-3.992,3.401,2.256,3.357
448.3,2.924,-1.313,-0.6596,1.686,-1.283,1.252,1.601,0.6321,0.7703,-5.757,4.521,2.611,-6.88,-1.23,3.717,1.333,1.335,0.5494,3.642,1.872,-4.029,2.65,2.188,1.785
440.7,2.837,-0.8479,-0.144,4.699,0.2279,4.463,3.794,0.7254,0.3986,-5.815,4.689,2.404,-12.03,-1.413,3.952,1.273,-0.4706,0.9835,3.811,1.55,-4.003,3.32,1.51,4.015
466.5,2.526,-0.8937,-0.4159,0.7254,-0.285,4.7,1.461,0.7254,0.4877,-6.151,4.695,2.306,-17.41,-1.367,3.923,1.744,0.4383,0.9835,3.655,6.707,-3.587,1.723,2.157,4.532
444.8,2.68,-0.5799,-0.4159,0.3832,-0.4945,4.941,1.736,0.896,0.9324,-5.958,4.874,2.206,-12.13,-1.548,4.197,1.285,1.443,-0.4956,3.856,5.791,-3.761,1.956,2.411,2.482
453.7,2.703,-0.8558,-0.5913,0.255,-0.4014,4.487,2.87,0.8748,0.9978,-5.803,4.557,2.004,-8.764,-1.603,4.079,0.8575,2.576,3.699,3.251,5.2,-2.287,1.833,2.272,2.625
434.7,3.136,-1.199,-0.608,0.1106,-0.7171,4.087,1.812,0.9341,0.7934,-5.635,4.553,2.075,-11.72,-1.565,4.079,0.7279,2.126,5.331,4.574,2.661,-2.555,2.034,2.434,3.555
443.3,2.658,-0.6246,-0.2871,0.4161,-0.7756,4.124,-0.4984,0.9011,0.6939,-5.5,4.887,2.591,-7.083,-1.758,3.988,0.1546,2.126,5.777,6.161,-3.674,-1.963,2.388,2.303,4.479
446.9,2.497,-0.5809,-0.2008,0.8246,0.0422,3.725,3.57,0.9525,0.4944,-5.111,5.001,2.121,-1.605,-1.838,3.78,0.03582,3.693,5.777,6.522,5.658,-1.913,1.763,2.318,1.891
457.3,2.398,-0.44,-0.1437,0.1344,-0.5805,4.907,1.38,0.9753,1.072,-5.35,5.198,2.138,2.711,-1.618,3.672,0.5053,1.855,5.672,4.534,5.658,-1.94,0.871,2.404,3.429
464.2,2.479,-0.7408,-0.4269,0.3542,-0.7528,4.521,0.07031,1.076,1.073,-5.396,4.956,2.658,0.4476,-1.618,3.822,0.8929,1.217,5.672,4.699,-3.322,-0.8998,0.3659,2.443,4.303
450.5,2.825,-0.9134,-0.3761,0.3167,-0.4205,4.673,4.892,1.309,1.07,-5.332,4.571,2.73,2.154,-1.715,3.934,0.9346,2.111,5.672,4.874,5.178,-0.8998,2.098,2.461,2.981
437.9,2.963,-1.027,-0.7182,0.1984,-0.4592,3.417,2.615,1.436,1.147,-5.439,4.539,2.522,5.643,-1.758,3.968,1.446,2.111,5.186,4.975,6.797,-2.189,1.619,2.716,3.75
396.9,2.79,-0.4378,-0.1035,0.2044,-0.2672,0.1372,1.662,0.8373,1.044,-5.122,4.572,2.427,6.37,-1.717,3.97,1.089,2.111,3.48,4.975,6.797,-0.8793,2.158,3.009,4.315
449.1,2.626,-1.056,-0.671,0.5386,0.3285,0.4007,3.126,1.352,1.249,-5.281,4.554,2.876,7.63,-1.628,3.999,1.071,3.352,3.48,5.011,7.571,-0.8793,2.033,3.733,2.18
449.8,2.705,-0.9712,-0.5323,0.7791,-1.735,0.6486,3.335,1.515,1.039,-5.356,4.34,2.866,6.712,-1.628,4.242,2.102,2.374,3.48,4.301,4.761,-0.8793,2.13,3.627,1.502
434,3.057,-1.249,-0.7495,0.6944,0.06866,1.262,2.067,1.528,1.201,-5.404,4.414,2.889,3.863,-1.711,4.125,2.454,-0.1838,1.982,4.248,4.339,-1.877,2.938,3.582,3.786
460.9,2.89,-1.297,-0.7552,0.3272,-0.3712,1.912,3.325,1.532,1.225,-5.655,4.435,2.621,3.133,-1.635,3.996,2.436,-0.6791,1.782,4.248,5.766,-0.388,2.889,3.595,2.84
469,2.687,-0.9929,-0.8669,1.047,-0.5645,1.845,3.438,1.532,1.203,-5.891,4.296,2.202,-1.07,-2.493,4.059,2.488,0.4514,2.358,4.091,3.065,-0.8613,4.961,3.715,1.542
414.5,3.164,-1.053,-0.2781,0.6011,-0.08248,1.367,-0.2795,1.578,1.136,-5.863,4.384,2.155,-0.55,-2.627,3.948,2.538,1.093,3.41,4.349,-0.8521,-1.245,3.031,4.295,2.774
445.2,2.547,-0.7842,-0.5341,0.358,-0.3031,1.094,2.895,1.578,0.9289,-5.957,4.468,2.105,-3.705,-2.627,3.904,1.788,8.786,3.41,4.349,3.253,-1.245,2.784,4.209,2.196
453.5,2.806,-1.256,-0.8153,0.7507,-0.861,0.5984,2.812,1.578,0.9289,-5.819,4.439,2.025,-1.115,-2.44,3.874,1.639,7.512,3.482,4.468,0.1343,0.4268,3.279,4.292,2.072
423.5,3.112,-1.09,-0.4859,0.5452,-0.4842,0.9591,4.053,1.56,1.251,-6.089,4.874,1.817,-3.466,-2.492,4.002,2.026,7.24,3.571,4.468,4.851,-0.005506,2.793,3.92,2.278
445.8,2.653,-1.051,-0.5729,4.489,-0.7844,1.105,3.141,1.325,1.299,-6.55,4.722,1.691,-1.125,-2.511,4.002,2.381,7.992,4.545,4.397,4.259,0.5032,3.614,4.076,3.222
434.9,2.893,-0.9911,-0.666,0.7005,-0.9683,0.2012,3.403,0.9152,1.485,-6.332,4.789,1.308,-2.794,-1.92,4.238,2.62,7.315,4.545,4.453,4.546,1.333,3.028,4.097,2.599
415,2.898,-0.8874,-0.5115,0.8851,-0.6042,0.8471,2.767,1.03,1.511,-6.255,4.844,1.205,-8.705,-2.156,4.308,1.683,4.544,0.3123,3.681,1.392,1.333,4.393,3.921,1.717
445.3,2.585,-0.812,-0.515,0.594,-1.068,1.218,3.576,0.9053,1.488,-6.202,4.891,1.281,-7.147,-1.884,4.336,1.411,4.544,0.8301,3.638,4.77,0.4877,5.223,4.018,1.554
454.5,2.421,-0.6588,-0.2866,0.6561,-0.5659,1.851,1.665,0.9436,1.488,-6.328,4.772,1.277,-4.562,-1.862,4.529,1.317,5.575,0.9223,4.197,3.146,1.164,4.841,4.257,2.419
450.4,2.724,-0.9701,-0.8066,0.8176,-0.6838,1.621,3.218,1.002,1.541,-6.566,4.966,1.374,-6.492,-1.825,5.047,1.632,4.437,1.712,4.547,5.32,2.1,3.674,4.05,1.32
403.9,2.975,-0.6065,-0.3211,0.9991,0.02522,1.351,2.595,1.896,1.445,-6.175,4.724,1.407,-2.065,-2.153,5.081,1.284,4.437,2.049,4.547,3.325,1.502,6.367,3.891,1.597
429.1,2.511,-0.65,-0.3211,0.2435,-0.21,0.6738,1.814,1.99,1.485,-6.345,4.679,1.515,5.278,-2.622,5.163,1.376,2.741,0.6233,4.346,1.968,1.502,6.6,3.473,2.121
419.4,2.911,-0.9365,-0.5179,0.1867,-0.2241,1.077,1.817,2.003,1.595,-6.295,4.604,1.423,7.947,-3.003,4.937,0.9685,4.241,1.752,6.127,-1.57,0.3569,6.612,3.414,3.815
418.4,2.654,-0.6485,-0.241,0.5242,-0.6292,0.1847,1.871,1.802,1.569,-6.631,4.472,1.176,1.082,-2.883,4.624,0.09788,3.99,1.369,5.959,0.9074,-0.8044,6.511,3.515,2.503
429.9,2.615,-0.8666,-0.4523,0.3832,-0.3623,0.9067,2.039,1.61,1.535,-6.709,4.729,1.558,2.33,-2.705,5.252,-0.2107,6.253,0.4266,5.959,-3.942,-0.8044,6.182,3.609,3.167
418.7,2.639,-0.8025,-0.401,0.4149,-0.3528,0.8345,1.102,1.619,1.475,-6.293,4.811,1.418,5.829,-2.769,5.269,-0.1971,5.726,0.02576,5.711,-1.196,2.925,5.845,3.351,3.535
411.1,2.65,-0.7401,-0.352,0.3431,-0.0452,1.224,2.263,1.904,1.461,-6.217,4.84,1.671,7.898,-2.778,6.203,-0.3857,3.921,-0.7932,5.778,0.6215,3.192,5.855,3.445,1.984
425,2.844,-0.8876,-0.5061,0.1453,-0.3795,2.554,2.825,1.888,1.466,-6.546,4.72,2.018,-11.84,-2.873,6.169,0.7447,4.165,-0.2295,6.024,0.6215,3.326,5.467,2.861,2.274
428.4,3.059,-1.135,-0.6473,0.1195,-0.5751,2.353,3.604,1.874,1.444,-6.633,4.693,2.458,0.4402,-3.228,6.165,1.336,3.414,1.79,6.028,1.37,3.192,4.524,3.196,2.378
393.4,3.261,-0.8914,-0.6264,0.5116,-0.5603,1.591,2.738,1.818,1.345,-6.734,4.556,2.045,-3.074,-3.046,5.377,0.9096,2.346,1.79,4.972,2.954,2.983,5.385,2.997,1.377
449.3,2.595,-0.9789,-0.4919,0.3107,-0.7241,0.1324,3.638,1.618,1.181,-6.816,4.526,2.181,-2.421,-2.993,5.698,1.542,2.459,1.79,5.219,2.954,2.983,5.367,3.32,1.598
454.4,2.604,-0.893,-0.4909,0.6259,-0.8753,0.6528,2.805,1.979,1.04,-6.853,4.72,2.185,-10.27,-3.04,5.505,2.106,2.472,1.955,5.869,1.068,2.08,5.051,3.698,2.241
430.3,2.744,-0.734,-0.391,0.2898,-0.722,0.922,2.853,2.089,1.567,-7.016,4.808,2.146,-10.4,-2.958,5.408,2.419,4.073,1.955,5.869,3.218,2.534,4.245,3.659,1.42
446.3,2.794,-1.081,-0.4835,0.3292,-0.8576,1.905,2.618,2.341,1.842,-6.63,4.84,1.896,-6.606,-3.001,5.437,1.722,2.631,2.497,5.105,3.218,1.934,4.776,4.197,1.951
455.9,2.555,-0.8464,-0.3168,2.062,-0.02759,1.245,3.073,1.92,1.953,-6.748,4.86,1.896,-16.18,-2.961,5.767,1.681,2.387,3.447,5.364,3.218,1.836,4.295,4.416,2.09
434.7,2.646,-0.7694,-0.2438,0.2555,-0.631,1.03,3.938,1.831,1.862,-6.886,4.86,1.631,-12.16,-2.724,5.387,1.591,2.944,3.982,5.389,3.218,3.238,4.835,3.915,1.256
432.3,2.516,-0.7921,-0.3236,0.3803,-0.2847,0.3256,3.627,1.571,1.519,-6.372,4.752,1.263,-4.577,-2.745,5.728,1.473,2.944,4.036,5.389,3.218,3.667,4.698,3.68,1.552
453,2.758,-1.046,-0.3742,0.05036,-0.5657,2.65,3.129,1.575,1.357,-6.609,4.655,1.224,-3.866,-2.745,5.571,1.185,3.42,4.036,5.1,3.218,2.658,2.91,3.517,1.087
436,2.671,-0.797,-0.5084,0.02815,-0.5602,2.138,4.747,1.489,1.449,-6.406,4.714,1.355,-3.122,-2.518,5.338,1.04,2.558,4.036,5.202,3.218,2.069,2.802,3.317,1.986
446.4,2.706,-1.082,-0.4709,0.03985,-0.5892,1.422,3.059,1.556,1.353,-6.693,5.086,1.197,-0.2353,-2.363,4.77,1.346,3.593,6.965,4.661,3.218,2.172,2.979,3.844,2.865
450.5,2.432,-0.6784,-0.03649,0.5101,-0.4271,1.725,3.375,1.566,1.271,-6.224,5.067,1.129,-3.557,-2.355,5.397,1.275,3.286,7.891,4.559,3.218,2.534,1.9,3.794,1.996
442.8,2.768,-0.8679,-0.6604,0.414,-0.6583,2.949,2.432,1.615,1.266,-6.343,5.057,1.297,-7.913,-2.906,6.119,1.659,1.914,7.294,5.147,4.246,1.367,1.416,3.681,2.038
417.8,2.941,-0.9053,-0.738,0.3612,-0.5694,2.129,1.907,1.6,1.184,-6.769,5.104,1.233,-6.672,-2.906,6.395,2.358,3.202,6.625,5.101,5.758,1.337,0.6523,3.462,2.16
412.5,3.24,-1.019,-0.8657,1.125,-0.2212,2.527,1.938,1.681,1.497,-7.008,4.994,1.717,-5.047,-3.083,6.401,2.663,2.98,6.031,5.074,5.305,2.358,2.418,3.676,3.051
444.9,2.699,-0.9342,-0.4255,0.6374,-0.444,2.518,3.18,1.384,1.24,-7.308,4.985,1.706,-5.196,-2.937,6.493,2.877,2.661,3.876,5.735,2.572,2.372,1.934,3.453,0.9953
450,2.608,-0.92,-0.4255,0.2798,-0.5895,1.945,3.742,1.452,0.7809,-6.821,4.928,1.35,-6.188,-3.07,6.359,3.173,4.153,3.148,4.814,3.541,1.895,2.054,3.798,1.104
416.4,3.011,-0.8895,-0.3455,0.6381,-0.5686,2.756,3.357,1.964,0.741,-7.327,5.124,1.082,-7.377,-2.585,6.359,3.663,3.786,3.723,4.814,3.541,1.895,1.618,4.008,1.132
442,2.803,-0.9526,-0.4415,1.131,-0.3392,2.681,3.314,1.85,0.8004,-7.71,4.879,1.152,-7.775,-2.725,6.553,3.291,2.966,3.431,3.96,3.541,2.31,2.694,3.737,0.5376
426.9,2.953,-0.9934,-0.5767,0.7568,-0.7708,2.244,4.637,1.583,1.154,-7.525,4.968,1.508,-15.6,-2.872,6.661,4.238,5.709,3.431,3.899,3.541,1.596,3.358,4.464,1.49
433.5,2.585,-0.6883,-0.3357,0.7998,-0.5015,2.16,3.208,1.494,1.284,-7.217,4.898,1.556,-19.81,-3.004,6.661,3.941,2.98,3.62,3.872,4.119,1.73,4.076,4.489,1.664
421.5,3.054,-0.996,-0.5743,0.2384,-0.6857,2.019,3.664,1.314,1.23,-6.889,4.8,1.957,-17.63,-3.051,6.419,3.482,5.104,3.377,3.872,5.178,1.569,2.945,3.737,2.333
451.9,2.724,-0.8301,-0.3153,1.215,0.1182,2.316,3.527,1.72,1.316,-6.845,4.703,2.017,-10.43,-3.397,6.294,3.509,3.898,3.405,4.321,4.051,2.26,3.185,4.269,0.5474
441.3,2.851,-1.025,-0.5915,1.231,-0.3772,2.823,3.064,1.72,1.316,-6.817,4.963,1.933,-13.17,-3.338,6.302,3.658,3.898,3.405,4.321,4.051,2.643,3.177,4.456,0.9388
420.8,3.165,-1.025,-0.4313,0.3073,-0.8319,2.938,4.074,1.692,1.712,-6.664,5.088,1.764,-13.93,-3.361,6.437,4.272,4.711,3.405,3.935,4.051,4.586,3.394,4.612,0.4869
443.7,2.888,-1.12,-0.4237,1.444,-0.9028,2.987,4.036,1.38,1.502,-6.757,5.293,1.707,-5.704,-3.465,6.151,4.591,4.4,3.405,3.935,4.051,4.558,3.939,3.822,0.4433
447.3,2.648,-0.8368,-0.4541,1.032,-0.7247,3.383,4.108,1.736,1.51,-6.914,5.423,2.221,-2.342,-3.278,6.612,4.185,3.957,3.79,3.935,4.051,4.251,4.038,3.962,0.1617
436.8,2.726,-0.7327,-0.3331,0.5686,-0.1189,3.358,3.845,2.054,1.398,-7.118,5.492,2.099,-2.079,-3.29,6.396,3.905,3.957,3.797,3.915,4.051,3.81,4.043,3.836,0.1332
