"deviance","gbar","grain","gtemp","msig","rbar","saut","sbar","sbd","sclay","selev","sfpc","sgnat","sgpad","spaw","srden","sveg[1]","sveg[2]","sveg[3]","sveg[4]","sveg[5]","sveg[6]","sveg[7]","sveg[8]","vsig"
426.4,3.035,-0.6807,-0.5389,0.4168,-0.7311,1.14,8.043,3.006,-6.692,-9.846,3.084,4.598,-17.71,-5.469,12.41,8.477,8.071,8.218,6.972,8.033,7.692,8.021,8.165,0.6284
417.4,3.109,-0.2914,-0.3676,0.6357,-0.07325,0.4844,8.199,2.597,-6.292,-9.509,2.925,4.231,-6.917,-5.302,12.66,8.983,11.86,7.719,5.853,7.19,7.518,8.021,8.346,2.474
423.2,3.153,-0.6811,-0.4742,0.2741,-0.4291,0.6876,7.971,2.528,-6.258,-9.788,3.077,4.096,-4.961,-5.254,12.11,9.13,8.868,8.273,6.63,10.14,7.331,8.354,8.222,1.014
421.5,2.919,-0.453,-0.2563,1.071,-1.709,1.524,8.311,2.964,-5.578,-9.876,3.203,3.359,-0.7041,-4.856,11.99,9.054,8.446,8.005,7.705,7.225,8.039,8.54,8.765,0.4553
433.3,2.813,-0.4363,-0.08531,0.7205,-0.3123,2.264,8.128,3.037,-5.413,-9.729,3.149,3.554,-8.37,-5.102,12.43,8.846,7.911,7.88,8.689,7.225,7.857,9.34,8.93,1.179
440.9,2.658,-0.5222,-0.2476,0.5662,-0.9187,3.17,8.03,2.749,-5.266,-10.31,2.955,3.171,-1.581,-5.103,11.91,8.749,7.825,6.316,9.468,8.193,8.911,9.342,7.481,0.792
412.3,2.945,-0.3907,-0.2206,0.5708,0.03477,0.4091,8.961,2.864,-5.51,-10.47,3.034,3.478,-2.956,-5.133,11.72,8.539,6.428,8.402,8.89,7.441,9.039,8.05,7.624,1.492
422.6,2.93,-0.5165,-0.1794,0.5143,-0.2588,1.967,7.833,2.394,-5.581,-10.57,2.869,3.685,-4.423,-5.329,11.72,7.796,7.612,9.018,8.697,7.441,8.009,7.916,7.988,0.5546
436.1,2.906,-0.5129,-0.4305,3.139,-0.9465,3.38,8.069,2.897,-5.324,-9.993,2.743,4.191,-4.409,-5.765,11.58,7.841,7.993,8.457,9.338,5.603,8.029,7.364,7.602,1.93
440.2,2.852,-0.6861,-0.3245,0.7016,-0.665,2.538,8.257,2.77,-5.33,-10.22,3.033,4.439,-4.911,-5.728,11.73,7.801,7.736,11.23,8.614,9.668,6.565,7.164,7.602,1.313
446.2,2.676,-0.2866,-0.3828,0.1627,-0.7621,3.795,9.148,2.831,-5.408,-10.21,2.77,3.916,-0.6677,-5.75,11.89,7.686,7.997,11.82,9.583,7.262,6.249,7.544,7.265,3.035
427.2,2.761,-0.1664,0.1184,0.2794,-0.4381,3.431,8.655,2.737,-4.645,-9.985,2.778,3.624,-1.943,-5.761,11.73,7.151,9.349,9.77,8.979,7.724,7.195,8.879,8.085,1.022
434.9,2.604,-0.1121,-0.1249,0.4647,-0.4641,2.299,7.899,2.702,-4.624,-10.24,2.824,3.406,0.4157,-5.254,11.26,7.498,9.954,9.814,8.103,5.184,7.516,8.582,8.174,1.241
436.2,2.811,-0.2573,0.04571,0.2847,-0.7767,3.51,8.233,2.163,-5.1,-10.07,2.473,4.193,5.724,-4.979,10.75,7.865,8.702,9.334,8.212,8.465,8.159,7.891,7.887,0.45
432,3.146,-0.6275,-0.562,0.5501,-0.7835,3.466,8.063,1.457,-5.681,-9.438,2.548,4.247,4.8,-4.758,10.32,8.021,8.769,9.447,9.035,8.204,8.287,6.186,8.091,1.242
438.1,2.863,-0.4364,-0.2588,1.003,-0.8189,2.616,7.923,1.499,-5.701,-9.732,2.577,4.416,4.798,-5.248,10.41,7.797,6.188,7.716,9.254,7.396,7.191,6.547,7.376,0.9642
430,2.949,-0.4844,-0.5654,1.204,-0.7173,3.192,7.896,1.349,-5.562,-10.12,2.59,4.379,7.754,-5.123,10.3,7.172,6.07,8.239,9.423,6.365,7.155,7.696,7.707,0.7902
461.9,2.665,-0.6659,-0.2339,0.4885,-1.191,2.933,8.304,1.881,-5.199,-10.05,2.559,4.554,-1.018,-5.175,10.26,7.806,8.905,8.464,9.176,7.772,8.645,8.633,7.727,0.5449
426.3,3.016,-0.2868,-0.08934,0.5416,-1.124,3.089,8.476,2.051,-5.401,-10.14,2.52,4.233,-4.184,-5.382,10.28,8.501,7.34,9.024,8.491,8.138,8.257,8.943,7.886,0.5148
455.8,2.587,-0.3008,-0.2205,0.8566,-0.6074,2.07,8.338,1.399,-5.622,-10.28,2.442,4.331,-8.269,-5.512,9.896,7.914,10.92,10.08,9.591,7.296,9.175,10.01,7.988,1.89
427,2.944,-0.3702,-0.3515,3.614,2.692,0.5573,9.233,1.061,-5.777,-10.44,2.209,3.959,-9.291,-5.454,10.28,7.457,8.782,9.622,8.713,9.651,9.3,9.132,8.108,0.5659
437.4,2.894,-0.5859,-0.6238,0.6073,-0.7939,0.9828,8.398,1.367,-6.02,-10.91,2.301,3.891,-11.05,-5.393,10.26,8.663,8.913,8.076,9.162,8.217,8.577,8.217,8.071,0.3815
427.7,2.903,-0.2337,-0.07561,0.5582,-0.4508,1.201,8.339,1.309,-5.859,-10.4,2.587,4.518,-9.332,-5.498,10.16,8.631,8.311,7.938,8.755,8.217,7.429,8.351,8.299,0.3858
416.2,3.147,-0.3339,-0.1608,0.3734,-0.7624,0.02808,8.355,1.883,-5.834,-10.64,2.594,4.588,-8.8,-5.362,10.57,8.617,8.311,8.388,8.337,8.498,8.234,8.357,8.331,0.1556
460.7,2.695,-0.6473,-0.1738,2.259,-2.122,0.2451,8.242,1.897,-5.353,-10.84,2.454,4.435,-15.28,-5.642,10.58,8.559,8.311,8.218,8.176,8.498,8.395,8.367,8.197,0.2006
423.8,3.174,-0.591,-0.2081,1.034,-1.919,1.486,8.365,2.046,-4.955,-10.61,2.569,4.208,-13,-5.521,10.46,8.397,8.311,8.218,8.285,8.443,8.309,8.367,8.292,0.09961
427.8,3,-0.5202,-0.209,1.763,-1.549,1.716,8.368,2.059,-4.943,-10.62,2.408,4.515,-10.74,-5.531,11.67,8.335,8.311,8.42,8.366,8.443,8.23,8.367,8.366,0.06527
416.6,3.536,-0.8346,-0.5269,0.284,-0.4771,2.291,8.315,1.695,-4.827,-10.51,2.432,4.557,-0.3228,-5.314,12,8.351,8.362,8.42,8.234,8.443,8.328,8.365,8.483,0.1045
428.1,2.953,-0.5011,-0.4238,0.4773,-0.4143,2.337,8.388,2.037,-4.828,-11.24,2.399,4.803,1.739,-5.266,11.4,8.347,8.362,8.381,8.386,8.443,8.328,8.379,8.412,0.02747
419.5,3.152,-0.6516,-0.2221,0.3702,-0.8012,2.884,8.396,2.041,-5.063,-11.29,2.482,4.803,4.388,-5.335,11.63,8.393,8.363,8.381,8.386,8.443,8.337,8.357,8.373,0.02803
433.7,3.034,-0.6095,-0.5065,1.233,-0.995,4.034,8.394,1.872,-5.116,-11.18,2.453,4.745,-2.052,-5.019,11.04,8.393,8.325,8.381,8.354,8.443,8.337,8.411,8.373,0.03341
442.7,3.1,-0.7259,-0.4746,0.893,-0.7928,4.862,8.307,1.805,-5.086,-11.05,2.659,4.531,0.9432,-5.479,10.66,8.272,8.325,8.381,8.354,8.23,8.337,8.358,8.502,0.138
432.2,3.166,-0.7094,-0.6247,0.972,-0.2251,3.886,8.328,1.426,-4.739,-12.28,2.667,5.578,-2.361,-5.071,11.14,8.272,8.325,8.223,8.488,8.23,8.337,8.358,8.39,0.1243
439.4,3.056,-0.7327,-0.4614,0.7178,-0.8098,4.288,8.364,1.697,-4.531,-12,2.674,5.552,2.728,-5.008,11.11,8.491,8.325,8.555,8.488,8.23,8.318,8.432,8.296,0.1837
438,2.892,-0.4034,-0.1758,1.357,-0.007867,2.177,8.273,1.418,-4.296,-11.63,2.841,5.573,-1.387,-5.202,10.97,8.473,8.289,8.019,8.295,8.23,8.269,8.432,8.326,0.1427
450.6,2.65,-0.4034,-0.03606,0.5408,-1.047,0.3595,9.301,1.579,-4.173,-11.35,3.047,5.741,-6.743,-4.85,10.9,8.18,9.341,7.438,9.3,8.23,8.848,8.457,9.252,0.8895
419.5,3.169,-0.5736,-0.4055,2.38,0.0833,0.2825,8.228,1.505,-4.5,-10.91,2.917,6.066,-9.254,-4.353,10.62,8.24,10.02,8.561,9.09,8.23,7.494,9.265,8.899,0.7536
455.1,2.746,-0.5737,-0.5589,0.4698,-0.9255,1.321,9.004,1.505,-4.6,-10.69,2.738,5.658,-11.9,-4.599,10.74,8.059,9.833,9.083,9.282,9.178,7.204,9.16,8.421,0.7285
427.1,3.094,-0.5964,-0.2588,1.177,0.6521,0.898,7.781,1.17,-4.798,-11.26,2.661,5.385,-8.76,-4.617,10.78,8.855,8.794,8.027,9.004,9.28,6.542,8.533,8.072,1.275
449.9,2.529,-0.0918,-0.05316,0.086,-0.78,0.2872,9.143,1.198,-4.918,-11.56,2.536,5.747,0.2504,-4.816,10.82,9.209,9.357,7.814,8.821,6.914,7.289,8.43,8.279,1.23
435.1,2.772,-0.06344,0.06933,0.04717,-0.6817,0.5518,7.41,0.9789,-4.692,-11.28,2.464,6.026,5.3,-4.699,10.95,9.459,8.078,7.389,7.978,7.878,6.642,8.302,8.396,1.588
430,2.903,-0.3473,-0.1034,0.07322,-0.6949,0.2982,8.423,0.93,-4.546,-11.6,2.512,6.45,8.929,-4.735,11.08,10.64,9.741,9.777,7.905,8.056,7.782,8.384,7.992,1.077
428.3,2.893,-0.4225,-0.1657,0.07126,-0.6617,0.9389,8.884,1.611,-4.624,-11.47,2.524,6.39,4.761,-4.985,12.08,9.742,8.406,9.724,8.909,8.998,9.846,9.16,7.583,1.213
445.2,2.709,-0.604,-0.2767,0.2719,-0.3793,0.8724,10.26,1.29,-4.831,-11.35,2.424,6.646,1.605,-5.348,12.52,9.428,8.984,9.818,7.698,12.98,10.23,7.059,7.374,2.912
438,2.9,-0.4296,-0.2118,0.6885,-0.6587,0.01012,9.346,1.322,-4.781,-11.6,2.443,6.764,-5.105,-5.313,11.49,9.25,8.954,11.16,7.919,9.878,9.68,7.289,7.243,1.515
434.7,3.006,-0.3543,-0.417,0.7071,-0.1102,2.085,8.586,0.847,-4.884,-11.33,2.438,6.536,-5.016,-5.68,11.17,9.195,9.75,10.13,8.277,10.44,7.127,8.096,8.301,1.63
445.5,2.829,-0.4665,-0.06024,2.337,-0.6227,1.607,8.268,1.082,-5.097,-11.17,2.287,6.535,-0.6338,-5.874,11.17,9.229,10.8,9.869,7.079,7.159,6.949,9.027,8.004,2.306
463.5,2.522,-0.09366,-0.07243,2.983,4.104,1.025,9.076,1.244,-5.096,-11.42,2.48,6.355,-2.48,-5.71,11.79,9.58,10.35,8.37,8.125,8.433,8.23,9.672,8.108,1.184
438.8,2.58,0.02644,0.0549,1.374,-0.124,1.439,9.63,0.5886,-5.083,-11.47,2.52,5.872,3.13,-5.378,12.65,9.447,9.006,8.726,9.898,9.775,8.919,9.123,8.203,0.8512
447.2,2.58,-0.1607,-0.2485,0.1423,-0.7938,1.54,9.448,0.8377,-5.177,-11.17,2.282,5.904,3.692,-5.378,13.07,9.374,9.357,8.851,9.242,9.215,9.86,10.12,8.599,0.5314
419.5,2.97,-0.03419,-0.1324,0.5384,-0.9012,0.3762,9.041,0.4156,-5.602,-11.44,2.402,6.057,1.088,-5.332,12.63,9.535,9,8.574,9.269,9.445,9.526,9.871,8.768,1.629
425.5,2.797,-0.1311,-0.06877,1.588,-0.5321,0.3039,8.859,0.7226,-5.481,-10.88,2.199,5.986,-0.8603,-5.444,12.77,8.9,9.247,9,8.891,9.42,10.39,10.5,8.531,0.8436
444.1,2.737,-0.4416,-0.1736,2.491,-0.1475,0.6695,10.07,1.719,-5.943,-11.08,2.294,5.687,6.61,-5.297,12.13,8.926,10.13,10,7.325,9.42,9.452,9.59,8.796,1.053
434.1,2.849,-0.6261,-0.3992,2.292,1.775,0.06967,8.297,1.686,-5.242,-10.43,1.869,5.859,8.522,-5.294,11.74,9.1,6.503,10.45,7.921,8.222,9.695,8.574,8.872,1.116
440.5,2.976,-0.6289,-0.6145,0.7507,0.1718,1.143,8.306,1.905,-4.958,-11.26,1.978,6.249,8.461,-5.281,11.85,9.072,7.104,10.07,8.472,8.991,8.406,8.449,8.787,1.104
413.9,3.016,-0.364,-0.123,1.009,-0.9983,0.5482,9.549,1.758,-5.07,-11.24,2.047,6.09,9.573,-4.709,12.27,10.02,9.308,10.68,8.635,10.62,6.504,7.918,9.312,1.771
431.9,2.758,0.03189,-0.1351,0.2555,-0.8376,1.262,8.819,1.543,-5.212,-11.46,2.404,5.879,4.44,-4.916,12.16,9.722,11.93,9.585,8.198,8.778,5.672,8.302,9.109,2.037
424.9,3.08,-0.4117,-0.5401,0.3941,-0.6196,1.05,8.412,0.9484,-5.355,-11.22,2.197,6.023,3.079,-4.811,11.95,9.494,11.33,7.496,8.077,9.29,6.339,8.911,8.898,1.767
430.9,3.08,-0.7687,-0.3038,1.91,-0.4402,0.5954,8.204,1.758,-4.927,-11.18,2.264,5.981,-0.5977,-4.631,11.97,8.901,6.622,8.069,8.059,8.275,7.03,7.02,8.399,0.743
432.2,2.944,-0.4022,-0.4742,1.233,-1.024,1.281,7.987,1.677,-5.08,-11.54,2.254,5.596,-1.774,-4.901,11.47,9.56,7.57,7.978,8.686,7.494,8.141,7.141,8.248,0.5441
417.1,3.074,-0.3608,-0.008799,1.038,-0.4386,1.7,7.936,1.624,-5.081,-11.97,2.337,5.491,-1.036,-4.992,11.73,9.205,8.378,9.196,8.034,8.503,8.029,6.877,8.159,0.7829
428.5,3.009,-0.321,-0.51,0.9829,-0.6399,0.8133,8.321,1.652,-5.665,-11.44,2.394,5.752,9.405,-4.721,12.1,8.511,8.811,8.264,7.954,8.428,8.398,8.649,8.495,0.4078
431.7,2.926,-0.6814,-0.3296,0.635,-0.3094,1.47,8.229,1.724,-6.159,-11.36,2.121,6.051,11.17,-4.385,12.29,8.709,8.705,8.377,8.054,8.428,8.265,8.657,9.044,0.4004
429,2.768,-0.3822,-0.02576,0.6266,-0.8989,0.3564,8.35,1.786,-5.952,-11.73,2.121,5.917,13.01,-4.594,12.86,8.448,7.102,7.781,7.656,8.428,8.462,8.516,8.876,0.6995
416.1,3.152,-0.4453,-0.337,0.6798,-1.186,1.501,7.382,1.717,-6.257,-11.74,2.564,5.703,12.56,-4.799,13.11,8.064,8.479,6.821,7.106,9.082,8.011,8.441,9.741,2.009
411.3,3.198,-0.5711,-0.2143,0.2769,-0.774,2.738,8.054,1.538,-6.418,-11.67,2.754,5.196,21.68,-4.733,12.55,8.26,6.417,5.954,7.142,6.367,7.881,8.757,9.128,1.691
417.6,3.016,-0.3431,-0.2078,0.6545,-0.8051,3.789,7.798,1.244,-6.664,-12.18,2.585,5.657,21.32,-4.775,12.58,8.426,6.183,8.459,6.375,3.397,5.455,8.394,9.592,2.125
421.5,2.964,-0.3431,-0.09306,0.6032,-0.7013,3.634,7.287,1.62,-6.42,-11.88,2.46,5.406,23.6,-5.131,13.1,8.936,7.357,9.253,7.427,9.484,6.716,8.737,9.415,1.453
426.8,2.989,-0.2911,-0.222,0.4354,-0.8871,4.181,8.645,1.163,-6.716,-11.92,2.43,5.611,19.15,-5.38,13.69,8.509,7.311,9.124,7.173,4.77,6.765,10.17,9.026,2.468
434.1,2.799,-0.5852,-0.2498,0.8191,-0.6473,1.785,9.065,1.031,-6.535,-11.81,2.495,5.78,17.08,-5.341,13.32,8.325,10.63,9.791,7.731,11.8,8.65,10.39,9.36,1.333
427.3,2.797,-0.169,0.06141,0.4615,-0.8191,0.9996,8.832,1.395,-6.592,-11.54,2.657,6.015,7.783,-5.378,13.3,7.602,8.44,8.976,6.981,8.315,8.65,9.434,8.9,1.108
457,2.61,-0.4064,-0.2236,0.5192,-0.8929,2.875,8.723,1.103,-7.137,-11.13,2.505,5.83,9.789,-5.378,13.05,7.432,8.485,7.726,7.608,8.761,7.845,9.561,9.034,1.093
433.5,3.132,-0.8691,-0.4849,1.338,-0.1317,2.507,8.566,1.26,-7.057,-11.08,2.44,5.929,10.34,-4.834,12.39,8.475,8.781,8.649,8.221,8.612,8.944,8.527,8.281,0.7031
428.3,2.756,-0.1505,-0.02248,0.9966,-0.4001,1.669,8.694,1.358,-7.074,-10.89,2.44,5.874,1.636,-4.519,12.35,8.626,8.878,8.649,8.472,8.612,8.575,8.527,8.68,0.1374
421.9,2.906,-0.211,-0.02004,2.773,-2.419,0.2838,9.002,1.445,-6.63,-10.63,2.507,5.825,-6.048,-4.532,12.08,8.83,8.878,8.714,8.598,8.612,9.108,9.18,8.902,0.2606
437.9,2.709,-0.211,-0.1116,0.6408,-1.467,0.4058,8.94,1.675,-6.541,-11.07,2.448,5.788,-7.405,-4.681,12.3,8.969,8.878,8.846,9.062,9.063,8.776,8.947,8.902,0.0682
445.5,2.701,-0.4086,-0.2216,0.4287,-0.7861,0.3659,8.862,1.928,-6.892,-11.33,2.323,6.189,-6.301,-4.619,12.42,8.839,8.402,8.846,9.02,9.093,8.465,9.084,8.731,0.2265
443.9,2.477,-0.1123,0.1317,0.4285,-0.6278,2.339,8.734,1.722,-6.677,-11.43,2.048,5.807,-10.01,-4.599,12.47,9.276,8.592,9.317,9.311,9.093,8.602,9.597,8.506,0.6163
439.1,2.707,-0.05773,0.04345,0.1786,-0.7994,0.949,9.035,1.644,-6.731,-11.08,1.985,5.693,-10.37,-4.4,11.89,9.086,8.598,9.485,8.892,9.093,8.428,7.86,8.801,0.6462
435.3,2.707,0.09027,0.1163,1.054,-0.9987,0.4916,8.983,1.818,-6.427,-11.08,2.003,5.429,-9.312,-4.688,11.57,8.754,8.812,10.13,9.437,9.764,7.958,8.842,8.679,0.6493
416.4,3.121,-0.3742,-0.1912,1.227,-1.593,0.1379,8.733,1.044,-6.571,-10.62,2.6,5.261,-7.158,-4.74,11.55,8.506,9.051,8.938,8.122,9.403,8.452,9.291,8.034,0.6753
429.3,2.901,-0.6186,-0.3052,0.9984,-0.6976,0.572,7.942,1.409,-6.533,-10.95,2.558,5.436,-9.36,-4.671,11.18,8.406,10.18,9.174,9.099,8.607,7.698,8.111,7.396,0.7321
445.9,2.706,-0.5367,-0.2776,0.3061,-0.8114,0.9883,7.259,1.855,-6.388,-11.83,2.404,5.591,-3.805,-4.894,11.44,7.71,7.856,8.323,8.737,7.6,7.708,8.167,8.846,1.092
435,2.818,-0.4555,-0.1201,0.5963,-0.2677,0.04883,8.432,2.006,-6.062,-12.21,2.585,5.538,-0.7919,-5.147,11.56,8.007,8.517,8.323,8.032,7.873,8.021,8.178,8.777,0.4642
415.6,3.12,-0.4744,-0.1624,0.1045,-0.7979,0.1201,7.904,2.079,-5.96,-13.03,2.598,5.813,-3.928,-5.693,12.42,7.97,7.486,8.905,8.076,7.873,7.736,7.347,8.782,0.8765
432,2.865,-0.06944,-0.2765,0.6714,-1.09,0.2491,7.709,1.977,-5.881,-11.97,2.624,5.486,-13.6,-5.752,12.65,7.329,6.828,7.875,7.322,8.484,7.321,6.868,8.518,0.5779
440.6,2.885,-0.4857,-0.5197,0.4179,-0.693,2.099,7.839,2.077,-5.43,-12.58,2.527,5.53,-14.12,-6.161,12.37,7.773,8.627,8.514,6.614,7.662,8.69,7.009,8.916,0.9864
439.2,2.651,-0.2886,0.1711,0.4678,-0.4726,1.307,8.442,2.1,-5.407,-13.16,2.374,5.874,-20.95,-6.033,12.47,7.458,10.31,8.016,7.165,8.194,9.02,8.181,8.421,1.179
425.2,2.93,-0.3738,-0.3213,1.29,-1.451,0.826,8.673,2.337,-5.207,-13.08,2.462,5.971,-14.13,-5.838,11.96,8.276,8.546,9.467,7.872,8.023,7.683,8.71,9.119,0.7091
432.2,3.092,-0.9222,-0.2485,1.161,0.8098,0.9436,8.976,2.456,-5.665,-12.22,2.333,5.785,-14.06,-5.665,11.64,8.28,7.609,9.611,7.562,8.023,8.38,8.055,9.429,1.649
421.8,3.362,-0.6378,-0.5714,0.5585,-1.281,1.611,8.44,2.693,-5.556,-12.28,2.412,5.726,-6.953,-6.017,11.92,8.333,7.93,9.04,8.007,7.783,8.54,8.483,9.718,1.005
443.8,2.94,-0.7672,-0.5864,2.239,0.6528,0.3533,7.439,2.408,-5.765,-12.28,2.484,5.71,-7.621,-6.318,12.18,8.469,7.654,5.965,7.997,6.737,8.326,8.917,9.917,1.493
435.9,2.844,-0.6409,-0.273,0.6801,-0.9168,1.297,7.898,2.545,-5.933,-12.49,2.405,5.455,-3.158,-6.636,12.48,7.481,7.148,8.836,9.415,7.579,7.232,9.429,10.29,1.288
432.4,2.862,-0.3458,-0.2642,0.2105,-0.7725,0.3882,8.763,2.85,-5.936,-11.42,2.276,6.032,-3.906,-6.648,13.05,7.016,10.29,8.896,7.934,10.66,6.743,8.372,9.695,2.251
439.1,2.828,-0.5058,-0.4562,0.07337,-0.8661,0.0005011,8.212,3.057,-6.281,-11.29,2.221,6.631,-5.051,-6.525,13.02,6.805,6.916,9.219,8.493,7.655,8.091,8.769,9.984,1.318
444.4,2.716,-0.1092,-0.379,0.09485,-0.975,0.4499,8.026,3.588,-6.504,-11.43,2.034,6.374,-2.099,-6.569,13.01,6.702,5.989,7.632,8.231,5.619,7.245,10.67,9.708,1.499
452.8,2.393,-0.09357,0.08043,0.0119,-0.9625,1.298,8.885,3.854,-6.67,-10.68,2.165,6.46,-0.6238,-6.427,13.57,7.359,7.868,7.541,9.241,10.91,9.061,10.43,9.143,1.625
438.7,2.562,0.05306,0.1742,0.00641,-0.9615,0.7633,9.547,3.574,-6.611,-10.76,1.984,6.545,1.455,-6.889,13.47,7.439,8.26,7.835,9.919,9.55,9.537,9.943,9.313,0.9322
432.9,2.717,-0.007024,-0.1191,0.004572,-0.9575,1.808,8.561,3.574,-6.559,-11.2,1.999,5.915,2.191,-6.853,13.13,7.503,8.765,8.233,9.411,6.06,9.624,10.33,9.313,1.998
427.1,2.894,-0.3709,-0.2088,0.009853,-0.9634,1.368,8.674,3.474,-6.308,-11.49,1.842,5.608,2.282,-6.795,13.45,8.071,8.795,9.175,8.879,7.246,9.789,12.8,8.634,2.116
414,3.276,-0.6347,-0.4088,0.01049,-0.9536,3.777,9.628,3.164,-5.67,-11.65,1.452,5.487,7.149,-6.783,13.55,7.872,9.486,9.517,8.225,8.783,9.287,11.43,8.754,1.395
446.4,2.533,-0.0003313,-0.2007,0.009542,-0.9589,3.708,8.509,3.433,-5.842,-11.37,1.416,5.442,8.573,-6.608,13.63,7.713,7.232,7.382,7.866,8.012,11.39,11,8.845,1.148
426.7,2.902,-0.1093,0.009978,0.006625,-0.9628,3.061,8.142,3.168,-5.913,-11.37,1.495,5.705,6.598,-6.887,13.64,8.008,6.909,5.764,6.499,9.464,11.1,10.76,10.01,2.336
422.3,2.967,-0.1093,-0.2037,0.008575,-0.9705,1.398,7.697,3.124,-5.97,-11.42,1.712,5.151,9.454,-7.51,14,7.456,5.466,7.235,7.016,8.497,11.03,12.34,10.32,3.099
436.5,2.828,-0.5568,-0.2979,0.009018,-0.9602,1.173,9.811,3.626,-6.148,-11.55,1.581,4.856,5.144,-7.427,13.59,7.457,9.81,6.878,7.822,10.08,10.43,11.9,11,1.468
431.6,3.037,-0.4639,-0.5004,0.007193,-0.9643,2.552,10.27,4.048,-6.726,-11.26,1.746,4.939,-2.779,-8.196,13.56,6.873,9.119,6.044,8.198,7.611,9.345,11.96,11.46,2.607
437,2.941,-0.5931,-0.6238,0.007079,-0.9609,1.98,8.427,3.812,-6.892,-11.03,1.85,5.132,-1.852,-8.519,13.46,6.878,8.787,5.955,7.208,7.375,8.856,7.652,11.23,1.301
432.8,2.828,-0.4566,-0.1857,0.005588,-0.9612,1.033,6.048,3.953,-6.787,-11.2,2.08,5.277,-0.9391,-8.296,12.87,6.842,6.444,6.406,7.3,7.212,9.091,6.977,10.98,2.415
422.7,3.07,-0.3417,-0.1857,0.007862,-0.9608,0.4387,7.53,3.473,-6.465,-11.02,2.012,5.641,-2.534,-8.367,12.79,7.163,5.516,8.086,8.418,9.006,10.74,7.345,10.88,2.651
441.1,2.646,-0.09426,-0.2362,0.006356,-0.9641,0.2981,7.58,3.38,-6.658,-11.23,1.84,5.788,-2.428,-8.001,13.19,7.058,3.194,9.84,7.914,9.392,13.34,8.806,10.3,2.204
432.7,2.925,-0.4693,-0.1419,0.007574,-0.9618,1.533,10.01,3.342,-6.654,-11.65,2.162,5.692,4.96,-7.397,12.95,7.78,4.145,11.55,8.187,13.66,14.37,9.305,10.57,3.575
439.4,2.813,-0.2558,-0.343,0.01032,-0.9619,3.232,12.08,3.254,-6.631,-11.08,2.152,5.638,3.066,-7.932,13.48,7.256,9.307,13.4,6.651,5.79,15.89,10.34,9.981,4.595
446.2,2.768,-0.5021,-0.4337,0.003485,-0.9619,1.103,9.109,4.032,-6.321,-11.03,2.097,6.032,6.416,-8.364,12.53,6.644,10.46,12.63,7.432,10.56,13.93,9.113,9.341,2.87
429.8,2.779,-0.2459,0.1027,0.01053,-0.9627,2.458,9.821,4.122,-6.2,-11.29,2.366,5.346,0.5293,-7.916,12.33,6.524,9.438,11.84,7.511,10.7,11.06,10.89,9.21,1.708
425.3,3.06,-0.5651,-0.3627,0.01178,-0.9647,1.306,9.506,3.446,-6.271,-11.88,2.49,5.495,0.8083,-7.865,12.05,7.091,11.05,12.02,8.182,1.551,10.88,10.76,10.01,3.033
431,2.973,-0.3817,-0.3482,0.005425,-0.9618,1.733,10.11,3.502,-6.01,-11.38,2.57,4.994,4.914,-7.806,12.03,8.555,11.64,11.53,6.671,9.828,11.4,10.16,10.18,3.247
442.4,2.849,-0.2397,-0.5741,0.002196,-0.9655,1.044,8.351,4.006,-5.765,-11.35,2.551,5.458,10.28,-7.414,11.93,8.354,11.3,10.33,6.527,15.4,13.33,9.821,10.01,2.908
433,2.849,-0.4441,-0.3116,0.001444,-0.9656,1.147,10.83,4.006,-6.094,-11.34,2.695,5.365,11.03,-7.623,11.68,8.671,15.95,8.858,8.248,16.48,13.04,10.47,9.602,4.716
444.9,2.522,-0.2373,-0.06663,0.005224,-0.964,0.6393,9.893,4.056,-6.454,-11.09,3.218,5.233,13.47,-7.098,11.46,9.681,10.07,9.454,7.539,11.81,10.69,9.706,8.7,1.705
433.8,2.731,-0.3346,0.1416,0.001543,-0.9649,1.86,9.448,4.154,-6.757,-11.04,3.104,5.02,20.12,-7.323,11.5,8.486,10.11,9.024,8.493,8.932,9.375,10.03,8.811,0.5815
437.1,2.731,-0.3219,-0.06053,0.00204,-0.9648,2.477,9.311,3.813,-6.424,-10.95,3.008,5.094,22.39,-6.864,11.57,9.035,8.563,10.07,9.264,9.627,9.215,9.594,9.032,0.6435
464.9,2.415,-0.3399,-0.2234,0.003194,-0.9655,3.055,10.4,3.919,-7.12,-11.61,3.048,5.481,19.25,-6.855,11.76,9.855,9.693,9.79,10.5,9.702,11.22,9.88,9.54,0.754
430.7,2.795,-0.3163,-0.03472,0.002625,-0.9632,2.19,9.572,4.161,-7.367,-12.45,3.151,5.708,20.23,-6.945,11.81,10.03,8.935,12.57,11.27,8.805,10.27,10.14,8.839,1.036
428.1,2.779,-0.3896,-0.1225,0.003913,-0.9652,1.951,10.6,4.149,-7.297,-12.76,3.279,5.577,18.14,-7.163,12.44,9.918,10.73,11.99,10.9,11,10.44,10.66,9.031,0.9242
414.4,2.993,-0.0412,-0.05618,0.003774,-0.9677,1.808,10.29,4.798,-7.593,-12.67,3.348,5.945,-0.3647,-7.513,12.38,9.444,10.6,9.13,11.48,9.533,9.13,9.467,8.33,1.514
