"deviance","gbar","grain","gtemp","msig","rbar","saut","sbar","sbd","sclay","selev","sfpc","sgnat","sgpad","spaw","srden","sveg[1]","sveg[2]","sveg[3]","sveg[4]","sveg[5]","sveg[6]","sveg[7]","sveg[8]","vsig"
428.6,2.777,-0.2427,0.167,0.6466,-0.5132,2.035,6.943,2.937,-3.907,-8.499,2.349,3.492,-6.377,-5.685,9.044,5.686,7.083,9.657,3.454,7.354,8.411,7.085,6.269,2.504
455.2,2.51,-0.5409,-0.1754,0.7962,-0.4294,3.207,6.81,2.123,-4.233,-8.705,2.207,3.542,-7.884,-5.388,8.978,5.087,7.951,8.275,3.983,5.279,7.438,5.828,6.259,2.497
426.8,2.867,-0.3023,-0.1654,0.7755,-0.7436,2.621,6.88,2.041,-4.298,-8.966,2.128,3.407,-4.221,-5.574,8.812,5.072,10.9,9.548,3.297,5.518,7.222,4.815,6.247,2.687
433.8,3.003,-0.8836,-0.6763,0.5063,-0.285,1.711,8.158,1.987,-4.059,-9.08,2.033,3.623,-9.119,-5.295,8.991,5.74,12.6,8.031,4.486,6.395,6.98,5.17,6.267,3.69
437.5,2.675,-0.2752,0.2008,0.3266,-0.8016,0.8208,8.537,2.709,-3.86,-8.923,2.463,4.164,-9.784,-5.019,8.744,5.163,9.526,7.58,4.921,8.391,8.221,6.466,6.45,2.002
421.3,3.022,-0.05522,-0.2346,0.8357,-0.07043,1.521,4.946,2.529,-3.954,-9.178,2.602,4.164,-9.977,-5.109,8.831,5.626,5.949,9.774,5.62,0.8378,7.713,7.991,6.897,3.599
426.1,2.786,-0.03262,-0.001647,2.575,0.6327,0.8257,7.651,2.009,-4.102,-9.067,2.293,4.1,-5.175,-4.716,8.813,5.546,9.174,8.34,5.66,5.245,7.747,7.938,6.677,1.065
436.9,2.824,-0.3793,-0.02671,0.2712,-0.6214,0.2876,6.268,2.481,-4.085,-9.479,2.636,4.241,-8.894,-4.203,8.593,6.099,6.369,7.349,5.426,6.317,6.243,8.825,6.598,1.209
428.8,2.89,-0.472,-0.3041,1.466,0.8347,1.682,6.132,2.351,-5.125,-9.098,2.442,4.38,-11.98,-4.043,8.579,6.255,7.298,9.062,6.311,6.317,6.786,8.212,6.598,1.704
434.2,2.949,-0.5968,-0.389,0.3623,-1.057,1.743,6.784,2.887,-5.105,-9.025,2.569,4.134,-13.13,-4.001,8.811,5.991,7.379,8.406,8.064,7.978,7.473,8.526,6.751,1.762
435.6,2.782,-0.424,-0.03712,0.8011,-0.4954,2.474,7.38,2.796,-4.763,-8.818,2.563,4.09,-4.011,-3.785,8.611,6.625,7.719,7.922,7.51,7.94,7.846,8.03,5.939,1.298
429.5,2.975,-0.2446,-0.1925,2.482,-0.767,1.01,7.725,2.715,-5.138,-8.722,2.444,4.295,1.165,-3.855,8.387,6.777,7.486,8.016,7.548,7.598,7.435,7.744,5.817,1.228
426.1,2.714,0.18,0.1761,0.5605,-0.5657,1.369,7.381,2.233,-5.098,-8.874,2.693,4.677,4.543,-3.917,8.632,6.5,6.624,7.095,7.852,8.137,7.79,7.695,6.026,0.8883
432.7,2.768,-0.2531,-0.1026,0.5097,-1.197,1.615,6.629,2.166,-5.024,-8.702,2.934,5.043,3.235,-3.74,8.903,6.496,6.902,8.078,6.84,6.44,6.235,6.632,6.203,0.6527
443.1,2.676,-0.3002,-0.2422,0.8507,-0.5648,1.707,6.426,1.783,-5.497,-8.771,2.847,4.815,-3.523,-3.601,8.956,6.15,5.359,6.88,7.217,7.187,6.864,7.3,6.069,0.9985
433.6,2.682,-0.127,-0.01262,0.9905,-1.114,2.204,6.607,2.079,-5.085,-9.155,2.771,4.552,-8.539,-3.575,8.646,6.108,6.962,5.721,6.097,6.822,6.184,6.944,6.076,0.5153
440.5,2.678,-0.03739,-0.3326,1.08,-0.6603,2.198,5.899,2.224,-5.023,-8.904,2.858,4.258,-8.984,-3.546,8.175,6.175,5.61,6.259,5.493,5.643,5.967,5.916,6.361,0.2772
442.3,2.739,-0.2728,0.001391,2.397,0.3194,3.427,5.855,2.536,-4.678,-9.514,2.9,3.96,-4.336,-3.436,7.873,5.788,5.61,5.89,5.694,5.621,5.98,5.505,6.226,0.2306
423.6,2.884,-0.3064,-0.08984,0.9037,-0.3034,3.068,6.04,2.565,-4.355,-9.491,2.747,3.786,-1.879,-3.55,8.304,5.622,6.693,6.105,6.372,6.155,5.401,5.666,6.477,0.6556
421.6,2.957,-0.367,-0.01749,0.3796,-0.8137,4.232,5.755,2.199,-4.619,-9.31,2.874,3.781,2.193,-3.823,7.992,5.287,6.966,5.384,5.286,7.982,5.056,5.845,6.387,1.482
435.9,2.966,-0.7512,-0.127,0.2315,-0.6021,3.682,7.107,2.043,-4.459,-8.877,2.733,4.319,-3.667,-3.855,8.456,4.838,10,2.152,5.162,10.75,4.83,7.265,5.988,3.767
416.1,2.919,-0.325,-0.02682,0.3013,-0.7135,3.047,5.008,2.464,-4.366,-9.265,2.255,3.687,-8.146,-3.929,9.018,4.71,10.12,1.997,4.668,8.772,4.219,7.09,5.438,2.948
445.1,2.638,-0.1643,-0.2778,0.5652,-1.037,3.844,3.507,2.464,-3.766,-8.661,2.581,3.903,-7.151,-3.631,8.942,4.789,6.775,1.997,6.695,3.244,3.043,5.704,5.501,2.137
426.1,2.941,-0.387,-0.2552,0.454,-0.1961,4.513,6.446,2.534,-4.159,-8.948,2.451,4.116,-4.256,-3.579,8.074,3.596,4.693,2.503,5.957,3.178,2.727,4.939,5.546,4.632
411.3,3.039,-0.3141,-0.093,0.3947,-0.492,4.095,3.792,2.514,-4.145,-9.338,2.305,4.262,-0.4166,-3.752,8.753,3.53,4.167,2.255,6.396,1.89,2.432,4.384,5.519,1.637
422.7,2.854,-0.3991,-0.003195,0.03041,-0.7569,2.767,4.309,2.02,-4.4,-8.723,2.029,4.47,3.46,-3.658,8.754,3.096,4.167,3.045,4.91,3.831,2.473,4.271,5.332,0.8243
447.7,2.594,-0.3878,0.1405,0.02772,-0.7809,3.298,4.218,2.028,-5.022,-8.698,1.921,4.53,-0.3491,-3.499,8.89,3.352,5.151,2.939,4.24,3.696,3.997,4.603,4.985,0.5777
421.3,2.805,-0.2102,-0.01333,0.02757,-0.7288,3.4,3.921,2.268,-5.265,-8.811,1.769,4.147,2.475,-3.442,8.893,3.557,3.599,3.825,3.906,4.118,4.157,4.519,4.18,0.4335
421.7,3.002,-0.7624,-0.4639,0.06974,-0.7531,2.617,3.865,1.886,-5.063,-8.48,1.927,4.435,1.478,-3.597,8.129,3.452,3.649,4.102,4.236,3.974,3.448,3.981,3.73,0.2707
425.4,2.904,-0.4876,-0.3906,0.04568,-0.7495,2.668,3.726,1.853,-5.278,-8.133,1.914,4.293,2.438,-3.445,8.195,3.517,4.108,2.131,4.296,3.045,4.204,4.42,3.531,1.024
418.3,2.982,-0.5103,-0.4862,0.02238,-0.7478,3.746,4.394,1.605,-5.158,-8.178,2.093,4.266,13.91,-3.691,8.489,3.926,4.821,3.59,4.617,5.708,5.661,5.317,4.024,0.6074
414.4,2.924,-0.1725,-0.03323,0.02714,-0.7468,3.681,5.244,2.077,-4.838,-8.253,2.585,4.01,8.823,-3.779,8.222,4.199,5.227,5.655,4.855,5.307,6.725,5.639,4.255,0.977
435,2.806,-0.3243,-0.2483,0.1548,-0.9012,4.388,4.944,2.305,-4.491,-8.07,2.678,3.995,8.045,-3.155,8.124,4.606,5.227,5.627,5.929,5.865,5.426,6.497,5.062,0.7737
422,3.064,-0.6094,-0.3737,0.3204,-0.8389,3.893,6.223,2.361,-4.748,-7.957,2.626,3.361,1.581,-3.227,7.602,4.275,6.918,5.76,6.26,6.779,4.189,7.205,5.06,1.229
433,3.064,-0.6148,-0.2539,0.7936,-0.3837,3.741,4.867,1.829,-4.719,-8,2.38,3.497,-0.3134,-2.92,7.185,4.812,5.105,5.363,4.296,5.129,3.681,5.918,5.191,0.7941
422.6,3.113,-0.2649,-0.3061,0.1452,-0.9498,2.767,5.179,1.291,-4.389,-7.629,2.151,3.763,4.783,-3.221,7.034,5.118,5.128,5.368,5.04,5.492,5.216,5.58,5.276,0.2209
423.4,3.238,-0.9366,-0.5881,0.8287,-0.765,2.042,5.506,1.233,-4.562,-7.63,2.025,3.837,7.748,-3.576,7.501,5.104,6.521,4.93,4.484,4.712,4.704,5.689,5.309,0.864
431,3.051,-0.7136,-0.5816,0.3876,-0.8335,0.9811,5.277,1.616,-4.473,-7.689,1.744,3.808,8.909,-3.515,7.535,5.58,3.636,6.399,4.816,4.736,4.447,5.871,5.185,1.36
437.2,2.898,-0.4818,-0.1986,1.266,-1.232,1.092,4.857,1.504,-4.566,-7.786,1.537,3.683,2.916,-3.584,7.482,5.028,5.617,4.236,4.73,5.484,4.665,5.982,5.488,1.116
411.2,2.96,-0.3242,-0.1361,0.5155,-0.7876,1.117,4.715,1.716,-4.675,-7.575,1.43,3.594,6.427,-3.731,7.133,5.168,5.825,4.049,5.093,5.529,3.585,5.76,4.774,0.5533
422.6,2.828,-0.1087,-0.1469,0.7771,-0.5098,1.753,4.973,1.801,-4.551,-7.633,1.483,3.768,13.33,-3.429,7.352,5.14,5.296,4.377,4.646,4.279,4.034,5.81,4.741,0.7149
424.8,2.825,-0.499,-0.4026,0.194,-0.814,0.9885,4.691,1.898,-4.397,-7.297,1.578,3.955,8,-3.504,7.262,4.518,4.744,5.357,4.86,4.865,4.336,4.106,4.605,0.4998
409.9,3.034,-0.5526,-0.4602,0.2837,-0.6604,1.107,4.62,2.101,-4.479,-7.379,1.663,3.262,5.341,-3.956,7.206,4.392,4.734,3.839,4.467,4.687,4.832,4.285,4.86,1.013
419.4,2.768,0.1017,0.01869,0.1156,-0.9539,0.5495,4.477,2.412,-4.035,-7.312,1.731,3.514,13.03,-3.89,6.985,4.307,4.088,3.445,3.932,4.687,5.34,4.506,4.803,0.4004
424.3,2.812,-0.2758,-0.1893,0.2713,-0.9361,0.9991,4.58,2.417,-4.192,-6.521,1.662,3.739,12.79,-3.853,7.106,4.573,5.116,3.775,4.416,3.247,5.097,4.786,4.398,0.6391
413.2,3.264,-0.5295,0.02984,0.2779,-0.7821,2.189,4.355,2.196,-4.787,-6.298,1.612,3.863,1.833,-3.932,6.979,4.15,4.357,3.867,4.056,4.287,4.335,4.945,4.551,0.3176
432.2,2.878,-0.5179,-0.4459,0.0817,-0.7343,0.9785,4.448,2.176,-5.042,-6.289,1.524,3.855,8.438,-3.582,6.979,4.653,4.375,4.418,4.479,4.287,4.341,4.671,4.51,0.1839
418.2,3.086,-0.5179,-0.2332,0.1504,-0.8643,2.216,4.389,2.023,-5.164,-6.342,1.527,3.816,11.59,-3.775,7.01,4.47,4.602,4.75,4.786,4.497,4.186,4.454,4.083,0.2186
450.6,2.576,-0.5251,-0.3475,0.1062,-0.7607,1.006,4.677,1.552,-4.439,-6.658,1.466,3.617,11.42,-3.967,7.442,5.057,5.153,3.654,4.353,5.281,5.29,4.772,4.662,0.5386
420.6,3.36,-0.8647,-0.8792,0.6241,-0.1665,1.746,4.648,1.392,-4.683,-6.923,1.499,3.488,9.29,-4.025,7.684,5.245,5.255,4.405,4.445,4.751,5.363,4.271,4.864,0.6311
417.9,3.229,-0.6819,-0.4019,0.7156,-1.053,0.9501,5.095,1.605,-4.802,-6.71,1.455,3.854,8.585,-3.779,8.021,5.134,5.068,5.074,4.865,4.956,5.238,5.239,5.11,0.2676
441.9,2.746,-0.3632,-0.2996,0.3919,-0.216,1.507,5.292,1.642,-4.877,-6.46,1.675,4.038,8.672,-3.868,8.35,4.925,4.699,5.031,5.728,4.482,4.956,5.375,5.112,0.464
407.2,3.075,-0.2371,-0.176,1.418,-1.858,2.493,5.336,1.907,-4.666,-6.463,1.45,3.974,15.18,-3.706,7.731,5.06,5.416,5.031,5.89,6.665,5.222,4.964,4.939,0.6088
437.8,2.856,-0.5153,-0.1298,0.6648,-0.6959,1.861,5.283,2.02,-4.639,-6.539,1.433,3.95,13.93,-3.857,7.041,5.246,5.092,4.867,5.413,5.294,5.898,5.17,5.681,0.3994
431.7,2.724,-0.2372,-0.1975,0.3706,-0.6712,1.949,5.535,2.269,-4.291,-6.233,1.582,3.681,13.76,-3.901,7.273,5.62,5.201,5.876,5.022,5.672,5.429,5.976,5.797,0.3378
422,2.908,-0.4471,-0.04327,0.789,-1.284,1.905,5.385,2.578,-4.376,-6.462,1.543,3.863,10.85,-4.009,7.694,5.418,5.516,5.787,5.52,5.511,4.553,5.902,5.11,0.4504
446.8,2.553,-0.2984,0.01015,0.5147,-0.1945,2.258,5.295,2.56,-4.258,-6.244,1.438,4.029,2.964,-4.055,7.766,5.444,6.105,5.812,5.56,5.781,6.004,6.538,5.004,0.6696
425.4,3.024,-0.1827,-0.4666,1.208,0.1501,3.367,5.621,2.19,-3.971,-6.498,1.399,3.885,2.605,-4.313,8.606,5.881,5.781,5.743,5.624,6.148,6.004,5.987,5.442,0.2926
447.7,2.738,-0.3526,0.09053,0.3595,-0.9611,3.023,5.527,2.292,-4.201,-6.371,1.251,4.013,3.427,-4.605,8.444,6.101,6.164,5.646,4.997,5.71,5.978,5.328,5.114,0.4366
427.6,2.899,-0.2252,-0.3485,0.08131,-0.8092,2.097,4.996,2.523,-4.139,-6.592,1.251,4.021,1.275,-4.561,8.347,6.401,3.508,3.209,4.827,4.156,6.956,4.943,5.066,0.9968
425.7,2.864,-0.3443,0.02828,0.1279,-0.6754,0.3576,4.292,2.308,-4.117,-6.641,1.203,3.833,-6.659,-4.557,8.096,6.479,3.542,3.841,4.374,4.304,6.526,4.173,5.117,1.282
422.1,2.873,-0.2982,-0.2613,0.2295,-0.6323,0.6893,5.097,1.656,-3.961,-6.47,1.165,4.172,-5.385,-4.303,7.585,6.095,4.162,5.23,6.299,3.673,5.599,4.578,4.345,0.7166
449.5,2.541,-0.3782,-0.1271,0.1345,-0.6732,1.006,5.458,2.03,-3.667,-6.649,1.427,3.941,-4.172,-4.013,7.089,6.068,4.864,5.554,5.49,4.239,5.806,4.606,4.827,0.611
438.3,2.947,-0.7266,-0.2237,0.5991,-0.8673,0.3697,4.887,2.416,-3.841,-6.453,1.471,4.052,-4.963,-4.108,6.829,5.5,4.734,5.195,5.246,4.972,5.936,5.184,4.595,0.4474
452.4,2.622,-0.3851,-0.3328,0.7018,-0.4636,1.971,5.997,2.639,-4.22,-6.681,1.4,4.076,-5.249,-4.31,6.991,5.813,6.613,5.037,5.266,4.843,6.311,5.609,4.922,0.7332
436.4,2.829,-0.4689,-0.1851,0.4761,-1.099,1.67,4.901,2.647,-3.781,-6.805,1.395,4.046,-5.119,-4.435,6.967,6.173,6.258,4.705,4.454,5.603,7.531,6.066,5.312,1.251
427,3.172,-0.7117,-0.4238,0.2803,-0.8564,0.9066,4.791,2.721,-3.721,-6.706,1.26,4.194,-3.176,-4.598,6.492,6.517,7.313,5.025,3.514,2.196,6.881,5.921,5.029,1.262
439.8,2.749,-0.5436,-0.1095,1.827,0.4647,0.1568,5.916,2.45,-3.681,-6.818,1.149,3.979,-0.8589,-4.369,6.537,6.412,5.814,4.23,4.151,3.561,7.272,5.652,5.493,1.192
436.7,2.812,-0.4332,-0.1453,0.697,-0.2921,2.619,4.653,2.634,-4.071,-6.648,1.187,3.634,3.222,-3.889,7.328,5.829,4.751,4.137,4.193,5.376,7.56,5.133,6.226,1.337
419.6,3.114,-0.5785,-0.3247,0.9743,-1.361,0.6868,5.808,2.597,-3.965,-6.667,1.334,3.462,-1.972,-3.999,7.4,5.359,5.995,5.474,5.452,5.274,5.21,6.057,6.269,0.6929
419.6,3.034,-0.4187,-0.08771,1.045,-2.009,1.063,5.288,2.489,-3.544,-6.887,1.202,3.866,-2.518,-4.127,7.318,5.516,5.603,5.523,5.763,5.066,5.813,5.344,5.26,0.5179
436.3,2.678,-0.05747,-0.0774,1.621,-1.261,1.434,5.374,2.256,-3.779,-6.858,1.243,3.857,-1.6,-4.191,7.439,5.307,5.603,5.067,5.97,5.335,5.669,4.783,5.086,0.3905
447.6,2.555,-0.1855,0.2207,1.416,0.6108,0.6815,5.471,2.668,-3.908,-6.678,1.25,4.117,-3.199,-4.191,7.439,5.292,5.356,5.446,5.884,4.796,5.769,5.414,5.319,0.3806
420.4,2.96,-0.4392,-0.1044,0.854,-0.3223,1.114,5.893,2.557,-3.802,-6.915,1.453,3.986,-4.708,-4.211,7.546,5.58,3.934,6.051,6.243,7.99,5.769,5.439,5.296,0.8774
418.7,3.042,-0.3476,-0.06464,0.3955,-0.4997,0.9991,5.13,2.254,-4.613,-6.936,1.531,3.741,-11.34,-4.161,7.22,5.625,6.276,5.757,6.18,7.843,5.13,3.521,5.387,2.222
433,2.771,-0.2776,-0.2552,0.9828,-1.531,0.8476,5.79,2.301,-4.753,-6.903,1.523,3.467,-9.837,-4.042,7.271,6.172,5.313,6.085,6.175,6.374,5.753,6.159,5.163,0.4574
432.1,3.029,-0.595,-0.3847,1.281,0.3801,0.5543,6.11,2.135,-4.572,-6.947,1.588,3.346,-12.2,-3.878,7.337,6.404,5.313,6.085,6.417,6.395,6.317,6.64,5.48,0.4114
437.3,2.791,-0.4433,-0.1098,0.507,-0.571,0.4517,5.707,2.259,-4.329,-7.086,1.605,3.835,-11.15,-4.109,7.462,6.408,5.313,6.085,5.773,6.156,5.212,6.523,5.324,0.3733
443.8,2.578,-0.3075,0.04719,0.6379,-0.4007,0.1103,5.424,2.259,-4.111,-7.32,1.832,3.826,-1.247,-3.827,7.834,7.203,4.669,6.387,6.28,6.156,5.327,5.586,5.658,1.076
420.6,2.988,-0.4215,-0.2934,0.5976,-0.8868,0.2934,5.985,2.124,-4.099,-7.427,1.953,3.415,-3.204,-3.903,8.089,7.108,6.66,5.062,7.02,5.348,6.33,6.437,5.491,0.7921
441.9,2.508,0.04627,0.1663,0.3506,-0.6568,0.8601,6.054,2.286,-3.782,-7.821,1.997,3.486,-7.106,-3.917,8.281,6.375,6.752,6.283,6.36,6.292,5.368,6.039,5.789,0.4224
418.9,3.046,-0.132,-0.3825,0.7362,-1.266,0.3866,6.124,2.097,-4.064,-8.713,1.894,4.044,-4.278,-3.883,8.39,6.358,6.13,6.283,6.402,5.357,4.973,5.707,6.057,0.297
418.9,3.023,-0.3023,-0.3233,0.8954,-0.9546,0.9404,5.701,2.215,-4.994,-8.734,2.014,4.194,-9.661,-3.936,8.61,6.099,6.394,6.186,5.891,6.01,6.037,5.728,5.202,0.5149
428.3,2.639,-0.05096,-0.1361,1.685,-1.091,1.644,5.698,2.36,-5.439,-8.705,1.85,4.322,-4.412,-4.695,9.368,6.036,5.871,5.642,5.701,6.01,5.998,5.451,5.151,0.3833
423.6,2.887,-0.2524,-0.2377,0.7287,-1.275,1.361,6.03,2.672,-5.354,-8.652,1.867,4.261,0.5782,-4.865,9.665,6.103,5.906,5.866,6.268,6.01,5.83,6.015,5.745,0.3027
427.8,2.76,-0.4737,-0.2107,0.238,-0.6211,1.827,5.825,2.371,-5.446,-9.005,1.869,3.799,-0.7354,-4.858,8.91,5.917,5.821,5.62,6.111,5.631,5.566,5.768,5.38,0.2265
412.8,3.15,-0.6609,-0.308,0.4253,-0.682,1.01,5.604,2.271,-4.952,-8.518,1.797,4.191,4.447,-4.733,8.272,5.339,5.418,5.856,4.637,5.132,5.869,6.243,5.443,0.5811
411.6,3.312,-0.7304,-0.6454,0.4433,-0.3787,0.5521,5.73,2.351,-5.152,-8.802,1.778,4.142,0.266,-4.378,8.704,5.318,5.375,5.021,5.93,4.727,5.973,6.201,5.054,0.6947
426.9,2.966,-0.6386,-0.1978,1.051,-1.204,0.9734,5.277,2.345,-5.704,-9.105,1.794,4.526,-0.4593,-4.246,8.787,5.424,4.966,3.733,6.768,5.688,5.074,6.094,5.82,1.104
446.1,2.726,-0.6152,-0.4863,0.3913,-0.1126,0.3678,5.635,1.843,-5.703,-8.671,1.696,4.492,-5.405,-4.08,9.019,4.686,5.369,4.587,6.747,5.182,5.655,5.834,5.799,0.6301
410,3.145,-0.4139,-0.6306,0.5646,-0.3984,0.5712,5.137,1.987,-5.328,-8.466,1.939,4.346,-4.61,-4.137,8.68,5.271,5.896,5.167,6.483,5.004,5.046,6.184,5.26,0.6607
425.7,2.931,-0.7846,-0.5544,1.287,-0.1335,1.728,5.421,1.991,-4.985,-8.568,2.116,4.36,2.043,-4.206,8.844,5.319,7.991,5.779,5.595,4.003,5.848,7.052,5.527,1.363
446.1,2.781,-0.8105,-0.3647,0.1419,-0.6551,1.617,6.208,2.298,-4.624,-8.543,1.684,4.475,2.61,-3.844,9.515,6.037,6.995,5.679,5.964,6.392,5.705,6.337,5.471,0.6875
420.2,2.966,-0.3919,-0.4047,0.06854,-0.6769,0.3435,6.151,2.354,-4.541,-9.118,1.884,4.573,-2.128,-3.818,9.634,6.546,6.196,6.027,5.964,6.1,5.455,6.025,5.887,0.4416
429.7,2.904,-0.1891,-0.3988,0.2428,-0.6195,3.344,5.935,2.281,-4.289,-8.631,2.077,4.554,-3.545,-3.801,9.791,6.326,6.82,5.081,5.15,5.696,4.93,6.445,6.041,0.9657
428.1,2.873,-0.2788,-0.3104,0.8422,-0.3353,3.222,7.183,2.539,-4.069,-9.026,2.227,4.792,-1.418,-4.081,9.91,5.97,7.176,6.763,5.212,5.562,5.12,6.279,5.636,2.144
436.9,2.703,-0.5073,0.02168,0.9278,-1.872,3.388,5.5,1.848,-4.824,-9.577,1.963,4.828,0.3876,-4.413,10.12,5.643,6.309,6.182,5.032,5.002,4.911,5.798,5.408,0.4999
442.1,2.655,-0.1436,-0.193,0.3201,-0.5652,2.762,6.288,1.912,-4.737,-9.793,1.897,5.282,-9.307,-4.704,10.5,5.791,7.621,5.851,4.731,7.964,4.685,4.744,5.988,1.717
450.1,2.619,-0.4672,-0.1122,1.359,-0.7311,3.306,5.974,2.19,-4.753,-9.553,1.789,5.297,-1.118,-5.053,10.3,5.687,6.683,4.09,3.78,7.287,6.2,4.046,6.566,1.647
446.5,2.536,-0.2018,-0.03889,1.007,-0.2378,3.416,5.152,2.407,-4.453,-9.766,1.503,5.456,0.5141,-4.852,10.96,5.774,6.269,6.217,3.657,5.912,4.073,5.551,6.421,0.8089
425.8,2.755,-0.099,-0.1599,1.34,-0.9229,2.481,6.163,2.268,-4.902,-9.349,1.498,5.483,-0.3415,-4.898,10.76,5.758,6.284,6.031,6.381,5.843,6.285,6.154,6.467,0.3159
429.6,2.797,-0.2857,-0.1362,1.83,-0.1714,2.478,6.755,2.268,-5.273,-8.93,1.489,5.507,2.392,-5.259,10.85,6.138,6.527,7.3,7.342,6.401,5.331,5.965,6.3,0.7237
427.7,2.694,-0.1143,0.07256,0.6825,-0.3634,2.444,6.078,2.402,-5.28,-8.953,1.828,5.11,-3.071,-4.756,10.48,6.631,7.15,7.564,6.175,5.403,6.413,4.942,5.835,0.7453
404.9,3.154,-0.2488,-0.1757,0.5165,-0.3988,2.575,7.034,2.266,-5.26,-9.513,1.911,5.124,9.979,-4.954,10.3,6.907,7.15,7.171,6.367,7.385,6.119,5.747,5.569,0.7061
440.8,2.901,-0.7024,-0.5267,1.849,-0.9199,2.944,5.507,3.065,-5.199,-9.87,1.869,5.348,9.975,-5.129,9.944,7.097,4.883,7.171,4.791,4.86,5.306,5.35,6.2,1.088
439,2.586,0.04207,-0.1469,0.3441,-0.3205,1.926,4.561,2.797,-5.359,-9.778,1.83,5.632,11.33,-4.779,9.015,6.743,5.197,6.39,3.655,5.814,5.78,5.35,6.61,1.907
425.4,2.855,-0.5134,-0.198,0.7171,-0.5363,1.325,5.091,2.09,-5.59,-10.13,2.017,5.43,8.989,-4.682,9.334,5.749,5.673,5.93,4.807,6.152,4.923,6.314,6.291,1.438
435.1,2.726,-0.3914,-0.1611,0.788,-0.7495,1.311,5.727,2.145,-5.425,-10.65,1.824,5.489,7.06,-4.9,9.226,5.15,6.503,6.079,3.592,5.773,5.659,4.906,5.954,1.517
423.4,2.925,-0.3817,-0.4351,0.3324,-0.5216,0.4094,4.597,2.067,-5.475,-10.45,1.906,5.434,6.262,-5.34,9.42,4.651,7.444,7.52,2.98,8.385,5.004,3.899,6.637,3.063
439,2.78,-0.4459,-0.4176,1.596,-0.2569,0.5949,7.663,2.145,-6.009,-10.52,1.714,5.671,7.143,-5.149,9.196,5.13,10.53,6.921,4.277,7.148,5.293,3.693,6.669,3.599
415.9,3.055,-0.28,-0.3013,0.4405,-0.03558,0.131,6.838,2.219,-5.969,-10.59,1.576,6.008,6.832,-5.279,9.588,5.296,10.12,6.699,3.65,7.356,5.595,4.379,6.524,2.337
404.9,3.273,-0.6555,-0.2353,0.6025,-0.5485,1.268,6.155,2.352,-5.873,-10.76,1.572,6.006,6.832,-5.423,9.955,5.037,6.777,5.214,4.141,7.284,5.673,6.354,6.596,1.115
431.5,2.94,-0.5523,-0.2353,1.768,-0.7181,2.271,5.129,1.828,-5.705,-10.24,1.652,5.807,1.333,-5.449,9.152,5.608,6.421,6.804,3.841,6.119,6.047,4.803,6.538,1.181
441.6,2.739,-0.3051,0.06611,0.8368,-0.4981,3.694,4.792,1.389,-6.199,-10.07,1.761,5.962,5.047,-5.543,9.038,4.761,3.303,6.465,3.82,3.489,5.063,3.423,5.902,1.37
447.5,2.613,-0.4106,-0.0005563,0.2027,-1.038,3.832,4.766,1.413,-6.066,-10.08,1.905,6.114,1.687,-5.906,9.519,4.488,6.568,4.869,5.228,6.715,5.109,2.952,5.213,1.044
431.8,2.921,-0.5768,-0.12,0.1439,-1.125,2.756,5.449,1.689,-5.748,-10.11,2.004,5.659,1.442,-5.62,9.323,4.937,5.953,4.234,5.53,5.369,5.149,4.558,5.361,0.5496
435,2.877,-0.6079,-0.3287,0.4226,-0.7876,3.363,5.331,1.68,-6.274,-9.624,2.319,5.421,1.221,-5.188,9.586,4.953,6.323,4.828,4.865,5.521,4.64,5.488,5.874,0.9877
432.6,2.976,-0.4776,-0.3689,3.554,1.222,3.477,5.421,1.826,-5.777,-9.799,2.04,5.592,-0.7845,-5.384,9.157,4.698,6.317,4.262,3.939,4.173,4.694,5.469,6.275,0.9422
421.4,3.248,-0.5609,-0.5528,0.1431,-0.6344,3.145,4.607,1.259,-5.693,-10.07,2.026,5.572,6.571,-5.372,9.155,4.298,4.349,4.847,4.801,4.964,4.82,5.944,5.92,0.9583
432,3.045,-0.7812,-0.4758,0.4667,-0.5321,3.744,4.809,0.3819,-5.725,-10.89,1.883,6.093,14.5,-5.204,8.984,4.226,5.389,5.471,5.007,5.522,5.101,4.583,5.629,0.7116
428.1,2.907,-0.4856,-0.1352,0.06893,-0.8873,0.4819,5.011,-0.09647,-5.362,-11.02,1.883,5.897,7.086,-5.099,9.442,4.264,4.715,6.658,4.25,3.869,5.618,4.42,6.048,0.8529
425.6,3.094,-0.644,-0.5107,0.0902,-0.8507,1.676,4.585,-0.04861,-5.539,-10.89,2.006,5.997,6.666,-4.843,9.092,4.192,5.528,6.398,3.904,4.892,4.884,4.31,6.507,1.13
420.1,3.175,-0.5615,-0.3611,0.04933,-0.9041,1.9,5.773,0.08136,-6.034,-10.88,1.938,5.879,10.09,-4.826,9.098,4.456,4.704,6.325,5.145,4.934,4.737,4.791,6.529,0.8695
436.7,2.834,-0.3963,-0.2703,0.1652,-0.9139,3.448,5.087,0.5283,-6.153,-10.67,2.162,5.954,7.657,-5.054,9.242,4.083,4.498,3.665,5.63,6.699,6.181,5.634,6.833,0.98
419.7,3.146,-0.3961,-0.3135,0.1134,-0.9695,2.611,5.845,0.3883,-6.132,-10.33,2.164,5.895,15.87,-4.894,9.439,4.179,4.721,3.69,6.811,7.934,5.518,5.344,6.696,4.268
